@relation AssetNegotiation_F2

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute class {0,1}

@data
0.7835015025879088,0.0105132245416534,0.761889894377484,0.8933044937881227,0.4328399210571723,0
0.5355424730977982,0.4769833926176537,0.3892086186234388,0.8874245353703603,0.8939335106699905,0
0.3358163646415345,0.615069754014698,0.926907562145864,0.9620584989413516,0.5089590404220475,0
0.4528248052843268,0.2786943159285258,0.95887187319041,0.1428143044728673,0.579829576047725,0
0.2825502675186389,0.2790082903477966,0.4049685873761884,0.9987929358156544,0.054966306839822,0
0.5785418182035315,0.0825721580352771,0.1545208299905189,0.4395629417728987,0.5104601313464413,0
0.258792408364524,0.3164571308744162,0.086967020255933,0.3032197838442505,0.966558439380544,0
0.9447073816724816,0.334878290136985,0.5708539362787616,0.9095953911109445,0.0061838226408966,1
0.8106835703375919,0.948369552788919,0.091325734333557,0.161447686032921,0.9607463027713554,1
0.5375401436403463,0.0141966344717237,0.2576319987635291,0.4499436742688596,0.6929089110247677,0
0.7331603781367996,0.995421512925456,0.287511199383759,0.5382201018684752,0.533323547859605,1
0.4056452594472375,0.1691618938424202,0.9774565631838426,0.8533171866665861,0.4983330282942372,0
0.6032454226840298,0.2272610535596623,0.5437870703917469,0.6949701331214758,0.5151670283865888,0
0.9902851705849413,0.6113416562477262,0.370973712592169,0.7721520276158381,0.170462511581642,1
0.3845158137062665,0.3469589503775858,0.4318070951077772,0.7817798259287263,0.4841730321634074,0
0.7940144502659627,0.5764889031398659,0.3420694346575553,0.8099787436834724,0.2382896705530915,1
0.2243829797997955,0.5045029240548358,0.2608492459620889,0.0090870349512163,0.6482975272988015,0
0.511093821472398,0.4455178144931612,0.9669685146183152,0.5711991839629137,0.8634315777893845,0
0.1394502362051601,0.5692064631294277,0.8679796267309029,0.583105757279898,0.7180141781270015,0
0.3720435678122074,0.0924495170370666,0.4579002951270714,0.3944793908388575,0.8670601823789473,0
0.2439953023524722,0.966734227535108,0.958138119804496,0.2476316430714387,0.3480519554773205,1
0.895555740873885,0.9666222208961076,0.443439102836044,0.3209970456408978,0.526094013251542,1
0.6877692063657348,0.2734745153749798,0.7364731746190728,0.051657357114641,0.0492944927644164,0
0.3862877051455452,0.3534731920607206,0.3156332153671523,0.49101976266891,0.3207335823115712,0
0.1922579184680919,0.3094695490886009,0.974904272810235,0.4111134169948486,0.4447127768583357,0
0.57654498995114,0.9833407684142266,0.241601276435763,0.6812821105324338,0.7159846935417241,1
0.6073244167930659,0.088578339636644,0.6768722758275765,0.0640947110361754,0.5961426495498969,0
0.7395811772217427,0.2109698906199504,0.841622007542774,0.0303538055330042,0.8438128636583061,0
0.4603290506427651,0.2175879399316445,0.133778144993968,0.9533071675823724,0.0726655875811567,0
0.1990934199359256,0.3478223474330459,0.6202348489611205,0.5448010852760984,0.1256434924123139,0
0.2897279837382146,0.238751771086024,0.2135428544903413,0.411144336479987,0.7040314525916569,0
0.2174529322172359,0.3666788797029814,0.3909174268411622,0.9764565294354102,0.9546663568790688,0
0.8001375827520759,0.2416589208191851,0.0680373140916696,0.3169041377206247,0.2667945494338308,0
0.5059258001463939,0.7777279100677931,0.858322938878858,0.8448640854105085,0.3596755612230677,1
0.6872343434606829,0.31283419752422,0.0609055432351827,0.7015652656029423,0.0098275525697878,0
0.4091825874584885,0.3293792693020757,0.6933775385188524,0.7662454727603789,0.3040946359712838,0
0.8116270144448535,0.2939167605049337,0.4463263599865612,0.7270185270141339,0.6929202292247886,0
0.9873684723122,0.2251610242159318,0.6623179135395824,0.6096819082757774,0.91509845449003,1
0.156362141644875,0.751798163586933,0.5682686162687683,0.2746658697879054,0.4744349141471741,0
0.3337765970697978,0.5793134027884609,0.8890006108146659,0.569304984412202,0.631722418326584,0
0.5187478471147094,0.0511655064454759,0.2328585568760942,0.4920017294320827,0.3102352837447047,0
0.1817635977611942,0.5041328419184383,0.3228097934478503,0.2581076431734147,0.4639854174403808,0
0.1332842580821731,0.9277457330754072,0.867702097919239,0.7076205857405353,0.1062138275884562,0
0.775877254469693,0.807957328109019,0.7677646177143377,0.1139658871192411,0.6439079570677647,1
0.8343247957493986,0.5773534012196677,0.646407375228089,0.4583634794263062,0.5287073198840526,1
0.0343768583517252,0.6389630219732846,0.0814472128911591,0.4350145943402234,0.2926550976674078,0
0.5454279502117131,0.133416335523207,0.6916434019733182,0.7950115369284704,0.1633544497431565,0
0.1043130873518821,0.1455154827873591,0.8771275618985017,0.5281892617563562,0.4672609960075026,0
0.1067118191023542,0.6495560067569618,0.8679995918950899,0.828185869323453,0.6260547089808013,0
0.0752787166516736,0.1123970271760129,0.0493089871098246,0.2574792164924693,0.1356614671603777,0
0.2600480402524339,0.3850580557189617,0.9429827840711356,0.6103760597816921,0.8349737856829623,0
0.7103515007123322,0.1125031305266317,0.7359204063739488,0.2750988815591244,0.6391078469947064,0
0.3409619736429885,0.9976722632646592,0.2635514794967778,0.2791304707742696,0.9306722555623984,1
0.0246444046363226,0.6966889878731969,0.7253263907358781,0.8363785774103993,0.9744393106384752,0
0.9756019191566524,0.0652767575664639,0.8218393227529025,0.6463099336573813,0.6473421343730912,0
0.1283499266146948,0.6501871664456533,0.9824825806012478,0.911818569539447,0.4391306608048505,0
0.0399479732860943,0.3622934900002048,0.8263903116005552,0.701499101465166,0.4593436555939564,0
0.055101535158831,0.4268947278233026,0.4690249397178835,0.928555532894136,0.6410861035821595,0
0.3116529166546489,0.5253182644507214,0.06605530782216,0.9725682356497368,0.360059901930726,0
0.4778673549131358,0.3552839742369226,0.6825117301162001,0.662232158329593,0.7153223105291356,0
0.2681432296119208,0.315668481164066,0.1252512310962079,0.6555099718461126,0.0397971273356525,0
0.5976823355234591,0.8696958848516338,0.8908321482896335,0.4490377603699617,0.4593036882130737,1
0.0769691830080173,0.6707650254430357,0.8212594203728455,0.244655054604713,0.4213008816333646,0
0.8388393367652703,0.877120467662288,0.2431799802642259,0.5505706345413642,0.192493150635827,1
0.1018787641395565,0.9111205013919575,0.8205075042321092,0.7600349018031739,0.0487663188131404,0
0.8437287927102575,0.4380440759053837,0.3423951232958596,0.5464763610253764,0.0913532427235558,1
0.7566465493523988,0.5824350768882959,0.1865900968731675,0.1882321997690456,0.1842486515726742,1
0.0570023875519339,0.5877984493716848,0.8403481775885081,0.0174982139873886,0.0490046449712735,0
0.5727702766869458,0.8194956853860523,0.3267388905686336,0.3496143988077221,0.5963464974967759,1
0.274212889124147,0.0266083660776841,0.7352285181015961,0.6256499129414531,0.5807559990556591,0
0.7416841289918231,0.6752308375620375,0.2058819881783211,0.3524810469433511,0.126110141678625,1
0.129857013417881,0.6761957463565392,0.8586001069824982,0.962732583861139,0.6283471175494444,0
0.1841013233609569,0.1056503454489307,0.8128509715367578,0.5787564763599993,0.6182850210137198,0
0.7814620887547092,0.7032772277324516,0.8344582528560966,0.0562139054598784,0.7475206367465048,1
0.8508527573220954,0.2861350424583143,0.6404472739932529,0.3141620638369721,0.957971066482454,0
0.0334235724355037,0.579792843832955,0.1665035470495151,0.7122202051771587,0.175890283418662,0
0.2353832618983575,0.4943708110457581,0.914834949996878,0.2117143721479708,0.1442400211181035,0
0.7589768318540306,0.500619532333931,0.9117851123817714,0.1466145571598422,0.6459278930230393,1
0.232879146151815,0.1567604286516393,0.6834294151572705,0.5936846199087332,0.7548274583623312,0
0.3094625764461823,0.4479716563821899,0.4054716763304185,0.9840894639665142,0.2922489567393879,0
0.2948172383467669,0.3545482088286074,0.5645940812903215,0.2523227442637452,0.915289940379274,0
0.2656855648662635,0.8958157315601947,0.1034750636465846,0.6565627023996523,0.9069855184382436,0
0.1687494383982295,0.968326960099255,0.4528833604155117,0.9457151084410244,0.676820043630047,0
0.3015868698735515,0.1883025249171064,0.3037350462250994,0.0930174092626749,0.1438679663433297,0
0.1046604403464811,0.4229435437415577,0.7955783762575864,0.1413835542163402,0.1303204331723358,0
0.6434289495173308,0.1971829819680662,0.0976100381089916,0.1668485782055776,0.923731395876776,0
0.8214712527761908,0.3540645623550941,0.6558207673273928,0.5372756736680381,0.6771242634825639,0
0.6826711524627593,0.6287340150599929,0.2661013685373086,0.0390064207628181,0.4555667819901088,1
0.8909738846907038,0.5694972585185759,0.8323910417019079,0.991624342961228,0.1636162041382762,1
0.6917776391419823,0.6742935737000246,0.9799554473582784,0.9856007339528003,0.6866786117241295,1
0.2436147919821942,0.798555838130599,0.1070291342110381,0.7806993041716287,0.9101961241446964,0
0.3828333947684352,0.6306352949830805,0.4301427320968263,0.4377650549881284,0.31037088910812,0
0.7621296204503246,0.9361765641665052,0.9407508592344612,0.1747812848749338,0.874743649656566,1
0.7374314414271221,0.2528374006902892,0.0672846129215145,0.2679972668843779,0.9122082367815256,0
0.6331786748957723,0.7210546608978718,0.2571523511090958,0.7193881555748203,0.0281215062779237,1
0.3753213457730138,0.6267533485423312,0.1460965655413202,0.8230035744469347,0.2350312988119186,0
0.6522811128184463,0.4051971425753297,0.5960435954776472,0.1074505526289081,0.0169127999216073,0
0.9095644273803012,0.2696300087671828,0.8196770027804591,0.9993503004722002,0.2114312579989111,0
0.2651707411833556,0.6628597876346657,0.9654486346006212,0.915814348190744,0.5028755200655849,0
0.7951102825267247,0.135745853099901,0.9774381842040124,0.9643532340359864,0.1637289578791709,0
0.2994231248031066,0.1001549975067669,0.2717175988981797,0.8159557894152066,0.3783156071652594,0
0.0883969671467583,0.3422255247789045,0.98138333424128,0.6296835952592029,0.4161609464061577,0
0.16653851349727,0.9861767972836948,0.8208490092631288,0.2814773024509194,0.0700686957211894,0
0.056625557377558,0.1203781495055338,0.5807685836144216,0.9287634212054924,0.4967434280059845,0
0.8429454824561972,0.4458866198598078,0.7085835457678252,0.7318727372865008,0.1739637059033386,1
0.3612160589758117,0.6373021565380239,0.0706966081843661,0.3615401877629566,0.5347994662811925,0
0.9962244930446388,0.4745335626224407,0.8160567571143236,0.4320672850666177,0.7963907226197089,1
0.5954148016201084,0.8865954415023983,0.4109425523501099,0.6043044198214789,0.6300186806188274,1
0.4173829418004733,0.1443120436874815,0.0935594069123355,0.0166715505996331,0.8735342642452146,0
0.2364749122386945,0.211506749281768,0.7360354004260655,0.3200161130873917,0.5060446924118366,0
0.1625110652974563,0.9597457214619692,0.8515814000172374,0.8637896229650033,0.4067737485720052,0
0.7623612137071728,0.1438761553897801,0.0086190025917802,0.0199729325780281,0.5866017374045605,0
0.4553949052479408,0.5180153489085197,0.0074631404172194,0.4226866196574257,0.7180681612008608,0
0.4426937019674358,0.7322192063122223,0.2330189643968347,0.8131420044817255,0.5884312404534523,0
0.2107630994299062,0.2367204758538329,0.628030464569537,0.8299395932124434,0.4156277820291552,0
0.2583004291275922,0.8670116069106004,0.6692682917508349,0.4480854872830765,0.4879001952793018,0
0.2042564679363964,0.6268026300648439,0.3587425105428886,0.9956451766743492,0.4801835152618878,0
0.4858856061896132,0.5658517874106719,0.9167560031187468,0.8008180998597503,0.4511300697978414,0
0.718699265972796,0.5862354987807616,0.4923670487012489,0.1923157727843505,0.4639362634548909,1
0.2458185870225746,0.9148421498516548,0.3354068134963469,0.9522640145333724,0.5330552900947112,0
0.6315443786761603,0.5429404444893278,0.1293806169667009,0.3758212190079409,0.0991461122776239,0
0.6229540441833817,0.4468741952004389,0.7779849715709368,0.2204704809993698,0.1645660584293349,0
0.4063322309637678,0.9265853832183812,0.7104218150124118,0.4189236247929186,0.5172721697543106,1
0.0842130111770983,0.9845758963761132,0.6664073046949189,0.2854040684634225,0.5858083942152443,0
0.1094823660689939,0.9658366688075836,0.1747849878833659,0.6480303180552142,0.2454544625389304,0
0.7175613826485358,0.7768213672402811,0.6734197289114326,0.6144994602551925,0.8924690939520117,1
0.078626710989758,0.3309147657801952,0.2482874796308459,0.9880139620654216,0.3893897796668735,0
0.7326126992403987,0.6847251638810046,0.2120812374773777,0.2389976802115513,0.2812845635530341,1
0.4111272782593792,0.2343250656505268,0.0196514827468478,0.8793930568071955,0.965609831380884,0
0.3415703870315679,0.3385068794254728,0.0070918127743709,0.680250688330374,0.8254398957486287,0
0.1466083003600031,0.1596663493671507,0.7900832499714378,0.6162907483541447,0.044860557627717,0
0.6225469904622817,0.308917722843766,0.3687251554708459,0.7697314182968802,0.8109351926726106,0
0.4003566268398306,0.9471529360063548,0.4064627179520722,0.7718360352301099,0.483877264564259,1
0.897532326522084,0.9077612436501786,0.0874168078710838,0.9364933313102256,0.8255348415204157,1
0.7913107143126669,0.2009113396855224,0.8051192087546649,0.8501327346850368,0.2891503344541509,0
0.9522600783623236,0.0498601463991642,0.1499092532471396,0.5375811380515143,0.5757924711223097,0
0.6451500833009034,0.0169691293154664,0.9603667746221304,0.0445880927341439,0.1430619527234023,0
0.0140145175260569,0.5668584332940947,0.9322668839209722,0.6659471660804642,0.8226574684804273,0
0.01328120345858,0.5420152984797261,0.4595629775055219,0.498967944220793,0.0722131853351879,0
0.6844353610693075,0.5032204148586344,0.765148849861264,0.4852906340617153,0.149381636226432,0
0.648256954077822,0.1723863621051662,0.8723945633548149,0.6131162390692415,0.1572038835569542,0
0.9623380574812068,0.5183654633353206,0.072898451871655,0.6268329044150672,0.2531989070128102,1
0.8036934518773025,0.8178220735661906,0.978947355854662,0.5018695310245037,0.4549568797277371,1
0.7534756054464806,0.1324706563419265,0.5469155137931242,0.5462476001308509,0.0894731228103872,0
0.4179840855069135,0.853284798567202,0.8561536219946603,0.099237664919681,0.0907208827478308,1
0.2626954770019353,0.8747660625539935,0.1289025850734989,0.7199968026274463,0.1011656196131032,0
0.6231378537478254,0.3560672991191448,0.788913962965867,0.2336904488253636,0.6392018293899598,0
0.2356825345758849,0.7136602831121538,0.8736780345607488,0.12680179912676,0.8665956885955035,0
0.5935752544142979,0.1271104908670239,0.427541855359712,0.1608602934850979,0.7003478888665695,0
0.7588681344179496,0.1057965202727989,0.5061398526946443,0.8146250560259172,0.9361630415509964,0
0.51351786674177,0.950279223611407,0.5356889704560298,0.3941904945999079,0.8482031285528955,1
0.492982710458089,0.471902510564523,0.4903124894098283,0.8467850018697454,0.8319415416880521,0
0.4035199924402112,0.333299859870525,0.4919280240391293,0.572772509737109,0.2383372106279969,0
0.7939550847155906,0.4864827657324229,0.3340455484199596,0.1068209929639906,0.2388451604036069,1
0.9492811717559836,0.3050996868195266,0.1688592893670353,0.4606727916549932,0.3070877433602487,1
0.0351592502711941,0.3231452172794172,0.5441086239394686,0.5517123720199669,0.3565589211768887,0
0.4473027562526006,0.9655179182347664,0.3773484772303116,0.258226813259983,0.2434670440667601,1
0.4577646127041341,0.7595201487169441,0.2059881841884732,0.7092961271407681,0.0211498233494162,1
0.418932977983946,0.7758650652027869,0.3387329557744314,0.5637371014453995,0.2049792328259108,0
0.7419953911261723,0.0522791032687596,0.8525426448755004,0.1981963864216681,0.8743980317083307,0
0.3525292413005173,0.7226835744744866,0.3192252977861884,0.9059116712346476,0.1266371255183743,0
0.1785197892725987,0.4930301251588023,0.0819384390381461,0.1959801847017619,0.9437663822120144,0
0.9764896611478872,0.3762593293304219,0.9232860210139356,0.5448246756734317,0.269742465873767,1
0.7023987210805986,0.6589018065748572,0.9891253191087334,0.2650472874092833,0.6720595026617354,1
0.0520237550294468,0.1136460386967194,0.0039183749510932,0.9994606810596732,0.8022736971474778,0
0.7867230147335408,0.5097260752881797,0.3000670829054399,0.1512642844626759,0.2846747388464636,1
0.3759712219291391,0.756310096980294,0.5396617889031524,0.0774836265554826,0.0180290089589122,0
0.1023321795340631,0.4104987136973793,0.9331929170490184,0.6374024812092216,0.8018258998755151,0
0.4663745945045485,0.3616660831950428,0.1084003727166227,0.875933022186205,0.7831600290279028,0
0.1681180975977251,0.5122605638762605,0.4873748079212449,0.6250915526865286,0.9461868939912612,0
0.5797714417624796,0.5402172667786186,0.0503229329346639,0.0629074760180239,0.1873467913267889,0
0.0324707716917482,0.7433528955700124,0.7233303039939631,0.1360562344316429,0.8360789007952809,0
0.1547860348461119,0.3011755869973588,0.248976899161365,0.3723070985730478,0.2546637658899618,0
0.488950926438452,0.4074078813546854,0.9865694907793264,0.0559263501282256,0.1421813763873516,0
0.0528258939086024,0.6258411949823758,0.0545092774137195,0.8364397373761233,0.5119386306819278,0
0.5270076245815337,0.5615945077121942,0.1708137063062107,0.1976903031144875,0.3188173228730047,0
0.5934964158218514,0.2101177759402145,0.1163317271332612,0.9701168864184322,0.0219818148096229,0
0.8026974053360216,0.7880351495750221,0.297214113845096,0.1356266160073134,0.1456286467054234,1
0.6974316172371925,0.6428065910861737,0.7827456742513867,0.9374811723991048,0.691927363266592,1
0.1558515365514434,0.2434426167654106,0.8421937308731146,0.2093060758342085,0.0725223169544814,0
0.7032800540422505,0.402526355490142,0.9200400525459036,0.6502550710936615,0.0904189777916607,0
0.9478565672536609,0.2585572636402459,0.3372124904062857,0.402260413683542,0.0512242964043132,1
0.4965154222306048,0.1233184910752922,0.4009703266883517,0.3507097879920843,0.7728400834265033,0
0.8031705116327311,0.153412882389088,0.3665511873792262,0.3733531610318317,0.151410443936085,0
0.7984535050511905,0.7072283283354233,0.1903817862970347,0.366721908593799,0.1058050248565142,1
0.6282065970930439,0.1213719245486196,0.9859341686249178,0.7806820746878623,0.390238549583995,0
0.5785639322793544,0.9113418162164088,0.5540992803958261,0.1744984863979551,0.3787033555811593,1
0.8431448650297454,0.6442130159896179,0.6507243843338003,0.8668214856884892,0.8939730574625047,1
0.9197925717794364,0.0948491932531561,0.5441260019631009,0.7405095212183186,0.7569268451270138,0
0.6067162019700039,0.1667873351836741,0.7974205539416643,0.7201113335149457,0.0861357715490362,0
0.4638098246743762,0.1739773995218035,0.3374770457129719,0.0180810922056854,0.4003298684107582,0
0.5498769211562105,0.6195825928270868,0.6634903451287101,0.83629131310246,0.21546290727573,0
0.1204818224384679,0.8515371718979257,0.1566128148926499,0.9747600813361952,0.842538229398637,0
0.5008766058895991,0.9814214249220252,0.0973767291080042,0.3030657611751016,0.6382244150406114,1
0.3500068684731787,0.9283725519807918,0.0656260881778175,0.5494118320609646,0.5908662673951145,1
0.6527281237772241,0.2556662233318144,0.3645664275198644,0.8436805296649776,0.1949427689701598,0
0.826867847173362,0.5626554229027424,0.7621875111940821,0.7136073662634715,0.207511495384879,1
0.5688127364338729,0.8677231528050924,0.4321162368019293,0.9665907702233169,0.452215100101718,1
0.1427856366678846,0.3894346800776732,0.9517024063905372,0.3197208493398542,0.8680981598670628,0
0.8812506816818898,0.350186524331961,0.0832576580506321,0.7245579091588182,0.311512299013986,1
0.7829236142575724,0.4426548482604331,0.4852667423426215,0.7779094067485368,0.3823633310616279,1
0.4431273453229145,0.3761904687696221,0.3673405152772799,0.5259465769014594,0.8087994445011507,0
0.3617683119225658,0.5242547205377367,0.6707273254426008,0.269439446303655,0.2775228049023925,0
0.9334131270234548,0.7235345733310886,0.5771866762233089,0.647720054420612,0.0292994431034183,1
0.6181029655616969,0.5095088732242019,0.5457496797794357,0.3594238268308171,0.0814738977129418,0
0.1933392336120521,0.9507447132126716,0.4086995622709339,0.4666831558308641,0.0527097898534389,0
0.0375662295439805,0.7171814470467577,0.5380946641211113,0.5087059842162667,0.2431245304226686,0
0.7447507316299222,0.1682365791084918,0.18993474366102,0.4607121713482754,0.2862798621119409,0
0.2474629812331463,0.6452376445533317,0.6509717452185445,0.8245170697999292,0.4177085669729758,0
0.0730850910261502,0.2736663849214577,0.9800054631968168,0.5962585752327021,0.7097370848010203,0
0.0073578296254145,0.5182057321825209,0.0375286575318031,0.569230212091448,0.9207708496360754,0
0.9684191305004078,0.5405526753889242,0.4582048052522159,0.945017094248494,0.6736098319966951,1
0.0648992795384094,0.4657255776674975,0.2402450184643039,0.4698043214486815,0.4554655720063617,0
0.582144802814742,0.3567704903492512,0.164270449455928,0.5037194345899563,0.8302028843457621,0
0.6640122280676023,0.3383678659252158,0.9355230227588572,0.9122075712491822,0.2093483993840987,0
0.0394175851203629,0.7413087083507622,0.8276102613491533,0.9678645659513552,0.8898363940883107,0
0.6005347682064148,0.5300523392123808,0.0278410512625862,0.2466564468447778,0.4596147517329264,0
0.6285039000835678,0.5572518333184107,0.7426359896816905,0.2797669308870408,0.5649526076524732,0
0.0881422433907921,0.4136655235832069,0.750160832954601,0.693400853429044,0.990642737172179,0
0.277891125987756,0.4981892991739791,0.3295304137739967,0.4406031140591747,0.8569501298693881,0
0.6842090751884866,0.8824411913475817,0.2035111083318864,0.873361117841438,0.0597622741783844,1
0.8885992804371524,0.3290737794607279,0.3145876334140665,0.5120885766986639,0.9406901877232318,1
0.0477813646814053,0.3522309750707453,0.8565719886833357,0.3960544774354667,0.199156897597067,0
0.4247941813314118,0.3855525014916693,0.9154162014667034,0.7619343757430971,0.5051155557440064,0
0.9883705667215712,0.4652775312759233,0.0582378308202752,0.2622743218149849,0.4360704802193126,1
0.1569026241461201,0.947565126324043,0.7668488978177731,0.2682872004277726,0.5908045335179158,0
0.721449157109572,0.941278928906798,0.8816353491754106,0.5151922261382137,0.7746526197930176,1
0.562144753827585,0.5527038900455401,0.1147419583381919,0.126137658016152,0.5295336150224574,0
0.2688615449790066,0.0210369024604686,0.7228392039002123,0.0324865966901649,0.5952768411040545,0
0.5391937941273144,0.9688146905778044,0.4842131393476416,0.0636014363777973,0.5516879678064617,1
0.8410961706161014,0.99684928428144,0.4303431736890725,0.3202987424967425,0.9066532969519988,1
0.1912421290761213,0.6154289150329266,0.4057144241809477,0.0410823649555552,0.3472884743056977,0
0.2652285225026746,0.6860911539434869,0.948790497691918,0.2680471873786377,0.8114659391516817,0
0.0553598169384095,0.5381210100398132,0.0705500637098945,0.9340329911306392,0.7663512805573902,0
0.6579499112045923,0.8238963816246643,0.6475197955701631,0.9689443971742911,0.7139579478647715,1
0.9246586095822468,0.517131892010638,0.1170644129818626,0.5281777214230171,0.1268728280630933,1
0.592493479176405,0.4824930605276629,0.6225753978327817,0.0100469810548315,0.1948404916553641,0
0.4913304319121309,0.9505035615891348,0.3836090403551584,0.4243720260536346,0.7146960890066222,1
