@RELATION IntelLabSensors

@ATTRIBUTE epoch NUMERIC
@ATTRIBUTE temperature NUMERIC
@ATTRIBUTE humidity NUMERIC
@ATTRIBUTE light NUMERIC
@ATTRIBUTE voltage NUMERIC
@ATTRIBUTE class {1}

@DATA
5870.000000,18.126400,44.515100,43.240000,2.651430,1
5871.000000,18.126400,44.448800,43.240000,2.651430,1
5877.000000,18.106800,44.481900,43.240000,2.651430,1
5881.000000,18.077400,44.448800,43.240000,2.651430,1
5883.000000,18.087200,44.515100,43.240000,2.651430,1
5884.000000,18.087200,44.448800,43.240000,2.651430,1
5887.000000,18.067600,44.581300,43.240000,2.651430,1
5888.000000,18.067600,44.581300,43.240000,2.651430,1
5889.000000,18.067600,44.581300,43.240000,2.651430,1
5890.000000,18.057800,44.581300,43.240000,2.663320,1
5892.000000,18.048000,44.713700,43.240000,2.651430,1
5894.000000,18.048000,44.779800,43.240000,2.651430,1
5897.000000,18.048000,44.713700,43.240000,2.651430,1
5898.000000,18.067600,44.713700,43.240000,2.651430,1
5901.000000,18.077400,44.713700,43.240000,2.651430,1
5904.000000,18.067600,44.647500,43.240000,2.651430,1
5906.000000,18.048000,44.680600,43.240000,2.651430,1
5909.000000,18.057800,44.647500,43.240000,2.651430,1
5910.000000,18.067600,44.581300,43.240000,2.651430,1
5913.000000,18.067600,44.481900,43.240000,2.651430,1
5916.000000,18.048000,44.481900,43.240000,2.651430,1
5917.000000,18.067600,44.448800,43.240000,2.651430,1
5919.000000,18.057800,44.548200,45.080000,2.651430,1
5920.000000,18.038200,44.548200,45.080000,2.651430,1
5921.000000,18.038200,44.581300,45.080000,2.651430,1
5922.000000,18.028400,44.548200,45.080000,2.651430,1
5924.000000,18.028400,44.581300,45.080000,2.651430,1
5925.000000,18.028400,44.614400,43.240000,2.651430,1
5926.000000,18.018600,44.614400,45.080000,2.651430,1
5927.000000,18.028400,44.515100,43.240000,2.651430,1
5929.000000,18.018600,44.647500,45.080000,2.663320,1
5931.000000,18.028400,44.713700,43.240000,2.651430,1
5933.000000,18.008800,44.713700,43.240000,2.651430,1
5936.000000,18.008800,44.779800,43.240000,2.651430,1
5939.000000,18.008800,44.713700,43.240000,2.651430,1
5940.000000,18.008800,44.713700,43.240000,2.651430,1
5941.000000,18.008800,44.713700,43.240000,2.651430,1
5942.000000,18.018600,44.680600,43.240000,2.663320,1
5944.000000,18.018600,44.647500,43.240000,2.651430,1
5945.000000,18.008800,44.647500,43.240000,2.651430,1
5946.000000,17.989200,44.680600,43.240000,2.651430,1
5947.000000,17.999000,44.647500,43.240000,2.651430,1
5948.000000,17.999000,44.647500,43.240000,2.651430,1
5949.000000,18.008800,44.614400,43.240000,2.651430,1
5950.000000,17.989200,44.614400,43.240000,2.651430,1
5953.000000,17.999000,44.614400,43.240000,2.651430,1
5954.000000,17.989200,44.581300,43.240000,2.651430,1
5955.000000,17.989200,44.581300,43.240000,2.651430,1
5958.000000,17.989200,44.448800,43.240000,2.651430,1
5964.000000,17.979400,44.515100,43.240000,2.651430,1
5965.000000,17.989200,44.581300,43.240000,2.651430,1
5967.000000,17.979400,44.548200,43.240000,2.651430,1
5968.000000,17.979400,44.647500,43.240000,2.651430,1
5969.000000,17.969600,44.680600,43.240000,2.651430,1
5974.000000,17.959800,44.779800,43.240000,2.651430,1
5975.000000,17.969600,44.746700,43.240000,2.651430,1
5976.000000,17.969600,44.713700,43.240000,2.651430,1
5978.000000,17.999000,44.746700,43.240000,2.651430,1
5981.000000,17.989200,44.680600,43.240000,2.651430,1
5982.000000,17.979400,44.680600,43.240000,2.651430,1
5983.000000,17.979400,44.680600,43.240000,2.651430,1
5985.000000,17.989200,44.647500,43.240000,2.651430,1
5986.000000,17.979400,44.647500,43.240000,2.651430,1
5989.000000,17.950000,44.647500,43.240000,2.651430,1
5992.000000,17.959800,44.581300,43.240000,2.651430,1
5995.000000,17.969600,44.581300,43.240000,2.651430,1
5996.000000,17.969600,44.581300,43.240000,2.651430,1
5997.000000,17.979400,44.515100,43.240000,2.651430,1
5998.000000,17.959800,44.581300,43.240000,2.651430,1
5999.000000,17.959800,44.548200,43.240000,2.651430,1
6000.000000,17.950000,44.581300,43.240000,2.651430,1
6001.000000,17.959800,44.581300,43.240000,2.651430,1
6003.000000,17.950000,44.548200,43.240000,2.651430,1
6009.000000,17.950000,44.713700,43.240000,2.651430,1
6011.000000,17.959800,44.746700,43.240000,2.651430,1
6013.000000,17.959800,44.779800,43.240000,2.651430,1
6015.000000,17.920600,44.779800,43.240000,2.663320,1
6017.000000,17.930400,44.846000,43.240000,2.651430,1
6018.000000,17.910800,44.846000,43.240000,2.651430,1
6020.000000,17.920600,44.846000,43.240000,2.651430,1
6022.000000,17.930400,44.779800,43.240000,2.651430,1
6023.000000,17.920600,44.779800,43.240000,2.651430,1
6026.000000,17.930400,44.713700,43.240000,2.663320,1
6027.000000,17.950000,44.647500,43.240000,2.651430,1
6028.000000,17.940200,44.680600,43.240000,2.651430,1
6029.000000,17.940200,44.680600,43.240000,2.651430,1
6030.000000,17.930400,44.713700,43.240000,2.651430,1
6031.000000,17.930400,44.713700,43.240000,2.651430,1
6033.000000,17.950000,44.680600,43.240000,2.651430,1
6034.000000,17.940200,44.614400,43.240000,2.651430,1
6035.000000,17.950000,44.647500,43.240000,2.651430,1
6037.000000,17.950000,44.614400,43.240000,2.651430,1
6038.000000,17.969600,44.581300,43.240000,2.651430,1
6039.000000,17.959800,44.581300,43.240000,2.651430,1
6042.000000,17.979400,44.614400,43.240000,2.651430,1
6043.000000,17.969600,44.680600,43.240000,2.651430,1
6046.000000,17.979400,44.680600,43.240000,2.651430,1
6049.000000,17.979400,44.713700,43.240000,2.651430,1
6050.000000,17.989200,44.680600,43.240000,2.651430,1
6052.000000,17.989200,44.713700,43.240000,2.651430,1
6053.000000,17.969600,44.713700,43.240000,2.651430,1
6054.000000,17.989200,44.680600,43.240000,2.651430,1
6055.000000,17.979400,44.713700,43.240000,2.651430,1
6056.000000,17.969600,44.713700,43.240000,2.651430,1
6057.000000,17.969600,44.713700,43.240000,2.651430,1
6058.000000,17.969600,44.746700,43.240000,2.651430,1
6059.000000,17.989200,44.680600,43.240000,2.651430,1
6060.000000,17.969600,44.680600,43.240000,2.651430,1
6061.000000,17.979400,44.680600,43.240000,2.651430,1
6062.000000,17.969600,44.713700,43.240000,2.651430,1
6063.000000,17.969600,44.680600,43.240000,2.651430,1
6064.000000,17.950000,44.713700,43.240000,2.651430,1
6066.000000,17.950000,44.647500,43.240000,2.651430,1
6068.000000,17.969600,44.680600,43.240000,2.651430,1
6069.000000,17.950000,44.614400,43.240000,2.651430,1
6070.000000,17.950000,44.614400,43.240000,2.651430,1
6072.000000,17.930400,44.647500,43.240000,2.651430,1
6073.000000,17.930400,44.647500,43.240000,2.651430,1
6074.000000,17.910800,44.680600,43.240000,2.651430,1
6076.000000,17.920600,44.647500,43.240000,2.651430,1
6080.000000,17.910800,44.746700,43.240000,2.651430,1
6082.000000,17.910800,44.779800,43.240000,2.651430,1
6083.000000,17.901000,44.812900,43.240000,2.651430,1
6084.000000,17.910800,44.846000,43.240000,2.651430,1
6086.000000,17.891200,44.879000,43.240000,2.651430,1
6087.000000,17.910800,44.879000,43.240000,2.651430,1
6088.000000,17.910800,44.879000,43.240000,2.651430,1
6089.000000,17.910800,44.945100,43.240000,2.651430,1
6090.000000,17.901000,44.945100,43.240000,2.651430,1
6092.000000,17.891200,44.912100,43.240000,2.651430,1
6095.000000,17.901000,44.846000,43.240000,2.651430,1
6104.000000,17.871600,44.846000,43.240000,2.651430,1
6106.000000,17.852000,44.812900,43.240000,2.651430,1
6107.000000,17.861800,44.779800,43.240000,2.651430,1
6108.000000,17.852000,44.846000,43.240000,2.651430,1
6109.000000,17.852000,44.812900,43.240000,2.651430,1
6110.000000,17.842200,44.779800,43.240000,2.651430,1
6111.000000,17.842200,44.746700,43.240000,2.651430,1
6117.000000,17.832400,44.912100,43.240000,2.651430,1
6118.000000,17.822600,44.978200,43.240000,2.651430,1
6120.000000,17.832400,44.945100,43.240000,2.651430,1
6122.000000,17.822600,44.978200,43.240000,2.651430,1
6132.000000,17.822600,45.011200,43.240000,2.651430,1
6135.000000,17.812800,45.011200,43.240000,2.651430,1
6136.000000,17.812800,44.978200,43.240000,2.651430,1
6137.000000,17.812800,44.945100,43.240000,2.651430,1
6138.000000,17.812800,44.945100,43.240000,2.651430,1
6139.000000,17.812800,44.912100,43.240000,2.651430,1
6140.000000,17.803000,44.912100,43.240000,2.651430,1
6141.000000,17.812800,44.912100,43.240000,2.651430,1
6142.000000,17.812800,44.945100,43.240000,2.651430,1
6143.000000,17.793200,44.978200,43.240000,2.651430,1
6144.000000,17.812800,44.912100,43.240000,2.651430,1
6145.000000,17.803000,44.846000,43.240000,2.651430,1
6146.000000,17.803000,44.912100,43.240000,2.651430,1
6147.000000,17.783400,44.912100,43.240000,2.651430,1
6149.000000,17.793200,44.912100,43.240000,2.651430,1
6150.000000,17.773600,44.912100,43.240000,2.651430,1
6151.000000,17.773600,44.879000,43.240000,2.651430,1
6153.000000,17.793200,44.846000,43.240000,2.651430,1
6155.000000,17.773600,44.978200,43.240000,2.651430,1
6157.000000,17.783400,45.011200,43.240000,2.651430,1
6158.000000,17.773600,44.978200,43.240000,2.651430,1
6159.000000,17.773600,45.044200,43.240000,2.651430,1
6161.000000,17.754000,45.110300,43.240000,2.651430,1
6162.000000,17.754000,45.110300,43.240000,2.651430,1
6165.000000,17.773600,45.110300,43.240000,2.651430,1
6166.000000,17.773600,45.077300,43.240000,2.651430,1
6167.000000,17.773600,45.077300,43.240000,2.651430,1
6170.000000,17.773600,45.077300,43.240000,2.651430,1
6172.000000,17.773600,45.044200,43.240000,2.651430,1
6173.000000,17.763800,45.044200,43.240000,2.651430,1
6174.000000,17.773600,44.978200,43.240000,2.651430,1
6179.000000,17.744200,44.978200,43.240000,2.651430,1
6180.000000,17.734400,44.978200,43.240000,2.651430,1
6183.000000,17.734400,44.879000,43.240000,2.651430,1
6184.000000,17.734400,44.912100,43.240000,2.651430,1
6186.000000,17.714800,44.912100,43.240000,2.651430,1
6187.000000,17.714800,44.978200,43.240000,2.651430,1
6188.000000,17.734400,44.846000,43.240000,2.651430,1
6189.000000,17.714800,45.011200,43.240000,2.651430,1
6190.000000,17.734400,44.978200,43.240000,2.651430,1
6191.000000,17.714800,45.077300,43.240000,2.651430,1
6192.000000,17.705000,45.044200,43.240000,2.651430,1
6193.000000,17.695200,45.044200,43.240000,2.651430,1
6194.000000,17.695200,45.143300,43.240000,2.651430,1
6195.000000,17.675600,45.110300,43.240000,2.651430,1
6196.000000,17.695200,45.110300,43.240000,2.651430,1
6197.000000,17.695200,45.110300,43.240000,2.651430,1
6198.000000,17.695200,45.176300,43.240000,2.651430,1
6203.000000,17.685400,45.209300,43.240000,2.651430,1
6205.000000,17.695200,45.176300,43.240000,2.651430,1
6211.000000,17.714800,45.044200,43.240000,2.651430,1
6214.000000,17.714800,45.044200,43.240000,2.651430,1
6218.000000,17.734400,44.912100,43.240000,2.651430,1
6221.000000,17.744200,44.846000,43.240000,2.651430,1
6222.000000,17.734400,44.846000,43.240000,2.651430,1
6225.000000,17.714800,44.912100,43.240000,2.651430,1
6233.000000,17.685400,45.110300,43.240000,2.651430,1
6235.000000,17.685400,45.242300,43.240000,2.651430,1
6236.000000,17.695200,45.176300,43.240000,2.651430,1
6237.000000,17.695200,45.143300,43.240000,2.651430,1
6241.000000,17.675600,45.242300,43.240000,2.651430,1
6242.000000,17.685400,45.176300,43.240000,2.651430,1
6243.000000,17.685400,45.110300,43.240000,2.651430,1
6249.000000,17.675600,45.077300,43.240000,2.651430,1
6251.000000,17.675600,45.077300,43.240000,2.651430,1
6254.000000,17.656000,45.044200,43.240000,2.651430,1
6257.000000,17.636400,45.077300,43.240000,2.651430,1
6259.000000,17.616800,45.110300,41.400000,2.651430,1
6261.000000,17.607000,45.143300,43.240000,2.651430,1
6262.000000,17.597200,45.110300,43.240000,2.651430,1
6263.000000,17.597200,45.176300,43.240000,2.651430,1
6264.000000,17.616800,45.011200,43.240000,2.651430,1
6266.000000,17.616800,45.242300,43.240000,2.651430,1
6272.000000,17.577600,45.440200,43.240000,2.651430,1
6273.000000,17.567800,45.440200,43.240000,2.651430,1
6274.000000,17.558000,45.506100,43.240000,2.651430,1
6276.000000,17.548200,45.506100,43.240000,2.639640,1
6282.000000,17.558000,45.473200,41.400000,2.651430,1
6285.000000,17.538400,45.539100,43.240000,2.651430,1
6286.000000,17.528600,45.506100,43.240000,2.651430,1
6287.000000,17.518800,45.572000,41.400000,2.651430,1
6288.000000,17.509000,45.539100,43.240000,2.651430,1
6289.000000,17.518800,45.539100,43.240000,2.651430,1
6292.000000,17.499200,45.539100,41.400000,2.651430,1
6293.000000,17.499200,45.539100,41.400000,2.651430,1
6294.000000,17.479600,45.506100,41.400000,2.651430,1
6296.000000,17.499200,45.506100,41.400000,2.651430,1
6298.000000,17.460000,45.539100,41.400000,2.651430,1
6301.000000,17.469800,45.604900,41.400000,2.651430,1
6305.000000,17.460000,45.670800,41.400000,2.651430,1
6306.000000,17.450200,45.703700,41.400000,2.651430,1
6308.000000,17.460000,45.703700,41.400000,2.651430,1
6309.000000,17.460000,45.736600,43.240000,2.651430,1
6310.000000,17.489400,45.769500,43.240000,2.651430,1
6312.000000,17.469800,45.835300,43.240000,2.651430,1
6316.000000,17.489400,45.835300,43.240000,2.651430,1
6318.000000,17.479600,45.835300,43.240000,2.651430,1
6319.000000,17.479600,45.835300,43.240000,2.651430,1
6320.000000,17.479600,45.835300,43.240000,2.651430,1
6322.000000,17.469800,45.868200,43.240000,2.651430,1
6323.000000,17.479600,45.802400,43.240000,2.651430,1
6324.000000,17.479600,45.769500,43.240000,2.651430,1
6327.000000,17.450200,45.802400,43.240000,2.651430,1
6329.000000,17.460000,45.835300,43.240000,2.651430,1
6330.000000,17.450200,45.835300,43.240000,2.651430,1
6335.000000,17.440400,45.769500,43.240000,2.651430,1
6336.000000,17.440400,45.769500,43.240000,2.651430,1
6337.000000,17.440400,45.769500,43.240000,2.651430,1
6340.000000,17.420800,45.769500,43.240000,2.651430,1
6341.000000,17.440400,45.769500,43.240000,2.651430,1
6342.000000,17.420800,45.901100,43.240000,2.651430,1
6343.000000,17.420800,45.901100,43.240000,2.651430,1
6344.000000,17.420800,46.032600,43.240000,2.651430,1
6345.000000,17.430600,46.032600,43.240000,2.651430,1
6347.000000,17.420800,46.065500,43.240000,2.639640,1
6348.000000,17.420800,46.065500,43.240000,2.651430,1
6349.000000,17.430600,46.065500,43.240000,2.651430,1
6351.000000,17.450200,46.065500,43.240000,2.651430,1
6354.000000,17.440400,46.065500,41.400000,2.639640,1
6357.000000,17.420800,46.098300,41.400000,2.651430,1
6361.000000,17.411000,46.065500,43.240000,2.651430,1
6362.000000,17.411000,46.065500,41.400000,2.651430,1
6363.000000,17.401200,46.065500,43.240000,2.639640,1
6364.000000,17.401200,46.065500,41.400000,2.639640,1
6365.000000,17.411000,46.065500,41.400000,2.651430,1
6366.000000,17.401200,46.065500,41.400000,2.639640,1
6368.000000,17.401200,46.065500,41.400000,2.651430,1
6371.000000,17.401200,46.065500,41.400000,2.651430,1
6372.000000,17.391400,46.065500,41.400000,2.651430,1
6373.000000,17.381600,46.065500,41.400000,2.651430,1
6374.000000,17.391400,46.065500,41.400000,2.639640,1
6376.000000,17.391400,46.065500,43.240000,2.651430,1
6377.000000,17.401200,46.065500,43.240000,2.651430,1
6378.000000,17.401200,46.065500,43.240000,2.651430,1
6379.000000,17.401200,46.065500,43.240000,2.651430,1
6381.000000,17.411000,46.065500,43.240000,2.639640,1
6382.000000,17.401200,46.098300,41.400000,2.651430,1
6383.000000,17.401200,46.164000,41.400000,2.651430,1
6386.000000,17.411000,46.229700,41.400000,2.651430,1
6389.000000,17.401200,46.295300,41.400000,2.651430,1
6390.000000,17.401200,46.262500,41.400000,2.651430,1
6392.000000,17.401200,46.295300,43.240000,2.651430,1
6393.000000,17.411000,46.295300,41.400000,2.651430,1
6394.000000,17.420800,46.328100,41.400000,2.651430,1
6395.000000,17.420800,46.328100,41.400000,2.651430,1
6396.000000,17.420800,46.295300,41.400000,2.651430,1
6397.000000,17.411000,46.262500,41.400000,2.651430,1
6399.000000,17.401200,46.229700,41.400000,2.651430,1
6401.000000,17.391400,46.295300,41.400000,2.651430,1
6402.000000,17.381600,46.295300,41.400000,2.651430,1
6403.000000,17.352200,46.360900,41.400000,2.651430,1
6404.000000,17.362000,46.360900,41.400000,2.651430,1
6405.000000,17.362000,46.328100,41.400000,2.651430,1
6408.000000,17.342400,46.360900,41.400000,2.639640,1
6409.000000,17.362000,46.262500,41.400000,2.639640,1
6410.000000,17.342400,46.295300,41.400000,2.639640,1
6412.000000,17.322800,46.295300,41.400000,2.639640,1
6413.000000,17.322800,46.360900,41.400000,2.651430,1
6415.000000,17.322800,46.328100,41.400000,2.651430,1
6416.000000,17.303200,46.393700,41.400000,2.651430,1
6417.000000,17.322800,46.426500,43.240000,2.651430,1
6418.000000,17.322800,46.393700,41.400000,2.651430,1
6420.000000,17.303200,46.426500,41.400000,2.651430,1
6422.000000,17.322800,46.492100,41.400000,2.639640,1
6423.000000,17.322800,46.524900,41.400000,2.651430,1
6428.000000,17.322800,46.459300,43.240000,2.651430,1
6434.000000,17.293400,46.590500,43.240000,2.639640,1
6439.000000,17.283600,46.557700,43.240000,2.651430,1
6440.000000,17.273800,46.524900,43.240000,2.651430,1
6441.000000,17.283600,46.492100,43.240000,2.651430,1
6442.000000,17.273800,46.492100,43.240000,2.639640,1
6443.000000,17.283600,46.492100,43.240000,2.639640,1
6444.000000,17.283600,46.459300,43.240000,2.651430,1
6445.000000,17.293400,46.426500,43.240000,2.651430,1
