@RELATION IntelLabSensors

@ATTRIBUTE epoch NUMERIC
@ATTRIBUTE temperature NUMERIC
@ATTRIBUTE humidity NUMERIC
@ATTRIBUTE light NUMERIC
@ATTRIBUTE voltage NUMERIC
@ATTRIBUTE class {1}

@DATA
7453.000000,25.192200,34.952800,101.200000,2.736960,1
7454.000000,25.231400,34.813900,101.200000,2.724400,1
7455.000000,25.241200,34.952800,101.200000,2.724400,1
7456.000000,25.211800,34.883400,104.880000,2.724400,1
7458.000000,25.153000,34.952800,104.880000,2.736960,1
7459.000000,25.143200,35.022200,104.880000,2.736960,1
7460.000000,25.182400,34.883400,108.560000,2.736960,1
7461.000000,25.231400,34.779200,108.560000,2.724400,1
7462.000000,25.260800,34.813900,108.560000,2.724400,1
7463.000000,25.280400,34.779200,108.560000,2.724400,1
7464.000000,25.241200,34.605500,108.560000,2.724400,1
7466.000000,25.113800,34.918100,108.560000,2.724400,1
7467.000000,25.123600,34.952800,108.560000,2.724400,1
7468.000000,25.113800,34.952800,108.560000,2.724400,1
7469.000000,25.104000,34.987500,108.560000,2.724400,1
7470.000000,25.104000,34.952800,108.560000,2.736960,1
7471.000000,25.202000,34.813900,108.560000,2.724400,1
7472.000000,25.260800,34.640300,108.560000,2.736960,1
7474.000000,25.270600,34.605500,104.880000,2.736960,1
7475.000000,25.339200,34.466400,104.880000,2.736960,1
7476.000000,25.368600,34.362100,104.880000,2.724400,1
7477.000000,25.388200,34.257700,104.880000,2.724400,1
7478.000000,25.388200,34.257700,104.880000,2.736960,1
7479.000000,25.398000,34.257700,104.880000,2.736960,1
7480.000000,25.417600,34.257700,101.200000,2.736960,1
7482.000000,25.437200,34.292500,101.200000,2.736960,1
7483.000000,25.417600,34.327300,101.200000,2.724400,1
7484.000000,25.398000,34.536000,101.200000,2.736960,1
7486.000000,25.398000,34.466400,97.520000,2.724400,1
7487.000000,25.388200,34.536000,101.200000,2.736960,1
7488.000000,25.417600,34.466400,97.520000,2.736960,1
7489.000000,25.260800,34.675000,97.520000,2.724400,1
7490.000000,25.270600,34.536000,97.520000,2.736960,1
7491.000000,25.339200,34.466400,101.200000,2.736960,1
7494.000000,25.368600,34.536000,101.200000,2.724400,1
7495.000000,25.349000,34.536000,101.200000,2.724400,1
7496.000000,25.368600,34.536000,101.200000,2.736960,1
7497.000000,25.368600,34.536000,101.200000,2.736960,1
7498.000000,25.162800,34.813900,101.200000,2.724400,1
7499.000000,25.064800,35.022200,101.200000,2.724400,1
7500.000000,25.074600,34.952800,101.200000,2.724400,1
7501.000000,25.133400,34.848700,101.200000,2.724400,1
7503.000000,25.015800,35.022200,101.200000,2.724400,1
7504.000000,25.006000,34.987500,101.200000,2.736960,1
7505.000000,25.006000,34.952800,101.200000,2.724400,1
7506.000000,25.074600,34.813900,97.520000,2.724400,1
7507.000000,25.143200,34.709700,97.520000,2.724400,1
7508.000000,25.162800,34.675000,97.520000,2.724400,1
7509.000000,25.182400,34.813900,97.520000,2.724400,1
7510.000000,25.172600,34.675000,97.520000,2.724400,1
7512.000000,25.211800,34.536000,93.840000,2.724400,1
7513.000000,25.094200,34.779200,93.840000,2.736960,1
7514.000000,25.133400,34.744500,93.840000,2.724400,1
7515.000000,25.182400,34.675000,93.840000,2.724400,1
7516.000000,25.182400,34.605500,93.840000,2.736960,1
7517.000000,25.162800,34.675000,93.840000,2.736960,1
7518.000000,25.113800,34.675000,93.840000,2.724400,1
7519.000000,25.104000,34.675000,93.840000,2.736960,1
7520.000000,25.025600,34.848700,93.840000,2.724400,1
7522.000000,24.868800,35.160900,93.840000,2.724400,1
7523.000000,24.937400,35.091500,93.840000,2.736960,1
7525.000000,24.800200,35.334100,97.520000,2.711960,1
7526.000000,24.790400,35.368700,97.520000,2.724400,1
7528.000000,24.839400,35.334100,97.520000,2.724400,1
7529.000000,24.908000,35.195500,97.520000,2.724400,1
7530.000000,24.976600,35.056800,97.520000,2.724400,1
7532.000000,25.025600,34.883400,101.200000,2.736960,1
7533.000000,25.035400,34.744500,101.200000,2.724400,1
7534.000000,25.006000,34.744500,101.200000,2.724400,1
7535.000000,24.741400,35.714800,101.200000,2.724400,1
7536.000000,24.751200,35.541800,101.200000,2.724400,1
7537.000000,24.908000,35.195500,101.200000,2.724400,1
7538.000000,24.996200,34.952800,101.200000,2.724400,1
7539.000000,25.113800,34.744500,101.200000,2.736960,1
7540.000000,25.153000,34.605500,101.200000,2.736960,1
7541.000000,25.162800,34.536000,101.200000,2.724400,1
7542.000000,25.221600,34.536000,97.520000,2.736960,1
7544.000000,25.221600,34.536000,97.520000,2.736960,1
7545.000000,25.064800,34.675000,97.520000,2.724400,1
7546.000000,24.966800,34.813900,97.520000,2.736960,1
7548.000000,25.064800,34.675000,101.200000,2.736960,1
7549.000000,25.162800,34.536000,97.520000,2.736960,1
7550.000000,25.104000,34.605500,101.200000,2.736960,1
7551.000000,24.986400,34.848700,101.200000,2.724400,1
7552.000000,24.996200,34.883400,101.200000,2.724400,1
7553.000000,25.035400,34.813900,101.200000,2.724400,1
7554.000000,25.015800,34.813900,101.200000,2.736960,1
7555.000000,24.996200,34.848700,101.200000,2.724400,1
7558.000000,25.006000,34.744500,101.200000,2.724400,1
7562.000000,24.790400,35.022200,93.840000,2.724400,1
7566.000000,24.927600,34.813900,93.840000,2.736960,1
7567.000000,24.917800,34.813900,93.840000,2.736960,1
7568.000000,24.878600,34.813900,93.840000,2.724400,1
7570.000000,24.839400,34.883400,97.520000,2.724400,1
7574.000000,24.878600,34.779200,97.520000,2.724400,1
7577.000000,24.849200,34.883400,97.520000,2.736960,1
7578.000000,24.829600,34.952800,97.520000,2.724400,1
7579.000000,24.829600,34.918100,97.520000,2.724400,1
7580.000000,24.888400,34.813900,97.520000,2.724400,1
7581.000000,24.888400,34.813900,97.520000,2.736960,1
7585.000000,24.927600,34.744500,97.520000,2.724400,1
7587.000000,25.055000,34.431700,97.520000,2.736960,1
7589.000000,25.045200,34.396900,97.520000,2.736960,1
7590.000000,25.104000,34.327300,97.520000,2.724400,1
7591.000000,25.182400,34.188000,97.520000,2.724400,1
7595.000000,25.319600,33.944200,97.520000,2.724400,1
7596.000000,25.300000,33.909300,97.520000,2.724400,1
7597.000000,25.270600,33.979000,97.520000,2.736960,1
7599.000000,25.202000,34.118400,97.520000,2.724400,1
7600.000000,25.251000,33.979000,97.520000,2.736960,1
7601.000000,25.260800,33.909300,97.520000,2.724400,1
7602.000000,25.231400,33.839600,97.520000,2.736960,1
7605.000000,25.339200,33.734900,97.520000,2.736960,1
7606.000000,25.368600,33.700000,97.520000,2.724400,1
7609.000000,25.104000,34.118400,97.520000,2.736960,1
7610.000000,25.113800,34.153200,97.520000,2.736960,1
7613.000000,25.025600,34.188000,97.520000,2.736960,1
7614.000000,25.055000,34.118400,97.520000,2.724400,1
7615.000000,25.104000,33.979000,97.520000,2.736960,1
7619.000000,24.966800,34.362100,101.200000,2.724400,1
7620.000000,24.986400,34.222900,97.520000,2.736960,1
7622.000000,25.104000,34.118400,97.520000,2.736960,1
7623.000000,25.143200,34.013900,93.840000,2.724400,1
7624.000000,25.172600,33.979000,93.840000,2.724400,1
7626.000000,25.182400,33.909300,93.840000,2.724400,1
7627.000000,25.231400,33.909300,93.840000,2.724400,1
7632.000000,25.280400,33.769800,90.160000,2.724400,1
7640.000000,25.270600,33.769800,86.480000,2.724400,1
7641.000000,25.251000,33.769800,86.480000,2.736960,1
7642.000000,25.055000,34.118400,86.480000,2.724400,1
7645.000000,24.927600,34.327300,82.800000,2.724400,1
7646.000000,24.966800,34.292500,79.120000,2.736960,1
7651.000000,25.270600,33.700000,79.120000,2.736960,1
7652.000000,25.270600,33.630200,75.440000,2.724400,1
7654.000000,25.280400,33.560400,75.440000,2.724400,1
7656.000000,25.349000,33.420600,75.440000,2.736960,1
7657.000000,25.378400,33.350700,75.440000,2.736960,1
7658.000000,25.427400,33.315800,75.440000,2.724400,1
7659.000000,25.476400,33.210800,75.440000,2.724400,1
7660.000000,25.535200,33.070900,75.440000,2.736960,1
7664.000000,25.633200,32.860800,71.760000,2.736960,1
7665.000000,25.594000,32.930800,71.760000,2.736960,1
7666.000000,25.545000,33.035900,71.760000,2.736960,1
7667.000000,25.545000,32.965900,71.760000,2.736960,1
7668.000000,25.535200,32.930800,71.760000,2.736960,1
7669.000000,25.476400,33.070900,71.760000,2.724400,1
7670.000000,25.398000,33.140900,71.760000,2.736960,1
7671.000000,25.388200,33.210800,71.760000,2.724400,1
7674.000000,25.476400,33.070900,71.760000,2.736960,1
7675.000000,25.496000,33.035900,71.760000,2.736960,1
7676.000000,25.515600,33.000900,75.440000,2.736960,1
7677.000000,25.525400,33.000900,75.440000,2.724400,1
7678.000000,25.496000,32.930800,75.440000,2.736960,1
7679.000000,25.447000,33.070900,75.440000,2.724400,1
7681.000000,25.378400,33.140900,75.440000,2.736960,1
7682.000000,25.407800,33.210800,75.440000,2.736960,1
7683.000000,25.407800,33.140900,75.440000,2.724400,1
7686.000000,25.309800,33.280800,75.440000,2.736960,1
7688.000000,25.251000,33.280800,75.440000,2.736960,1
7690.000000,25.162800,33.560400,75.440000,2.736960,1
7691.000000,25.241200,33.420600,75.440000,2.736960,1
7693.000000,25.300000,33.385700,75.440000,2.724400,1
7695.000000,25.505800,32.930800,75.440000,2.736960,1
7697.000000,25.594000,32.720600,75.440000,2.736960,1
7698.000000,25.623400,32.720600,75.440000,2.736960,1
7699.000000,25.652800,32.685500,71.760000,2.736960,1
7701.000000,25.280400,33.245800,75.440000,2.736960,1
7704.000000,25.496000,33.035900,71.760000,2.736960,1
7706.000000,25.692000,32.650500,71.760000,2.736960,1
7707.000000,25.662600,32.720600,71.760000,2.736960,1
7710.000000,25.496000,32.790700,71.760000,2.724400,1
7711.000000,25.525400,32.965900,71.760000,2.724400,1
7712.000000,25.505800,32.930800,71.760000,2.736960,1
7714.000000,25.437200,33.070900,68.080000,2.724400,1
7716.000000,25.407800,33.140900,68.080000,2.736960,1
7717.000000,25.515600,33.210800,68.080000,2.736960,1
7718.000000,25.613600,33.140900,68.080000,2.724400,1
7719.000000,25.574400,33.210800,68.080000,2.736960,1
7720.000000,25.535200,33.280800,68.080000,2.736960,1
7721.000000,25.574400,33.140900,68.080000,2.736960,1
7723.000000,25.505800,33.070900,68.080000,2.736960,1
7724.000000,25.711600,32.720600,68.080000,2.736960,1
7725.000000,25.819400,32.510200,68.080000,2.736960,1
7729.000000,25.819400,32.720600,68.080000,2.736960,1
7730.000000,25.819400,32.580300,68.080000,2.736960,1
7731.000000,25.819400,32.580300,68.080000,2.736960,1
7732.000000,25.819400,32.580300,68.080000,2.736960,1
7733.000000,25.819400,32.510200,68.080000,2.749630,1
7735.000000,25.633200,32.860800,68.080000,2.736960,1
7736.000000,25.515600,33.000900,71.760000,2.724400,1
7738.000000,25.603800,32.860800,68.080000,2.736960,1
7742.000000,25.672400,32.790700,64.400000,2.724400,1
7743.000000,25.692000,32.790700,64.400000,2.736960,1
7744.000000,25.741000,32.720600,64.400000,2.736960,1
7745.000000,25.780200,32.685500,64.400000,2.736960,1
7746.000000,25.819400,32.580300,64.400000,2.736960,1
7747.000000,25.819400,32.545200,64.400000,2.736960,1
7748.000000,25.819400,32.580300,64.400000,2.736960,1
7749.000000,25.790000,32.650500,64.400000,2.736960,1
7750.000000,25.662600,32.720600,64.400000,2.736960,1
7751.000000,25.750800,32.580300,68.080000,2.736960,1
7752.000000,25.711600,32.580300,71.760000,2.736960,1
7755.000000,25.809600,32.580300,79.120000,2.736960,1
7756.000000,25.819400,32.475100,79.120000,2.736960,1
7757.000000,25.819400,32.440000,79.120000,2.736960,1
7758.000000,25.819400,32.404900,79.120000,2.736960,1
7759.000000,25.819400,32.369800,79.120000,2.736960,1
7762.000000,25.907600,32.229300,79.120000,2.736960,1
7763.000000,25.858600,32.264400,79.120000,2.736960,1
7764.000000,25.927200,32.159000,79.120000,2.749630,1
7765.000000,25.809600,32.299500,79.120000,2.736960,1
7766.000000,25.574400,32.650500,79.120000,2.736960,1
7767.000000,25.535200,32.790700,75.440000,2.724400,1
7768.000000,25.241200,33.140900,75.440000,2.736960,1
7769.000000,25.221600,33.455600,75.440000,2.736960,1
7770.000000,25.309800,33.210800,79.120000,2.736960,1
7772.000000,25.104000,33.490500,75.440000,2.736960,1
7773.000000,25.074600,33.700000,64.400000,2.724400,1
7775.000000,25.025600,33.804700,71.760000,2.736960,1
7777.000000,25.300000,33.210800,71.760000,2.736960,1
7778.000000,25.378400,33.035900,64.400000,2.736960,1
7780.000000,25.515600,32.720600,57.040000,2.736960,1
7781.000000,25.633200,32.580300,57.040000,2.736960,1
7782.000000,25.750800,32.440000,57.040000,2.736960,1
7783.000000,25.662600,32.334600,57.040000,2.736960,1
7784.000000,25.329400,32.860800,57.040000,2.724400,1
7786.000000,25.251000,33.210800,53.360000,2.736960,1
7787.000000,25.290200,33.140900,53.360000,2.736960,1
7790.000000,25.437200,32.825700,53.360000,2.736960,1
7791.000000,25.290200,32.930800,50.600000,2.736960,1
7792.000000,25.378400,32.825700,50.600000,2.736960,1
7793.000000,25.398000,32.790700,50.600000,2.724400,1
7794.000000,25.456800,32.650500,48.760000,2.724400,1
7795.000000,25.486200,32.580300,50.600000,2.736960,1
7796.000000,25.496000,32.650500,50.600000,2.736960,1
7797.000000,25.437200,32.720600,48.760000,2.736960,1
7798.000000,25.456800,32.650500,48.760000,2.749630,1
7799.000000,25.486200,32.580300,48.760000,2.736960,1
7801.000000,25.466600,32.580300,48.760000,2.724400,1
7802.000000,25.486200,32.580300,48.760000,2.736960,1
7803.000000,25.437200,32.580300,48.760000,2.724400,1
7805.000000,25.084400,33.140900,46.920000,2.736960,1
7807.000000,25.045200,33.210800,46.920000,2.724400,1
7813.000000,23.928000,35.472600,46.920000,2.724400,1
7814.000000,23.761400,35.368700,46.920000,2.711960,1
7816.000000,23.438000,36.198300,45.080000,2.711960,1
7817.000000,23.320400,36.336200,46.920000,2.711960,1
7818.000000,23.183200,36.680700,46.920000,2.711960,1
7819.000000,23.085200,36.921500,46.920000,2.711960,1
7820.000000,22.987200,37.093300,46.920000,2.711960,1
7823.000000,22.781400,37.710700,46.920000,2.711960,1
7824.000000,22.712800,38.121300,46.920000,2.699640,1
7828.000000,22.477600,38.326300,45.080000,2.711960,1
7829.000000,22.448200,38.052900,45.080000,2.699640,1
7830.000000,22.418800,38.326300,45.080000,2.699640,1
7832.000000,22.330600,38.394600,45.080000,2.699640,1
7833.000000,22.281600,38.292200,46.920000,2.699640,1
7835.000000,22.222800,38.599300,45.080000,2.699640,1
7839.000000,22.154200,38.667500,45.080000,2.699640,1
7840.000000,22.154200,38.599300,45.080000,2.699640,1
7841.000000,22.144400,38.531100,45.080000,2.699640,1
7842.000000,22.134600,38.735700,45.080000,2.699640,1
7844.000000,22.095400,38.837900,45.080000,2.699640,1
7845.000000,22.066000,38.735700,45.080000,2.699640,1
7846.000000,22.046400,38.667500,45.080000,2.699640,1
7847.000000,22.017000,39.008200,45.080000,2.699640,1
7849.000000,21.968000,38.872000,45.080000,2.699640,1
7851.000000,21.948400,38.906100,45.080000,2.699640,1
7852.000000,21.948400,39.076300,45.080000,2.699640,1
