@RELATION SEA_Abrupt_Recurring

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
9.360407,8.109439,2.957240,1
3.102302,9.030144,0.701542,1
3.631418,3.354187,2.659936,0
6.052084,5.376436,4.268610,1
0.139215,2.776374,8.249207,0
0.983978,0.916318,6.062427,0
0.951666,1.036234,8.821813,0
1.042532,9.889348,8.646004,1
8.106000,4.683699,5.029520,1
1.833857,7.875767,4.225430,1
0.666204,8.862750,3.777229,1
6.802507,7.839975,8.642196,1
0.399357,5.687662,8.871044,0
7.555528,5.304785,3.166821,1
7.399554,0.486955,0.847342,0
6.851949,2.725080,4.797499,1
4.591443,9.866638,6.577861,1
4.163741,3.185439,4.302369,0
1.240388,1.327633,0.831113,0
0.153161,9.032174,5.143836,1
3.189730,2.721099,3.433408,0
6.555338,8.127247,8.603933,1
6.151403,8.476541,3.744021,1
6.393212,8.214507,6.333437,1
9.421126,4.566127,4.296045,1
7.087772,0.942327,3.003101,1
5.407309,2.884303,4.550082,1
4.224345,3.314484,3.127585,0
4.005733,2.014160,7.416948,0
1.894537,8.926402,5.089962,1
7.188466,3.012714,2.747338,1
3.987436,8.619269,7.365014,1
3.755414,7.019734,2.283641,1
3.635791,2.010037,6.435470,0
5.586303,9.876088,4.429266,1
3.052783,7.242920,4.545404,1
0.071973,2.365688,1.344779,0
5.082975,1.976507,4.670780,0
1.478541,4.423830,3.958666,0
9.511743,2.950454,0.041637,1
4.278780,2.300961,9.499134,0
5.218698,3.333035,5.855172,1
3.526188,6.742261,3.924948,1
4.876458,8.124902,7.847350,1
9.864748,8.850205,7.388298,1
9.911723,8.681727,7.310371,1
9.062416,0.657779,2.738467,1
4.116067,1.497592,7.293694,0
4.966024,2.094034,1.397973,0
9.704156,6.052856,8.446003,1
8.339697,5.833879,7.604473,1
5.682312,2.703367,0.120962,1
7.766443,0.361899,9.656939,1
9.879215,4.879761,7.312502,1
1.998702,4.943072,9.329656,0
7.967840,9.931057,8.340791,1
1.898955,9.240342,1.321576,1
0.319764,2.366396,1.158085,0
2.442806,6.648924,9.716805,1
7.521573,2.430339,5.511911,1
0.111893,5.894578,8.791851,0
7.311428,9.658658,6.238016,1
2.440507,6.663515,5.923546,1
6.149291,5.067515,6.187013,1
2.308601,9.936490,2.928376,1
2.665705,1.523417,8.735782,0
3.593166,9.674781,5.252600,1
3.646132,9.769201,7.781857,1
1.797604,3.840888,4.410618,0
6.619075,7.596939,1.085890,1
3.568368,2.789773,4.334535,0
9.901438,4.863734,8.777790,1
5.593058,3.311981,7.217785,1
8.581307,4.317379,7.568477,1
1.680008,5.431093,7.663002,0
2.589608,3.802782,8.172771,0
2.003434,2.533750,4.778932,0
5.063182,7.487911,1.388328,1
5.642822,2.782182,3.699033,1
8.191716,9.759475,0.225805,1
9.259496,4.339475,1.617156,1
0.891924,2.648337,6.188671,0
6.403972,5.573280,6.284843,1
8.825747,7.872279,1.281940,1
1.122346,2.387434,5.854424,0
6.973175,1.951861,2.152479,1
2.989442,0.720860,5.720393,0
7.824323,4.371884,8.703546,1
1.811874,3.042578,9.786173,0
8.570834,7.138304,3.511541,1
2.107610,8.421563,7.365609,1
6.250072,4.869002,4.972228,1
0.374672,0.188607,3.352829,0
3.161005,3.895363,2.689316,0
0.810767,5.396136,7.022692,0
4.781057,8.862992,2.019672,1
2.737932,0.713140,3.727269,0
0.554292,8.658299,8.103414,1
5.239663,9.832717,8.662615,1
2.257417,4.185589,6.030824,0
3.369045,9.411749,3.553861,1
3.022321,0.636701,8.806297,0
5.132415,0.816259,6.358488,0
2.609351,2.797181,0.852205,0
3.610748,0.809977,1.925765,0
6.054225,3.788321,6.903642,1
8.277933,4.024257,0.298686,1
6.411776,7.254066,7.443175,1
0.388652,4.129265,2.227098,0
5.881851,8.538055,0.428096,1
5.471325,8.750237,6.439061,1
7.889416,5.543606,9.838620,1
3.182241,8.747618,2.049311,1
1.237534,1.255986,7.229766,0
1.467388,0.974201,1.996301,0
2.601177,4.824557,7.280442,0
2.956071,3.093821,3.673135,0
4.587780,2.234460,1.335451,0
8.159987,0.888754,2.813435,1
9.703409,4.488241,5.538179,1
3.152703,0.496150,3.333057,0
6.365847,0.290648,6.173034,0
5.175243,8.369779,8.256649,1
3.634105,4.629806,0.386780,1
5.436150,4.359187,3.079570,1
1.804676,1.655333,1.827671,0
1.722201,0.143579,1.969902,0
2.025347,0.536071,9.447901,0
2.245002,2.398197,1.436219,0
7.416528,7.784504,7.719175,1
6.070290,0.106237,4.428782,0
0.855322,1.312413,9.025307,0
6.653423,0.502048,3.235186,0
3.108776,4.799669,6.581720,0
8.554366,4.986303,7.668116,1
7.743834,6.712232,5.269672,1
2.293396,9.119149,2.000106,1
5.313702,4.218338,4.363968,1
7.399574,3.581353,2.469168,1
5.490802,0.287520,6.289529,0
3.675975,5.167361,5.256146,1
8.925956,8.113473,7.296013,1
8.546474,2.399374,2.566144,1
6.604398,9.465593,2.664087,1
5.110171,8.098811,6.458917,1
2.084929,3.884157,4.303378,0
6.858458,5.751268,5.731413,1
0.881333,9.675820,2.849351,1
9.563804,7.644692,8.232899,1
7.710549,7.242892,7.665584,1
8.387004,7.125593,6.518420,1
4.126861,0.515712,6.176673,0
5.016499,2.984220,1.411093,1
7.895645,3.803386,2.669283,1
6.193428,0.232463,2.118043,0
0.348786,7.575998,5.533749,0
3.237952,7.152789,7.672026,1
6.760668,1.008122,0.647802,0
0.339608,0.616255,9.821895,0
1.345785,9.364870,9.898659,1
7.824207,9.793679,0.759341,1
6.890794,4.423149,6.458470,1
0.678776,2.108973,8.506427,0
9.552066,2.377090,2.374591,1
2.346973,2.219037,9.025196,0
5.889718,5.956863,2.396279,1
2.925091,7.177352,1.261712,1
8.568695,1.911572,3.629073,1
2.130431,4.691172,5.667945,0
3.103496,5.546132,7.261919,1
3.254911,6.725213,0.153161,1
5.797772,7.431782,0.239700,1
4.714514,1.725343,4.981364,0
5.804445,2.164892,9.376691,0
2.025817,2.258076,7.510238,0
0.197126,9.487960,7.617777,1
7.995780,8.443020,4.347308,1
9.118813,4.754220,5.514800,1
5.166630,9.247910,9.169796,1
8.083326,6.100660,3.840966,1
3.795191,0.726928,4.895191,0
7.767886,8.586999,4.733764,1
7.469733,2.396631,0.560946,1
9.518595,3.396527,0.846439,1
9.159824,7.588943,8.673008,1
5.146138,2.806988,1.341356,0
3.239723,0.957217,9.798207,0
1.461132,2.190424,5.704714,0
2.046467,2.961807,5.589553,0
6.299168,4.107220,9.320343,1
1.172867,0.335771,9.633593,0
2.918216,9.370182,2.662090,1
4.437699,4.346914,1.077502,1
3.392467,2.720867,7.155133,0
2.965074,4.437862,7.136055,0
2.721136,4.203521,7.186948,0
4.367438,6.348791,4.039115,1
9.072447,2.818742,3.480944,1
1.254812,0.263930,6.174860,0
1.409469,9.750694,5.594041,1
9.180250,0.518158,4.941653,1
0.412768,5.507664,8.499456,0
1.562291,5.617223,0.296711,0
0.359657,4.658872,2.698899,0
9.718621,7.740223,5.685913,1
0.519270,2.502598,1.357615,0
9.882067,8.417761,5.900875,1
0.659915,1.949091,6.342556,0
3.200643,8.920481,7.966814,1
2.949697,7.711720,5.842219,1
2.330856,6.374219,1.591827,1
0.443495,8.778877,0.719843,1
2.401912,2.485992,6.439488,0
7.638686,4.405100,7.624663,1
8.842618,8.032601,4.344863,1
0.490791,9.910861,7.057103,1
1.502331,2.685945,6.163439,0
1.174416,4.683943,3.143821,0
5.670980,7.041213,4.617697,1
1.218150,5.577838,9.282283,0
4.749156,5.379472,8.122227,1
8.064548,4.923791,8.624223,1
9.757198,8.857341,9.389299,1
4.230785,7.680209,1.164838,1
8.921100,9.718677,0.766103,1
7.025306,9.929257,8.161931,1
7.915292,9.922368,1.162548,1
3.339097,3.818760,6.868161,0
6.724569,4.902839,0.107471,1
3.207383,9.613493,8.222357,1
2.084097,4.685466,5.035457,0
1.560909,1.290269,6.691363,0
5.309668,5.839469,9.063526,1
0.508786,7.058352,6.486331,0
5.722382,4.214389,5.541975,1
5.801188,2.892921,3.868674,1
8.703463,5.512488,6.355372,1
4.891642,2.542256,4.809977,0
7.931094,5.111970,4.190641,1
2.431588,0.816120,8.947919,0
9.669751,0.927084,1.296277,1
1.680745,2.737090,3.890714,0
3.946940,7.166079,6.033652,1
5.402696,4.390955,3.744393,1
6.108715,0.461932,7.849891,0
1.188857,4.339833,0.778670,0
5.637100,4.052644,5.174489,1
4.418149,1.190964,4.495935,0
9.153592,9.270532,4.021376,1
9.128822,8.610889,3.478197,1
8.287989,2.684940,5.253733,1
7.179542,9.580081,4.225914,1
3.645664,5.822424,8.527697,1
2.917557,9.250808,3.133840,1
3.981073,0.030974,1.896566,0
4.692056,3.296481,2.237072,0
1.071996,3.808543,5.998854,0
6.285614,3.732428,8.015621,1
8.302353,6.250224,5.856815,1
6.459151,3.917673,1.209740,1
6.475573,0.083951,2.765438,0
1.102042,7.765055,2.605889,1
7.885195,7.771712,2.042120,1
9.062707,7.041620,7.419043,1
8.875700,9.112809,1.122664,1
8.814570,8.784783,1.101920,1
4.670616,8.971045,8.044725,1
5.365852,7.992950,6.139566,1
2.922189,4.452020,4.954048,0
2.970860,6.615356,2.750501,1
7.362229,1.553278,7.401106,1
6.313866,4.751823,4.616298,1
5.653769,4.527892,2.930713,1
1.619992,1.790469,5.242140,0
3.426287,7.673201,2.422648,1
1.940972,3.823456,6.767358,0
8.833787,3.075227,7.648973,1
0.700669,9.706502,6.045757,1
6.134426,9.775360,6.532019,1
0.014553,3.021641,3.742394,0
5.230878,2.443246,5.028522,0
4.804009,5.918131,6.498994,1
4.870390,1.043667,1.344927,0
9.056301,9.594701,1.578417,1
6.479009,8.899274,3.648555,1
8.427194,1.420230,6.567747,1
9.753960,3.889513,7.584016,1
7.200367,5.339558,5.627877,1
5.801697,2.307839,5.909107,1
0.025833,1.232154,5.961901,0
0.591137,2.877335,9.863333,0
4.502840,4.123321,3.807593,1
6.325863,9.249051,4.490575,1
7.654262,0.511570,4.968428,1
3.237517,0.445076,8.757508,0
6.101622,6.277117,7.302233,1
0.903815,7.569834,8.548886,1
0.890649,4.757629,3.151457,0
9.834407,8.423790,6.214124,1
9.983527,8.745142,6.156470,1
7.084627,7.192580,0.779893,1
5.358358,4.383091,1.670999,1
1.689467,8.302403,0.975004,1
3.246855,0.395902,2.256371,0
2.044300,5.613651,3.667993,0
0.238930,7.965352,7.247551,1
3.743747,6.329662,7.225971,1
4.298871,8.212735,7.711668,1
3.379419,9.631391,3.308252,1
1.237342,6.603299,4.936936,0
1.956940,8.585367,1.184984,1
7.266405,8.480122,3.042066,1
7.288304,2.021562,0.846545,1
4.526738,3.799940,0.253004,1
4.048729,2.797513,0.199186,0
8.288987,6.289924,8.184464,1
7.662641,6.846942,4.966768,1
8.299533,0.992905,0.995341,1
4.512634,4.839099,6.236312,1
7.716234,2.261354,2.462376,1
6.544527,5.406082,7.737256,1
5.992872,0.243705,2.204442,0
4.689422,2.750140,1.966603,0
1.951714,4.567567,2.825650,0
1.402288,1.730724,9.946934,0
7.314671,4.684356,6.770158,1
9.786205,4.332617,7.128492,1
4.826391,8.401688,0.415006,1
6.338145,8.781848,7.529184,1
1.367646,2.689482,4.333848,0
4.193796,0.807985,7.289607,0
5.883456,6.022183,8.312469,1
6.155681,9.867594,9.189560,1
1.633649,7.512405,3.420962,1
8.031089,1.847786,0.744445,1
8.103137,5.261642,4.012543,1
5.799903,6.395900,5.155265,1
7.874595,8.620035,9.058972,1
8.652417,0.445938,8.698595,1
7.714080,8.775506,9.867477,1
1.511477,6.833774,9.880373,1
3.608821,5.790653,8.391399,1
6.231103,5.001072,6.505933,1
0.629801,4.340923,5.536193,0
3.571869,8.157660,2.491935,1
6.561188,4.068962,4.294285,1
3.141235,5.906425,9.015308,1
8.283978,7.227046,3.152549,1
9.001297,0.091144,2.053266,1
7.788259,4.699902,2.587747,1
7.806696,4.128092,9.744891,1
0.881577,6.398318,6.460038,0
1.495331,8.103220,1.651167,1
1.685086,5.200786,5.860741,0
3.593294,0.671540,5.842988,0
2.503663,4.147885,5.873303,0
4.791612,1.070689,8.160216,0
2.311269,6.685466,0.305214,1
5.432087,3.009726,6.335443,1
2.503673,2.847179,3.027525,0
8.501869,4.120882,7.418151,1
6.845178,2.728435,5.308545,1
1.410957,0.976833,4.542675,0
4.095601,1.652503,0.859527,0
0.012781,9.532307,5.052954,1
9.367150,5.945509,3.221583,1
1.414760,2.691655,4.646791,0
0.556281,4.251256,6.289025,0
5.883889,4.399327,3.845210,1
8.117344,2.707843,8.994991,1
4.291395,8.978858,0.672565,1
8.069939,7.628822,9.604226,1
7.795769,4.844424,5.747401,1
5.052771,6.779298,4.622200,1
9.118270,3.925321,2.525070,1
5.466813,7.564054,0.354046,1
0.957031,3.918882,2.171159,0
5.479604,5.573972,9.321697,1
1.098801,2.831033,3.793805,0
7.116284,2.921898,6.470702,1
4.834102,0.403320,2.131391,0
5.729029,3.155593,5.730130,1
8.222461,8.641617,3.348722,1
3.261950,8.853576,9.740940,1
3.977495,0.182010,3.955167,0
8.552651,9.568052,1.862593,1
4.309303,7.906433,2.925736,1
7.500269,9.990214,8.904820,1
1.717599,3.793404,8.151354,0
3.742899,6.196282,5.436156,1
7.629030,8.402337,9.090143,1
2.648624,3.547715,4.996029,0
7.887825,2.790753,4.758269,1
0.775131,4.738261,3.380337,0
6.056937,6.049485,0.726330,1
6.121975,5.937743,2.316230,1
8.909401,8.299608,5.413425,1
1.790499,4.469451,7.128034,0
1.489859,3.403546,5.382213,0
2.432635,6.993299,2.536915,1
1.875122,1.608464,9.465867,0
7.302482,4.394252,5.972248,1
9.047995,9.262270,3.605491,1
4.674329,7.189854,5.677870,1
2.328891,0.771763,4.050869,0
2.147317,7.497831,9.868881,1
2.287982,9.299363,1.858742,1
3.115087,0.428767,2.050685,0
2.560279,5.495917,8.413642,1
4.688211,8.983981,4.322668,1
8.304263,2.565635,9.674985,1
8.798862,9.416506,5.405132,1
0.657699,6.472790,4.463783,0
0.311419,4.766397,3.718837,0
8.133881,8.866347,3.048043,1
1.405445,2.999602,0.292761,0
2.812833,2.603093,7.407302,0
1.691137,2.330714,7.269924,0
9.225279,1.443320,1.206779,1
1.939222,2.633499,5.920849,0
9.124125,7.116001,5.947926,1
3.365300,8.634465,5.877136,1
6.357313,6.513359,3.925030,1
7.426341,0.564844,0.066751,0
8.192946,7.728098,7.525194,1
8.437360,2.629706,5.620495,1
2.465214,2.751511,5.405636,0
2.278422,5.935568,2.659799,1
0.946318,5.737046,4.480790,0
6.002528,2.831611,3.628349,1
5.998978,3.199848,9.715092,1
5.310925,0.420311,4.818543,0
4.086191,7.371432,9.001247,1
8.335854,5.770454,6.124932,1
3.409285,5.256126,1.346598,1
2.908843,5.152409,9.168978,1
4.712108,6.999742,2.784350,1
5.521526,8.897943,8.809616,1
2.153660,2.681931,2.467784,0
9.497502,8.963921,7.412910,1
4.696800,9.581701,9.332811,1
1.567523,9.919466,4.889413,1
2.133030,6.296981,5.933133,1
3.563471,3.408472,8.705281,0
4.907617,5.238936,7.155594,1
3.643562,2.630744,5.747554,0
9.260204,3.355413,1.603962,1
9.624183,3.144788,2.499863,1
2.978610,9.383006,3.104723,1
3.102266,9.038880,5.394534,1
6.314456,4.700281,6.585814,1
6.163861,7.593072,7.917803,1
3.826961,6.517044,7.771779,1
5.247337,8.387170,7.978811,1
6.981209,0.061938,5.508841,0
3.777457,4.103112,3.970146,0
1.342756,2.780281,6.428626,0
4.944798,4.515837,5.180358,1
2.682970,9.476200,4.923622,1
1.938156,7.689758,8.846102,1
5.816890,9.256656,7.076369,1
9.179640,2.620559,3.449574,1
8.231374,6.678799,4.723361,1
5.529960,9.753549,0.393547,1
7.154191,1.534620,8.727000,1
9.807215,1.532256,1.756813,1
6.367879,9.380634,1.739064,1
8.158351,8.521286,2.458773,1
7.946522,8.717621,0.833319,1
1.051053,6.885524,3.745973,0
0.239667,2.066856,4.283798,0
0.782289,5.656433,7.739269,0
9.721095,3.780421,1.912188,1
9.074630,5.238173,6.434519,1
4.971931,3.787396,3.295852,1
3.813911,8.983241,0.708913,1
7.396339,7.914298,3.118299,1
6.176119,9.721959,0.518766,1
8.023990,2.691806,7.843513,1
0.940012,5.624984,9.363415,0
3.635128,2.161171,2.643246,0
5.682153,8.584792,2.493618,1
6.319022,9.884837,7.556533,1
8.043647,4.390372,6.458584,1
3.525356,2.129562,8.073418,0
8.710155,8.890183,4.956145,1
1.967366,3.604362,3.761077,0
3.052827,3.533247,1.821422,0
4.306508,7.990878,0.575727,1
5.688198,3.997802,6.791233,1
2.561103,5.723045,7.429668,1
1.081891,2.293231,8.312335,0
9.268163,7.634461,3.318919,1
5.316444,0.189332,4.401093,0
2.540047,9.990534,6.168226,1
1.179226,0.973395,8.937735,0
3.678726,3.483473,3.601275,0
7.108957,2.482590,5.534481,1
4.932626,8.756446,5.611099,1
0.072553,0.304635,2.144991,0
5.335794,2.054702,6.423474,0
6.089860,9.048482,1.265117,1
1.541322,5.675225,6.029336,0
6.809989,3.709253,4.189389,1
2.776545,8.886239,4.118639,1
7.015111,0.179665,0.823320,0
7.556061,8.266715,7.263776,1
6.991722,6.595267,2.989844,1
6.192815,4.663353,0.568981,1
3.039827,3.567381,2.067959,0
2.043126,8.672160,7.511291,1
9.039380,8.482068,5.226605,1
4.584544,5.694626,9.745862,1
6.786498,1.704130,0.636388,1
0.739786,9.344628,2.480499,1
6.207507,8.435433,4.338709,1
8.392477,2.153092,2.181544,1
3.401498,6.664180,9.748547,1
2.010474,8.908240,9.146596,1
3.760796,3.942414,1.097864,0
9.070067,0.084710,7.498528,1
2.387242,1.333403,2.589337,0
3.859353,2.107917,9.726283,0
9.961344,6.669367,3.354137,1
5.807216,2.960105,4.108377,1
5.700631,7.658671,7.718499,1
5.750407,4.808082,2.063997,1
4.011890,9.355660,6.135733,1
6.434290,2.727383,5.833476,1
2.462745,7.498576,9.018772,1
4.573783,6.555082,6.511104,1
4.965655,3.849563,0.909608,1
7.199589,5.836485,3.676824,1
8.735053,2.905031,8.803460,1
1.669436,1.977953,5.054029,0
9.737833,2.491994,7.016401,1
4.140730,0.908563,9.293477,0
4.126610,5.664806,2.666556,1
5.899767,6.068565,0.773910,1
2.555165,5.265645,5.457821,0
7.614812,9.759058,8.197788,1
4.432388,7.850265,4.319207,1
7.805909,6.216608,5.236885,1
2.727891,5.087514,4.061423,0
6.010249,0.286794,4.598967,0
6.929842,2.885422,4.715023,1
6.648326,2.456902,0.211099,1
8.392160,7.077758,7.309995,1
9.545345,8.223695,7.350016,1
5.907938,5.474647,6.113657,1
8.432103,0.890417,8.044698,1
8.001082,1.156549,1.247860,1
8.848832,9.214816,3.972343,1
7.574047,1.760755,3.037639,1
6.256054,4.197027,4.513132,1
3.202679,6.987678,4.630373,1
5.357909,7.756979,8.220457,1
5.325297,9.343884,0.481314,1
0.094309,4.350290,0.003139,0
7.438017,4.246352,6.531916,1
0.384490,8.384131,0.824540,1
4.308614,5.617604,1.085948,1
8.005217,4.058108,0.939185,1
7.064079,8.458959,3.630329,1
2.678074,3.999168,0.016147,0
2.545443,5.260968,6.258617,0
9.939789,8.003415,8.139944,1
5.665827,5.865133,2.887962,1
0.035312,0.457152,5.878163,0
6.803855,2.809995,7.620161,1
6.177679,9.416451,0.307287,1
8.184385,5.719892,6.560323,1
3.840102,0.762603,1.570528,0
9.638038,4.021801,4.915966,1
2.468377,8.045883,8.507880,1
3.048687,7.060196,8.045212,1
3.996144,1.619968,1.198128,0
1.412130,5.120295,3.582789,0
3.393358,6.349210,2.734841,1
5.913410,2.901200,5.562283,1
9.226892,1.729642,9.447951,1
9.189105,3.300852,7.383216,1
6.865476,4.458132,9.995747,1
3.351362,0.200194,3.232031,0
0.130516,1.704810,9.455128,0
1.544739,7.851466,1.048510,1
0.805432,6.326439,7.350042,0
2.161645,6.409043,4.921592,1
7.548879,2.010400,8.085414,1
7.193719,4.262166,7.394762,1
6.535112,0.633081,0.411470,0
0.546672,8.618786,2.730174,1
7.917110,0.680052,5.886231,1
0.882971,7.058317,5.378832,0
3.228315,0.953463,6.377580,0
2.329352,2.862446,9.646928,0
1.502065,7.263750,7.662754,1
1.743044,1.233165,3.931742,0
7.979921,9.279772,6.006337,1
3.434863,0.084968,7.190560,0
7.990324,7.526646,7.614307,1
4.184608,1.871417,4.155624,0
3.642056,1.212782,3.320221,0
9.393564,5.504573,1.298914,1
4.272914,4.097931,8.394006,1
7.392621,2.837656,2.260639,1
5.279261,5.108118,7.806497,1
9.152391,8.813772,4.843553,1
1.734133,7.535958,7.827516,1
5.976841,0.906029,5.992905,0
1.237525,4.105377,5.448758,0
7.560143,4.097260,7.368114,1
0.684951,3.534566,2.173326,0
5.019209,0.499299,8.619542,0
7.577543,8.269773,5.330237,1
9.187328,3.998792,8.431997,1
1.984713,2.722224,1.499821,0
4.937418,4.656804,3.555415,1
1.154333,0.608516,6.311018,0
0.350607,2.737002,7.511763,0
7.589070,8.335883,8.626445,1
0.238716,7.387222,6.505084,0
4.300478,2.095659,5.422962,0
1.482493,2.413872,5.562338,0
6.515083,2.302270,2.082392,1
6.097805,6.442066,0.527024,1
2.812770,2.036423,4.116584,0
9.624804,5.526646,7.621212,1
9.188034,0.524206,1.484389,1
0.889001,4.006598,9.372290,0
4.258432,0.327435,8.286696,0
3.809277,7.453980,0.134531,1
5.175335,7.152309,6.757627,1
0.147345,7.490146,2.388883,0
8.960289,1.940920,0.537038,1
