@RELATION Electricity

@ATTRIBUTE date NUMERIC
@ATTRIBUTE day NUMERIC
@ATTRIBUTE period NUMERIC
@ATTRIBUTE nswprice NUMERIC
@ATTRIBUTE nswdemand NUMERIC
@ATTRIBUTE vicprice NUMERIC
@ATTRIBUTE vicdemand NUMERIC
@ATTRIBUTE transfer NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.013893,3.000000,0.680851,0.043203,0.516810,0.003467,0.422915,0.414912,0
0.013893,3.000000,0.702128,0.043203,0.550283,0.003467,0.422915,0.414912,0
0.013893,3.000000,0.723404,0.058544,0.614252,0.003467,0.422915,0.414912,0
0.013893,3.000000,0.744681,0.085325,0.736983,0.003467,0.422915,0.414912,1
0.013893,3.000000,0.765957,0.085325,0.800952,0.003467,0.422915,0.414912,1
0.013893,3.000000,0.787234,0.085325,0.800208,0.003467,0.422915,0.414912,1
0.013893,3.000000,0.808511,0.074877,0.767777,0.003467,0.422915,0.414912,1
0.013893,3.000000,0.829787,0.074877,0.743826,0.003467,0.422915,0.414912,1
0.013893,3.000000,0.851064,0.096373,0.729694,0.003467,0.422915,0.414912,1
0.013893,3.000000,0.872340,0.088177,0.699197,0.003467,0.422915,0.414912,1
0.013893,3.000000,0.893617,0.074877,0.646236,0.003467,0.422915,0.414912,1
0.013893,3.000000,0.914894,0.058544,0.585540,0.003467,0.422915,0.414912,0
0.013893,3.000000,0.936170,0.088177,0.601755,0.003467,0.422915,0.414912,1
0.013893,3.000000,0.957447,0.088177,0.592086,0.003467,0.422915,0.414912,1
0.013893,3.000000,0.978723,0.085325,0.590449,0.003467,0.422915,0.414912,1
0.013893,3.000000,1.000000,0.061967,0.581226,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.000000,0.067071,0.580928,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.021277,0.061967,0.560994,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.042553,0.061967,0.530199,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.063830,0.041431,0.469949,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.085106,0.057043,0.408063,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.106383,0.057043,0.360607,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.127660,0.057043,0.312258,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.148936,0.057043,0.276257,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.170213,0.059865,0.249926,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.191489,0.059865,0.247545,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.212766,0.061967,0.270902,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.234043,0.061967,0.324755,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.255319,0.067671,0.440494,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.276596,0.118590,0.568283,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.297872,0.074457,0.605623,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.319149,0.088177,0.690717,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.340426,0.107001,0.713329,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.361702,0.080491,0.714668,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.382979,0.119491,0.747099,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.404255,0.119491,0.753198,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.425532,0.118590,0.728950,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.446809,0.118590,0.696221,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.468085,0.118590,0.670187,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.489362,0.118590,0.651889,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.510638,0.114657,0.633740,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.531915,0.107001,0.617525,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.553191,0.109853,0.610979,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.574468,0.107001,0.592978,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.595745,0.106131,0.581970,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.617021,0.106131,0.571407,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.638298,0.088958,0.554894,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.659574,0.106131,0.572300,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.680851,0.109853,0.591342,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.702128,0.107001,0.632104,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.723404,0.118590,0.687147,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.744681,0.134682,0.782803,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.765957,0.121352,0.806010,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.787234,0.118590,0.794555,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.808511,0.088177,0.759298,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.829787,0.088177,0.732371,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.851064,0.118590,0.720173,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.872340,0.118590,0.689229,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.893617,0.088177,0.631657,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.914894,0.045485,0.567242,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.936170,0.118590,0.597590,0.003467,0.422915,0.414912,1
0.013937,4.000000,0.957447,0.088177,0.591639,0.003467,0.422915,0.414912,0
0.013937,4.000000,0.978723,0.088177,0.588962,0.003467,0.422915,0.414912,0
0.013937,4.000000,1.000000,0.075958,0.574531,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.000000,0.061967,0.569771,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.021277,0.062628,0.549836,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.042553,0.061967,0.521125,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.063830,0.041431,0.465635,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.085106,0.059865,0.394674,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.106383,0.059865,0.346921,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.127660,0.059865,0.302142,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.148936,0.059865,0.260637,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.170213,0.059565,0.240851,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.191489,0.059565,0.231330,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.212766,0.059565,0.263761,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.234043,0.061967,0.311514,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.255319,0.072625,0.422493,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.276596,0.118500,0.543588,0.003467,0.422915,0.414912,1
0.013982,5.000000,0.297872,0.074276,0.572300,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.319149,0.089078,0.649658,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.340426,0.075718,0.658435,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.361702,0.072625,0.652187,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.382979,0.074306,0.676138,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.404255,0.074306,0.676138,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.425532,0.074276,0.644302,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.446809,0.061066,0.606665,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.468085,0.043203,0.574234,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.489362,0.074276,0.565010,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.510638,0.061066,0.551026,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.531915,0.061066,0.545671,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.553191,0.074306,0.536745,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.574468,0.061066,0.528117,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.595745,0.061066,0.514877,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.617021,0.061066,0.503868,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.638298,0.061066,0.495537,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.659574,0.074306,0.505504,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.680851,0.080341,0.528563,0.003467,0.422915,0.414912,1
0.013982,5.000000,0.702128,0.074306,0.556382,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.723404,0.067671,0.586284,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.744681,0.061066,0.656650,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.765957,0.061066,0.699940,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.787234,0.061066,0.686700,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.808511,0.061066,0.652633,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.829787,0.045485,0.630170,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.851064,0.074276,0.610086,0.003467,0.422915,0.414912,1
0.013982,5.000000,0.872340,0.061066,0.589408,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.893617,0.040591,0.549390,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.914894,0.040591,0.497025,0.003467,0.422915,0.414912,0
0.013982,5.000000,0.936170,0.074276,0.542844,0.003467,0.422915,0.414912,1
0.013982,5.000000,0.957447,0.074276,0.550283,0.003467,0.422915,0.414912,1
0.013982,5.000000,0.978723,0.074276,0.563076,0.003467,0.422915,0.414912,1
0.013982,5.000000,1.000000,0.067071,0.555638,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.000000,0.067071,0.553853,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.021277,0.067071,0.527968,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.042553,0.041101,0.498066,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.063830,0.061066,0.430229,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.085106,0.041101,0.361648,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.106383,0.061066,0.310473,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.127660,0.041101,0.260339,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.148936,0.041101,0.221958,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.170213,0.040651,0.194436,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.191489,0.040651,0.180899,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.212766,0.041552,0.182684,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.234043,0.059625,0.193544,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.255319,0.067822,0.232818,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.276596,0.053381,0.276852,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.297872,0.068272,0.345135,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.319149,0.072175,0.436031,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.340426,0.073976,0.509670,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.361702,0.075627,0.548944,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.382979,0.075627,0.578102,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.404255,0.061967,0.570217,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.425532,0.053681,0.537043,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.446809,0.053381,0.498215,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.468085,0.055512,0.462362,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.489362,0.055512,0.433651,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.510638,0.040891,0.414758,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.531915,0.053381,0.391401,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.553191,0.040801,0.368640,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.574468,0.040801,0.342309,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.595745,0.040801,0.323416,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.617021,0.040801,0.315382,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.638298,0.040801,0.308242,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.659574,0.040801,0.310324,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.680851,0.040831,0.327879,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.702128,0.040891,0.365070,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.723404,0.043203,0.408658,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.744681,0.068272,0.535704,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.765957,0.075417,0.616483,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.787234,0.054341,0.619161,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.808511,0.073976,0.590003,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.829787,0.058785,0.555489,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.851064,0.075627,0.521720,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.872340,0.068512,0.507438,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.893617,0.055512,0.471140,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.914894,0.055512,0.433353,0.003467,0.422915,0.414912,0
0.014026,6.000000,0.936170,0.072175,0.452098,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.957447,0.068272,0.445701,0.003467,0.422915,0.414912,1
0.014026,6.000000,0.978723,0.055512,0.455073,0.003467,0.422915,0.414912,0
0.014026,6.000000,1.000000,0.055512,0.436180,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.000000,0.055512,0.417584,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.021277,0.053381,0.370425,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.042553,0.040801,0.348408,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.063830,0.040801,0.291134,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.085106,0.040651,0.241595,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.106383,0.040651,0.203660,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.127660,0.040651,0.175692,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.148936,0.040591,0.151741,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.170213,0.040591,0.135079,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.191489,0.040651,0.129128,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.212766,0.040681,0.138054,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.234043,0.040651,0.144600,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.255319,0.051849,0.169890,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.276596,0.062958,0.200684,0.003467,0.422915,0.414912,1
0.014070,7.000000,0.297872,0.070974,0.237429,0.003467,0.422915,0.414912,1
0.014070,7.000000,0.319149,0.068272,0.306754,0.003467,0.422915,0.414912,1
0.014070,7.000000,0.340426,0.068272,0.373252,0.003467,0.422915,0.414912,1
0.014070,7.000000,0.361702,0.072175,0.420559,0.003467,0.422915,0.414912,1
0.014070,7.000000,0.382979,0.051849,0.459090,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.404255,0.043203,0.469949,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.425532,0.051849,0.451949,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.446809,0.051849,0.422196,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.468085,0.040891,0.394228,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.489362,0.040891,0.371913,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.510638,0.040891,0.345879,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.531915,0.040801,0.319101,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.553191,0.040801,0.292621,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.574468,0.040801,0.270158,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.595745,0.040801,0.251860,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.617021,0.040651,0.241446,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.638298,0.040651,0.238024,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.659574,0.040651,0.246653,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.680851,0.040801,0.265546,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.702128,0.040801,0.294109,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.723404,0.045785,0.345730,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.744681,0.062868,0.466677,0.003467,0.422915,0.414912,1
0.014070,7.000000,0.765957,0.051849,0.553258,0.003467,0.422915,0.414912,1
0.014070,7.000000,0.787234,0.051849,0.557423,0.003467,0.422915,0.414912,1
0.014070,7.000000,0.808511,0.051849,0.540315,0.003467,0.422915,0.414912,1
0.014070,7.000000,0.829787,0.051849,0.517108,0.003467,0.422915,0.414912,1
0.014070,7.000000,0.851064,0.051849,0.501190,0.003467,0.422915,0.414912,1
0.014070,7.000000,0.872340,0.051849,0.486462,0.003467,0.422915,0.414912,1
0.014070,7.000000,0.893617,0.041431,0.442130,0.003467,0.422915,0.414912,0
0.014070,7.000000,0.914894,0.041431,0.395120,0.003467,0.422915,0.414912,0
