@RELATION SEA_Gradual_Simple_Fast

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
8.137833,7.332274,2.231076,1
6.389492,2.753366,6.816220,1
8.466568,8.446256,7.626050,1
4.018530,2.045476,6.790129,0
4.019710,8.663983,9.867156,1
5.942106,6.313686,2.608891,1
5.340856,3.641426,1.066603,1
7.546675,7.146856,8.957838,1
8.558366,0.769529,4.995862,1
7.371408,4.536980,9.559766,1
5.390756,5.196709,8.797387,1
0.774736,5.959343,4.347672,0
9.492714,3.525168,4.550938,1
8.955906,7.305107,9.687959,1
0.521670,3.770875,9.721195,0
2.427369,4.328228,9.452613,0
6.746541,5.811384,6.325134,1
8.433505,7.977506,1.003567,1
9.882180,8.384529,5.316580,1
6.936336,0.378857,9.481668,0
3.586237,0.339671,5.511611,0
2.115897,7.860700,7.726138,1
3.950243,4.421904,6.338191,1
0.505650,9.186760,7.402526,1
3.064875,6.089052,1.605460,1
9.302543,9.493824,6.303473,1
0.495471,0.338252,3.200026,0
8.993226,6.624800,0.821253,1
6.161238,0.193564,0.793303,0
0.188190,4.234115,9.025699,0
0.325434,5.506634,9.373910,0
0.109287,7.687577,8.313569,0
8.461587,2.926525,9.066793,1
1.775849,3.302953,3.904900,0
2.259050,3.547626,6.727990,0
9.002489,5.682106,2.233337,1
0.897539,3.919560,9.860685,0
9.845686,8.623938,1.652649,1
4.142427,6.829733,0.391738,1
6.665382,8.627928,3.072417,1
4.943902,3.291611,1.475397,1
4.382688,3.415529,9.838840,0
3.998697,5.787292,9.295628,1
0.140709,7.750459,5.796110,0
8.985125,0.086730,7.037427,1
2.938249,0.138569,9.392366,0
2.881593,5.612734,6.292208,1
6.616243,5.907952,4.389584,1
1.634488,0.532617,1.531674,0
2.836869,0.806128,8.224107,0
3.805536,7.329550,3.205290,1
1.339414,3.597857,0.641530,0
8.529314,2.974298,9.160996,1
9.148343,8.168969,3.555393,1
8.925165,7.568136,3.304910,1
8.070366,8.093419,7.115016,1
4.193776,3.055180,4.151431,0
2.026526,5.904517,1.561965,0
6.114054,0.730300,1.912471,0
1.934457,7.911485,3.777236,1
2.591412,7.435074,9.660631,1
3.777812,2.650730,1.097082,0
4.549174,5.356493,7.560015,1
6.507128,0.470443,7.876881,0
4.551920,5.619164,6.819205,1
5.338866,0.165651,8.174683,0
0.299092,2.020614,3.849612,0
9.750776,2.495936,7.225026,1
3.322161,8.164347,2.405071,1
0.543748,3.057475,1.986752,0
6.316916,0.206716,9.298159,0
3.366497,6.780241,2.040580,1
5.681208,5.937345,6.299594,1
2.902364,5.212183,6.291507,1
6.639641,4.576759,9.459131,1
7.095941,2.479577,2.631027,1
9.457036,0.397168,5.390205,1
2.519211,9.372014,3.773753,1
5.126905,8.155586,0.530825,1
8.678999,4.566625,9.475113,1
0.984481,3.758917,6.302110,0
2.656094,8.696799,4.930456,1
8.525846,5.057291,7.078126,1
6.221242,5.595922,7.120861,1
8.302590,8.560356,4.762899,1
7.597779,8.112096,7.245883,1
9.571749,7.575157,4.884909,1
0.664271,2.557627,1.330055,0
7.958112,0.279528,4.305410,1
7.363099,3.645993,7.182799,1
1.661262,3.017679,2.908228,0
9.301129,4.344312,2.812210,1
8.083797,1.426945,0.914698,1
6.654590,8.824017,0.056917,1
1.351016,6.145156,5.385463,0
0.560612,8.231172,7.138932,1
3.821884,9.727598,8.443628,1
7.006704,1.226901,3.654214,1
7.256182,1.907598,3.015254,1
9.259584,8.823510,9.405769,1
8.293943,9.844310,1.078909,1
1.513072,3.592241,4.632683,0
3.010256,8.505658,6.497786,1
5.322571,6.056941,7.694950,1
3.314681,0.681112,9.979747,0
0.068041,8.449327,2.006007,1
2.760203,4.545318,4.610443,0
9.664534,4.581109,5.320780,1
3.398793,4.779801,6.821564,1
4.917371,7.868814,4.382518,1
7.422953,4.313949,6.959811,1
1.981409,6.529440,2.481068,1
0.626450,8.793653,6.934125,1
8.015875,2.207195,7.804655,1
5.779599,1.591688,9.854362,0
1.018607,2.110381,2.283693,0
6.888765,9.693910,6.186039,1
5.193047,5.683798,9.410443,1
2.963448,6.066041,7.223912,1
4.657687,2.104533,8.105146,0
2.225187,1.085523,2.884071,0
5.352818,8.207977,6.410025,1
7.168316,2.271792,5.515355,1
8.044566,2.121497,1.661687,1
8.480224,3.359201,7.343916,1
5.004203,1.154801,8.891157,0
8.426264,9.133975,4.805645,1
7.526495,2.055816,0.090820,1
4.834311,0.435033,8.362875,0
8.102805,2.113929,5.656151,1
0.555764,6.107445,4.869185,0
8.183953,9.517956,0.704336,1
2.411050,8.641626,2.705717,1
9.088733,9.527126,5.525886,1
7.449103,9.295708,4.091936,1
5.586689,4.617608,2.778463,1
9.958535,9.388504,5.412476,1
6.497488,2.821027,2.270961,1
9.921183,4.559052,2.058608,1
0.000768,0.548179,4.470263,0
2.301500,1.218972,5.968678,0
3.105380,5.979622,0.663246,1
7.703091,9.538726,9.569397,1
6.055355,1.013586,1.766833,0
8.299788,7.080846,4.772035,1
0.382355,5.032721,1.667316,0
4.616290,8.301722,8.017734,1
3.629318,0.893720,0.644183,0
4.037448,0.598956,7.161585,0
9.173527,7.376926,4.799323,1
9.904108,6.325389,1.845196,1
3.044878,1.943136,2.433862,0
4.231054,9.272691,2.983892,1
1.832796,6.271376,0.280196,1
3.404699,2.044099,0.335235,0
7.029915,1.034306,5.075633,1
8.858209,4.300730,7.235999,1
4.379189,0.281072,0.953743,0
2.705637,8.903208,1.170118,1
3.262474,5.957239,6.696836,1
2.138862,2.161321,0.802798,0
6.360985,1.758840,4.467563,1
7.886192,4.782071,4.213061,1
4.741219,0.362335,4.652961,0
0.796820,4.858388,4.211450,0
1.779630,3.214394,8.018631,0
3.767715,6.553031,2.518151,1
8.191223,6.979647,0.959422,1
1.790593,0.217720,3.517281,0
8.151980,9.123654,3.282273,1
0.399473,3.292055,8.372852,0
2.141455,8.425253,9.484216,1
2.331441,2.694729,3.903519,0
9.985717,0.207718,0.208590,1
4.837221,3.109032,8.738159,0
3.092071,3.099029,8.139581,0
9.809404,1.634081,8.074036,1
7.215400,5.489579,3.192646,1
1.587815,6.265909,7.880138,0
3.468128,1.239260,2.016181,0
8.590694,4.015475,9.947812,1
7.968518,8.325739,5.447804,1
2.744532,3.230943,3.127236,0
2.991298,1.726468,8.920636,0
4.548572,7.922238,2.837176,1
4.524298,4.912400,0.465602,1
7.068106,2.827004,7.616207,1
5.096173,2.794266,6.997551,0
4.543291,8.640209,5.081878,1
4.858590,4.641194,1.118384,1
9.850295,0.901647,5.523833,1
6.201561,6.999628,6.526238,1
3.770954,6.134119,6.076164,1
5.340307,5.329304,0.227998,1
0.295912,8.196426,7.449951,1
0.352947,4.617577,8.644797,0
8.106532,2.280142,8.205054,1
9.622277,2.243742,2.928161,1
1.643445,6.802559,6.896600,1
9.401935,7.212354,5.786439,1
0.777191,3.131387,6.040630,0
1.141506,3.669764,8.516074,0
9.327243,8.631492,5.010922,1
7.162005,1.990751,0.774526,1
5.013797,5.319720,2.953225,1
3.696486,5.134145,1.357074,1
1.351062,1.195189,6.490178,0
5.393679,6.008508,2.805139,1
0.716442,6.405827,6.669385,0
2.348491,7.620442,4.385889,1
7.440117,5.334366,0.551059,1
1.701848,3.427626,9.933796,0
2.786780,9.396504,1.157767,1
4.342449,9.860487,9.409988,1
4.002633,3.798225,9.315037,0
5.960208,6.373274,0.312624,1
8.379450,7.160130,0.017351,1
1.720470,2.510686,7.262205,0
3.982521,9.130556,7.102985,1
6.899967,1.492444,3.867424,1
4.310693,9.970573,5.961136,1
8.078861,6.953741,7.036326,1
2.048910,0.840845,0.703709,0
4.060328,9.251844,2.500241,1
4.059467,9.827144,4.683136,1
9.721249,9.236884,5.486175,1
3.460058,1.760715,1.709917,0
7.472705,0.727671,9.900930,1
5.534420,7.743488,2.909398,1
6.121973,2.096141,1.026922,1
0.821179,5.518977,6.836671,0
5.779877,4.495208,5.176906,1
3.423061,5.019514,3.190561,1
9.660542,9.133505,7.071207,1
4.653783,3.743597,8.406536,1
7.923549,4.930728,8.815135,1
8.826201,2.726687,3.339296,1
2.210545,0.284596,8.091521,0
2.242325,4.092676,0.405548,0
6.080273,2.532553,6.333019,1
1.786442,9.322899,3.312790,1
9.654422,2.958194,7.834823,1
6.417245,5.443594,8.608367,1
1.475211,9.066558,6.728196,1
6.276729,5.505998,4.409612,1
9.148971,8.905213,8.652592,1
4.850326,8.152238,1.146308,1
2.808100,0.866196,9.895513,0
8.919904,6.813808,8.321601,1
0.061625,9.998983,8.949071,1
5.117840,6.390512,5.396313,1
6.658323,8.889903,3.669074,1
5.796454,4.707484,2.521704,1
9.694722,0.299604,4.859333,1
0.608272,6.694818,6.930058,0
9.818027,2.076435,3.854027,1
3.385073,7.067541,1.362488,1
4.310442,3.085135,5.920503,0
4.070883,9.640782,9.107597,1
4.807618,0.997156,3.614683,0
9.031751,6.208860,6.067105,1
1.862700,6.361733,0.142224,1
9.719597,1.191509,7.811957,1
2.081187,1.952728,8.715991,0
4.831940,6.625502,5.885878,1
3.092343,7.667630,2.703750,1
3.993320,9.979685,3.389144,1
4.865234,1.244069,1.524049,0
3.455876,1.920766,8.029319,0
8.949856,8.477276,9.124056,1
0.333656,8.563002,7.259863,1
8.240314,8.826547,4.576920,1
6.910886,2.796860,7.208441,1
8.205310,9.696115,6.978239,1
2.598458,9.466229,4.512416,1
0.850269,6.568818,7.914283,0
7.268801,7.178646,1.513953,1
1.004665,8.770254,2.565310,1
1.838969,3.082537,2.718915,0
7.908229,5.070116,6.074549,1
3.285870,3.648354,2.441821,0
1.679077,3.193761,7.211653,0
5.266555,1.546848,6.641083,0
1.202431,8.118975,4.841721,1
2.083663,5.575359,4.429962,0
1.874841,9.126283,8.229290,1
1.987228,7.511708,0.904214,1
2.390246,2.386744,5.744842,0
5.247562,0.365053,8.033828,0
2.427423,6.937381,6.056502,1
9.839858,4.418106,7.804827,1
8.583508,1.039904,3.489970,1
8.529769,6.853529,4.800436,1
9.808412,7.569350,1.303729,1
2.501772,5.389279,0.375135,0
6.533161,9.225814,2.545981,1
6.224688,1.379964,0.014231,0
9.148498,8.083280,6.864675,1
9.295549,6.650343,9.794209,1
5.986343,6.513932,4.314494,1
0.935613,1.504259,3.556271,0
0.110466,1.905828,5.302526,0
4.606358,9.849533,4.466313,1
4.611239,7.655832,8.553325,1
3.961286,3.795291,5.037726,0
7.855269,7.709033,4.656544,1
0.437275,8.948807,8.757089,1
5.370235,9.156980,0.221609,1
2.419799,1.900943,3.082839,0
3.602773,0.897881,8.684563,0
7.008904,6.896573,3.404519,1
8.525086,3.504806,2.422117,1
8.405205,7.942867,7.494678,1
0.063713,8.360425,0.242959,1
1.348115,2.371354,2.632075,0
8.601382,2.385502,8.460705,1
1.566214,5.878430,5.926274,0
3.942124,4.573806,7.290476,1
5.253727,6.012077,6.119783,1
7.877512,8.884362,6.238950,1
8.067975,0.272952,7.957193,1
6.858851,6.846316,6.060634,1
3.020351,9.704271,6.876293,1
7.965452,1.100998,7.421249,1
6.130483,2.106585,2.775967,1
2.831446,6.164875,1.760896,1
8.527375,1.619849,7.916572,1
0.777580,6.602889,4.491456,0
7.427423,3.277083,8.400995,1
9.620275,8.164118,9.360795,1
3.975427,0.965378,2.376010,0
5.460545,1.192846,8.698864,0
7.575024,2.351032,4.507606,1
5.089426,3.479674,0.374298,1
9.981784,7.934277,6.408487,1
0.285608,3.740993,6.300110,0
9.582210,0.171694,1.726044,1
2.440127,3.375070,9.326020,0
5.261641,9.875539,0.476118,1
5.074753,4.006662,8.923866,1
7.623564,1.304173,1.998193,1
9.055464,6.716257,4.517491,1
8.997857,6.516649,8.134592,1
2.194454,8.632782,9.637003,1
8.217528,8.653335,0.316660,1
4.511064,3.411517,6.567133,0
0.902793,0.981605,3.589098,0
0.582833,6.045937,0.819182,0
8.415656,3.992819,8.709120,1
4.320883,9.502506,4.364689,1
8.685162,7.861527,0.608684,1
8.997126,9.737672,5.259401,1
6.386289,1.947264,3.999078,1
2.841048,0.266561,4.671288,0
6.124737,8.735394,9.019142,1
3.990738,5.105827,8.146822,1
7.102083,9.953923,4.786695,1
6.984882,4.230893,1.930158,1
6.160778,7.647680,0.692419,1
8.127881,0.091113,5.841634,1
9.712389,2.298614,2.408663,1
7.474532,3.109558,2.055010,1
9.821278,2.845595,4.932691,1
5.495753,5.741328,3.927209,1
4.587729,8.395510,8.185178,1
5.973253,2.188045,4.981300,1
4.148467,7.794176,9.339498,1
3.616071,6.951969,3.590792,1
5.114798,2.247841,9.535854,0
1.903034,5.337120,7.011763,0
6.389246,4.225095,2.953001,1
6.046015,5.002787,8.104863,1
5.030743,7.505530,9.766688,1
1.149462,6.519727,9.417933,0
6.597303,1.421129,4.456374,1
6.813898,6.116429,1.885197,1
8.824926,3.600812,3.850346,1
7.112709,0.178718,1.669047,0
4.417063,4.360680,0.795231,1
1.225828,3.698058,1.237015,0
7.183099,1.295823,2.606467,1
6.754140,5.922446,0.203703,1
2.039033,3.810197,8.690150,0
2.261219,1.176665,0.620771,0
3.102198,0.744812,1.370367,0
7.383399,6.840781,6.537513,1
4.383747,2.943650,0.408217,0
5.777513,9.173338,0.851303,1
5.582502,6.196619,0.036396,1
0.551184,3.201141,5.525112,0
9.843343,6.591154,8.907188,1
4.681056,3.053506,7.621663,0
9.555421,7.309968,6.331244,1
1.673973,3.643179,6.815262,0
8.083226,7.208739,0.431249,1
1.508294,6.070947,3.109909,0
9.780349,6.315030,1.040896,1
2.559032,3.068088,6.337848,0
2.828489,9.477937,6.832354,1
8.494738,4.387493,1.390348,1
4.130747,4.846115,6.038983,1
6.315824,4.182687,2.693280,1
9.635454,4.048780,7.904448,1
1.303965,6.637872,6.419096,0
0.813773,3.889439,0.682852,0
3.644295,5.776231,2.861488,1
5.376644,6.079482,3.873935,1
6.393264,4.095580,9.896261,1
9.702818,2.288238,7.947043,1
9.120996,0.733844,6.860210,1
3.960639,0.225553,2.848111,0
8.195746,7.614687,7.201609,1
2.730969,8.762614,6.639818,1
5.122517,0.662313,3.127223,0
3.513497,3.638047,0.851408,0
0.605746,6.312575,1.442599,0
9.782099,7.141868,7.012207,1
2.369926,9.737236,1.102946,1
4.107385,1.125064,5.167337,0
7.855427,7.258736,1.601885,1
4.188678,6.223467,3.404863,1
1.186427,3.201101,1.867774,0
1.364595,0.845156,8.008674,0
1.079096,8.788006,6.616430,1
9.701312,6.790488,0.707028,1
7.927963,1.428763,8.841727,1
8.307857,7.087889,4.106073,1
8.465377,2.591910,5.864391,1
6.595525,8.695963,9.359108,1
4.242659,3.213088,9.949301,0
8.904295,7.100253,5.324400,1
8.902342,1.529927,0.196740,1
8.357715,6.169839,7.328775,1
3.398737,5.344557,8.985138,1
2.732349,4.034242,9.846908,0
1.074665,5.515040,3.643302,0
8.083951,5.828136,7.521697,1
2.994357,1.995959,2.955879,0
6.323828,4.014216,4.340060,1
9.794297,1.576622,8.830962,1
4.250726,3.384152,7.255457,0
3.897253,3.829890,2.580711,0
7.460429,9.954308,1.358704,1
0.006947,7.716722,4.217446,0
2.818692,3.944664,4.936050,0
4.323462,0.798199,1.204433,0
8.660622,8.564006,5.867861,1
4.393485,6.753779,5.278262,1
2.186999,6.508572,9.910911,1
5.680468,9.078158,4.081638,1
2.260608,2.567852,8.513436,0
1.883236,6.762738,3.634910,1
6.545671,8.970048,8.170808,1
6.251578,6.204010,0.599887,1
2.452098,0.241922,7.975689,0
9.756107,5.274507,3.934262,1
9.820337,3.774400,2.040622,1
6.250050,9.443422,9.767341,1
7.152715,0.486097,3.771744,0
8.963490,2.810842,1.684939,1
4.424525,5.057216,5.825708,1
6.261171,5.807329,4.834720,1
3.039452,2.597464,4.365411,0
2.373355,4.746201,8.290135,0
4.875523,8.928596,9.431946,1
0.785692,7.873982,5.901630,1
1.167316,5.539363,5.138233,0
9.932395,5.493368,6.805111,1
3.707611,7.185402,7.954886,1
9.745191,7.820883,5.656223,1
9.431460,1.926595,1.074145,1
4.649069,0.713589,5.934223,0
4.332730,3.982652,2.130505,1
6.282821,7.098457,6.683241,1
3.659022,0.096882,5.276641,0
2.714273,1.950112,0.536250,0
4.183209,8.665193,2.412403,1
5.594770,5.722963,0.865657,1
7.793874,4.278443,7.480115,1
7.414820,2.400645,8.185701,1
2.975385,0.246196,9.879792,0
3.554455,7.499320,2.866513,1
3.080011,4.548612,6.993136,0
3.590059,5.186677,6.374095,1
1.729979,2.743440,2.744777,0
6.070716,9.428991,8.550184,1
5.298408,3.614314,9.235947,1
2.593092,5.156355,0.959889,0
7.228395,8.226794,0.488304,1
1.735718,7.363387,8.567561,1
9.049794,7.477659,9.308268,1
7.660010,4.403133,9.812698,1
3.864860,7.999712,4.414578,1
0.452538,4.282121,2.371510,0
6.700658,5.355204,5.911696,1
7.153037,1.440215,1.281501,1
7.923399,4.620940,4.437038,1
2.298142,9.043491,5.926810,1
4.525576,3.554982,5.064684,1
8.876803,6.488581,2.023827,1
7.973693,1.708262,8.285249,1
6.109113,2.297449,7.190613,1
1.636480,4.876986,8.841797,0
6.072374,6.849634,2.531219,1
8.638179,6.131333,9.687956,1
0.330423,2.761893,0.394182,0
3.866375,6.467046,5.054467,1
9.500504,9.176396,7.434037,1
7.271568,0.861204,2.712143,1
4.338246,3.316903,3.308099,0
0.233138,3.527582,0.690486,0
7.605373,2.689463,2.561093,1
7.138925,4.355449,3.467799,1
7.339199,1.063831,6.727444,1
9.408432,6.560157,3.130168,1
9.893405,3.138003,3.787239,1
1.546209,0.129319,7.357925,0
9.595014,6.897602,7.728359,1
5.503554,2.406863,5.064536,0
7.498759,1.414300,9.985456,1
0.921984,8.068471,5.075975,1
5.786365,2.697105,6.103755,1
9.563779,4.113477,1.292060,1
9.832227,2.807387,5.910158,1
7.611187,3.425272,2.316775,1
8.085200,2.610070,2.648811,1
2.369668,4.887686,4.190517,0
9.104222,9.089088,8.033897,1
9.871009,1.450590,5.328718,1
3.467619,0.419591,3.363704,0
0.452546,9.250946,7.832991,1
4.261224,5.060772,7.728033,1
0.945756,4.699182,6.678937,0
7.927272,0.279816,2.117149,1
9.622790,8.733656,1.750023,1
0.703662,3.055567,4.131067,0
4.776097,3.509486,1.807526,1
4.134459,8.518524,2.720957,1
9.337346,2.239481,5.533849,1
1.507721,3.837541,1.494183,0
7.715699,4.389929,8.658023,1
1.388796,2.033833,2.544702,0
9.338227,5.125971,0.601271,1
7.291371,3.221826,0.841959,1
3.501148,5.462086,6.965745,1
2.972665,5.120696,9.947049,1
8.887941,3.085305,8.645165,1
8.668311,7.590988,0.658997,1
2.973175,5.468911,4.910247,1
9.837661,6.074519,5.954856,1
8.360136,9.991386,8.213807,1
4.644619,2.606852,8.405149,0
0.260930,1.462804,6.278397,0
1.049745,6.793675,8.656660,0
6.773956,1.499731,8.743125,1
9.920555,5.894696,6.135023,1
9.638572,5.149070,5.107044,1
0.707172,2.844910,5.466467,0
3.444567,2.789967,9.275023,0
9.162493,2.599858,7.430407,1
5.704073,7.639887,7.954487,1
3.268183,0.398054,8.315656,0
7.487355,7.867715,1.327507,1
8.637241,6.083833,9.360129,1
3.394118,0.525117,3.114265,0
0.822628,1.090994,2.957927,0
0.332082,7.421931,4.956852,0
8.745409,4.252425,5.985614,1
9.876815,3.821823,7.625503,1
3.317789,7.876955,5.505846,1
9.251439,9.360172,8.232275,1
8.156766,3.059077,5.643355,1
3.223911,3.536202,3.150750,0
8.023967,4.576617,4.896394,1
5.483775,5.449929,7.659087,1
9.375466,8.852617,9.687763,1
1.468296,2.706771,7.331891,0
7.458685,6.211467,0.841084,1
1.263033,8.556210,0.246026,1
9.125716,6.190637,5.213458,1
7.849746,9.410187,4.861623,1
3.109501,8.411547,8.336156,1
3.003530,5.082776,8.840279,1
8.058170,2.691866,2.676018,1
1.373475,7.935156,0.307970,1
2.993007,8.008844,4.064996,1
9.010607,1.954395,8.644514,1
3.692980,6.425579,7.142059,1
4.722841,1.527924,3.630546,0
9.980331,7.750668,9.513628,1
7.406508,9.711425,0.816243,1
0.891824,0.566578,1.922280,0
1.900918,0.842961,6.415805,0
1.219066,9.765448,3.499068,1
0.893935,7.551147,2.816471,1
6.760515,9.849051,2.402358,1
2.336109,9.384665,0.025285,1
6.600252,7.989479,9.469776,1
1.785567,1.127346,4.500499,0
1.278022,3.175998,2.673278,0
7.024540,9.374022,2.118829,1
4.055976,9.738132,3.462882,1
3.920728,5.479134,7.204035,1
0.338817,1.856020,8.334189,0
1.464055,4.796497,0.131121,0
8.257400,9.140563,1.954251,1
2.202245,0.486352,3.558660,0
3.318532,9.095157,6.990306,1
3.598299,8.942088,3.919848,1
8.339554,7.102722,3.804049,1
3.575303,4.308167,9.598162,0
6.532700,2.191942,3.552008,1
2.138661,7.151974,5.395047,1
4.739722,1.967821,0.480823,0
1.215623,9.203031,5.482398,1
2.205126,6.259450,9.421742,1
7.207824,5.366220,0.007607,1
9.801716,0.343157,7.046753,1
8.788462,5.658458,8.112374,1
6.491905,2.964106,4.976453,1
2.389162,7.568436,9.827685,1
6.346528,1.284123,3.188705,0
5.158041,4.749287,0.912204,1
0.871184,7.046043,2.708564,0
1.251300,7.719611,5.058501,1
7.308136,6.934088,2.988601,1
3.754143,9.306596,0.423353,1
1.875796,1.612206,1.289054,0
8.662920,6.792908,4.655009,1
4.101795,3.283935,2.656317,0
6.112780,6.271331,3.340621,1
2.058846,2.362754,5.083801,0
8.616057,9.186625,3.092147,1
4.504595,0.824991,1.119843,0
1.096056,6.462767,0.671672,0
1.525681,3.461629,3.178153,0
1.493950,2.692266,0.212587,0
6.613860,4.032515,8.380495,1
6.393744,8.115791,1.098766,1
3.747259,4.294922,5.940067,1
3.361479,8.520874,3.154467,1
5.313849,8.481837,0.450438,1
4.385504,1.244065,6.562120,0
3.537999,2.749800,8.124123,0
3.443213,9.313306,0.904206,1
4.406585,9.508350,6.598480,1
1.622939,1.058792,9.314539,0
3.208013,8.029858,7.011054,1
7.581885,6.567708,7.209552,1
8.492089,4.344327,4.807197,1
5.666063,6.161171,9.270430,1
1.413265,1.117722,2.034482,0
4.731478,3.584836,8.210522,1
6.483939,1.858325,8.929308,1
0.232893,2.474622,7.727244,0
6.507201,7.969820,8.148141,1
8.018863,1.232863,7.149030,1
6.687137,8.407367,3.503864,1
7.824139,1.590040,0.680703,1
6.713949,7.304308,5.164143,1
1.722056,4.764253,7.315598,0
3.638737,7.240327,9.308468,1
8.371487,6.085501,9.567269,1
8.507596,9.653824,8.666047,1
4.851699,9.785895,1.735365,1
6.991739,9.926810,8.904317,1
6.057465,3.788370,8.169217,1
7.314555,7.799553,5.233697,1
6.640925,7.782524,5.421713,1
0.680354,5.426404,8.184855,0
2.387421,8.397854,2.697755,1
4.474209,5.896911,1.948762,1
9.973835,3.448819,7.105964,1
6.345730,2.647883,0.922884,1
8.618157,2.142526,7.859403,1
5.201763,6.050423,4.123188,1
1.400560,2.664369,0.929056,0
5.170270,3.093107,6.247565,1
7.726151,0.760246,8.815549,1
9.356929,6.273921,0.575622,1
4.950971,6.472045,5.348765,1
5.765817,5.251663,8.444286,1
8.504084,0.762059,2.142922,1
9.221052,1.845909,7.116812,1
8.375986,1.257306,9.672349,1
6.254112,2.775609,3.953736,1
0.555805,0.876364,0.796389,0
0.004676,2.422987,3.285823,0
3.993243,4.829570,6.186185,1
0.357611,1.975924,9.758881,0
8.382575,4.903423,2.431476,1
5.932143,2.933839,3.070403,1
4.408514,3.648416,7.282682,1
9.739141,3.961974,7.566714,1
5.498448,1.772354,4.327991,0
9.238677,4.254653,3.510491,1
8.906525,2.681704,5.002192,1
4.891017,3.455427,4.677533,1
4.471565,9.968482,8.989480,1
8.120382,8.916394,4.082405,1
1.463187,9.339708,6.465412,1
3.707089,3.050061,2.119200,0
1.920153,8.940576,3.344594,1
9.827777,1.703183,6.866250,1
0.950623,8.993988,7.454944,1
1.820643,3.035900,8.905526,0
8.150594,0.734822,2.894598,1
2.951580,6.105950,2.145479,1
7.400206,8.778612,1.065940,1
7.550581,1.940171,7.758907,1
3.789312,0.254502,1.445701,0
5.242176,7.654697,9.422519,1
7.565109,6.785643,3.031981,1
7.496389,7.460160,6.578467,1
5.617737,6.977035,9.365175,1
0.988417,4.016123,7.481280,0
5.548105,0.614553,1.024093,0
5.401000,2.704675,0.316376,1
1.320195,7.999858,6.919389,1
4.247385,9.999407,6.605556,1
1.126817,6.289789,1.056656,0
4.936437,7.788767,4.739552,1
0.920689,4.217765,9.253259,0
0.099375,5.593702,2.520345,0
1.177707,1.399057,9.759405,0
5.067832,8.710616,0.635449,1
8.269177,3.548684,2.374077,1
8.890853,2.386822,6.267319,1
7.983783,3.240761,8.512731,1
6.505647,2.556466,0.970730,1
0.380917,2.937176,0.497121,0
9.047820,5.392268,1.467474,1
7.600473,3.618216,5.521361,1
8.639005,9.644929,7.749088,1
0.881553,2.508844,4.226286,0
1.172128,3.693619,1.754011,0
