@RELATION AGRAWAL_Abrupt_Simple_Severe

@ATTRIBUTE salary NUMERIC
@ATTRIBUTE commission NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE elevel NUMERIC
@ATTRIBUTE car NUMERIC
@ATTRIBUTE zipcode NUMERIC
@ATTRIBUTE hvalue NUMERIC
@ATTRIBUTE hyears NUMERIC
@ATTRIBUTE loan NUMERIC
@ATTRIBUTE class {0,1}

@DATA
104977.719720,0.000000,52.000000,1.000000,16.000000,2.000000,309207.781569,27.000000,438356.536539,1
36917.441715,72839.018891,24.000000,1.000000,11.000000,7.000000,88985.357553,3.000000,437238.413074,0
49955.956856,37823.310559,28.000000,1.000000,19.000000,7.000000,147045.682032,13.000000,36452.733992,0
31278.113312,29770.253827,39.000000,0.000000,7.000000,6.000000,290345.742087,16.000000,392915.853319,0
20974.769857,12838.170002,42.000000,2.000000,20.000000,8.000000,0.000000,2.000000,17846.634458,0
137544.413705,0.000000,20.000000,4.000000,19.000000,0.000000,1040331.413419,13.000000,36538.725276,0
20846.563543,36532.626672,74.000000,0.000000,18.000000,4.000000,345263.617368,29.000000,361141.762084,0
119960.009148,0.000000,35.000000,3.000000,8.000000,7.000000,128324.578028,30.000000,169103.216080,0
144148.233098,0.000000,44.000000,1.000000,11.000000,4.000000,403004.244854,25.000000,337323.396435,0
46039.023265,81652.218249,29.000000,2.000000,8.000000,0.000000,683771.328562,17.000000,237520.617510,0
63143.134907,49041.677171,49.000000,0.000000,13.000000,2.000000,819925.341535,9.000000,211485.123933,0
111656.735191,0.000000,45.000000,0.000000,14.000000,1.000000,447367.810958,6.000000,406873.720831,1
43338.154649,67321.313202,20.000000,3.000000,10.000000,8.000000,0.000000,27.000000,417762.090528,0
67991.236279,12285.553930,70.000000,4.000000,17.000000,6.000000,129003.500595,13.000000,227341.470618,1
56568.614405,77888.795245,78.000000,2.000000,13.000000,3.000000,365978.217076,16.000000,350513.303765,1
80043.819324,0.000000,38.000000,1.000000,9.000000,6.000000,163465.897376,6.000000,296212.951062,1
37002.535950,39471.752027,35.000000,1.000000,18.000000,5.000000,369454.190255,15.000000,258424.830954,0
27284.039374,52128.960310,46.000000,1.000000,5.000000,3.000000,639384.225628,22.000000,287914.979933,0
128895.219310,0.000000,61.000000,2.000000,7.000000,0.000000,573937.364701,18.000000,440129.523842,0
46332.552822,46035.126532,29.000000,4.000000,14.000000,5.000000,446533.282161,21.000000,489163.004056,0
142183.126791,0.000000,30.000000,2.000000,8.000000,7.000000,55722.612718,9.000000,397160.148833,0
67179.363110,51810.533758,73.000000,4.000000,8.000000,0.000000,897136.896110,4.000000,466506.061907,1
41090.331684,69059.789158,52.000000,0.000000,20.000000,5.000000,175182.598361,8.000000,470950.880199,0
35095.938423,13129.410116,71.000000,3.000000,13.000000,4.000000,358080.995308,28.000000,123382.317784,1
44715.934343,27095.137740,47.000000,4.000000,16.000000,8.000000,0.000000,3.000000,385355.864950,0
60464.097928,57564.787876,80.000000,2.000000,7.000000,4.000000,249234.424704,20.000000,487706.389006,1
68960.998927,71194.838748,48.000000,1.000000,19.000000,2.000000,556629.303655,20.000000,384232.841809,0
49662.661900,40561.371778,43.000000,2.000000,17.000000,8.000000,0.000000,13.000000,418228.787373,0
68663.375612,10212.171242,30.000000,0.000000,11.000000,2.000000,738128.322091,18.000000,355802.033897,1
68156.496079,70440.458495,35.000000,3.000000,16.000000,8.000000,0.000000,4.000000,282882.447069,1
25089.405834,44653.193607,41.000000,1.000000,17.000000,6.000000,297932.188247,18.000000,31912.613016,0
112177.012599,0.000000,64.000000,1.000000,15.000000,7.000000,106021.271765,5.000000,385925.146033,0
145646.763304,0.000000,51.000000,0.000000,19.000000,2.000000,763042.782704,9.000000,420361.191191,0
34637.486819,64740.541514,69.000000,1.000000,19.000000,2.000000,308536.318226,21.000000,440036.115171,1
66738.308767,42381.859727,21.000000,4.000000,17.000000,6.000000,171602.385646,11.000000,470947.486408,1
29264.335616,29333.134041,74.000000,0.000000,8.000000,3.000000,533316.689633,26.000000,44751.541532,1
62789.984962,53912.636637,44.000000,4.000000,12.000000,5.000000,350728.977867,30.000000,270769.199778,0
143096.928330,0.000000,65.000000,3.000000,15.000000,5.000000,251626.681309,7.000000,375660.510286,0
43479.711113,18128.923038,56.000000,4.000000,14.000000,1.000000,516039.008830,5.000000,149084.465809,0
143012.206221,0.000000,37.000000,4.000000,11.000000,8.000000,0.000000,28.000000,113010.426673,0
142146.453644,0.000000,57.000000,2.000000,11.000000,1.000000,525364.263066,6.000000,144602.386181,0
106828.714372,0.000000,27.000000,0.000000,11.000000,3.000000,363253.270877,2.000000,332475.309074,0
104571.281534,0.000000,32.000000,4.000000,2.000000,5.000000,265614.132058,3.000000,421960.156480,0
83853.696238,0.000000,65.000000,2.000000,5.000000,5.000000,213163.010990,13.000000,461703.838290,0
41716.296612,78007.182190,56.000000,0.000000,12.000000,2.000000,639361.577124,22.000000,152016.652626,0
135910.220100,0.000000,32.000000,2.000000,10.000000,6.000000,185011.745110,27.000000,16288.930337,0
72895.956688,39672.557451,53.000000,0.000000,8.000000,4.000000,338922.425967,23.000000,488048.843506,0
98494.031120,0.000000,21.000000,1.000000,3.000000,3.000000,457533.204394,6.000000,495656.278665,1
113091.950416,0.000000,29.000000,2.000000,13.000000,6.000000,246236.439515,1.000000,364284.214690,0
37330.171542,42228.720063,50.000000,0.000000,20.000000,7.000000,83887.486759,7.000000,227001.084699,0
126381.228262,0.000000,26.000000,2.000000,11.000000,4.000000,435427.856795,11.000000,65778.778978,0
136739.297668,0.000000,59.000000,0.000000,14.000000,3.000000,704403.646841,25.000000,246975.888434,0
100450.834098,0.000000,30.000000,2.000000,11.000000,1.000000,387129.638695,6.000000,498789.108339,0
142966.416727,0.000000,27.000000,3.000000,14.000000,6.000000,227994.452542,27.000000,409289.229445,0
149196.293346,0.000000,27.000000,3.000000,10.000000,0.000000,541073.984962,12.000000,290771.771891,0
63747.465808,30267.547296,46.000000,1.000000,13.000000,6.000000,223902.426071,25.000000,417186.874600,0
69486.191550,37143.396829,64.000000,4.000000,16.000000,2.000000,786175.017915,30.000000,52266.201154,1
44281.562798,60393.729001,48.000000,0.000000,1.000000,1.000000,982024.003724,22.000000,85437.368168,0
59075.346743,65233.757469,72.000000,2.000000,3.000000,5.000000,263485.908839,19.000000,264036.394565,1
49518.450996,77413.542422,25.000000,0.000000,17.000000,2.000000,301957.917595,6.000000,238151.172750,0
87065.175256,0.000000,22.000000,2.000000,19.000000,0.000000,615117.274934,22.000000,227327.605572,1
139758.607157,0.000000,27.000000,0.000000,13.000000,5.000000,226021.956455,25.000000,366886.200799,0
115716.169019,0.000000,32.000000,4.000000,3.000000,6.000000,170957.242647,14.000000,91502.641834,0
27373.122770,51985.434110,35.000000,1.000000,8.000000,6.000000,278343.663890,10.000000,238466.633259,0
112064.881611,0.000000,66.000000,3.000000,19.000000,7.000000,111374.190352,25.000000,492514.110013,0
42988.606521,58536.580194,34.000000,2.000000,11.000000,1.000000,588958.091418,9.000000,319159.333244,0
111242.104562,0.000000,59.000000,1.000000,10.000000,7.000000,87397.131221,29.000000,444094.465086,1
131160.501434,0.000000,40.000000,3.000000,13.000000,0.000000,936953.398929,26.000000,234190.646496,0
109161.105529,0.000000,38.000000,3.000000,5.000000,4.000000,297343.823417,1.000000,390236.482797,0
80746.931761,0.000000,35.000000,4.000000,13.000000,3.000000,517140.715417,16.000000,435532.544437,1
133097.221822,0.000000,71.000000,3.000000,10.000000,8.000000,0.000000,9.000000,73268.736257,0
63242.444798,53320.595269,80.000000,2.000000,9.000000,1.000000,718366.501473,14.000000,402720.831385,1
50102.936070,60278.058442,43.000000,2.000000,11.000000,4.000000,598645.998398,6.000000,235419.253847,0
131505.150596,0.000000,50.000000,2.000000,16.000000,5.000000,274495.447899,25.000000,107775.015561,0
77265.696320,0.000000,69.000000,3.000000,13.000000,7.000000,110752.353375,20.000000,443255.977028,0
33942.126528,75360.689926,33.000000,2.000000,20.000000,1.000000,987953.129161,18.000000,376646.034768,0
59338.671085,32540.816504,56.000000,1.000000,9.000000,0.000000,1153782.273290,25.000000,319612.530815,0
126671.459737,0.000000,80.000000,4.000000,13.000000,7.000000,76509.917191,1.000000,85533.737195,0
29212.120226,68927.610319,21.000000,0.000000,1.000000,1.000000,682998.262102,15.000000,126642.935027,0
91521.322210,0.000000,80.000000,0.000000,12.000000,0.000000,637638.132727,27.000000,426223.182620,0
38089.641123,73123.627753,28.000000,0.000000,19.000000,2.000000,637734.707216,30.000000,129447.024507,0
130750.374486,0.000000,74.000000,3.000000,4.000000,4.000000,450848.704445,14.000000,423738.330379,0
25550.045558,25406.934790,42.000000,0.000000,7.000000,8.000000,0.000000,12.000000,427720.733535,0
81779.248056,0.000000,23.000000,1.000000,4.000000,6.000000,127126.760657,10.000000,321797.617255,1
141764.977523,0.000000,77.000000,3.000000,6.000000,3.000000,364268.846117,21.000000,54858.449961,0
143098.709134,0.000000,77.000000,1.000000,11.000000,8.000000,0.000000,20.000000,247330.879339,0
136893.947982,0.000000,75.000000,0.000000,4.000000,4.000000,579006.828163,17.000000,127229.363693,0
113537.463148,0.000000,75.000000,3.000000,10.000000,8.000000,0.000000,30.000000,162609.383383,0
48844.295094,42445.785274,37.000000,3.000000,1.000000,8.000000,0.000000,2.000000,445595.658308,0
39846.388554,76346.659207,45.000000,0.000000,13.000000,3.000000,712585.526559,24.000000,406026.426611,0
120252.134375,0.000000,48.000000,0.000000,3.000000,3.000000,430412.687884,21.000000,291624.817321,1
35502.577744,57615.261611,30.000000,0.000000,12.000000,0.000000,546765.363710,26.000000,73609.812938,0
80909.964899,0.000000,46.000000,4.000000,11.000000,2.000000,871517.761410,20.000000,451432.649695,1
135599.520156,0.000000,80.000000,4.000000,18.000000,5.000000,436484.551602,1.000000,56991.058167,0
50320.355086,15251.357096,20.000000,1.000000,17.000000,8.000000,0.000000,16.000000,277190.032602,1
101213.708984,0.000000,21.000000,2.000000,9.000000,4.000000,357720.635828,11.000000,414747.339743,0
44490.631847,23447.261782,62.000000,1.000000,9.000000,0.000000,457938.542119,10.000000,418609.074266,1
119742.832596,0.000000,49.000000,3.000000,16.000000,5.000000,155570.140593,19.000000,453808.960303,1
61529.650579,34801.009449,33.000000,3.000000,15.000000,0.000000,991732.186158,16.000000,75623.583127,1
116822.667995,0.000000,74.000000,3.000000,8.000000,4.000000,529769.170122,3.000000,75324.256039,0
138010.277147,0.000000,52.000000,1.000000,19.000000,3.000000,432548.254982,30.000000,351034.372683,0
57854.029094,83047.996218,23.000000,4.000000,11.000000,5.000000,436448.325851,9.000000,22538.029939,1
135837.541680,0.000000,24.000000,3.000000,9.000000,3.000000,706901.012548,8.000000,47329.726151,0
70887.565082,55202.808986,61.000000,4.000000,20.000000,6.000000,233933.272937,2.000000,497135.532570,1
142043.502528,0.000000,49.000000,4.000000,10.000000,1.000000,432577.283004,4.000000,379460.989680,0
99841.926794,0.000000,51.000000,0.000000,1.000000,8.000000,0.000000,20.000000,329382.160942,1
118335.447814,0.000000,23.000000,1.000000,2.000000,6.000000,245188.882621,9.000000,280933.405024,0
61407.371038,68450.413722,59.000000,2.000000,1.000000,6.000000,262830.697415,15.000000,411615.151319,0
43701.839363,47980.779403,26.000000,0.000000,19.000000,5.000000,262405.706096,6.000000,67081.188184,0
103728.506021,0.000000,77.000000,3.000000,9.000000,8.000000,0.000000,11.000000,4704.681847,0
126734.336964,0.000000,27.000000,4.000000,9.000000,4.000000,219282.343234,7.000000,273501.892999,0
90868.943312,0.000000,47.000000,2.000000,7.000000,1.000000,793665.766007,15.000000,232673.989421,1
122348.580545,0.000000,67.000000,1.000000,13.000000,5.000000,422732.047528,14.000000,368380.544949,0
130540.073004,0.000000,22.000000,4.000000,18.000000,2.000000,499542.802514,10.000000,383030.202964,0
68247.428329,24412.408462,54.000000,1.000000,3.000000,8.000000,0.000000,21.000000,137723.323834,0
30478.059192,14602.067806,59.000000,0.000000,11.000000,6.000000,245663.769156,14.000000,485288.029696,0
40862.562005,28184.156091,44.000000,3.000000,6.000000,8.000000,0.000000,24.000000,212669.512905,0
59515.813629,55375.368859,78.000000,3.000000,10.000000,1.000000,603691.705736,22.000000,311044.870932,1
116872.721666,0.000000,65.000000,0.000000,1.000000,0.000000,531451.805378,26.000000,189759.115116,0
96837.429620,0.000000,21.000000,4.000000,9.000000,0.000000,1093025.539146,26.000000,48978.952735,1
106599.220475,0.000000,78.000000,2.000000,8.000000,6.000000,195078.283182,7.000000,440722.100017,0
147093.989932,0.000000,41.000000,1.000000,3.000000,8.000000,0.000000,3.000000,359883.228141,0
26461.307299,82998.264501,30.000000,4.000000,14.000000,1.000000,646727.245213,8.000000,324371.823833,0
127808.888831,0.000000,22.000000,3.000000,14.000000,7.000000,111089.854130,15.000000,159215.843075,0
75297.385114,0.000000,51.000000,4.000000,17.000000,1.000000,729579.392496,6.000000,232.551003,1
113557.233854,0.000000,26.000000,3.000000,7.000000,2.000000,702490.361571,28.000000,432452.608384,0
66237.231557,22397.595876,76.000000,3.000000,7.000000,3.000000,387938.037008,17.000000,471711.789157,1
23791.092102,30451.280594,30.000000,4.000000,8.000000,2.000000,524804.922383,1.000000,212260.127454,0
75270.751933,0.000000,64.000000,0.000000,14.000000,5.000000,187416.562875,21.000000,210291.246099,0
139182.184644,0.000000,57.000000,2.000000,13.000000,6.000000,182015.411479,23.000000,386359.344754,0
70448.221521,75623.535507,22.000000,0.000000,16.000000,3.000000,408065.885298,29.000000,365321.077139,1
20378.638908,63583.182065,25.000000,0.000000,15.000000,4.000000,570329.010404,23.000000,268658.113569,0
126166.377646,0.000000,44.000000,4.000000,10.000000,6.000000,190990.028958,8.000000,13870.841596,0
109804.321508,0.000000,23.000000,4.000000,15.000000,1.000000,715209.309502,4.000000,458081.974078,0
79579.741539,0.000000,62.000000,0.000000,6.000000,8.000000,0.000000,22.000000,312495.422507,0
89786.793762,0.000000,74.000000,4.000000,19.000000,7.000000,70353.506180,12.000000,338379.433683,0
132435.676508,0.000000,36.000000,4.000000,13.000000,6.000000,138661.554508,14.000000,374919.042444,0
101739.944707,0.000000,47.000000,2.000000,15.000000,5.000000,379384.118634,4.000000,183905.192636,1
147745.060711,0.000000,44.000000,0.000000,20.000000,3.000000,496673.281356,29.000000,293596.810588,0
146482.215623,0.000000,75.000000,2.000000,4.000000,0.000000,508292.389599,12.000000,474788.270227,0
96931.813154,0.000000,36.000000,4.000000,11.000000,0.000000,640557.386441,7.000000,49128.804901,1
76576.465141,0.000000,60.000000,4.000000,17.000000,4.000000,393689.550253,18.000000,413637.370793,0
38949.614614,78357.980258,36.000000,0.000000,17.000000,3.000000,464226.602322,9.000000,79777.624497,0
84462.248972,0.000000,77.000000,4.000000,6.000000,2.000000,686337.248305,19.000000,482194.416406,0
49328.683362,72511.259116,55.000000,1.000000,13.000000,2.000000,845965.309182,15.000000,438350.281266,0
38663.257772,11969.684962,20.000000,0.000000,7.000000,5.000000,242945.184446,13.000000,209267.530635,0
103003.754968,0.000000,57.000000,3.000000,3.000000,8.000000,0.000000,5.000000,195215.747481,1
105026.644357,0.000000,44.000000,2.000000,1.000000,0.000000,665281.346209,7.000000,271810.194968,1
58175.856614,20819.678316,66.000000,4.000000,8.000000,2.000000,530066.211315,2.000000,282839.526394,1
148473.744397,0.000000,48.000000,3.000000,15.000000,2.000000,771422.029870,10.000000,470797.689346,0
106387.558481,0.000000,76.000000,1.000000,8.000000,2.000000,413899.589363,20.000000,151847.894568,0
48590.784088,65819.114084,20.000000,0.000000,7.000000,2.000000,600860.391238,24.000000,249075.240171,0
129331.861011,0.000000,31.000000,2.000000,17.000000,8.000000,0.000000,26.000000,292158.831135,0
79239.899072,0.000000,57.000000,1.000000,14.000000,4.000000,323381.476883,22.000000,145093.250800,1
127266.214405,0.000000,57.000000,4.000000,4.000000,1.000000,768455.397741,9.000000,15590.868340,0
140321.458013,0.000000,77.000000,3.000000,13.000000,3.000000,512457.379004,11.000000,476280.277921,0
137562.167777,0.000000,29.000000,3.000000,11.000000,0.000000,1097876.718335,9.000000,226827.083115,0
107533.037099,0.000000,38.000000,0.000000,12.000000,3.000000,382920.327708,16.000000,420360.449809,0
110448.381668,0.000000,44.000000,1.000000,7.000000,2.000000,718854.998891,7.000000,144195.601881,1
100543.020092,0.000000,27.000000,1.000000,1.000000,0.000000,561187.025096,9.000000,221150.462970,0
36109.588256,50201.697355,35.000000,0.000000,2.000000,5.000000,446080.022745,9.000000,268240.484066,0
68011.630039,27460.344024,48.000000,2.000000,9.000000,0.000000,425320.488115,4.000000,58385.931138,0
42655.612595,16669.503060,32.000000,3.000000,16.000000,3.000000,682252.874916,5.000000,474593.322272,0
39604.664296,41726.334184,72.000000,4.000000,18.000000,3.000000,672833.592935,23.000000,268604.582507,1
33079.825465,48249.864449,50.000000,0.000000,1.000000,7.000000,96924.770101,25.000000,463330.485518,0
32805.647153,50488.780305,55.000000,2.000000,9.000000,5.000000,346087.502402,2.000000,404185.722777,0
31268.425213,48811.955357,50.000000,0.000000,15.000000,1.000000,558564.637503,2.000000,104628.733855,0
131357.097392,0.000000,43.000000,1.000000,17.000000,4.000000,473783.301663,12.000000,254070.735745,0
79082.088388,0.000000,35.000000,1.000000,7.000000,8.000000,0.000000,13.000000,210314.749486,1
35092.056785,27946.048536,40.000000,2.000000,16.000000,4.000000,268111.074410,21.000000,393624.723418,0
144524.445762,0.000000,43.000000,3.000000,4.000000,4.000000,537417.716323,21.000000,223499.167819,0
76596.288118,0.000000,68.000000,4.000000,9.000000,5.000000,203103.116121,18.000000,1424.697647,0
74619.906482,25096.598207,21.000000,3.000000,9.000000,1.000000,760266.148656,14.000000,23492.147497,1
115733.516562,0.000000,46.000000,1.000000,7.000000,1.000000,856667.721780,25.000000,94127.904787,1
121678.576332,0.000000,73.000000,0.000000,4.000000,2.000000,465957.482886,3.000000,399665.758878,0
24739.484554,48133.664446,70.000000,0.000000,2.000000,1.000000,792878.951574,1.000000,467219.043677,0
136580.069630,0.000000,75.000000,3.000000,20.000000,1.000000,878485.102348,23.000000,107889.402412,0
25933.888251,34254.537135,20.000000,3.000000,6.000000,6.000000,151971.546650,25.000000,61338.575339,0
93169.607067,0.000000,59.000000,3.000000,12.000000,7.000000,124491.569881,19.000000,252273.017310,1
26526.329658,61036.308894,73.000000,3.000000,13.000000,0.000000,956616.592419,7.000000,213747.246579,1
33525.073711,41775.564218,40.000000,4.000000,2.000000,5.000000,340955.705300,13.000000,291211.835313,0
51187.248915,18831.461419,47.000000,2.000000,10.000000,8.000000,0.000000,29.000000,478192.019891,0
113739.481829,0.000000,55.000000,4.000000,19.000000,2.000000,377736.473398,30.000000,218408.638237,1
41381.457046,70672.197275,69.000000,1.000000,5.000000,7.000000,136595.905431,12.000000,70140.450233,1
28868.228456,31865.751786,28.000000,1.000000,16.000000,4.000000,482829.648956,18.000000,419342.722056,0
139003.297503,0.000000,65.000000,3.000000,12.000000,0.000000,718925.952085,10.000000,283336.710703,0
76910.343782,0.000000,50.000000,0.000000,14.000000,1.000000,873879.572565,22.000000,361340.088739,1
86601.824214,0.000000,23.000000,3.000000,14.000000,4.000000,261281.851731,15.000000,151045.016705,1
147578.614248,0.000000,61.000000,2.000000,15.000000,5.000000,381905.250963,23.000000,313677.807788,0
50651.827562,55114.157807,77.000000,1.000000,2.000000,3.000000,686359.062478,14.000000,77301.783478,1
67488.840936,47498.473992,33.000000,1.000000,3.000000,1.000000,872547.988593,18.000000,496473.384140,1
149608.831743,0.000000,76.000000,3.000000,5.000000,5.000000,331891.230458,25.000000,64272.648704,0
85332.637349,0.000000,49.000000,4.000000,10.000000,3.000000,408211.428867,20.000000,157271.363927,1
31011.046438,27619.191813,26.000000,3.000000,20.000000,4.000000,236987.719895,22.000000,457575.892270,0
31116.009471,61272.274118,58.000000,1.000000,10.000000,2.000000,790234.956166,11.000000,143937.070986,0
33291.622707,29275.382759,35.000000,3.000000,3.000000,7.000000,102900.563817,13.000000,1785.884082,0
70261.048768,52518.794481,20.000000,2.000000,2.000000,0.000000,760991.512390,14.000000,140501.154857,1
34930.644155,72890.426264,24.000000,1.000000,17.000000,3.000000,372137.970962,29.000000,116216.251726,0
122854.276201,0.000000,38.000000,0.000000,17.000000,3.000000,361415.065474,30.000000,89989.735058,0
33498.757433,28733.106087,61.000000,0.000000,10.000000,8.000000,0.000000,12.000000,348554.311888,1
126683.002887,0.000000,30.000000,2.000000,18.000000,0.000000,468123.749349,13.000000,461912.406140,0
148066.872863,0.000000,74.000000,0.000000,8.000000,2.000000,561914.282551,8.000000,400938.171494,0
87614.984035,0.000000,45.000000,2.000000,15.000000,7.000000,124051.253680,4.000000,49391.452076,1
24035.568903,78315.944503,35.000000,2.000000,20.000000,8.000000,0.000000,9.000000,333827.643027,0
115839.408256,0.000000,71.000000,3.000000,13.000000,8.000000,0.000000,26.000000,10023.641438,0
44722.796555,29144.182448,80.000000,4.000000,8.000000,2.000000,363526.140863,20.000000,95729.393498,1
126206.521670,0.000000,73.000000,4.000000,16.000000,0.000000,881710.139073,1.000000,418447.279125,0
23051.162966,55032.802098,50.000000,3.000000,1.000000,3.000000,662440.898178,27.000000,461359.765858,0
71407.637712,69623.209378,41.000000,2.000000,12.000000,7.000000,76795.390154,29.000000,384786.306252,0
26671.779540,46191.819661,69.000000,1.000000,12.000000,5.000000,384711.952072,1.000000,466903.896187,1
95196.611462,0.000000,26.000000,4.000000,8.000000,6.000000,134479.912296,15.000000,249175.633155,1
71708.645460,58016.348697,33.000000,3.000000,10.000000,4.000000,392483.897946,4.000000,191743.339528,1
32351.417318,78744.590857,78.000000,0.000000,4.000000,2.000000,725132.025276,15.000000,363305.915570,1
79507.651786,0.000000,24.000000,0.000000,1.000000,1.000000,650298.823775,13.000000,31740.044480,1
113581.540716,0.000000,37.000000,1.000000,8.000000,2.000000,893919.316123,19.000000,304475.088911,0
70748.690118,25520.195287,56.000000,2.000000,17.000000,3.000000,684422.845886,6.000000,23348.778209,0
85693.137305,0.000000,41.000000,1.000000,5.000000,2.000000,406106.101414,16.000000,222176.486058,1
133548.105128,0.000000,79.000000,1.000000,7.000000,2.000000,301928.628467,24.000000,387662.722303,0
98003.609796,0.000000,31.000000,1.000000,16.000000,3.000000,579507.320468,28.000000,424880.274323,1
63567.669283,71802.262158,21.000000,3.000000,19.000000,6.000000,221592.772172,21.000000,366123.640336,1
27359.651457,38298.171476,22.000000,3.000000,8.000000,8.000000,0.000000,11.000000,3056.838925,0
74361.916832,57027.658967,64.000000,0.000000,20.000000,5.000000,153792.054592,12.000000,295128.537667,1
70685.709905,55649.209842,28.000000,1.000000,15.000000,8.000000,0.000000,26.000000,156554.180742,1
80596.570134,0.000000,43.000000,3.000000,7.000000,4.000000,308069.728060,25.000000,286997.375177,1
44673.697011,82476.968865,72.000000,3.000000,20.000000,7.000000,104538.642531,5.000000,408704.561790,1
137953.946457,0.000000,64.000000,3.000000,8.000000,6.000000,297847.889064,14.000000,287373.403158,0
148781.405732,0.000000,67.000000,4.000000,5.000000,0.000000,409880.292531,25.000000,173363.265283,0
148360.432127,0.000000,34.000000,3.000000,13.000000,1.000000,359083.819659,4.000000,186467.918696,0
