@relation SINE_Gradual_Recurring

@attribute attr0 numeric
@attribute attr1 numeric
@attribute class {0,1}

@data
0.815274535848391,0.6854784016670845,0
0.1185663045498046,0.524897851070281,1
0.8909755757803833,0.9933977789643452,0
0.5616214017383017,0.7980271440428456,1
0.3079633313636344,0.5358005280626787,1
0.575241548965644,0.6793452204316676,1
0.1115009812886079,0.4658542652370523,1
0.6312199903875139,0.3851118698027667,0
0.5858171697126893,0.0601676887785099,0
0.1137691972288139,0.4811061824324907,1
0.2861637767790852,0.0117478077456398,0
0.9751032662371092,0.7086419991410329,0
0.9301897087369064,0.3327667677613304,0
0.3613862435363995,0.2989263772930591,0
0.9147583509445808,0.1026972640320844,0
0.2905920729879689,0.0684205112394273,0
0.1172425502067889,0.1067410597456619,0
0.5693117258056312,0.9852872729713984,1
0.1291840090595145,0.0988590427168203,0
0.239698393277816,0.8813466197909171,1
0.0267890040050419,0.735032976160705,1
0.050465649349242,0.3501950006694492,1
0.2909077723065205,0.6499160176397378,1
0.4016914366669467,0.9614482735793236,1
0.5611634357235166,0.979702029071356,1
0.4492482861018042,0.7154178044049346,1
0.0463826652031666,0.064400828792128,1
0.6089544461397275,2.0728374846568087e-05,0
0.299875825016212,0.1020423838192075,0
0.2364842772076758,0.3627448198952309,1
0.0358483310981506,0.5278816479914239,1
0.262867728019284,0.3631967337699047,1
0.319229860649435,0.8116442685709113,1
0.7149837484379427,0.7519881257084912,0
0.3660998358692846,0.3914418048773123,1
0.9640910606230232,0.433203316331217,0
0.7895841155369318,0.7707255536165928,0
0.2668019408712963,0.1165376275313622,0
0.6742182705085193,0.0074792393994462,0
0.6416818191312724,0.4602967021935392,0
0.1116316910271372,0.6375754900384892,1
0.6493993373382503,0.8207748824892946,1
0.1995255764431103,0.7727645154485346,1
0.5327909939440262,0.8978920282340273,1
0.1750543574953363,0.1058021844831691,0
0.327523368921624,0.3389535808714984,1
0.5167147913638034,0.845437678037169,1
0.8813082482479639,0.0690242577841603,0
0.246181993713882,0.6652262407541262,1
0.1382397714869846,0.2847824597545632,1
0.502144594928161,0.1709355159370907,0
0.5725242825340819,0.1706087624194099,0
0.7673288519864416,0.3160732864414142,0
0.7027536649301435,0.3444508684639474,0
0.5034717470149734,0.1458907607185324,0
0.917546881155972,0.5654983775793099,0
0.5580465680664358,0.1176714367347627,0
0.1452925406933659,0.1668971556965972,1
0.4476756530239526,0.570522483995518,1
0.028285144433342,0.9869385412871632,1
0.3780249224155328,0.0329349757208009,0
0.79909637768247,0.7381382813851736,0
0.9092886078885246,0.7012372468773451,0
0.3890064428015425,0.628288750372097,1
0.8414417645560167,0.304599861308839,0
0.1609747641822099,0.683667517258596,1
0.9953528524390614,0.0895441422526367,0
0.1042320347534232,0.8733947324090201,1
0.9659910651747216,0.1973225121042711,0
0.3010901186913065,0.0179022790752018,0
0.7684831134963762,0.8842939645006878,1
0.4481698319691034,0.596571204964976,1
0.4087724104807687,0.1105286403245853,0
0.5687171210119333,0.8958095523985855,1
0.3368370623884363,0.1291761582630529,0
0.0533313108227061,0.8595511324252647,1
0.9116464641127664,0.3189166258612511,0
0.0535945001767674,0.4160013379428798,1
0.0531233652231445,0.8162799809944117,1
0.7118767114843617,0.4267238003374459,0
0.984521667462092,0.3892267219656026,0
0.2595545207604042,0.8606897863313606,1
0.2681115399757313,0.5606558051811663,1
0.3469133431098636,0.1746103972108114,0
0.0369208207708822,0.2457489426375544,1
0.094368932794838,0.5326578999039615,1
0.0084625291008801,0.5250931612246558,1
0.3259248599819021,0.2255058764111942,0
0.9715820364666238,0.7067539888900242,0
0.2842887821565252,0.1047566392580622,0
0.6423611036374508,0.1469160330222118,0
0.0277082465575548,0.2857913130585604,1
0.8225934081451233,0.7953848825027757,0
0.1891223913649248,0.2574836128841203,1
0.0551950901643177,0.7558342589531233,1
0.4349646961737499,0.6972850668977145,1
0.7133091865657041,0.719446211566354,0
0.4556464908382671,0.769570560391541,1
0.3174716210277942,0.4104241282169838,1
0.94337350829889,0.5113341890885733,0
0.2919489635482434,0.2063756865026752,0
0.8782583978042244,0.004327229483338,0
0.1121351341753176,0.9386992326109356,1
0.9176184411767452,0.6776294259532357,0
0.3996645164835429,0.5367579887719656,1
0.9391472764370288,0.4965162097958405,0
0.6118397248752637,0.8565724975424246,1
0.7589123313769337,0.7853122667520194,0
0.2926647418650112,0.0853966450369084,0
0.6680784949298004,0.5871858272286888,0
0.1144747657367268,0.2037305827965301,1
0.6745805759947915,0.1127650036290595,0
0.3420102075816261,0.5837818455386452,1
0.945521986482852,0.5205613341702477,0
0.8321817602409266,0.6097300960403548,0
0.8099976913940117,0.3042879463032426,0
0.0708116827491541,0.7313144772309692,1
0.4298182735117005,0.2695534522694729,0
0.8522415549278044,0.3472618414993841,0
0.9407810099920948,0.9792773858782812,0
0.3139574319675243,0.7562624366243031,1
0.0572927623364242,0.3715647825624358,1
0.0414252543264999,0.2297061078504851,1
0.9673931018517592,0.2653985780094795,0
0.9819599330818785,0.6810800450762851,0
0.9511545672019476,0.4279802954708557,0
0.1079321796757383,0.9414390476682164,1
0.707572411488246,0.2436321502568642,0
0.1922054091127848,0.9209834336342692,1
0.7925961615726606,0.3581480085593808,0
0.9681402106138924,0.8849382199248906,0
0.4787525239823352,0.6929932940198242,1
0.8052323356856648,0.9034625077900276,0
0.0606462597018567,0.362712774365493,1
0.4676792783537844,0.7480371498807471,1
0.8902558726948268,0.5545250804437426,0
0.6312749417264256,0.883644699844995,1
0.102997363054856,0.4917972061038631,1
0.3427914722873549,0.0096906106446342,0
0.6863252918156963,0.4611573332206191,0
0.1411910418715577,0.5833429990275726,1
0.3593139088973276,0.3640768747614673,0
0.5813547071629559,0.9519649460329188,1
0.8345519658979899,0.078090866588839,0
0.5897484778187565,0.6228212896987482,0
0.4796822951535204,0.6296661428966634,1
0.0052458011149654,0.8578069983736276,1
0.3091139757665501,0.4892130427237483,1
0.7630640211922491,0.8314455251016604,0
0.6705038734827177,0.8079526385375249,1
0.3069455997482144,0.1416639223284665,0
0.2543128937126456,0.4776727328719226,1
0.4372697488299704,0.3490509416591794,0
0.7201286906955096,0.9814006164735948,1
0.6779226567671027,0.4977108356224931,0
0.2740140826762436,0.7404446572697994,1
0.3316319392505206,0.4646557187240422,1
0.6317692233431645,0.4192397822997542,0
0.1439908604596849,0.5251905317211467,1
0.6037593030906164,0.148172362039221,0
0.813864741407163,0.3204482599953099,0
0.8846203060705005,0.5748297538369861,0
0.3366239456778878,0.9123766404188024,1
0.8803332163395942,0.2603865426055824,0
0.178918317922348,0.796658534711044,1
0.2674734579860008,0.4299823624019976,1
0.0567579929892803,0.1134280559057432,1
0.4029919813773788,0.8350210956301735,1
0.0041539153209873,0.1844254651048306,1
0.3892111873321863,0.7050727804772333,1
0.1088958448697553,0.785046780474016,1
0.5073928510742125,0.1104674580907529,0
0.9768499745561164,0.8202843887284845,0
0.9422351003555954,0.5584434176956319,0
0.111882761438271,0.6011147712864408,1
0.3444062313561737,0.91962703704618,1
0.8392980123074568,0.1122415779866743,0
0.0400897069797391,0.6806299880084993,1
0.3542087240414595,0.6146406228037068,1
0.2914388083569736,0.712554114786759,1
0.4055990078244532,0.4818805993878817,1
0.186858111033341,0.4735188841658887,1
0.6023292309171591,0.7043560894521144,1
0.8215882620691061,0.4781791847248263,0
0.8520257480823117,0.4120763838241621,0
0.4796837035208123,0.1009160182788233,0
0.8624972146146413,0.0160588986218853,0
0.6520992618085057,0.7638094437652126,1
0.4900889411690252,0.4008308645259694,0
0.6179302075554342,0.8219509497623314,1
0.4336032029924076,0.2739967698763043,0
0.5505167150484723,0.3009861298132072,0
0.182809437932907,0.9268911071269024,1
0.7687602503334277,0.3562309040864724,0
0.0525206462334252,0.3316902585412359,1
0.3787491146753312,0.9701607803269008,1
0.8852740876618356,0.5419153620961209,0
0.3696780660536183,0.3249588975223223,0
0.1122958403418841,0.7402402377613956,1
0.6162494975554547,0.509403916262239,0
0.2826857478790059,0.3671434333446746,1
0.7579627414109124,0.8560242808769314,0
0.4441194254403966,0.7839209713543198,1
0.8522650749875729,0.8759893267629939,0
0.5507312548264636,0.1122082751559003,0
0.4453309644296411,0.7412729518435409,1
0.7002719861146781,0.9485352090758732,1
0.6687076245837409,0.9075847535029556,1
0.432378000008311,0.5975247529588368,1
0.8197366482354138,0.0428655603341733,0
0.6820975669073845,0.4500771294139781,0
0.0743651736256271,0.5067217655913384,1
0.7049594619754566,0.1025557573329331,0
0.7237854550409265,0.9772337918658766,1
0.0641653895693802,0.0929587507823357,1
0.0824011281794118,0.3692070937861033,1
0.1429209694036738,0.5717521090507311,1
0.9015731079006564,0.8058831808180326,0
0.6663051607317975,0.048417655867465,0
0.5354562896836144,0.7427650589288028,1
0.602148782423755,0.8144276195140839,1
0.4304759350442728,0.4459479770757105,1
0.5163798278618479,0.6642767854223935,1
0.063109223302233,0.2616541080644315,1
0.1987016637071086,0.9793156963476976,1
0.6588013957787413,0.6534977004773708,0
0.190321343602147,0.9122206147472978,1
0.1102517233652031,0.4269424211497092,1
0.7071723546887104,0.0013892998954183,0
0.9106212763778748,0.151849688612213,0
0.0851736223637535,0.0920261194856495,1
0.754274336573573,0.3727426433470638,0
0.7473461232037465,0.1571056211229853,0
0.6680396989078886,0.1877267414976945,0
0.8964670849458701,0.0746129000164546,0
0.7384466565465455,0.0629035685232338,0
0.1293943958207558,0.3646668734887429,1
0.7622910005954702,0.5589158670397448,0
0.5369892992660121,0.7593310079994045,1
0.2154725354344721,0.8046181829033291,1
0.0602496246628442,0.1878420624301016,1
0.2412043228540449,0.0438874114375288,0
0.9403075435255692,0.8873132883028494,0
0.922228318661038,0.9341690531503528,0
0.5491042043874752,0.7565791404492574,1
0.3671361252257286,0.0705787559155358,0
0.5313959235349979,0.4218407390463569,0
0.5212439110882032,0.857752760523061,1
0.6474400410401245,0.4073626498693435,0
0.2083702183514993,0.0764521069511335,0
0.67967494517336,0.9701429685506332,1
0.8554326035531434,0.8055727290560211,0
0.8778455506251621,0.4409464375006504,0
0.8344406372920665,0.9210486430966632,0
0.6624331017399768,0.4188851949158595,0
0.5707791252977078,0.0409764516446164,0
0.5040851345652527,0.4407325518813128,0
0.2905881308319192,0.5499466255544856,1
0.2276130764888176,0.4065259894518561,1
0.8672524332215974,0.1850741517562503,0
0.7893077378432165,0.4926560271731378,0
0.8276667881327376,0.2503411867645717,0
0.9918718060847096,0.2655255544113706,0
0.4501415020387554,0.7568787468355727,1
0.4925487704371383,0.0240665300823894,0
0.8725099433952147,0.3716163014476688,0
0.5693878641724378,0.7422275858704038,1
0.1802450391172448,0.2508626003491068,1
0.1788763370242815,0.9519014622813916,1
0.6343659392220955,0.6894498616650143,1
0.3539480829594649,0.1802046366921716,0
0.8764643858070961,0.9465753017188452,0
0.2209646986019395,0.554034189511792,1
0.6221102249193458,0.4212523250086938,0
0.3144844480857147,0.7787908524399526,1
0.5794548450761806,0.5343408417138688,0
0.4869571703360343,0.1359947284263217,0
0.4395821131066215,0.2403308816635481,0
0.6093183155973729,0.9327528688480954,1
0.5207760100628547,0.2170732587367615,0
0.2161771483056037,0.3506493221011558,1
0.3741954684480205,0.6024595427742161,1
0.8655181442256403,0.5837716644139604,0
0.1437352674533909,0.9789274328379888,1
0.1797551839774247,0.9619972892798466,1
0.7673933243500892,0.0047485444681902,0
0.5244164882693367,0.7411594551872578,1
0.7109785330390103,0.917697085501522,1
0.6370041551303623,0.989988538678563,1
0.419216242250265,0.0935202890140268,0
0.7485999780105846,0.0646966330982178,0
0.7148453736511721,0.0803386727937308,0
0.1361224017277436,0.241789499721975,1
0.2806397786191457,0.9796342187259444,1
0.6776342622490836,0.9171949673820444,1
0.88006809287197,0.656744787974262,0
0.3991935999725359,0.6689136332151027,1
0.9931653443203216,0.5349528535075019,0
0.2462989423836888,0.0937397154930526,0
0.9812907492405936,0.9165089546519416,0
0.0951756434059191,0.8381751590586008,1
0.630014413266178,0.6293070795522925,0
0.6233768758003551,0.0073940357271534,0
0.3823174973969172,0.7008077868988026,1
0.0322050289575545,0.8865589063093088,1
0.2085198331583321,0.2823113487532512,1
0.1105843003962039,0.176589919417259,1
0.0456358698444512,0.2855971998009408,1
0.8638226969368112,0.956799811479595,0
0.6004056251202485,0.2667835491513706,0
0.6248545359840583,0.0989036394095127,0
0.1056250480685295,0.6161330644719343,1
0.6087159723414619,0.2316774183281827,0
0.6726783769365365,0.3344491651526763,0
0.2218710919135774,0.3858516845730287,1
0.3598707283593543,0.7285503773019768,1
0.6297813316951016,0.3614835447713711,0
0.6879154984520092,0.565524855849818,0
0.7142068933610332,0.8505934826549022,1
0.4960489340632737,0.4116004142772164,0
0.4797215538184034,0.4350010129738608,0
0.8068599237867404,0.7431554050661091,0
0.1155416714529595,0.8690735191207088,1
0.0313837234869275,0.3754839360471841,1
0.5766524127063961,0.7280054477575478,1
0.5739951492350066,0.4478450602637288,0
0.2194804161528231,0.4259521159534785,1
0.1724376056644861,0.8640363480687969,1
0.1800909391873962,0.6026353383760209,1
0.6953930468724832,0.6673142485472846,0
0.9603375733654969,0.746145101597879,0
0.4043705774883196,0.9420894432869984,1
0.7741048453094971,0.6733379634546557,0
0.0891935011750328,0.3018517762157912,1
0.173248455319786,0.203012536294885,1
0.9761903252185988,0.3143887143896279,0
0.8660651828278855,0.9685248364651192,0
0.2880765015091505,0.3357427415040782,1
0.1979358827561278,0.8783211487772403,1
0.8592215243648637,0.5842355376999119,0
0.316749170089894,0.7053644957761337,1
0.6297723159720015,0.0303690745481849,0
0.3464256006507341,0.8136936602309561,1
0.0046464264483153,0.6978266530625085,1
0.3592632783511021,0.469111467077333,1
0.3195894968544764,0.7297778628704779,1
0.1923026195451216,0.8743136585579285,1
0.9268910535761914,0.5681464119613345,0
0.0557946427005403,0.3426889644984001,1
0.0678434722584365,0.8704219863029334,1
0.2982346697987965,0.407800944202877,1
0.0721688416187495,0.6716594400671201,1
0.9062310379570904,0.961296187153432,0
0.5951829174230039,0.8194765152145769,1
0.0682808283083812,0.1088437650237758,1
0.957959612760652,0.652407784347391,0
0.5216453368553292,0.3950569044157801,0
0.8762295096288,0.5900849795511813,0
0.8887492391180193,0.3550637552454859,0
0.7492408119278728,0.790309096017749,0
0.6469451125819121,0.6662679737463203,0
0.8415453601648958,0.228553521531017,0
0.3361800532956267,0.4708815107849522,1
0.3980576677815768,0.1978054662780695,0
0.1570535676444097,0.2842660067227098,1
0.7676924590348649,0.1603620940279312,0
0.5607604881368435,0.7725786239107644,1
0.7597651689659156,0.560366209092301,0
0.9498653231626604,0.9760582592081422,0
0.7998157017503701,0.1118336370416356,0
0.3969344601068346,0.3847324447851311,0
0.6518560923037662,0.6552842107278888,0
0.6571794673275684,0.8211122564424279,1
0.8188528847858229,0.3457551195367713,0
0.2811833561046862,0.7102869579105191,1
0.4887340707321674,0.5921002387344484,1
0.2382912528016202,0.5463169646241055,1
0.4966243487347528,0.7626398374453395,1
0.2850563160205942,0.6195633814318933,1
0.5760679303136862,0.93469890975347,1
0.7501072773690922,0.6966055962065772,0
0.3652547488292207,0.5421085685166946,1
0.475676312081121,0.0190263794731723,0
0.0353287199609653,0.4937457066163664,1
0.922098643356096,0.790046593281189,0
0.2494904792899446,0.8642531050433065,1
0.0542062047821002,0.204051027125848,1
0.0710004082708982,0.930230982304683,1
0.6547076235309413,0.0972219464019725,0
0.3351383589945648,0.7609958052972619,1
0.880153988305996,0.8870754921725509,0
0.2106383221047794,0.9628857377889524,1
0.7779234167911468,0.910671863363918,1
0.8531437983402785,0.3629276790262333,0
0.4398341405568761,0.0391095674943618,0
0.3388512062848592,0.2865531804547072,0
0.4178377784667622,0.0655588676513099,0
0.8800461836657423,0.5842843415150755,0
0.7209526051509771,0.4023080875944003,0
0.7497808812676089,0.9013037861545192,1
0.7113195446296582,0.5263769739029525,0
0.0382624147004276,0.5865335027104555,1
0.3030863977459157,0.5646189900411775,1
0.776728818318533,0.7665468007588835,0
0.620412522488752,0.3453236464592738,0
0.7605768579668343,0.7733689646258359,0
0.9392521406691386,0.5871090094833272,0
0.5793244670921301,0.9382702989445706,1
0.5675381190900773,0.7679884737276181,1
0.6080224545573403,0.3368864162122431,0
0.1347341549690948,0.9498058161432628,1
0.9281164883927202,0.992310522860683,0
0.6067466717590109,0.6242012828588523,0
0.1812675344723318,0.3503955685404981,1
0.6894852754723871,0.2616072244916374,0
0.9778834971945168,0.1563349790282892,0
0.8233839785357884,0.0351050765089948,0
0.0007581606939266,0.8051236197848961,1
0.8231867664697212,0.6279598377625779,0
0.3894885470469889,0.9909395705584536,1
0.8291048493266319,0.0971347191263932,0
0.3583656404378836,0.1281969670275996,0
0.2731289925862232,0.0662467325587736,0
0.9959415392703724,0.5254680354789958,0
0.9640996025448004,0.7821805554730614,0
0.1615583633691399,0.2499293346913972,1
0.3410672126919594,0.3046843826630924,0
0.9126203243514852,0.4462695477832631,0
0.8309253040461112,0.8135134450263224,0
0.7684372851274178,0.0080761273745714,0
0.2532220575780676,0.922297907142684,1
0.2557129610787281,0.3556524861751299,1
0.4996872927299922,0.0400150485667689,0
0.9004283607817379,0.2827285807229349,0
0.0273279712289008,0.6679586988623519,1
0.4070976849203838,0.7035864764923327,1
0.6754772067795167,0.7464607315356496,1
0.0045956842263377,0.1139755505447019,1
0.9708607150963056,0.5195902920743282,0
0.4418695278488281,0.4552238527718842,0
0.5649901183779782,0.1667470568412853,0
0.3641572735312659,0.6207051179719656,1
0.0979535981272979,0.8431920006389172,1
0.5615632290176107,0.1341702223869081,0
0.0576007295184524,0.6601032230800733,1
0.6906149954771044,0.6252606378946401,0
0.9061415194135202,0.1476648501113495,0
0.667556948235297,0.0882725946844258,0
0.2017594508512378,0.2024917579981802,0
0.3744712205888819,0.270528334528582,0
0.646953067172101,0.3148797178130225,0
0.046721948879819,0.9868209715317662,1
0.8787921257599333,0.8917972441808705,0
0.2961350142352034,0.0066337898617495,0
0.2667582261715342,0.3633002572590271,1
0.5437241852831204,0.5469910350958648,0
0.92123776821442,0.3592232742561019,0
0.4801027133776736,0.0299127414556452,0
0.8724835969090885,0.8457818033290024,0
0.6467957922273514,0.0165554924839033,0
0.2322059064765184,0.3765190134819315,1
0.9476955226677848,0.2892836892201582,0
0.6333516054820552,0.3412902662829169,0
0.6105173890496076,0.5566688140447905,0
0.5184404123501456,0.3751165880873783,0
0.8590097711657907,0.5011195865469615,0
0.1742103135571535,0.6824573016795923,1
0.7005705260651048,0.5449616733143136,0
0.7714757353038114,0.9291458007934658,1
0.5228711833899905,0.6933241544022142,1
0.6815477574469105,0.4564526956515146,0
0.9815775320562288,0.4595855039976458,0
0.5430564515990763,0.9706953404437504,1
0.415001457745075,0.5592474586421277,1
0.9340852329267714,0.138452283584503,0
0.951923073095165,0.4436079701156366,0
0.8378170903115622,0.6570191458781525,0
0.7683349663527608,0.527907367696592,0
0.4717228420683906,0.8841205455526909,1
0.9211222973472032,0.7407301477749926,0
0.4909191131674097,0.4895406387925431,0
0.2010299818568386,0.9788125524928752,1
0.3355216123748518,0.6201314826937679,1
0.9219506061034292,0.4194075744286202,0
0.4470499624626197,0.8753243467674015,1
0.8785468071319716,0.746349075046472,0
0.1487028241256298,0.9822975308404768,1
0.8656827473869131,0.1879143423558236,0
0.9544254831445864,0.5122164869332331,0
0.9668389190944988,0.7113280679854953,0
0.837970167756796,0.244776021175276,0
0.5438611215472613,0.8231523619796378,1
0.2566668924949894,0.2385514811612756,0
0.4206763500822927,0.539970779374085,1
0.4345549044316787,0.7631660545444886,1
0.6886418744970694,0.3915621129007169,0
0.130081717070729,0.4919811400274544,1
0.3051969090609394,0.1167899798364721,0
0.4766559446952139,0.0247150014301075,0
0.9391319970896844,0.3001973977333595,0
0.4546336354583499,0.9084567574956912,1
0.3435553671636306,0.5143406504169626,1
0.1962681706589063,0.9658346327025484,1
0.2044548884140573,0.1643225655758232,0
0.9533327109559904,0.8760530055869052,0
0.6754386565243479,0.9363295633728508,1
0.1822511256021228,0.3126131061401936,1
0.3800632478753746,0.9886133517931852,1
0.0751073657768672,0.1254830201264136,1
0.7682092766661452,0.4523800671893039,0
0.0072853666417809,0.6594521783259736,1
0.4263427518439563,0.3878536570485643,0
0.9123132756965658,0.8557129375840269,0
0.1521364853607845,0.5782725911916553,1
0.046697572716263,0.638488118032298,1
0.9672731424273244,0.1079090469620062,0
0.3799448031156655,0.6890321632779933,1
0.5975937187382739,0.2010760932607883,0
0.8007632539763924,0.0103842412141588,0
0.2500520579468387,0.4536513066874228,1
0.6721470508867728,0.8430030482769912,1
0.0731749586147535,0.4771340157604732,1
0.2736403109764668,0.9427026384647534,1
0.0286080344097924,0.8734821564963567,1
0.1663455331386227,0.1532847430098127,0
0.4000099091718784,0.3941821708286267,0
0.665073115235056,0.9938145250044405,1
0.8238858588542917,0.847710738054467,0
0.788784872179252,0.0434950607934782,0
0.0465280151251117,0.8324190197010133,1
0.0260350519361453,0.968101402083916,1
0.93421104515577,0.1390379820555289,0
0.6466478695414903,0.3109532276876554,0
0.1270783402230665,0.9960200247520954,1
0.5857457169334603,0.1220237985038796,0
0.2587456954773246,0.3381545542849147,1
0.4700091782498005,0.3315188407170195,0
0.6917138914505211,0.3478689710973108,0
0.2349820966526539,0.0409466100616415,0
0.9626651930746845,0.5016181094873643,0
0.207574493559113,0.4227575805687736,1
0.7770675571864195,0.532893530053059,0
0.4701020024658076,0.1110648522713206,0
0.9741234179422577,0.0325731096895729,0
0.0353781200951088,0.4071594307716298,1
0.4765354826539114,0.3079334055072019,0
0.7647855958989093,0.140407318024293,0
0.6389672632945907,0.006527529211275,0
0.126176175668082,0.9271814586021988,1
0.826480632327799,0.0643599072801831,0
0.730826859826641,0.98303329138745,1
0.2107978401245689,0.1787192676775235,0
0.8496859915427589,0.1116009508371341,0
0.0688974202252148,0.6513107028608555,1
0.2583164550859624,0.5538726526454227,1
0.3164190085109335,0.62615241021222,1
0.9156630536200112,0.3850945025658556,0
0.9017335422394014,0.3640676337195742,0
0.3802223749917912,0.3276597794919907,0
0.8259998089886328,0.7125526171264285,0
0.8226589787659674,0.7981063815800515,0
0.8121628057423629,0.6100615794394081,0
0.9875620954042812,0.0525015343519548,0
0.4216852453686388,0.9144849441817592,1
0.7779917605155069,0.3921403781367444,0
0.2414824351265242,0.7874876507204961,1
0.1457594117136573,0.7417836409579658,1
0.6784348699385139,0.3967042831757735,0
0.0011190957761237,0.7958142847274118,1
0.160346759684008,0.951909758862164,1
0.3474061367895791,0.8972888966958346,1
0.2147655356566843,0.8641711352371139,1
0.1073173494472765,0.4602688955134535,1
0.1618455159777272,0.5852121042277237,1
0.104352084071591,0.8069223589537377,1
0.8417875843709096,0.2762810493716749,0
0.2703028600190582,0.4346586221337644,1
0.840584795223898,0.3412657689322957,0
0.6831735564080402,0.8694494488404141,1
0.3670311167983529,0.5338762920220403,1
0.0028152757997497,0.8069025336565129,1
0.8385196957586354,0.1142741211194154,0
0.9209331653767068,0.3990808133838457,0
0.2687108744459908,0.5479492115361858,1
0.7015793293051393,0.2428012553703579,0
0.0726643247903539,0.8377450431293634,1
0.9536405233426796,0.1189667718045106,0
0.1143341895893298,0.9262146629608068,1
0.2449637710577226,0.7302651809796276,1
0.70772146683988,0.0833789299355974,0
0.2591361803418841,0.4263432016415326,1
0.4661727652631627,0.9354889351684224,1
0.5135938516497426,0.1371766560616686,0
0.5131128842079014,0.9142552980542265,1
0.0544863474148835,0.9773477449581112,1
0.7650576583892217,0.983986796262702,1
0.0886081024265771,0.316402001618502,1
0.484725975984324,0.9155523344539552,1
0.4053777991788987,0.6474094042379354,1
0.1836138456393482,0.0566026462206021,0
