@relation AGRAWAL_Abrupt_Chain_Long

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
116408.9424580886,0.0,35.0,0.0,1.0,7.0,79370.22748628762,9.0,317209.5340652132,0
126578.8905499296,0.0,34.0,3.0,19.0,4.0,526230.9889719072,25.0,205600.4426326965,0
132285.1312647518,0.0,20.0,3.0,9.0,6.0,246588.15493845096,9.0,463472.0263180055,0
114338.83215351855,0.0,47.0,1.0,16.0,1.0,667605.5194363373,19.0,164332.08987627667,1
52132.29059797616,31325.03184934829,21.0,4.0,5.0,1.0,619400.7745806931,21.0,363805.751593416,1
75653.85469202712,0.0,42.0,4.0,12.0,1.0,906703.6409709288,16.0,201879.8672148804,1
133673.6603239237,0.0,50.0,3.0,2.0,0.0,991176.504757488,22.0,87279.42151553414,0
109773.46417618926,0.0,34.0,4.0,1.0,7.0,81441.25367876787,6.0,651.4926386538833,0
26150.405356691583,13501.629960009152,43.0,3.0,1.0,1.0,375970.0735677734,29.0,484168.9046816228,0
130263.92990926366,0.0,29.0,2.0,13.0,0.0,752022.9379697103,30.0,24997.17005804908,0
78517.9379599459,0.0,28.0,2.0,19.0,3.0,662537.7475339806,24.0,473836.4413206226,1
43647.46323604652,46206.70147039172,76.0,3.0,20.0,4.0,387480.8140981844,9.0,482161.42931495473,1
112174.58301374048,0.0,53.0,2.0,6.0,5.0,219622.7505289156,27.0,307319.636555037,1
129841.70752238973,0.0,63.0,0.0,19.0,8.0,0.0,8.0,130792.73925857726,0
48609.13499705729,78333.07586185755,52.0,2.0,20.0,6.0,163059.0131245962,2.0,354328.25708161504,0
27313.97511961876,51851.16945106211,35.0,1.0,10.0,4.0,401761.16418259,18.0,259835.9440472196,0
22402.794164634437,32287.901965924,77.0,1.0,1.0,0.0,820398.9524098155,4.0,344706.7980750508,0
46276.283194604846,28492.342842076727,44.0,3.0,16.0,0.0,584618.6518720257,25.0,275556.24611029023,0
81253.61569633278,0.0,34.0,4.0,14.0,7.0,52719.04363241365,27.0,167231.93064267107,1
149390.09719264976,0.0,48.0,2.0,12.0,8.0,0.0,15.0,379525.8271599455,0
59605.50433115372,84709.88756422045,57.0,4.0,9.0,6.0,271292.5784607153,26.0,105207.48028547716,0
30732.53102445515,24047.97692714665,36.0,1.0,3.0,3.0,685683.0926479225,8.0,7673.857420274766,0
47870.85163057091,52575.4784707402,39.0,0.0,8.0,4.0,465807.3635945414,7.0,356920.52081886964,0
22925.814073582405,47309.57200629561,45.0,2.0,13.0,1.0,862432.3467690692,1.0,432716.0718722927,0
105614.02787145643,0.0,59.0,0.0,6.0,5.0,405156.9514993384,23.0,49119.57136112993,1
38696.74622415378,56226.06340833853,32.0,3.0,17.0,7.0,90424.0301932371,27.0,18772.641721168937,0
73471.77356000796,45008.95480368157,47.0,2.0,8.0,1.0,939334.9632130064,16.0,150968.3820651379,0
58635.98148246009,79506.32509236423,62.0,3.0,11.0,4.0,242227.0443158161,12.0,128555.07083421286,1
107931.58715644568,0.0,63.0,1.0,17.0,4.0,308677.272958,30.0,127488.9819079552,0
46632.81065553,42655.62070989027,66.0,4.0,13.0,3.0,418436.5739229803,10.0,42480.08118785318,1
87000.13325297504,0.0,64.0,4.0,19.0,2.0,688817.6431477751,7.0,239528.7800126758,0
138134.796909928,0.0,72.0,0.0,12.0,2.0,646757.41837317,8.0,436940.4113430583,0
24394.03573969079,72128.93954331208,47.0,0.0,20.0,1.0,873199.2432886275,9.0,255076.69519683727,0
121142.92578786888,0.0,63.0,0.0,9.0,5.0,265022.2625262877,21.0,240589.25046134627,0
81783.41210625999,0.0,80.0,4.0,15.0,1.0,601384.8492474931,25.0,143924.49307430044,0
41581.58362707232,47832.34460941655,21.0,0.0,14.0,2.0,335416.63051348604,26.0,461909.5550333448,0
77158.78018931649,0.0,51.0,3.0,8.0,8.0,0.0,27.0,122575.77567070164,1
108165.09436219184,0.0,58.0,4.0,1.0,1.0,719374.9318348657,2.0,411192.5397289331,1
149634.1419610781,0.0,28.0,0.0,20.0,1.0,394594.33228332514,30.0,320300.429931317,0
119918.029457071,0.0,57.0,2.0,14.0,3.0,454251.2424265334,18.0,427857.1215118249,1
128859.57935548922,0.0,52.0,0.0,20.0,1.0,417338.5486542785,16.0,69261.73445169737,0
91048.90655415776,0.0,64.0,0.0,3.0,3.0,480001.6643421554,29.0,145269.57875205754,0
25013.01174866414,16342.61024286722,33.0,2.0,18.0,8.0,0.0,4.0,490486.0651396958,0
126314.71114115164,0.0,56.0,4.0,10.0,4.0,433124.2266485205,24.0,130049.35521270373,0
51649.77029463428,79294.0799674875,26.0,3.0,17.0,5.0,311539.65448738995,2.0,497167.8384717782,1
101132.03138536905,0.0,47.0,3.0,18.0,3.0,388404.7491486471,26.0,461396.54443551664,1
136679.51503160753,0.0,30.0,4.0,18.0,7.0,127385.35363227916,5.0,159156.7359790455,0
136030.80640807503,0.0,55.0,2.0,7.0,3.0,610965.6116868947,25.0,388321.0259050077,0
82925.54360000699,0.0,45.0,2.0,20.0,2.0,868671.5720701454,27.0,142986.7244163762,1
133437.58798726066,0.0,78.0,3.0,13.0,7.0,89252.03765941192,3.0,320134.2780074212,0
54772.22135248933,50934.36080214151,40.0,4.0,12.0,3.0,382942.95110867487,2.0,462534.06341604673,0
22740.99929977848,35721.27153582806,75.0,2.0,12.0,6.0,299463.7354563391,14.0,499666.6336812576,0
138833.72380047818,0.0,44.0,0.0,11.0,8.0,0.0,26.0,127911.4221241976,0
61849.823636964815,22799.913680243404,42.0,3.0,20.0,2.0,610123.2798391291,25.0,85827.57854268847,0
144044.3843308314,0.0,72.0,0.0,6.0,5.0,361459.6738185939,26.0,199350.97190502717,0
89758.09194723338,0.0,42.0,1.0,9.0,0.0,599641.4903381837,21.0,71651.32140166569,1
50966.52557829727,36753.63882613516,28.0,1.0,13.0,6.0,129242.05558035342,12.0,96822.05363143748,1
36685.73356198244,63399.5338979724,48.0,4.0,3.0,6.0,246332.84503070265,29.0,370505.388077007,0
97482.77874696978,0.0,71.0,2.0,15.0,2.0,438434.9427631108,25.0,90469.31207804588,0
51125.33359699247,27804.729372297166,47.0,0.0,11.0,4.0,580816.4743725142,12.0,10989.36766702019,0
65064.645784246655,67562.2594681482,66.0,1.0,12.0,5.0,157932.52162462944,13.0,3975.616154646977,1
96055.38758134143,0.0,42.0,3.0,13.0,5.0,168923.65930021898,30.0,414649.6414288779,1
57412.10989967884,40382.70838183464,29.0,4.0,13.0,1.0,754212.5225361892,29.0,126003.59561401476,1
56800.64409052648,76511.85192882913,25.0,2.0,10.0,3.0,373714.15783874126,1.0,346419.10708749696,1
68038.83377253731,23444.30085393611,31.0,2.0,2.0,4.0,470576.058240848,22.0,261090.6854808707,1
149163.9919805138,0.0,67.0,3.0,3.0,3.0,647094.013488905,2.0,362212.08692404616,0
29913.10988340846,62952.06925571685,57.0,0.0,6.0,8.0,0.0,4.0,232290.06925503616,0
128776.93167593032,0.0,31.0,1.0,19.0,0.0,639347.6806101626,23.0,94314.87789403331,0
48794.14745789135,27455.022681687813,55.0,3.0,8.0,0.0,609001.965698299,11.0,464750.591462651,0
90579.45482715772,0.0,30.0,2.0,3.0,1.0,421850.3542642568,14.0,401984.1250483512,1
22228.06591306533,38388.60974611696,28.0,4.0,9.0,3.0,741687.3571224696,28.0,210411.28362387267,0
21622.68850768436,21242.16310443367,36.0,2.0,19.0,4.0,559055.3533283244,17.0,106722.4902805546,0
80265.90425538651,0.0,20.0,4.0,10.0,7.0,142781.70423373976,6.0,191762.69633587595,1
29408.93662092158,44713.75189577647,46.0,1.0,3.0,7.0,60670.10809184871,2.0,473430.62253101735,0
136387.7273293753,0.0,73.0,3.0,6.0,6.0,112102.61470637433,28.0,342121.3227635989,0
45096.412802932966,57033.45977759894,45.0,4.0,20.0,1.0,842636.3996011885,10.0,142578.56216255194,0
77479.82259569767,0.0,70.0,1.0,9.0,7.0,145660.7521273048,8.0,434777.4999301968,0
127633.17982224764,0.0,25.0,0.0,14.0,7.0,88340.0037737477,11.0,478109.62473491207,0
119196.88128595772,0.0,66.0,1.0,1.0,4.0,344605.7824921096,13.0,327477.5259166472,0
120921.64153305384,0.0,32.0,2.0,1.0,2.0,882432.1032514123,10.0,170731.2897464857,0
126599.60252856354,0.0,35.0,3.0,2.0,8.0,0.0,28.0,462748.9711747091,0
111171.76455887192,0.0,78.0,2.0,6.0,0.0,1171206.6524227904,30.0,30431.731358025798,0
52502.65325513919,55076.51701562998,77.0,3.0,18.0,0.0,1040814.4863049404,22.0,89332.29452486392,1
42936.06196711578,37375.19836211748,57.0,3.0,14.0,0.0,1092241.844287835,22.0,259036.45689627412,0
20002.89026760048,68511.52996446707,70.0,4.0,4.0,3.0,596862.935909816,15.0,282516.66415894264,0
90448.03780613357,0.0,64.0,3.0,20.0,4.0,300176.1295485985,2.0,267360.9246448294,0
92722.1566601021,0.0,24.0,0.0,13.0,7.0,55334.5534657343,21.0,204503.12304726357,1
90228.60568051445,0.0,20.0,2.0,17.0,5.0,224195.5572529942,17.0,97446.41738409882,1
88868.15675409055,0.0,64.0,0.0,20.0,4.0,476104.6894659346,25.0,10043.119253936253,0
42394.5642982084,15774.511071046163,39.0,3.0,5.0,2.0,351009.4543662188,28.0,190023.8473203153,0
24300.448367171757,22895.865914479065,41.0,0.0,4.0,8.0,0.0,23.0,413844.6473916492,0
137653.00935315754,0.0,34.0,2.0,19.0,7.0,106087.8209255146,27.0,336176.8016507692,0
47180.95808933991,71626.61715817565,47.0,1.0,7.0,6.0,239088.22860495027,12.0,316114.27896840614,0
85109.67719088716,0.0,47.0,3.0,13.0,3.0,524383.9666705158,1.0,329622.2614249979,1
147682.96974988666,0.0,28.0,1.0,12.0,5.0,299309.9242594614,21.0,349462.48546638386,0
73225.01034301089,44884.24667948012,28.0,4.0,7.0,2.0,843365.1818862578,30.0,159015.27499746537,1
43663.47897827995,69071.15318309126,47.0,3.0,8.0,1.0,357791.880251143,16.0,178247.1019780599,0
76953.18885055644,0.0,42.0,4.0,15.0,8.0,0.0,27.0,118245.88482118786,1
48358.50174052898,45223.24700861663,50.0,2.0,9.0,5.0,381711.1109235286,8.0,101568.21660167589,0
33301.93810596839,17586.589067797595,69.0,3.0,14.0,5.0,214815.22294750024,8.0,455677.3061480938,1
62508.7021155146,59306.75452170544,46.0,4.0,17.0,8.0,0.0,2.0,409543.74165194447,0
101237.52392717822,0.0,47.0,3.0,3.0,2.0,363582.8848408951,10.0,325061.09464890894,1
69985.8025006723,25724.881020875564,71.0,2.0,6.0,5.0,258368.40295007764,14.0,392857.1573050132,1
52340.43839519907,38717.32068557415,78.0,0.0,18.0,8.0,0.0,20.0,286274.0852988849,1
90152.06830322053,0.0,37.0,4.0,18.0,7.0,149384.22906796416,16.0,157273.54701048334,1
84923.00619431376,0.0,76.0,1.0,6.0,5.0,158836.3005240215,16.0,121139.81925676744,0
32788.599692480944,45205.932683225685,60.0,1.0,2.0,5.0,187403.94667198427,6.0,15833.073043750866,1
121374.99239458384,0.0,45.0,0.0,2.0,6.0,121805.07496166948,20.0,487306.62282945646,1
42896.698306242615,31600.54088860003,42.0,1.0,19.0,2.0,770274.8008381908,25.0,2592.0085548855054,0
106845.68643231664,0.0,76.0,4.0,5.0,5.0,238584.63939675197,11.0,424379.1734839809,0
76504.28022682693,0.0,67.0,0.0,11.0,5.0,283185.06586426665,27.0,212638.02105199263,0
119038.62532334708,0.0,28.0,3.0,13.0,7.0,98712.88248591025,23.0,479156.6525914306,0
69573.66191961622,14522.357593261931,42.0,2.0,17.0,1.0,656974.062821037,24.0,444526.0764561197,0
63642.87320623257,33264.82348650959,78.0,1.0,9.0,8.0,0.0,1.0,227381.6508685384,1
33446.64745690894,48823.45330245995,59.0,3.0,8.0,5.0,232448.7424571679,21.0,266624.54237408174,0
115898.2995707139,0.0,64.0,2.0,11.0,8.0,0.0,2.0,143645.1045824993,0
78517.20728041697,0.0,55.0,2.0,8.0,6.0,270468.2733195865,20.0,234404.56643308577,1
43776.89918378397,55329.43738415792,39.0,3.0,17.0,0.0,1136126.5634714446,17.0,154267.1435608121,0
22638.02567848196,54650.91799529189,20.0,2.0,2.0,3.0,447496.0512106367,1.0,31813.435001494363,0
136443.23736121756,0.0,30.0,4.0,20.0,2.0,673070.1577289703,4.0,348335.00099918374,0
137720.17523724755,0.0,61.0,2.0,11.0,3.0,383055.0444635135,21.0,155233.40731027207,0
32297.530402015887,44252.706514445934,44.0,1.0,2.0,5.0,301404.63600225945,13.0,104295.0095842416,0
114242.8110252705,0.0,63.0,1.0,9.0,0.0,535022.0457324197,30.0,211772.3458979156,0
21947.71447718801,33595.747009633225,32.0,4.0,12.0,8.0,0.0,17.0,193582.1422691346,0
140301.1659802773,0.0,67.0,3.0,7.0,2.0,370227.3684790981,24.0,9303.82300692545,0
42324.57397193009,78830.51862374043,78.0,1.0,3.0,1.0,488296.4008685197,22.0,284582.3793525858,1
104351.8947139896,0.0,24.0,4.0,15.0,0.0,761683.4876832217,23.0,314642.82467177603,0
76154.67861300631,0.0,37.0,3.0,3.0,7.0,66898.57522791665,7.0,375350.021469689,1
99540.24212141756,0.0,49.0,0.0,13.0,2.0,303324.05367847777,23.0,193275.98616776048,1
120063.12535291802,0.0,75.0,0.0,13.0,0.0,907726.092536362,9.0,329688.79582567135,0
142313.27591414365,0.0,31.0,1.0,17.0,2.0,630878.8814750563,20.0,417890.7826188074,0
27690.660675150128,45206.135583446616,65.0,2.0,9.0,8.0,0.0,6.0,198985.0094327903,1
82110.05586662647,0.0,48.0,3.0,10.0,3.0,372525.353458123,15.0,178728.1881105094,1
124917.19840049026,0.0,63.0,3.0,8.0,8.0,0.0,3.0,192810.4169343237,0
116621.29874519676,0.0,52.0,3.0,15.0,4.0,405003.510532245,26.0,254692.8612558133,1
117950.58680167624,0.0,30.0,0.0,12.0,1.0,812946.9512259127,19.0,19492.765143453216,0
97320.34847258094,0.0,52.0,2.0,19.0,1.0,1037306.9409329414,21.0,104706.17994546538,1
131448.92677521458,0.0,45.0,2.0,11.0,1.0,671963.2911706335,22.0,122400.2477434216,0
42937.670459599714,19806.12075817041,21.0,3.0,9.0,4.0,414840.3889212924,14.0,496503.6629858784,0
74307.6241155867,65752.23137513413,64.0,1.0,10.0,0.0,859399.8927893706,29.0,83581.14207393302,1
134537.76532773097,0.0,52.0,3.0,12.0,7.0,89503.34264396882,6.0,382701.4227278743,0
87462.40787794234,0.0,21.0,0.0,19.0,5.0,279282.5192292817,4.0,347812.76220335456,1
92386.59387194,0.0,53.0,2.0,16.0,7.0,91478.32674988794,1.0,429754.1419666757,1
89820.80567755726,0.0,54.0,3.0,1.0,6.0,176934.42524473323,26.0,419997.17874515866,1
78529.20454905689,0.0,39.0,2.0,16.0,1.0,666764.8618473051,6.0,69538.39982638898,1
88121.31389086139,0.0,79.0,2.0,19.0,7.0,125434.07924741658,24.0,111197.3602612084,0
21963.956882313207,75884.10028323893,73.0,3.0,2.0,8.0,0.0,28.0,75273.0928331028,0
38761.962914722,45184.63911747829,68.0,2.0,8.0,8.0,0.0,8.0,247930.0139026494,1
142553.89080406417,0.0,68.0,2.0,18.0,5.0,161429.65204912244,27.0,322668.15451926074,0
20243.083474461077,28852.559259831207,58.0,4.0,10.0,3.0,381312.6078394512,20.0,385882.0115072293,0
95353.66079928228,0.0,50.0,3.0,6.0,5.0,282780.61401887174,7.0,341186.93679186737,1
122767.73433306928,0.0,44.0,3.0,3.0,8.0,0.0,12.0,3539.27596831144,1
85402.20054448265,0.0,57.0,1.0,18.0,6.0,213952.00044350312,22.0,461121.062187754,1
133582.585809041,0.0,50.0,4.0,5.0,3.0,727148.9599836656,22.0,188926.67547552052,0
65052.90768495663,10585.2920682838,30.0,4.0,11.0,4.0,461013.6698394559,28.0,438101.6018961425,1
69935.63673209751,21890.81631685057,59.0,1.0,12.0,7.0,136102.64844842636,8.0,167031.26123795996,0
57537.05114598395,14687.319619149544,74.0,3.0,2.0,1.0,1029739.0937857168,9.0,96774.96333549172,1
113840.16105743944,0.0,77.0,2.0,18.0,7.0,106623.63160891806,18.0,457666.6532283562,0
44455.54605383988,39830.51329676784,32.0,1.0,20.0,7.0,95520.43578408728,10.0,244328.24897050488,0
143257.43723972817,0.0,39.0,3.0,12.0,1.0,882085.5608677275,25.0,421693.3784716912,0
121482.9661114147,0.0,67.0,0.0,15.0,2.0,420937.6739340886,22.0,349007.0807488917,0
23994.49660717867,37077.462644316045,71.0,4.0,19.0,3.0,264503.73325116537,4.0,418105.2304427397,0
69026.06555818516,24836.657147096303,69.0,0.0,17.0,5.0,416468.59382853104,24.0,280380.4879112657,1
62301.28229966152,20010.27823723658,27.0,3.0,10.0,4.0,420313.3264843704,21.0,348538.77168311656,1
123718.34378023991,0.0,64.0,2.0,18.0,7.0,84399.47913751434,21.0,209950.4280121043,0
117112.65525383627,0.0,78.0,3.0,18.0,0.0,973363.8076396713,3.0,78322.28537906693,0
65148.08372251542,59096.177597103895,30.0,0.0,12.0,1.0,631022.7857314402,9.0,120685.45142083726,1
43458.73780834017,70542.15367310387,55.0,3.0,12.0,3.0,389092.85191376816,25.0,33593.99011902748,0
89269.68387161139,0.0,30.0,2.0,9.0,5.0,403034.92245503777,15.0,439272.98333361687,1
54431.20609530226,58948.021321534005,45.0,1.0,7.0,5.0,204452.5359024586,6.0,422686.5989457295,0
109227.7561461944,0.0,48.0,4.0,20.0,6.0,144046.36662282547,2.0,6024.06602075195,1
34521.07830589172,58718.22105405451,29.0,4.0,18.0,5.0,408962.5817917375,29.0,305956.477062513,0
24779.42000060397,28998.706570318787,46.0,0.0,17.0,6.0,223573.99623237265,24.0,99623.66370703102,0
106713.26911257542,0.0,61.0,1.0,4.0,3.0,464024.2034125305,15.0,428670.3212795462,0
94168.03456875448,0.0,23.0,1.0,3.0,3.0,439622.0960093573,21.0,281502.88195550407,1
80358.44125838633,0.0,56.0,2.0,6.0,8.0,0.0,27.0,272433.2063305885,1
43355.792002907416,56626.46039492021,76.0,3.0,4.0,2.0,821173.2456537811,30.0,289198.6675777657,1
76448.9898407229,0.0,46.0,3.0,20.0,7.0,137251.75833109012,15.0,4306.853536704347,1
31116.42006775369,20316.571033170512,70.0,3.0,2.0,4.0,305920.8388921669,1.0,224826.5507298509,1
149380.99457846204,0.0,24.0,3.0,18.0,3.0,299403.9286361456,15.0,388569.4302218737,0
29647.040321487413,24586.7940968656,45.0,0.0,2.0,2.0,796551.7666963855,29.0,402222.7493641481,0
136115.6755219185,0.0,38.0,2.0,3.0,3.0,649623.7597908266,26.0,283214.5748108599,0
69707.47599295495,57928.47646896299,22.0,3.0,5.0,3.0,434966.4635545386,17.0,204146.03923425503,1
116060.2745805806,0.0,76.0,2.0,19.0,1.0,399987.5791319304,21.0,60084.37879280348,0
101772.1385318932,0.0,22.0,2.0,12.0,6.0,200109.8494316872,1.0,446847.57134733687,0
146117.18184510403,0.0,45.0,2.0,16.0,3.0,423543.2110533833,15.0,410376.7206514707,0
107877.02792451347,0.0,43.0,2.0,5.0,8.0,0.0,22.0,416071.339392724,1
107336.96811602748,0.0,67.0,2.0,18.0,0.0,491461.9986275277,28.0,107111.05959647128,0
42938.64898577039,62175.9785949421,77.0,4.0,7.0,2.0,707507.7129169079,28.0,401067.8533049059,1
56523.15717908493,50383.53899462453,49.0,1.0,10.0,2.0,438645.0615001045,29.0,228544.6474367221,0
107751.31100416213,0.0,54.0,1.0,9.0,4.0,445810.80569833575,11.0,351914.12336231314,1
44421.78273237029,10214.632570026646,65.0,3.0,7.0,0.0,1107589.279445774,21.0,225852.66272337607,1
63279.65236081045,77891.52014397958,75.0,1.0,16.0,0.0,586533.2797774835,19.0,342387.7638277228,1
111302.05432359016,0.0,53.0,0.0,20.0,7.0,58153.24840709762,22.0,224021.25746193857,1
