@RELATION SEA_Gradual_Simple_Fast

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
5.408993,0.963762,0.564872,0
6.314688,9.035189,2.439448,1
6.477932,8.295218,1.167638,1
9.044473,8.838180,8.870452,1
4.194700,1.571152,3.278714,0
7.896569,3.291383,0.508231,1
4.951986,0.062171,8.417967,0
0.861387,3.177512,4.969317,0
9.172384,7.540739,0.758314,1
5.133900,6.915887,9.693163,1
1.039412,7.279643,5.029135,1
5.739398,7.282381,9.280415,1
1.893458,1.903731,7.290806,0
5.261937,7.578708,7.375607,1
9.804848,7.738036,1.423761,1
3.202243,7.548014,2.289313,1
2.403066,4.018009,3.709863,0
9.470537,1.638300,7.907540,1
0.499117,2.096347,9.919165,0
8.697743,1.679199,4.699954,1
3.727479,6.977341,6.459967,1
5.212098,0.097729,7.815947,0
3.718157,0.642010,2.531300,0
4.932314,6.081679,5.860498,1
0.032092,7.839619,2.622005,0
5.346464,0.517500,6.208368,0
6.807647,2.328344,9.815354,1
9.356098,0.722889,4.969296,1
6.944192,4.027305,6.160782,1
8.562196,7.599625,9.426080,1
1.941523,4.923385,0.349484,0
1.691067,0.570852,9.680861,0
7.594974,9.330842,3.565365,1
2.088440,9.675888,5.562961,1
3.650696,7.726002,9.647750,1
6.342009,4.905512,6.582833,1
6.264705,9.794421,3.677899,1
9.019801,4.977489,5.885269,1
8.745984,6.105387,8.411749,1
0.865160,0.812254,7.436025,0
8.122240,2.878989,9.434183,1
2.795041,8.944010,5.831057,1
5.079869,4.684900,8.829309,1
0.053573,6.424536,2.116392,0
4.235969,9.631191,1.515319,1
7.298728,2.147429,0.132670,1
4.415951,3.643955,0.490164,1
3.084387,3.974128,6.140862,0
4.217639,5.712359,7.376685,1
2.958393,4.634048,8.919747,0
1.043753,9.203162,2.747235,1
4.001690,5.015011,2.815699,1
4.483304,2.349801,5.785915,0
7.691457,8.322514,1.240394,1
1.778844,0.796954,9.293158,0
6.572177,9.280525,4.834658,1
1.766029,1.426814,7.121664,0
8.783494,2.609844,5.048024,1
2.924010,7.619356,9.213128,1
7.387004,5.937724,6.728961,1
5.112790,0.739382,4.454488,0
0.386609,9.822200,7.757178,1
4.978815,4.936683,3.556167,1
5.106651,5.475521,3.008778,1
7.391297,5.778400,7.194435,1
3.315268,9.003567,9.013087,1
2.316004,8.423927,3.500734,1
2.348110,5.925260,2.649946,1
1.894267,1.036748,3.778895,0
9.868965,9.642806,3.129372,1
0.564634,8.927404,6.405137,1
4.156192,1.345063,3.747934,0
1.208591,3.407870,5.858409,0
7.047410,9.702394,0.327735,1
7.550034,1.025491,8.072044,1
4.088958,4.443205,4.750164,1
4.957892,6.705461,8.718394,1
0.507580,0.819723,7.506893,0
2.297071,3.505743,1.926396,0
7.862420,4.847428,8.957089,1
8.365789,0.181620,6.491638,1
1.215301,6.057439,7.806673,0
4.049528,4.476086,6.142443,1
7.812284,1.681501,4.836196,1
9.346160,4.092486,8.593493,1
0.717378,0.499157,2.719552,0
8.660709,8.492958,2.438992,1
2.758643,7.164903,0.312801,1
6.251952,1.008803,8.650360,0
1.884791,7.957267,6.801260,1
3.757526,9.789514,5.753057,1
3.282559,9.293179,9.618815,1
4.281438,3.991383,2.923393,1
7.589215,2.364269,9.429614,1
5.877028,9.612110,9.491032,1
0.332846,1.725807,4.810770,0
7.774308,7.496568,9.783490,1
0.695403,9.388221,6.434169,1
9.673779,6.179201,6.385062,1
0.312950,9.759382,2.361082,1
5.040769,7.690578,8.460493,1
3.234376,5.317082,1.050263,1
3.491901,2.891110,4.097866,0
5.339276,3.005407,3.800758,1
2.744968,9.372496,5.924119,1
1.440487,9.208894,3.245616,1
9.473906,6.424659,5.223329,1
6.025159,7.829340,3.474091,1
9.775866,8.060768,8.541252,1
4.915705,9.512344,1.522135,1
6.560195,8.447513,2.557507,1
8.996462,8.586516,1.206465,1
1.981645,1.321439,9.198697,0
1.728079,2.922788,7.129402,0
2.236237,9.612166,8.991716,1
2.909369,3.932483,8.507474,0
7.823083,6.440909,5.774643,1
8.836890,0.837065,0.629217,1
5.451031,6.428282,2.817423,1
6.828458,1.837424,0.591547,1
9.741368,4.415136,6.159053,1
7.959632,7.287837,1.905886,1
1.271968,6.325488,4.758528,0
5.417364,8.728384,0.889162,1
9.040679,7.303609,7.419325,1
1.993623,5.044276,1.007068,0
4.640729,3.472967,1.030651,1
5.918631,0.198281,3.565421,0
2.670602,8.728598,4.830915,1
3.192965,5.851091,9.541042,1
0.703413,4.387513,6.935047,0
9.676955,9.911397,2.428144,1
3.374234,9.771693,4.693497,1
2.331330,5.331992,7.292321,0
4.530740,3.036226,4.147905,0
1.130077,6.959745,9.449023,1
4.671261,1.191105,7.649217,0
4.746599,9.595152,6.295315,1
0.491494,8.077645,0.094627,1
5.557981,5.228219,2.005375,1
0.467011,5.022904,2.565272,0
5.571714,7.814014,5.398098,1
4.241205,2.525580,2.349683,0
5.948538,1.043755,9.901944,0
8.490105,9.237741,5.764302,1
2.288723,2.734751,7.050289,0
1.574470,5.640731,0.577980,0
1.486935,1.574677,5.199067,0
4.170800,5.939539,0.575406,1
9.790240,6.518341,0.011590,1
5.915304,3.654923,6.299318,1
6.027996,5.616267,1.623969,1
1.397865,3.982421,9.888467,0
0.188556,6.427983,5.006630,0
6.434894,7.549124,0.147849,1
0.297547,8.168338,1.655602,1
1.324869,4.733410,6.905959,0
2.691750,4.538254,8.086311,0
1.097367,0.780719,7.431650,0
7.269356,2.229634,3.698065,1
8.229599,0.649178,6.286701,1
2.832405,7.844287,2.858155,1
3.676814,3.331117,1.055039,0
3.539802,1.068551,8.052200,0
7.624449,6.450504,4.362520,1
0.343893,1.461574,9.474027,0
9.339259,1.564840,0.574035,1
7.645842,3.702361,9.159478,1
3.646464,4.402338,9.112564,1
1.096348,6.623174,3.449995,0
8.791395,6.497308,3.565719,1
9.037537,6.603214,8.046170,1
0.029313,1.580647,1.797477,0
7.157523,0.196100,4.325311,0
5.904963,9.769993,6.254655,1
6.596618,2.764189,7.093210,1
0.919879,4.875456,1.429470,0
8.476849,3.862126,3.284379,1
4.001000,3.735193,6.038711,0
9.498868,1.825154,0.217425,1
2.439894,6.597344,7.071702,1
9.627552,8.294976,9.274056,1
9.906288,7.776877,3.478077,1
1.316564,3.248864,3.751715,0
2.818250,3.758820,7.463793,0
5.556344,5.420059,0.491907,1
4.152783,6.425501,9.512090,1
6.022969,6.677529,2.173827,1
4.796946,9.325706,0.581566,1
2.345960,1.894395,4.241161,0
6.113665,5.775170,1.350157,1
6.943006,4.590451,7.153503,1
6.315462,7.376389,8.951927,1
2.734934,5.381572,0.426536,1
2.912765,8.182041,8.026242,1
4.852264,3.191474,3.991841,1
3.365976,2.157135,7.426826,0
1.949866,6.949425,0.280551,1
7.299429,6.005816,5.698528,1
7.176898,6.680727,6.280862,1
7.108644,0.459681,0.612757,0
7.124062,3.704961,3.858685,1
9.421322,7.177066,7.308313,1
4.974083,7.387919,7.807425,1
2.095752,7.445719,5.668582,1
7.978423,6.263315,8.828193,1
4.088337,0.473854,2.255901,0
1.773539,0.122813,8.485773,0
8.236176,3.447821,5.570835,1
8.940040,1.515999,6.189559,1
5.875958,2.941498,6.295474,1
9.966905,5.401243,4.965646,1
2.280803,9.496870,1.676317,1
5.560397,3.786041,6.438022,1
9.997349,2.111176,7.596104,1
1.893092,7.396620,0.400943,1
9.751275,5.913396,7.236540,1
2.219504,2.354295,8.901694,0
2.728617,3.574913,5.314473,0
5.839807,2.841885,2.940498,1
2.867661,9.798227,0.604301,1
0.594959,5.084800,9.281120,0
8.751240,4.359536,8.532318,1
0.628691,7.859461,0.157726,1
2.385824,0.035371,5.030918,0
7.789030,0.264520,2.716088,1
4.524250,6.138753,6.600519,1
3.276497,5.302440,7.734526,1
2.455498,6.000751,0.498686,1
1.315312,0.516392,7.930056,0
2.536098,1.849475,1.451621,0
1.690640,6.399590,4.586676,1
5.179886,4.114379,0.437097,1
6.043789,1.783149,4.619065,0
7.937462,9.223244,2.617123,1
5.496282,0.486311,4.404157,0
7.072299,0.105917,6.577771,0
7.721976,9.764442,2.500901,1
0.696597,6.889067,8.717227,0
1.683062,9.281500,3.267807,1
1.865440,9.126277,6.102485,1
5.272725,9.857970,1.525305,1
6.119232,2.993620,1.087129,1
5.016253,0.111410,7.827309,0
5.059733,1.542270,1.172574,0
2.409941,9.419930,4.053854,1
8.088310,9.006454,2.171128,1
7.128724,3.240003,4.119641,1
8.703717,6.867820,6.020733,1
5.076950,4.338618,4.935368,1
3.653068,0.015424,4.247000,0
5.169096,1.818925,3.726118,0
8.877912,2.579738,3.675748,1
7.550045,7.432928,7.771923,1
6.896712,2.554918,7.265433,1
3.692660,0.620288,2.326263,0
2.912413,6.764890,9.323295,1
1.491692,9.374426,1.984358,1
8.881985,5.257349,0.676022,1
7.342288,0.167368,5.118317,0
3.577104,5.753102,2.769413,1
0.809633,4.691250,4.250693,0
8.275124,0.353654,4.427073,1
0.804751,6.128241,8.980118,0
9.907537,5.285318,7.234190,1
2.556343,6.717498,6.327246,1
0.312776,3.204022,5.889510,0
9.755707,7.158139,5.928512,1
4.936407,4.450927,9.611508,1
3.175543,9.953572,6.773830,1
9.040338,8.286613,1.567115,1
7.518394,6.133285,0.534582,1
4.722114,0.742265,6.285275,0
1.060057,9.953605,0.799475,1
2.003368,6.078691,9.154232,1
5.032417,3.099455,4.066180,1
1.797722,6.653697,0.217426,1
3.741351,5.747428,0.934598,1
8.222805,8.850516,2.011375,1
4.953772,1.484003,9.482863,0
0.516896,9.260058,5.972575,1
7.425526,2.691340,7.014164,1
6.512323,4.293660,5.449090,1
2.954556,6.297754,0.714031,1
7.058013,4.174388,9.675812,1
9.029720,4.445238,3.102919,1
2.428162,7.824044,1.709538,1
1.954875,0.783964,6.211834,0
4.423414,3.282597,1.974003,0
3.171108,2.453138,2.501294,0
5.552854,2.791618,6.212547,1
6.376382,7.510593,6.881387,1
7.417472,7.232892,2.546376,1
0.214667,0.531382,7.863289,0
5.775167,7.568734,8.909734,1
9.577111,6.303385,1.118082,1
2.608998,8.471118,0.329490,1
2.021744,4.846116,0.734953,0
8.841158,1.108402,6.745184,1
2.199566,7.714181,5.878364,1
8.716856,1.585254,0.492737,1
1.641211,4.007424,5.013180,0
4.173316,3.421417,5.933749,0
9.649171,1.847286,0.220434,1
2.625290,4.079930,5.370199,0
5.061900,8.980039,4.952316,1
7.568366,3.467997,7.862831,1
0.835143,4.432121,3.731364,0
8.015211,4.581411,0.442203,1
8.324049,4.107478,1.767491,1
1.103447,0.483241,2.297486,0
8.085591,1.174348,6.940766,1
0.308817,2.993690,9.452285,0
3.832056,1.333183,1.063001,0
7.111441,9.152808,0.345467,1
8.756511,4.300275,4.910090,1
4.677625,4.344664,5.303950,1
0.431449,0.982240,7.140620,0
2.881446,7.263499,6.782539,1
5.286699,4.279063,5.765388,1
2.632822,8.961687,7.359043,1
6.984141,8.784011,0.472975,1
5.580084,9.325767,4.510736,1
8.146017,2.410823,3.384210,1
1.660353,9.795004,3.518359,1
3.587754,6.471549,9.860563,1
1.303193,5.928585,9.538317,0
9.402671,2.399873,8.575266,1
1.433198,7.779425,9.755727,1
5.001224,1.762566,9.751470,0
9.790219,9.553364,3.328314,1
1.173570,3.276164,4.158996,0
5.748874,0.132992,3.304084,0
3.508511,3.514449,1.879058,0
9.570172,0.590344,8.425016,1
9.764086,5.704268,9.414920,1
5.590497,9.961296,5.707038,1
7.259488,6.793430,9.820510,1
9.236225,4.664037,0.030923,1
3.724131,8.673026,4.177154,1
2.373628,8.727180,2.179393,1
5.899374,2.774497,5.162633,1
1.358447,0.348879,9.944170,0
5.486073,1.322961,6.173544,0
5.494613,2.599744,5.583018,1
9.286966,1.780078,6.136252,1
1.058417,7.205937,8.269532,1
8.551818,9.226418,0.683365,1
1.615922,7.865982,0.785986,1
0.610492,6.105216,5.188132,0
2.934470,6.484111,9.384345,1
3.567332,3.817683,5.615670,0
5.809727,5.243147,9.169119,1
8.369685,9.170596,2.048801,1
9.056115,1.798631,4.037009,1
4.836878,4.870861,6.327142,1
5.314392,1.105120,4.436459,0
1.728525,2.466011,5.621348,0
4.981133,5.938522,3.603920,1
6.734024,7.194620,8.547165,1
5.396710,5.153638,9.395909,1
5.062519,7.222089,0.575073,1
7.644213,5.717078,8.331147,1
7.325662,6.210405,7.260143,1
9.063502,9.977774,4.158075,1
8.031109,0.855853,2.507476,1
1.738604,1.174684,1.033155,0
4.791339,5.122830,0.382097,1
8.969724,4.411891,0.605667,1
2.962062,6.755313,4.902430,1
3.340185,4.815175,6.243555,1
3.852280,6.218755,8.399254,1
7.392693,4.882050,4.410681,1
5.446824,7.158325,6.628997,1
3.194246,7.286649,3.115951,1
3.086013,9.512105,5.681160,1
6.483635,4.378076,8.319816,1
4.605585,5.972517,9.361168,1
9.581652,5.399621,9.681444,1
0.185937,7.106095,3.478217,0
9.956462,5.939381,4.124560,1
0.388717,7.685614,5.156590,1
8.065959,5.860771,7.054739,1
1.670932,0.260400,5.191817,0
5.480536,8.426736,0.229483,1
8.146719,2.435121,3.196943,1
0.073713,8.415365,6.536159,1
6.467819,8.056587,6.507289,1
2.820723,5.590169,3.256915,1
7.037269,4.747421,7.629956,1
3.654411,1.254991,0.642862,0
8.036515,3.353633,9.162573,1
1.665423,5.537647,1.691635,0
9.868722,1.811300,1.781880,1
5.926147,6.924175,0.161098,1
5.429396,9.979564,4.825155,1
7.509264,3.673833,6.743258,1
2.347809,9.068243,8.513759,1
6.972696,2.348231,9.608500,1
7.213642,7.737653,0.020961,1
3.205425,8.923542,0.757071,1
9.536559,9.732123,6.552379,1
5.202326,2.968688,4.154261,1
1.196700,3.398750,8.112369,0
7.964578,5.499444,3.430303,1
5.611495,5.174411,6.726764,1
4.839056,4.087655,0.895536,1
9.739285,5.847792,6.641015,1
4.843544,4.563495,3.618449,1
0.918159,8.282269,5.942099,1
9.074052,0.383252,6.469256,1
7.800472,4.502353,6.206637,1
0.138268,2.262074,0.035552,0
2.706375,5.437202,0.760452,1
6.131137,3.038316,7.359739,1
6.050061,9.607443,0.455843,1
2.301590,0.989844,1.138617,0
1.555233,5.501898,4.701889,0
8.245394,8.600814,6.818636,1
7.783149,5.473110,5.113941,1
3.333868,5.325430,9.787893,1
3.454305,1.778787,1.498649,0
1.735475,3.425900,9.330072,0
6.981709,8.152031,1.739654,1
4.353784,8.750941,6.819603,1
1.713112,8.808740,8.739692,1
6.755285,0.967480,2.691099,0
5.281758,4.747552,9.554568,1
5.998921,0.417796,6.186084,0
9.652033,0.123692,6.767340,1
7.443897,4.446408,5.099003,1
0.289651,8.401751,6.721306,1
9.357583,5.429741,3.038606,1
5.136541,9.278991,3.259104,1
1.700314,5.429271,0.248769,0
0.858653,5.003281,6.600181,0
1.457317,7.126122,3.849611,1
0.184606,6.499236,3.171623,0
3.505383,1.922023,6.931017,0
2.867956,0.432111,7.054325,0
5.970073,1.858127,1.440921,0
8.354423,4.265293,1.806774,1
3.319282,8.729308,1.345994,1
3.054288,1.590275,8.464833,0
2.806970,9.172547,3.689506,1
0.143643,1.636829,3.524313,0
3.126901,0.098450,6.570654,0
2.021267,6.529791,1.122808,1
8.821451,9.294542,1.538648,1
9.056626,9.150393,4.999953,1
0.658891,8.443627,7.320969,1
9.080856,1.074939,3.686678,1
2.321989,6.241270,8.412537,1
0.029536,7.894570,6.943699,0
5.916828,6.112820,2.882414,1
0.540822,3.795333,4.097976,0
9.861179,0.026276,2.021891,1
2.228612,5.883282,7.439147,1
4.862380,3.713546,3.536811,1
8.835687,2.153355,4.910588,1
8.764204,0.431157,9.444918,1
9.830588,4.520225,5.018224,1
3.080357,1.757368,6.531913,0
4.110920,5.811689,4.960176,1
0.410235,9.362600,6.518405,1
1.848360,6.333061,3.223105,1
9.183606,4.031771,7.961216,1
5.862777,7.881980,7.543574,1
0.218171,5.328644,9.126506,0
0.426786,5.135893,3.388484,0
8.440246,8.268799,8.179222,1
7.002239,0.786474,0.040706,0
5.376712,8.828992,6.785733,1
8.627104,0.567620,9.596479,1
7.558916,5.105441,8.125399,1
5.221232,4.395875,8.226695,1
3.795131,8.861522,1.530440,1
7.214903,4.595822,7.546441,1
5.659362,3.018584,7.577431,1
4.565780,6.555437,1.397777,1
5.435453,1.451242,3.324221,0
5.331518,5.990525,9.557129,1
0.337678,0.267942,8.734739,0
1.646431,6.915630,7.940240,1
1.544677,5.648896,4.237738,0
8.297831,0.904115,8.745426,1
2.258620,9.324082,6.091749,1
1.302561,5.069798,3.538290,0
5.874817,7.225719,5.983584,1
4.875973,4.824171,7.994289,1
9.291946,5.759404,2.094063,1
5.632009,9.922039,6.499713,1
3.959709,5.240002,1.357711,1
7.188934,7.770839,3.105390,1
1.208462,5.389808,1.170008,0
2.884004,8.601157,8.705502,1
7.612501,6.206530,5.071986,1
6.180913,8.076432,6.812576,1
5.522858,2.229739,8.034789,0
6.415437,2.370724,9.917651,1
7.929830,0.073915,6.849222,1
8.542621,1.869351,2.518211,1
7.757045,1.646386,1.539849,1
4.812227,5.455784,6.833765,1
6.165044,0.690408,4.353576,0
2.566460,9.389847,2.529064,1
1.327687,6.568126,6.689587,0
4.121931,5.940255,0.077899,1
4.802357,2.920279,2.804416,0
2.395313,4.998363,0.923950,0
6.964936,8.880563,5.182383,1
9.968455,9.715202,5.068480,1
0.348841,6.387403,7.102254,0
5.174914,6.228372,5.147903,1
5.862802,7.540387,5.902078,1
4.951131,2.402380,1.605686,0
2.232099,7.170193,4.707089,1
0.469856,4.654192,2.796491,0
1.872887,4.281191,0.230551,0
9.725326,9.887805,1.897925,1
1.403166,7.402444,3.407411,1
6.979258,5.284669,3.392536,1
2.338877,9.944108,5.796481,1
9.874070,4.331901,9.842007,1
2.133182,3.941731,9.284054,0
3.003945,4.068872,4.176626,0
0.559931,6.944753,0.865329,0
3.525225,1.331460,9.369635,0
1.127468,9.247883,8.831887,1
7.481751,5.304651,0.793620,1
0.552493,3.194484,0.699678,0
0.110008,6.744037,6.657331,0
4.884764,1.600344,6.743451,0
0.439185,6.546652,6.423497,0
9.659283,4.256377,4.111170,1
3.817219,2.468403,2.779786,0
3.647838,5.062288,1.142974,1
2.319130,7.071484,1.332588,1
0.925859,0.745950,1.707172,0
0.240397,0.479216,7.645732,0
5.867211,6.682052,1.191247,1
7.657334,8.368107,6.120412,1
2.738674,6.297310,7.638692,1
9.708940,6.559933,9.046865,1
4.852661,5.911221,1.584490,1
1.476964,7.106288,5.854037,1
1.330840,3.690417,6.435976,0
0.865370,8.430513,9.543411,1
6.009464,5.571567,2.003156,1
7.257913,9.334576,5.312109,1
4.751165,5.421877,3.178727,1
2.204324,4.046009,4.089549,0
9.543835,7.158918,4.722087,1
5.936223,6.022707,1.243339,1
0.369221,3.677835,1.684512,0
0.133898,4.179447,6.765256,0
9.065147,2.818497,8.229034,1
2.966718,6.954153,4.288838,1
7.067152,1.841934,8.406464,1
1.399271,6.124046,7.739699,0
6.685731,7.073920,5.588915,1
9.810456,4.527546,7.762788,1
9.258608,5.159549,4.025355,1
1.236183,7.222100,0.304494,1
1.855047,6.190978,8.371891,1
8.698159,3.826096,0.347571,1
2.558215,8.003231,1.301386,1
3.146859,2.539105,5.925878,0
2.700610,6.133702,6.138933,1
4.797123,4.663240,1.424882,1
3.621795,7.746232,8.256138,1
3.364310,4.592406,6.453052,0
9.149756,2.302615,2.105710,1
5.169340,2.364271,1.732846,0
6.570883,4.048355,2.361813,1
7.498059,2.552217,8.738221,1
0.912211,0.885758,0.574809,0
3.752483,2.510403,5.224232,0
8.267937,3.645272,8.147901,1
1.036643,9.184199,9.421972,1
3.134307,3.491236,7.852199,0
0.460720,5.031153,1.636284,0
9.571456,7.857749,1.926726,1
1.946874,7.703277,7.033812,1
7.798952,1.960177,9.436618,1
0.021643,7.257897,7.394435,0
9.869921,0.307044,0.084281,1
7.630498,8.962053,6.250984,1
3.675351,9.304299,5.543646,1
9.744356,4.460406,0.318387,1
0.744527,9.424319,9.540809,1
7.832357,0.515595,6.975315,1
2.134394,9.713046,5.532687,1
9.332600,4.992650,3.442064,1
8.680020,0.023976,1.497685,1
8.654151,6.391921,8.548710,1
7.664089,2.739132,8.004611,1
8.043706,0.209753,0.153880,1
3.416664,8.627365,7.024036,1
9.894277,2.733082,4.974575,1
3.298028,6.281651,4.300085,1
7.240800,0.432970,3.083797,0
1.852314,9.182552,7.190902,1
3.962296,0.957894,7.416610,0
0.128364,0.762555,6.752364,0
7.354110,4.288474,3.002862,1
5.282502,5.478710,2.130688,1
4.416667,1.287782,7.133363,0
0.285691,3.643341,3.658411,0
3.123593,6.600364,6.606278,1
2.702622,4.037466,9.204381,0
7.337576,6.891020,8.092253,1
8.029586,5.878459,4.557896,1
8.509164,3.375217,6.669696,1
6.934004,3.574066,5.755315,1
5.863900,1.796052,6.624940,0
6.504767,4.479185,4.020798,1
2.586881,3.860136,9.227813,0
2.741831,6.208360,5.208328,1
2.532065,4.843985,8.340281,0
9.543062,7.604612,6.156806,1
0.865553,7.281646,0.376780,1
0.215868,8.112247,1.992448,1
3.134849,0.615053,8.706629,0
6.492960,9.857341,9.827192,1
8.243945,4.814380,2.432935,1
7.099003,0.952292,3.589461,1
9.332296,1.717399,6.637737,1
2.434493,5.866045,7.227082,1
1.481378,5.629250,3.876384,0
7.175309,5.033844,0.242240,1
2.809895,7.248101,3.211710,1
4.053810,3.721176,1.308117,0
5.038767,8.517248,6.561029,1
3.463147,1.506444,9.087998,0
2.274094,4.195209,5.683013,0
0.237787,2.839881,5.000365,0
3.946078,7.730817,0.025680,1
7.849193,6.238791,1.317785,1
1.140001,2.547558,8.197765,0
6.935196,4.698754,3.570793,1
9.504270,4.957074,1.916354,1
8.530946,7.930669,6.097444,1
5.063598,2.027445,9.922469,0
6.087937,8.688998,7.719526,1
1.798992,6.523250,1.304619,1
2.867740,1.320048,6.186052,0
2.887907,6.348379,2.327070,1
2.197340,2.753357,6.506456,0
3.283218,1.551490,1.553401,0
8.307873,1.298550,3.592241,1
6.276830,7.129637,3.101686,1
7.524164,6.255881,6.526220,1
7.888038,6.433251,9.474155,1
0.502432,2.725469,4.630520,0
3.633352,9.366685,9.861813,1
2.090192,7.205406,2.406807,1
2.107676,8.419504,8.916232,1
1.642563,6.450868,2.773784,1
3.438633,6.125304,4.084325,1
7.071522,3.644481,5.631194,1
5.417363,7.947120,0.406735,1
5.278275,9.673636,2.644360,1
2.209283,0.887928,8.232409,0
8.370269,8.027109,7.039681,1
8.989600,5.554832,6.386204,1
1.291214,9.289339,8.601207,1
1.562898,6.554135,5.707093,1
7.508140,4.368088,7.464410,1
5.432137,8.996175,4.768265,1
4.489353,6.795183,9.750565,1
8.849811,8.580330,9.007448,1
2.642264,4.780193,2.366375,0
8.292514,1.952185,9.887228,1
6.081298,6.345612,6.404026,1
9.022402,3.499962,0.452090,1
7.492682,2.733160,8.322524,1
2.493810,5.521071,6.710664,1
0.466906,5.575877,1.272771,0
5.188344,8.118801,1.261072,1
0.287263,9.957465,2.068323,1
4.259913,9.087170,0.381095,1
2.340275,7.169593,1.011228,1
0.961174,4.887747,1.544367,0
