@RELATION SEA_Gradual_Simple_Fast

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
1.598200,7.550998,7.412615,1
9.174873,5.779310,5.992815,1
4.469489,1.393927,1.107365,0
0.434978,5.913580,8.556483,0
5.943946,3.107489,0.340470,1
3.542034,7.567233,9.935661,1
3.830296,3.485522,2.638418,0
9.483758,0.082220,3.634440,1
7.233835,8.249571,3.566754,1
3.067689,9.423225,7.587816,1
6.342722,4.325418,2.686378,1
4.599482,7.880911,1.401533,1
5.312428,1.729487,5.487052,0
0.149524,7.482820,6.063641,0
6.639925,2.652975,5.357472,1
1.505942,4.221256,5.510061,0
7.945194,0.385832,8.000997,1
2.937095,7.015511,8.068771,1
3.757703,2.849531,9.355737,0
1.348567,4.552282,7.865592,0
1.831165,2.076396,4.318312,0
6.854299,9.895926,7.779298,1
0.899802,7.639848,2.148788,1
7.063445,7.423180,3.269363,1
0.002566,7.566374,0.467709,1
9.075416,9.342770,3.320320,1
5.900032,5.114029,8.999170,1
6.663734,8.931906,7.995979,1
8.391091,1.146390,1.948530,1
1.711790,1.459600,4.690934,0
3.278069,4.872658,3.241554,1
8.615264,9.777692,7.218356,1
1.928977,5.325602,3.704822,0
6.950670,7.843314,7.364688,1
4.913996,3.757881,7.527969,1
8.543999,4.747923,8.606679,1
9.160227,2.638624,0.991616,1
5.933565,4.206002,6.935171,1
6.959138,1.610404,6.754727,1
1.005942,8.428842,4.830805,1
8.419966,8.772364,2.707137,1
1.713898,1.866290,8.318823,0
0.106776,9.774130,5.588272,1
2.336303,5.994714,8.969308,1
7.750312,2.502239,8.410115,1
3.177672,8.522453,8.959251,1
2.175609,1.474809,7.523301,0
5.715965,2.689391,4.584443,1
9.403931,8.968796,4.921655,1
2.002276,1.727361,1.351288,0
4.594688,0.949861,0.936040,0
0.296176,9.273229,7.457892,1
2.625528,9.177714,3.276576,1
3.749108,8.534563,2.268607,1
9.792956,7.964786,8.331237,1
0.499600,8.282890,9.262937,1
1.171054,8.831761,2.575632,1
3.219729,9.941820,5.001255,1
7.748835,6.236242,9.056244,1
2.837878,4.965985,3.207680,0
7.201598,1.490071,7.840864,1
0.190491,0.264004,3.715338,0
9.399697,2.363558,1.048811,1
4.033575,9.795495,8.499628,1
4.694364,8.938028,4.425880,1
1.754725,5.065174,8.114587,0
7.220668,9.029085,2.686628,1
7.774331,3.183797,7.836321,1
1.884178,6.859316,9.095538,1
4.316434,1.720278,9.733796,0
6.175950,7.582421,4.395572,1
8.993892,2.094282,7.819085,1
1.211089,0.382536,6.370166,0
7.746092,5.898300,9.713569,1
6.536555,5.823820,5.445949,1
4.545319,1.891746,4.974765,0
2.048962,3.477962,3.774568,0
1.524487,1.642197,0.783778,0
3.662932,6.536314,6.708335,1
0.407200,8.599904,0.394174,1
5.052361,1.492244,2.625244,0
8.539620,3.938226,9.418137,1
0.310140,5.083662,3.061283,0
7.765879,1.245398,0.264673,1
6.900087,2.586252,6.999096,1
9.433306,9.116686,1.665426,1
5.634840,8.833587,4.730813,1
0.510947,3.876725,4.412973,0
4.912739,2.861634,2.449912,0
3.010968,2.449907,7.397195,0
1.950210,2.628481,4.450099,0
5.434706,2.908944,9.541360,1
3.408148,3.433372,1.453234,0
6.780309,3.710374,6.585419,1
4.009733,9.473085,0.205641,1
4.483454,2.823705,3.431415,1
9.527946,8.583141,5.941141,1
0.455473,8.188217,6.775468,1
0.544797,2.141002,1.149085,0
8.263621,6.534658,2.898094,1
0.904972,7.819520,8.170319,1
8.722631,8.511244,0.634670,1
7.827231,4.083251,2.347973,1
9.108161,4.325372,2.648036,1
1.515556,1.011881,8.677553,0
4.227737,5.000851,3.326745,1
0.887104,4.165572,0.206064,0
1.606811,7.096979,7.240795,1
3.902691,7.200665,5.015412,1
1.980936,9.198183,3.670062,1
5.204855,6.816046,5.476546,1
6.122361,1.301185,8.752981,0
3.823395,5.293667,7.589994,1
9.351947,0.439283,4.001300,1
7.594902,0.124727,3.977053,0
2.160019,9.221537,1.951423,1
2.679014,9.557626,8.184163,1
2.600932,8.146867,5.983206,1
3.954144,2.050827,2.537494,0
0.855178,8.428144,0.041131,1
5.327368,5.410222,7.719448,1
3.337068,6.134302,5.084563,1
9.966865,2.457202,7.795659,1
0.007533,6.952686,6.771579,0
8.185110,3.389771,4.821098,1
5.800366,7.953994,0.777557,1
8.359800,4.779408,4.813113,1
6.093255,5.811546,9.049008,1
8.898047,1.743805,4.765967,1
2.303551,6.337882,7.430099,1
4.059528,4.744004,8.033730,1
9.572536,3.912126,1.799027,1
5.696669,2.204541,6.107742,1
7.579629,3.157032,7.388057,1
5.940531,5.171358,6.237764,1
1.361455,6.862859,7.939368,1
7.557405,5.573480,1.144941,1
9.746522,3.423493,0.492237,1
7.786731,6.055093,2.047610,1
7.153474,9.832592,2.226734,1
1.263693,2.496187,4.653303,0
0.365575,2.767516,8.064611,0
0.880855,6.151168,3.964071,0
5.203289,2.691151,4.247158,0
3.120664,3.913910,1.569124,0
1.409162,0.054522,5.780446,0
9.776398,0.538485,0.153874,1
7.178189,6.648829,3.833012,1
6.759074,5.855128,3.102620,1
5.425134,7.752415,3.995817,1
4.783179,6.982528,9.523107,1
7.610830,9.852240,1.693237,1
0.516922,9.620847,8.854640,1
6.278008,7.231418,6.585801,1
5.133720,8.971570,3.552381,1
2.345449,0.932815,6.116100,0
9.009415,2.739796,6.484830,1
9.431058,0.719234,7.851092,1
2.917980,4.866327,0.028081,0
6.953937,4.066710,5.734952,1
0.588258,9.073626,7.836804,1
3.417700,5.833181,2.375278,1
2.330842,6.204636,4.024724,1
9.213206,5.591307,7.003766,1
3.149304,3.403670,9.089872,0
8.460593,7.647104,7.726462,1
7.943652,7.584090,0.752278,1
2.792703,6.274990,9.067028,1
4.425196,5.542083,4.797220,1
6.894021,8.595233,6.245261,1
3.323393,6.498546,9.237177,1
1.252720,3.380834,5.624889,0
6.309741,4.511006,3.217753,1
0.881225,6.393772,5.901872,0
4.124373,5.018000,5.535092,1
2.695260,0.787790,2.251617,0
7.282029,8.867178,9.379996,1
9.637895,4.492590,3.260703,1
3.492096,2.199480,1.831644,0
0.072397,1.303457,8.997510,0
4.538741,4.855004,2.414974,1
2.554487,7.691834,3.721367,1
4.148361,3.259113,1.609579,1
1.419511,6.999628,8.881296,1
3.261097,4.984532,0.001737,1
2.833611,0.314674,9.526863,0
8.406889,5.225619,1.157876,1
2.732170,3.075862,6.152987,0
3.557176,7.193007,9.858625,1
4.457954,4.384223,9.488976,1
8.607236,9.123983,8.628795,1
4.132554,8.684985,0.836240,1
8.076632,9.289728,0.994953,1
3.880520,3.808196,0.238552,0
6.389836,6.007999,1.565232,1
2.150602,9.458522,1.109349,1
4.141343,6.590151,9.084469,1
5.061355,6.899023,9.277283,1
2.637956,5.454750,7.614427,1
0.848804,2.656845,7.138403,0
8.429250,5.793737,2.317321,1
1.454612,0.463384,6.040390,0
6.456288,4.239345,1.278293,1
5.967417,5.435117,5.684910,1
1.688658,9.763732,1.803362,1
9.697408,6.422566,4.932112,1
5.137538,0.682057,5.466081,0
8.308801,0.148001,0.459055,1
0.263671,2.009270,9.718282,0
8.505408,6.302920,4.287680,1
9.774531,5.811163,5.794378,1
8.869058,7.572999,2.052413,1
2.620316,8.007048,7.173241,1
8.790423,4.680015,0.188321,1
2.876133,1.635129,7.150791,0
6.213179,7.883222,7.704186,1
0.942253,4.156564,9.734948,0
3.270878,1.661179,3.606424,0
3.623796,8.769785,0.608746,1
2.495781,2.802756,1.532597,0
1.139550,7.696405,2.503767,1
6.829918,5.824784,4.652806,1
1.595917,9.273084,7.687014,1
1.055758,3.739819,3.022785,0
4.526485,0.402309,4.464479,0
3.613964,9.607688,0.817589,1
6.330889,6.282064,5.391774,1
3.491461,5.056377,3.173901,1
0.144062,4.942509,2.649976,0
8.099015,5.678449,6.064989,1
7.885827,8.150595,6.172656,1
3.236626,3.305237,6.038308,0
9.160135,4.802575,1.485032,1
2.781971,3.351498,6.434796,0
1.163031,3.807083,7.389178,0
8.726441,0.617716,7.799889,1
5.339760,1.390738,2.311119,0
0.253314,5.375670,2.365644,0
6.976761,3.893497,5.618537,1
7.908218,4.644159,6.980346,1
7.179907,2.421207,7.776724,1
3.088326,3.765415,5.928623,0
6.618612,1.956994,8.900979,1
5.022404,9.446793,5.028603,1
2.700030,3.572496,9.486035,0
7.332495,7.003100,5.249931,1
8.665787,4.849548,5.278495,1
6.324912,6.279354,2.168678,1
4.540222,7.515299,0.113233,1
9.467120,3.984466,8.243682,1
3.339590,9.490887,7.531214,1
8.258979,5.944695,5.536223,1
3.463539,0.705823,7.268890,0
4.127021,3.821995,0.923627,1
3.705269,6.291812,9.725414,1
2.576679,9.790919,7.427286,1
7.106067,8.078170,3.250217,1
1.782007,4.534504,3.303236,0
1.979117,4.015260,0.533535,0
9.524101,8.682403,0.746272,1
3.927500,8.776561,0.462076,1
5.622111,0.798722,7.892337,0
9.887801,6.585421,3.226155,1
5.851667,2.798646,5.637006,1
0.090437,6.691435,9.944411,0
0.363762,7.003572,6.264229,1
3.132084,4.497242,4.194986,0
9.579886,6.843200,8.413860,1
9.657004,5.007618,7.172593,1
7.174721,1.329096,6.440812,1
3.973868,8.126109,8.644601,1
6.754872,0.777022,8.229902,0
3.368317,7.192150,7.192518,1
3.749190,4.977048,7.451087,1
8.255080,2.693605,8.427956,1
6.529536,7.986699,2.440592,1
0.269991,8.687319,8.428886,1
7.366588,2.145987,3.255943,1
6.290923,6.158216,9.785474,1
2.708072,3.731296,1.561315,0
5.458760,0.008702,0.778277,0
5.003557,7.188882,9.038276,1
8.222370,1.862146,3.501535,1
3.575125,1.778032,6.135101,0
6.811736,1.119491,7.529565,1
2.444278,0.952481,3.650032,0
9.676277,5.634197,5.078769,1
5.698949,7.186185,4.722592,1
9.566230,7.624728,9.362565,1
0.769246,4.977072,5.011171,0
1.483599,1.978250,7.307332,0
9.552908,4.019135,9.762018,1
8.027723,5.963990,6.919803,1
9.030295,8.994892,9.394046,1
0.560575,0.490236,1.779423,0
4.594021,9.853782,0.127175,1
8.154232,4.181722,7.776438,1
5.935728,4.042343,7.677692,1
6.768316,1.381249,9.524110,1
7.530285,5.998522,8.300123,1
4.890354,5.310449,3.211997,1
2.183683,2.166334,8.412984,0
8.525019,2.329944,6.448903,1
5.234806,4.289359,3.546655,1
2.158476,8.712993,4.735689,1
0.304861,9.837108,9.764328,1
5.463473,0.545241,4.128194,0
8.050475,0.027772,8.693086,1
5.747464,5.931767,3.522194,1
8.013187,2.097623,5.746799,1
0.274899,5.074646,9.119097,0
3.282848,5.408128,2.985335,1
8.747982,2.080267,5.283626,1
9.189027,5.261093,0.162221,1
4.664305,4.168856,0.429756,1
6.604975,4.047312,8.208115,1
9.929288,1.259019,3.990082,1
7.746903,7.938342,5.580348,1
5.808769,6.801125,4.112493,1
2.593408,6.264475,7.516948,1
9.270511,3.494862,2.907517,1
7.839993,8.260093,0.193423,1
6.667740,2.244841,3.732371,1
4.431036,9.973310,0.506279,1
6.847340,5.689675,8.935958,1
0.317449,7.383519,3.378482,1
4.669461,8.647761,5.664353,1
1.983659,1.475689,2.775392,0
4.176565,1.045136,6.779525,0
6.082220,6.099027,3.450425,1
9.845573,4.315527,3.687857,1
2.806759,5.311155,9.138733,1
4.642324,6.531564,9.142916,1
7.262077,5.091652,2.937187,1
5.454332,2.811212,2.933248,1
6.202561,0.509822,2.991019,0
1.696658,9.537187,8.560786,1
8.356521,7.427559,0.617079,1
2.158705,9.579610,3.584112,1
8.895537,4.173548,2.749895,1
8.352900,4.130115,9.648764,1
8.815619,8.594316,0.760787,1
6.757016,6.318023,6.025347,1
0.862955,1.602977,4.111675,0
6.404721,4.090090,0.775128,1
2.281067,3.967861,6.589083,0
8.765682,9.618130,2.099348,1
0.998603,4.489539,5.130526,0
6.937389,3.830837,3.758665,1
4.297478,7.480873,8.500718,1
7.350262,1.702497,8.748086,1
8.329786,2.070165,5.869151,1
9.994859,0.036649,7.838986,1
5.443205,0.479559,5.477151,0
7.986106,7.382217,0.360772,1
9.213299,3.863376,3.562667,1
6.428631,6.231720,5.114229,1
8.940037,6.742961,4.159809,1
4.690777,3.185954,8.233096,0
3.249699,6.167115,2.357578,1
9.220759,2.136480,9.034741,1
2.491838,7.884888,1.534985,1
0.435107,0.983647,5.757167,0
6.241849,3.907797,6.883233,1
1.391363,6.424975,8.270555,1
4.591882,8.466841,6.542740,1
6.785318,9.168275,1.833337,1
3.362842,3.849067,1.859954,0
3.348964,0.717589,1.966227,0
4.171009,3.822653,6.337261,0
9.865389,5.940873,4.804993,1
6.812553,3.365803,4.463871,1
8.115867,7.663709,5.297552,1
8.486851,9.552957,0.998288,1
9.371270,4.461063,9.520427,1
2.097336,4.654101,7.157196,0
9.627919,3.091451,6.433771,1
1.243221,0.989644,7.824578,0
7.517891,7.080191,2.120178,1
6.666374,5.373642,3.634855,1
1.256249,2.855270,3.785389,0
4.823553,9.501431,3.817861,1
3.585343,8.398605,3.816941,1
2.320880,7.258589,0.752650,1
1.846619,7.681511,1.471147,1
0.720620,5.481676,4.622637,0
5.448355,4.335479,3.989856,1
4.182535,9.309931,4.438292,1
1.688529,2.750836,2.192769,0
2.935454,1.322080,1.076875,0
1.538576,8.113515,3.722787,1
2.658142,9.639753,5.322481,1
7.636301,9.561226,4.816309,1
8.950405,1.925163,7.028482,1
9.696726,4.880025,3.858526,1
2.661098,5.170439,9.451031,0
5.925091,9.323406,5.542194,1
2.631445,3.988701,7.900727,0
7.686031,5.522644,6.762240,1
6.851935,8.358438,7.050181,1
3.273256,6.407530,9.983778,1
0.041724,1.096244,9.317014,0
9.872287,3.613606,7.152759,1
5.683318,5.147077,8.647839,1
9.800051,1.405593,6.411496,1
3.888381,2.051021,6.321862,0
1.005479,1.782916,5.439169,0
1.276447,2.407143,2.850355,0
2.118666,2.840712,5.064460,0
2.293260,3.204337,2.640393,0
0.111902,4.109901,0.578420,0
8.492979,9.155502,1.458776,1
1.300931,3.348385,9.785619,0
9.216221,5.892921,3.377988,1
8.524651,0.201880,5.997648,1
1.270714,6.577869,8.854028,1
2.515041,7.534627,6.397403,1
9.020844,9.118055,8.918096,1
7.052609,5.690223,5.374140,1
7.302013,2.498428,9.122137,1
0.245326,7.437981,6.345731,1
9.587229,6.121021,1.250380,1
9.895699,9.934897,8.245829,1
7.293274,9.914883,1.562375,1
6.385746,3.338722,4.362669,1
2.639023,6.313295,9.109160,1
6.668404,3.995695,9.809861,1
8.526229,0.061509,4.949291,1
5.430827,4.472574,3.465542,1
0.537808,6.561910,6.759577,0
5.204943,0.740467,0.446202,0
3.062713,9.802489,0.724547,1
5.557955,0.469544,8.200248,0
8.507504,8.710268,5.612039,1
6.319522,3.069038,5.764119,1
5.117791,5.212664,4.314651,1
3.585948,9.916543,2.101700,1
1.083677,1.203620,3.917463,0
6.029750,5.782779,4.680355,1
6.926758,2.545291,8.458045,1
9.562390,2.503937,2.932431,1
7.193114,6.774599,6.844545,1
2.312280,9.177023,4.222834,1
5.333397,7.024613,6.725739,1
7.825625,2.832188,4.488677,1
6.522538,1.176659,3.485927,1
1.475699,0.937149,1.424500,0
2.067786,1.926652,7.715787,0
5.773026,0.432131,1.010551,0
9.576780,6.098945,1.821704,1
2.573179,0.362962,0.423591,0
7.448793,8.235678,4.008877,1
4.463768,6.189909,9.116002,1
8.939830,4.041910,2.661722,1
9.609208,2.907976,6.499270,1
6.534570,5.128297,6.885155,1
4.246264,1.991758,1.877810,0
8.391914,9.141619,2.069879,1
3.812587,3.102945,5.588646,0
1.571038,3.717867,7.666243,0
1.793077,2.240529,9.222988,0
3.540855,9.472711,0.498292,1
0.620188,2.730365,1.200322,0
0.630020,7.660818,9.287378,1
6.233965,2.642245,9.013452,1
2.021130,0.628882,8.587124,0
5.970822,9.387846,4.770862,1
5.636176,9.313470,5.941873,1
3.600669,8.183860,9.477183,1
9.118396,5.538856,9.917870,1
4.000333,7.565100,9.559251,1
0.519980,3.992339,1.991542,0
0.886147,7.184522,7.703116,1
8.909366,1.699569,5.072115,1
1.286297,8.454503,6.083166,1
3.934747,0.203265,2.069000,0
7.513236,0.938142,9.667933,1
4.322844,4.340788,5.594927,1
6.847278,2.793873,3.681725,1
4.902541,5.582918,3.947702,1
5.123054,6.056841,6.268457,1
6.610221,3.857075,4.268616,1
9.075242,9.717789,3.254144,1
3.537883,9.424378,5.127569,1
7.489397,5.965998,1.600959,1
0.586051,1.770310,3.311281,0
6.299592,5.387572,7.550559,1
2.215429,7.916450,2.512536,1
2.891466,9.424257,7.626144,1
7.365139,2.610106,0.427669,1
5.325309,1.369959,7.238662,0
9.923344,8.209347,3.265478,1
3.332789,5.034810,2.949882,1
4.828514,6.407399,2.524516,1
7.320384,0.881410,9.316130,1
3.482644,0.191262,0.017846,0
6.888283,2.286825,6.758622,1
9.180238,4.315027,7.635238,1
4.466374,8.985112,8.109462,1
5.300757,9.936632,4.622442,1
7.210719,9.891549,3.328602,1
0.200350,6.085958,0.275327,0
6.073326,6.327433,4.923239,1
6.789812,7.124536,5.320918,1
0.221573,4.900698,0.450203,0
6.394881,7.443733,2.335670,1
1.632740,5.123528,3.968137,0
0.040519,8.642148,3.630137,1
4.072131,2.608106,3.654759,0
7.692804,4.520934,9.349599,1
2.269720,2.909468,2.505047,0
8.237455,9.079197,3.593936,1
2.614514,5.690369,6.089230,1
4.375495,5.382673,3.360155,1
7.842323,3.794542,4.059193,1
9.394982,9.417084,4.234525,1
9.770909,5.847549,8.456237,1
4.393161,1.506691,4.869774,0
9.704314,2.991112,3.077812,1
6.043799,9.738634,1.121111,1
1.556530,5.650171,7.165720,1
3.409239,1.682054,5.323926,0
9.475537,5.647053,7.672848,1
0.003259,0.848013,4.585975,0
7.996928,6.196549,1.342534,1
3.346423,2.598273,5.917692,0
5.134351,3.505175,9.199679,1
4.623979,1.657459,4.602593,0
9.028648,6.268210,1.374927,1
5.222650,7.074213,0.269654,1
9.747744,9.856519,5.416790,1
6.380078,7.489284,4.637877,1
9.337642,1.409024,4.521654,1
5.390997,8.152681,3.318402,1
9.385763,2.329340,8.333442,1
1.521925,8.052889,2.990986,1
5.604717,8.399036,6.117730,1
1.481999,9.425027,7.533833,1
8.472820,5.574417,1.186734,1
3.742259,0.214558,3.052315,0
1.693189,0.508253,8.947100,0
1.670615,2.448991,4.977294,0
7.788366,4.125472,8.662578,1
8.850269,3.569679,1.269731,1
9.996040,9.271377,6.354661,1
6.796475,8.125108,7.724979,1
5.859678,9.974829,1.356378,1
7.658047,7.702852,8.571228,1
7.939387,8.767778,3.479511,1
2.773046,5.719224,9.589770,1
3.942976,2.462460,2.479632,0
8.518014,1.622892,0.617049,1
8.182723,9.742019,4.199453,1
5.541092,1.916370,2.232298,1
1.086678,9.394025,4.867131,1
6.708956,6.035958,7.807261,1
9.799493,5.282204,3.285645,1
7.586696,9.528982,8.995331,1
5.242866,2.311410,1.927382,0
8.053869,8.087586,1.482877,1
1.044156,5.753402,9.258703,0
5.948177,9.514817,9.451049,1
2.344607,9.191418,0.318065,1
1.704050,5.739829,0.669851,0
5.853957,3.126796,5.052172,1
7.712679,3.312396,9.888268,1
9.500757,4.115940,0.832680,1
3.774273,8.789851,1.284377,1
8.045324,1.675583,3.408543,1
6.299650,6.640461,9.713479,1
2.280249,8.479220,6.957116,1
4.439498,7.762676,4.353345,1
1.096098,8.733153,3.305819,1
3.227095,1.234007,6.279332,0
6.326411,2.795377,7.072745,1
2.406849,3.890328,2.116696,0
4.369037,4.449453,0.462017,1
9.321555,1.333286,7.098741,1
5.989263,8.049585,6.179390,1
4.467822,8.997365,7.253585,1
4.433978,5.036257,1.576034,1
9.214693,1.480595,2.036394,1
9.635808,4.123437,2.212473,1
3.738947,1.259644,0.105155,0
3.914649,7.114787,1.961131,1
5.461762,3.932065,7.769813,1
1.003130,2.992135,8.619498,0
1.806440,3.707580,7.908894,0
4.183445,8.891862,7.889813,1
0.949253,1.270445,6.854440,0
6.074741,7.176288,3.916611,1
8.602464,9.393808,9.706208,1
4.251849,8.684271,5.472249,1
3.229518,0.864540,6.395370,0
5.156688,8.800147,6.701091,1
8.852885,4.151850,6.154704,1
2.876997,7.417629,5.495334,1
2.291648,1.658988,0.959161,0
5.195741,1.279315,6.186672,0
2.792213,7.382615,1.245078,1
8.536055,6.598118,7.854639,1
9.596621,6.212107,2.114874,1
9.692216,9.330938,2.123642,1
7.812168,8.406174,8.100845,1
7.956857,5.654167,9.768310,1
9.068346,2.155288,1.426857,1
4.828604,9.041112,5.102079,1
8.476315,2.025856,9.050123,1
8.165941,3.321321,3.352824,1
4.649525,9.522151,5.030645,1
0.290918,3.342142,7.976012,0
6.499132,9.910619,8.427170,1
6.816556,7.568152,9.022434,1
0.382463,0.388571,4.705516,0
9.817976,5.455980,8.830732,1
5.289183,4.383733,1.240862,1
4.145425,3.665572,1.853611,0
9.834571,2.842415,9.498417,1
8.360104,4.159780,7.562552,1
1.793428,2.713300,7.898396,0
4.880189,6.702482,0.242879,1
2.369984,8.959774,4.262944,1
1.665212,4.512436,7.438287,0
4.656286,4.366170,3.114203,1
1.035875,7.875003,9.420028,1
7.959227,2.049465,7.567956,1
4.526738,6.688165,3.746481,1
7.136009,1.719966,1.599616,1
1.258206,2.535541,9.424882,0
3.569737,0.800586,6.092515,0
6.731465,0.210551,1.953558,0
9.779183,0.207165,1.149230,1
7.828329,3.578062,7.600369,1
6.716455,8.572390,8.122496,1
1.738307,6.892720,5.399844,1
2.254052,3.595212,5.180552,0
1.780632,9.317792,1.475879,1
5.755390,9.082232,1.134379,1
6.601727,8.067603,3.674016,1
3.183151,6.290446,5.248525,1
9.853333,3.677666,0.148648,1
4.723994,8.279066,1.742526,1
8.222724,8.125526,6.116488,1
7.791752,0.695769,0.837649,1
6.041834,0.818505,0.741166,0
1.228496,0.978473,6.473887,0
0.328520,9.258479,0.003904,1
3.756952,5.967491,3.108109,1
9.119252,1.474036,4.206873,1
5.816568,5.655426,4.122260,1
7.740503,9.303105,0.918572,1
2.193470,3.301707,5.553692,0
4.182152,4.383679,8.975443,1
5.592097,3.644100,0.653856,1
9.449670,7.773263,9.485434,1
9.971144,3.542356,9.601970,1
8.934779,4.721719,8.178309,1
4.995953,1.570922,5.997045,0
6.960125,4.135014,4.794207,1
6.738118,5.271214,0.365568,1
6.041597,9.767418,4.045578,1
5.577183,4.520255,5.247975,1
8.944509,5.662837,9.898945,1
0.723771,5.957776,6.316501,0
7.809176,7.315821,3.689327,1
1.137014,9.782392,2.021335,1
5.558254,6.668608,7.194604,1
5.875033,5.641327,4.584245,1
7.619686,5.954891,6.464884,1
1.197662,1.487793,7.710674,0
8.165117,5.847714,9.650783,1
8.448509,5.638030,7.390813,1
5.703063,4.297187,1.783315,1
3.700631,7.754891,3.433778,1
2.775772,7.351689,2.343152,1
1.948008,5.675930,8.328501,1
7.764709,1.717323,8.752810,1
4.803057,8.941936,1.160747,1
5.652849,8.371162,8.646362,1
9.349077,8.470571,0.700745,1
9.494734,1.397127,3.045075,1
9.664550,3.610786,0.171702,1
3.448898,7.252483,1.186210,1
3.608816,5.546464,6.795935,1
5.953170,8.071379,0.877727,1
1.612706,8.445074,7.414447,1
6.244620,9.408072,8.730724,1
4.847716,4.385844,6.390155,1
7.630136,7.797541,1.475784,1
6.039967,6.958545,5.886959,1
3.834600,1.062861,7.862022,0
8.982830,4.715511,2.400335,1
8.760483,4.783204,5.101850,1
9.080565,3.287651,0.388275,1
1.010007,5.667176,9.756005,0
0.044275,7.123527,0.558689,1
2.906112,9.954214,5.568046,1
3.129166,4.783421,9.296929,1
2.464778,7.428289,7.618749,1
4.392968,2.605020,4.334586,0
7.353178,1.899980,7.309376,1
1.170902,6.794213,3.707591,0
9.382106,9.319324,8.766058,1
1.303206,5.823065,3.124446,0
5.664236,4.850645,5.044531,1
1.710116,5.961265,8.263372,1
4.886297,3.799452,7.559651,1
9.561028,3.855313,6.211189,1
9.469530,2.999443,8.104412,1
8.779006,9.576363,3.744985,1
4.424360,6.606238,1.879550,1
5.965512,7.727673,0.645847,1
2.026296,2.692957,0.460277,0
9.946722,6.396086,8.791615,1
1.959902,0.066092,8.292674,0
2.133283,8.914809,2.165646,1
0.879197,0.024405,2.120661,0
3.313099,2.548976,9.970147,0
6.281321,8.642375,3.046837,1
2.185028,2.463588,5.338929,0
6.461677,6.636632,1.698389,1
8.946757,8.193976,1.620365,1
4.680544,3.330539,3.527268,1
7.667613,9.912239,3.340631,1
9.313301,1.833578,4.088251,1
5.880784,3.383975,6.666279,1
9.251139,2.427423,6.286967,1
1.764835,0.578762,0.644621,0
8.465443,5.891152,8.022152,1
8.577861,7.527970,9.823827,1
3.100945,7.085526,6.712504,1
7.797944,0.513858,0.126439,1
9.295725,9.761027,0.773621,1
8.405796,8.211982,1.797350,1
8.942950,8.829786,6.326270,1
9.164118,9.561417,0.534656,1
6.517843,6.141497,7.599681,1
4.856802,4.587987,5.503837,1
8.713178,2.182701,5.475928,1
8.237875,3.298694,4.195100,1
0.080900,4.719637,0.155706,0
0.742187,2.711247,8.774890,0
2.192328,5.395747,0.372497,1
8.090889,5.725537,8.521570,1
5.280942,2.001230,5.872821,1
3.082319,1.572358,9.559690,0
5.543630,6.780789,3.867874,1
7.507513,5.336852,4.885850,1
0.150259,0.572300,8.317527,0
1.177717,2.258251,2.159789,0
7.702515,5.508700,9.384801,1
5.990265,7.861882,0.460360,1
