@relation AGRAWAL_Stationary

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
55818.058739150256,49747.10075509327,41.0,0.0,19.0,1.0,353464.6569063875,4.0,461560.6337737317,0
107045.88161357162,0.0,73.0,4.0,14.0,5.0,390140.96578728367,3.0,456584.1737310342,1
83067.8213992038,0.0,37.0,2.0,12.0,7.0,97433.7668064372,12.0,326903.7161070962,1
46123.11273737489,28465.53526784012,54.0,4.0,17.0,0.0,644784.956835131,17.0,353898.08304288454,0
27352.41551182085,84860.19253149524,62.0,3.0,7.0,8.0,0.0,17.0,145224.02823709164,1
149721.8801581328,0.0,70.0,3.0,3.0,3.0,505807.6522642664,7.0,443526.7064484265,1
98590.08132743373,0.0,51.0,4.0,18.0,7.0,139166.60145029577,18.0,302394.59393988544,0
116037.25172556724,0.0,22.0,4.0,13.0,6.0,155608.85040619085,22.0,371256.0863477834,1
20381.292444591872,83768.19491590727,25.0,3.0,14.0,2.0,504479.7857571165,19.0,402628.6461513323,1
32171.625362361046,69729.80399578827,35.0,4.0,5.0,2.0,333137.2807431349,23.0,174439.7002815003,1
61398.09948219382,47876.07833920321,79.0,4.0,6.0,1.0,858348.1740712471,14.0,263226.9890905441,1
138643.09528589353,0.0,27.0,0.0,7.0,3.0,337879.60294381314,25.0,93051.6009864637,1
106480.18725906512,0.0,25.0,2.0,5.0,0.0,483707.6891833897,21.0,126412.53659593838,1
23369.577056161677,11247.994512561654,47.0,4.0,2.0,1.0,481344.98704248987,2.0,123158.7691192576,0
97735.85237985018,0.0,59.0,1.0,15.0,5.0,303726.36693061725,22.0,333016.39755083906,0
79975.37850174496,0.0,40.0,1.0,19.0,8.0,0.0,27.0,129809.00672239775,0
126786.99836694032,0.0,37.0,0.0,4.0,1.0,1016254.1912008716,9.0,130554.81161544225,1
44629.48430109698,71331.95224395108,75.0,3.0,15.0,6.0,100261.55679447184,21.0,374171.0265924104,1
128540.7002979326,0.0,58.0,1.0,2.0,1.0,600153.1378021672,7.0,215476.0818430375,0
32825.86249569596,82624.27133007288,37.0,1.0,15.0,7.0,79918.66767905743,3.0,477683.0000514023,1
76677.51156111422,0.0,24.0,3.0,6.0,0.0,829688.0691303636,19.0,391567.65361327137,1
123613.26849850224,0.0,70.0,1.0,1.0,7.0,80181.84002696774,24.0,68293.66205176058,1
97552.94436442888,0.0,21.0,1.0,14.0,0.0,1145825.7780367725,26.0,409949.45896099287,1
91054.94684611622,0.0,44.0,4.0,7.0,1.0,626679.133108228,25.0,444744.2421427839,0
109861.37729759752,0.0,20.0,2.0,2.0,5.0,422233.7570736253,26.0,27037.78375632754,1
46924.80059897863,33916.44936418859,43.0,2.0,20.0,8.0,0.0,24.0,269511.088361424,0
92929.70367779765,0.0,47.0,3.0,19.0,3.0,461512.4388849702,30.0,287698.17777372804,0
79203.92421201279,0.0,26.0,4.0,16.0,1.0,759936.9896110172,19.0,263364.3198917778,1
130991.8633745009,0.0,27.0,0.0,3.0,8.0,0.0,25.0,305862.95224298513,1
90996.6307687506,0.0,30.0,4.0,9.0,4.0,393066.1536184017,14.0,417660.5678722443,1
83051.20156653348,0.0,65.0,1.0,11.0,7.0,131629.15961147702,29.0,290502.3916806916,1
127593.25194397704,0.0,28.0,3.0,13.0,4.0,382543.416891298,30.0,421793.71071599727,1
34351.18060567308,63867.3098150934,21.0,1.0,17.0,2.0,383104.7247017289,5.0,438635.3540515832,1
93736.2955835002,0.0,23.0,4.0,5.0,6.0,296361.3236159091,13.0,161938.78702804982,1
28362.242085542865,14342.809738346594,68.0,4.0,17.0,7.0,115304.50004232168,17.0,482009.61495945445,1
44408.475284172775,24261.23965426669,60.0,2.0,8.0,3.0,567762.8568871502,12.0,414323.78705959657,1
32602.85743549872,34305.58387075906,52.0,3.0,15.0,1.0,431379.0193692822,10.0,120340.4404060996,0
38112.29529609962,12301.309409931637,32.0,3.0,10.0,1.0,780996.3669077727,19.0,376585.4064147599,1
48613.49391737387,70048.39049301394,79.0,0.0,9.0,1.0,861790.3529716487,15.0,403208.1681059583,1
132398.83736439096,0.0,53.0,1.0,9.0,4.0,222623.4174005285,3.0,494703.5420368183,0
39692.6830376472,38531.34767028088,40.0,3.0,8.0,1.0,688632.4487429562,22.0,485427.37891032966,0
118976.7838234686,0.0,23.0,1.0,1.0,7.0,78956.63172510818,2.0,402231.544325399,1
63998.983048784765,30079.708813552224,54.0,4.0,9.0,0.0,435527.8260825767,26.0,52169.00991381856,0
80882.78261289869,0.0,64.0,0.0,18.0,0.0,1042500.1852326314,9.0,465107.24180346937,1
119062.7890770004,0.0,36.0,2.0,2.0,1.0,916341.0280149444,19.0,15701.8753889428,1
42198.3283574441,50928.20312914824,77.0,3.0,6.0,8.0,0.0,10.0,342888.9795934386,1
82609.68419842562,0.0,35.0,4.0,18.0,5.0,370162.45903388027,30.0,460804.94418303465,1
126784.10911330336,0.0,59.0,3.0,20.0,8.0,0.0,30.0,153498.9818007651,0
43522.608219366266,52970.55286668006,75.0,4.0,5.0,3.0,328693.71555765794,25.0,69317.46644284758,1
75360.5446835291,0.0,60.0,3.0,13.0,5.0,322192.9475331018,25.0,240950.05190128885,1
114888.05646616536,0.0,57.0,3.0,13.0,0.0,525122.8093904599,16.0,318345.1459206544,0
34255.3207642887,45785.79526635317,56.0,3.0,4.0,4.0,223630.40469866272,9.0,256107.211138794,0
89908.38826483434,0.0,49.0,3.0,12.0,7.0,127442.9756717629,6.0,89445.58650776574,0
44569.19831642968,62801.49339101177,20.0,3.0,11.0,7.0,87937.42831207343,11.0,165569.35801997565,1
101267.64134996504,0.0,26.0,4.0,4.0,2.0,788701.6980719059,24.0,22287.60118284284,1
104159.71304245772,0.0,53.0,0.0,4.0,6.0,116382.29272069762,2.0,441468.0384065759,0
136059.84831449567,0.0,57.0,1.0,9.0,2.0,700572.1541309488,6.0,159404.61074662753,0
132545.93920721536,0.0,53.0,4.0,11.0,6.0,256475.8651247653,18.0,187942.5381334614,0
86865.24773532597,0.0,80.0,2.0,12.0,5.0,208000.1400628577,9.0,454428.3956477512,1
25167.890554994403,53800.72376973408,65.0,4.0,6.0,5.0,394600.365775077,12.0,276047.8180377108,1
88005.59841398116,0.0,66.0,2.0,14.0,7.0,105529.50419041292,11.0,89035.46966385239,1
55175.15898913963,82460.46200765141,72.0,4.0,18.0,7.0,136470.82227585773,14.0,64699.57239925345,1
77465.1816792018,0.0,40.0,4.0,6.0,0.0,980648.2425102568,8.0,166031.6430003978,0
76260.46303064525,0.0,33.0,3.0,8.0,2.0,553306.2923846709,19.0,78612.6117460525,1
68821.62386050416,14055.58688267073,28.0,2.0,17.0,6.0,162712.9255247577,27.0,126286.47072980524,1
120044.9835212984,0.0,74.0,4.0,13.0,1.0,819482.4656613726,18.0,431199.601067,1
23663.454085584173,81434.05036163006,76.0,2.0,15.0,2.0,835354.1718783686,29.0,186587.234419736,1
61831.646291476034,41339.1003743308,45.0,4.0,20.0,5.0,374570.531051426,8.0,211208.2128076608,0
63914.999877186776,52097.81451750208,30.0,4.0,1.0,0.0,473231.9442769377,28.0,194252.64663397332,1
113329.11166524173,0.0,80.0,1.0,2.0,6.0,112917.82477250184,29.0,478496.9617770099,1
93472.58482040872,0.0,63.0,1.0,6.0,7.0,81112.29897985939,26.0,396419.4993781997,1
105274.8317996628,0.0,27.0,3.0,7.0,4.0,465976.002818717,22.0,357575.29276780575,1
78084.58932616774,0.0,46.0,3.0,4.0,6.0,220684.25901657683,14.0,55873.70479746717,0
142729.71436053375,0.0,65.0,4.0,8.0,3.0,741941.3709952,1.0,412038.3141705362,1
43039.7086944574,64477.73679580137,72.0,2.0,10.0,3.0,488015.1958807584,12.0,24168.63068202918,1
41998.05828564787,29681.973468507,22.0,0.0,7.0,3.0,356065.5921950353,3.0,222711.2562851405,1
107002.65199860102,0.0,63.0,1.0,2.0,5.0,239132.17030724624,30.0,53347.756150912806,1
69455.637684338,35972.82687334045,20.0,2.0,3.0,6.0,118559.3639072131,27.0,397843.0943066027,1
78915.05525584849,0.0,65.0,4.0,6.0,1.0,1029855.437808527,29.0,208948.66377259043,1
51363.98512856857,83008.45793726321,60.0,3.0,12.0,8.0,0.0,3.0,429869.9658772021,1
92951.6725034796,0.0,43.0,4.0,6.0,1.0,886489.8718568358,22.0,421778.1263011167,0
73665.34623844904,54369.9766134164,70.0,0.0,11.0,8.0,0.0,27.0,42802.84319572159,1
62523.54088601886,35752.64230735731,52.0,1.0,1.0,6.0,224010.73157425717,16.0,99093.127117329,0
94832.5155907096,0.0,28.0,4.0,12.0,8.0,0.0,13.0,395614.9929115945,1
37681.12134694414,67969.42858389547,54.0,1.0,18.0,0.0,563380.3616951682,24.0,40861.99907119836,0
112009.3844198038,0.0,62.0,0.0,9.0,2.0,803581.0708782222,29.0,64046.56693431737,1
91602.360948584,0.0,48.0,0.0,3.0,8.0,0.0,14.0,178966.54326280302,0
148379.19785552402,0.0,62.0,3.0,9.0,5.0,390465.6910940022,11.0,226213.69100237355,1
126273.70723323584,0.0,63.0,4.0,16.0,7.0,73973.04291662533,11.0,243683.70868094856,1
61307.61651224494,19017.290699631358,34.0,1.0,17.0,5.0,448996.0212884938,1.0,483147.0390619928,1
79844.95224862141,0.0,31.0,2.0,17.0,5.0,296492.0956103996,25.0,172343.9545578338,1
76279.47036321013,0.0,80.0,4.0,6.0,2.0,392249.9810183799,12.0,2411.986845603398,1
81298.02373427551,0.0,30.0,1.0,18.0,0.0,1120460.4577075331,26.0,475104.43734748015,1
74281.54968322473,12948.189112598026,70.0,3.0,12.0,6.0,248876.32597524623,18.0,132484.43159844354,1
123675.56578187048,0.0,39.0,2.0,18.0,7.0,74266.12639000444,13.0,315438.102110797,1
90575.92268111777,0.0,53.0,3.0,1.0,3.0,325443.0748126676,3.0,321988.0821308413,0
106282.74622834378,0.0,77.0,1.0,2.0,3.0,704850.5962848037,27.0,106087.52380734732,1
85021.26586447791,0.0,73.0,2.0,15.0,8.0,0.0,28.0,63709.55416569179,1
104089.6382178348,0.0,26.0,2.0,19.0,6.0,141275.85915465068,21.0,393000.1672818167,1
123820.23628948852,0.0,62.0,0.0,14.0,6.0,200129.8345680943,28.0,495368.8200606048,1
136347.8232866066,0.0,43.0,1.0,12.0,6.0,139702.86235241426,22.0,377803.37795008754,0
127163.4214495459,0.0,60.0,4.0,8.0,0.0,604058.449663182,12.0,11966.592710854871,1
103827.0793109534,0.0,21.0,3.0,18.0,8.0,0.0,16.0,58578.15862788607,1
45800.92640264009,52421.959163130894,41.0,4.0,11.0,6.0,104115.73264353209,23.0,161970.85308044995,0
79822.92199900177,0.0,34.0,4.0,13.0,7.0,66949.86794868714,2.0,68328.83339437607,1
133750.43883136244,0.0,20.0,3.0,10.0,0.0,1043769.7687603914,12.0,428160.4248286872,1
65564.16197209855,31049.393792847462,55.0,0.0,4.0,2.0,679936.9318005234,26.0,337296.1981755406,0
23470.07753922051,51450.19893418685,72.0,0.0,3.0,1.0,554283.8903327524,12.0,303284.1889234472,1
78355.05289527905,0.0,35.0,0.0,4.0,8.0,0.0,8.0,298683.5906539025,1
60953.82139174932,84499.20068987258,60.0,1.0,20.0,8.0,0.0,25.0,80909.13214128598,1
109209.68717057764,0.0,43.0,0.0,7.0,0.0,764768.2788882777,7.0,355818.82025450893,0
80854.43787280445,0.0,41.0,0.0,19.0,6.0,168332.1295270623,7.0,320278.4985596156,0
63058.25011633014,71146.4877878342,56.0,1.0,16.0,5.0,210733.61424400585,19.0,97862.60448653338,0
108530.99833309492,0.0,63.0,4.0,1.0,2.0,768514.6247221304,21.0,441449.6614369655,1
78884.25729579943,0.0,57.0,0.0,19.0,4.0,342191.5172097549,23.0,340040.8279676722,0
100733.48411856304,0.0,78.0,2.0,14.0,7.0,71395.77592664855,25.0,406058.39425665344,1
118695.56915889638,0.0,53.0,0.0,18.0,7.0,113394.1096706682,13.0,479875.6317517434,0
28877.74380870899,77682.26718103624,50.0,4.0,18.0,2.0,388134.8974577962,22.0,163827.2994270803,0
48602.60682710451,66994.43671308231,65.0,2.0,3.0,1.0,774416.0124457703,9.0,422722.1859570066,1
66713.98987942372,64343.19630328009,30.0,4.0,2.0,8.0,0.0,27.0,468623.5060571056,1
99752.32257177758,0.0,74.0,3.0,2.0,0.0,1121664.813301231,30.0,47461.26526528905,1
23755.78672503248,53554.96519239679,62.0,4.0,13.0,3.0,745675.5548281486,14.0,353864.10405164043,1
35713.44802757063,70563.40993707272,68.0,4.0,1.0,7.0,114578.37531341292,24.0,332334.8964875609,1
29127.04409006956,80857.85761079958,51.0,3.0,18.0,5.0,333992.4865641348,21.0,471098.9594620967,0
149603.80209573306,0.0,25.0,2.0,3.0,8.0,0.0,3.0,438967.5548422205,1
91021.05959140138,0.0,76.0,1.0,2.0,1.0,556159.7380590617,25.0,485497.59095065045,1
145186.06043761547,0.0,47.0,4.0,6.0,5.0,173542.02654659544,9.0,372095.333489942,0
65551.51387644096,17226.185225968522,70.0,0.0,11.0,6.0,130542.65778597626,14.0,410422.15970144834,1
142126.84639607667,0.0,30.0,4.0,14.0,0.0,543114.3119794385,2.0,87965.90073214856,1
116123.61617419725,0.0,62.0,1.0,8.0,2.0,642280.8113811963,29.0,490561.0562650361,1
132718.85727011118,0.0,79.0,1.0,3.0,1.0,545407.6087409445,6.0,262559.07332577155,1
123121.37304142729,0.0,78.0,0.0,4.0,7.0,132052.9754431825,10.0,129014.40980134232,1
103881.491276925,0.0,72.0,3.0,1.0,2.0,383131.9065786485,17.0,244129.4122486712,1
142809.90596380417,0.0,41.0,2.0,9.0,4.0,226797.68069667445,1.0,89657.770746362,0
64562.16577684088,82317.88102870627,50.0,0.0,1.0,4.0,241758.16322581228,20.0,415122.01545641234,0
57181.03785314611,47813.481298388586,26.0,1.0,8.0,7.0,120117.78784917068,3.0,221901.33881367007,1
136007.5057736329,0.0,67.0,2.0,16.0,0.0,968982.861499467,8.0,326813.24553849443,1
70907.1070692284,11410.788578949176,29.0,4.0,16.0,5.0,428614.55435691227,17.0,180697.40434609933,1
144739.44438109198,0.0,77.0,2.0,13.0,5.0,380058.0979864498,10.0,57774.09464106664,1
39632.597936258375,60606.792347928334,40.0,3.0,2.0,4.0,449442.27389440045,29.0,142075.21276776903,0
68273.99919215782,34850.78314208375,77.0,0.0,11.0,7.0,114401.93639490283,10.0,116546.14147131088,1
134228.2693500859,0.0,52.0,2.0,15.0,8.0,0.0,7.0,162084.72862233163,0
48810.73290407447,53601.18669571771,36.0,2.0,4.0,8.0,0.0,14.0,270425.9059778476,1
111669.50546516442,0.0,58.0,3.0,18.0,8.0,0.0,12.0,475557.541856002,0
146410.4290147287,0.0,40.0,0.0,20.0,5.0,370618.9209579802,26.0,169014.30412559936,0
51820.81945674548,21061.38593617543,40.0,4.0,16.0,3.0,686895.9362860419,6.0,488290.5922746536,0
55561.83073705837,39996.28155897366,24.0,4.0,17.0,0.0,790007.0551726582,15.0,151129.71948235077,1
75514.31477542924,0.0,58.0,4.0,1.0,1.0,662086.7021055964,6.0,467022.7494313783,0
105060.84618876693,0.0,69.0,2.0,13.0,3.0,304487.80868744844,1.0,481888.23590151017,1
119329.57941667084,0.0,64.0,3.0,6.0,2.0,626706.2919671376,13.0,400042.3255206281,1
72868.28937909067,13717.923786928865,20.0,0.0,7.0,5.0,267442.42754658894,15.0,295074.3078552021,1
65942.04416091667,51248.31005284953,23.0,4.0,8.0,3.0,567710.3807746016,15.0,304509.14843202056,1
67063.60677522252,50709.81359918843,56.0,2.0,16.0,6.0,270212.44840835204,17.0,200116.8320518562,0
139927.86741157772,0.0,60.0,3.0,11.0,7.0,113653.25963797356,12.0,493492.793187201,1
37739.04349380481,19148.545234118275,63.0,2.0,16.0,7.0,76364.7896037337,3.0,269086.21667975554,1
86680.05545675465,0.0,79.0,3.0,9.0,7.0,62450.729808207165,3.0,390316.3897828137,1
56692.08710325261,11590.726868414677,35.0,3.0,19.0,8.0,0.0,1.0,351989.3084705846,1
43130.94374701469,70206.05486599215,52.0,4.0,4.0,5.0,327507.6524605449,27.0,75644.3422756724,0
40839.0976492865,71021.87452684625,64.0,3.0,7.0,7.0,55284.95212766497,17.0,245702.57120722035,1
40022.16419151219,82914.75746897196,27.0,2.0,11.0,4.0,336949.3460541535,18.0,280364.80829373514,1
128943.55453679316,0.0,56.0,3.0,6.0,5.0,430480.9816241133,24.0,44804.9581201983,0
24714.260581288043,75872.1438884512,56.0,3.0,4.0,1.0,659235.8762619746,25.0,360647.2872013312,0
106288.03044844395,0.0,64.0,1.0,11.0,8.0,0.0,4.0,416666.67403583846,1
80648.1004281733,0.0,78.0,2.0,4.0,0.0,507682.9268902077,8.0,83128.13078567732,1
72481.4562424245,76138.66816932095,27.0,0.0,18.0,7.0,59048.016964481045,6.0,395476.319757866,1
91777.1115058145,0.0,45.0,1.0,20.0,1.0,819085.593419436,5.0,241442.1582953441,0
41874.22747586314,65841.69828970416,27.0,3.0,17.0,0.0,784150.6816105476,18.0,110134.84730925431,1
48582.90888006022,76414.13540433529,38.0,0.0,20.0,4.0,228392.3404069379,29.0,152680.9223251127,1
83566.42049599305,0.0,40.0,4.0,16.0,8.0,0.0,7.0,70722.30132896912,0
62514.80115972098,72390.07642800879,71.0,1.0,8.0,3.0,336102.7476696813,10.0,496245.6494786223,1
72471.6910782423,64523.398984923166,43.0,1.0,19.0,0.0,1121159.9682365635,11.0,63492.04731521951,0
96639.0718795773,0.0,63.0,0.0,18.0,3.0,386872.20727982745,9.0,321348.92327217566,1
83019.42755580011,0.0,27.0,3.0,7.0,3.0,409110.1133003396,26.0,350349.6328781112,1
86460.15690578654,0.0,72.0,0.0,18.0,1.0,860829.6892413121,9.0,180073.56514083262,1
84995.74280900006,0.0,22.0,0.0,14.0,4.0,231461.8984088129,26.0,468989.8831367804,1
138576.25422412893,0.0,56.0,2.0,4.0,4.0,332561.2968703757,20.0,194170.9403182917,0
47618.61124084711,60219.93516664234,57.0,2.0,6.0,7.0,71902.8852921943,20.0,363719.338171767,0
76564.03752596275,0.0,68.0,3.0,10.0,1.0,762321.967282864,24.0,204443.986355354,1
86167.65559932233,0.0,76.0,0.0,20.0,3.0,521703.6783545903,7.0,98405.78021263063,1
103018.28387544924,0.0,62.0,3.0,19.0,3.0,254488.8857375749,11.0,145205.66213867732,1
74712.06611259692,80348.79431009662,68.0,2.0,3.0,1.0,982925.9408860164,14.0,130391.87541521536,1
97974.3765047451,0.0,65.0,0.0,3.0,1.0,975825.552388151,16.0,155930.96958385265,1
123790.68082619135,0.0,41.0,3.0,1.0,5.0,339939.36258271924,7.0,201380.72276058892,0
77076.5453389366,0.0,21.0,1.0,7.0,5.0,290396.1393262318,23.0,260083.77514255,1
64947.72389049136,61160.43647884928,34.0,3.0,11.0,6.0,212319.9711431933,28.0,286005.9089960635,1
38698.29430984089,74690.05691383412,50.0,0.0,10.0,2.0,744560.2898005489,15.0,302389.74845344794,0
33491.38857691835,75840.38933393548,29.0,4.0,9.0,3.0,313757.1817806048,14.0,23119.136405751804,1
64461.73638361342,10670.893002317518,67.0,0.0,4.0,7.0,83843.22812679283,9.0,123569.49960563918,1
57353.340065834,73945.50253034823,66.0,0.0,13.0,8.0,0.0,9.0,148814.94272605327,1
73587.51366242697,60646.09000602586,51.0,0.0,4.0,2.0,421709.1570183639,2.0,205458.10040998363,0
93332.9028953228,0.0,59.0,4.0,6.0,1.0,1014160.2137213348,29.0,477302.6360732935,0
56025.35146229331,18926.05691261611,23.0,0.0,15.0,3.0,564737.0010415475,2.0,222675.56040681576,1
106079.50825795993,0.0,73.0,1.0,4.0,7.0,68756.76827600719,17.0,2368.8166993888203,1
33465.67296489454,59623.09403389366,69.0,0.0,9.0,0.0,657563.4030546801,27.0,170927.6525040444,1
128674.67632314107,0.0,26.0,1.0,19.0,7.0,56433.17251452262,13.0,18685.39636547112,1
117078.06226863642,0.0,58.0,1.0,11.0,2.0,656314.4748005908,20.0,362044.9971904144,0
79428.75080686092,0.0,24.0,3.0,12.0,8.0,0.0,2.0,92605.30520671434,1
65240.97022280879,25042.71006041935,62.0,3.0,16.0,3.0,275094.0406786418,27.0,413098.31303110375,1
147363.9772080917,0.0,58.0,2.0,19.0,3.0,404315.7840961693,24.0,377502.6608918903,0
31484.931323787,40307.66076373646,39.0,0.0,8.0,3.0,250100.6300112733,30.0,142672.81664796933,1
115691.2548559525,0.0,57.0,2.0,2.0,4.0,436033.1284018788,22.0,67730.88441814345,0
109614.6260873586,0.0,56.0,2.0,8.0,3.0,739890.946841636,24.0,283172.56115161075,0
45496.5817576456,64668.46172535791,66.0,3.0,8.0,4.0,200634.2065803288,27.0,294321.7205982313,1
76756.67651627239,0.0,75.0,0.0,3.0,5.0,393917.92794942297,5.0,87430.93189702988,1
97312.76130192768,0.0,58.0,3.0,20.0,3.0,370938.75597418577,21.0,384381.0477248431,0
120447.44273149132,0.0,27.0,3.0,20.0,3.0,492152.97566580167,13.0,298587.4304684006,1
85081.5957859878,0.0,41.0,3.0,14.0,1.0,975702.5729414856,12.0,164483.74090161454,0
27776.22838486794,77823.51518598502,75.0,1.0,10.0,8.0,0.0,17.0,464826.4280657549,1
66820.34942688329,49298.29358634527,22.0,3.0,8.0,6.0,261649.80340134708,20.0,299019.22053492465,1
31373.46313462546,48990.35626868958,54.0,3.0,8.0,3.0,574593.2209365172,15.0,170258.31768546734,0
