@relation AGRAWAL_Abrupt_Simple_Severe

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
148703.38719659564,0.0,70.0,3.0,6.0,4.0,312780.0851713662,28.0,345296.5314652428,0
102346.3055423722,0.0,77.0,4.0,17.0,6.0,185212.5095256833,13.0,172675.58681763845,0
86464.64204656724,0.0,25.0,2.0,6.0,5.0,262379.17207017954,13.0,377177.52689098736,1
34374.64763448087,60268.88139395201,35.0,0.0,15.0,0.0,413026.6536010461,2.0,180083.759014845,0
80598.32148013375,0.0,32.0,0.0,1.0,8.0,0.0,5.0,268658.5326154146,1
32752.176030843108,39275.48330287595,23.0,1.0,15.0,1.0,416020.92236140376,19.0,90459.40783390538,0
139477.38690573518,0.0,70.0,4.0,18.0,1.0,626370.712091071,30.0,115031.76294657402,0
129153.06201677996,0.0,45.0,3.0,17.0,7.0,102582.00105889076,9.0,268595.78122254123,0
148382.605094967,0.0,44.0,0.0,10.0,3.0,537705.202746421,28.0,38289.56918798038,0
148225.916633248,0.0,54.0,2.0,19.0,2.0,835428.7003217547,6.0,302657.1147292972,0
85145.44780302329,0.0,72.0,2.0,16.0,5.0,299489.98771729943,25.0,142712.6259041735,0
41024.32251451166,57875.90392999818,47.0,3.0,12.0,7.0,101864.23442595093,16.0,116365.40587309757,0
147186.4447675355,0.0,36.0,2.0,5.0,5.0,427613.7342993131,29.0,153888.48266557898,0
135311.59461632164,0.0,72.0,4.0,5.0,4.0,257732.472445194,5.0,193482.51850884463,0
73574.88686326222,70397.7752301829,42.0,2.0,5.0,2.0,493336.7145595297,14.0,336135.4423924152,0
32253.008014662093,49489.04460964016,40.0,3.0,19.0,7.0,127648.98832870122,1.0,87583.50993871845,0
62052.2408218338,55865.985150625296,70.0,0.0,20.0,5.0,261834.67298222292,7.0,188259.0410425068,1
30470.735456639424,50013.86183150176,28.0,3.0,19.0,3.0,615487.0647858308,20.0,366564.75379101664,0
128043.74843111592,0.0,65.0,1.0,10.0,4.0,355905.7660448134,23.0,64833.18089561952,0
136839.0484704204,0.0,39.0,0.0,20.0,4.0,415424.2510882896,17.0,494728.3049465197,0
136282.94079881813,0.0,46.0,0.0,11.0,6.0,230173.5964860067,22.0,373523.1547415257,0
112934.39086747608,0.0,49.0,3.0,18.0,2.0,664897.7906771377,11.0,398896.85204707895,1
62248.06717825068,81476.55864732272,24.0,1.0,16.0,3.0,414643.92606006126,17.0,356102.0093396719,1
145885.50814954157,0.0,46.0,3.0,5.0,4.0,398178.3823755093,19.0,10127.763037592607,0
53376.97176860616,63532.361403458366,49.0,0.0,4.0,4.0,277903.92715283786,15.0,138577.28628551314,0
63052.36580860965,16308.238082724618,30.0,2.0,12.0,0.0,630203.2965234185,25.0,90220.23060126072,1
126346.12585039016,0.0,46.0,0.0,14.0,2.0,697666.097616384,10.0,94104.6435976725,0
32728.040632924145,21840.43088843172,31.0,4.0,17.0,1.0,555490.5969562301,14.0,369170.00659247744,0
118420.97012079543,0.0,24.0,4.0,9.0,7.0,92532.59699905849,24.0,80983.16030496461,0
96678.91183859562,0.0,24.0,2.0,19.0,2.0,735728.1623183026,18.0,397387.3550715193,1
119863.96006405469,0.0,62.0,1.0,19.0,7.0,134490.6331233376,13.0,285.8257944599596,0
119612.93047972945,0.0,73.0,3.0,7.0,7.0,112073.48403306789,10.0,397168.0553744555,0
72339.41236787653,43302.59842320719,79.0,4.0,12.0,6.0,167668.99161727462,8.0,90603.53806896482,1
37532.83616302528,63370.12269992247,66.0,1.0,9.0,3.0,489064.1149390605,3.0,122835.52755089688,1
69914.64136576524,66343.3456582464,68.0,4.0,2.0,5.0,425625.750209768,10.0,400560.9145790296,1
122526.76583734385,0.0,59.0,2.0,7.0,5.0,370000.9035589327,13.0,172134.6764179748,1
87041.69203203291,0.0,61.0,2.0,13.0,5.0,175637.81530314576,13.0,489618.6872197231,0
35942.52697512719,69431.49550174252,59.0,0.0,17.0,5.0,199673.63334852736,17.0,203126.6050996075,0
144151.18107935716,0.0,41.0,4.0,11.0,2.0,554911.9850240295,18.0,425071.2536221879,0
42136.65547549746,19836.807032986668,34.0,3.0,10.0,6.0,181216.70839197107,22.0,383051.3836295194,0
35887.44034766624,82704.11196089396,78.0,0.0,1.0,6.0,284344.4953277666,18.0,225682.564194252,1
103863.36371865789,0.0,73.0,1.0,18.0,1.0,745369.0942822595,19.0,150258.50790278372,0
83612.19741824848,0.0,68.0,3.0,19.0,2.0,839855.1710715033,23.0,77776.29131139502,0
68235.35893626206,74812.4666431101,41.0,2.0,5.0,3.0,740471.5489874613,1.0,224011.06084471743,0
26440.97946296532,47299.73680544115,24.0,4.0,1.0,3.0,335319.52268954844,7.0,392800.0054515356,0
140477.11690368445,0.0,56.0,3.0,9.0,5.0,164313.4023794581,26.0,317471.9061171323,0
48758.05092509305,44206.99887539374,28.0,0.0,1.0,6.0,121643.31251705933,22.0,396320.79390665627,0
41333.36457502336,66132.94157976963,28.0,0.0,17.0,8.0,0.0,20.0,180602.08929797288,0
33926.29468787242,33692.356946725005,69.0,1.0,14.0,6.0,235896.85380678065,23.0,314124.8840657325,1
66600.90743787945,33045.02634153761,24.0,0.0,3.0,0.0,529690.833485623,8.0,227135.65926994,1
42730.35168428862,66130.4947594367,46.0,4.0,2.0,5.0,331088.4768390324,11.0,149546.04305719133,0
26267.628659330137,46377.153562320025,36.0,4.0,18.0,8.0,0.0,3.0,386918.2178633941,0
43476.401030435394,79206.28044846896,27.0,2.0,4.0,5.0,338708.580831721,15.0,370887.7113036631,0
83520.20413867425,0.0,26.0,0.0,2.0,0.0,732403.7522061381,18.0,382723.6145242131,1
34417.76513202296,56340.73240060108,25.0,3.0,12.0,5.0,256526.6298779822,15.0,246654.4196203282,0
118431.8558854913,0.0,40.0,3.0,20.0,2.0,687820.7758068647,14.0,76310.11768031897,1
122929.82731755318,0.0,37.0,0.0,13.0,4.0,207953.27710902845,16.0,34903.8411126904,0
97539.64477268078,0.0,75.0,4.0,17.0,2.0,544632.4417074035,15.0,69684.0873018697,0
75853.87844569577,0.0,68.0,3.0,7.0,1.0,561811.1471219924,7.0,350428.70903725893,0
127276.68778851633,0.0,43.0,1.0,4.0,5.0,284982.7642940386,25.0,258393.3466172802,0
28759.871349531542,17334.805903352855,75.0,1.0,10.0,7.0,78839.41398883387,29.0,83806.08439103732,1
129392.21137957824,0.0,57.0,2.0,13.0,1.0,959026.7816007676,22.0,445417.3162190837,0
21709.28606532445,33387.08398549569,77.0,3.0,5.0,6.0,144596.75713958038,15.0,286036.0724493266,0
22329.664786011745,32165.13380805105,29.0,1.0,15.0,1.0,627863.2900299028,16.0,498255.07478605903,0
98654.63977926168,0.0,63.0,3.0,8.0,2.0,501983.2777928612,4.0,448681.2606752203,0
40454.108039112274,50845.1053768691,74.0,1.0,14.0,8.0,0.0,5.0,77878.90290027016,1
60934.510679226514,46490.9658403151,61.0,4.0,8.0,4.0,359925.4192339208,13.0,271512.48640200373,1
46237.65030046033,54836.76733026394,66.0,3.0,11.0,1.0,1041942.3004752096,12.0,60107.11830079491,1
75800.32314680998,0.0,26.0,4.0,5.0,5.0,213463.4787153604,30.0,83677.35832099731,1
119622.78248213536,0.0,42.0,1.0,11.0,2.0,879987.977809947,14.0,171274.50027403273,1
37813.60312509474,12018.462604980978,66.0,4.0,6.0,2.0,745052.2833276767,28.0,364713.273250468,1
39904.46783085987,82058.50894657332,42.0,0.0,15.0,7.0,122614.39142221246,22.0,92374.32081473208,0
120607.20502756226,0.0,46.0,2.0,2.0,5.0,410177.1748934304,13.0,186010.7682620145,1
148261.91652764793,0.0,49.0,4.0,20.0,1.0,644980.43944747,12.0,71743.26754304177,0
86402.37920446851,0.0,49.0,3.0,15.0,2.0,532190.1515541549,3.0,335210.8020720019,1
30634.515963573474,34286.27479789991,67.0,3.0,19.0,4.0,446462.08629206615,29.0,294635.2798498584,1
21003.97340488884,50991.17651519672,22.0,0.0,15.0,4.0,386157.1824895562,21.0,327628.6550291229,0
136387.70384472937,0.0,54.0,3.0,19.0,3.0,302885.71157925285,17.0,145726.63199559267,0
81340.1894843291,0.0,59.0,4.0,8.0,1.0,824894.9828803438,8.0,153329.21273750134,1
141578.87468368345,0.0,52.0,2.0,12.0,7.0,96316.03895988662,29.0,347974.9544835621,0
142858.71613354137,0.0,79.0,3.0,9.0,7.0,92114.89950314966,20.0,492520.2154013653,0
46302.29869988239,41647.77605122676,40.0,4.0,15.0,2.0,350277.3745097949,21.0,147785.3049956186,0
145645.1684054602,0.0,37.0,4.0,19.0,7.0,94713.30932833136,3.0,344062.46204221126,0
147008.18006284814,0.0,36.0,2.0,3.0,4.0,310119.7051541206,23.0,113908.1152159656,0
70238.16725759256,79264.98714885098,77.0,1.0,5.0,4.0,512644.67279877135,21.0,426892.557862484,1
22757.583351249075,79021.82648471605,71.0,1.0,13.0,0.0,1117631.2932572423,18.0,41636.085631261696,0
32667.985792809675,73829.09481822824,77.0,1.0,19.0,7.0,117883.3075886816,22.0,59293.17736111028,1
139709.61131561434,0.0,60.0,2.0,4.0,4.0,269834.15882891306,4.0,234637.2158544347,0
84399.98142301259,0.0,76.0,4.0,15.0,6.0,243201.1384367821,22.0,437153.5853413512,0
139091.6325118909,0.0,73.0,4.0,6.0,7.0,100891.97583863745,3.0,313708.8862640852,0
51432.39261393849,72932.6259335897,61.0,4.0,7.0,7.0,98377.8883793067,7.0,407280.3028069732,1
125863.43000660016,0.0,79.0,4.0,11.0,6.0,198519.41542607185,25.0,11825.950740582792,0
75400.51967248067,0.0,71.0,0.0,9.0,7.0,57765.21293205423,15.0,14621.177082389802,0
45639.97088473388,38602.17900138916,23.0,3.0,13.0,1.0,466553.1718467012,1.0,10996.833376926195,0
125605.51319143391,0.0,56.0,1.0,8.0,3.0,444848.4568880697,2.0,248039.0152893013,0
128233.27454191571,0.0,26.0,3.0,17.0,7.0,127894.85348735028,4.0,456866.80149318895,0
142402.1739381849,0.0,67.0,1.0,14.0,0.0,1070269.5774326196,2.0,403347.9629648522,0
126663.03410806484,0.0,78.0,3.0,12.0,1.0,673321.39562084,7.0,308922.5191292572,0
76717.64408536477,0.0,55.0,0.0,15.0,8.0,0.0,18.0,381402.02479983337,1
125970.32413859214,0.0,45.0,1.0,13.0,0.0,593464.4154754183,8.0,198667.73342669723,0
106154.04779828066,0.0,54.0,0.0,10.0,1.0,982334.6226865042,20.0,369656.5358880016,1
96150.26648135192,0.0,61.0,1.0,12.0,0.0,810745.7506051244,19.0,467567.87820136285,0
138146.32318339462,0.0,31.0,1.0,19.0,4.0,583898.9078053718,1.0,28045.355081426915,0
32309.13481248441,68032.40200038871,29.0,3.0,9.0,3.0,449441.34682636993,23.0,365507.74626827886,0
143401.03540293165,0.0,77.0,3.0,12.0,6.0,122481.71301543427,13.0,104170.22586583596,0
93903.05191268004,0.0,43.0,4.0,11.0,8.0,0.0,13.0,339222.8529849181,1
76404.21956199654,0.0,32.0,1.0,5.0,2.0,898443.9776079144,27.0,141306.58556540916,1
129749.5376834579,0.0,61.0,0.0,18.0,0.0,823196.9105854835,6.0,445945.37965022697,0
40576.19281427829,65401.61716829401,80.0,0.0,4.0,3.0,489547.9500215157,4.0,476250.9766699992,1
72181.02140895135,50854.04803080054,80.0,4.0,3.0,6.0,117725.28586305695,24.0,456962.8149972528,1
118182.02887885402,0.0,76.0,3.0,7.0,5.0,186169.90250749257,16.0,95792.35477679408,0
72295.02793818414,50044.63274416488,42.0,4.0,10.0,4.0,347423.3406554629,7.0,107757.02683006773,0
123695.50720246468,0.0,78.0,1.0,7.0,3.0,486914.67839862016,30.0,27711.977326204727,0
49205.15114671135,78817.74269224808,63.0,1.0,6.0,4.0,280093.1882471876,28.0,65.25428459785986,1
97213.226333772,0.0,39.0,0.0,8.0,2.0,599411.2362328968,24.0,256981.74949476996,1
137552.66565948748,0.0,65.0,2.0,8.0,8.0,0.0,4.0,369520.86704383296,0
110986.39465630884,0.0,67.0,1.0,7.0,4.0,388489.4600072108,20.0,489106.0846690455,0
25115.252480626707,45717.58956177874,57.0,2.0,2.0,5.0,170419.08000211397,28.0,23779.69709034594,0
89930.31397481597,0.0,66.0,2.0,9.0,0.0,708225.7219970681,11.0,116350.541656207,0
44845.90833447118,37170.45898505348,20.0,2.0,1.0,3.0,250334.6454839725,6.0,231635.50283212343,0
124677.60657684272,0.0,51.0,2.0,4.0,8.0,0.0,1.0,360580.0874364879,1
50581.64031857756,64405.06775891652,34.0,3.0,12.0,8.0,0.0,20.0,253686.63691633297,1
118416.2867175674,0.0,79.0,3.0,7.0,3.0,637221.8104745314,18.0,466946.2202249002,0
36046.504090894734,82304.8330713466,67.0,3.0,4.0,8.0,0.0,4.0,497397.7159787378,1
80273.94044278716,0.0,71.0,1.0,5.0,5.0,234926.52156822977,4.0,444491.0073652798,0
140689.75849321164,0.0,79.0,0.0,16.0,7.0,87639.2637513424,25.0,114103.75413784602,0
81445.73099923378,0.0,25.0,4.0,10.0,5.0,305870.01319420367,1.0,350188.672165172,1
98838.43402286575,0.0,62.0,0.0,1.0,7.0,58708.59340349057,25.0,385899.3222768002,0
128104.09826316078,0.0,40.0,4.0,8.0,7.0,143582.86801333784,26.0,310098.09391660884,0
47503.88263963723,65750.75632594337,31.0,3.0,19.0,0.0,413882.0810066446,10.0,429541.2078791405,0
41742.70769246282,73048.11765938398,40.0,2.0,19.0,0.0,733623.0493125079,21.0,375924.1213856575,0
87407.14016938869,0.0,56.0,0.0,19.0,6.0,236465.8325793352,17.0,112308.07968023236,1
133576.21976057824,0.0,65.0,4.0,3.0,5.0,363573.51594126667,8.0,299283.4169455884,0
23850.21518704308,55373.4030552259,34.0,2.0,3.0,3.0,554759.9032578772,6.0,36947.106958675926,0
67159.4171024881,19527.481851269407,22.0,3.0,20.0,1.0,516035.61817727104,29.0,410260.94312968425,1
106785.53048219076,0.0,41.0,4.0,19.0,2.0,884075.3325443409,19.0,291512.3657799771,1
133573.5929621617,0.0,75.0,3.0,2.0,2.0,783775.6716999387,3.0,273888.7167877605,0
50111.00840675624,68577.37326914858,41.0,0.0,8.0,5.0,276260.3962339394,20.0,262756.1861297236,0
52197.43609201157,25040.665341102947,48.0,1.0,8.0,1.0,898513.2475436791,10.0,421802.6683740757,0
131549.05059240147,0.0,22.0,2.0,1.0,7.0,77442.26273677996,29.0,419165.7884774168,0
44733.858288602365,59603.42949298617,39.0,3.0,3.0,0.0,1028680.230337596,13.0,30294.330535047044,0
26029.20559994081,17238.443495140218,25.0,0.0,15.0,4.0,545948.7085379575,5.0,315838.4783234011,0
88737.68524151627,0.0,47.0,3.0,16.0,7.0,62842.07456392158,9.0,417567.18610870047,1
75290.23786204681,0.0,30.0,2.0,3.0,1.0,642693.3400676477,25.0,235676.6151488608,1
89292.02733804291,0.0,70.0,2.0,2.0,6.0,149780.85327890597,2.0,476443.32678621856,0
24012.989768438867,56048.09732420193,40.0,3.0,10.0,1.0,494391.7392652206,11.0,266617.2854763161,0
133163.43266530897,0.0,27.0,0.0,9.0,8.0,0.0,30.0,394828.3501614538,0
26509.09297416295,53530.46489434061,55.0,2.0,1.0,5.0,256719.80993817616,29.0,105692.14973706004,0
26741.563655162645,28938.53793317378,22.0,2.0,17.0,1.0,906782.7303265418,30.0,396427.5877158327,0
37730.93513460261,26004.487094013697,64.0,0.0,18.0,3.0,625865.4107801733,23.0,21029.57926766813,1
102593.89601800896,0.0,71.0,1.0,4.0,5.0,151281.89779788363,29.0,197269.93000608688,0
115834.25366581915,0.0,21.0,0.0,6.0,2.0,583004.2408265065,30.0,162662.7575824256,0
112447.28508206306,0.0,58.0,4.0,16.0,5.0,159982.3882131147,10.0,413604.5407673304,1
71397.11489497931,82204.81006044064,78.0,0.0,8.0,3.0,551588.0770422757,17.0,165637.46834514875,1
92704.01020781198,0.0,51.0,4.0,1.0,5.0,351220.37095431547,29.0,134560.18855053047,1
48046.62985431385,46231.8157638419,56.0,3.0,8.0,8.0,0.0,26.0,388093.904183544,0
77964.11769336436,0.0,44.0,4.0,13.0,2.0,604273.7230136194,5.0,74822.22450156561,1
128976.0837920619,0.0,50.0,0.0,6.0,4.0,308197.06471445574,13.0,302257.8951855977,0
100596.94244839996,0.0,51.0,2.0,8.0,3.0,531129.1686537608,27.0,487724.458424701,1
88075.05187501945,0.0,46.0,0.0,17.0,3.0,511086.5095793079,2.0,149754.57541898874,1
48127.4398379183,33321.89628541932,50.0,1.0,18.0,5.0,176705.69089011112,20.0,314845.52810913016,0
96387.94183686037,0.0,44.0,3.0,15.0,6.0,198957.05253642,27.0,223140.56039571503,1
25866.478809763328,42005.18546565417,20.0,3.0,16.0,4.0,546198.3725594984,1.0,109699.70174096544,0
122148.48015064714,0.0,27.0,4.0,19.0,0.0,530953.6533368283,18.0,61548.41834348645,0
53276.17003937688,35431.71276111448,67.0,1.0,7.0,4.0,520097.8549975704,24.0,147835.76917125002,1
48462.52520949058,17253.8039850552,36.0,3.0,14.0,3.0,605959.4326611959,21.0,83186.34442067491,0
20465.12509240858,10027.873920947852,24.0,2.0,5.0,7.0,96314.3570788332,7.0,96734.36365788458,0
103218.95660032802,0.0,37.0,1.0,2.0,1.0,871012.2235010881,9.0,242095.32449375305,0
127801.89037973358,0.0,49.0,0.0,3.0,7.0,106967.27945490716,23.0,290031.1533628284,0
120129.06494424403,0.0,55.0,3.0,18.0,4.0,558730.4976718741,3.0,297985.4204046067,1
122474.29441749954,0.0,45.0,1.0,17.0,8.0,0.0,30.0,82193.58625991674,1
68615.83639735391,63290.91108769782,36.0,1.0,17.0,6.0,117853.1635660652,3.0,310748.95304828306,1
127931.46195846931,0.0,22.0,0.0,19.0,5.0,386174.5238878496,16.0,109459.65389793571,0
34272.15767928737,25197.51611617733,67.0,2.0,20.0,2.0,594916.3087486769,30.0,173827.7341018794,1
93837.03771919102,0.0,31.0,4.0,19.0,5.0,325019.3372585615,9.0,31403.77382402365,1
20177.437360826105,79339.52009206678,31.0,1.0,1.0,4.0,409485.33954616415,26.0,395689.18694775074,0
136416.14779594354,0.0,55.0,2.0,10.0,3.0,566315.4608831705,28.0,245813.86434747875,0
61948.79873446319,68769.31004725418,58.0,1.0,9.0,4.0,487221.5123581798,24.0,118510.21100603732,0
108563.34027599604,0.0,53.0,2.0,13.0,7.0,147255.8706926816,8.0,53614.4969069175,1
46272.350469040015,41592.24437984068,47.0,1.0,17.0,6.0,206702.0482429494,16.0,462021.3594393305,0
73359.32095805593,72162.18906249895,28.0,3.0,17.0,4.0,217501.8295439236,18.0,22843.16486373189,1
94478.9575278475,0.0,45.0,4.0,7.0,7.0,51261.06097763797,29.0,468007.8964794147,1
115658.06392411524,0.0,27.0,3.0,8.0,2.0,307751.39225716976,26.0,464454.2778350608,0
57242.04392692328,80639.94572937967,34.0,1.0,10.0,4.0,456755.1317629671,11.0,393362.26907741046,1
82093.10293136069,0.0,79.0,4.0,8.0,1.0,661635.4125905796,15.0,308810.3358827424,0
64844.07996704525,32268.92957476527,60.0,4.0,14.0,2.0,352068.974005817,17.0,490682.4692847884,1
102252.02674937194,0.0,75.0,4.0,3.0,8.0,0.0,5.0,5395.872492709564,0
149967.9556680083,0.0,62.0,1.0,11.0,4.0,546303.0781919594,20.0,380660.4089154883,0
134353.79600703623,0.0,47.0,0.0,9.0,7.0,61818.53161548628,29.0,180245.5751334288,0
132744.30984491133,0.0,29.0,1.0,9.0,8.0,0.0,25.0,237980.8475859129,0
122271.4150034632,0.0,45.0,2.0,13.0,6.0,266401.6664843698,30.0,228617.4463720977,1
31308.637988029,22845.97489748229,51.0,1.0,20.0,0.0,619537.4795307097,5.0,303090.8043001693,0
148635.75390918483,0.0,41.0,2.0,5.0,5.0,248346.682505946,27.0,492940.57337600586,0
127330.536285631,0.0,31.0,0.0,18.0,8.0,0.0,3.0,56967.77579663803,0
138458.5919840823,0.0,40.0,3.0,12.0,0.0,604002.6173772848,27.0,30437.91373042032,0
41882.24004623768,29646.27822658238,29.0,0.0,9.0,8.0,0.0,18.0,482942.1883227915,0
50050.539145524686,69319.63798590895,65.0,3.0,19.0,5.0,303155.5590919554,9.0,302998.42532572604,1
80994.59034351309,0.0,72.0,1.0,20.0,4.0,584354.0452528102,28.0,191193.94825289235,0
38319.45866402968,58550.31861752304,70.0,3.0,3.0,1.0,825654.8730452307,29.0,189166.33289469965,1
29094.504697820663,79894.49979917913,45.0,1.0,8.0,6.0,264904.12382336374,17.0,313189.206433751,0
