@RELATION SEA_Abrupt_Simple

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
1.960752,1.285466,5.804050,0
3.353573,0.288304,6.740326,0
5.078386,2.052492,6.856890,0
2.880475,0.656389,5.430796,0
3.227910,3.586431,0.921672,0
0.860390,9.138855,9.607040,1
7.858963,8.101315,9.468055,1
0.880314,9.035567,4.770565,1
4.538292,2.821176,9.629845,0
1.965118,8.965414,8.714909,1
6.380550,0.110744,4.975599,0
7.441079,2.056951,8.378038,1
5.457170,2.403278,9.569148,0
3.180696,2.678437,1.809499,0
1.547889,3.896576,1.527187,0
1.420317,7.273017,3.711161,1
5.127885,6.624799,8.063644,1
0.650397,7.701486,9.282869,1
6.094522,2.011624,2.073017,1
9.574817,0.793207,1.317003,1
3.129304,7.519262,8.193710,1
0.401921,7.072704,4.244916,0
7.980433,4.537475,5.065112,1
6.992984,2.034340,4.982776,1
6.062832,7.889121,2.302331,1
1.395807,2.785403,5.960968,0
8.294032,8.319666,8.872885,1
4.684727,4.576558,9.339365,1
8.226050,7.514829,6.282502,1
2.259173,8.843246,3.422165,1
6.591357,5.904458,4.251435,1
2.648378,7.768021,3.998004,1
3.062345,4.125889,6.561660,0
1.583275,1.020931,6.601799,0
5.012422,4.628188,7.285821,1
0.401586,9.073229,6.575824,1
2.821546,9.091076,7.760377,1
8.862003,9.477122,5.333692,1
9.348020,5.446277,1.256996,1
0.228225,8.913980,4.082971,1
9.250823,5.033311,3.458756,1
9.344983,9.548846,7.711957,1
2.375339,2.837785,0.141396,0
0.092979,0.072079,0.710145,0
5.963373,5.070566,8.749275,1
5.189999,1.703018,6.175009,0
7.662115,2.241679,8.108586,1
2.462663,9.774224,8.362429,1
2.190395,9.840118,3.378136,1
6.319499,5.077581,2.707403,1
1.639465,8.330965,6.032046,1
9.019306,1.593024,9.916067,1
0.802421,3.226779,7.093785,0
0.089124,5.383863,4.630731,0
7.724147,8.767424,7.334931,1
2.121227,7.913442,9.045020,1
3.467591,8.094457,2.212909,1
6.972680,5.462247,1.657268,1
1.774251,2.977724,7.151140,0
3.406420,0.090030,3.978235,0
9.256188,7.149747,3.210864,1
6.253520,1.761256,6.180995,1
8.116005,7.554170,8.015119,1
1.200562,7.433662,4.703441,1
8.509437,5.795981,6.486965,1
6.514641,4.876917,0.256177,1
1.617532,2.725357,2.321811,0
0.486309,5.229980,3.756987,0
4.360644,4.853712,2.429865,1
1.445935,2.102218,5.385484,0
8.310865,6.352669,8.073034,1
5.809816,3.503278,5.191451,1
6.936773,4.331749,5.620167,1
3.018742,6.119589,0.156317,1
7.524419,6.426607,1.058698,1
4.625738,5.619249,1.165913,1
2.270307,1.510753,4.427677,0
8.669986,0.319140,9.257247,1
8.744860,6.416485,3.066373,1
8.023236,0.224539,9.111909,1
2.202303,2.990748,0.082190,0
9.967737,2.385357,8.602683,1
5.564836,6.599688,9.906661,1
8.861683,9.872045,2.665898,1
9.394994,3.527137,2.878992,1
4.468820,7.799395,5.797523,1
2.681285,0.827261,1.160819,0
6.808644,3.044565,3.080502,1
4.082619,3.941349,1.182278,1
1.767194,7.582691,7.795841,1
3.477679,4.484633,2.098367,0
7.098382,4.608373,0.638377,1
7.527762,4.897745,9.101236,1
5.668542,0.297389,3.741142,0
8.719548,4.160961,9.347236,1
7.516950,8.453667,7.385010,1
1.846218,4.957158,5.002191,0
2.601429,1.238482,3.698636,0
1.460122,4.263832,2.522353,0
0.578953,9.945212,9.064473,1
5.102169,9.336038,4.599055,1
7.739882,3.159576,5.280200,1
5.604458,3.840255,2.142400,1
3.310962,7.581278,4.588438,1
4.794057,4.403595,3.057211,1
7.043626,6.932248,2.175534,1
6.384881,7.691341,3.252793,1
0.715067,3.188132,6.072978,0
2.126818,2.160613,1.238015,0
9.531227,1.446051,1.105353,1
2.466652,1.165362,3.448585,0
6.201158,0.122660,0.182877,0
3.409133,3.990293,6.801211,0
4.163302,6.126770,3.932190,1
9.756513,3.080242,0.191138,1
3.937384,7.482633,1.148126,1
0.167763,5.838118,5.973221,0
1.682591,6.499830,1.219309,1
4.908542,6.868879,5.665551,1
2.350934,0.356045,8.626151,0
3.529135,4.977611,5.061293,1
9.860564,9.511664,4.685952,1
0.494480,6.227273,3.753944,0
8.839070,3.669611,9.262152,1
6.495908,0.877807,2.430096,0
9.497699,0.905865,3.523864,1
1.542328,6.767851,4.437659,1
9.348909,2.053714,7.044835,1
4.684921,1.446652,6.728637,0
8.973676,7.256460,3.243813,1
4.747363,0.820878,3.073554,0
7.374663,5.728112,6.044256,1
8.069758,3.131106,3.723052,1
0.912405,9.367701,2.813846,1
5.998924,3.783135,9.414470,1
3.274378,3.143663,7.579400,0
6.427494,8.265904,1.318004,1
0.291419,7.154767,4.743457,0
5.757778,7.806417,5.250708,1
3.757402,7.419292,1.164837,1
6.492499,7.341469,3.531427,1
7.955354,5.680089,1.978684,1
0.812705,8.683247,0.953919,1
3.896562,6.174329,6.527719,1
0.551576,6.959052,8.709136,0
2.443942,2.610904,4.428524,0
3.807111,0.091454,7.489557,0
4.994836,1.976339,6.405400,0
8.957000,8.455072,1.966908,1
2.600073,2.697670,7.354886,0
7.123525,7.171537,4.884987,1
8.360942,2.424288,8.700443,1
6.762811,5.357373,2.202908,1
2.143306,9.675932,9.089809,1
8.449941,5.550116,1.429058,1
4.357320,6.729272,6.585592,1
2.132722,4.378092,2.484318,0
6.881488,9.831396,1.208673,1
1.774626,9.436038,8.785872,1
3.547346,7.252610,6.839121,1
6.837592,2.166103,2.184905,1
5.082365,1.594324,6.524223,0
8.059475,4.702198,3.653679,1
6.159822,0.027018,5.900129,0
2.950413,6.395174,1.279571,1
5.361070,6.127331,0.655071,1
7.098924,8.897767,8.234249,1
2.988043,4.621102,3.480982,0
3.651972,6.919652,1.936335,1
1.692854,8.202855,5.581317,1
9.044748,8.839667,8.532054,1
7.482173,1.870420,3.614361,1
1.908243,8.410313,4.559436,1
8.489301,9.956194,2.045224,1
3.151791,1.779683,8.536596,0
7.182095,9.847564,8.278594,1
2.284601,7.538199,2.460337,1
7.319579,6.432213,4.403050,1
0.712032,9.439748,9.686555,1
5.233495,7.089391,7.494612,1
3.193011,8.233428,4.854242,1
6.824163,5.464083,8.420295,1
7.431893,0.952876,9.778506,1
3.546409,6.554466,3.029067,1
5.501492,2.750845,1.398605,1
7.465595,6.606700,2.971970,1
7.613023,3.668322,8.003000,1
2.314667,5.216152,6.946329,0
0.493555,6.846780,0.568306,0
7.255651,2.270240,3.931217,1
8.603333,8.144085,0.862405,1
0.265300,4.083864,5.004360,0
3.459027,8.755406,2.360697,1
6.674053,3.481772,4.242893,1
2.733797,2.021091,3.783607,0
8.448864,5.342742,2.148575,1
0.338542,4.322103,2.542969,0
9.545888,2.067059,5.094694,1
5.114033,1.015590,5.475843,0
4.468574,3.633417,6.806896,1
2.872885,7.114354,1.857042,1
5.278512,0.921303,5.122078,0
5.271050,2.488026,6.933368,0
9.961099,0.588251,6.670749,1
8.197219,7.244510,4.726761,1
7.636313,4.276908,6.151266,1
1.918656,4.782288,7.091954,0
5.757163,4.655105,0.633505,1
7.717817,8.138626,8.939370,1
5.157776,7.895047,8.219401,1
2.995710,0.131614,9.923634,0
6.254253,2.168800,6.343447,1
3.503001,8.216176,2.926747,1
4.986385,0.960137,0.919681,0
5.185294,9.264106,8.624798,1
9.084639,4.868761,2.565136,1
0.293398,8.504583,3.601987,1
3.507209,6.945553,6.163506,1
8.246876,1.523979,9.387367,1
3.943366,1.513632,6.490700,0
9.155781,7.871545,1.304371,1
3.172957,5.923288,0.320910,1
8.528226,0.562178,2.993609,1
8.263254,6.221994,8.664865,1
3.841296,5.642135,2.603276,1
9.143884,1.747023,8.570920,1
5.064533,7.090045,6.577787,1
5.106913,2.930460,5.386175,1
2.231551,4.321937,1.497316,0
1.005742,4.538737,1.073385,0
6.080940,7.088948,7.740410,1
0.385629,5.731750,8.417078,0
5.358870,8.713300,7.935086,1
6.157280,2.158402,5.878638,1
7.621989,5.227136,7.178070,1
4.730094,7.227137,7.518471,1
1.074420,8.687912,6.214481,1
4.574897,1.732082,0.672569,0
8.782651,1.766044,5.918324,1
8.092523,7.242064,7.551637,1
4.591721,1.297156,1.494053,0
9.350355,2.389359,7.424289,1
4.399346,2.418139,4.066166,0
8.274421,5.647812,0.637177,1
9.351768,2.758552,2.373353,1
4.080599,2.182502,7.951341,0
7.173502,2.511057,4.056535,1
7.229687,6.760508,8.119267,1
1.249266,5.947694,6.252920,0
9.208662,6.125062,8.860993,1
5.207979,6.197373,7.756364,1
9.724914,3.981695,1.053573,1
2.605886,5.265026,0.281941,0
7.639167,2.786545,4.079493,1
1.381301,1.792127,8.588509,0
8.194738,5.482474,8.061024,1
4.697442,1.593356,3.349449,0
9.118176,0.005539,3.160335,1
0.962163,0.915017,8.676210,0
6.734963,0.250950,2.313007,0
7.967114,4.863714,4.373851,1
2.811164,6.557320,1.485621,1
3.830013,5.880341,6.716982,1
9.029565,3.327526,3.924646,1
9.904010,2.275320,6.301635,1
3.125668,6.768172,3.308953,1
8.367833,8.917825,0.064198,1
8.502872,3.007408,6.567256,1
4.671089,3.786731,7.001656,1
3.239721,5.321676,2.857164,1
1.883306,2.949996,7.930628,0
7.327991,3.246832,7.800831,1
6.569190,8.331722,6.130477,1
7.732980,6.516098,4.347276,1
3.223915,7.613209,7.608688,1
0.446387,6.648918,4.295963,0
5.877526,0.432902,7.307057,0
7.789076,1.757194,6.316576,1
7.756786,7.029354,3.722107,1
6.635910,5.591393,1.413402,1
1.405720,0.164530,3.486409,0
9.184510,7.690679,1.007161,1
1.538155,9.020289,3.096176,1
2.948875,7.980487,7.066282,1
9.299846,2.760500,4.527167,1
1.804880,0.701344,0.614731,0
1.736910,6.337698,7.631044,1
3.587880,6.232233,2.066657,1
1.450001,8.023820,3.002567,1
2.872146,3.709239,8.502844,0
1.751053,1.703313,6.947400,0
4.832641,5.374213,2.370355,1
9.813225,9.561904,9.330805,1
9.512127,8.231369,4.689791,1
0.783381,9.670507,0.904524,1
3.162234,7.143999,3.823907,1
7.385853,3.956279,6.407120,1
7.410885,0.704481,0.599960,1
4.114460,0.245185,2.448439,0
7.201939,5.679571,0.454476,1
0.112551,7.102280,7.663503,0
1.122964,5.348480,6.170768,0
0.805492,2.539953,8.561811,0
5.082337,6.219461,2.778658,1
8.365450,0.494355,6.545333,1
3.202572,2.638481,8.296478,0
9.611579,9.207923,5.264265,1
3.558121,8.632220,9.480368,1
5.783014,5.512183,5.744875,1
8.164727,5.311849,3.589646,1
2.820968,3.953340,7.284609,0
5.357687,6.518804,9.919924,1
7.666665,9.843143,2.632877,1
2.147179,0.985654,3.002880,0
1.280252,8.537712,9.462498,1
4.524240,4.682035,2.768029,1
4.910120,4.411913,9.902535,1
5.379257,3.028368,2.977262,1
8.571739,5.778136,1.404488,1
8.754302,9.644029,7.387757,1
5.999282,5.835745,9.511116,1
7.502751,6.032889,7.900519,1
7.687908,5.917153,5.169975,1
4.938030,2.711451,8.888792,0
8.687931,8.181533,1.521536,1
0.472495,1.060367,2.929159,0
8.616971,7.197519,4.383584,1
4.959907,2.692443,2.291841,0
5.557363,3.197143,7.830169,1
9.754939,3.864283,4.171115,1
4.938240,7.650050,2.843826,1
6.363203,9.719188,0.256043,1
3.009533,6.062081,2.579659,1
8.464527,0.122330,4.314246,1
1.899033,8.924718,6.441163,1
8.930258,9.675470,3.827688,1
6.266906,6.995725,3.016558,1
6.348068,9.616386,8.396384,1
7.211160,2.507115,2.015784,1
3.419443,1.169269,4.220844,0
4.168792,3.864985,2.726070,1
8.630584,7.724504,9.564745,1
8.866700,9.593260,9.650959,1
9.984889,0.235224,3.364487,1
3.386686,2.441336,3.356382,0
2.577570,7.849647,5.647982,1
4.356119,5.311881,1.556080,1
9.339008,0.760928,2.210760,1
6.374973,9.997951,2.209388,1
6.618748,4.725480,1.767104,1
8.844456,9.773622,7.062716,1
4.010642,7.621955,5.938386,1
8.196920,2.441512,9.982727,1
2.356879,6.553670,0.950430,1
6.011138,9.704609,8.989689,1
7.135365,2.193544,8.355526,1
0.435720,4.954812,0.258915,0
8.375231,4.135456,7.155797,1
8.774116,7.878445,1.044802,1
9.592061,7.298127,3.215772,1
7.759414,4.046680,4.776950,1
5.016097,7.198162,8.281944,1
0.726746,8.671083,0.652901,1
9.857250,6.913479,8.844039,1
3.179029,0.175360,2.841423,0
2.020267,3.757379,3.900477,0
4.582641,7.588040,5.994061,1
6.313329,8.311172,5.927201,1
9.694063,7.828240,9.487420,1
5.239590,2.889911,6.333960,1
8.228335,3.805322,8.919369,1
9.300489,9.085000,7.396436,1
3.783088,6.551870,9.561145,1
4.079856,4.897224,9.772612,1
7.171582,2.399170,6.953571,1
2.738597,6.818542,9.168223,1
6.591453,6.365613,0.209714,1
2.746618,3.534075,7.829691,0
8.557029,2.959552,2.377581,1
7.812104,5.674363,6.837031,1
0.750235,3.352768,7.800523,0
1.355622,1.537906,5.350357,0
9.470953,3.957300,8.885969,1
5.764796,1.241266,6.555902,0
7.012284,0.088063,0.145647,0
9.179175,3.729093,2.165516,1
6.103131,9.451121,2.688714,1
3.772102,5.199139,1.169782,1
4.464620,2.199550,9.769297,0
4.335456,0.660742,0.936001,0
2.992236,2.065790,5.499932,0
8.224985,0.145472,1.378267,1
2.602166,5.045150,2.503037,0
6.266362,9.536704,0.193252,1
0.541588,8.357905,8.455307,1
2.816858,0.757906,7.047658,0
6.147956,0.218801,3.750432,0
3.497968,0.378691,3.955449,0
7.610203,7.155958,7.867024,1
2.262930,4.739855,3.221221,0
3.843470,4.696366,1.938405,1
2.334709,2.668770,9.006297,0
7.081588,0.627077,0.412925,0
8.651089,2.205221,7.383899,1
1.043598,5.614569,8.526503,0
4.073688,9.681945,3.278992,1
8.657632,2.324504,9.269743,1
0.991654,8.371889,7.231753,1
9.748497,1.867492,5.030257,1
5.457140,8.169119,8.939818,1
3.755689,0.513779,9.735308,0
2.325458,2.492903,8.554126,0
9.877300,8.910442,5.040188,1
9.573350,8.757857,8.235484,1
3.116828,8.869240,2.455588,1
4.329954,6.253534,8.785998,1
3.614503,4.656115,9.812483,1
2.660068,5.106805,3.721132,0
5.809798,4.024965,2.857920,1
1.312226,7.698291,5.668070,1
1.609709,7.755384,5.245134,1
8.577488,6.784366,4.582636,1
2.540717,8.266080,3.226032,1
1.299893,9.184036,0.203294,1
0.698487,3.304640,0.782805,0
2.470962,8.122829,0.870107,1
8.788238,5.958288,2.176045,1
9.871539,4.745351,1.176566,1
5.793712,6.723571,2.081762,1
3.941366,9.749923,1.861195,1
7.124845,8.955262,7.947579,1
7.292048,6.436318,4.023483,1
4.734971,6.505558,7.393683,1
2.456466,1.743285,1.187071,0
0.562223,6.789070,7.309065,0
2.402343,0.853741,0.676589,0
1.490444,1.441195,6.900098,0
0.290001,5.762586,2.709775,0
7.059228,1.027637,6.979213,1
1.174269,2.613098,2.463593,0
8.590622,0.703897,1.636509,1
4.998857,5.178770,0.214051,1
1.701735,0.949108,9.517689,0
3.991747,4.741853,3.555449,1
4.111910,1.146994,5.785784,0
4.243598,6.987536,7.931799,1
5.873185,0.998155,9.619633,0
0.935845,5.825592,7.997725,0
9.502042,8.448209,5.180144,1
2.699819,5.325991,6.999096,1
0.137080,5.818888,1.369895,0
0.012739,2.663160,9.976890,0
5.106150,7.488184,9.875626,1
8.541155,2.351255,2.144986,1
9.550530,5.672335,1.452259,1
1.357156,0.731589,3.056789,0
2.447367,8.695689,7.643109,1
5.090814,3.166535,4.982482,1
1.548511,3.191024,7.564841,0
7.628199,9.428475,4.184142,1
1.071824,3.652836,0.933320,0
5.054353,9.962899,2.527163,1
4.989300,4.898865,3.614656,1
8.496464,5.520370,4.013569,1
7.927824,1.624238,9.677180,1
5.802397,9.366328,8.489524,1
9.606914,2.839353,8.544934,1
2.917366,9.588867,9.641670,1
6.032148,9.998174,3.724145,1
6.847821,6.403133,9.912487,1
2.326236,0.702374,2.556997,0
6.382847,4.927532,6.572239,1
9.804687,9.923892,0.863734,1
0.572887,4.929595,5.402022,0
1.037919,5.352656,7.151052,0
3.640383,2.357026,4.727719,0
6.521548,8.606332,6.768670,1
8.043588,3.283305,5.765565,1
6.324041,5.162774,5.948248,1
8.015561,0.199596,2.151024,1
0.619147,7.620493,7.015995,1
9.621532,8.145489,2.329713,1
4.302659,0.358091,0.129760,0
8.302509,3.791188,7.651249,1
9.333227,2.828524,1.529395,1
4.116621,7.804326,0.763921,1
3.592259,0.207354,5.246231,0
9.320815,3.323064,2.532787,1
1.220827,8.603380,4.154878,1
3.817769,7.905447,9.290168,1
0.647510,6.654892,3.745030,0
9.529539,2.680544,3.346717,1
6.677050,0.146327,4.605992,0
2.863127,4.932320,2.809971,0
3.614414,0.512969,1.564513,0
5.700716,9.599895,7.456844,1
5.680206,2.076353,3.441421,0
5.853840,3.172000,7.291606,1
9.673220,3.208485,5.997738,1
4.358337,8.346057,3.811787,1
3.447136,1.389414,0.245401,0
9.459927,3.265884,5.100657,1
7.700958,9.849536,5.074049,1
8.850309,8.905418,6.127030,1
6.169089,3.309430,5.474310,1
4.311377,0.643524,8.925365,0
4.881362,5.901851,8.330133,1
8.015659,2.231425,1.180713,1
5.628080,8.397602,6.879654,1
8.236589,4.598615,4.883028,1
9.206117,2.550611,3.118065,1
8.746652,4.201135,7.240682,1
8.034859,5.421591,4.827630,1
8.892677,7.713254,0.059583,1
3.892961,1.796831,0.533580,0
1.684362,2.155856,7.394889,0
0.447455,9.118054,1.559150,1
2.433589,5.145063,0.274877,0
4.445251,7.828382,9.642319,1
6.770649,9.585115,6.157443,1
2.113249,5.537202,8.854029,0
3.242572,7.473015,9.759983,1
1.491720,8.027797,6.737947,1
0.891412,4.536664,4.167295,0
5.984238,1.170523,4.991815,0
9.168131,2.799997,6.518836,1
3.746296,9.267318,9.999749,1
0.008862,2.391917,0.576626,0
0.659705,7.777390,1.871519,1
3.965323,0.162018,1.154772,0
2.843280,0.996044,7.430816,0
2.157468,6.261290,1.079344,1
2.830276,3.797594,7.984099,0
1.129744,7.847016,8.990820,1
3.379942,3.086665,5.818021,0
6.069899,7.477795,6.213536,1
2.290771,9.277052,6.966761,1
3.166051,4.604982,8.967430,0
2.956465,3.972716,9.565705,0
0.115706,2.285618,7.468884,0
6.998390,2.373107,2.170026,1
9.893965,9.047204,2.044733,1
4.358197,6.864915,4.390669,1
4.350010,5.428463,3.694229,1
4.899596,2.720199,2.972093,0
9.761387,2.955127,3.913413,1
9.814997,9.374133,7.608199,1
7.931719,7.787190,6.832401,1
4.778355,8.712785,9.578786,1
9.391314,3.756890,9.646956,1
7.497927,1.736362,5.126007,1
9.100812,3.002970,0.648084,1
4.819475,7.485605,0.794873,1
8.720677,4.967793,5.009149,1
1.732374,1.299469,2.660238,0
3.688533,0.758129,4.322391,0
3.254087,1.310461,6.501811,0
0.095826,3.252775,3.125178,0
3.429507,3.765363,7.714807,0
7.048048,7.187435,1.812492,1
8.135926,6.660462,6.968849,1
7.330199,8.804193,7.283855,1
6.346593,5.988061,0.352678,1
3.503529,3.923712,2.098846,0
1.434031,7.440864,9.465965,1
4.404310,2.812945,5.216428,0
5.747463,4.624392,6.950185,1
1.533425,5.540512,8.106102,0
5.365263,2.524227,3.762293,0
9.484548,0.614291,6.031022,1
4.112086,9.001763,5.102566,1
8.381971,9.601276,5.575870,1
0.059206,5.153001,8.676248,0
5.754188,4.267425,0.519926,1
7.690794,5.983299,8.072455,1
8.779931,5.576882,6.288607,1
7.477078,0.456527,4.517512,0
8.525465,0.792979,0.806036,1
8.790137,7.877883,2.545301,1
1.171753,5.179753,0.006827,0
0.631666,4.409470,7.698573,0
1.539840,1.451931,3.298852,0
6.107948,4.869465,2.032457,1
3.620056,0.377542,0.544538,0
0.132336,4.277493,4.142783,0
4.558907,0.121274,8.468991,0
4.655390,6.032080,0.450230,1
1.882934,0.392554,4.434865,0
7.412575,8.184170,5.436337,1
3.779530,2.584947,5.032530,0
5.204121,9.979849,3.450570,1
3.299968,6.044173,7.409315,1
8.959865,1.945449,0.099824,1
4.102283,6.812309,6.968926,1
5.845288,6.012393,2.020563,1
7.259533,0.548259,2.759465,0
2.478458,4.589178,1.572722,0
5.771176,4.130081,4.190606,1
8.390922,1.284826,5.042207,1
4.792895,4.537491,4.532146,1
6.885321,0.517767,5.642903,0
5.459689,7.785498,1.186585,1
3.130257,0.137256,9.027536,0
9.953970,3.386119,1.160679,1
9.529628,6.750895,5.929456,1
9.629488,0.700067,1.921499,1
5.273298,8.559198,9.998593,1
5.219073,4.767223,8.163473,1
4.448918,2.598083,5.840056,0
0.307503,9.718519,8.845609,1
5.842476,8.300306,5.936139,1
3.765652,9.593131,2.600803,1
6.081694,7.732142,1.139309,1
8.015097,8.398125,0.803499,1
5.122239,9.850367,7.887970,1
4.176947,0.667675,7.462857,0
9.271458,1.590563,5.193897,1
6.960802,5.651101,3.388171,1
2.531064,8.963483,0.198235,1
8.143577,0.748220,2.022759,1
1.109622,2.520964,1.534062,0
0.905673,1.920530,0.537906,0
3.948510,8.454242,6.471544,1
3.332370,7.662607,6.692134,1
7.734682,6.654828,6.624407,1
3.124977,7.786178,4.404615,1
5.508006,1.846965,2.836991,0
5.553744,5.907695,0.141857,1
4.791856,3.478378,1.335202,1
1.737162,7.216125,1.575467,1
6.815894,4.156287,5.674503,1
1.042053,2.116764,1.688350,0
2.598182,8.526929,4.527802,1
6.756471,0.246504,7.881093,0
8.995295,0.960404,0.582694,1
2.579596,8.201068,0.783505,1
2.807893,6.657682,6.032819,1
2.447320,2.233007,5.506863,0
6.333405,7.611532,4.032586,1
2.943992,0.264465,8.724461,0
0.257564,9.720608,4.131882,1
4.169589,2.441239,6.850080,0
2.345737,9.751712,5.349036,1
4.044825,1.941966,3.624815,0
9.257572,3.465016,5.176754,1
4.973743,6.076247,9.596039,1
4.878233,0.159564,6.523157,0
9.118941,2.649602,3.027182,1
7.474500,3.443610,3.497238,1
9.414403,4.811758,8.056703,1
4.790666,9.090830,7.684510,1
1.694309,1.730852,4.518330,0
6.888029,2.675914,2.870661,1
4.238502,8.756928,2.725733,1
2.320285,4.722056,0.808094,0
8.342550,4.843270,7.133594,1
4.518010,6.690475,1.214562,1
0.429273,8.714131,6.116999,1
3.702724,2.054068,0.275911,0
7.490304,9.587504,9.560754,1
2.323352,1.896183,4.093524,0
2.799319,4.629521,1.787914,0
1.714769,8.670688,4.930228,1
3.129664,1.520535,9.400343,0
2.726045,4.824413,5.452140,0
0.418355,2.046409,1.229266,0
2.701101,3.771172,9.220979,0
9.816105,7.521130,0.017385,1
0.024488,7.195498,1.808950,0
2.021555,9.148188,5.779729,1
6.130957,3.870913,3.335945,1
4.622240,6.201367,2.500709,1
0.999086,2.554770,6.883247,0
0.042714,5.538870,6.685868,0
7.996583,1.961006,7.977720,1
1.235512,7.428213,2.148758,1
6.781808,8.352925,6.533952,1
5.238566,6.809128,6.542092,1
2.314278,7.543362,9.008666,1
5.276450,0.673769,2.671020,0
6.893789,2.957657,1.925374,1
9.008164,6.246669,1.235646,1
9.360168,9.288385,1.287649,1
6.770975,0.875841,6.723995,0
4.852755,9.821243,7.955311,1
0.231999,2.167918,2.657768,0
5.146447,4.306898,3.844282,1
5.256392,2.884022,5.263950,1
3.532085,0.985960,4.640943,0
4.423803,6.237824,1.991122,1
0.605742,4.137214,4.427163,0
4.197747,4.432372,3.983574,1
8.419162,4.014062,5.932881,1
1.726222,1.283448,6.260910,0
2.955716,2.877852,2.435935,0
6.935904,0.112750,1.866400,0
9.934092,4.309032,5.165026,1
3.926199,0.893884,2.462861,0
8.770655,0.526676,9.195800,1
7.464141,6.338706,8.452755,1
1.988426,2.375012,4.739567,0
7.598486,8.513751,6.139803,1
8.497973,9.344175,4.126431,1
6.874942,4.584110,5.563960,1
7.201802,6.565956,1.994597,1
7.716764,6.176765,5.916973,1
2.307052,0.708648,2.899442,0
8.517442,2.781018,8.684350,1
4.261634,8.307545,2.886070,1
1.290799,6.847069,6.548093,1
3.817390,3.657302,4.877964,0
3.385855,5.822702,3.261930,1
3.746233,3.355340,9.729481,0
4.303658,8.703546,2.994717,1
0.014345,0.803514,9.350283,0
0.023886,0.694184,1.562911,0
7.192197,4.115151,7.917964,1
8.554743,3.541453,5.709642,1
9.647433,8.658311,7.603151,1
1.431109,3.508667,5.298295,0
2.298542,5.948034,4.830433,1
2.248011,8.734262,7.445395,1
2.817236,2.585594,5.292130,0
3.069401,1.262343,1.630109,0
8.483958,7.903107,0.834259,1
9.947244,8.667204,0.452348,1
7.018998,2.304496,6.181815,1
8.045330,1.358452,6.431644,1
1.736510,2.640091,6.878009,0
9.403867,8.967359,7.774050,1
1.050968,0.046659,9.097063,0
8.289473,3.686216,6.834763,1
1.458979,2.282156,5.271328,0
8.685867,3.716853,0.372517,1
9.684511,0.341054,7.886417,1
0.359330,3.510415,7.469628,0
7.387209,4.924791,0.666738,1
9.216702,4.588989,0.319226,1
1.387119,2.944851,3.640380,0
7.762827,5.570936,4.634309,1
4.372697,2.258718,6.555174,0
5.186254,6.735534,1.489876,1
6.833628,6.045564,2.330066,1
5.809359,6.041421,8.623682,1
6.793692,5.104232,9.998450,1
4.445982,2.382747,2.677950,0
6.684140,1.861438,7.217435,1
8.464902,4.298658,5.620927,1
9.238675,6.722801,4.330405,1
2.062925,0.035286,0.930589,0
6.137340,6.589314,0.279923,1
8.701667,9.488310,3.590145,1
0.086709,5.176055,2.899213,0
5.284597,2.136158,5.464945,0
9.354354,1.597156,9.346495,1
9.641705,7.266898,1.615006,1
1.147008,4.117783,2.464752,0
1.692662,7.387176,7.635316,1
