@RELATION SEA_Abrupt_Simple

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
3.237235,8.931707,3.802814,1
8.289528,8.147903,5.010176,1
2.331701,1.127196,1.459582,0
0.111531,4.237974,8.515862,0
7.226587,6.387657,7.912897,1
1.088190,1.426157,3.615976,0
8.168504,7.827919,3.515708,1
4.336005,7.800090,1.787677,1
4.566091,5.962698,5.423982,1
4.928238,0.803814,1.230823,0
3.929805,5.135623,1.419623,1
7.847301,2.471931,1.996651,1
5.534427,8.836713,2.569256,1
6.060855,8.843780,3.116434,1
2.638287,3.244793,9.061311,0
1.243270,0.493406,6.138226,0
4.560537,7.178501,3.980582,1
3.554099,3.482227,7.555101,0
0.398071,1.324167,3.457910,0
8.906889,5.881408,3.822334,1
4.650672,7.598046,7.430459,1
8.042410,4.597832,9.911896,1
9.351900,0.998628,6.617801,1
3.755314,3.417672,8.389220,0
7.030216,7.019669,9.338715,1
7.199616,8.798878,1.529851,1
3.321083,6.350121,9.081531,1
7.422962,2.756989,5.291237,1
3.247083,1.586753,7.999482,0
0.065852,6.796957,0.475973,0
7.893455,7.261106,5.467283,1
9.319265,4.766647,7.502371,1
9.265288,6.257055,3.746352,1
6.823484,0.485929,7.718462,0
1.732989,4.521614,8.456265,0
2.287861,6.487382,6.755328,1
1.212871,1.075505,4.764604,0
4.043405,8.900584,9.253290,1
8.984665,0.711515,3.074651,1
3.957741,0.490875,7.549285,0
3.119659,0.255456,9.846926,0
8.559630,3.995773,8.167939,1
7.599901,1.026448,0.717322,1
2.238876,0.586282,5.585625,0
2.502475,7.600732,2.419143,1
1.854556,5.756943,4.833186,0
7.058978,6.652766,4.839662,1
4.580023,6.902150,2.455356,1
8.728663,9.363078,9.292158,1
3.745012,8.363420,2.550901,1
4.515036,2.398841,3.505812,0
8.095889,3.702476,5.141032,1
0.394838,8.183065,8.001540,1
6.764665,2.665046,0.069136,1
1.871370,0.035742,0.572176,0
0.439767,8.974991,8.332239,1
1.033241,9.123619,9.070200,1
9.656141,2.667223,4.733697,1
0.655071,9.602719,9.958696,1
1.070274,2.501596,1.510757,0
7.654454,3.868272,0.448454,1
1.212262,1.419314,5.935268,0
8.808028,6.463091,4.290487,1
2.689814,6.986285,6.416576,1
4.662841,9.929431,0.827840,1
8.248962,1.589531,2.851692,1
8.365555,5.208155,8.978131,1
2.020145,4.993512,4.714165,0
0.720237,0.293091,0.332393,0
1.002202,4.010677,9.344386,0
2.333015,3.012563,2.866540,0
3.221264,8.757120,5.712944,1
0.365215,7.905231,2.209312,1
3.761686,5.475254,3.108111,1
1.107508,3.493787,8.343692,0
9.821343,0.014391,1.655023,1
3.673665,9.412700,4.627591,1
5.289430,5.107355,7.768221,1
6.839986,9.449695,5.648180,1
1.197831,9.898983,3.198837,1
0.823450,6.270418,4.688977,0
6.444776,4.328007,4.583637,1
6.889067,2.670105,7.860691,1
4.986742,2.101486,1.851001,0
6.897254,2.375217,0.842472,1
3.635108,6.095174,5.433316,1
8.067141,8.339409,2.121150,1
2.087063,0.146859,9.264421,0
7.338586,0.150642,5.276618,0
2.864193,0.806004,3.962961,0
5.341404,4.655389,4.086679,1
0.914789,3.560370,8.291396,0
3.793309,1.316566,6.913068,0
6.327135,9.150814,7.062244,1
6.317262,9.858521,9.445951,1
9.404404,9.182913,6.191962,1
4.788483,0.987293,0.439317,0
8.941452,8.325593,6.196846,1
5.825319,6.806846,5.639590,1
1.675398,5.340394,8.311383,0
6.253662,3.101829,8.480128,1
7.999745,1.495897,7.012530,1
4.215747,0.943430,6.272004,0
1.981940,7.880720,6.713911,1
0.744949,7.366430,3.166453,1
5.162128,4.047466,7.006084,1
5.241016,0.592331,2.396198,0
0.706907,2.394573,5.404187,0
9.553389,9.098369,6.807670,1
3.690543,4.418376,2.139251,1
9.382751,9.425601,1.853746,1
9.336822,3.746427,9.998323,1
5.570326,2.016023,0.343742,0
3.986134,4.825533,0.293467,1
1.714682,1.389872,6.149887,0
4.039651,2.425357,4.078776,0
6.816054,9.256147,7.436361,1
0.123861,4.694694,1.029142,0
3.557395,4.708441,5.966715,1
9.658367,9.953723,4.024680,1
7.350491,2.949761,6.626529,1
5.693720,5.116432,6.170818,1
6.197748,1.272469,4.923489,0
0.570345,4.572813,5.035994,0
8.313547,6.002197,1.980277,1
8.360527,0.332556,9.664632,1
7.344810,9.086938,5.282564,1
6.772567,1.163350,0.440256,0
0.738272,7.620007,8.843944,1
1.792937,9.682899,4.111472,1
3.460572,7.416923,9.118114,1
3.862554,8.863384,3.349849,1
7.682358,5.176425,3.962093,1
9.485991,1.030224,3.399847,1
2.713438,2.734776,4.025652,0
5.172940,5.005130,0.310110,1
6.576826,7.534097,7.036327,1
9.968839,5.037652,1.036842,1
5.100592,7.208609,1.273657,1
2.088331,3.588561,9.394993,0
2.699402,8.782064,2.254555,1
1.944563,2.895797,8.657723,0
4.784466,6.165658,5.956060,1
6.302837,4.931188,3.199998,1
2.687092,5.046018,4.847487,0
1.627487,3.194079,0.028772,0
9.247881,0.593732,4.383161,1
6.086528,1.827540,3.510191,0
0.344058,9.176845,7.265745,1
2.653207,5.060523,0.676819,0
3.947923,3.171308,1.768430,0
2.205505,5.096097,5.491118,0
4.546336,8.651644,7.362166,1
2.625967,8.067917,1.677180,1
1.591812,2.003425,9.511123,0
5.410132,6.314583,7.279584,1
0.397316,7.914403,3.202660,1
3.035360,0.339244,7.896451,0
6.200292,9.847768,4.119488,1
3.192570,7.804653,5.496087,1
4.951667,4.645425,9.203990,1
6.267132,6.408606,5.681969,1
7.430876,5.384882,0.448088,1
2.071856,8.652207,3.930789,1
3.516454,6.325475,7.829883,1
5.564534,0.679335,9.604874,0
9.775576,1.973035,7.769758,1
1.093087,8.729329,6.190580,1
4.710222,7.595960,4.032678,1
3.248517,9.316939,6.048611,1
5.783746,3.149376,1.851081,1
2.345715,0.821534,1.740651,0
0.967920,8.132966,5.259996,1
5.376241,7.084421,6.057711,1
1.781939,0.339998,7.798906,0
0.861348,9.874826,5.048531,1
6.903856,9.381841,5.277736,1
1.121192,8.664945,5.547559,1
6.587206,5.019075,9.648086,1
8.718681,5.331071,6.276597,1
7.152666,7.257044,5.676604,1
1.428431,1.814124,7.616838,0
0.148013,5.013188,0.363918,0
7.841891,5.839035,9.272293,1
2.960115,9.419926,8.690255,1
7.550846,3.684072,9.520009,1
0.462622,6.374206,8.651713,0
2.497391,9.933569,7.343809,1
8.582407,7.457247,8.332510,1
6.737679,0.144633,2.285412,0
4.275271,3.195939,3.949877,0
9.136942,9.790561,6.769463,1
3.302518,9.309253,1.641906,1
2.880539,5.524096,5.984970,1
3.171661,5.904809,0.879035,1
7.702308,8.954077,0.429977,1
4.814551,0.724214,8.290194,0
6.916074,1.489820,4.428660,1
4.541786,6.939477,7.612794,1
0.945977,4.848307,0.505235,0
4.206473,7.485888,2.033118,1
6.892754,6.168735,1.112674,1
3.050103,8.896315,0.266624,1
3.476851,5.746486,1.078003,1
1.345203,5.320670,1.664282,0
5.855725,5.990661,6.641912,1
9.263911,6.442356,6.886461,1
6.046460,6.743745,8.525005,1
0.292276,8.713311,7.832896,1
0.152315,6.701722,2.259874,0
8.760197,5.257238,6.965226,1
7.040202,8.453569,4.543687,1
9.861102,9.994112,9.720801,1
2.164635,4.322265,8.377180,0
4.731712,2.839338,8.820715,0
8.371502,2.602213,7.225261,1
4.180122,7.710707,5.717006,1
1.526653,8.822415,1.847483,1
2.963682,0.188619,1.789396,0
6.128418,5.681865,2.139429,1
9.022071,0.279277,8.181781,1
2.871133,6.487440,5.443483,1
3.209851,9.983613,8.451623,1
5.319433,8.898254,0.255805,1
9.619681,5.685045,0.506062,1
6.899818,6.474608,3.787678,1
9.946342,4.456208,8.437657,1
7.413306,2.636396,1.792944,1
7.216318,4.156195,7.121903,1
3.159911,3.326294,5.905208,0
2.805080,7.987492,1.573806,1
6.004711,3.703645,3.660474,1
9.316690,1.968649,4.747355,1
0.797897,5.433753,0.635305,0
3.032488,8.260328,1.535048,1
5.854620,4.536777,7.733464,1
8.910684,4.416379,6.975543,1
0.877484,4.806056,3.239312,0
5.242018,6.643175,5.780374,1
1.448671,9.353606,3.912868,1
6.950984,0.855036,6.332543,0
6.963324,5.689611,7.327066,1
0.627489,5.650111,0.514810,0
1.385846,1.680118,4.096533,0
6.987291,1.972816,2.232074,1
6.294181,8.421660,7.913811,1
6.803536,5.373134,3.084548,1
3.252445,3.782143,8.313689,0
6.832804,9.402977,2.615780,1
3.335036,8.141716,1.619552,1
1.271330,5.739699,6.975165,0
2.703416,3.280235,6.434306,0
8.427749,1.199687,6.981459,1
0.994875,0.196553,0.195839,0
9.216531,1.667534,5.401622,1
7.906735,1.389766,0.532461,1
0.234542,2.617963,2.466889,0
5.418282,1.065899,7.698825,0
4.295517,2.574619,7.280275,0
7.713942,7.939291,1.055681,1
6.184999,6.741040,1.302857,1
6.277795,0.169179,5.465345,0
8.369513,9.695995,6.861012,1
3.408990,5.117186,0.640194,1
9.216488,0.198416,5.964184,1
7.527354,4.799351,8.823256,1
7.048267,2.121385,6.531491,1
4.579850,6.053882,8.994608,1
8.091896,8.935111,2.758993,1
8.030523,2.839430,4.207363,1
1.139690,1.173295,8.980827,0
9.701423,6.553983,3.248821,1
7.208388,0.917759,4.570858,1
9.761332,9.937497,2.441065,1
7.937513,2.253013,9.142020,1
1.972542,1.096251,0.242170,0
4.152658,9.730810,0.882747,1
6.421234,4.986540,5.644527,1
6.676022,9.776062,0.347711,1
7.799738,4.891833,7.784735,1
9.988934,4.194665,2.451293,1
1.894563,1.236049,3.783154,0
6.780851,5.403260,1.806175,1
6.931693,1.991056,4.431345,1
1.835436,3.578612,3.335127,0
8.479963,3.380235,7.123356,1
9.445215,6.223446,8.363141,1
4.838652,6.883476,7.470219,1
7.847837,6.897597,9.553620,1
5.438013,1.595307,1.294781,0
6.011461,5.985728,3.816428,1
5.956643,6.857802,1.383343,1
5.786089,5.288085,7.601682,1
3.106113,2.232223,2.524440,0
0.126722,7.013947,0.418388,0
7.024371,9.113049,7.174266,1
6.068874,2.757434,1.419857,1
4.897977,4.064048,6.010663,1
9.387727,7.626117,3.458067,1
5.162936,2.648301,1.208123,0
3.362615,5.701024,6.523411,1
7.363064,5.249223,3.110063,1
5.900724,1.800473,8.209528,0
4.769693,1.488156,9.826121,0
0.168742,9.160163,5.023212,1
0.234719,0.005343,3.278615,0
6.567956,1.972113,6.911930,1
0.812459,6.088789,2.460147,0
2.539170,9.282949,2.780123,1
1.850960,5.557669,0.241269,0
5.361420,6.164002,4.641854,1
6.731762,1.357725,2.188632,1
0.102328,8.817219,0.327615,1
2.559697,9.603203,0.691003,1
9.217534,7.376890,5.898365,1
4.622154,3.074027,0.089092,0
6.779018,0.960959,5.929807,0
1.169062,8.791519,3.135709,1
9.402538,7.109766,9.663439,1
1.036783,4.350788,8.431331,0
7.093640,5.421376,1.168522,1
7.907844,2.255675,3.175443,1
9.280926,9.735547,0.790092,1
8.705359,1.481672,2.082516,1
5.288445,8.689510,0.346608,1
9.282357,6.648096,5.069857,1
6.803992,7.814173,2.404908,1
5.881129,7.559058,2.802612,1
6.348282,4.216840,4.803168,1
7.307131,3.378968,6.244133,1
9.026025,8.679224,2.866218,1
3.316786,3.061928,1.649587,0
0.903546,1.156987,5.290216,0
3.886099,6.625139,5.997509,1
5.798489,7.837104,1.043743,1
0.941517,9.787596,4.934720,1
1.388049,8.351325,6.874720,1
3.465051,5.010575,7.464599,1
1.056962,4.198742,8.711807,0
7.498304,3.775777,6.342958,1
3.206568,2.555323,4.887687,0
6.374450,6.048899,6.742017,1
3.794175,3.194325,1.222461,0
8.423618,3.603244,7.735467,1
7.782478,1.370404,7.054667,1
4.575885,1.515389,3.038038,0
0.827375,2.978722,9.387734,0
0.900341,4.481695,0.509745,0
8.273370,1.951693,7.899550,1
1.259716,7.278085,0.611134,1
2.005547,7.374309,9.993782,1
4.027811,9.831018,6.308008,1
5.236312,1.411271,1.865988,0
1.172049,2.300554,9.881943,0
4.501191,5.950081,5.315115,1
7.766698,1.328348,2.681333,1
0.674199,5.336475,2.469825,0
6.622244,7.974834,2.393995,1
8.341574,6.056627,6.377334,1
5.267953,5.988020,3.356942,1
2.347838,3.633528,2.377587,0
2.609489,0.624299,1.921887,0
0.825079,3.296474,9.748959,0
2.937427,6.793638,0.313496,1
8.939167,0.018665,3.464628,1
0.679250,0.040089,3.029178,0
8.403258,2.544484,3.704365,1
4.875147,0.786878,7.244969,0
1.860253,5.113443,6.544469,0
2.120248,8.617863,7.033034,1
8.200269,4.208425,8.022408,1
5.785986,0.547386,4.439701,0
0.201132,8.328398,9.205699,1
6.823466,2.926091,9.419135,1
5.554738,9.662400,1.495364,1
9.919532,6.464121,4.843722,1
9.680490,6.135669,0.905484,1
7.659085,8.981346,3.742770,1
2.337448,7.315434,6.046141,1
6.287718,7.860925,2.693188,1
6.871237,6.181677,3.094351,1
1.941841,2.505811,5.919118,0
6.582694,0.705652,6.875649,0
7.457217,8.494130,8.265818,1
3.016920,7.727037,5.091888,1
9.854870,0.734474,4.828042,1
6.007344,3.114302,6.435683,1
9.104102,6.359101,6.043789,1
2.017832,7.441772,2.133399,1
0.094779,7.960549,4.518618,1
6.170615,3.091706,4.195917,1
7.415419,5.897874,1.367168,1
3.994124,8.039606,1.951145,1
5.843004,1.211126,1.483175,0
8.968158,7.441062,1.068119,1
4.242848,7.515186,2.025978,1
0.536655,8.673179,8.063289,1
0.370086,3.802397,3.107810,0
4.610313,4.954466,8.517131,1
8.875264,3.177290,4.719842,1
4.776407,5.312141,3.013625,1
5.694851,5.206342,9.806494,1
6.686632,8.699388,2.366461,1
3.653933,9.844918,2.369509,1
3.405746,8.621451,0.125992,1
3.457262,3.856816,0.924463,0
0.302270,3.972896,7.215039,0
3.456286,9.299318,8.381367,1
5.667634,5.193665,6.184999,1
9.699751,8.648308,2.645391,1
5.225915,5.456691,8.709621,1
3.061732,3.247122,2.297076,0
5.339890,4.408499,9.010732,1
9.377189,6.429092,4.562011,1
4.584558,0.984689,8.700519,0
7.311360,4.010901,3.924805,1
3.981725,7.761059,6.083375,1
5.126510,1.823139,0.395535,0
4.070042,2.661723,9.648015,0
4.213662,2.733403,7.169853,0
7.794186,8.785703,9.327262,1
2.156572,9.341240,8.659214,1
6.996858,4.065913,5.541703,1
5.135382,7.779427,7.600665,1
7.432995,1.669907,8.612993,1
0.494069,7.958101,2.432935,1
0.446225,3.128539,5.465676,0
9.627872,6.234140,4.073184,1
1.565571,7.728287,7.182089,1
0.186412,6.313793,2.650846,0
0.234030,7.124834,1.966891,0
0.814799,2.022772,1.837007,0
8.606335,1.614845,9.400123,1
3.335282,3.724697,8.596168,0
4.674383,9.070546,9.329399,1
8.757917,2.468277,5.038452,1
3.695363,1.517725,8.480042,0
6.412587,7.280994,7.650994,1
1.935156,0.902706,3.669777,0
6.201988,4.210665,9.590575,1
3.755937,2.935958,5.797991,0
0.364648,7.503972,6.602690,0
5.346427,8.348902,5.311864,1
4.351764,4.104662,5.314863,1
7.828581,6.832682,4.363009,1
3.628049,4.168285,4.709546,0
0.111225,9.930221,3.470872,1
7.505508,0.441439,7.098607,0
7.253266,6.677747,6.931030,1
4.097311,5.677799,5.264252,1
5.637877,4.374002,1.729516,1
0.423373,9.446470,0.893680,1
3.973484,8.649766,7.794449,1
9.663220,8.942618,3.963549,1
7.878336,1.208150,6.897773,1
6.482718,6.326871,7.067760,1
6.954557,9.719997,0.883686,1
1.266629,5.742173,4.004036,0
5.297215,0.261761,2.917092,0
9.669514,8.156605,5.511985,1
7.454712,8.095142,6.115689,1
1.281033,8.480595,6.019921,1
0.229025,3.810095,2.254703,0
8.411135,7.914416,8.069793,1
2.685292,3.204536,7.568438,0
7.368484,6.529098,7.832437,1
7.877639,9.843697,0.870063,1
1.341680,6.676565,6.246956,1
4.698243,5.613467,4.645704,1
7.881873,7.547296,8.625089,1
4.287602,2.644158,4.334597,0
5.359944,2.021112,5.353353,0
7.805184,4.371960,1.814491,1
2.506819,2.884640,9.432713,0
7.485968,2.484367,4.682842,1
9.326358,6.263707,0.145944,1
5.520131,6.700884,6.265174,1
2.072134,7.356430,7.069054,1
3.774443,6.865582,3.080213,1
6.426914,6.517697,2.858669,1
1.195537,5.891064,5.374680,0
3.681125,9.032379,3.478994,1
4.508185,5.120765,5.199002,1
4.779495,2.121627,6.495599,0
0.660808,7.441187,8.107047,1
4.164208,1.980920,1.706244,0
8.192440,7.783813,6.577823,1
0.474295,7.807111,9.903762,1
1.553698,8.397489,3.352163,1
9.937570,7.402793,7.101366,1
8.297091,3.722748,3.229165,1
4.269171,0.590027,8.241148,0
9.048059,7.397134,4.462276,1
1.231877,5.326647,4.544405,0
9.390200,1.622874,8.698718,1
5.202325,9.506596,6.426211,1
9.889015,7.150278,0.780557,1
8.699578,5.269549,0.227177,1
0.097697,8.435611,1.060609,1
2.476793,8.705081,0.612008,1
0.990542,9.396371,1.429272,1
1.802996,5.828142,5.158887,0
1.044046,3.201183,9.665240,0
6.689572,6.967849,5.665547,1
6.965961,1.175840,8.855414,1
0.881869,4.362570,4.832944,0
7.575629,6.440009,7.832841,1
5.128134,0.207964,1.575905,0
0.900629,7.968804,1.405319,1
4.841803,0.097425,3.739004,0
1.822225,2.106471,8.064963,0
3.225401,7.729657,9.004536,1
7.075522,8.947350,8.769771,1
2.641504,3.058972,6.263192,0
9.207356,2.713455,7.368963,1
