@RELATION SEA_Abrupt_Simple

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
6.494886,0.774543,0.135019,0
3.159807,0.129760,0.546353,0
0.224346,8.233067,5.560734,1
6.235508,3.747905,4.045311,1
7.514090,3.821294,1.494020,1
4.499941,0.751606,1.978920,0
9.994779,4.834393,9.522570,1
8.189009,8.268174,8.656446,1
3.451878,6.247078,2.200447,1
8.057683,1.380834,3.412317,1
3.482005,4.051488,1.944220,0
2.907119,7.501741,0.345703,1
2.126151,8.908192,7.747972,1
8.158110,1.904043,6.582076,1
6.343443,2.285329,6.967330,1
6.127221,7.517643,2.511512,1
8.719175,4.899786,7.490602,1
8.543033,6.227623,7.025178,1
0.057180,7.502399,7.679919,0
9.813923,8.351039,4.122539,1
2.729994,8.649033,4.587392,1
3.794572,9.538633,3.445779,1
8.712616,1.996365,8.898818,1
7.905969,3.668257,0.051855,1
2.706341,3.285373,0.844916,0
5.229255,9.773687,3.106183,1
8.479332,9.366966,9.126730,1
8.137655,7.198067,9.729600,1
1.769582,5.777522,8.026560,0
3.076334,3.219619,1.844058,0
1.058562,5.503724,9.050129,0
0.191725,7.413453,8.011514,0
9.316237,1.669380,3.329428,1
7.844893,0.225659,3.110305,1
4.191737,1.082726,0.871036,0
9.610408,7.894358,5.821133,1
7.854843,1.077421,6.107060,1
0.483206,1.397822,9.563934,0
3.332979,1.075952,1.717251,0
3.197346,2.825787,2.835429,0
5.095198,7.155747,5.404946,1
2.059355,4.208075,6.487729,0
9.981336,8.623133,5.320040,1
1.704078,5.060163,6.273869,0
8.855355,7.934829,3.046776,1
6.810520,9.784569,4.781909,1
0.793988,8.455451,1.395554,1
4.767683,2.726411,7.331726,0
4.802058,2.254377,0.026482,0
1.728394,1.101178,0.204761,0
4.011169,3.673396,2.517528,0
5.144638,3.195477,2.770625,1
7.788015,2.383849,1.971260,1
6.891993,6.744847,1.532756,1
8.682796,4.421379,9.389317,1
3.504889,8.247902,3.584088,1
1.146193,2.181576,7.934290,0
0.893200,2.371840,5.917817,0
4.986657,1.058672,5.612642,0
6.985414,9.971089,0.987836,1
6.927812,5.058648,0.104684,1
3.339994,9.068511,8.395937,1
0.302460,2.343694,3.289532,0
1.737041,3.042754,8.115600,0
5.657419,0.193370,2.136190,0
3.443029,8.384741,0.451922,1
6.036654,4.725931,9.660283,1
6.539088,4.624565,6.388405,1
2.888211,0.512120,0.619665,0
7.336567,5.418952,1.714023,1
1.792042,6.829094,4.112681,1
1.020938,9.983071,4.122489,1
1.663046,7.671348,0.939178,1
5.183960,3.628291,5.745113,1
2.999473,5.828245,3.705118,1
2.514899,4.184764,7.517234,0
4.454407,3.835629,1.966447,1
9.148241,5.530520,5.460365,1
4.757411,7.101822,7.878525,1
1.952309,5.799049,3.137340,0
3.796400,9.596562,1.362861,1
6.046328,9.294452,7.673311,1
4.330078,1.249220,9.241352,0
3.891544,8.752147,5.514809,1
2.418278,3.698947,2.363145,0
3.661109,4.825790,5.624672,1
6.815661,1.972490,6.329000,1
2.960018,5.316763,0.652182,1
5.712521,3.732290,3.189098,1
9.134313,5.132860,4.080255,1
6.328422,9.985226,4.312044,1
2.464101,3.320985,4.951273,0
8.808469,8.286842,8.787663,1
3.887602,4.460746,0.270588,1
0.680554,8.567660,2.444648,1
8.121829,6.940761,1.482010,1
5.664418,7.523236,9.073564,1
2.932267,9.513109,2.945060,1
3.139076,1.316616,2.574826,0
0.177972,9.961769,2.087997,1
1.829818,9.971147,8.786854,1
3.499362,6.143754,2.597706,1
8.677543,0.197971,7.194667,1
9.681193,6.661841,9.049030,1
9.255732,1.822311,3.365708,1
7.341673,7.459260,9.386453,1
7.314481,2.363534,0.948834,1
6.615131,3.672257,9.296701,1
6.373030,3.375811,5.761612,1
8.369294,4.983533,4.884198,1
5.175137,4.429646,6.332562,1
0.777616,9.316573,1.923226,1
5.300401,3.715574,4.240373,1
7.484578,9.805386,6.539078,1
8.565551,4.054302,8.388419,1
0.140929,8.743660,5.335688,1
7.346963,9.520634,9.731867,1
0.658557,2.030571,5.878537,0
3.853655,8.029580,5.760786,1
2.443221,0.417467,6.009215,0
2.338829,3.723991,4.245599,0
8.608859,2.784988,8.819281,1
6.379825,0.258625,1.080164,0
8.581051,5.951306,7.316863,1
2.219157,8.639053,8.279526,1
6.804197,0.190912,1.793302,0
1.846581,0.036557,0.081797,0
2.717785,6.950716,1.007420,1
9.227494,9.875282,1.279631,1
8.003871,2.203348,5.989177,1
7.411202,9.595484,7.285719,1
2.163848,0.569228,8.149078,0
7.707640,5.256603,6.524250,1
2.592764,4.787917,9.574027,0
6.962366,8.997337,8.248394,1
8.349963,1.389945,1.937334,1
9.819601,3.070873,9.597875,1
2.382391,8.987310,1.637454,1
7.343073,2.095062,9.603047,1
1.261233,4.135314,2.808503,0
3.355925,0.596013,0.881185,0
1.966361,0.184559,0.059953,0
7.047338,0.119678,0.123043,0
5.874989,8.488272,1.929175,1
7.823866,8.251809,3.303956,1
7.439077,8.162446,8.348759,1
2.122523,6.261222,0.000580,1
4.309266,7.575668,2.319889,1
1.023597,4.739912,5.104720,0
0.915239,4.693568,7.373785,0
7.799688,7.544260,7.235544,1
7.540321,6.904450,8.967123,1
4.700891,0.878105,0.319587,0
3.318431,0.959326,4.951636,0
9.206135,1.373428,3.327982,1
7.550784,6.298250,0.200225,1
2.393479,6.996737,3.263631,1
4.701054,0.352663,0.554550,0
7.321094,4.959741,8.168939,1
4.591636,2.885733,0.718246,0
6.172106,6.424968,9.275461,1
2.506151,4.012102,6.252447,0
1.721036,5.416731,4.855419,0
1.158720,7.134501,6.652181,1
6.373166,1.198737,3.355034,0
7.015394,2.658864,0.111466,1
2.889532,6.420121,0.794130,1
5.767722,8.135291,8.737061,1
3.289066,0.162762,3.588711,0
4.197013,6.440299,1.674783,1
3.136423,2.934156,3.127787,0
1.184554,1.407247,0.740845,0
8.079964,4.036399,6.042658,1
8.374761,0.176142,3.374593,1
0.981132,0.222879,1.697579,0
4.535786,0.744767,1.751703,0
7.469134,4.953930,3.908444,1
8.097711,4.410314,1.005696,1
8.253894,3.151962,6.781789,1
1.107489,0.350014,4.575837,0
5.536886,7.554282,3.050650,1
8.211576,3.282374,4.545896,1
6.112772,6.190441,4.082102,1
6.224529,8.645961,4.945023,1
9.369142,2.949703,2.005768,1
2.998516,2.671221,9.989786,0
8.607334,8.471508,6.767251,1
6.863160,2.513244,6.364351,1
9.114222,1.988319,4.543738,1
0.165375,6.267034,6.201859,0
1.886230,9.145881,2.517419,1
9.552241,3.738490,5.273160,1
8.159377,0.912379,9.527256,1
6.633730,6.197619,0.832938,1
8.336063,1.996587,4.085350,1
2.902313,4.727783,6.136180,0
9.166040,3.796802,4.169946,1
2.795783,7.786012,9.249558,1
9.114872,9.788268,2.262490,1
3.501685,8.513919,3.756779,1
7.670301,2.468699,6.280257,1
7.007529,2.712046,8.024456,1
1.703322,4.334775,6.810294,0
2.404304,4.072920,2.104405,0
9.493630,8.649523,4.268117,1
7.799625,2.964422,0.090291,1
4.326595,6.733697,7.763977,1
2.199822,7.746313,5.220705,1
1.211223,5.526761,8.462335,0
3.390470,4.308753,5.586512,0
8.827894,8.838695,9.802829,1
1.060431,0.011220,1.803074,0
5.897517,8.793969,5.692242,1
4.692529,6.387344,8.866803,1
7.656169,0.565795,0.920309,1
1.723388,4.349694,4.561979,0
4.520675,1.642240,8.087872,0
7.372893,5.344459,4.789040,1
9.605107,7.984462,7.474302,1
8.713362,7.028429,4.648624,1
6.339523,8.890181,5.259489,1
9.684633,2.899328,9.905093,1
0.657369,2.988742,4.548184,0
8.209731,2.193532,7.065879,1
5.610511,0.671942,4.925375,0
4.210781,3.655457,0.888789,0
3.647244,7.623266,8.716332,1
3.513904,0.352420,0.070659,0
5.387616,4.494174,4.489550,1
9.169385,3.255815,1.753259,1
7.073404,1.873144,0.235145,1
6.749677,6.954446,2.481753,1
0.076329,9.700961,1.885048,1
4.246109,1.218788,4.041932,0
7.812083,2.331754,2.933635,1
9.171387,6.612142,8.525023,1
5.568752,4.755848,5.613592,1
9.792262,8.489090,0.499680,1
7.471167,1.566812,9.737162,1
9.653291,4.686933,4.841265,1
6.666776,3.681639,2.204461,1
3.241507,7.238738,5.522892,1
5.141154,3.712337,0.562987,1
2.081301,1.390801,3.831661,0
8.215210,1.262083,0.389163,1
2.624035,7.960694,8.510737,1
7.264172,1.858103,5.724171,1
1.397480,5.343145,7.200528,0
2.368012,1.364575,3.996807,0
7.103495,3.210716,9.298921,1
9.417641,0.094339,3.060163,1
5.267151,8.968903,5.760800,1
5.454064,0.925200,1.338250,0
2.005915,4.986856,1.495871,0
3.987169,7.529158,3.068483,1
6.295147,0.372613,3.909656,0
1.706406,9.630075,5.481480,1
6.494450,5.644213,3.408002,1
4.324593,4.068079,4.420777,1
6.610883,8.596218,9.640045,1
1.176607,9.010672,4.567314,1
5.766103,2.625612,4.251525,1
2.747163,4.273646,3.843596,0
3.691872,7.360969,5.448544,1
6.870655,4.723980,2.281219,1
0.067338,3.100840,8.944973,0
0.657923,5.144238,0.213594,0
1.532586,8.777779,9.268537,1
5.538512,6.289297,3.713398,1
1.425904,1.877597,6.965020,0
2.751408,6.736094,7.607811,1
1.763858,1.436867,0.168491,0
6.616601,9.969464,4.131608,1
7.886147,9.062289,5.580005,1
6.242461,2.347881,6.098362,1
3.024722,6.191454,9.570130,1
6.086676,6.873631,3.251588,1
4.512908,9.004837,2.197672,1
0.238911,4.563931,5.621544,0
7.027930,6.854176,2.824275,1
2.487605,5.301369,4.695858,0
8.227007,6.766597,1.178363,1
9.870148,7.268628,6.649874,1
0.287832,6.180881,0.468157,0
0.548683,3.155327,7.408835,0
9.666455,1.192152,8.918075,1
2.141723,7.519751,8.744385,1
0.454024,3.594047,9.231445,0
0.794380,6.766024,6.292315,0
2.698859,9.688428,3.238600,1
6.136850,9.265092,0.628705,1
3.162801,8.710583,8.859292,1
8.657452,7.938182,3.490833,1
9.501859,6.728396,0.793525,1
7.666626,5.141052,3.745178,1
0.157749,6.437816,4.109223,0
9.650957,1.824555,5.048654,1
5.544554,2.185847,1.905231,0
3.326802,9.046976,5.938298,1
1.409956,0.286665,6.566141,0
3.227390,4.648058,9.291958,0
7.491605,5.205914,4.368371,1
0.796735,9.178903,7.711873,1
9.949303,0.208610,6.608135,1
5.104476,0.952837,2.390618,0
5.808049,0.436102,2.486445,0
3.354065,5.054931,5.858568,1
9.283474,2.255484,9.115010,1
1.336245,2.148431,3.833063,0
7.505604,1.743375,2.418692,1
2.060925,1.035376,0.453344,0
3.403470,6.330750,8.897365,1
0.647291,5.172315,1.786938,0
6.075148,0.894234,3.824156,0
6.729739,2.055108,2.036400,1
8.933688,7.248560,2.844822,1
1.166959,2.329621,2.699518,0
5.550238,6.935778,6.822771,1
3.888653,1.717419,4.541108,0
3.204843,0.516803,5.428633,0
8.931009,9.077404,2.935071,1
7.135434,1.143069,6.122892,1
4.903761,9.080078,7.863976,1
5.529611,8.059786,2.621399,1
6.837173,2.824791,8.092625,1
4.954719,8.525867,0.240604,1
9.301421,1.219596,6.276267,1
7.625227,9.892847,0.323222,1
2.008871,3.915550,4.855906,0
6.961879,9.511255,4.968891,1
7.265802,0.473967,5.531461,0
8.372422,5.975014,1.535192,1
1.790764,6.757517,6.297137,1
9.408565,5.571124,1.862303,1
3.042984,8.040832,2.938802,1
7.866460,2.554072,7.552718,1
8.758727,4.592827,0.667042,1
8.159788,5.443535,9.802577,1
1.963795,9.830048,0.345751,1
0.758115,9.355340,2.418866,1
7.188467,7.525119,5.948528,1
8.035411,0.941500,8.666391,1
1.422671,5.287759,3.383509,0
9.863098,6.717065,2.100593,1
9.227881,3.860112,2.170913,1
4.134678,2.585461,0.620136,0
8.477016,8.624306,4.684291,1
1.374738,3.629571,4.078732,0
0.991022,2.742703,9.241761,0
0.445105,9.523275,1.101672,1
3.252925,8.317438,1.193479,1
7.955661,5.349436,0.788470,1
8.524439,4.942047,8.407824,1
9.236425,8.264254,6.786309,1
4.363146,4.485526,2.166913,1
1.765141,2.778983,7.030816,0
3.588621,4.339499,9.001891,0
2.252855,0.240203,5.746971,0
3.945442,9.403951,2.092680,1
2.708195,8.986976,9.508215,1
8.636727,2.867888,7.176283,1
0.003342,3.425536,9.450425,0
9.787145,0.216228,9.655415,1
1.180915,8.887473,8.428767,1
0.538837,5.750650,1.403657,0
2.369712,6.190700,2.756949,1
5.481473,2.417137,1.929065,0
4.474639,0.462975,3.900299,0
0.921656,7.237436,4.480789,1
5.542183,2.618249,8.840817,1
5.779644,2.893703,5.530671,1
9.584300,4.160201,5.295314,1
2.209768,9.170596,7.098407,1
3.896392,2.912846,2.031320,0
6.113123,3.860247,2.457547,1
1.099687,9.507834,7.222395,1
0.799127,9.848615,6.413007,1
3.091055,7.390062,2.900092,1
6.712842,8.419075,3.316304,1
1.750655,2.738557,2.485184,0
9.730085,0.413666,9.420548,1
3.862131,4.937864,2.776466,1
8.829315,9.497438,1.440603,1
4.019416,8.334700,3.931436,1
3.775624,8.531637,2.627835,1
0.694113,1.198388,5.084376,0
9.012706,0.032022,0.718255,1
2.109097,7.892854,2.862115,1
0.801558,2.126403,1.430392,0
0.861471,0.372401,8.837315,0
5.943456,7.519023,8.193102,1
4.386791,9.215142,6.477402,1
4.672765,1.348924,6.010068,0
1.772302,9.964205,4.183941,1
3.100355,0.678291,3.512997,0
1.015251,4.061455,6.695051,0
9.300925,6.935901,6.261633,1
5.850862,5.236478,7.022296,1
6.502292,8.170665,7.564644,1
8.445162,7.772205,3.605831,1
6.814632,9.348584,3.097311,1
8.295347,6.796655,4.550929,1
9.953041,7.412194,9.550670,1
1.369140,1.272931,2.213285,0
8.475857,2.018617,4.196279,1
2.257587,5.852155,2.430544,1
5.118682,6.444573,5.814399,1
9.822039,8.835892,5.351314,1
0.479821,9.187839,0.635100,1
8.429996,8.890937,3.499198,1
9.816243,3.561794,1.189290,1
4.238596,8.666294,0.698857,1
2.605356,5.570071,8.765617,1
3.370908,6.054590,1.051945,1
9.059002,4.906689,7.634758,1
3.441828,6.513161,3.047871,1
4.765459,3.003504,1.137013,0
8.566883,9.730025,0.696386,1
0.974299,7.929486,1.131831,1
8.131693,9.452196,4.059296,1
0.659626,6.593978,8.402373,0
4.149907,9.261732,7.665960,1
4.574267,3.480134,0.109091,1
2.893694,1.005094,6.734436,0
5.001604,1.679345,1.515382,0
4.286440,7.152604,5.921247,1
6.619503,5.690735,1.802892,1
2.925916,1.129623,6.032589,0
7.278889,1.618323,3.437451,1
1.095452,2.418504,7.455328,0
4.540945,6.564984,9.380830,1
4.378849,3.239173,5.966202,0
5.279437,8.465528,7.642902,1
4.385360,1.399159,8.738532,0
1.574238,4.263585,6.521479,0
0.014240,8.026168,1.789755,1
9.448555,0.757866,0.890617,1
3.280800,9.860502,0.457326,1
7.684296,8.858245,0.780683,1
1.601595,0.602211,2.252749,0
7.938595,8.215949,5.570499,1
5.330511,2.395171,3.966451,0
4.639123,1.796860,5.854409,0
9.441891,7.863680,3.968073,1
6.854581,7.592390,4.482474,1
3.946172,4.972215,8.823650,1
9.878750,2.998831,4.211761,1
0.240027,6.975436,9.486861,0
5.616351,6.844036,4.452176,1
0.576175,6.413000,0.983932,0
9.457317,0.483697,1.384192,1
3.415645,2.868811,4.060467,0
7.428926,5.444154,5.962003,1
7.392936,8.085367,1.230530,1
7.011457,7.086937,8.018736,1
7.443338,7.160845,1.961656,1
5.072889,9.013141,9.299964,1
6.845912,3.195240,9.268130,1
6.299916,1.145695,1.772125,0
5.034978,9.988330,7.450518,1
7.910753,5.396497,0.291908,1
8.298279,4.884685,7.944026,1
3.860863,4.734579,1.349770,1
6.887650,1.145878,4.902515,1
0.886869,8.758291,8.821811,1
8.300110,1.521403,4.070488,1
1.130550,2.489696,6.054939,0
4.830320,9.582282,1.287756,1
7.466190,4.849165,1.737651,1
5.481476,5.701240,7.003285,1
6.770501,1.544425,8.495515,1
4.129533,1.174305,6.352232,0
8.462802,1.908342,9.329220,1
0.773057,7.232158,4.068094,1
2.224379,2.884084,4.933239,0
4.172978,8.464792,2.465604,1
2.620336,9.792480,4.683490,1
9.995704,8.522102,6.222126,1
8.254010,0.583306,6.172153,1
5.490930,9.568716,8.217246,1
4.111559,5.856080,9.171081,1
3.698872,3.134886,9.812573,0
4.755072,0.217861,7.036832,0
5.947896,1.837589,5.629511,0
3.741618,0.236678,4.786810,0
5.205519,8.793308,8.334139,1
8.045116,3.030006,3.030930,1
4.181783,6.533721,3.125739,1
2.894617,1.572612,7.894865,0
9.397696,5.892570,5.902452,1
5.868333,5.403649,5.521685,1
3.536650,9.893376,0.308358,1
8.540322,1.464456,7.386917,1
9.420779,1.929258,4.548914,1
1.019750,3.986665,4.896647,0
8.929711,8.478605,7.553910,1
7.671501,7.254686,4.271969,1
1.482064,0.272615,4.928842,0
1.583001,2.740424,6.101090,0
4.294894,0.918415,5.909050,0
3.824598,7.474359,6.537457,1
2.983280,6.327196,9.985292,1
4.419237,1.588083,3.968418,0
6.195113,2.244278,1.647363,1
2.085041,3.476954,2.876520,0
9.090476,0.262275,2.398948,1
8.201534,9.023769,1.509132,1
9.304801,2.503407,6.165859,1
3.449387,1.345497,6.831244,0
4.903150,0.362439,8.852209,0
4.477766,8.826501,4.066113,1
2.900274,5.121639,3.635790,1
2.972881,0.736265,3.358252,0
0.819204,0.387793,2.542372,0
5.903633,4.938261,1.218399,1
0.585332,7.622324,0.009007,1
9.885864,4.327299,9.335593,1
2.606259,6.671701,2.607141,1
9.527405,0.051395,8.948347,1
5.230857,1.914597,6.240150,0
7.542145,6.312382,6.805004,1
8.682536,8.590635,5.224690,1
8.237965,1.527186,8.493161,1
9.247463,3.310091,3.260016,1
4.322232,9.126592,8.648180,1
6.754975,1.331809,5.905432,1
5.114718,7.477635,0.139812,1
4.004510,7.537097,8.945872,1
8.430701,6.153997,0.192619,1
6.481751,4.760746,9.038753,1
1.569412,7.055594,0.383107,1
2.640001,5.155663,0.127429,0
6.369730,1.244921,3.884163,0
1.589666,7.542188,5.268021,1
9.695203,6.813541,7.210632,1
0.638695,2.008292,7.240818,0
7.091226,1.628718,9.294283,1
4.359576,1.709759,5.156276,0
8.470722,7.168586,1.157788,1
2.182961,6.201045,0.919271,1
8.799859,2.258542,3.089460,1
3.406680,5.556957,1.481201,1
7.254692,8.673252,6.603157,1
9.502785,6.002925,2.539877,1
4.802247,3.135060,5.423508,0
0.217724,2.800652,7.887583,0
4.996078,0.860469,5.855437,0
3.845057,0.432515,0.491824,0
0.944707,7.861091,2.367699,1
5.027116,6.291860,5.902812,1
1.848682,1.362103,2.532004,0
5.983601,6.313436,8.180186,1
6.461184,9.660879,6.978845,1
2.345434,5.809030,8.971446,1
4.520197,5.485860,1.784080,1
3.949674,8.921166,3.673468,1
8.302919,6.471044,9.710583,1
9.597245,3.835284,0.739598,1
8.698002,4.611642,9.341607,1
5.931917,2.138235,3.682742,1
6.215963,9.962091,9.287849,1
2.960331,7.707424,3.969272,1
7.113512,7.761405,9.025630,1
1.766296,6.837829,8.661389,1
6.880714,3.513042,2.205854,1
9.372497,9.077314,3.218493,1
4.011391,3.009516,7.030241,0
9.989308,8.741627,1.405260,1
5.917812,1.217043,5.505403,0
9.040262,4.159940,4.757518,1
0.300119,9.060322,3.215435,1
4.531970,4.547353,5.173016,1
7.568751,1.753554,4.025628,1
0.938351,2.448629,0.667613,0
0.681848,6.862501,0.822852,0
1.780968,9.555044,6.364494,1
0.992894,5.758851,5.550734,0
8.745667,6.311125,3.650837,1
3.855000,1.516959,8.628576,0
1.803863,3.308129,7.324797,0
5.442572,1.243865,0.057975,0
4.214398,9.004800,7.040314,1
4.902527,5.563226,6.585519,1
0.098745,6.655715,5.028962,0
5.762993,6.053841,3.662405,1
2.948289,7.935424,4.126500,1
7.409217,1.746609,3.741441,1
1.531148,1.064491,0.760765,0
3.454256,6.185442,6.687542,1
6.590023,6.222796,8.028557,1
3.247436,3.091122,3.042248,0
3.588299,3.283094,3.058263,0
9.699122,5.171588,4.884075,1
6.355217,7.295947,2.538722,1
5.262775,7.272516,7.602187,1
8.709266,9.975082,6.394444,1
0.753143,9.736574,9.254942,1
4.383622,8.565035,3.805117,1
7.949410,4.972148,7.315236,1
6.850204,9.926520,3.165854,1
4.734825,4.554393,9.675219,1
9.649751,5.361554,0.472016,1
5.921462,0.896565,6.669844,0
6.876909,1.012631,7.017307,0
5.482272,0.391890,5.525093,0
4.549026,2.476153,1.554660,0
3.598971,0.145770,9.238777,0
7.301882,8.393694,2.549675,1
9.934002,2.450386,7.407177,1
6.543901,9.158931,0.376556,1
7.224555,0.391989,1.479554,0
6.360810,2.078437,0.244199,1
5.784768,6.658744,5.353754,1
6.551644,0.227949,4.324820,0
2.542185,8.618211,7.141839,1
2.368653,7.799207,1.702620,1
3.427628,2.948573,4.289510,0
0.994956,7.700196,6.035414,1
4.027004,8.934355,4.157679,1
0.871642,1.407593,4.070530,0
9.130446,0.105320,7.020451,1
8.012840,4.767417,2.033009,1
0.712385,6.135351,7.545564,0
0.873356,4.058504,0.970363,0
3.311074,1.048330,0.450461,0
0.849764,7.368974,2.191546,1
3.498461,4.230130,9.156996,0
5.000125,8.871641,6.367676,1
8.738947,8.834216,3.145962,1
2.400070,7.478631,3.946563,1
9.880673,0.047613,3.014810,1
5.603745,2.483944,6.697561,1
3.894833,5.944568,5.675046,1
2.310434,7.115155,6.169706,1
