@RELATION AGRAWAL_Gradual_Chain

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
44.000000,19.000000,36838.863772,3.000000,505367.264298,12.000000,112855.664569,24649.718601,3.000000,0
50.000000,11.000000,21884.557217,0.000000,783184.872430,5.000000,200120.508553,56761.809176,1.000000,1
29.000000,5.000000,0.000000,2.000000,0.000000,18.000000,119228.405080,147952.388098,8.000000,0
25.000000,9.000000,33620.358556,2.000000,994439.847388,17.000000,80356.315392,23914.175325,1.000000,1
43.000000,8.000000,0.000000,0.000000,806010.074753,18.000000,409469.484675,132301.162751,2.000000,0
43.000000,12.000000,38464.920264,0.000000,769888.150335,4.000000,326076.358481,33574.503955,0.000000,0
62.000000,9.000000,41299.714274,4.000000,1075265.544573,27.000000,164703.717001,62134.332272,0.000000,0
44.000000,18.000000,0.000000,0.000000,288855.975046,13.000000,185006.315703,143947.341808,5.000000,0
61.000000,16.000000,52557.554792,4.000000,764851.599108,17.000000,267508.581110,64241.360109,0.000000,0
49.000000,2.000000,51552.464717,4.000000,523706.752812,30.000000,244036.951109,22952.932094,3.000000,0
42.000000,6.000000,46892.695662,3.000000,0.000000,4.000000,59822.082326,47633.345304,8.000000,1
57.000000,6.000000,0.000000,3.000000,0.000000,10.000000,713.379097,145832.309387,8.000000,0
62.000000,19.000000,20248.573521,3.000000,720376.414809,28.000000,216723.805605,55552.396258,3.000000,0
46.000000,10.000000,71178.869095,0.000000,316952.662936,6.000000,121138.778154,55109.199635,5.000000,0
44.000000,11.000000,0.000000,2.000000,109320.695262,27.000000,15857.385734,143870.702622,6.000000,0
65.000000,13.000000,0.000000,1.000000,458782.167452,16.000000,207226.151138,129121.710755,4.000000,0
46.000000,11.000000,25146.897729,4.000000,526279.763855,8.000000,422369.290163,43811.654108,3.000000,0
37.000000,18.000000,16834.218047,1.000000,500958.146497,2.000000,392506.039548,38267.223213,4.000000,1
55.000000,14.000000,0.000000,4.000000,326052.302724,23.000000,341678.164291,128287.187021,5.000000,0
48.000000,9.000000,0.000000,2.000000,70454.948810,24.000000,374204.953898,123158.364375,7.000000,1
66.000000,18.000000,0.000000,4.000000,558469.045092,20.000000,305844.460516,100259.514229,1.000000,0
40.000000,6.000000,11384.304992,0.000000,555640.560649,14.000000,146768.530375,20943.468821,1.000000,0
20.000000,20.000000,33363.539534,4.000000,1190080.926779,10.000000,409154.111488,41946.919647,0.000000,1
29.000000,13.000000,34838.848246,3.000000,690481.887558,26.000000,59966.304208,35607.471595,2.000000,1
70.000000,7.000000,0.000000,1.000000,246890.459042,19.000000,405385.723799,116546.399949,6.000000,0
29.000000,8.000000,0.000000,0.000000,317401.005868,9.000000,323912.979180,121897.797817,5.000000,0
22.000000,15.000000,0.000000,3.000000,0.000000,1.000000,335871.876611,105634.079296,8.000000,0
34.000000,13.000000,83080.681591,4.000000,550406.432334,8.000000,480112.845332,64094.174621,3.000000,0
49.000000,14.000000,74571.430173,1.000000,1135374.809767,8.000000,77950.230714,47931.243703,0.000000,1
64.000000,16.000000,0.000000,2.000000,0.000000,23.000000,123577.399437,93779.334213,8.000000,0
28.000000,4.000000,0.000000,2.000000,178327.684963,2.000000,365631.689036,126574.230828,6.000000,0
57.000000,10.000000,0.000000,1.000000,250100.362999,29.000000,346247.842736,145167.133265,5.000000,0
39.000000,15.000000,76079.934350,3.000000,1079166.526375,7.000000,41640.405985,36249.652819,0.000000,0
41.000000,14.000000,0.000000,2.000000,516019.665046,27.000000,206876.516122,106244.097047,2.000000,1
28.000000,18.000000,28896.301958,2.000000,236474.188886,19.000000,368087.328161,23997.724500,5.000000,1
47.000000,9.000000,60898.717557,0.000000,282448.636875,19.000000,403980.637601,34966.864655,5.000000,1
20.000000,8.000000,53218.948675,3.000000,718782.126149,6.000000,52146.039777,37450.517497,0.000000,1
67.000000,3.000000,0.000000,2.000000,0.000000,27.000000,321717.598138,104630.887025,8.000000,0
72.000000,2.000000,0.000000,4.000000,431174.581030,2.000000,463379.149023,122254.466110,5.000000,0
50.000000,17.000000,0.000000,4.000000,133183.183420,8.000000,36984.711981,119183.238043,7.000000,1
22.000000,8.000000,0.000000,1.000000,320249.145505,8.000000,228138.388419,120499.464965,5.000000,0
35.000000,11.000000,0.000000,0.000000,291053.352878,23.000000,153044.761735,80653.215180,4.000000,1
35.000000,14.000000,0.000000,4.000000,0.000000,2.000000,41837.234033,132281.758748,8.000000,0
71.000000,20.000000,26766.481906,2.000000,0.000000,27.000000,417561.916463,45073.623283,8.000000,1
52.000000,15.000000,0.000000,1.000000,807651.417708,22.000000,341153.426681,111563.623871,2.000000,1
26.000000,6.000000,63862.460808,0.000000,518695.607939,9.000000,378801.770106,46735.829172,0.000000,0
31.000000,16.000000,31534.293465,3.000000,120279.253426,7.000000,402272.963837,42902.386703,7.000000,1
35.000000,20.000000,0.000000,4.000000,0.000000,3.000000,420601.953919,149223.242265,8.000000,0
54.000000,18.000000,56845.953970,4.000000,514858.365590,3.000000,312113.310565,31740.430487,4.000000,1
33.000000,5.000000,0.000000,3.000000,684822.802195,24.000000,210477.473134,99388.389985,3.000000,1
62.000000,4.000000,0.000000,2.000000,484868.260643,18.000000,209269.402992,80815.509903,4.000000,0
60.000000,17.000000,40237.951094,1.000000,0.000000,22.000000,266884.029524,57590.459093,8.000000,0
38.000000,1.000000,0.000000,0.000000,1038993.101061,13.000000,397776.539133,113859.565024,0.000000,0
22.000000,15.000000,0.000000,2.000000,537626.248526,29.000000,338623.703775,76472.306574,4.000000,0
54.000000,14.000000,0.000000,3.000000,362044.219891,29.000000,46995.375881,77116.510008,3.000000,1
49.000000,6.000000,0.000000,2.000000,520047.153308,14.000000,47116.356406,77879.882527,2.000000,1
72.000000,10.000000,69903.370185,1.000000,517637.207105,6.000000,397061.555007,54400.484665,0.000000,0
30.000000,7.000000,21264.687814,0.000000,255882.914519,20.000000,242530.927627,66198.988433,6.000000,1
58.000000,8.000000,0.000000,3.000000,0.000000,19.000000,227771.313498,146607.902195,8.000000,0
31.000000,12.000000,0.000000,3.000000,450403.710828,27.000000,313592.439471,85449.825275,0.000000,1
33.000000,4.000000,36198.133949,0.000000,133090.213072,22.000000,61899.252476,33326.800376,7.000000,1
48.000000,19.000000,0.000000,1.000000,59348.502981,24.000000,376608.712806,110222.605217,7.000000,1
71.000000,12.000000,0.000000,3.000000,180256.787228,22.000000,292764.226961,148390.397255,6.000000,0
66.000000,20.000000,0.000000,0.000000,212179.067595,7.000000,281703.330183,115957.120650,5.000000,0
58.000000,13.000000,35400.145693,0.000000,507333.550324,8.000000,304810.368681,65149.769295,3.000000,1
69.000000,8.000000,81771.567416,0.000000,965736.668666,18.000000,59907.867135,32042.984688,0.000000,0
65.000000,14.000000,0.000000,4.000000,992903.407638,22.000000,493275.316893,135630.686846,0.000000,0
39.000000,12.000000,0.000000,0.000000,640019.326500,4.000000,423025.440707,98007.118384,2.000000,1
69.000000,7.000000,0.000000,1.000000,522912.236642,25.000000,85052.404872,129786.237743,0.000000,0
38.000000,20.000000,0.000000,0.000000,673033.876646,11.000000,449348.826616,145913.437703,1.000000,0
26.000000,20.000000,52087.741645,2.000000,0.000000,27.000000,388548.549611,43076.407578,8.000000,1
49.000000,7.000000,0.000000,4.000000,524929.433052,26.000000,159986.986913,110770.310134,4.000000,1
78.000000,20.000000,0.000000,0.000000,0.000000,22.000000,408684.596458,104909.551126,8.000000,0
56.000000,3.000000,59235.524418,2.000000,0.000000,24.000000,380360.078911,22554.862045,8.000000,1
42.000000,8.000000,0.000000,4.000000,602052.692665,28.000000,82533.083512,91063.504084,1.000000,1
41.000000,10.000000,0.000000,3.000000,222786.741039,23.000000,418046.557823,144427.535054,5.000000,0
50.000000,8.000000,68260.846591,1.000000,601539.233688,16.000000,345948.878688,48089.534285,0.000000,1
65.000000,2.000000,0.000000,1.000000,417916.874802,26.000000,466309.605528,114559.087939,5.000000,0
48.000000,8.000000,62856.488070,2.000000,0.000000,8.000000,339904.568433,49109.899182,8.000000,1
20.000000,18.000000,0.000000,4.000000,0.000000,23.000000,265479.468716,82231.596593,8.000000,1
40.000000,3.000000,0.000000,1.000000,214907.469274,16.000000,87505.596731,122353.157078,6.000000,1
29.000000,9.000000,0.000000,1.000000,55229.291368,23.000000,221533.824017,81691.210332,7.000000,1
69.000000,17.000000,0.000000,1.000000,407110.387444,30.000000,25019.122167,138027.456363,2.000000,0
26.000000,2.000000,0.000000,0.000000,543662.567094,23.000000,387183.219195,142965.084081,1.000000,0
62.000000,18.000000,0.000000,4.000000,127096.807396,20.000000,373435.671887,75883.981923,7.000000,0
50.000000,13.000000,0.000000,1.000000,267570.142079,14.000000,281311.758898,134759.614929,6.000000,0
33.000000,8.000000,0.000000,1.000000,329196.400030,29.000000,65200.521453,124090.022046,4.000000,0
70.000000,1.000000,31044.953295,3.000000,80792.092813,8.000000,302352.237004,39828.370423,7.000000,1
38.000000,10.000000,0.000000,0.000000,0.000000,5.000000,300670.913824,103871.715605,8.000000,0
59.000000,17.000000,0.000000,3.000000,1186955.630592,8.000000,477615.319247,135699.823875,0.000000,0
79.000000,18.000000,0.000000,3.000000,272282.269966,11.000000,13907.113055,97054.359350,3.000000,0
50.000000,11.000000,0.000000,1.000000,0.000000,15.000000,221271.891708,110879.329072,8.000000,1
41.000000,1.000000,0.000000,2.000000,106252.272465,5.000000,45164.047087,90779.513494,6.000000,1
60.000000,18.000000,57286.726179,3.000000,0.000000,18.000000,326604.944100,44670.631739,8.000000,0
21.000000,20.000000,76504.682815,3.000000,891877.891912,22.000000,237968.528986,63099.552376,1.000000,0
62.000000,19.000000,58590.515966,3.000000,240685.790168,27.000000,281299.669862,39881.008708,6.000000,0
64.000000,11.000000,0.000000,4.000000,662364.020276,1.000000,235185.726495,137591.784158,2.000000,0
46.000000,15.000000,30514.965839,0.000000,337307.994789,22.000000,342376.325218,59610.322908,3.000000,1
44.000000,3.000000,0.000000,3.000000,566613.357602,24.000000,478759.474165,135678.993118,3.000000,0
42.000000,18.000000,0.000000,2.000000,490402.790831,8.000000,93784.543853,121074.222508,4.000000,1
39.000000,13.000000,0.000000,3.000000,729823.390918,15.000000,165102.211089,94774.993605,3.000000,1
72.000000,10.000000,0.000000,4.000000,736554.936717,19.000000,322891.700990,97761.659558,1.000000,0
37.000000,18.000000,68986.434135,2.000000,269241.463656,15.000000,210867.547360,53812.563314,4.000000,0
33.000000,14.000000,0.000000,4.000000,529187.423776,12.000000,96070.375489,136429.290507,1.000000,0
64.000000,8.000000,77422.678352,1.000000,271625.096834,4.000000,343977.414834,46168.469024,3.000000,0
32.000000,3.000000,21953.206752,3.000000,306336.452313,2.000000,87166.742482,33118.123749,4.000000,1
47.000000,18.000000,0.000000,3.000000,291194.615964,24.000000,165430.194907,94449.271026,4.000000,1
29.000000,16.000000,0.000000,4.000000,813204.692459,28.000000,351479.946387,113236.049097,1.000000,0
67.000000,20.000000,0.000000,4.000000,0.000000,9.000000,210779.308190,83595.391430,8.000000,0
58.000000,11.000000,0.000000,1.000000,201237.368540,20.000000,87812.996402,123380.463302,6.000000,0
29.000000,15.000000,0.000000,0.000000,509042.385298,9.000000,127574.706838,92390.110689,4.000000,1
61.000000,4.000000,36410.090479,2.000000,792048.304097,5.000000,28010.052759,25058.505871,0.000000,1
68.000000,11.000000,52205.527679,0.000000,164068.459212,6.000000,276851.268077,41239.609191,5.000000,0
66.000000,12.000000,0.000000,4.000000,782839.583177,24.000000,20150.952020,96687.592083,1.000000,0
21.000000,8.000000,0.000000,3.000000,751346.069496,29.000000,377227.406768,144082.067694,2.000000,0
24.000000,13.000000,0.000000,0.000000,63882.798996,6.000000,443516.800664,138653.501491,7.000000,0
53.000000,8.000000,84369.312791,2.000000,465517.033844,6.000000,382559.786476,74436.456030,1.000000,0
21.000000,12.000000,58269.759966,3.000000,188908.956762,7.000000,438687.192908,64666.370882,5.000000,0
60.000000,19.000000,0.000000,0.000000,0.000000,15.000000,486648.434309,145936.214670,8.000000,0
34.000000,10.000000,41501.723919,4.000000,836152.427674,3.000000,4829.569388,47189.764901,1.000000,1
35.000000,2.000000,56801.083718,2.000000,193513.273000,24.000000,409749.956047,54798.883551,5.000000,0
58.000000,17.000000,43573.809601,2.000000,81594.370143,14.000000,296284.310823,72653.092460,7.000000,1
39.000000,14.000000,50016.595976,1.000000,779200.633342,6.000000,468171.482826,39620.916970,1.000000,1
59.000000,14.000000,0.000000,3.000000,0.000000,12.000000,133623.218193,87404.693427,8.000000,1
23.000000,8.000000,24017.311866,0.000000,70687.427882,15.000000,62576.460947,26726.460452,7.000000,1
22.000000,12.000000,43329.687681,0.000000,370164.592572,26.000000,283217.186021,43658.216379,1.000000,1
37.000000,4.000000,0.000000,4.000000,380356.632815,13.000000,444296.286406,128085.009517,3.000000,0
75.000000,16.000000,61056.058467,4.000000,559998.006861,21.000000,337943.424874,22535.891082,3.000000,0
49.000000,15.000000,0.000000,4.000000,176624.097529,28.000000,443530.678391,143533.990687,5.000000,0
32.000000,11.000000,0.000000,1.000000,0.000000,25.000000,58949.851908,113859.341855,8.000000,0
52.000000,17.000000,20947.439360,2.000000,218807.949309,6.000000,392817.173565,57076.544834,6.000000,1
35.000000,11.000000,39366.577830,4.000000,1132336.717866,5.000000,462898.459933,66130.765694,0.000000,0
36.000000,4.000000,0.000000,0.000000,148723.481595,8.000000,41915.493439,134793.416379,7.000000,0
79.000000,20.000000,0.000000,1.000000,720139.002433,27.000000,275247.482373,142590.213286,0.000000,0
28.000000,9.000000,26452.127424,3.000000,0.000000,10.000000,88084.094180,34282.381235,8.000000,1
70.000000,14.000000,0.000000,1.000000,291124.963078,10.000000,431642.351585,94149.876467,4.000000,0
31.000000,12.000000,20939.487953,3.000000,701603.864276,9.000000,465011.995629,38284.804081,2.000000,1
62.000000,12.000000,37696.213593,0.000000,831845.033369,23.000000,232862.117263,73936.951486,0.000000,0
48.000000,19.000000,56670.916520,2.000000,128707.740722,18.000000,436892.075348,58133.073347,6.000000,1
29.000000,9.000000,57463.761669,2.000000,410700.178089,26.000000,206518.933807,55792.750669,2.000000,0
74.000000,14.000000,28450.084342,3.000000,152983.485310,10.000000,105314.923195,24901.897788,6.000000,1
43.000000,7.000000,45446.413267,3.000000,203051.293866,8.000000,227669.738441,74317.264075,5.000000,1
41.000000,2.000000,0.000000,3.000000,193573.085939,4.000000,11285.054740,128388.046244,5.000000,0
72.000000,1.000000,60983.717529,0.000000,91629.286787,30.000000,363990.499026,24840.933342,7.000000,0
59.000000,11.000000,0.000000,0.000000,1154141.873644,16.000000,143254.829272,146896.729804,0.000000,0
33.000000,11.000000,60315.097645,2.000000,203790.843419,20.000000,42745.750547,30174.535075,5.000000,1
38.000000,7.000000,0.000000,3.000000,0.000000,1.000000,445326.472989,149936.283783,8.000000,0
46.000000,2.000000,0.000000,2.000000,0.000000,22.000000,251919.995567,121941.356605,8.000000,1
54.000000,12.000000,77452.036781,1.000000,0.000000,23.000000,301340.108051,25380.634400,8.000000,1
66.000000,7.000000,31670.745478,3.000000,0.000000,23.000000,434243.567268,25409.296354,8.000000,1
21.000000,5.000000,40981.375296,2.000000,265488.124643,11.000000,422626.070126,53925.454482,3.000000,1
57.000000,11.000000,37687.021675,3.000000,644671.447873,3.000000,242590.658018,35441.764466,0.000000,0
64.000000,16.000000,0.000000,3.000000,314802.102237,23.000000,31426.727780,147861.008474,4.000000,0
41.000000,5.000000,44538.465115,0.000000,692775.761505,1.000000,385090.582312,50395.651191,3.000000,1
50.000000,6.000000,39996.804106,4.000000,248049.211927,13.000000,239056.636523,66248.677453,4.000000,1
71.000000,13.000000,0.000000,0.000000,572761.633894,29.000000,286233.433428,145163.664668,4.000000,0
39.000000,14.000000,29509.426119,2.000000,785223.456220,26.000000,68359.609280,20464.753754,1.000000,0
50.000000,4.000000,0.000000,0.000000,518232.438746,24.000000,483914.746715,101168.705875,4.000000,1
40.000000,6.000000,0.000000,4.000000,406899.714350,19.000000,307612.678758,81371.103990,4.000000,1
58.000000,1.000000,51319.064406,4.000000,0.000000,27.000000,413856.334527,50560.181372,8.000000,1
38.000000,5.000000,0.000000,3.000000,547710.146002,27.000000,24746.343695,84603.775863,2.000000,1
44.000000,11.000000,51374.206105,4.000000,247011.125065,22.000000,246122.759944,35950.504258,6.000000,1
58.000000,7.000000,50160.605039,4.000000,0.000000,25.000000,320894.835363,69987.287482,8.000000,1
80.000000,13.000000,0.000000,2.000000,295361.633299,21.000000,47041.992226,126986.744468,6.000000,0
49.000000,10.000000,0.000000,2.000000,170323.863063,30.000000,99014.577210,149526.455641,5.000000,0
55.000000,1.000000,0.000000,4.000000,376647.699563,16.000000,454767.835112,108065.205439,1.000000,1
22.000000,11.000000,0.000000,4.000000,0.000000,26.000000,405857.548992,76629.360167,8.000000,1
47.000000,9.000000,0.000000,0.000000,913528.023802,30.000000,474157.120199,90601.269291,1.000000,1
44.000000,10.000000,0.000000,4.000000,165537.452607,24.000000,310737.956837,143789.895690,6.000000,0
60.000000,10.000000,68518.293441,3.000000,580998.117384,20.000000,490116.369028,25432.008254,4.000000,0
75.000000,15.000000,0.000000,4.000000,729513.131213,13.000000,285263.314387,133871.509439,1.000000,0
39.000000,4.000000,0.000000,1.000000,741199.258583,10.000000,361437.362933,102075.610517,0.000000,0
44.000000,12.000000,0.000000,3.000000,885127.100397,5.000000,126917.380191,132098.188264,1.000000,0
25.000000,10.000000,0.000000,3.000000,269459.023885,5.000000,161549.973458,112698.716670,4.000000,0
38.000000,2.000000,0.000000,2.000000,416928.944650,12.000000,122329.654416,133462.707187,0.000000,0
39.000000,4.000000,0.000000,0.000000,119420.960309,17.000000,481661.378908,83175.227066,6.000000,1
70.000000,19.000000,32556.538137,4.000000,531722.538439,3.000000,200117.674582,37921.179078,0.000000,1
70.000000,17.000000,0.000000,3.000000,607637.244901,21.000000,491479.510137,85601.804154,2.000000,0
39.000000,3.000000,68245.392500,3.000000,149193.477008,9.000000,75568.992856,33407.743722,7.000000,0
74.000000,14.000000,82711.888592,1.000000,113002.554943,4.000000,84229.268907,30371.640874,6.000000,0
73.000000,12.000000,22202.161920,4.000000,728599.185875,20.000000,301055.924318,51716.474321,1.000000,1
74.000000,7.000000,0.000000,2.000000,69455.037556,17.000000,127127.358895,133580.931931,7.000000,0
56.000000,10.000000,0.000000,0.000000,341931.066166,11.000000,86712.061625,117218.609673,3.000000,1
57.000000,15.000000,48715.583272,1.000000,983963.234777,23.000000,376249.247822,33762.007974,0.000000,1
52.000000,5.000000,0.000000,1.000000,504217.985639,12.000000,474834.750552,93897.651128,0.000000,1
45.000000,17.000000,56977.660435,0.000000,368182.040263,24.000000,221404.535762,58932.831247,3.000000,1
67.000000,19.000000,35136.235817,4.000000,189836.559780,29.000000,25092.685538,31295.829933,6.000000,0
28.000000,2.000000,42834.479867,0.000000,104954.085763,4.000000,416468.433540,31709.987426,7.000000,1
28.000000,14.000000,0.000000,0.000000,1107596.332288,1.000000,46574.119219,136272.788076,0.000000,0
70.000000,20.000000,0.000000,2.000000,205061.949467,5.000000,166546.120043,96605.044250,6.000000,0
78.000000,8.000000,0.000000,3.000000,340949.399814,4.000000,434727.987003,136015.712490,5.000000,0
24.000000,5.000000,28843.895605,3.000000,1167759.512256,27.000000,88879.798287,23345.098399,0.000000,1
63.000000,20.000000,0.000000,4.000000,465336.720431,14.000000,353583.802038,113289.601109,0.000000,0
44.000000,20.000000,0.000000,4.000000,0.000000,30.000000,145650.011985,112199.187701,8.000000,1
28.000000,8.000000,0.000000,4.000000,144100.791008,3.000000,498196.461997,136495.293086,7.000000,0
46.000000,7.000000,33371.227095,0.000000,1057680.753100,1.000000,444673.919275,29368.778125,0.000000,0
65.000000,17.000000,0.000000,1.000000,132594.810259,10.000000,17526.837070,138173.743095,7.000000,0
40.000000,16.000000,81723.467409,2.000000,492636.133689,23.000000,161340.194313,60386.821832,3.000000,0
68.000000,6.000000,0.000000,2.000000,1196896.098807,14.000000,246712.077463,126182.396245,0.000000,0
80.000000,5.000000,0.000000,3.000000,298047.811272,25.000000,163079.876605,120543.203832,3.000000,0
34.000000,6.000000,73892.109411,0.000000,0.000000,4.000000,394400.352800,65556.327683,8.000000,0
37.000000,7.000000,0.000000,3.000000,126977.822075,6.000000,345800.326247,115233.945151,7.000000,0
46.000000,4.000000,31164.111899,2.000000,356335.171498,17.000000,20320.637250,49428.180001,3.000000,1
33.000000,6.000000,63549.182013,2.000000,652927.780980,2.000000,359522.734838,41274.888099,3.000000,0
48.000000,7.000000,0.000000,2.000000,281356.017270,1.000000,128190.893603,84311.415864,5.000000,1
69.000000,17.000000,0.000000,2.000000,54822.638819,7.000000,240228.329760,89019.935414,7.000000,0
65.000000,12.000000,0.000000,0.000000,112068.382971,10.000000,332482.728106,116810.252128,6.000000,0
23.000000,7.000000,32088.988716,2.000000,611719.109885,11.000000,144234.088368,52657.700108,0.000000,1
48.000000,14.000000,0.000000,4.000000,555862.253600,14.000000,434871.025201,90748.478516,4.000000,1
55.000000,14.000000,59441.482168,1.000000,819163.632502,10.000000,353028.850600,69919.421377,2.000000,0
65.000000,6.000000,37039.610806,3.000000,714190.593053,14.000000,342391.948190,27252.680589,1.000000,1
59.000000,2.000000,27630.086877,3.000000,0.000000,7.000000,212494.101423,58906.829301,8.000000,1
48.000000,19.000000,62187.331894,3.000000,680762.099794,9.000000,278063.292390,35387.412704,1.000000,1
78.000000,4.000000,0.000000,1.000000,87976.146414,5.000000,442524.684772,134613.942048,7.000000,0
38.000000,10.000000,0.000000,2.000000,0.000000,12.000000,118500.484867,104578.912344,8.000000,0
42.000000,15.000000,0.000000,3.000000,215060.270553,28.000000,498562.254362,143119.861105,4.000000,0
52.000000,17.000000,0.000000,0.000000,0.000000,11.000000,413240.155817,85001.428253,8.000000,1
42.000000,3.000000,0.000000,3.000000,129295.873342,14.000000,66227.433465,93376.639925,6.000000,1
34.000000,5.000000,0.000000,2.000000,0.000000,4.000000,156165.432882,139435.361841,8.000000,0
24.000000,20.000000,48371.132062,1.000000,86892.866493,20.000000,326770.843248,58099.334796,7.000000,0
66.000000,2.000000,0.000000,2.000000,126604.325450,6.000000,379714.761776,85975.589733,6.000000,0
43.000000,20.000000,0.000000,2.000000,709805.792097,12.000000,416522.612956,144763.194776,1.000000,0
56.000000,1.000000,37350.892008,1.000000,240944.812609,17.000000,285528.469289,64128.401322,6.000000,1
53.000000,12.000000,0.000000,0.000000,251924.766258,3.000000,378107.468280,143791.667640,6.000000,0
41.000000,9.000000,0.000000,4.000000,415988.069642,20.000000,134376.002705,108026.220355,1.000000,1
39.000000,13.000000,0.000000,1.000000,420724.242492,18.000000,103044.407802,145855.206537,5.000000,0
32.000000,13.000000,0.000000,0.000000,336086.536498,25.000000,355422.783761,125205.564246,3.000000,0
34.000000,13.000000,81343.962666,0.000000,0.000000,21.000000,248435.978945,23223.122547,8.000000,0
48.000000,18.000000,0.000000,4.000000,626725.343675,25.000000,251981.037654,133669.531752,0.000000,0
21.000000,11.000000,32354.607411,4.000000,417095.792773,9.000000,368544.350766,55095.209488,5.000000,1
72.000000,19.000000,27214.772492,1.000000,0.000000,9.000000,12701.286773,27432.843537,8.000000,1
46.000000,2.000000,78074.371083,3.000000,266308.113533,29.000000,305442.087114,43336.137426,6.000000,1
65.000000,5.000000,57952.531386,1.000000,674027.238310,8.000000,122762.181427,33268.443478,3.000000,0
30.000000,18.000000,0.000000,4.000000,357007.314582,17.000000,104605.960418,138186.489510,1.000000,0
50.000000,16.000000,65842.758576,1.000000,560764.348778,13.000000,215675.845708,64515.691805,1.000000,0
76.000000,10.000000,0.000000,4.000000,96202.121145,23.000000,261412.951436,145191.457265,7.000000,0
25.000000,2.000000,82145.113801,2.000000,428439.250413,22.000000,33806.747222,52686.422918,5.000000,0
43.000000,15.000000,54845.817648,2.000000,54992.181872,4.000000,288073.756874,40223.376276,7.000000,1
27.000000,17.000000,0.000000,1.000000,350123.908690,12.000000,8058.287781,92619.354398,2.000000,1
79.000000,11.000000,0.000000,2.000000,93787.400041,19.000000,369.659510,80123.555352,7.000000,0
76.000000,16.000000,47954.163655,1.000000,82098.211072,14.000000,78755.862994,60082.926381,7.000000,0
64.000000,2.000000,53621.231711,0.000000,1182808.982577,19.000000,386467.038490,31803.760787,0.000000,0
49.000000,3.000000,61763.827135,1.000000,823647.469123,18.000000,498941.069020,21169.207762,1.000000,1
37.000000,1.000000,0.000000,2.000000,614698.186129,30.000000,14702.600985,138584.699394,0.000000,0
62.000000,12.000000,44357.836530,3.000000,199057.442907,28.000000,36993.972909,71478.534077,6.000000,0
20.000000,6.000000,0.000000,4.000000,409201.747495,8.000000,402438.414200,129810.665555,3.000000,0
41.000000,14.000000,0.000000,3.000000,301071.038474,28.000000,159661.051606,147010.359332,2.000000,0
76.000000,7.000000,67214.985101,0.000000,396322.946096,23.000000,233695.556498,50839.156783,3.000000,0
78.000000,6.000000,0.000000,4.000000,951722.459828,20.000000,409037.405499,116430.750004,1.000000,0
80.000000,2.000000,59443.205422,2.000000,512745.206509,23.000000,487206.751762,61284.773098,2.000000,0
