@relation SINE_Abrupt_Recurring_Noise

@attribute attr0 numeric
@attribute attr1 numeric
@attribute class {0,1}

@data
0.0623777884659473,0.8712423670446353,1
0.564806655737387,0.5404912544920215,0
0.0989013520000964,0.7078428560811815,1
0.2504771118831913,0.5538884376685864,1
0.3618657246614344,0.9738236539652554,1
0.9890958078289144,0.0082434784014532,0
0.3733761271120119,0.3501122778184701,0
0.2326982170220433,0.0591914858555814,0
0.1420417817620886,0.7384040869985851,1
0.1061194057005683,0.8705441157827549,1
0.4037876930343242,0.4126492954343169,0
0.8369472287120093,0.8275961503812742,0
0.1768098738059911,0.1420715738398905,0
0.0011377074855217,0.9979006859287712,1
0.3610243810364437,0.6873902621891284,1
0.1756383092968924,0.1491028191857498,0
0.5392063709335081,0.4820329939114115,0
0.0727625074387126,0.224538658290397,1
0.8026038080368786,0.6819266130956949,0
0.0599527298710808,0.6329044840706212,1
0.2018616466605867,0.6750274520565827,1
0.0926888117972508,0.9299686844495016,1
0.4445690230148784,0.9039556356959176,1
0.0915231193873811,0.2897845207066586,1
0.7953834946731325,0.117249300677022,0
0.7769014779013743,0.1363817481038062,0
0.246478748183172,0.0615403391252824,0
0.6698796927124406,0.9080822506427956,1
0.581949930078348,0.6540837553513655,1
0.9417854211294912,0.1909872978280253,0
0.0439431640515952,0.7123880093325491,1
0.5940483081564616,0.0402030431056444,0
0.4570531980257696,0.6094702832594355,1
0.0159072227216815,0.4265669607164691,1
0.7129467262266596,0.0760626680683508,0
0.2368056542531702,0.0589278119912862,0
0.0673144487882368,0.1057331493606341,1
0.1912939418399288,0.5938982290720031,1
0.3683701982656671,0.4613217779794814,1
0.5543587366497131,0.6965752578059895,1
0.6300655924076706,0.3843931363544343,0
0.7890901909695632,0.0591561148713198,0
0.7734824701811723,0.2125547957263582,0
0.533447112828755,0.5500215460648582,0
0.779455389427398,0.1195930079557859,0
0.0273655939430341,0.8601473443548232,1
0.7899736916660777,0.9537665262744244,1
0.0508471090506236,0.8915495971283802,1
0.8251991699718131,0.2659699356637015,0
0.7351406579074635,0.4040841319420306,0
0.2310405743021338,0.5443907636398748,1
0.0195800588420693,0.4235720107891393,1
0.8116697523070057,0.9654663164678104,1
0.6225628688696132,0.1193474145925055,0
0.6261945537673276,0.0318319337467858,0
0.1650792439013209,0.6737793290063725,1
0.6040227264552953,0.8255425241809231,1
0.1182950065268543,0.1966560147331454,1
0.8173654515059978,0.510229561671805,0
0.724894181259006,0.736139642097893,0
0.5268042611763949,0.3687059153222469,0
0.4052286088714358,0.6027086913218036,1
0.0483702602561411,0.7755341151958962,1
0.214099167345122,0.6691402627232592,1
0.904845467868276,0.5131145130341518,0
0.5563156665791309,0.7971751906308391,1
0.5612823634873628,0.9309146840440072,1
0.334738121273981,0.7060443614320571,1
0.6452836503357245,0.3389099266324571,0
0.8102724254015244,0.5721256781027826,0
0.6509342707443948,0.5170220575720739,0
0.6812087767840873,0.7199274546747967,0
0.1295617056308888,0.1837531212385981,1
0.5514699344241717,0.8848844267499809,1
0.2270505905142944,0.1240875391620616,0
0.2780786040083942,0.2657456981314795,0
0.868460539591949,0.2878437104145851,0
0.1287527300190408,0.9247148282243404,1
0.9186471082337876,0.3223296361268056,0
0.0319579036484052,0.1859352742755252,1
0.99476649840306,0.0565109652845272,0
0.0098501317846305,0.0994650991971259,1
0.3536438533503607,0.9564469338768324,1
0.5501884475628458,0.6267170361744817,1
0.8330639526284199,0.5336982969274707,0
0.2005383208441201,0.7190735844485778,1
0.3586940344916781,0.4414632945065143,1
0.2134188614849441,0.7670845797807322,1
0.3559083118207993,0.0365429990554752,0
0.0653626864354151,0.7053961188143562,1
0.1336475007766367,0.3236241845491238,1
0.2173751019211683,0.6271562045436714,1
0.4395811901145674,0.0560982203365104,0
0.1273698600400477,0.8569301902612194,1
0.3208154116358782,0.0045207983249925,0
0.1536950332590233,0.0047372718208866,0
0.4965986308477919,0.4710379256590454,0
0.2557182904136247,0.3144044203910423,1
0.0026551622525163,0.8819215323437598,1
0.4565636403901235,0.0250808213977883,0
0.779447917999627,0.2969155969029543,0
0.0682555320260598,0.2141375469192113,1
0.0615774916226568,0.8504204088545073,1
0.638974961257773,0.4289063365664677,0
0.3829198371283586,0.099246336614309,0
0.7120971140438862,0.6998719662644697,0
0.985275521030118,0.0817442533195801,0
0.3975440747769552,0.6070283217536451,1
0.160195305459454,0.6703355244649823,1
0.3438670630771941,0.3341221864391368,0
0.3865309539694213,0.7438002468068474,1
0.6877234645770222,0.5255092379918084,0
0.5152878532996938,0.7113061142060952,1
0.6604449382526952,0.1021608982436841,0
0.3058185799189311,0.6497649578283764,1
0.7794720856704761,0.3304288405348455,0
0.9302986611535696,0.2521548108495983,0
0.260054387369288,0.0342246735999781,0
0.4540903137883495,0.9542668548423964,1
0.8972921641532449,0.2349691652817644,0
0.438362946189831,0.5781468821064161,1
0.2082488717066777,0.3912013070366944,1
0.8566656239044326,0.7578651033034877,0
0.2342608462456258,0.9444002724604708,1
0.0023179404542017,0.6233562432259508,1
0.1655308159876298,0.1955698579892231,1
0.1992699773533356,0.6589260732757378,1
0.8218814153878565,0.302849091028768,0
0.2265073214871165,0.7772794923870091,1
0.2643348772990744,0.3930727649242186,1
0.6287822114789889,0.2473860834183183,0
0.6366624608708472,0.1265018749619937,0
0.3035099043870368,0.2713896695761824,0
0.5606080066860478,0.822875660267513,1
0.035192581187877,0.5136547925033444,1
0.7204059654967545,0.9928026849306524,1
0.6091388516920206,0.9564433470756416,1
0.3651653362214825,0.6590938760979321,1
0.1509328312572059,0.8252000453933266,1
0.7566198148131014,0.161946407356729,0
0.0919625610444916,0.2180516553335313,1
0.5519708743290631,0.6033748744889239,1
0.4553887683930504,0.5135741218689719,1
0.1492331930125977,0.4358282549185035,1
0.1253975807669065,0.7309579828034248,1
0.942757770241528,0.1666508637906487,0
0.8078575857961049,0.9774678296488418,1
0.7635501538506655,0.5123146387416694,0
0.5365697673156165,0.5624236954096934,0
0.8517644213265972,0.9733447788149092,0
0.3423937559617555,0.925246044500358,1
0.4052481164425799,0.5021098389517851,1
0.4871461632787325,0.7569733979449323,1
0.0426420726844469,0.5878694308372135,1
0.1827383574842386,0.7757194048529482,1
0.8655397161323198,0.3554885420860153,0
0.8450538982932292,0.9905714906740382,0
0.5041562327043433,0.475379928356631,0
0.5799067929572909,0.5563681764760945,0
0.6473607840679475,0.3447489759729769,0
0.106881685501883,0.9084086538370134,1
0.508253267659395,0.2783471318962028,0
0.0687352019166339,0.5786893647992752,1
0.1634507191926998,0.3243886855536626,1
0.8432231992349545,0.8563671648834948,0
0.9385941819577138,0.9470212020578505,0
0.8019646724603064,0.3467170438813982,0
0.5049735051994281,0.5370226366629944,1
0.400661020708238,0.2493025408416647,0
0.7777601897621677,0.937816712718202,1
0.7500070211314951,0.291579439319059,0
0.0231654403268501,0.2727955729949858,1
0.0075005697444869,0.9082954508701996,1
0.9845603341053728,0.5616136293436497,0
0.4543855811580313,0.7158328938486389,1
0.8786126680706254,0.8453033056098856,0
0.7855169699249038,0.2388186295303053,0
0.5870271387452408,0.5801343234009266,0
0.0397347501924946,0.2582051410459727,1
0.6031934287430669,0.5307284515416121,0
0.1087012954835349,0.565870973812065,1
0.2861008322556,0.5699695768859792,1
0.9696837750952104,0.3632264987042954,0
0.60213055625714,0.4240900660609379,0
0.6580793817064372,0.4486226456726131,0
0.6045565127626628,0.5175133424450092,0
0.5391494024247575,0.8843797276828399,1
0.8577765547946388,0.1468250614778571,0
0.747649513988795,0.7952118708802032,0
0.5241616629206324,0.5470882335365829,0
0.3216417413773351,0.740381502814127,1
0.1267307565068884,0.563755501937535,1
0.1557240614913917,0.6039896468735895,1
0.6520129265003684,0.5173461650048167,0
0.0776624154047019,0.7401630820259265,1
0.3116409097302198,0.5775889924430175,1
0.2584790590896763,0.0241472230326494,0
0.9830502533348054,0.7577601523037075,0
0.8591951539238909,0.4056792125542351,0
0.8751928693327333,0.7255621479199608,0
0.0997591302796625,0.0580807958461041,0
0.2114723586967549,0.1226102473823385,0
0.6421766404441115,0.7050115217122905,1
0.4020290755950686,0.0848035434487466,0
0.0053473610845904,0.1405022052036528,1
0.8900613248000033,0.0666613899243223,0
0.2248195774864179,0.7075467048207219,1
0.4347636925063249,0.9832693265316288,1
0.9541303702403,0.3392358892236218,0
0.869913528369792,0.5232875013178975,0
0.5506710950979848,0.3882079202638046,0
0.6518354384319145,0.1457640437320179,0
0.2812362497758957,0.3886116495423687,1
0.5540538156720866,0.0074473091313177,0
0.0739344932348811,0.903317758431324,1
0.9129777242738892,0.8342274716530637,0
0.5028269555920079,0.60586542216493,1
0.5414842268406057,0.8352555307609772,1
0.801626554311798,0.0425431719922795,0
0.8450808787229774,0.899031445838791,0
0.4655135063026994,0.0128697458924965,0
0.8418613721523474,0.5815029788644395,0
0.3845268235246907,0.167076279749057,0
0.8233697872915036,0.5581120475629505,0
0.8248918803891321,0.7886553764360147,0
0.8268894894839361,0.5610711110127804,0
0.2573804585174976,0.7894313304965443,1
0.5289774765218851,0.4440778555199756,0
0.4736306913426868,0.7403337764323283,1
0.670231523336773,0.3809356778727965,0
0.6624207146618232,0.1566824002182129,0
0.4432137865161848,0.604489361706696,1
0.7515208534238008,0.2541116616796132,0
0.7841916058959343,0.6288052291950306,0
0.2411050378375583,0.5306679028510398,1
0.2840195408715981,0.3100960708470844,1
0.2820246794533947,0.5343677646638432,1
0.7470934247555993,0.9979770144435056,1
0.8960212134346766,0.098640648606095,0
0.948206298385414,0.338739265011673,0
0.8818246837468523,0.0188963968854342,0
0.3075448830459579,0.7127461265219097,1
0.4539171374001015,0.3313022193285108,0
0.9433711359699044,0.2948599378426514,0
0.5224944715141064,0.7033456298647195,1
0.2642271596908349,0.2640878850978506,0
0.3787067756325909,0.3562626126231607,0
0.8347493974904783,0.4406115872149649,0
0.5969359160729428,0.0597315591842966,0
0.2749470080180782,0.6995806687231627,1
0.4276463160698577,0.9619595727985404,1
0.0749056140111571,0.2983567434615355,1
0.9001854278676188,0.4844674807857441,0
0.4269804586520022,0.9440778845527396,1
0.0642226218517793,0.7440208688983586,1
0.9875380581058594,0.1501992487337784,0
0.4573963680392371,0.6584056673977912,1
0.9538355152570206,0.5518509242290858,0
0.8615997797051965,0.9878347846120584,0
0.96006508089166,0.3334406886614532,0
0.9352581228253236,0.5412357669393324,0
0.4647513264858594,0.9308329824373468,1
0.3345557077575936,0.7812138921685908,1
0.6589004297166359,0.5497965563752658,0
0.5593272744514071,0.4190397871304262,0
0.7782471287006419,0.4000250924741637,0
0.4657140994897628,0.2389134787303138,0
0.8949243479826572,0.5475910513862556,0
0.209453500769468,0.91288556801884,1
0.4730322371834925,0.3346461490222061,0
0.9052723663772488,0.7760557015835959,0
0.0576407085422698,0.7948725646540525,1
0.6946820687483947,0.3021044319714454,0
0.8542126548706738,0.8036976481822544,0
0.5472685350187141,0.258069347241045,0
0.3154996922562706,0.5991177253247171,1
0.0134479942905011,0.1968297322354808,1
0.9695720085313682,0.8116789188718426,0
0.3651119478321432,0.4145206373844998,1
0.4808566356998409,0.8029688979017121,1
0.4407888029271706,0.0905250702029409,0
0.4379660294463599,0.3340410204579123,0
0.6096327310944236,0.573838103988036,0
0.5056758024760054,0.3169471757362581,0
0.3838005481058831,0.381914970933745,0
0.5247742784382807,0.1872318324502236,0
0.7476527159395239,0.8446233024993439,1
0.9569771056894948,0.1487860998624972,0
0.5640905142786337,0.9142580869424168,1
0.2142958248724137,0.1881302887914762,0
0.9702383918282064,0.3585522458427634,0
0.3400806415134094,0.9666605388075524,1
0.7915628218959815,0.1924480011072538,0
0.3809300978709268,0.2183657118365497,0
0.1336006907478314,0.0743162786749792,0
0.7377018313945516,0.4069865898585212,0
0.5044753040430547,0.3719859840819296,0
0.9177615067175257,0.917524777761914,0
0.685884687626862,0.7085337987071991,0
0.1181907513477503,0.6361286782568903,1
0.2101748435497371,0.2311384734543481,1
0.0569057020012341,0.1449142900469732,1
0.6060975857919719,0.716415017861038,1
0.6553557393156116,0.6114191252063741,0
0.7314372784972805,0.2403308903668646,0
0.169460160497185,0.682182089025789,1
0.5465813282279898,0.7649508858605683,1
0.991838121360648,0.5308653117130657,0
0.5727555733858928,0.9236779515580912,1
0.0331865953692138,0.8693551168128133,1
0.99689672648625,0.004460815233568,0
0.3106399261049076,0.4265548480337278,1
0.9623697157235946,0.7400952086545495,0
0.1204861574050183,0.9210834140637818,1
0.4411717166158213,0.5477056037255552,1
0.2383318814490743,0.6559712276842641,1
0.2071415946492026,0.2034405448746887,0
0.7868616295457406,0.6841233888289067,0
0.2664576724633682,0.9135478471982054,1
0.0578148688905787,0.900979798558302,1
0.6497733560201934,0.0852104634960359,0
0.6608906735693351,0.1069973928420343,0
0.2643087624433208,0.0157319067969564,0
0.8416404061126238,0.4191803717862459,0
0.4297890532256612,0.2758358707468124,0
0.3635942285027458,0.9525395515713436,1
0.0763008009569748,0.6448327834631115,1
0.2466800347085763,0.8752274810751237,1
0.3160059625242992,0.3700169436421404,1
0.9097584548488148,0.3629832302168415,0
0.0416550561872653,0.5298188076398344,1
0.2294374135920909,0.2221844530519007,0
0.2125658367580857,0.9454411074224384,1
0.9259867108266018,0.7330970773856322,0
0.7969922340811746,0.4139038079020357,0
0.8968693528183912,0.0086673352688838,0
0.7757676657475443,0.6407792339588373,0
0.7579476860851533,0.2970792516896102,0
0.3023090919271669,0.3564777388732558,1
0.2289337057604556,0.8611931788647812,1
0.4185389608829382,0.9855034888784396,1
0.7492071384718682,0.1389113186663715,0
0.0157990990326638,0.3015564298472599,1
0.5984576358995286,0.6047041787634917,0
0.9072107260939336,0.0426357175248697,0
0.1754638009624698,0.248260132793608,1
0.5550334307363182,0.6121726163717865,1
0.6286866653396722,0.6091770274347218,0
0.3034392187691397,0.0494718333659223,0
0.7927207438189691,0.2515366594517444,0
0.7559662606122768,0.0701317377206613,0
0.6405111614204289,0.8880579517747567,1
0.4059473929638466,0.0853638486389796,0
0.565743990928732,0.7383331515393825,1
0.0599150438767519,0.6519357290237418,1
0.0292851229709704,0.3478121197971091,1
0.0425191790880048,0.6581965140788634,1
0.4726107021220924,0.2362426785987336,0
0.4068615891713522,0.1514281013528714,0
0.6106531692073623,0.2626675953150829,0
0.8893106588515804,0.9381586344141696,0
0.1763790257050183,0.2379867210375231,1
0.8963453618414052,0.4832715946196492,0
0.3795095966390019,0.0240336640475689,0
0.0563847291789315,0.5274419790574177,1
0.884553056182885,0.0340977936722606,0
0.96032972375223,0.5379568247931367,0
0.253853048024069,0.3279404969029669,1
0.4518112735335086,0.5751640997699841,1
0.0734551978114899,0.7315619000284627,1
0.6871307352227981,0.6128799685356084,0
0.45470088595436,0.3641396214461381,0
0.7193088253387833,0.271761770567969,0
0.2896202618982851,0.2291458218113073,0
0.9741540972855888,0.1136461231166127,0
0.259854703092347,0.1764049401098647,0
0.2966233593860896,0.4195135846351637,1
0.5969628514420658,0.1566340271532076,0
0.1849545953269641,0.8397327128074343,1
0.6173475252591576,0.0984127372742021,0
0.8033217715004928,0.6768690634879412,0
0.4766991251866649,0.8429705433426399,1
0.1669848712337069,0.1089630864237328,0
0.5775593543169492,0.7870378413298642,1
0.1568670949446042,0.2641304591034314,1
0.6715045598651994,0.6988833009782691,0
0.3803809979560135,0.9003620697489441,1
0.0407750519017147,0.9095463174174832,1
0.2349635608405422,0.6637626728118602,1
0.2533718255634216,0.6170334744999989,1
0.3480713326598734,0.9096001531492972,1
0.8130491272038426,0.4347226318085085,0
0.7804802516505167,0.9309801085856424,1
0.8821019671950677,0.8092518159265712,0
0.0997736607121921,0.7219144839619642,1
0.6966780796771266,0.4897100645398136,0
0.348585633035383,0.2419566478460447,0
0.3087715113243484,0.4503219370750305,1
0.4751183079501113,0.8409220522054767,1
0.9240413635392398,0.6227390912578054,0
0.3440534770469432,0.9452759414010784,1
0.5389907840964474,0.3304927832284828,0
0.7556156186728751,0.159960056369396,0
0.9855444816513488,0.4705036228771446,0
0.2029157030643278,0.4445842952935364,1
0.7490996534498154,0.4230934240011872,0
0.4158371388232195,0.153755725203848,0
0.8301647979356329,0.8907975325307715,0
0.4815194864415972,0.1284346747606298,0
0.8050577139493009,0.6916241436609882,0
0.0561984992512876,0.4103898596498272,1
0.4417858675704766,0.4724725932072904,1
0.7115721038803428,0.6783831485604913,0
0.0075537404879026,0.4369608566190812,1
0.4656440687933589,0.377238801395875,0
0.902479031450138,0.4852832182053092,0
0.8268909906929116,0.1025604528274252,0
0.4906986311814134,0.4524478418066497,0
0.1159222223734444,0.5324952533990048,1
0.6493868232522444,0.0065133042904842,0
0.9385317018874914,0.9003630219909966,0
0.4467797783301682,0.1134195486247313,0
0.0745993724397161,0.3954167519755007,1
0.9932554748594415,0.4034658247615481,0
0.4293526408896154,0.2618705391458487,0
0.3212916565104231,0.4597959832255747,1
0.844822011184434,0.9980142909456292,0
0.4524930286414548,0.3311373726528837,0
0.8139939429868324,0.7963993493156806,0
0.3936455280569036,0.5450454668682726,1
0.0422486717284601,0.6377783228808263,1
0.0177556163213724,0.674759094602429,1
0.7114308815028558,0.4343645761473486,0
0.1793030075662889,0.4176772168095847,1
0.251377372206228,0.5332570905017983,1
0.0787768983446263,0.8253316716640481,1
0.3360763792666638,0.7588229823201276,1
0.1264993051568255,0.2460136359864996,1
0.9135712987325522,0.8474580022371271,0
0.5262764114343202,0.740819440449815,1
0.7267452584177847,0.0150487286302569,0
0.0857706739017701,0.3942928742509987,1
0.4437298136041174,0.6925381436207553,1
0.2177876160581251,0.7688819311022027,1
0.5354119929429825,0.591331922694225,1
0.5751549930689445,0.3360654356760801,0
0.9538095764340832,0.7534804923086061,0
0.0888746018948096,0.3270525526959148,1
0.8372024356168235,0.315315968264611,0
0.8820224284017238,0.6437036963458478,0
0.3534650518804317,0.9330022324728876,1
0.5614935394470527,0.8371603991562628,1
0.4124523862157375,0.5241615167809017,1
0.1238780912644686,0.7184061190662909,1
0.5720573873582262,0.55883936504457,0
0.7285354462534542,0.0697094974030398,0
0.0715914833626564,0.7813981393031392,1
0.1210819631509853,0.5021838720794992,1
0.0752784276424192,0.0086582318619811,0
0.9859207739902548,0.8588350729161882,0
0.4591953994090517,0.7801209850217781,1
0.2354124762923038,0.3304703773374223,1
0.3539390720945911,0.6600064556069604,1
0.5011370374550725,0.5770704278406661,1
0.8604051038787572,0.9166857294309824,0
0.1312714338336834,0.1867609381558841,1
0.9995909489040872,0.784715276613711,0
0.7753208715747238,0.4401030364199699,0
0.5952497472094063,0.121608258273802,0
0.5767985262051462,0.1551770122882861,0
0.8126487878917622,0.1908464321959671,0
0.2236206026459453,0.1967115883024238,0
0.9113749000600596,0.9358889160602462,0
0.7960888685095086,0.9444833399043284,1
0.8141717746049312,0.3369868383502735,0
0.3339561925713787,0.5789714837208071,1
0.2336551329898724,0.6923768623799131,1
0.3551744941995829,0.5306431919781579,1
0.0181433480220628,0.2772911772990819,1
0.4482449072752408,0.0869771406717441,0
0.9657259752308603,0.0939829428584629,0
0.5211903213510527,0.8957332949136625,1
0.0968392637283263,0.7749944393185457,1
0.5405504596942271,0.2910584092972743,0
0.396103796818066,0.95345209830646,1
0.7671432834401611,0.4939887622000892,0
0.736582585722021,0.7017454842340841,0
0.3289824130429424,0.0199496274687546,0
0.5208481651843239,0.9906371973455804,1
0.3327937688738158,0.7704374023376577,1
0.5548917784919355,0.065148414882559,0
0.3456385296184341,0.3931977919351209,1
0.8908900442304598,0.9544648733431808,0
0.0976061857644549,0.5641126899031328,1
0.1316674812519974,0.6827819125814549,1
0.8511726519637476,0.1351001771688937,0
0.91453636811162,0.3310280666471598,0
0.6781383480785572,0.3176882990904867,0
0.051554291888463,0.9584332153726188,1
0.8787935917064471,0.7473051630433591,0
0.005176705444402,0.2352665542183756,1
0.2497866427035596,0.6335744347611544,1
0.4066866926105569,0.4128554742426997,0
0.0630580738150465,0.3447856474552297,1
0.6539974103320331,0.4941768193139756,0
0.7306629845296386,0.7992426911518766,0
0.859915943201532,0.2049621600052913,0
0.0986968889535645,0.7528194876272218,1
0.3706658319374735,0.0408682962550173,0
0.1234980988379671,0.1925804203327614,1
0.8334627799065968,0.2570276030532586,0
0.4721879026569204,0.1192005828767828,0
0.6585994490967322,0.2134719101385593,0
0.4992024242431954,0.9917939067272304,1
0.1219025724939092,0.6355755817796975,1
0.8430351435668564,0.3362349185462219,0
0.746782573966837,0.8651727651619636,1
0.7240865283760101,0.3066283830812951,0
0.1240187715277335,0.7530224514824525,1
0.3700931621404432,0.418147721937473,1
0.4636463039282074,0.6722040071245828,1
0.6451611584013,0.4766004567764921,0
0.0932370995370741,0.4631921750088636,1
0.2277572351924728,0.5366652372732659,1
0.932082181721432,0.5857480632304249,0
0.3131862584050859,0.0855368885224171,0
0.443536757924389,0.3511344188600345,0
0.5594467797947839,0.6217768408144948,1
0.8037247058509014,0.0748079821986331,0
0.0279596217974197,0.688158106947084,1
0.7039615996047016,0.0035849940238146,0
0.7081349081717369,0.8740089869054181,1
0.6300249686971455,0.4791642333788849,0
0.6411203187264982,0.0872027981589442,0
0.6054473867896489,0.9783368113545098,1
0.3575449436439358,0.7713181671775043,1
0.714759744155771,0.568819344173301,0
0.0298782053167047,0.3431010792901101,1
0.8460443970552912,0.3380811993410917,0
0.4851486265440788,0.6868039807377269,1
0.4909484400518826,0.7849872868044229,1
0.8993614400036768,0.2791409985654969,0
0.3991268094774304,0.8594368059175547,1
0.0649197996550696,0.1318581896939838,1
0.1619014712778217,0.634974790231878,1
0.0804545348403699,0.1797890850890656,1
0.9705319168620488,0.2146206374550778,0
0.3590048474804311,0.0751673365520044,0
0.7621081416230541,0.0292748213754858,0
0.4884547908093063,0.5362362488830413,1
0.4463878837444367,0.5813730506293124,1
0.283494626548185,0.2995518972994547,1
0.2506014086445923,0.592579232807145,1
0.9334969857223432,0.0143163241114173,0
0.6952710042270597,0.528074178682387,0
0.4681861155814335,0.4150935241497294,0
0.9431183298633272,0.7453656465547577,0
0.3821449976533579,0.5659131407611502,1
0.0123848607925634,0.6733904850613867,1
0.8674071002394915,0.56498192046585,0
0.0365946091222941,0.6638889436546482,1
0.5989643795954201,0.5014751996521887,0
0.292872215189787,0.6835386963816589,1
0.7864850782865961,0.1670275382901213,0
0.5085932235263665,0.0746307873296239,0
0.199738320243086,0.3747991736693952,1
0.1733563377521064,0.5258760218599082,1
0.1095659290986654,0.193879512954159,1
0.3138231188725275,0.0979997840562014,0
0.5548902864901399,0.3357154151380787,0
0.3273646709325607,0.2950299324744947,0
0.8160943848152139,0.7733430751624457,0
0.070693400716346,0.0990220909462236,1
0.6888359279193477,0.7913317057329523,1
0.1196344147269051,0.7720477067727669,1
0.5936410873819182,0.4915815211103352,0
0.6120246399282011,0.3306617576691364,0
0.0811735878187742,0.0068610119363605,0
0.7453833309512159,0.5457281532383642,0
0.7378825041429063,0.3420214686718176,0
0.9533146954366014,0.058592811044794,0
0.2841692317402372,0.8718942021813023,1
0.0332794473458393,0.0934923073560292,1
0.6823302933657331,0.847884464040336,1
0.2403892104188313,0.3440973642098602,1
0.8008136622219247,0.4622242697474323,0
0.4158389593382419,0.1738498222242978,0
0.2598330944869562,0.9396838531790352,1
0.1574258385221595,0.4478493813752703,1
0.9336394820974138,0.2209814417815669,0
0.2499683464456669,0.5865302842528581,1
0.490785395818139,0.9775929769006046,1
0.7655084578278352,0.4438139748480821,0
0.9290958020598856,0.5921436951948015,0
0.4316996495643365,0.3742749225489635,0
0.0171239803080028,0.095203583017066,1
0.1433553894598571,0.2227783544734266,1
0.4123553017048482,0.7079418030220588,1
0.3439030425290532,0.0652871525497317,0
0.8116989350210373,0.4410859315912451,0
0.35557574701417,0.6944023805821947,1
0.3220133917115195,0.4226125796103774,1
0.3568739279389296,0.2126666139421684,0
0.3464867331692871,0.3091072066610431,0
0.6562869793159148,0.3426232042925717,0
0.9574331419212778,0.7076978392315907,0
0.490736898842161,0.9418078025021244,1
0.1946991085177734,0.3156838823830591,1
0.1764753754370865,0.6416075060425028,1
0.552008771348208,0.4244611192184823,0
0.5869438638031419,0.5476653373383675,0
0.4164976354317596,0.4792463530848566,1
0.902431958227785,0.6389555099782339,0
0.979446237027258,0.3192409777070548,0
0.4462297076508472,0.5012576908699418,1
0.3478187169510297,0.2605827158153966,0
0.8206995535604446,0.0537142698511352,0
0.8694639768935833,0.8321592493170652,0
0.1602316174877875,0.8374670064275826,1
0.8470167875330284,0.3658770373440709,0
0.2755494969766553,0.6956857181904635,1
0.2851585576754297,0.782664691693451,1
0.3135083385541125,0.1809549949407121,0
0.1283572648778924,0.9035286301749222,1
0.1879826465127994,0.030576198555453,0
0.2667991055939012,0.2920865395700165,1
0.5885372996410431,0.6860098163241336,1
0.950917974268782,0.178948863671731,0
0.8094169485792296,0.3779056589306623,0
0.966369547721591,0.5573366661447808,0
0.2443294483837785,0.5122274002209537,1
0.5977956425808295,0.5318701955440558,0
0.7048044308301725,0.7935877861541979,1
