@RELATION RANDOMTREE_Gradual_Noise

@ATTRIBUTE x_num_0 NUMERIC
@ATTRIBUTE x_num_1 NUMERIC
@ATTRIBUTE x_num_2 NUMERIC
@ATTRIBUTE x_num_3 NUMERIC
@ATTRIBUTE x_num_4 NUMERIC
@ATTRIBUTE x_cat_0 NUMERIC
@ATTRIBUTE x_cat_1 NUMERIC
@ATTRIBUTE x_cat_2 NUMERIC
@ATTRIBUTE x_cat_3 NUMERIC
@ATTRIBUTE x_cat_4 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.655754,0.036365,0.466335,0.648389,0.036046,2.000000,4.061829,4.000000,0.984179,1.984713,1
0.527463,0.396746,0.387265,0.335587,0.490486,1.000000,4.125093,1.000000,-0.002395,2.890475,1
0.754769,0.314882,0.517610,0.539816,0.619197,4.000000,1.189004,3.000000,3.156152,2.926194,0
0.443846,0.107377,0.595403,0.231276,0.761320,0.000000,3.856333,3.000000,-0.096767,3.041974,1
0.760165,0.528995,0.389824,0.913950,0.448840,2.000000,3.976562,1.000000,1.924962,0.112508,1
0.902211,0.511134,0.774032,0.951257,0.632564,3.000000,0.959101,2.000000,0.034493,3.107869,1
0.253617,0.179486,0.623986,0.822578,0.909271,1.000000,1.969526,4.000000,0.926661,0.218135,0
0.945537,0.552881,0.634703,0.664243,0.059460,4.000000,1.955191,3.000000,0.023284,3.149380,0
0.340246,0.688844,0.517198,0.570851,0.204430,1.000000,0.995016,2.000000,3.923920,4.137943,1
0.913699,0.687590,0.591507,0.939058,0.109925,4.000000,0.088544,1.000000,3.937559,3.084684,0
0.254664,0.374834,0.380509,0.343429,0.824591,1.000000,1.018641,1.000000,2.154354,2.853020,0
0.832229,0.303942,0.422746,0.604762,0.731986,2.000000,1.999687,4.000000,1.771792,-0.001798,1
0.047733,0.650962,0.124750,0.321444,0.736859,3.000000,2.182051,1.000000,3.978009,3.921306,0
0.741078,0.775763,0.602161,0.896331,0.981209,3.000000,1.114908,4.000000,3.056538,4.324187,0
0.714647,0.937539,0.665521,0.917059,0.233838,2.000000,2.090088,4.000000,0.983454,2.961835,1
0.303949,0.655980,0.846284,-0.037408,0.997221,2.000000,2.894710,2.000000,1.029624,2.078982,1
0.519667,0.247633,0.327847,0.609049,0.822843,2.000000,2.912784,0.000000,1.092451,3.092939,0
0.828438,0.081947,0.062194,0.995210,0.476253,3.000000,-0.037750,2.000000,4.034197,2.707270,0
0.714945,0.453682,0.981377,0.630154,0.505350,0.000000,1.007725,2.000000,4.147889,4.167185,1
0.994007,0.828957,0.159710,0.447412,0.224430,3.000000,0.008580,3.000000,3.051134,1.949863,0
0.588239,0.518945,0.394782,0.280161,0.498827,3.000000,3.034179,3.000000,2.999192,1.021976,0
0.144346,0.127124,0.711151,0.104174,0.704525,4.000000,0.002847,1.000000,3.024716,2.751935,0
0.032607,0.156840,0.559027,0.839019,0.118766,3.000000,-0.036011,0.000000,2.014376,3.885043,1
0.718439,0.171423,0.094123,0.925972,0.744249,2.000000,2.075983,1.000000,2.077351,4.017318,0
0.385121,0.357316,0.345523,0.411724,0.510251,2.000000,2.976070,3.000000,0.870718,1.125517,0
0.773731,0.432787,0.931026,0.876371,0.692447,1.000000,0.006818,2.000000,1.017384,2.115594,1
0.638325,0.235570,0.646992,0.386817,0.398302,4.000000,2.818598,1.000000,0.249438,2.093352,0
0.746845,0.676469,0.870467,0.179810,0.967622,2.000000,2.046244,1.000000,0.080155,3.099659,1
0.165908,0.216285,0.387601,0.292553,0.565277,4.000000,4.010363,3.000000,0.025763,3.900799,1
0.578207,0.984027,0.654448,0.413558,0.642314,1.000000,3.903390,1.000000,3.118174,4.044767,1
0.314525,0.861051,0.105013,0.122204,0.930861,0.000000,0.013900,3.000000,1.154620,1.969953,0
0.289591,0.522777,0.117742,0.340550,0.374460,2.000000,2.922342,0.000000,0.959772,0.994627,1
0.550576,0.301646,0.798736,0.623016,0.976741,1.000000,3.081620,4.000000,2.822575,3.928077,0
0.191187,0.117359,0.653804,0.647911,0.438338,2.000000,2.946147,4.000000,0.032112,1.978721,1
0.783793,0.421757,0.936821,0.254132,0.283482,1.000000,3.020040,0.000000,-0.253927,3.984009,0
0.348649,0.870427,0.417575,0.559974,0.565764,2.000000,2.882388,3.000000,3.814869,1.061951,0
0.761951,0.504764,0.460936,0.529397,0.449075,2.000000,-0.026990,4.000000,3.840558,2.999275,0
0.475564,0.025855,0.937352,0.312715,0.640034,3.000000,2.054110,3.000000,1.167107,3.008062,0
0.387235,0.900244,0.338998,0.037818,0.670444,3.000000,1.959817,0.000000,0.951932,0.009142,0
0.571995,0.796159,0.707399,0.525558,0.123782,4.000000,0.079936,1.000000,4.077043,4.101705,0
0.854170,0.937293,0.038135,0.831375,0.751107,2.000000,1.926911,4.000000,1.898085,3.074446,0
0.881637,0.646284,0.838242,-0.001484,0.659095,4.000000,-0.072460,2.000000,3.978463,0.828883,0
0.576856,0.052874,0.570244,0.230168,0.475836,0.000000,0.095558,4.000000,1.015963,-0.033462,1
0.274963,0.205805,0.829691,0.898094,0.579553,0.000000,3.985275,4.000000,2.055156,2.970378,1
0.588893,0.491473,0.933849,0.229126,0.180508,0.000000,3.787380,2.000000,3.117822,1.786916,1
0.091025,0.979786,0.541779,0.432346,0.182669,0.000000,1.183912,2.000000,3.063067,0.949442,1
0.058914,0.961123,0.181458,0.698578,0.298024,0.000000,2.085050,1.000000,2.954947,1.958120,0
0.257934,0.941578,0.899502,0.039707,0.239623,4.000000,4.014987,1.000000,2.897682,3.764195,0
0.755557,0.357455,0.331767,0.538329,0.673798,3.000000,0.294305,0.000000,1.996701,1.043168,1
0.752390,0.385049,0.115081,0.112899,0.464824,3.000000,0.115740,3.000000,-0.160452,2.948660,0
0.633541,0.913735,0.018623,0.593275,0.586173,0.000000,0.921220,4.000000,1.039764,1.775600,1
0.568246,0.445982,0.846278,0.488151,0.782882,1.000000,2.074804,4.000000,1.081105,1.005576,0
0.537536,0.423752,0.911493,0.422085,0.001001,3.000000,4.076970,2.000000,1.082205,-0.194903,0
0.362909,0.311138,0.023153,0.965515,0.978090,1.000000,3.865126,0.000000,0.948133,0.887811,0
0.232494,0.116344,0.016183,0.668613,0.035561,4.000000,3.897535,2.000000,1.214452,3.186284,1
0.274220,0.294457,0.604447,0.326238,0.353934,1.000000,0.060033,2.000000,0.965040,0.980789,1
0.060175,0.921811,0.273303,0.201244,0.679998,2.000000,0.967241,4.000000,4.093398,1.913251,1
0.045485,0.739183,0.563082,0.152541,0.395305,0.000000,1.078386,4.000000,1.858902,3.128222,0
0.210850,0.504820,0.802057,0.884406,0.945408,2.000000,3.000890,2.000000,1.104689,2.033356,0
0.341630,0.459799,0.599514,0.220623,0.691845,0.000000,3.884669,3.000000,-0.089663,-0.074467,0
0.672706,0.413163,0.895268,0.648844,0.762465,4.000000,-0.098703,0.000000,3.973989,0.029886,1
0.892572,0.816057,0.445177,0.175598,0.972039,3.000000,3.904723,2.000000,2.961930,0.951000,1
0.542214,0.236551,0.369935,0.573707,0.721274,1.000000,3.968232,4.000000,3.939535,-0.229715,1
0.347819,0.436467,0.102544,1.172418,0.172003,0.000000,0.032459,2.000000,0.096009,1.678748,1
0.839146,0.811870,0.983796,0.172009,0.370481,1.000000,3.000956,0.000000,0.964930,0.000396,0
0.758421,0.680554,0.709198,0.133552,0.816281,2.000000,0.935985,1.000000,3.227848,2.170054,0
0.472984,0.422355,0.604197,0.520357,0.835026,2.000000,1.045273,2.000000,4.048070,0.022798,1
0.036796,0.492838,0.704048,0.500746,0.007135,3.000000,-0.038733,2.000000,3.805465,4.054737,0
0.513741,0.117196,0.094216,0.737989,0.284945,2.000000,3.815637,0.000000,0.877140,2.043752,1
0.175254,0.106389,0.565755,0.407567,0.527412,2.000000,-0.028757,0.000000,2.018115,0.017622,1
0.494011,0.551785,0.659838,0.628345,0.682384,4.000000,1.014891,0.000000,4.111490,0.938171,1
0.745973,0.127431,0.933563,0.961115,0.881003,2.000000,1.032172,0.000000,3.879340,4.151567,0
0.252921,0.560116,0.453926,0.987823,0.640966,0.000000,2.061436,3.000000,3.242907,1.989762,0
0.931978,0.953871,0.392269,0.648582,0.266013,2.000000,-0.132503,2.000000,3.955928,1.140461,1
0.121718,0.518295,0.495575,0.633829,0.043465,1.000000,-0.202227,2.000000,2.836036,4.035890,1
0.448861,0.005159,0.194608,0.160639,0.571820,0.000000,0.898162,3.000000,-0.063571,0.985459,0
0.196877,0.329225,0.062844,0.576790,0.027873,3.000000,0.044001,4.000000,2.059013,1.886840,0
0.247154,0.473577,0.958803,1.091350,0.821634,4.000000,0.983001,0.000000,3.899883,3.779334,0
0.208476,0.006394,0.102899,0.583220,0.855366,3.000000,1.098905,3.000000,2.039274,-0.038965,1
0.378166,0.989433,0.969505,0.952706,0.536668,0.000000,4.009277,3.000000,2.868893,3.953750,0
0.472189,0.369114,0.156709,0.986092,0.263557,0.000000,2.924235,1.000000,0.881500,4.149992,1
0.046852,0.833727,0.483272,0.644607,0.108338,3.000000,0.137678,0.000000,2.002015,2.056468,0
0.084761,0.178768,0.364427,0.948280,0.645893,2.000000,-0.108948,4.000000,2.895107,1.838799,1
0.617409,0.657802,0.158940,0.181705,0.694869,2.000000,3.038161,4.000000,3.989323,2.967124,1
0.814375,0.121280,0.397227,0.793834,0.026988,3.000000,1.964841,0.000000,3.939411,3.001420,0
0.554485,0.888241,0.436033,0.696385,0.297822,4.000000,2.971551,4.000000,1.822585,2.074400,0
0.438529,0.095671,0.446456,0.039992,0.974526,0.000000,3.113073,2.000000,0.037950,1.034774,0
0.062002,0.802387,0.054789,0.648648,0.431839,0.000000,-0.064457,4.000000,-0.184822,2.027131,1
0.849929,0.401683,0.617302,0.536956,0.864583,4.000000,-0.048837,3.000000,2.909815,3.069379,0
0.735778,0.045683,0.852383,0.862191,0.161023,3.000000,1.857535,4.000000,1.064815,1.882550,1
0.795165,0.879938,0.619231,0.483657,0.937585,0.000000,2.940882,4.000000,1.925824,3.850097,0
0.874209,0.782412,0.694861,0.765204,0.747115,4.000000,0.062610,4.000000,0.264719,3.867679,0
0.192481,0.102690,0.595175,-0.056680,0.789416,1.000000,4.026995,1.000000,4.095497,1.883629,1
0.355391,0.481399,0.620851,0.112807,0.137673,0.000000,0.062637,1.000000,1.893783,4.132987,0
0.167874,0.059079,0.972682,-0.112932,0.835287,4.000000,4.102484,0.000000,1.889947,-0.094934,0
0.411664,0.772512,0.260151,-0.075725,0.308001,2.000000,3.104171,0.000000,2.885146,2.053229,0
0.872891,0.424587,0.734669,0.542808,0.605919,1.000000,3.901830,2.000000,3.808164,3.204160,1
0.435848,0.959741,0.754374,0.389344,0.885222,1.000000,0.894710,3.000000,1.893457,4.284485,0
0.342900,0.368830,0.008082,0.556749,0.678300,0.000000,0.915631,4.000000,3.988930,-0.021717,1
0.422061,0.195407,0.200372,0.973936,0.785264,2.000000,0.960944,3.000000,3.051963,4.103890,0
0.790098,0.445164,0.928529,0.170262,0.282784,0.000000,0.922402,0.000000,2.041813,2.039461,0
0.692414,0.852009,0.566097,0.390462,0.299632,2.000000,0.921494,0.000000,3.228722,-0.179759,0
0.984047,0.197769,0.713012,0.768902,0.853404,2.000000,4.060005,4.000000,3.996363,0.078551,1
0.495931,0.919954,0.638767,0.705059,0.466537,1.000000,1.044215,3.000000,1.944508,3.073622,1
0.316247,0.781623,0.449257,0.801705,0.718069,2.000000,-0.149179,3.000000,4.097764,3.037925,1
0.708841,0.713755,0.384718,0.915524,0.371966,2.000000,0.973243,1.000000,4.065575,1.946814,1
0.205316,0.184245,0.989878,0.418506,0.073731,0.000000,3.948253,0.000000,1.156793,2.029346,0
0.300864,0.604846,0.874827,0.271067,0.082157,2.000000,1.217358,2.000000,1.802690,0.769178,1
0.440408,0.631335,0.912709,0.173895,0.975309,1.000000,0.859732,2.000000,0.848377,0.909549,1
0.885382,0.718837,0.339817,0.468688,0.178541,0.000000,1.047629,2.000000,-0.105821,-0.013460,0
0.518963,0.532126,0.755453,0.638434,0.864113,4.000000,4.033146,3.000000,4.005928,0.963560,0
0.010524,0.863570,0.485260,0.932209,0.276942,1.000000,2.071891,0.000000,2.065463,0.027789,0
0.831446,0.137244,0.654869,0.984696,0.338383,1.000000,1.885565,3.000000,1.046509,1.898365,0
0.809488,0.660909,0.941162,1.053352,0.997695,3.000000,-0.084119,0.000000,0.851055,1.035769,1
0.031834,0.685610,0.866942,0.587288,0.022232,2.000000,3.067287,4.000000,3.903409,2.879266,1
0.734415,0.492969,0.979136,0.497709,0.993162,0.000000,-0.126624,1.000000,2.936047,-0.079736,1
0.794898,0.191681,0.378196,0.335150,0.599549,1.000000,0.005568,4.000000,4.061613,1.072174,1
0.355826,0.211594,0.878999,0.551565,0.637045,2.000000,3.921331,2.000000,1.906933,2.083214,1
0.728777,0.020892,0.884246,0.508617,0.425761,2.000000,0.026255,3.000000,-0.164661,-0.078813,0
0.854435,0.294183,0.148567,0.389812,0.629459,2.000000,0.873733,4.000000,3.823527,3.202686,0
0.209238,0.081408,0.470667,0.425342,0.064873,4.000000,3.061818,4.000000,1.997450,2.973453,1
0.633990,0.323249,0.114600,0.282900,0.332238,3.000000,0.871605,4.000000,0.890942,-0.063403,1
0.145554,0.599112,0.035946,0.387331,0.117659,4.000000,0.220804,4.000000,0.000804,1.833096,1
0.518892,0.178999,0.712487,0.383906,0.483297,3.000000,3.199217,2.000000,3.917600,2.867484,0
0.638106,0.790624,0.649737,0.235397,0.894885,3.000000,1.149618,3.000000,1.165470,1.904632,1
0.148909,0.953688,0.427220,0.405931,0.960671,4.000000,3.936131,0.000000,4.090284,3.097771,0
0.936502,0.969004,0.009420,0.637428,0.665950,0.000000,3.119411,4.000000,3.927622,1.014665,1
0.425023,0.377083,0.157209,0.753250,0.254529,0.000000,1.046420,0.000000,2.044692,2.924397,1
0.554624,0.800935,0.359219,0.335727,0.513182,1.000000,-0.010104,3.000000,4.063348,3.082808,1
0.363330,0.830675,0.796879,0.664896,0.687043,1.000000,2.000862,1.000000,0.132666,1.797552,1
0.518821,0.230178,0.041143,0.383342,0.336374,3.000000,3.106468,3.000000,3.087131,1.897272,0
0.804504,0.317020,0.382371,0.118777,0.233790,0.000000,1.960227,0.000000,1.923942,4.104449,0
0.512791,0.643654,0.785873,1.009610,0.098409,0.000000,1.990964,0.000000,4.181284,0.899319,0
0.333758,0.675107,0.250024,0.781936,0.768483,2.000000,1.181334,4.000000,0.979512,3.820520,1
0.585849,0.387022,0.522920,0.326911,0.958192,1.000000,3.883657,3.000000,4.192327,2.897668,0
0.439668,0.269440,0.693532,0.341133,0.691322,2.000000,4.110072,3.000000,3.072300,0.894608,1
0.912383,0.008534,0.299474,0.775462,0.783128,3.000000,2.995569,4.000000,0.117883,2.918765,1
0.654091,0.989275,0.951489,0.711900,0.227578,1.000000,2.858032,1.000000,4.001150,4.129577,0
0.785975,0.757621,0.722510,0.443979,0.791915,2.000000,0.853322,3.000000,3.068448,0.962699,0
0.438681,0.852944,0.030104,0.206775,0.873750,2.000000,0.096417,3.000000,1.957616,2.013603,0
0.225491,0.425719,0.752626,0.838274,0.690519,2.000000,1.995366,4.000000,0.115735,3.917720,0
0.912377,0.400557,0.048180,0.233252,0.387700,1.000000,-0.104007,4.000000,1.030933,2.110651,1
0.224048,0.498782,0.039560,0.264216,0.849218,2.000000,1.090155,1.000000,2.047821,3.940104,1
0.914290,0.259623,0.708923,0.393918,0.494558,0.000000,3.972761,2.000000,3.040854,1.064454,0
0.400294,0.704897,0.112557,0.173522,0.705216,1.000000,1.130059,3.000000,2.900726,2.959215,0
0.358292,0.573442,0.929308,0.071041,0.444705,1.000000,1.841837,2.000000,-0.027627,1.076630,1
0.121694,0.172865,0.095051,0.092933,0.489966,1.000000,3.209146,0.000000,3.134489,2.819610,0
0.785358,0.922144,0.153691,1.048024,0.330251,4.000000,3.853613,4.000000,2.897744,2.854253,1
0.204205,0.390636,0.534491,0.076775,0.108638,4.000000,2.955148,2.000000,0.013918,0.815449,0
0.104313,0.552907,0.032059,0.671339,0.488613,1.000000,1.095928,0.000000,3.045832,2.042994,1
0.585709,0.358855,0.256458,0.274697,0.012390,0.000000,4.138953,2.000000,-0.131129,0.974758,0
0.866872,0.987358,0.730535,0.018424,0.611232,2.000000,0.852491,0.000000,-0.187399,1.149264,1
0.123788,0.756651,0.881809,0.528661,0.812209,2.000000,2.149866,1.000000,4.028291,1.004915,1
0.706000,0.775324,0.564733,1.042645,0.285777,4.000000,-0.020099,1.000000,2.060030,1.149516,0
0.492031,0.920506,0.458447,0.312232,0.828398,4.000000,-0.008488,3.000000,1.161504,1.054797,0
0.205892,0.291106,0.524396,0.441422,0.368652,0.000000,1.064852,2.000000,3.031230,2.962645,0
0.157035,0.110744,0.536453,0.565457,0.068763,1.000000,0.963542,1.000000,1.957874,3.045937,1
0.661750,0.719844,0.408367,0.512054,0.368440,0.000000,4.018496,0.000000,4.052024,0.002524,0
0.545898,0.478899,0.035502,-0.117924,0.154810,0.000000,3.987430,1.000000,0.960501,4.136660,1
0.354065,0.072074,0.843728,0.732934,0.453948,1.000000,-0.090059,1.000000,0.144817,0.076048,1
0.441553,0.695501,0.009983,0.183734,0.537484,3.000000,2.975815,3.000000,2.023717,2.083086,1
0.817896,0.664793,0.158781,0.622100,0.310314,1.000000,3.897388,3.000000,1.940550,1.165811,0
0.007443,0.142692,0.063970,0.256306,0.807566,4.000000,1.998461,4.000000,2.933917,2.986062,0
0.635576,0.713175,0.869591,0.731362,0.478649,2.000000,1.087195,1.000000,1.971427,0.919396,1
0.462695,0.039085,0.091103,0.687009,0.918896,2.000000,1.914263,3.000000,4.105499,0.943749,0
0.415053,0.179578,0.617737,0.507547,0.384665,1.000000,4.106987,0.000000,2.869690,0.016054,0
0.239695,0.870540,0.273776,0.731752,0.291890,0.000000,1.044158,3.000000,3.114886,3.702078,0
0.493916,0.801547,0.285019,0.165874,0.501765,1.000000,0.967682,3.000000,1.029769,0.958293,1
0.096968,0.443933,0.630194,0.784046,0.308631,2.000000,4.131312,2.000000,4.000508,3.134491,1
0.121231,0.368732,0.755397,0.552488,0.779511,3.000000,3.026834,1.000000,1.999794,0.978463,1
0.108760,0.776102,0.081668,0.018739,0.854749,4.000000,1.026838,1.000000,-0.110646,3.158218,1
0.506065,0.462167,0.073195,0.686860,0.749736,3.000000,1.914507,3.000000,1.024518,3.017046,0
0.037775,0.250606,0.709100,0.163734,0.670296,3.000000,3.019375,3.000000,0.066201,0.098623,0
0.548429,0.242294,0.950018,0.168476,0.820427,1.000000,0.881421,0.000000,4.099857,0.039606,1
0.958434,0.036467,0.805197,0.642832,0.880804,3.000000,1.938525,0.000000,3.977142,0.005913,1
0.795480,0.966016,0.107174,0.974581,0.448793,3.000000,1.842129,0.000000,0.892209,0.196282,0
0.177237,0.124151,0.741446,0.166367,0.671392,0.000000,2.074645,1.000000,3.162328,1.860243,0
0.067360,0.555921,0.838082,0.638519,0.988888,0.000000,4.131592,0.000000,2.028114,3.948722,0
0.177940,0.714412,0.892688,0.467548,0.442058,0.000000,3.939886,0.000000,3.009085,2.033923,0
0.233243,0.076396,0.452998,0.900784,0.784877,0.000000,0.042674,3.000000,-0.135790,0.952305,1
0.676133,0.959355,0.839466,0.383590,0.401314,4.000000,1.133585,4.000000,0.059267,-0.087994,0
0.793815,0.934692,0.025200,0.276255,0.947153,0.000000,1.067821,4.000000,1.022301,1.959143,1
0.443987,0.598205,0.048665,0.496423,0.201738,1.000000,1.860929,1.000000,0.908723,0.036790,0
0.533417,0.289565,0.583627,1.006335,0.524154,4.000000,-0.058510,0.000000,1.989288,2.071948,0
0.940976,0.818501,0.400601,0.182134,0.239993,1.000000,1.905596,1.000000,0.884613,-0.141732,1
0.016038,0.027944,0.014560,0.806113,0.679960,0.000000,1.057799,0.000000,1.167606,1.001070,0
0.073092,0.543000,0.886977,0.731112,0.367371,3.000000,1.957937,3.000000,2.936390,2.002000,0
0.044013,0.512500,0.815624,0.426623,0.626786,4.000000,1.048370,4.000000,2.797312,2.983254,0
0.295086,0.498359,0.989821,0.749016,0.713906,0.000000,2.004863,0.000000,0.006881,3.910762,1
0.965504,0.126981,0.127992,0.884827,0.760702,1.000000,1.935313,2.000000,1.030564,3.133114,0
0.216161,0.445547,0.020701,0.085914,0.683553,3.000000,-0.021122,2.000000,2.962040,3.969393,0
0.555407,0.010093,0.279934,0.198564,0.811357,4.000000,3.931084,4.000000,1.937718,3.120254,0
0.197111,0.785126,0.894219,-0.009380,0.233827,1.000000,2.040533,2.000000,2.137385,-0.063355,0
0.457369,0.476545,0.139815,1.039011,0.666379,4.000000,2.128231,2.000000,-0.070425,4.013420,1
0.120804,0.213780,0.356576,0.254565,0.402139,2.000000,-0.021818,3.000000,1.057052,3.063117,0
0.220096,0.657962,0.278458,0.599018,0.043939,1.000000,2.780592,2.000000,3.965053,2.991846,0
0.983102,0.101814,0.536182,1.129536,0.850465,1.000000,1.865224,0.000000,4.012956,1.737822,0
0.981416,0.696315,0.677901,0.736436,0.693721,2.000000,0.879797,2.000000,2.984587,-0.013377,0
0.729306,0.106480,0.711363,0.224958,0.348596,1.000000,1.979275,4.000000,-0.119070,-0.093394,1
0.573049,0.476592,0.904602,0.830242,0.045146,0.000000,2.062492,2.000000,2.979101,4.175100,1
0.744276,0.234819,0.847294,0.598041,0.592071,4.000000,1.992603,1.000000,3.942932,3.953152,0
0.144498,0.646753,0.674657,0.884215,0.252760,2.000000,0.034472,1.000000,0.051151,2.977451,1
0.335105,0.608533,0.585037,0.369421,0.640592,1.000000,3.943866,4.000000,0.194503,1.122034,0
0.268346,0.963303,0.004081,0.316815,0.374130,2.000000,2.075433,3.000000,0.936773,-0.071287,0
0.791929,0.639860,0.417849,0.768054,0.744539,1.000000,1.126787,0.000000,0.921093,2.878787,1
0.804115,0.730773,0.400925,0.440097,0.691646,1.000000,2.084994,2.000000,1.099987,0.082438,1
0.021213,0.758941,0.124056,0.101570,0.428498,1.000000,3.983774,0.000000,-0.165568,0.980059,0
0.276872,0.752441,0.546752,1.015073,0.982593,1.000000,0.030248,2.000000,1.991527,2.146136,0
0.374524,0.296615,0.151671,0.211467,0.037907,4.000000,2.995089,2.000000,0.870929,2.089918,1
0.688173,0.963480,0.157517,0.268128,0.299699,3.000000,3.892715,1.000000,3.138165,0.127222,0
0.317539,0.786971,0.039607,0.880398,0.414893,2.000000,0.042562,1.000000,2.179318,2.022904,0
0.804425,0.716166,0.959066,0.396065,0.684072,0.000000,3.106608,4.000000,-0.127554,4.037313,1
0.343156,0.406215,0.003359,0.204360,0.613264,0.000000,1.014610,1.000000,1.083938,-0.126113,1
0.242249,0.539312,0.906632,0.609878,0.248338,1.000000,3.833708,3.000000,4.042185,1.854204,1
0.183545,0.629783,0.064617,0.656402,0.953661,0.000000,0.989489,1.000000,0.909478,0.088261,1
0.173676,0.548847,0.795233,0.270637,0.507425,3.000000,2.891586,2.000000,0.964121,0.953343,0
0.349618,0.237952,0.520887,1.079781,0.917132,1.000000,0.991300,4.000000,3.829656,3.912546,0
0.244925,0.176436,0.248969,0.219603,0.448271,1.000000,1.966004,3.000000,-0.017028,1.941663,1
0.065865,0.250327,0.392989,0.363818,0.125794,1.000000,0.955628,2.000000,0.991638,1.015718,1
0.761619,0.380312,0.142087,0.504244,0.074934,1.000000,4.187026,3.000000,2.990431,3.052102,1
0.497364,0.286304,0.427222,0.481328,0.667178,3.000000,2.936497,1.000000,0.900259,3.902241,1
0.105062,0.856398,0.015956,0.021196,0.021714,4.000000,-0.049027,1.000000,0.890427,2.071083,1
0.398244,0.167766,0.441376,0.611639,0.734928,1.000000,2.840897,0.000000,3.023790,2.990246,0
0.854042,0.758858,0.921532,0.597212,0.152799,1.000000,1.918076,3.000000,2.991090,1.886761,1
0.814484,0.797794,0.264505,1.080644,0.900853,1.000000,3.236049,0.000000,0.182292,3.939064,1
0.453603,0.375147,0.606025,0.119651,0.136656,3.000000,0.978352,1.000000,0.844541,0.027369,1
0.012834,0.500700,0.725345,0.495799,0.925691,3.000000,2.127072,3.000000,3.021114,2.079986,0
0.953143,0.670447,0.190953,0.997847,0.098007,1.000000,2.107363,2.000000,3.906867,-0.059844,1
0.482588,0.129222,0.736281,0.248690,0.360014,1.000000,0.109409,3.000000,1.997550,0.011859,0
0.022591,0.587037,0.765949,0.323039,0.014332,3.000000,2.026855,1.000000,4.094368,3.997724,1
0.641049,0.588309,0.408788,-0.046357,0.921603,3.000000,4.078250,1.000000,1.118509,2.947155,0
0.957097,0.771270,0.751577,0.463533,0.709128,2.000000,-0.018680,3.000000,3.083939,0.996544,0
0.242353,0.034508,0.813126,0.630352,0.676426,1.000000,1.874600,4.000000,2.981336,0.885356,0
0.708988,0.434687,0.729166,0.107654,0.379102,4.000000,1.980735,2.000000,2.169973,4.035530,0
