@RELATION RANDOMTREE_Gradual_Noise

@ATTRIBUTE x_num_0 NUMERIC
@ATTRIBUTE x_num_1 NUMERIC
@ATTRIBUTE x_num_2 NUMERIC
@ATTRIBUTE x_num_3 NUMERIC
@ATTRIBUTE x_num_4 NUMERIC
@ATTRIBUTE x_cat_0 NUMERIC
@ATTRIBUTE x_cat_1 NUMERIC
@ATTRIBUTE x_cat_2 NUMERIC
@ATTRIBUTE x_cat_3 NUMERIC
@ATTRIBUTE x_cat_4 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.491103,0.678849,0.225497,0.590707,0.434063,4.000000,1.175439,0.000000,3.971290,0.162606,1
0.629116,0.668658,0.203540,0.919489,0.893291,2.000000,3.054355,4.000000,4.004279,-0.053570,1
0.340711,0.682361,0.957744,0.768957,0.528155,1.000000,1.014510,4.000000,3.164281,3.878819,0
0.352106,0.618479,0.558697,0.200961,0.067155,3.000000,3.042655,0.000000,3.981907,-0.277065,1
0.127192,0.517247,0.100913,0.553055,0.051479,4.000000,1.904199,0.000000,0.812400,1.903540,1
0.922273,0.251382,0.703273,0.069960,0.871473,2.000000,0.154351,4.000000,4.066710,0.913426,0
0.853195,0.931809,0.500047,0.418595,0.056648,0.000000,3.855835,3.000000,2.182703,0.176869,0
0.032275,0.421406,0.200511,1.082802,0.059392,1.000000,3.990005,2.000000,0.054611,1.055575,0
0.493555,0.805662,0.563856,0.766724,0.835003,0.000000,1.936323,0.000000,2.979851,4.063174,0
0.739289,0.929364,0.887519,0.536858,0.129465,0.000000,-0.065194,0.000000,2.948566,4.038473,1
0.225245,0.350258,0.477593,0.768555,0.876450,1.000000,-0.174139,0.000000,-0.080345,1.010489,0
0.534186,0.860294,0.681941,0.780474,0.552496,0.000000,3.051306,3.000000,1.001942,3.018817,0
0.701338,0.549545,0.115583,0.093249,0.615653,2.000000,2.061190,1.000000,2.025109,3.049992,0
0.918069,0.238170,0.091991,-0.066098,0.413065,4.000000,4.026187,0.000000,0.013998,1.066788,1
0.812622,0.076612,0.126716,0.077942,0.043719,2.000000,3.871966,1.000000,1.867188,1.072718,0
0.606124,0.478701,0.122376,0.148121,0.250199,4.000000,0.965831,3.000000,1.992022,0.986777,1
0.443542,0.302719,0.366934,0.558131,0.868971,1.000000,4.111636,2.000000,1.988819,4.033454,0
0.503445,0.053998,0.900425,0.681496,0.621872,2.000000,-0.111248,1.000000,0.799493,4.030761,0
0.230536,0.741909,0.210770,0.398246,0.816380,1.000000,-0.009986,1.000000,3.027369,2.801742,1
0.953045,0.021290,0.836325,0.442484,0.588240,2.000000,0.049790,0.000000,2.173446,4.109030,0
0.383936,0.018848,0.382588,0.488990,0.224448,3.000000,0.916848,3.000000,3.976631,0.097010,1
0.660402,0.031306,0.762996,0.928860,0.910054,2.000000,2.056941,4.000000,0.953582,-0.028509,0
0.340944,0.829239,0.434076,0.519230,0.729226,0.000000,0.092423,4.000000,3.126041,2.087302,0
0.858514,0.937976,0.463503,0.655279,0.568303,4.000000,2.158697,1.000000,3.096720,3.118805,0
0.745634,0.924661,0.131873,-0.110726,0.799589,2.000000,-0.093028,1.000000,4.003173,2.119564,1
0.337532,0.394601,0.615547,0.177350,0.659230,4.000000,-0.055163,0.000000,2.027506,4.249933,0
0.660776,0.836000,0.847593,0.526008,0.017267,0.000000,2.942123,0.000000,1.990278,3.119740,1
0.637743,0.556608,0.408611,0.680858,0.079547,4.000000,3.960083,2.000000,-0.025974,3.143561,0
0.179804,0.765977,0.276144,0.846311,0.127222,1.000000,0.832710,4.000000,0.006354,0.852397,0
0.114447,0.038502,0.684441,0.951249,0.579891,0.000000,4.034487,1.000000,0.148026,2.009648,1
0.975282,0.016118,0.844931,0.794321,0.540441,0.000000,3.894282,1.000000,2.105397,-0.030531,0
0.077479,0.443813,0.511036,0.192016,0.325789,2.000000,2.934447,0.000000,2.979496,2.049960,0
0.143079,0.326541,0.788164,0.347395,0.408138,2.000000,3.059418,2.000000,3.983121,0.021771,1
0.160313,0.044611,0.930309,0.909293,0.025535,4.000000,0.906149,2.000000,3.952963,3.909304,0
0.783467,0.712840,0.939940,0.423011,0.582686,1.000000,3.120454,0.000000,-0.185643,0.880180,1
0.565402,0.997813,0.630324,0.689389,0.538967,0.000000,3.895782,0.000000,3.926856,2.911014,0
0.659198,0.520336,0.316939,0.267700,0.575244,1.000000,2.005338,1.000000,2.177914,0.905858,0
0.455821,0.748188,0.115417,0.223921,0.732798,3.000000,2.016605,0.000000,1.963739,4.046526,0
0.505643,0.914636,0.653330,0.487680,0.448968,3.000000,0.978138,4.000000,0.946099,4.087597,1
0.244944,0.909266,0.674105,0.677757,0.605546,2.000000,1.984428,2.000000,0.119205,-0.188592,1
0.408503,0.505026,0.148399,0.526636,0.881441,1.000000,0.820604,3.000000,0.012251,1.126607,0
0.120789,0.263376,0.554579,1.040891,0.742854,1.000000,-0.195703,3.000000,0.044067,1.025509,0
0.989933,0.132378,0.866880,0.855434,0.904260,2.000000,0.818387,3.000000,3.854044,0.974365,0
0.711984,0.119030,0.897426,0.953790,0.591478,4.000000,-0.070257,0.000000,0.184670,2.039529,1
0.949919,0.910674,0.630832,0.623638,0.435690,3.000000,1.060649,1.000000,4.147225,4.023813,0
0.083789,0.895599,0.593553,0.400593,0.649405,3.000000,2.025117,3.000000,0.981405,4.043614,0
0.722533,0.279300,0.773006,0.356002,0.493293,0.000000,4.114812,4.000000,4.010194,4.039539,0
0.508228,0.928044,0.285257,0.344432,0.757300,1.000000,-0.040138,1.000000,3.036347,3.971147,1
0.278256,0.879584,0.314367,0.314793,0.165593,2.000000,1.847150,3.000000,3.113969,0.990615,1
0.885349,0.288479,0.917693,0.995992,0.753469,1.000000,2.016656,1.000000,-0.276951,1.077625,1
0.552163,0.508698,0.168852,0.649794,0.039745,4.000000,4.034023,1.000000,-0.034437,3.141233,0
0.832504,0.025777,0.203141,0.981718,0.571165,3.000000,3.942596,1.000000,3.200333,2.002891,0
0.917995,0.716251,0.919184,0.110724,0.888880,3.000000,2.141730,0.000000,0.776095,1.962595,0
0.731634,0.116463,0.353721,-0.012452,0.793320,0.000000,1.849305,1.000000,4.023235,2.050384,1
0.276108,0.630624,0.512844,0.907918,0.706810,2.000000,-0.043284,3.000000,0.033101,3.928964,1
0.317527,0.841431,0.661130,0.949775,0.035636,0.000000,0.807002,1.000000,4.038223,2.825332,0
0.872115,0.220210,0.195678,0.494278,0.484507,1.000000,3.108928,2.000000,0.792986,1.063422,0
0.634773,0.088712,0.516306,0.750459,0.214189,3.000000,0.024877,3.000000,4.112541,4.206912,0
0.208547,0.178115,0.418159,0.156891,0.380290,4.000000,1.065492,2.000000,3.128478,4.093625,0
0.656941,0.180064,0.300101,0.315761,0.292116,3.000000,2.999781,3.000000,4.174025,2.230896,1
0.543413,0.295417,0.218931,1.129365,0.896818,2.000000,3.109198,3.000000,1.920738,1.039930,0
0.662418,0.115819,0.464736,0.117337,0.113536,3.000000,1.020872,3.000000,3.056580,4.059376,1
0.412003,0.234860,0.290930,0.480838,0.889811,3.000000,0.043626,4.000000,2.006946,2.215790,0
0.674989,0.411229,0.809031,0.455085,0.260699,0.000000,2.092932,3.000000,1.049327,2.028552,0
0.636266,0.045629,0.447636,0.342348,0.875622,4.000000,1.119867,0.000000,4.210843,4.029960,0
0.329684,0.604961,0.019920,0.651062,0.802413,0.000000,2.246275,2.000000,4.146892,-0.064557,1
0.654932,0.518649,0.362098,0.052155,0.156993,4.000000,3.046424,1.000000,1.997205,1.039958,0
0.910654,0.331502,0.215615,0.785125,0.940014,0.000000,0.057734,4.000000,-0.082486,4.034688,0
0.397937,0.484900,0.156946,0.354689,0.230005,1.000000,-0.053187,2.000000,0.005172,2.943983,0
0.655276,0.131193,0.740526,0.263492,0.084917,0.000000,3.982209,3.000000,0.065725,0.057626,0
0.742652,0.541698,0.918975,0.132064,0.588196,3.000000,0.899026,4.000000,2.030481,2.075246,0
0.425153,0.743483,0.302154,0.497653,0.099679,4.000000,2.787686,3.000000,2.047980,2.990746,0
0.093062,0.966886,0.560996,0.406479,0.907666,4.000000,3.884810,1.000000,2.964499,-0.127486,0
0.993154,0.727557,0.951457,0.769977,0.714579,3.000000,1.106150,4.000000,-0.089280,2.819813,0
0.771206,0.447085,0.476806,0.066414,0.310610,1.000000,0.001849,0.000000,3.977732,1.031864,1
0.207682,0.942093,0.593410,0.058588,0.403195,3.000000,4.002676,4.000000,1.010201,0.049944,0
0.767408,0.252024,0.311455,0.333848,0.150612,2.000000,4.068274,4.000000,3.197599,-0.067754,1
0.268145,0.209224,0.562409,0.291573,0.499815,1.000000,2.102588,3.000000,3.015004,4.035599,0
0.554807,0.739685,0.733069,0.862674,0.425702,0.000000,3.006475,1.000000,0.131786,0.992871,0
0.519939,0.121478,0.197368,0.681764,0.113665,3.000000,3.148615,1.000000,3.985838,3.098946,0
0.139865,0.874215,0.418147,-0.053726,0.117583,2.000000,1.878321,4.000000,2.155569,3.861717,0
0.889545,0.563810,0.165946,0.435969,0.685024,4.000000,2.111943,4.000000,3.891302,2.135074,1
0.472110,0.210617,0.330177,0.756222,0.996187,1.000000,1.133904,4.000000,3.106664,0.064633,1
0.317688,0.179226,0.470493,0.896734,0.005602,1.000000,1.120701,0.000000,3.993053,3.096139,0
0.331035,0.061108,0.468694,0.306946,0.350453,4.000000,0.977644,2.000000,-0.115794,1.095005,0
0.274581,0.820754,0.868093,0.561585,0.305750,4.000000,2.828713,2.000000,3.926514,4.154806,0
0.641599,0.202588,0.592639,0.193054,0.216441,1.000000,1.858264,4.000000,-0.109096,0.816094,0
0.796884,0.587317,0.766054,0.179401,0.771979,4.000000,3.961710,2.000000,4.103097,3.165100,0
0.209307,0.002671,0.231831,0.164326,0.929547,4.000000,1.198406,1.000000,0.874723,3.099088,1
0.874614,0.323338,0.895953,0.000996,0.511705,3.000000,3.030986,3.000000,1.976549,1.813739,0
0.500375,0.117296,0.560145,0.270616,0.385530,3.000000,1.929526,2.000000,3.977956,1.993163,1
0.530686,0.883286,0.842191,0.885031,0.945490,2.000000,1.044068,3.000000,3.871914,2.942025,0
0.490094,0.788965,0.685368,0.647003,0.435413,2.000000,1.047585,0.000000,1.962687,3.008901,1
0.770745,0.345992,0.424078,0.639905,0.876295,1.000000,3.098866,2.000000,0.866177,0.070752,0
0.195836,0.360991,0.194889,0.540283,0.328452,2.000000,1.706878,4.000000,0.035277,3.985944,0
0.273028,0.647218,0.641674,0.303468,0.995738,2.000000,1.852278,0.000000,3.977545,0.040155,1
0.863185,0.927575,0.997232,0.523164,0.490300,3.000000,4.015023,0.000000,0.007916,1.947538,1
0.028837,0.894265,0.153192,0.671707,0.870913,1.000000,0.056262,3.000000,-0.152713,0.092025,1
0.443378,0.710591,0.314237,0.961731,0.277478,1.000000,4.052530,0.000000,2.181607,2.078386,0
0.897736,0.169214,0.986270,0.826793,0.366257,0.000000,2.978012,3.000000,0.015760,-0.073108,0
0.192940,0.761293,0.147514,0.324021,0.172585,0.000000,1.713724,4.000000,0.977540,4.074899,1
0.409252,0.635300,0.842124,0.847819,0.311165,4.000000,2.135110,0.000000,2.049691,2.961253,1
0.568173,0.696292,0.566189,0.339892,0.116262,0.000000,0.978856,0.000000,0.952452,1.827877,0
0.591149,0.965766,0.766723,0.936300,0.217526,2.000000,3.042156,0.000000,1.164912,1.843579,1
0.837308,0.642317,0.901479,0.056239,0.755833,1.000000,2.097408,0.000000,3.128475,1.877902,0
0.178004,0.140426,0.315541,0.332317,0.188245,1.000000,0.906939,2.000000,2.144626,2.935004,1
0.264545,0.489886,0.578696,0.458300,0.641826,3.000000,1.034608,0.000000,3.983179,3.126140,0
0.155704,0.568711,0.993756,0.499515,0.646008,2.000000,1.313293,2.000000,3.959170,4.186476,0
0.829858,0.794295,0.090758,0.907077,0.258214,3.000000,2.107815,0.000000,-0.137018,3.715400,0
0.658332,0.186426,0.139815,0.474023,0.372283,3.000000,3.998251,0.000000,1.996116,-0.075799,0
0.629472,0.869329,0.007898,0.388493,0.334712,0.000000,1.030834,2.000000,2.168451,1.029311,1
0.466841,0.186161,0.021750,0.864738,0.456446,4.000000,3.047992,3.000000,2.891480,1.075082,1
0.252575,0.373215,0.337878,0.795220,0.300173,1.000000,4.030112,0.000000,3.126215,2.844986,1
0.774072,0.953982,0.400750,0.058177,0.512204,2.000000,4.025171,4.000000,0.913200,3.989259,0
0.751850,0.129891,0.333147,0.881367,0.970325,2.000000,1.080999,2.000000,2.980406,2.995310,0
0.165342,0.000843,0.147491,0.960417,0.301282,0.000000,0.937500,1.000000,0.934026,2.954459,1
0.090167,0.244733,0.684714,0.689269,0.374258,3.000000,1.062499,2.000000,0.140886,3.041133,0
0.549829,0.394047,0.212492,0.377315,0.376292,3.000000,1.021938,0.000000,2.998978,0.939178,0
0.318357,0.935262,0.399884,0.304273,0.283195,3.000000,3.961978,3.000000,4.107196,0.092855,1
0.346867,0.669877,0.970226,-0.022739,0.885588,1.000000,0.932480,2.000000,1.904853,1.871918,0
0.501456,0.001592,0.599170,0.409471,0.077270,1.000000,0.821132,3.000000,0.896871,-0.072819,1
0.211232,0.435401,0.339587,0.671585,0.425711,2.000000,1.938162,3.000000,3.009542,0.103187,0
0.261019,0.955017,0.179518,0.515839,0.517349,0.000000,3.116354,0.000000,1.925586,0.185562,0
0.655869,0.404474,0.806916,0.151859,0.128740,4.000000,2.802885,3.000000,-0.012406,2.974641,0
0.653817,0.670195,0.422457,0.074232,0.424981,0.000000,3.964994,3.000000,4.000769,1.948453,1
0.781004,0.712023,0.844168,0.932500,0.111672,1.000000,3.005163,4.000000,3.038829,0.051993,1
0.150387,0.337116,0.934177,0.675838,0.197613,4.000000,3.009433,3.000000,-0.137507,3.095194,0
0.281714,0.121551,0.489621,0.377345,0.889166,2.000000,2.116913,3.000000,2.051362,2.168340,0
0.766834,0.023530,0.267236,0.335400,0.417060,3.000000,1.873227,2.000000,-0.172182,4.145900,1
0.111683,0.731904,0.531269,0.262570,0.175234,4.000000,0.017915,1.000000,0.908098,3.011843,0
0.431101,0.274696,0.971853,0.690150,0.244101,4.000000,4.060387,3.000000,0.033929,0.072887,1
0.326588,0.038287,0.609353,0.578067,0.812476,0.000000,3.016281,4.000000,-0.122153,2.025440,1
0.927441,0.749267,0.422530,-0.308395,0.950359,2.000000,-0.037644,3.000000,0.014871,0.938569,1
0.570895,0.994918,0.615581,0.401483,0.793723,0.000000,2.058801,4.000000,2.971534,1.046511,0
0.760719,0.436946,0.746870,0.900855,0.276854,0.000000,4.069504,3.000000,0.916194,1.916006,0
0.272679,0.407183,0.018719,0.439326,0.129767,2.000000,3.027933,4.000000,2.029247,-0.191451,0
0.221324,0.018073,0.324609,-0.030295,0.287831,4.000000,3.124922,4.000000,2.962928,3.940359,0
0.328752,0.389040,0.929873,0.044956,0.340596,2.000000,2.893668,1.000000,2.882492,3.142900,0
0.210637,0.697725,0.672986,0.117559,0.032267,4.000000,-0.126335,3.000000,3.965743,2.001820,1
0.083092,0.748011,0.529592,0.352679,0.750858,3.000000,3.019274,0.000000,0.985306,4.049692,0
0.584937,0.624265,0.564892,0.310209,0.764940,2.000000,3.980002,3.000000,1.053369,3.157275,0
0.921176,0.131697,0.607122,0.827282,0.096980,1.000000,1.062985,0.000000,4.004324,1.986977,0
0.178622,0.159118,0.777525,0.847062,0.401117,3.000000,2.290459,1.000000,3.124722,4.058597,0
0.278880,0.770500,0.630276,0.801660,0.686844,2.000000,3.900997,4.000000,4.034206,3.095309,0
0.225099,0.403966,0.756828,0.311023,0.924550,1.000000,0.964488,3.000000,1.793216,-0.022613,0
0.532666,0.334055,0.464021,0.094392,0.907281,3.000000,3.815074,3.000000,3.025646,3.044484,0
0.188875,0.029041,0.224193,0.513556,0.503361,0.000000,4.028390,4.000000,3.006036,0.001504,0
0.325020,0.249941,0.569306,0.364202,0.090966,2.000000,0.043348,4.000000,3.041893,4.140303,1
0.511335,0.193032,0.913207,0.508863,0.723060,1.000000,1.169137,3.000000,0.856499,1.985516,0
0.132650,0.064813,0.030890,0.675290,0.459193,4.000000,2.938507,1.000000,0.980043,3.177565,0
0.500215,0.111157,0.604007,0.330903,0.920156,1.000000,0.940163,3.000000,0.023401,0.035904,1
0.748609,0.682024,0.406347,0.483404,0.470209,3.000000,-0.073335,3.000000,1.925795,4.061092,0
0.120982,0.776597,0.647089,0.515763,0.023720,3.000000,-0.033689,2.000000,3.030915,0.014524,1
0.363373,0.716625,0.511560,0.671386,0.428589,0.000000,-0.019705,1.000000,1.764907,3.939154,1
0.753578,0.111784,0.168953,0.325683,0.339835,1.000000,2.869421,1.000000,2.127336,0.070764,0
0.330026,0.693716,0.458242,0.676776,0.752502,2.000000,2.008582,2.000000,2.991844,2.051403,0
0.787374,0.699562,0.568231,0.660364,0.761323,1.000000,4.177655,2.000000,0.020055,1.019069,1
0.880171,0.563539,0.713803,0.451123,0.715837,4.000000,2.127440,3.000000,3.106786,1.887757,0
