@relation SINE_Gradual_Recurring

@attribute attr0 numeric
@attribute attr1 numeric
@attribute class {0,1}

@data
0.12156997519182,0.5467546719534214,1
0.7601809755043921,0.6667478285689681,0
0.9309675274969276,0.6767989273680571,0
0.21587404520198,0.9067069175641964,1
0.1062228216459604,0.9346277819842144,1
0.6390977270114859,0.497291281127542,0
0.2695870322044508,0.6959453160838974,1
0.540596573242717,0.8280572893811622,1
0.6054238426238752,0.8754088804975212,1
0.2191307069816435,0.1908068088532584,0
0.2170651742418241,0.7499364230336683,1
0.8493378378931388,0.4183352838435329,0
0.4107291076114189,0.131729038361432,0
0.375009213950098,0.2392739234309858,0
0.1137971044029778,0.5843551028464988,1
0.7648334839555986,0.9591149125975892,1
0.3666915865406729,0.8990111226111678,1
0.6402244038279995,0.1788497513239627,0
0.9235622849841574,0.6066503109545986,0
0.4184302728173162,0.8981767871629591,1
0.0649065896224874,0.4838046303742931,1
0.299725932025731,0.1590638286300784,0
0.0789919062682069,0.0385390866933611,0
0.592873001484075,0.120035569125965,0
0.9580925129641452,0.2844297071935951,0
0.1339444285696363,0.4351418721076029,1
0.8201444210014042,0.95853267355242,0
0.4168180496456672,0.6836941822449873,1
0.0332166026946166,0.4685379488799203,1
0.9299530192965656,0.3461872306694981,0
0.6044473688771262,0.7927774367281565,1
0.5924641359842776,0.6935065291584167,1
0.2925255903220202,0.0244371623151874,0
0.6563210641266289,0.9430443368659026,1
0.3439501027554721,0.3820653052378107,1
0.1975274481513451,0.6411314066398374,1
0.64541638778981,0.7152847444161125,1
0.5836166872708534,0.7732401441757373,1
0.7066628183289668,0.5106119010605059,0
0.6459614025371694,0.8903089170917224,1
0.9215480047671344,0.6158706559398618,0
0.586593501302069,0.935570093328088,1
0.3568651268066934,0.5956464548269722,1
0.5872195417142005,0.730398120649102,1
0.0107085729275598,0.91378309808244,1
0.8216530898193157,0.8070296969062583,0
0.757386521600405,0.3314904124736867,0
0.1203670124777014,0.6233965039145835,1
0.5078139193190038,0.6489879321506214,1
0.4612221050054931,0.3069226726674681,0
0.6343413329976326,0.707782250899025,1
0.0288387863948451,0.0415901428676384,1
0.6329779041882018,0.4671718596007842,0
0.3094490664370513,0.0317607576117684,0
0.2277409168598066,0.4996990133925187,1
0.3186878982207834,0.2708974672352794,0
0.8275736409898211,0.8668848744430193,0
0.966764924518906,0.54384884489791,0
0.4401761797361883,0.7692948965227308,1
0.9572343548774734,0.0369942126514155,0
0.5597276783519115,0.213399366543051,0
0.1919394650805943,0.6792052602335769,1
0.9847525521532942,0.2380817425151112,0
0.9934336105982532,0.3304463443005515,0
0.6952365032759807,0.1338910020177783,0
0.7941695957780981,0.0154788187064349,0
0.7204401848682215,0.0499344320011426,0
0.1093124063744249,0.3862268246091755,1
0.5865361676090788,0.2784971073277436,0
0.303107006968216,0.8102578418564667,1
0.2077894535833578,0.7636153661290883,1
0.8264452129371122,0.4617777393919775,0
0.3088913843115074,0.003139031959506,0
0.7135836480525402,0.4888664715930032,0
0.7523101830325511,0.1839982851037477,0
0.382111193192877,0.7145491259059237,1
0.2316173630738183,0.7338677328342974,1
0.9298725011614856,0.1240946080955746,0
0.0628666642692012,0.2035918343360607,1
0.3921432845183481,0.3536031875507378,0
0.583522956814535,0.5455344437821933,0
0.8197575600777778,0.1342493828160159,0
0.2803109379658594,0.4267156018630684,1
0.2973550572606739,0.066032645389119,0
0.2657164482186679,0.943651791393095,1
0.0904932073516762,0.6008905425102063,1
0.8245891425757929,0.1238289234334353,0
0.50545650161404,0.1577966912538425,0
0.4585207545481408,0.1090952240211685,0
0.9852025431021912,0.0215255893625568,0
0.3810599994563797,0.3304666867063228,0
0.6188421755205203,0.9695708454603118,1
0.756211209772778,0.7525246209960309,0
0.9877540052721778,0.204925136085143,0
0.7475924823993207,0.3442117101754047,0
0.6985158699084997,0.7356478354645328,0
0.1194848877355577,0.9533713204589938,1
0.6544711201949555,0.8458508279641267,1
0.947183663445234,0.3898555836772934,0
0.0614838538577965,0.9670974104408048,1
0.7845723104480279,0.9463916024194567,1
0.2936535176749381,0.8098678171957396,1
0.4683976271276524,0.7300575273562295,1
0.9789580082134148,0.9755255808865292,0
0.6303667118494927,0.2309212785320201,0
0.0612270615308667,0.744188464260483,1
0.5495774272242905,0.6888015827961406,1
0.2776431291279908,0.4873501673184637,1
0.7992319273952532,0.3989445022687895,0
0.2665292655825942,0.599584850748106,1
0.178788754163469,0.4439879247399138,1
0.1218793450368171,0.2766843944949082,1
0.2170885700194236,0.1852999887667602,0
0.4267735182222762,0.4421768525621741,1
0.7991177537560349,0.2868786157674167,0
0.5187427580900911,0.8749799912042155,1
0.9194027717831194,0.4069704957327897,0
0.4134168873559255,0.2331762824054521,0
0.104062908606208,0.3152619310007151,1
0.663674844634968,0.5908896585304941,0
0.7973739974359378,0.7082275611510027,0
0.0285227251852691,0.7707235146385767,1
0.148744929701197,0.6536653324908754,1
0.2562805286361543,0.5306750921555384,1
0.1676904240207264,0.8112713002288271,1
0.2403300698637368,0.7957697090166771,1
0.0091910351414165,0.251572359877916,1
0.208755277597844,0.6657633681972762,1
0.2620976099299972,0.5080768277134347,1
0.059674667504148,0.6376912712775158,1
0.5286687647796883,0.2492885311653848,0
0.808716329796621,0.6377521624834337,0
0.6983951281503247,0.7127999444943295,0
0.008291310348681,0.4717465211971745,1
0.801191197662606,0.3491943914772817,0
0.2813416408118172,0.202477018976784,0
0.981318585594382,0.9971624597067634,0
0.117378342260364,0.9009950269396484,1
0.7654321209886783,0.6461770364260645,0
0.6525187983301053,0.3376742661215847,0
0.6449545466919933,0.8638005523362952,1
0.5957750126919183,0.8140040855611798,1
0.3357939166220846,0.6319203160973486,1
0.1486399948288261,0.3894201210048275,1
0.7551823127223662,0.5850239369738583,0
0.9829570764250573,0.9769403318361836,0
0.0619003796280778,0.6498569106366151,1
0.2341231714370715,0.2747572280711965,1
0.1403260178731096,0.0648436241945497,0
0.0022320303135587,0.5696458672160938,1
0.364029693914182,0.4418474259886432,1
0.4796170232537039,0.0211347758117221,0
0.8747492927552575,0.4960552580338037,0
0.3360713554770603,0.9753407123067048,1
0.2441010397577753,0.0861687797089675,0
0.49355186981763,0.2598876953332909,0
0.7336763074937097,0.306888823984318,0
0.1219561514529498,0.4395599115471366,1
0.790222399954811,0.5807710246748614,0
0.5577614262557161,0.8290129297784874,1
0.6349407023089437,0.40314262498298,0
0.5290909162086411,0.0283042157937656,0
0.0961563177785861,0.139330583872512,1
0.3903075056941065,0.0276353781193621,0
0.0520764602805239,0.2503366178851421,1
0.5022455564369307,0.4806216121048128,0
0.6436256721752168,0.2302594515242447,0
0.2046883761536873,0.3137644605430187,1
0.6114006967581339,0.9744564084428112,1
0.0279802996846189,0.7554915598625845,1
0.9822875301272614,0.0149151193946724,0
0.2153667149352772,0.6818598543124901,1
0.2518560285264327,0.0872962096602504,0
0.0668024205064921,0.0075523339739768,0
0.8730733619132279,0.4439859550415573,0
0.7469324919886366,0.6375113850857482,0
0.2275982163292661,0.0133023612851839,0
0.5207509062897079,0.114299642173433,0
0.0871352851961502,0.1625445299762556,1
0.0515301471440005,0.5231780478798507,1
0.6726777070462875,0.6891539646992326,0
0.9539580835527436,0.784834441831428,0
0.2657178217921738,0.0237252458057308,0
0.923177711501702,0.5601478709658466,0
0.4327319000774614,0.6694805118846685,1
0.2995582642690847,0.0679695483482112,0
0.6542300145780436,0.6945359551305542,0
0.6430128947473,0.1848173061879299,0
0.717656254458495,0.0913831231848065,0
0.9469726429710492,0.9496251180833868,0
0.6693865792685718,0.9987578958778576,1
0.7118853938343637,0.664056522634532,0
0.5729610702683904,0.5546513814664077,0
0.8002174771985363,0.8076894990211969,0
0.2991564504571864,0.8393111577246744,1
0.641898923493699,0.5726936857053747,0
0.2501441067742923,0.3115148428962412,1
0.8827223268114995,0.5723886799891889,0
0.9160453078306864,0.4994138225125188,0
0.943130739239848,0.18048810875379,0
0.2576547152401909,0.9353550569993652,1
0.3151412205923697,0.1417460505766221,0
0.5510436011061168,0.6612032439822426,1
0.7305023075012484,0.461978183313679,0
0.3527165930520594,0.867604669047445,1
0.9546809241830092,0.3068938951816913,0
0.9092441549855728,0.9288635328120508,0
0.131547189904612,0.6709793098860994,1
0.8594367567621517,0.8480812164460179,0
0.1051765474877882,0.5444812732149014,1
0.4554219136662587,0.4748766129906705,1
0.5465353399343046,0.0914725136913047,0
0.1210480905304571,0.3746019249700718,1
0.914780133316082,0.2439547245456607,0
0.4641856328066938,0.7461676843287796,1
0.7015661901090092,0.9844898564641442,1
0.3575646262704193,0.3215404513353512,0
0.5847379029179005,0.9897577663237396,1
0.9425487718199088,0.2096998675747542,0
0.4874750045581907,0.1095403485151772,0
0.2731288566329064,0.2098964563051165,0
0.5986985190268476,0.0318692774588381,0
0.464924472077452,0.1238356174820766,0
0.3152795972684186,0.1111336477529109,0
0.9391603591468172,0.5057015904431212,0
0.0057817148559942,0.1180573876227965,1
0.6530575488374424,0.9488925980139544,1
0.1387387098683821,0.2920358160600175,1
0.2148621327075154,0.5540545817192746,1
0.1320234506883116,0.2831597284678454,1
0.938465485592954,0.7736613317971088,0
0.0133822683952051,0.8146656905822284,1
0.1986567975840111,0.1885470005292878,0
0.3741180567899472,0.6073122510185107,1
0.9389863822187292,0.836825601989058,0
0.6365700902171305,0.9321202209760596,1
0.4396197610349605,0.8363874866131501,1
0.9260371306044456,0.8970114717004076,0
0.8078251993306874,0.1915427900842063,0
0.4758067848009371,0.9914357452723797,1
0.3355880696909872,0.5765955140905479,1
0.1842377361513257,0.6211582450231348,1
0.1826025033495308,0.1757549221875397,0
0.6420921681115295,0.8387808681499411,1
0.3867538022366027,0.1183459865429201,0
0.9871431190044162,0.822569474369312,0
0.0202662477802642,0.2123470675906381,1
0.5589536162337966,0.8157287112933984,1
0.7442932474512827,0.3527908884739672,0
0.6531877734647084,0.7154009627253705,1
0.3907818808241505,0.6798654101895915,1
0.8320558762242206,0.7828291815148015,0
0.7582437740976047,0.3754385144855101,0
0.2508093055086611,0.910180216440794,1
0.244638377674878,0.4959413468761505,1
0.0312458277410068,0.4358628008546301,1
0.8104765333207271,0.4897619294123206,0
0.274499365322987,0.1222357199976755,0
0.5620823434342306,0.8928092174434135,1
0.1004144495632353,0.3658909497689695,1
0.3915709667491233,0.7144694600791824,1
0.0355536929493737,0.4202743524264566,1
0.6096364149374419,0.8719835326906394,1
0.0742689531703734,0.2680839512858858,1
0.395909502002093,0.4682411955670378,1
0.1549621414749095,0.2946488708250445,1
0.1057534653774538,0.5676689307847121,1
0.850669008316095,0.4987149207409205,0
0.6403430756584407,0.0447196906266498,0
0.408955579621268,0.9405545081261268,1
0.0825910963043857,0.4683928158334629,1
0.0457992183702552,0.1363585609821939,1
0.8270789048887407,0.0235257871696255,0
0.6260854142474033,0.2590659287967832,0
0.1610830676973874,0.7336932499833067,1
0.9042351138634108,0.4146692549933809,0
0.6601492784348382,0.2179694378505167,0
0.5542673278516419,0.0259676298975759,0
0.7943095233301218,0.2291915500201246,0
0.617666056251873,0.9191828195280394,1
0.9858350033728318,0.2391801905739791,0
0.8121141677296795,0.4053437399008408,0
0.1555909613937045,0.4592406178407957,1
0.114190753958411,0.4307520814067862,1
0.3507689857178105,0.5513020070518461,1
0.4194643069219383,0.7734303406507809,1
0.7378015622478304,0.5588955224344678,0
0.4013959551255346,0.1158352694418947,0
0.4483978783075314,0.0486748337623302,0
0.1928286937611543,0.021739134944207,0
0.1883323122117158,0.7363102733706052,1
0.1079895614208035,0.2395605947193541,1
0.9670406471892952,0.5673863417948198,0
0.9562326044988352,0.723268265780834,0
0.5571444545149333,0.4908062997234754,0
0.7222140064689637,0.1279335601794243,0
0.6854091752180681,0.4418426536953227,0
0.6865765836655037,0.6381767772004729,0
0.7200160243925929,0.9983263943453872,1
0.3521390421159985,0.3087343534533663,0
0.7296305152020705,0.4879439616162851,0
0.0060966794023542,0.8922029648748844,1
0.362254424653135,0.8809674723488827,1
0.925401801352606,0.3162912283205741,0
0.5015701822772872,0.3609000740645575,0
0.7784835498112035,0.1401694396583643,0
0.9938409428346424,0.3156816260050583,0
0.4372717366144859,0.3051802318892338,0
0.9431005339928716,0.6973930654830657,0
0.7018979339076428,0.1600260724760071,0
0.9260680500364692,0.7809764876773897,0
0.3765141569125226,0.8072733574251517,1
0.3916136573355037,0.8914654278853118,1
0.2131582417275771,0.2863864297675221,1
0.4408867622247318,0.0509479771430698,0
0.1642053819084172,0.8139824542167974,1
0.1594823754895167,0.6674624227738416,1
0.3279293824966822,0.1563928659949751,0
0.586308071191084,0.2158299108063841,0
0.515274869682281,0.9214781378195452,1
0.6462399804904166,0.465724338544899,0
0.5955421999908059,0.1436387460567494,0
0.294571717563697,0.1429376158260503,0
0.7947664728566687,0.9679809128740606,1
0.2423165587635467,0.5654499949550554,1
0.1278678478680756,0.91741949596119,1
0.2310355592514367,0.6555492085317018,1
0.4457390908599992,0.3256080629250312,0
0.1609650301001965,0.3060697812076671,1
0.8046319009390673,0.6644111795936354,0
0.6458409446019664,0.8064376238618073,1
0.6024648984678641,0.7082414651311834,1
0.3958525629684551,0.6842365430022649,1
0.3554007091642741,0.510365994401875,1
0.7039075738713003,0.9670664861051816,1
0.4011564501092648,0.9067395905922188,1
0.395114835891179,0.1940190268156449,0
0.7212216874054939,0.2928974842777374,0
0.5970058686486001,0.709632800864909,1
0.0607794278794268,0.5190952860121828,1
0.8260306036274683,0.1942250859461777,0
0.0998065024831108,0.314681432581598,1
0.70184083642167,0.92075799673225,1
0.5499560963839829,0.9651205995429646,1
0.982227667499987,0.6137772909155049,0
0.5751753030860043,0.3324120071399928,0
0.2104241592150536,0.3686320963467467,1
0.0973569820874464,0.819816501596465,1
0.3635808734061732,0.6030677389260931,1
0.9704647402293808,0.839624973084928,0
0.7147902076031608,0.4269265744553878,0
0.3453810204220132,0.0864897186726239,0
0.0874447683484205,0.1613021630200056,1
0.4897405148459032,0.4974896824825221,0
0.2925022190499281,0.7817690769990433,1
0.7155636194369662,0.6267028566538626,0
0.3536396341862236,0.8259165221181223,1
0.5730604511272863,0.1450668207888918,0
0.2092934293273557,0.462464479519891,1
0.2151104624475746,0.5416685713818441,1
0.5641756465174015,0.935237181546154,1
0.4582931013996206,0.5673867887406012,1
0.0101336829176635,0.6951406846202995,1
0.6835935901971392,0.8687789558656185,1
0.611669302341375,0.8795059500526974,1
0.1064767684793456,0.9807824143930316,1
0.4814332282601579,0.3339638640147171,0
0.5100931065421624,0.1867441949364404,0
0.2817279787564857,0.2289175133996517,0
0.8335755238610968,0.8334917699275672,0
0.2432735131750074,0.9132068632018768,1
0.3197567632762857,0.1521889461599764,0
0.8077267693396757,0.234443182862627,0
0.9314136986793536,0.5299135812348846,0
0.6943257469201898,0.3314319848698216,0
0.1179330737343761,0.363373622715598,1
0.904155172658458,0.7619483013214836,0
0.2421410998914144,0.1447514259420602,0
0.2276764774210499,0.0211394162113972,0
0.7735748842940315,0.273055009602036,0
0.2495540105149448,0.4318666375990679,1
0.8200779101736793,0.3527467019897018,0
0.3774814674871684,0.4547527915936595,1
0.7301848554287665,0.6131086101276837,0
0.7289782746817494,0.7345060710717103,0
0.947629334669438,0.1694802951876627,0
0.3285818906669809,0.3512277412256614,1
0.442125055833377,0.0602263290397483,0
0.2373714075206709,0.2419861799358698,1
0.0977237807956689,0.9119923855543608,1
0.5110644017315331,0.7067774906930714,1
0.702190428277772,0.931418840181863,1
0.9307359053170284,0.2809844351687804,0
0.0492002961792296,0.7579111421071062,1
0.5717066628121809,0.5633953305216413,0
0.554188582902815,0.0323664179771105,0
0.6131307043383498,0.4149884524551878,0
0.724358251464991,0.2767090410732583,0
0.7998104939153415,0.7557989560726227,0
0.9494480719803106,0.7104861441614537,0
0.5763510782458876,0.0504182958818311,0
0.4752168116917942,0.7654507880650259,1
0.3254391651910803,0.6806804131555629,1
0.5822588369689438,0.876772169576021,1
0.5941327597772891,0.1713815562803354,0
0.6640638670326814,0.8566508628549498,1
0.9817143052231184,0.3511717327941988,0
0.2520663870349803,0.4298303595116517,1
0.2565153647308086,0.717775088211406,1
0.0870081438983014,0.1594222136303302,1
0.6554872598947351,0.0046466892038146,0
0.2558677921621013,0.9543428898788748,1
0.8437291668353963,0.6841982770127786,0
0.7482682503107019,0.2866061374863593,0
0.8184132756278297,0.4665936010016881,0
0.6391599150660309,0.7034604722171209,1
0.1681558596161696,0.9577721365949896,1
0.2705938875927338,0.4448940802597102,1
0.5879112452144153,0.8074244685177827,1
0.6932241714506181,0.0969196731390389,0
0.5554953891740715,0.849970905970116,1
0.1812630946835755,0.6927234226881951,1
0.1843102610170022,0.6801198380922964,1
0.8429336082920994,0.4632898164388422,0
0.6938397432122237,0.8023087090263336,1
0.4528032099968251,0.1860183862735354,0
0.3768507060642685,0.706401492118165,1
0.5875055955632823,0.2051666686310674,0
0.4359741164935268,0.1077075467297195,0
0.7029451377560341,0.6455695839479431,0
0.556031337406562,0.3198335097906248,0
0.9713378292835902,0.3478447734954006,0
0.6918657908804328,0.8093617882369446,1
0.2949344612038077,0.4186401405537641,1
0.2799775076614987,0.0728328359111816,0
0.166299712812756,0.8799751462865675,1
0.901313289058025,0.6646017873979272,0
0.0570343145297672,0.8740553361735486,1
0.542324105246843,0.3867511219326416,0
0.024703576025539,0.8167222847326887,1
0.1434620576780868,0.3599744407415399,1
0.1054104496763853,0.8194401593081149,1
0.2714469874286397,0.4414966481288448,1
0.6650693841345949,0.743580749429517,1
0.9035857812471846,0.1412518853926463,0
0.3594229137261183,0.3024786467383783,0
0.7602440504196798,0.349022707928781,0
0.6247545274546366,0.9256170215067122,1
0.7666117016581409,0.0701378116128923,0
0.8418564264016027,0.6003884444000468,0
0.1793076646070066,0.001522327682883,0
0.0147244623774944,0.3322903245288909,1
0.5869517826156352,0.6627531106088645,1
0.7183169496604279,0.199607088686067,0
0.3011671180755244,0.7196435946313534,1
0.1394566152805378,0.3151750790100642,1
0.3098254984696869,0.6033956355602006,1
0.1309200555113753,0.3054811967578866,1
0.3734891117060545,0.7224729719478905,1
0.264139691526923,0.4429402759365941,1
0.5336173711371671,0.8536813014810393,1
0.0474947534067418,0.2941966050743022,1
0.6610078755535594,0.4074648574921193,0
0.1336146783132867,0.4681764116358624,1
0.8119650500736363,0.2602023357587349,0
0.2891430382381951,0.9093697209193072,1
0.0425047368633171,0.0551862277758619,1
0.6596339749612717,0.8287445198486337,1
0.5547455822163793,0.4295037111036607,0
0.2486811471108997,0.8344167396666403,1
0.6053520522605542,0.59306424969672,0
0.0458379544971553,0.6844582391939742,1
0.1144805841438629,0.1380096300436007,1
0.8619136815985888,0.1195303836842123,0
0.3296907327180897,0.0886148636781776,0
0.4726439834377919,0.938851635700388,1
0.7693200303082897,0.4847881514439995,0
0.730335708979258,0.5037939021040915,0
0.0581841790188093,0.501016808723774,1
0.7967069311580177,0.4600150845193077,0
0.0904437796372666,0.948518601516034,1
0.4641660793101166,0.5465044094237267,1
0.3422869316402412,0.4859551150860693,1
0.1752014175420871,0.4877940012421244,1
0.3191808485884269,0.4417445897398941,1
0.620183102958822,0.8983730849192935,1
0.5570381366459266,0.672524522038557,1
0.6685082069548453,0.7929636579798177,1
0.0333521478142951,0.679184854551968,1
0.1797790290997655,0.3294835370698313,1
0.8640057595226658,0.9679039342386352,0
0.424161005278695,0.8514342968526368,1
0.0775604070545133,0.1872448088286566,1
0.5365637554346127,0.166736711077588,0
0.1148908354714961,0.9130161308652984,1
0.4967723560635703,0.8667852945655117,1
0.4438351090113913,0.7542506164774041,1
0.7173952582688937,0.4342082073677951,0
0.8198625173214146,0.7407007246913662,0
0.2899494147372587,0.9367767128544244,1
0.7197502932871693,0.9327134993670644,1
0.8306877893654686,0.0466378637074907,0
0.3397863136999757,0.6456351402048427,1
0.8112027898911536,0.9685543958669012,1
0.4231841533092007,0.4987968920842578,1
0.8630869338281479,0.956452889767764,0
0.4033516441201514,0.201017480623451,0
0.5177067064060656,0.85307775254712,1
0.440838927269859,0.8769085253530875,1
0.0095968666796937,0.7970133305428779,1
0.4938131846765493,0.91922094496657,1
0.5453421013862959,0.8964431025881736,1
0.556954877963736,0.2973593362565371,0
0.520415829055704,0.5035311327520996,0
0.1107527155660927,0.2052238282996332,1
0.6775524176995856,0.0599716647011869,0
0.3348918786674612,0.3826330170954773,1
