@RELATION RBF_Gradual_Moderate

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.721812,0.593100,0.683866,0.280517,0.479242,0.334555,0.410507,0.265024,0.294171,0.316280,1
0.986336,0.067512,0.226436,0.348665,0.641264,0.329675,0.748047,0.405094,1.025642,0.518315,0
0.230807,0.929851,0.417490,0.834431,0.505472,-0.015695,1.069174,0.874571,0.959524,0.980603,0
0.287519,1.011017,0.444271,0.837360,0.565635,0.064348,1.043488,0.753320,0.996392,0.864466,0
0.101387,0.899643,0.217591,0.108782,0.993271,0.023668,0.026705,0.211029,0.791718,0.613018,0
0.637665,0.226173,0.176781,0.962662,0.559858,0.411810,0.800544,0.820195,0.192544,0.080243,1
0.620811,0.839480,0.511629,0.192094,0.372834,0.156799,0.948218,0.919129,0.918836,0.601192,1
-0.073808,0.817661,0.525486,0.309988,0.576495,-0.218204,-0.261742,0.567644,0.455143,1.564684,0
0.883506,0.184024,0.254558,0.342101,0.465123,0.347348,0.885286,0.288778,0.949367,0.425824,0
0.423237,-0.184153,0.247119,0.818020,0.645268,0.908008,0.462225,0.906962,0.619240,0.648540,0
0.674450,0.729233,0.706315,1.122532,1.005794,0.918298,0.683215,0.391151,0.527756,0.594275,0
0.049846,0.952814,0.222295,0.068584,0.953860,0.041367,0.033129,0.247839,0.837242,0.620587,0
0.921218,0.582634,0.867625,0.223028,1.048855,0.585669,0.314718,-0.041875,0.788140,0.164636,1
0.532268,0.798059,0.502261,0.426485,0.448555,0.126841,0.216052,0.313703,0.434823,0.749162,1
-0.218499,0.151139,0.752835,0.660032,-0.155319,1.188806,0.761912,0.867557,-0.068616,-0.184679,0
0.599720,0.908678,0.653573,0.753525,0.751424,0.433912,0.724757,0.358302,0.804228,0.593141,0
0.587939,0.759292,0.701040,-0.034161,0.524931,0.472108,0.239780,0.400979,0.243166,0.856330,0
0.485070,0.810912,0.415062,0.403227,0.308255,-0.212133,0.308160,0.387771,0.368345,0.504629,1
0.816893,0.569080,0.725807,0.068442,0.181225,0.267872,0.035893,0.250329,0.061579,0.291967,1
1.144182,0.546001,0.160700,-0.018605,0.597964,0.624178,0.208533,0.064997,0.238142,1.110978,0
1.104658,0.676746,0.067261,-0.126892,0.305676,0.388971,0.578118,-0.128207,0.307415,1.116643,0
0.413441,0.321714,0.740909,0.905921,0.052662,0.681514,1.051890,-0.030682,0.479666,1.291694,0
0.049603,0.494635,-0.033236,0.133396,0.487055,0.215739,0.287715,0.046421,0.955997,0.557708,0
0.296455,0.911683,0.382747,0.889322,0.607392,0.028955,0.979510,0.778214,0.969990,0.967200,0
0.570611,-0.070998,0.086799,0.685286,0.726408,1.281663,0.527798,0.945480,0.825816,1.012777,0
0.007995,-0.071728,-0.589737,0.974528,0.504682,-0.439663,1.257476,-0.463525,0.352087,0.996295,0
0.807604,0.791444,0.777973,0.194873,0.801104,0.431871,0.696496,0.134374,0.862102,0.408842,0
0.563430,0.670006,0.691876,0.447364,0.490475,0.281002,0.909437,0.717157,0.144043,0.386905,1
0.884141,0.273099,0.258784,0.391849,0.440885,0.224610,0.846460,0.328499,0.870114,0.439940,0
0.550438,0.654729,0.684050,0.454677,0.392865,0.359374,0.919542,0.772580,0.228405,0.461691,1
0.735575,0.966672,0.270286,0.811223,0.537772,0.486719,0.439150,0.726295,0.264126,0.850697,0
0.046396,0.954802,0.215576,0.061146,0.966256,0.044771,0.022614,0.259264,0.838679,0.628523,0
0.792854,0.302260,0.163963,0.430877,0.314873,0.374602,1.019756,0.337852,1.077008,0.318331,0
0.462108,0.624373,0.274394,0.751111,0.070281,0.863915,0.404357,0.686493,0.720287,0.705850,1
0.280112,0.937631,0.410771,0.877152,0.573396,0.005433,0.954677,0.815486,0.983055,0.892819,0
-0.291939,0.748918,0.703344,-0.141422,0.222102,0.193107,0.763067,0.685490,1.114559,0.365692,0
0.820469,0.410540,0.947503,0.727525,0.860618,0.826835,0.343090,0.785253,0.182005,0.736483,1
0.863902,0.196477,0.283299,0.317036,0.467098,0.335708,0.890350,0.300943,0.927112,0.438533,0
1.118583,0.007508,0.200921,0.325615,0.698257,0.412134,0.683029,0.427849,0.635061,0.379961,0
0.453924,0.353918,0.691648,0.777211,0.744870,0.816937,0.896361,0.972018,0.562287,0.888880,0
1.151635,0.283592,0.686906,0.606381,0.850718,0.908424,0.045873,0.975347,0.301675,1.273419,0
0.263454,0.944081,0.344606,0.804101,0.648054,-0.031046,1.056363,0.805286,0.999522,0.925458,0
1.061697,0.748745,0.435356,0.328803,0.831612,0.131953,0.784852,0.364592,0.136952,0.510982,1
0.153025,0.846031,0.257913,0.176711,0.947260,-0.024366,0.081911,0.368994,0.856895,0.527567,0
0.586188,0.747176,0.238914,0.834655,-0.032872,1.109798,0.415761,0.658975,0.829063,0.806335,1
0.712611,-0.035125,0.234875,0.273025,0.671073,0.620211,0.897057,0.166858,0.464813,0.101387,0
0.622298,0.836862,0.517196,0.196143,0.379377,0.167585,0.963841,0.932195,0.921331,0.591895,1
0.639418,0.724504,0.675469,0.007653,0.576650,0.521124,0.229729,0.489927,0.253344,0.949351,0
0.411085,0.345116,0.925983,0.345889,-0.034171,0.289062,0.217733,0.832689,1.012724,0.175734,1
0.509497,0.025521,0.204350,-0.118237,-0.147060,0.028618,0.752296,0.900294,0.649559,0.268093,1
0.118034,0.229040,0.332018,0.597765,0.237681,0.243416,0.069795,0.630563,0.254186,0.887496,1
0.070172,0.974617,0.588056,0.276645,-0.291334,0.025385,0.684643,0.162071,0.628244,0.558959,0
0.906790,0.361092,0.414528,0.293502,0.594035,0.275199,0.960969,0.248391,1.074006,0.251402,0
-0.242300,0.473034,0.611172,0.129319,-0.348797,0.155544,0.884254,0.754598,1.083924,0.457926,0
0.922950,0.624575,0.663035,0.124059,0.897595,0.508039,0.668753,0.323566,0.695310,0.555885,0
0.702546,1.104923,0.495272,0.531816,0.496172,0.354690,0.658187,0.633167,0.587930,0.705042,1
0.802893,0.250320,0.040245,0.333288,0.291477,0.205748,0.975659,0.904689,0.296498,0.665530,1
0.104458,0.211314,0.319670,0.583854,0.235796,0.237794,0.091801,0.625289,0.235406,0.927595,1
0.534905,0.298144,0.814660,0.772201,0.086476,0.687682,0.863468,0.088743,0.702774,0.922341,0
0.672065,0.062254,0.318859,0.309302,0.609654,0.202144,1.050077,0.366588,1.086394,0.453288,0
1.125328,0.596929,0.335491,0.899173,0.227992,0.533565,0.881632,0.764168,0.835867,0.759781,1
0.623878,0.330506,0.225920,0.949622,0.659013,0.592064,0.910727,0.702618,0.063566,0.207774,1
0.266671,0.914849,0.445432,0.867636,0.576385,0.031173,0.969153,0.828885,0.989042,0.896083,0
0.472680,0.377411,0.663979,0.807162,0.738350,0.847606,0.924544,0.966775,0.545940,0.918285,0
0.752416,0.200223,0.028397,0.354688,0.267923,0.154151,0.917571,0.917490,0.353704,0.671257,1
0.708930,0.414981,-0.476015,0.933562,-0.256273,-0.925669,0.211282,0.649612,0.265489,0.258822,1
0.425253,0.726433,0.477902,-0.149177,0.777997,0.352723,0.500773,0.241794,0.433452,1.184699,0
-0.045261,-0.273256,0.445640,0.662789,0.828577,0.351678,0.385845,0.471473,0.073713,0.888256,1
0.617673,0.957538,0.330595,0.933988,0.171054,0.578267,0.848629,0.268220,0.678774,0.298463,0
0.091625,0.472269,0.580360,0.017188,0.721716,-0.045959,0.364208,0.537070,0.520165,0.436478,1
0.766848,0.510283,0.710366,0.375641,0.520721,0.341187,0.477413,0.389422,0.293663,0.318396,1
0.694839,0.400520,-0.187717,0.667838,-0.063980,0.138956,0.674548,1.242425,0.578942,0.507413,1
0.218875,0.511639,-0.071073,1.065486,0.736074,0.585131,0.231483,0.872227,0.613881,0.634663,1
0.518720,0.724273,1.094430,0.773125,0.639457,0.818740,0.537987,0.522222,0.290260,0.714425,0
0.380029,0.515347,0.231523,0.673440,0.034757,1.013651,0.555859,0.590716,0.878525,0.784021,1
0.794606,0.284728,0.823268,0.197422,0.891390,0.667970,1.055557,0.334420,0.823735,0.415862,0
0.077269,0.073643,-0.115007,0.661311,0.872053,0.556397,0.983660,0.605414,1.126338,0.614057,1
0.603855,0.921957,0.367224,0.919246,0.202350,0.618006,0.804886,0.220093,0.676629,0.326265,0
0.493213,0.983320,0.727746,0.388685,0.781452,-0.086454,0.505652,0.647248,0.456359,0.542167,1
0.434391,0.419908,0.859341,0.140434,0.623337,0.288094,0.313685,0.242561,-0.149160,0.820252,0
1.133461,0.473103,0.230076,1.146243,0.860880,0.532908,1.004531,0.830134,0.438494,0.124818,0
0.677593,0.213243,0.100654,0.534612,0.407363,0.347670,0.988350,0.936739,0.176238,0.555043,1
0.457954,1.041855,0.328577,0.060149,1.050314,0.003757,0.531852,0.098590,0.890347,0.181416,1
0.749029,0.239812,1.018027,0.715606,0.782199,0.928390,0.358106,0.684439,0.111344,0.808705,1
0.158267,0.800214,0.913180,0.603039,-0.167703,0.157700,1.155512,0.340273,0.972986,0.633392,0
0.700392,0.245628,0.384391,0.666560,0.286617,0.317724,0.741555,0.062099,0.464966,1.002020,0
0.619212,0.839991,0.503049,0.189180,0.368619,0.162298,0.953784,0.930865,0.927633,0.603320,1
0.817649,0.425320,0.175606,0.085741,0.466214,0.619391,0.940873,0.164126,1.275804,0.488483,0
0.618951,-0.031562,0.024184,1.134298,0.467763,0.726141,0.629993,0.609514,0.970713,0.691390,1
0.141047,0.346188,-0.014341,0.971731,0.788171,0.645589,-0.133011,0.648708,0.310693,0.530546,1
0.747383,0.202129,0.179126,0.095762,0.620838,0.350299,0.780794,0.392092,0.788312,0.565036,0
0.246329,0.094630,0.782294,0.878650,0.406720,0.626007,0.146164,0.936350,0.856715,0.976835,0
0.927557,0.521805,0.647401,0.098939,0.261968,0.275585,0.089960,0.270482,0.136629,0.290029,1
0.204203,0.774928,0.586751,1.006494,0.450022,0.186046,0.968622,0.695760,0.950485,0.876079,0
0.829083,0.542266,0.565060,0.142802,0.992548,0.599227,0.742229,0.334895,0.571838,0.698280,0
0.632995,0.830057,0.517682,0.202352,0.377463,0.168630,0.963565,0.931527,0.907815,0.596784,1
1.131054,0.603948,0.612357,0.178766,1.076479,0.463404,0.678212,0.067905,0.730457,0.412540,0
0.416159,0.135480,0.922657,0.330165,0.233726,0.569805,0.767874,0.130339,0.305500,0.963275,1
0.390781,0.187937,0.829280,0.151421,0.001086,0.157265,0.160076,1.051602,1.009310,0.214168,1
0.611208,0.573246,0.531236,0.274979,0.469227,0.183629,0.601551,0.142528,0.077156,0.154986,1
0.663163,0.270312,0.446771,0.278135,0.589095,0.332885,0.836944,0.120482,0.955316,0.462682,0
0.795191,0.220664,0.819355,0.120287,0.917267,0.824344,0.017935,0.379045,0.299969,0.248502,1
0.900718,0.942032,0.679942,0.416158,0.134726,-0.070795,0.700312,0.118123,-0.082130,0.014062,1
0.474968,0.275307,0.679907,0.844730,0.124303,0.574962,0.806509,0.020262,0.774894,0.850405,0
0.673968,0.850420,0.568519,0.254385,0.472150,0.038953,0.257859,0.488837,0.504301,0.739640,1
0.492306,1.036706,0.640153,0.838930,-0.129849,0.952919,0.672299,0.286378,0.712380,0.523921,0
0.626691,0.847340,0.508938,0.201956,0.370394,0.163395,0.947225,0.921434,0.914318,0.594600,1
0.073229,0.867366,0.397774,0.937742,0.574789,0.587174,0.046433,0.078711,0.659953,0.555712,1
0.826501,0.165411,0.308514,0.323763,0.487929,0.291012,0.831193,0.242611,0.918526,0.433755,0
-0.003203,0.572207,0.213378,0.917096,0.497934,0.778456,0.184452,0.955215,0.555774,0.884723,1
0.305980,-0.013125,0.895986,0.273473,0.532151,0.952587,0.064019,0.548616,0.370869,0.812446,1
0.372319,0.573004,0.269533,0.729793,0.024495,0.911054,0.529052,0.749313,0.760928,0.698855,1
0.603192,0.456998,0.523489,0.406788,0.761532,0.326880,0.678335,0.276452,0.227314,0.115214,0
1.309643,1.034045,-0.129595,-0.405122,-0.355291,0.845067,0.990794,0.189063,0.976847,1.068067,1
0.743031,-0.084179,0.061505,0.320495,0.426564,0.748428,1.203516,0.388809,1.282957,0.063900,0
0.673032,0.752869,0.609055,-0.120533,0.802710,0.566609,0.417903,0.056777,0.807678,0.290845,0
0.014416,0.470094,0.620361,0.077493,0.660773,0.076162,0.409206,0.521180,0.354521,0.381124,1
0.560641,0.579705,0.787311,0.352164,0.456681,0.214464,0.976148,0.682801,0.127771,0.337361,1
0.496811,0.172680,0.612532,0.852734,0.071742,0.658996,0.828613,0.025248,0.772882,0.973335,0
0.298392,-0.346340,-0.050516,0.670755,0.344356,1.302509,0.541304,0.773984,1.331502,0.766613,1
0.863711,0.217797,0.545756,-0.148809,0.004894,0.509471,-0.011913,0.912590,0.438111,1.641424,0
0.112538,0.255361,0.354200,0.599756,0.246245,0.184933,0.079036,0.644864,0.251926,0.914312,1
0.770418,0.906164,0.577405,0.600743,0.450739,0.325784,0.694197,0.369876,1.085004,0.216932,0
0.968411,0.612565,0.719368,0.162537,0.914679,0.477842,0.617505,0.288819,0.754208,0.508445,0
0.590015,0.931670,0.797087,1.329896,0.762860,-0.075871,1.091494,0.872774,0.153283,0.819593,0
0.778044,1.349088,0.998665,0.867879,1.244696,-0.148951,0.494011,0.409799,0.403504,1.509461,0
0.564315,0.368036,0.829246,0.332579,0.149198,0.133245,0.199527,0.805262,1.059825,0.177422,1
0.624832,0.841016,0.507795,0.198289,0.373198,0.161634,0.953223,0.921787,0.919267,0.599500,1
0.498111,1.004150,0.667923,0.330345,0.410606,0.071828,0.393497,0.336406,0.693004,0.864577,1
0.812431,0.003966,0.971418,0.482327,0.364922,0.897635,0.655359,0.310260,0.816551,0.717906,0
0.076888,0.262582,0.305087,0.629659,0.260377,0.250318,0.114000,0.611846,0.257125,0.910338,1
0.946060,0.694918,0.232583,0.717138,0.310635,0.683103,0.766154,0.673401,0.920781,0.873128,1
0.860778,0.857520,0.335580,0.107335,0.916851,0.978741,0.135962,0.527460,0.117473,0.724366,0
0.576096,0.155776,0.098300,0.695975,0.547011,0.992042,0.804399,0.482675,1.205096,0.181387,1
0.703615,0.624409,0.486076,1.017043,1.072173,0.237725,0.698723,0.675712,0.450645,0.431982,0
1.107530,0.470593,0.876325,-0.105037,0.851371,0.378887,0.517675,0.408464,0.703607,0.741954,0
0.669916,0.093985,0.348263,0.121016,0.633216,0.731034,0.958192,0.153599,0.504130,0.111108,0
0.416040,0.166178,0.097574,0.912551,0.597633,0.890796,0.756662,0.473744,0.946816,0.370940,1
0.435167,1.058389,0.807534,0.925582,0.495392,0.018394,0.854669,0.820557,0.722135,1.149780,0
0.732846,0.314985,0.918828,0.793993,0.857368,0.801249,0.256049,0.811040,0.113584,0.887041,1
0.332369,0.087897,0.247760,0.708671,0.956796,0.961160,0.267327,0.744446,0.705605,0.582947,0
0.635364,0.150790,0.186279,0.251263,0.666392,0.647322,0.960306,0.043797,0.508306,-0.039626,0
0.108277,0.992766,0.173868,0.121051,0.937172,-0.025059,0.040869,0.218967,0.912965,0.557517,0
0.531506,0.714795,0.676881,0.438764,0.441707,0.253050,0.845598,0.787024,0.135259,0.398859,1
0.052934,0.962884,0.230395,0.060869,0.965004,0.035587,0.038859,0.246543,0.835384,0.611454,0
1.124365,1.152725,0.058209,0.045995,0.456133,0.553709,0.681168,0.253772,0.520104,0.765310,0
0.764001,0.288434,0.734173,0.389139,0.531705,0.840423,0.424280,0.821415,0.664516,0.521223,0
0.682494,0.910273,0.623593,0.291544,0.550222,0.000440,0.277424,0.435595,0.587479,0.665097,1
1.041807,0.808229,0.894201,0.288705,0.805024,0.486773,0.502342,0.226723,0.657476,0.399043,0
0.449864,0.306936,0.724655,0.237335,0.097707,0.277621,0.281678,0.958241,1.020427,0.244445,1
1.036077,-0.010343,1.057294,0.244979,0.742296,0.722359,0.325917,0.195470,0.117156,0.226082,1
0.863345,0.051693,0.650898,0.641861,0.058938,0.731490,0.804011,0.106661,0.191095,0.536782,0
0.055861,0.939598,0.234837,0.070206,0.964994,0.034752,0.036647,0.247912,0.850484,0.631319,0
0.522240,0.100933,0.162504,0.985368,0.493164,0.822692,0.944355,0.370601,0.929884,0.411218,1
0.114923,0.080480,0.060487,1.036457,0.727188,0.496412,0.878016,0.283904,1.293349,0.433976,1
0.366878,1.482733,0.799189,0.843029,0.127609,0.489714,1.193865,0.805616,0.384361,1.496504,0
0.291874,0.738040,0.631769,0.038061,0.510710,0.743922,0.392486,0.177716,0.334234,1.068126,0
-0.552713,0.157493,-0.153393,0.503006,-0.371876,0.149393,1.347991,1.123897,-0.315582,0.633176,1
0.305830,1.244155,0.736277,1.061147,0.619552,0.359728,1.100752,0.363827,0.398349,0.711822,0
0.422610,0.502305,0.729543,0.323529,0.463164,0.477870,0.989080,0.356166,0.162227,-0.112037,0
0.920326,0.640408,0.693616,0.148003,0.912596,0.508651,0.637413,0.331602,0.681115,0.588263,0
0.174569,0.156572,0.297811,0.553131,0.284450,0.290964,0.076708,0.573406,0.243440,0.929968,1
0.652626,0.018986,0.247650,0.238459,0.704530,0.687034,0.898648,0.084028,0.395781,0.025703,0
0.495011,0.403115,0.696020,0.824133,0.728972,0.832543,0.936049,0.982347,0.527990,0.926226,0
0.411909,0.151491,0.600371,0.720056,0.027945,0.547512,0.888761,0.193947,0.860149,0.960241,0
0.282456,0.478114,0.062039,0.373975,0.938075,0.303360,0.788913,0.505516,0.440471,0.877184,1
0.748362,0.984306,0.249433,0.813896,0.527627,0.487686,0.416126,0.709451,0.284442,0.855982,0
0.600914,0.817984,0.686037,0.378398,0.402261,0.179691,0.869444,0.790597,0.108640,0.322193,1
0.605609,0.239768,0.830746,0.763287,0.250026,0.504250,0.764364,0.055886,0.745757,0.876442,0
0.535336,0.349393,0.088967,1.124535,0.938262,0.622260,0.418540,0.748813,0.773906,0.189457,1
0.576562,0.480168,0.536442,0.427589,0.735807,0.336261,0.691600,0.259922,0.259921,0.110250,0
0.485417,1.095324,0.179690,0.898354,0.221832,0.923440,1.099454,0.077520,0.800003,0.580450,0
-0.214202,0.689666,0.569162,0.050323,0.613144,-0.036985,0.291284,0.363220,0.543867,0.559754,1
0.564914,0.034573,0.200447,0.173672,0.807073,0.630480,0.796645,0.004597,0.506347,0.033251,0
0.354690,0.310711,0.750568,0.046237,-0.115401,0.303701,0.142435,0.720742,0.897841,0.257516,1
0.479045,0.153318,0.924527,0.585669,0.283300,0.584492,0.821252,-0.051877,0.848039,0.940544,0
0.713416,-0.229607,-0.029605,0.821709,0.491085,0.955015,0.991539,0.743779,1.302745,0.386062,1
0.572141,0.372438,0.065672,0.896002,0.680142,0.400362,0.788100,0.778526,0.137845,-0.049662,1
0.682315,-0.138082,0.352347,0.857867,0.341068,0.842420,0.802469,0.052556,0.637042,1.310260,0
0.734302,0.909471,0.638871,0.379763,0.378698,-0.126227,0.411637,0.334917,0.689945,0.643819,1
0.752896,0.320795,0.115725,0.956703,0.634345,0.464183,0.777108,0.897114,0.026043,0.047746,1
0.571697,0.234094,0.719794,0.785615,0.182709,0.603077,0.752880,0.108786,0.818458,0.955416,0
0.231547,0.561725,0.782746,0.081491,0.784824,-0.125353,0.498719,0.309912,0.683195,0.593921,1
0.292435,0.978089,0.890329,0.893981,0.358602,0.122284,0.859749,0.685079,0.590587,1.025106,0
-0.013727,0.964111,0.242425,0.066704,0.887158,0.039838,-0.073557,0.161535,0.839459,0.517202,0
0.686820,0.312030,0.650384,0.566127,0.703183,0.381821,0.726545,0.411743,0.332644,0.168881,0
0.430015,0.919000,0.744005,0.424593,0.386787,0.264961,-0.039300,0.259574,-0.116125,1.256377,0
0.669040,0.287232,0.865034,0.713206,0.864152,0.786836,0.345714,0.871504,0.242063,0.967645,1
