@relation WAVEFORM_Stationary

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute class {0,1,2}

@data
-0.1612624322172056,2.1247395756841336,1.262931471874782,2.778977267744864,3.5445152417841927,3.5117780637949103,2.8298115713200844,3.6862156276265385,2.4831334301054704,4.294140483593312,1.8043099738465955,0.3938990761059635,1.614001545091064,0.5367710121685789,1.9013845104568816,-0.1767036223869847,-1.417517315981237,-0.1444384453383912,0.69700423527506,-0.3356851316577811,-0.9330862882724154,1
-1.7513787619378434,0.0381958548232822,0.1497908777048325,0.551407608152944,1.2277330411934764,-1.1458873087594967,2.36849948574064,1.93180586642592,3.3248027289783497,0.5367986170898673,4.918256631474577,4.6460884350011815,3.7970028302030303,3.935902404726515,2.33864982212504,2.5288477257701967,1.4960564166598804,-0.4884376217065189,-0.2006376720220374,0.6022580965892521,0.3186990221438517,2
1.1761175782872657,-0.8140073132565719,-0.0947546938429586,1.378192612240028,3.0706826368284386,3.072064946668842,4.722911715579188,1.3860579087843403,2.630923077908656,1.3778948157092663,-0.081025849036501,1.3720025354197836,1.713136967465319,3.433570728906852,3.441597094582469,1.043828425614013,2.5119300345442293,0.757254272258274,1.001527228891829,1.2671056448000209,-0.4488749021068335,0
-1.1623352683111745,0.8011577023735761,1.052071142647467,0.5286374507753109,0.8989919323003237,2.948334772825277,3.96199966426089,2.109193000000967,4.355795143318258,4.245902092821607,3.8951007972117377,5.403723904695898,3.8960683921147705,2.818224118904003,0.0390609914016926,0.8847998789938152,-1.2138614456130006,-0.6037684872855018,2.107685622628992,-0.4312887635244112,-0.4628819776202813,1
0.4358028480918252,1.5214861586785005,-1.5460584389571153,0.9649665180058488,2.1436630821388523,2.274508098437937,2.514586294718599,3.1635405106552303,2.265527810518365,1.8523041479291675,3.532317527670269,2.330951471791357,0.9333505114826782,1.9524282052946635,2.997567115836077,2.9317205344330546,0.9795246396396834,1.031176364481025,1.0352103295293105,-0.1987285858681113,0.1770233072764153,0
-2.298483123317155,1.139783447141027,2.2953788886507898,1.0465481734674134,1.736159157054706,4.435759024974585,4.134280325191813,5.275279660017781,3.4354467562158524,3.600975995204355,4.180112785557352,1.172213704354128,1.7276703005876968,-0.2350458062935604,3.689970855058879,0.0714145234182871,0.1775511052696346,1.5920783233071063,1.7005944696326325,-0.3219332738872789,-0.9165798938579016,1
0.3911913031480536,-1.4035764022212118,-0.2223571490839002,-0.8341461424807493,0.2011264666318752,2.902711445359013,3.641804915962818,1.0938018620653396,5.268286661324622,3.2996903936069333,4.963108846917056,2.2434818750912964,1.0943771366124972,1.2483866080490649,1.5858246847779385,1.865868163996276,1.8769074343775232,-0.2780891293184091,0.6072486082054617,-0.5909408210268033,1.7266098416171052,1
1.3889310964963195,3.112408582014917,0.4839660773307308,2.6792874401732263,2.4733148630463138,4.043579933127531,4.539264952336554,4.209345049669242,3.5316018588601112,3.827191881651941,3.502019911068168,3.7702870439185103,1.0832461388000794,-0.1876814917243613,1.3321527647663922,0.2501697331443484,-0.2348934317196861,0.4882934313892915,-0.9629902190026488,1.314753245376246,-1.006298604017252,1
-0.5205822357972337,-0.8156382594836767,1.4198817030080504,2.0446651789349275,2.859966647145765,3.605638942098112,3.867235208949388,5.7243460536643225,3.629038654587744,1.7865446976232535,1.996552867157248,1.9561588164791543,1.1962127315830016,0.7839792047937235,2.122025133663361,-1.2145853189100668,0.6296872892623672,-1.0457726024176022,1.1189662249604877,1.649734751356712,-1.7260136132592931,1
-1.6243068448376443,3.0788745429093844,1.883978641385364,2.850695331563682,2.81009704804049,3.941443167705225,3.957968605924387,4.889931705647517,3.061432967951488,3.920355664257421,0.4502852333329374,2.263469620468891,1.7632987120734658,1.5810349548004723,0.2767354846103642,-0.4529409536099804,-0.1565128852591666,2.107259454749629,2.1640604388555222,1.0625184407452195,1.133104232106759,0
0.1256918865726641,-0.9347207839913432,0.6748836626097222,-0.7478826333142651,-1.5208873178598847,-0.3549423169282163,0.7688230699087951,1.8215776948089035,1.9317538681920192,3.1158274454922705,3.627564367011564,4.6686949450786095,4.764132308252599,4.595452351276232,3.857338541119267,3.702053647064546,1.9251670221193011,1.7567861443426436,0.2420749935410732,1.0330480193404048,2.796504761363505,2
-1.5396962294955665,1.818498225272824,1.31983122678554,-0.1479873680255018,1.6033014384509765,1.6231302240689054,3.2533153593680253,3.448060319486024,4.970916811845374,3.559383562618033,5.439734272742559,4.737425263622064,3.261758999658523,2.1190681676051573,3.257529254211474,1.143707333203097,0.9582846340437552,-0.607066202568128,0.599431598179714,-1.978044477284041,-0.0129656168930098,1
-1.1540951295354696,-1.0632822851568786,3.199724095523923,1.425390574795312,4.075488801349089,2.69709641733664,5.980138995191696,4.649787157831915,1.8078592615833935,3.022411199118481,3.967905583326576,2.334600168279826,-0.0947074160073897,-0.4943066198189039,0.7982889181385209,0.3177997409722264,0.642744875326063,-0.7917759098053445,-0.0627334121641476,0.2082022010426504,0.3553042069623667,1
1.2558399962510416,2.4555392390003865,0.8753173167776204,2.2955754197678124,4.262002354057703,4.485101624293961,4.280007419656692,4.567173986380191,3.1256268002141905,2.9197042005335216,3.9226218505445,1.4963957475083975,0.7767097951100277,0.3488301647803894,0.5754484291592039,-1.099466778676609,1.2234763374198143,0.5693794164639666,-0.6021128945169953,-0.7856459296202764,1.470362735205481,1
-1.40837284241795,-1.083863135808237,1.3386846566773518,2.319612333973957,3.0190527822690907,2.9575639988690656,2.937113580090079,3.6974165562973953,2.8010995554553078,1.6079049201821305,2.969479014816883,2.651737481336027,2.279923763677425,2.1494027425258406,2.80564982532598,1.770743943007624,2.1181905952708204,1.4002084972226811,0.4378562450300902,0.7587843786329627,0.3126689787393881,0
0.5083436718701277,-0.0941996996923635,2.0660668861297604,0.993259152021136,1.6658323754282272,2.896599777923325,4.262246467620382,2.4406377147935188,1.931203913749572,1.4832187994024455,2.312133519242232,4.530927912808503,0.3864609198780884,1.5709748738886646,1.3350470756946016,1.7420546544161606,0.3276441627524513,1.0844955819236035,-0.2084692604176591,0.950186822151916,-0.1954529150013641,0
-1.3058314858176947,-0.7676075421396811,-1.0510583494327113,0.2530977865371129,-0.6843009149009415,2.2047954692335776,1.6696891387865234,1.5288538139834764,-1.7258506230472443,2.981099663649573,3.848497192936752,3.7241207105530094,4.026608028895587,4.681321154325924,5.404666185870579,3.5654934899779867,2.820393680146202,3.1847381521928604,2.4657158989790795,0.1657057308435795,0.2123722771446717,2
-0.2518568189580688,1.65560961059152,-1.2779623703975818,0.4855430063352564,-0.4370657971786006,-0.1636466666111407,0.8813026679579156,1.274084664361684,1.9231667999029811,4.183418155342414,3.552293765766112,3.131494381856915,2.936994669842422,4.143582675678937,5.30659221115739,2.5995689589410524,1.6004822988494312,1.6337573773434415,0.9644967038492844,0.8428454886833516,0.9295674920513568,2
-1.2955115570676137,-0.9337223117024376,0.9812384348268912,-1.3985704057239008,-0.7737835631493527,2.8625456069581565,0.5878098186125846,1.689611879276128,2.4780447732313693,3.387493290546816,1.8158833406612824,3.308708492019236,4.65174284597515,3.116107725143766,3.3037579991660007,2.9053384177705377,2.0993322523756044,3.2077659487672783,0.2799123967605378,-0.7206249442113115,0.3539289026909624,2
0.6518965412572673,-0.087820111924549,-1.7449678417024015,-0.0400557569231576,-0.7645590245668175,0.6028697042801475,3.912683814099097,1.558714738457211,2.3561992595274197,3.6710198195210784,7.928709000327545,3.1917176376380234,1.636707974954513,1.9416985190589875,3.609702890143093,2.538183814728214,0.1901197006261306,0.99655064429821,0.1951471892507093,0.4679402599674468,-0.83339922012156,2
0.5960609577722298,0.3249688003330521,-0.0106637188938158,1.2853192651066545,0.0226626694842975,0.0427032061349692,2.318893504233076,1.9515998906152665,4.899078590890086,4.236303180758149,4.273455677177745,4.869542141189546,4.460108546234468,4.3406797513318365,1.1774645006221007,2.9168073908597254,-0.0532981362002951,3.499918213399084,-0.2179165746391687,-0.5052221151281482,-0.1060124124396039,2
0.0985952153135154,-0.8978824113086709,-0.1231609669603595,2.7495526385929434,-0.0257030715558679,3.793601813255032,3.492552380683477,4.234572220781429,3.5946167800612114,4.854440650559519,2.7842676170904967,3.242332812023482,2.6519678234391626,0.9752384471351097,0.7298904227390457,2.034737315774015,0.2366930548281756,-1.265534109211658,0.881492292555907,2.003524115558929,-0.3710295777724124,1
-0.6698333767003969,1.5923835690224315,1.2751862056429006,0.4917729908559384,1.300098631214589,3.2613031426204104,3.74977999641658,4.011473403592807,3.2142472499613346,2.726456404463266,3.085658421052633,4.560790118848809,2.778004221521604,1.5585685688382998,1.9242712069842145,0.9660522662194984,1.3816386581469569,2.900155783068708,-0.1314776666685685,0.1489463663835251,0.6302352394561015,1
-0.8810410271311716,-0.4734595297471553,0.7207631054806409,-0.0877120053249381,2.395608639381242,1.9580090698458703,3.58175466401412,3.5801271490701234,6.640610761983702,3.45753096671592,5.41473024471452,4.927091429752912,3.419919897153718,4.205157631355599,1.5112148638989156,-1.0887705934769087,0.7397679704630804,-0.4496984225155982,-0.0480517913173788,0.8363350927122647,0.1695496873968687,1
-1.1781121082952717,-0.429175501761906,2.3145379916262145,2.869510944871392,5.3325635671306015,3.959379787038317,5.48036283659856,5.63806168066887,3.785247483858736,2.5396152336971567,1.7865576313164315,-0.4433013503244889,-0.2375851400962161,1.4715125022973354,1.2100067298145465,0.53512228729879,0.9566883645763208,-0.1515291599350348,2.092752167553692,-0.4458272642611626,0.6128351661995296,0
0.8349971019232652,1.6827498599768775,0.9419829627182296,0.1859850124207296,0.5201505396581194,0.4953600464583196,2.4925483275267,1.595755042236462,4.289037010301155,4.49506237238648,4.847252065272546,4.908800477603863,2.4033951912429674,3.2256920015929467,1.580050383583307,-1.5871220208207557,-1.7422246533976742,-0.7228850178140217,-2.440072175023198,-0.320470845678552,-0.8041419027203611,1
-0.9526482611819818,0.1582981137604474,-0.2593006004455517,1.5984164954144835,1.1409713042626115,3.2823504938957253,1.440787707350557,2.164937091782342,3.254099500426769,5.132848764278211,2.7338075951611414,3.920391551986973,1.801898345136994,2.097099396565488,-1.4283359601873522,1.9179118312260104,2.1657310783593413,0.0714158817169242,1.080336388429249,1.4752229632410243,-0.2449573976246788,1
-1.9060190203665897,0.6089681248984713,0.5024531035887139,2.5588241352435706,1.0860379422646127,2.707334585409132,2.843636749244153,3.733396004202833,5.430502768361063,5.036685814824156,5.12067795529415,4.789819697267964,2.660085830404459,2.379858959250106,3.384967371589621,0.81479239241785,-0.0709572333050726,1.649617997786054,-0.2330303654128283,-0.1374435682987927,-0.160076541429557,1
1.106166261476598,-0.0672204455124698,-0.2866214799820347,-1.5924581681595291,0.8137796548206472,1.9867299891573045,-1.6231127370476544,-0.5512344513969112,0.1419740174136176,3.345981583242718,1.5584018841054346,3.052891429979652,3.810397504778559,3.4365955436512805,6.277793230366601,5.280762010244982,3.86292916966644,3.256920652890446,2.419688706356598,0.6827046688642613,-0.1947773507552511,2
-0.9071081121617274,-2.254915777314776,-2.267555098868047,-0.7645758793684413,0.9403946785562506,0.7152870545081981,0.3055633306730423,0.8179824645071556,2.2314556019228986,3.795976209256695,6.424632728323602,4.214486732856955,3.109321204821603,4.318582203578027,4.2094738432288015,3.586467864225068,0.6613097767684312,0.5677710095006391,1.767655586525217,0.8453356459792862,0.2538772984567625,2
-0.9699687467661222,-0.7013574782178987,-0.2030028786171331,-0.0721443023360167,0.9404192129980106,-1.0566106371857145,-0.5893936818759957,-0.5897756017559287,-1.5162430761169832,0.2887480130369914,3.322907445035481,4.048174893081365,3.1496400955904003,5.272857502555288,5.206699023128547,4.561855787361994,3.7148702926531048,3.3110178786363,0.9616688819424568,-0.0990226915177131,0.1137400258934058,0
-0.7317427988262744,2.141605044555558,0.7371512257461941,2.248010847522797,2.6026668338125467,3.5969924908012194,3.151300687054648,4.642594747941426,2.1569014418765526,3.385178351815443,4.484531766809621,1.6409628706432495,0.5128011399507522,0.4935670723035807,2.109775259819061,0.9287133813673096,-0.7421195228735085,-0.1168462904176469,1.3072094404764163,0.2635747268552217,0.1650804619958141,0
2.0054593645331003,-1.0109202884938235,1.199980348960517,2.6046486880170265,0.0078966158116362,3.788997527663108,4.474579907859107,4.733314870261717,3.889559126231036,4.390840950361486,4.079352444098724,2.4829145433389668,2.754540799687956,2.316791649183936,2.0887369168953884,0.7230759516674874,-0.828185166818256,1.2482420201282358,2.118894891911273,-0.0484657143151515,-1.2139482473000782,1
1.2035297554074291,1.3510361723046005,2.1331439307800704,3.593561553378229,1.515976603672645,1.76468998270963,4.579785147162016,4.303241783149193,2.8839181449105906,4.992215601543496,4.062519756090925,3.0308416965407403,1.0056654952937485,1.2973410544657256,1.4444213344225734,1.1437236087752023,0.2366959194551555,0.8016831585891901,-2.1882974364475194,0.8975338691087087,1.5969912718927743,1
0.0958291093640476,-0.546766080564962,-0.1632590552815201,1.4060453427049378,1.7002298542284509,-1.184349432296865,0.6692978637869372,1.368286463250309,0.5176457330417387,1.140447061703115,4.685837738935435,5.508426888415745,3.42442075780064,5.170978132844766,4.566456566825156,4.741364941748787,2.9395992792736902,0.7168001554859884,0.2384350578343799,0.4790872084327212,0.6179822828324246,2
1.435448382475922,1.388838030853243,2.147527559128494,1.6377316645141118,1.7659987106285149,0.1644981596666381,0.9831137436849962,1.2170480917588375,0.9377598156386998,1.1925311551004028,1.8299683356444163,2.215048507428614,3.477617753060368,2.9776718381990803,2.5247765680294068,5.6565586058787325,4.178500770872519,2.0110697489275497,1.0761382821039445,0.6063341076276783,0.3791808964429646,0
-1.4796866949389829,2.17272458275997,1.647512381126209,2.257559575709391,2.2701154615960792,3.01600579943266,3.3753695139528577,2.2880327736152903,1.597063405705687,3.62626219309516,1.9705022517937645,1.20313758979351,2.564529039519841,2.1218181342541502,3.3905867300832786,4.659338797983172,1.6741767893406263,2.558020757425818,-1.0889914873615774,1.2204724213786884,-0.1325515126735319,0
0.3229714973186337,0.5442086853444814,-0.1836732941079694,-0.9865721007073618,0.0578286014765375,0.6114055887115153,2.4422233335391423,3.686906582500348,4.628423814554539,2.7532959039842964,6.583575160732803,6.583098249174609,4.030177212611107,3.222054667211648,3.080466748817904,1.8807487254558417,1.3957537048133124,-0.0671409749792407,0.6321123684146315,0.6851411865565485,0.740798796778312,2
-0.0678290184395023,0.4836904061020616,0.1102651736318025,0.4329344993580878,3.159068765858056,-1.5701901742606943,1.721730541220081,0.8075793565589263,2.352057633427096,3.162057811389447,2.8173288790709616,2.5162215319574472,3.9994592248523135,3.6087024139111135,3.94811545210857,4.463772476322026,3.3857490774546037,0.9793839843107296,1.832631652761621,0.3497900940018256,1.205120072044728,2
0.0448815053281326,-1.0748338678626057,0.9566326060418058,0.3155120953311037,-1.8359116332076797,-1.695561326598516,2.1179662652354745,2.177091480283621,2.120280353934288,2.3977077830671067,4.650099350258312,4.913834901471115,4.321629781783031,2.1842435207766324,5.268942661157932,0.9877562270303007,2.5374130501500547,0.8406160276784108,-0.3945160248108476,1.4168015290572211,0.2342189734782806,2
0.975368616303985,0.9790158344886888,2.190086380883033,0.0935947046827583,0.8484252920876895,1.501173989693324,0.8110964085408849,-0.0939673882903515,1.0517971960396038,2.2418362678852777,2.949847168710407,2.318846911150084,1.9981673384381893,4.003594060324756,3.4198702965991616,3.688551761054711,2.5504684377175773,2.5918769974413456,1.682419454628566,0.0748701903020001,0.4276785728434725,0
1.6003349436951075,0.1578525737483034,-0.4547815442545087,2.781478544937648,1.740665409244755,1.7830434749172712,5.946962354165091,3.5206886862761304,4.3501212800422415,4.248622019939245,5.309087022192162,2.976151348506324,0.6522144535693701,0.3300457903278855,0.1630160795328101,0.9843659758459072,0.3949791916588098,-2.12439977952026,1.300527056107093,0.64337527810545,0.3653285880957878,1
-0.990794101483184,-0.106677258469679,1.8884484022881365,1.2847507583347857,2.584146471975205,1.579742885389252,4.934399683873036,3.5932072624173825,2.188909193100329,1.6549247386512214,2.4805535610792484,2.249926530003725,1.6496084823923538,2.917103101797454,3.370363547646401,2.8092351059232032,3.7518693656015056,0.972958352714936,0.15133687216093,0.0148575140322395,-0.2972567735016899,0
-0.6391227968119875,0.1003269169955981,1.5865212011373615,2.956261698225912,2.5849146639416976,5.032889763610302,3.921001642625792,5.149457658888481,5.682925656759502,2.649894521069517,1.014580510481197,0.3817109115381196,0.0883590201017348,0.728217086958084,1.3431821355564948,0.0732047819026694,1.0933637206793343,-1.1740007660978042,1.165820109703119,1.8078813962367293,-0.4001279135192343,0
-0.0581080648533961,0.065406532320955,1.5833281096248817,1.8222283439668232,2.582908165584443,2.876027257316885,5.973032402632987,4.899239543896548,4.807930253428539,4.653707007064573,4.626606914947655,3.0684159918981417,1.692053513400158,0.4868821615176515,0.934033948309327,1.2446874128907677,-0.1028303673503271,1.7740618454312425,0.4698533178267682,0.3412128700464062,-0.3492490028420481,1
-0.5564641531496832,-0.1119745319440173,0.7055059524956806,1.632675438704573,1.132027815349383,2.6152957125431264,3.801296340830248,6.5420380528323046,4.134518311286896,3.3183624652586654,5.093628602636814,2.702780110849239,-0.8428412481859509,1.5117655726764438,1.2311867295702217,0.8525325278146042,0.913549284568628,-0.0541542902372,0.032476296534325,2.270295494702119,0.1220388055500745,1
-0.9054800636179456,2.30740461576684,1.4606449030578357,3.1850699172584545,3.294176834590808,5.121906400510598,5.901923331316341,6.413289667761428,4.677335475985393,2.94888340787244,0.7162553391818121,-1.1322661421901463,-0.0903770786065673,-0.0518410897030109,0.2238239683191932,-0.263999071801431,-0.4312734718813367,0.5413751614649254,-0.0974742635733112,1.151712509553202,-0.2499788617212496,0
0.3814068559676707,-0.0377178483712391,-0.0766723171082369,-0.1070583153765085,-0.1574595644622532,1.2629291124967252,0.1343216397836049,1.6821544256815144,1.6266455004191331,2.627297759031468,3.7337533350670182,6.529923961208154,5.225141187098078,5.197126558653569,4.562564862926849,2.793350990480945,2.5890533515779866,3.319280035963497,0.3033410118316526,0.3421456385294374,-1.5661061018342166,2
1.1106861096477243,1.1977339279408772,1.6651583219125483,1.1617956927685182,0.4756452032802376,1.5826294536204193,3.754930306454284,4.166620728821748,3.5622586232722417,2.4933239127039424,5.1721381800856605,3.0757883962429657,3.83330070181646,1.7434577200521038,1.3092149076916466,0.4927465146951802,0.3664247235904716,-0.2331860475555431,0.7121960844058602,-0.4202681455110619,0.953315281329692,1
0.0902142344841387,-0.490768625772447,1.8905031011239743,1.329428394196223,2.520044927477024,3.965867219589825,5.338232544368827,3.05667788276697,4.088294698224536,4.240869119994214,2.6913012743935845,3.0781714195954533,1.891651243661336,2.2440870094009973,-0.4980846449795768,-0.1740918590724408,-0.3645689161255517,-0.1855234190863617,1.2036934546079614,0.76576392380254,1.4987882576131522,1
1.8021424830936672,-1.496931789258826,0.1207390199198896,0.080041063262015,0.8775417002117286,1.8020910122419465,2.8076951577729257,3.0296244574579547,3.085087347595512,3.756320930127924,5.428480617466053,5.051800261377921,4.535626517740345,3.991319321213696,2.749510803982071,0.2827400716402528,0.908232646330523,-0.43211538217738,1.7746620340467492,-1.4933808130591046,-0.8798883505361208,2
