@relation STAGGER_Abrupt_Chain_Noise

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
2.0,1.9377559263872128,1.0,0
1.0,1.997277973518976,0.0,0
0.0,-0.0155226538926934,0.0,1
0.0,1.9015823950309891,2.0,0
1.0,1.9918906167676096,1.0,0
1.0,2.133285655464066,0.0,0
0.0,0.983255282992648,0.0,0
1.0,2.023680324916338,2.0,0
0.0,0.1251878094334334,1.0,1
1.0,1.0484013352463732,1.0,0
1.0,0.0858617063254982,0.0,0
2.0,0.0004587134820103,0.0,0
1.0,-0.0188484111594861,1.0,0
1.0,1.873528094642157,1.0,0
2.0,0.0749263891819322,2.0,0
0.0,2.0111360238301668,0.0,0
1.0,-0.1107051523325267,2.0,0
0.0,1.8947138875332656,0.0,0
2.0,1.6711185166724003,1.0,0
0.0,2.1087131846404343,2.0,0
0.0,-0.1455307501089349,2.0,1
0.0,1.1382342734295543,1.0,0
0.0,0.9597292144891468,1.0,0
2.0,0.8049403915755634,0.0,0
1.0,0.0015256496369895,2.0,0
2.0,0.9511660124411307,2.0,0
0.0,-0.0803393831299536,2.0,1
1.0,0.1678534803403052,0.0,0
0.0,2.0522193494707093,1.0,0
2.0,-0.1215800993799613,2.0,0
0.0,-0.0256246468782592,2.0,1
0.0,0.8951896097458779,0.0,0
2.0,1.9890294540769424,0.0,0
2.0,-0.0665907977817422,2.0,0
1.0,1.0059922147329337,0.0,0
2.0,0.0382434518569912,1.0,0
2.0,1.0894002898847146,0.0,0
0.0,0.0507007901815729,2.0,1
2.0,1.2557465702223547,2.0,0
1.0,0.1250904402230442,1.0,0
1.0,0.9834369812885722,0.0,0
0.0,0.0079462277267976,2.0,1
1.0,-0.1348626193072132,1.0,0
1.0,1.9941707197305292,1.0,0
1.0,-0.0305317432582464,2.0,0
0.0,0.0407761626008058,1.0,1
0.0,0.8840393552194027,0.0,0
2.0,2.0544074117296787,1.0,0
0.0,0.9251938368797662,1.0,0
0.0,0.934565103790252,2.0,0
2.0,-0.1410518870893228,1.0,0
1.0,0.9904290974644114,1.0,0
1.0,1.947824125025564,0.0,0
2.0,0.0818661274214803,0.0,0
1.0,2.177658808095241,1.0,0
1.0,0.0414241813000796,1.0,0
2.0,2.1278528836445285,1.0,0
1.0,0.8947013642071397,2.0,0
1.0,2.133207817077334,0.0,0
2.0,0.6760759771158352,1.0,0
2.0,0.991377900715218,1.0,0
0.0,1.8794167776136976,1.0,0
2.0,0.0033025010923791,2.0,0
2.0,-0.1092300617575444,1.0,0
1.0,1.1562825792792095,1.0,0
1.0,0.9760493333495194,1.0,0
2.0,2.1431560132341114,0.0,0
1.0,0.0795956823315184,1.0,0
1.0,-0.0222633663468368,0.0,0
1.0,2.0301622615159527,0.0,0
1.0,2.0325540254809646,1.0,0
0.0,-0.1899393768120515,0.0,1
0.0,-0.2159784773838815,0.0,1
0.0,1.9012492296189307,0.0,0
2.0,2.0481941176585234,1.0,0
0.0,-0.0613686341340098,0.0,1
1.0,0.8171291277193277,1.0,0
0.0,0.8449805778251633,0.0,0
0.0,1.0267194472211527,1.0,0
1.0,2.052594268318857,0.0,0
2.0,0.9922691137591304,0.0,0
1.0,1.006893760468352,1.0,0
2.0,0.9079795413364552,1.0,0
1.0,2.005605627030285,1.0,0
1.0,-0.1725769617399991,2.0,0
2.0,1.1559913859934936,1.0,0
1.0,0.8717731818047957,1.0,0
1.0,-0.0779166241298055,2.0,0
0.0,1.0243040922602142,1.0,0
1.0,0.1154046486228739,0.0,0
2.0,2.049600234400899,0.0,0
2.0,1.199138763954354,1.0,0
1.0,0.9747218461063656,1.0,0
1.0,0.050548147762085,2.0,0
0.0,2.095285500867172,0.0,0
1.0,1.0269036274960632,2.0,0
1.0,0.0059423680195301,0.0,0
1.0,1.0801957403330888,2.0,0
2.0,1.2194055943804392,1.0,0
0.0,0.9301190890831564,0.0,0
1.0,1.965800117133372,1.0,0
0.0,-0.0041572656112507,1.0,1
1.0,1.90297595251304,0.0,0
2.0,1.0519839612700388,1.0,0
0.0,0.1295697057023168,2.0,1
1.0,0.1027409137582784,2.0,0
1.0,0.8494933470021231,1.0,0
1.0,-0.1501460079348436,1.0,0
0.0,0.0843065082937276,2.0,1
1.0,1.8988045274034944,0.0,0
2.0,0.0713148907770233,0.0,0
0.0,2.078992970453635,0.0,0
2.0,0.0660582415717983,0.0,0
2.0,-0.0078007974370063,2.0,0
1.0,2.076114489911743,2.0,0
2.0,-0.0041612928011957,2.0,0
0.0,0.9263632083712944,0.0,0
0.0,0.0929221647375207,1.0,1
0.0,2.016217919884256,2.0,0
2.0,2.1198982637335377,1.0,0
2.0,1.974367516881192,2.0,0
1.0,0.1499825021874679,0.0,0
1.0,1.943111085294924,0.0,0
1.0,0.110738591908206,2.0,0
1.0,0.9559025441310752,1.0,0
0.0,1.0462917436667225,2.0,0
1.0,0.8465438748361638,1.0,0
2.0,-0.0216162411463681,1.0,0
0.0,0.0289106303486214,1.0,1
1.0,0.8566064763929356,0.0,0
1.0,2.003566206916763,2.0,0
1.0,-0.0366197454673885,1.0,0
1.0,-0.1038552567950665,1.0,0
2.0,0.0061979186731546,2.0,0
0.0,0.0170301525650833,2.0,1
1.0,1.0472273770317673,1.0,0
2.0,1.0338659617635368,2.0,0
1.0,0.902607381602077,0.0,0
1.0,1.064771214963566,1.0,0
1.0,1.9367378395028647,1.0,0
2.0,1.7769925739802903,2.0,0
2.0,1.954494917736905,1.0,0
1.0,2.033010406837869,1.0,0
0.0,1.992804483621185,0.0,0
2.0,1.0618129659482054,0.0,0
2.0,2.104405361817601,1.0,0
1.0,0.8129590450312558,0.0,0
2.0,0.0196709595583013,0.0,0
2.0,1.0816171287608147,2.0,0
0.0,2.0579428394928487,2.0,0
2.0,1.88487841095652,0.0,0
0.0,-0.1653480450321126,0.0,1
0.0,1.9545825503055303,0.0,0
2.0,0.0766527560774557,1.0,0
0.0,2.106604616552163,1.0,0
0.0,0.0438344767641415,1.0,1
1.0,1.9425259703790676,0.0,0
0.0,0.9680253714155288,1.0,0
0.0,0.9273653481360056,0.0,0
0.0,2.0228866914364003,1.0,0
0.0,-0.1202981156964799,0.0,1
2.0,2.1178078021414866,1.0,0
0.0,1.9832474278920555,0.0,0
0.0,0.8508916029762219,0.0,0
0.0,0.928457873068244,1.0,0
0.0,0.0140862910856769,1.0,1
1.0,-0.0303633185096961,1.0,0
1.0,-0.0373600799005769,0.0,0
1.0,-0.0435851781551692,0.0,0
1.0,1.0001866368116448,2.0,0
0.0,2.0255556864471025,0.0,0
2.0,2.000296503025606,2.0,0
0.0,1.9780155614123096,0.0,0
2.0,0.9625214955515164,0.0,0
2.0,1.982678518253204,0.0,0
1.0,2.238587154821018,2.0,0
1.0,0.9874320823363968,2.0,0
0.0,1.853696286388172,2.0,0
1.0,0.906954667188621,1.0,0
2.0,0.9801270443990292,0.0,0
1.0,1.076023749798464,2.0,0
1.0,0.8639022079584785,2.0,0
2.0,1.075265284500513,1.0,0
1.0,1.967151190865656,2.0,0
1.0,1.180912706747195,0.0,0
0.0,1.8171678830897664,0.0,0
2.0,2.188555212889111,2.0,0
0.0,0.0677856403269245,1.0,1
2.0,1.0693540378681656,0.0,0
0.0,0.0051300029703328,2.0,1
0.0,1.0400572521018483,2.0,0
2.0,2.025095510998725,0.0,0
2.0,0.8433500365249282,2.0,0
1.0,0.9880585999581656,2.0,0
2.0,1.101495307474601,0.0,0
1.0,-0.1325340949258257,0.0,0
2.0,0.9010696858552314,0.0,0
2.0,0.7929028630088856,1.0,0
1.0,0.9523806082552768,1.0,0
2.0,-0.0332951611974203,2.0,0
0.0,1.880688541255775,0.0,0
1.0,0.0121912827463808,2.0,0
1.0,1.0359568956242071,0.0,0
2.0,1.015520528275488,1.0,0
2.0,2.045109083929788,2.0,0
2.0,0.0598555200219602,1.0,0
0.0,2.0863981762910546,2.0,0
2.0,2.063220564314006,2.0,0
1.0,2.0015201336109008,1.0,0
0.0,1.0847624526959023,2.0,0
0.0,0.9884037191104874,2.0,0
2.0,0.8708483522224569,1.0,0
2.0,-0.2440752613179865,1.0,0
1.0,2.052868598816592,0.0,0
1.0,2.177545315037556,0.0,0
0.0,2.063754199088676,0.0,0
0.0,2.06431393728721,0.0,0
2.0,0.0915480622717339,1.0,0
0.0,1.1018843301364911,0.0,0
1.0,1.069941520379359,0.0,0
1.0,1.043689759904759,1.0,0
2.0,0.0626027472011737,1.0,0
2.0,1.0794629860118266,0.0,0
0.0,-0.0451701553080208,1.0,1
2.0,0.1945133592181365,2.0,0
2.0,1.7255235627454448,1.0,0
2.0,0.9943915913755036,2.0,0
1.0,1.0296965307905954,1.0,0
1.0,0.099686191605776,2.0,0
1.0,0.145884391325892,2.0,0
2.0,1.1022998136531783,1.0,0
1.0,1.9626831075485536,2.0,0
1.0,1.016932033684884,2.0,0
2.0,1.0657124775320814,2.0,0
0.0,2.135970660862544,1.0,0
2.0,1.0706210367083575,0.0,0
2.0,2.1797292600732656,1.0,0
0.0,0.963683273728476,0.0,0
1.0,-0.2705424943485755,1.0,0
1.0,0.7974637245792288,1.0,0
2.0,1.7795462348962834,1.0,0
2.0,0.0637144116804193,2.0,0
1.0,1.9510339118234228,2.0,0
1.0,2.0328028951124457,1.0,0
1.0,0.1159903682074462,0.0,0
1.0,-0.1249799249083221,0.0,0
0.0,2.12568216223658,0.0,0
1.0,-0.0616476338885894,0.0,0
0.0,1.985067866253005,1.0,0
2.0,0.9243335974499104,0.0,0
2.0,1.8107393041782096,1.0,0
0.0,2.0339858542324407,0.0,0
2.0,1.982525619770636,1.0,0
2.0,1.855911200481671,0.0,0
0.0,0.1167862773673576,0.0,1
2.0,-0.0722877614297803,1.0,0
1.0,2.0329592376124954,0.0,0
1.0,2.087293205190121,0.0,0
1.0,-0.0641132757751314,0.0,0
0.0,1.0183587477682785,1.0,0
1.0,1.9663823123838808,2.0,0
1.0,1.9352141457244068,0.0,0
0.0,2.0717494843603714,1.0,0
1.0,1.9743874222136395,1.0,0
2.0,-0.0819824467087775,2.0,0
2.0,0.9922786372552228,1.0,0
0.0,0.9689780746078582,0.0,0
2.0,0.139087077444595,2.0,0
1.0,0.1655803072365584,0.0,0
2.0,0.9814067660368966,1.0,0
0.0,1.1336427475891018,0.0,0
0.0,2.1719597405338384,1.0,0
2.0,0.0669072128504867,2.0,0
1.0,1.92971676592464,0.0,0
1.0,1.977941413016357,1.0,0
2.0,0.910267128370562,2.0,0
1.0,0.9264183382524565,0.0,0
0.0,-0.0364163624746356,0.0,1
0.0,1.9298003496300988,0.0,0
0.0,1.0427275781590732,1.0,0
2.0,1.9709660103713131,2.0,0
0.0,1.9625278804289024,2.0,0
2.0,1.911149248856921,0.0,0
1.0,0.9530250841911148,1.0,0
0.0,1.8890387042622576,2.0,0
1.0,1.062740417722454,2.0,0
1.0,-0.0039517844651266,1.0,0
2.0,2.103184398534855,1.0,0
0.0,1.0403932531997533,1.0,0
0.0,1.921252421554946,2.0,0
0.0,-0.0764503613255723,1.0,1
1.0,0.9809677220318708,2.0,0
1.0,0.0734409567311709,1.0,0
0.0,0.9877586880840494,1.0,0
1.0,-0.1923705356923311,2.0,0
0.0,0.8023775895949072,0.0,0
0.0,0.9643938543226284,0.0,0
2.0,0.9405903409730944,1.0,0
0.0,1.146923217502304,2.0,0
2.0,-0.1832123860031984,0.0,0
1.0,-0.1140368614675172,1.0,0
1.0,1.7667762382629366,2.0,0
0.0,0.0394955282872675,1.0,1
1.0,0.9040411960962912,0.0,0
0.0,1.98787307522902,0.0,0
0.0,0.8953555547128454,1.0,0
2.0,-0.0006685300551919,1.0,0
1.0,0.0066651591898463,1.0,0
1.0,1.039088347426695,1.0,0
2.0,2.029278217755276,0.0,0
2.0,2.054555341661552,0.0,0
0.0,-0.0432563499272366,2.0,1
1.0,1.832551026919563,2.0,0
1.0,-0.1275616063639883,0.0,0
1.0,-0.0252243568508569,2.0,0
2.0,1.874210901160796,2.0,0
1.0,0.071279329883852,2.0,0
2.0,1.1217085119146162,2.0,0
0.0,2.095084921894593,2.0,0
2.0,0.0318154847410135,1.0,0
0.0,2.016633480896901,0.0,0
1.0,2.087304258315747,1.0,0
1.0,-0.1144451205060645,1.0,0
0.0,0.1242413513939682,1.0,1
1.0,0.1523011977349685,0.0,0
0.0,1.020720646183656,2.0,0
2.0,0.0261709901920621,2.0,0
2.0,2.0178322690698427,0.0,0
1.0,-0.023264710774125,0.0,0
0.0,1.061075509865571,2.0,0
2.0,2.047433401263961,2.0,0
0.0,1.0203961507858883,1.0,0
0.0,1.9301408678773235,2.0,0
1.0,-0.2029916844873628,0.0,0
1.0,0.0082457088812035,2.0,0
2.0,1.1970211648044704,1.0,0
0.0,2.016908037285242,1.0,0
2.0,0.0409368016409294,0.0,0
0.0,0.0322787259544887,2.0,1
2.0,0.9968638992568654,1.0,0
1.0,1.021057785275833,1.0,0
1.0,-0.0493699781913072,2.0,0
1.0,1.0719983657962415,2.0,0
2.0,0.0300006036140306,0.0,0
0.0,-0.0976889748663554,1.0,1
1.0,2.059415954362806,0.0,0
1.0,-0.040680596422484,1.0,0
0.0,1.820746253261145,1.0,0
1.0,1.139197015693994,0.0,0
0.0,0.9609845427733084,1.0,0
1.0,1.0900756842740866,1.0,0
1.0,1.8753610649549952,2.0,0
0.0,0.9196162830317364,1.0,0
2.0,0.1100375587298236,0.0,0
2.0,-0.2246996191276435,2.0,0
2.0,-0.1131726960886309,1.0,0
0.0,2.033157982614482,0.0,0
0.0,0.1714610815627921,1.0,1
0.0,1.081661285015265,0.0,0
2.0,1.104444482594355,2.0,0
0.0,1.9712865174165264,2.0,0
0.0,1.055406473472247,0.0,0
1.0,-0.077846519437827,0.0,0
2.0,0.9417211721400538,2.0,0
1.0,1.1095944252317411,2.0,0
2.0,0.0989148739502305,1.0,0
0.0,1.947699861077857,0.0,0
2.0,-0.0217544331320822,1.0,0
1.0,1.8675559397690988,1.0,0
0.0,1.095599214931709,0.0,0
0.0,0.0775349689551839,0.0,1
0.0,-0.1077375154631325,1.0,1
0.0,-0.0815540512873792,2.0,1
2.0,-0.0852842731671623,0.0,0
2.0,0.994522685638238,0.0,0
0.0,0.8628299953147892,2.0,0
0.0,-0.021878774274264,0.0,1
1.0,0.8418005805793,2.0,0
1.0,1.89489206661134,1.0,0
1.0,1.081057047048271,2.0,0
2.0,2.194228765476771,2.0,0
0.0,1.9685121447127767,0.0,0
0.0,2.051424390479503,1.0,0
0.0,2.269165111090933,2.0,0
1.0,0.1326290117279503,1.0,0
2.0,0.1544092513153185,0.0,0
1.0,2.210631876225672,2.0,0
0.0,1.1963707604393323,0.0,0
0.0,0.8417054717321751,0.0,0
1.0,1.004998262447725,0.0,0
0.0,-0.0199890515480877,1.0,1
1.0,1.8982651610902992,2.0,0
2.0,2.153180989603286,1.0,0
1.0,1.022877623428978,1.0,0
0.0,2.1411293570144903,1.0,0
2.0,-0.1206909179826247,1.0,0
1.0,1.6842936112235496,2.0,0
2.0,0.2440783337185937,0.0,0
2.0,2.300292280770249,1.0,0
0.0,-0.071011737688054,1.0,1
2.0,1.1117710660205236,2.0,0
1.0,1.922593679666817,1.0,0
0.0,2.189211127469596,1.0,0
2.0,1.1413447749291876,1.0,0
0.0,0.1284038142204401,1.0,1
1.0,1.9482289373190071,0.0,0
1.0,2.0799171471542115,0.0,0
2.0,-0.0504252759037791,0.0,0
0.0,0.1285705725353788,0.0,1
0.0,2.068370855636103,0.0,0
0.0,2.1021921074874044,0.0,0
0.0,1.0354709372761972,1.0,0
1.0,0.8414893859835045,1.0,0
2.0,2.127152762384503,1.0,0
0.0,0.2815147559435804,1.0,1
0.0,1.9620337281380893,1.0,0
2.0,2.104911202285033,1.0,0
2.0,2.081862399242777,0.0,0
1.0,0.0288101672782357,0.0,0
2.0,1.9616384305094927,1.0,0
2.0,2.0536496726558457,2.0,0
2.0,-0.1529606761248594,2.0,0
1.0,0.2840981073869052,1.0,0
2.0,2.000056533839057,0.0,0
0.0,2.070676654170715,2.0,0
1.0,1.9434558894635092,0.0,0
0.0,1.042831795634839,0.0,0
0.0,0.0633945068448564,2.0,1
2.0,0.9857760903503622,2.0,0
1.0,1.8428492580887237,2.0,0
2.0,-0.166026280238614,2.0,0
1.0,-0.0683751963949174,2.0,0
0.0,2.0813082326457155,2.0,0
1.0,0.816328310458762,0.0,0
1.0,0.1431479862060369,1.0,0
1.0,1.119998157313196,0.0,0
0.0,2.072459315545428,0.0,0
0.0,2.1445759686839945,1.0,0
2.0,1.0717058393319243,1.0,0
2.0,0.9331569209038748,2.0,0
0.0,-0.0810098682588093,0.0,1
2.0,0.9977326836157135,1.0,0
1.0,0.0872936593052739,0.0,0
0.0,-0.1406938459218943,2.0,1
1.0,1.1654064337632437,0.0,0
2.0,0.9734201785617084,1.0,0
1.0,1.1384741437765604,1.0,0
1.0,2.147100666739789,1.0,0
0.0,0.0056443806732798,1.0,1
0.0,2.188469546607038,0.0,0
0.0,0.9933168558983512,0.0,0
2.0,2.062213919300921,2.0,0
1.0,0.9650079932750488,2.0,0
2.0,2.1632858508678874,1.0,0
2.0,1.0728071113907658,1.0,0
1.0,2.0032504296995843,0.0,0
2.0,1.0932451578842883,0.0,0
1.0,0.7462089181119973,1.0,0
2.0,1.9120732729575491,1.0,0
0.0,2.1101081441221665,2.0,0
1.0,1.0926989429425549,0.0,0
1.0,2.208230144986152,0.0,0
2.0,1.9560685215218856,0.0,0
1.0,0.9333482960166672,1.0,0
2.0,2.01235056616962,2.0,0
1.0,0.8876818069523709,2.0,0
1.0,0.0204927294404376,0.0,0
2.0,1.0535747101319306,0.0,0
2.0,0.0561606358180169,1.0,0
1.0,2.1014111354626577,1.0,0
2.0,0.2061515174145078,1.0,0
1.0,1.0133765633416696,2.0,0
1.0,2.0034858782791853,2.0,0
1.0,-0.1192207099736689,0.0,0
2.0,2.155533712901636,0.0,0
0.0,-0.0196807549180316,0.0,1
1.0,1.103074051302639,2.0,0
0.0,-0.2245220207479033,0.0,1
1.0,0.9846163576045271,2.0,0
2.0,-0.0065921884501152,2.0,0
2.0,1.936013721222637,1.0,0
1.0,0.8245541269505157,2.0,0
2.0,1.0196831039037038,1.0,0
0.0,1.8647490467048315,0.0,0
1.0,1.9741679315943916,1.0,0
1.0,-0.0391785066091147,2.0,0
0.0,1.067414599459196,1.0,0
0.0,0.8832845802682344,2.0,0
0.0,-0.0007355824858805,2.0,1
1.0,1.916737989454024,2.0,0
2.0,0.0012905625298843,1.0,0
2.0,-0.1033357935195539,2.0,0
0.0,1.035640494755829,0.0,0
2.0,-0.1011047944233733,2.0,0
0.0,-0.1758484747443022,2.0,1
0.0,0.0605232397594486,1.0,1
2.0,1.0842349475840014,2.0,0
2.0,-0.0104558069660462,0.0,0
0.0,-0.0960722347282123,0.0,1
2.0,1.9147140608538509,1.0,0
1.0,-0.073328251771026,1.0,0
2.0,0.8687580050479699,2.0,0
1.0,0.0626530347981471,0.0,0
2.0,1.7401959798583255,2.0,0
1.0,1.037945625755902,0.0,0
1.0,2.0221499729735632,2.0,0
1.0,1.0548317924892106,0.0,0
1.0,0.0272915057670794,0.0,0
0.0,-0.254960599572518,0.0,1
0.0,1.9579504931540448,1.0,0
1.0,-0.0248460187353194,1.0,0
2.0,1.0811319462415172,1.0,0
0.0,0.9901342804527408,2.0,0
2.0,-0.1675073013702049,2.0,0
