@RELATION RBF_Gradual_Severe

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.369659,0.671274,0.420575,0.315608,0.217602,0.312643,0.501537,0.620143,0.221131,0.044239,1
0.321081,0.334466,1.043585,0.470090,-0.016397,0.322387,0.244365,0.641498,1.182468,0.218925,1
0.720068,0.260243,0.392013,0.671763,0.309376,0.329574,0.781161,0.069995,0.475614,0.973745,0
0.772791,0.626526,1.030890,0.250055,0.424293,0.294435,0.422428,0.732809,0.405194,1.074122,0
0.595470,0.198615,0.570065,0.669326,0.118607,0.530685,0.854605,0.097767,0.660241,1.042969,0
0.616656,0.840699,0.504755,0.205913,0.376424,0.169999,0.958545,0.914597,0.912148,0.609702,1
0.666259,0.771285,0.718529,0.133169,0.652622,0.574336,0.228447,0.514799,0.269463,0.896634,0
0.296631,-0.207181,0.354321,0.982671,0.872458,0.978639,0.105548,0.856795,0.310888,0.339063,0
0.130396,0.208497,0.941475,-0.103532,0.203251,0.392083,0.461838,0.579933,0.332136,0.270888,1
0.419319,0.963609,0.563806,0.465195,0.944714,0.244004,0.780812,0.068488,0.741118,0.024017,0
0.625810,0.297801,0.976516,0.358377,0.326187,0.542926,0.612739,0.193306,0.202354,1.005822,1
0.792939,-0.326979,0.601146,1.230835,-0.437247,0.955389,-0.164095,0.528849,-0.107794,0.466283,0
0.613450,0.839751,0.511249,0.197819,0.389190,0.173200,0.948846,0.924921,0.928719,0.600323,1
0.266522,-0.282701,0.309821,0.339745,1.007185,0.308367,1.238770,0.774742,0.558663,0.210211,1
0.632460,0.845828,0.513844,0.199742,0.376675,0.160111,0.963167,0.925301,0.926833,0.591877,1
1.005787,0.723024,0.698814,0.041644,0.985938,0.484197,0.696366,0.268019,0.729533,0.493072,0
0.485215,0.377265,0.679470,0.779570,0.742972,0.849063,0.918148,0.966418,0.542527,0.888522,0
0.317638,-0.190775,0.540778,1.102568,0.131971,0.556357,0.542636,0.592119,0.596876,0.517576,1
0.144045,0.123461,0.288425,0.533534,0.198573,0.442649,0.666699,0.319103,-0.006819,0.271706,1
-0.515984,0.815298,1.021113,1.057079,0.367478,0.482978,0.717191,-0.315524,-0.655881,-0.154445,1
-0.065767,0.985383,0.264676,1.409914,0.017209,1.573656,0.769869,0.279957,1.227855,0.715088,1
0.683742,0.982852,0.322482,0.831065,0.547894,0.452815,0.502554,0.759395,0.194839,0.774814,0
0.476180,1.139416,0.594692,0.840371,0.734492,0.542462,0.674336,0.290118,1.040223,0.330067,0
0.539640,0.134754,0.516902,0.596376,0.220349,0.564496,0.734797,0.282636,0.769034,0.956167,0
0.183165,-0.123077,0.196043,0.603455,0.966296,0.128789,0.333413,0.562358,0.303381,0.663744,1
0.040445,0.979668,0.248520,0.027096,0.950139,0.014088,0.015660,0.278243,0.839892,0.641106,0
0.435373,-0.023475,0.279412,0.784505,0.795065,0.930991,0.424949,0.746110,0.512762,0.575060,0
0.780877,0.839402,0.750601,0.731172,0.762823,0.120774,0.886658,0.593299,0.334772,0.658242,0
0.218149,0.548533,0.329317,0.019284,0.194341,0.526188,0.309956,0.343885,0.686030,0.482790,0
0.232051,0.489438,0.143232,0.810660,0.036672,1.052676,0.672747,0.794520,0.608998,0.686891,1
-0.044753,0.389653,0.466713,1.109574,0.625232,0.710423,0.223369,0.851746,0.334126,0.718424,1
0.873644,0.933540,0.897494,0.720038,0.673359,0.266067,0.769110,0.288972,0.346211,0.853563,0
0.127481,0.926528,0.475369,0.847135,0.678262,0.729184,0.036438,0.027670,0.489619,0.436361,1
0.714765,0.242511,0.397914,0.667577,0.296018,0.321092,0.746487,0.073689,0.452981,0.995609,0
0.757689,0.965722,0.824704,0.461539,0.716812,-0.038161,0.231112,0.346420,0.791327,0.547893,1
0.743202,0.333296,0.915353,0.812605,0.868960,0.796418,0.296330,0.785929,0.085463,0.838610,1
0.059787,0.802813,0.853243,0.619695,0.311102,-0.011331,1.102393,0.551706,0.264791,1.284981,0
0.812669,0.504158,0.044526,0.247861,0.387178,0.085322,0.431196,0.699086,0.190246,0.686336,0
0.611958,0.169856,0.292354,-0.281531,0.966077,0.647990,0.693409,-0.415449,0.582246,0.607246,0
0.897052,0.760190,0.540780,-0.021365,0.891199,0.355448,0.808769,0.368715,0.539027,0.585844,0
0.315777,1.041932,0.030266,-0.004834,0.172666,0.011478,0.344573,0.906309,0.364019,0.842950,0
0.390497,0.586973,0.238810,0.708445,0.013494,0.922321,0.528295,0.714553,0.737827,0.660058,1
-0.077565,0.828175,-0.112682,1.356988,0.519408,0.536834,-0.288511,0.645543,0.791639,0.755469,1
0.869849,0.038985,0.642653,0.649661,0.085734,0.728877,0.825834,0.115929,0.199934,0.514513,0
0.944663,0.501391,0.259996,0.620316,0.461056,0.589431,0.724170,0.596594,1.163320,0.718535,1
0.716163,1.041668,0.427812,1.077369,0.728650,0.452615,0.841701,0.664812,0.766303,0.475225,0
0.354410,0.562910,0.207078,0.694533,-0.045383,0.919608,0.583431,0.764252,0.736730,0.659597,1
0.927333,0.447532,0.267454,0.032109,0.987244,0.517591,1.039021,-0.068207,1.004382,0.893505,0
0.699062,0.261611,0.408828,0.669379,0.300743,0.299788,0.759560,0.085775,0.454535,0.999869,0
0.245047,-0.011303,0.250660,0.502896,0.877869,0.051995,0.412801,0.605919,0.210626,0.676808,1
1.004035,1.189252,0.560698,0.446399,0.496814,-0.099098,0.390702,0.442606,0.293806,0.536912,1
0.644187,0.402056,1.018905,0.835212,0.887814,0.803847,0.190082,0.853008,0.155593,0.918582,1
0.649318,0.786227,0.670939,0.860030,-0.067525,0.671030,0.492167,0.452249,0.209171,0.275190,0
0.647217,0.962259,0.613933,0.961405,0.892584,0.636773,0.752584,0.469629,0.863289,0.534735,0
0.024445,0.983185,0.226096,0.044395,0.951412,0.038566,0.045603,0.271042,0.811411,0.588781,0
0.784241,0.342989,0.947239,0.792997,0.881478,0.856809,0.297886,0.746641,0.109580,0.911978,1
0.666550,0.728352,0.803383,0.379903,0.470687,0.259065,0.819221,0.748180,0.262466,0.417148,1
0.834294,0.646336,0.662608,0.292797,0.666977,0.263227,0.592752,0.232107,0.424112,0.436232,1
0.536836,1.017136,0.867142,0.706680,0.989954,0.406401,0.883908,0.501653,0.243960,0.591428,0
-0.203320,-0.327297,0.340387,0.860396,0.675494,0.498817,1.266145,0.523481,-0.153387,0.680963,1
0.403422,0.491363,0.324865,0.448779,0.369872,0.488131,0.365478,0.871918,0.725918,0.843298,0
0.069685,0.647098,0.035256,0.125173,0.214431,0.973583,0.339758,0.738606,0.990341,0.183686,0
0.576327,0.189831,1.235887,-0.104398,0.028149,0.395365,0.815408,0.450206,0.992623,0.376487,1
0.070302,0.142997,1.064773,0.175537,0.785695,1.027067,0.843430,0.248838,1.156975,1.257417,0
0.881441,0.181189,0.285135,0.315142,0.432873,0.318905,0.879282,0.278652,0.931935,0.438573,0
0.213962,0.945840,0.392490,0.854853,0.587041,0.018030,0.998760,0.876294,0.992641,0.923038,0
0.754820,-0.360878,0.364426,0.808813,1.007607,1.297883,0.986599,0.695181,1.133666,0.807593,1
1.077552,0.422683,1.094051,0.552748,0.738363,0.439108,-0.275323,0.257689,0.686191,0.763929,0
0.581917,0.472987,0.530685,0.425535,0.746045,0.330712,0.703220,0.271195,0.251429,0.120374,0
1.211268,1.210917,-0.433406,1.022142,1.628185,0.914147,0.253214,0.192664,-0.177368,-0.502474,1
0.780725,0.520404,0.750344,-0.019587,0.943293,0.572691,0.581888,0.324325,0.631070,0.647729,0
1.046472,0.614028,1.014233,0.803721,0.842950,0.691076,0.932508,0.297510,0.289315,0.248052,1
0.848192,0.219749,0.209046,1.103413,0.572493,0.502675,0.647004,0.676924,0.313697,-0.083830,1
0.678526,0.719680,0.665414,0.089478,0.658930,0.499682,0.275952,0.467888,0.276689,0.945601,0
0.146166,0.637624,0.240555,0.640849,-0.245939,0.992006,0.652741,0.843272,0.918215,0.542475,1
0.320761,0.112529,0.064198,0.889094,0.619031,0.760823,0.712934,0.542001,0.979402,0.363231,1
0.925966,0.855520,0.262617,0.087755,0.890183,0.973284,0.105806,0.484227,0.025172,0.770957,0
0.481616,0.786908,0.782316,0.840282,0.579567,0.211666,1.045980,0.671514,0.428309,0.899096,0
0.805966,0.741592,0.381348,-0.069813,0.100654,0.271486,0.645202,-0.148469,0.431920,0.930075,0
0.672568,0.895003,0.877165,0.892089,0.775795,0.214413,0.814429,0.699412,0.457519,0.542115,0
0.377268,0.840599,0.279216,0.945852,0.179534,0.483360,1.054362,0.475664,0.950337,0.208871,0
-0.101272,-0.137837,0.131109,0.461003,0.712592,0.731790,0.717130,0.501081,1.291520,-0.002291,1
0.284038,0.555712,0.708550,0.532219,0.640600,0.496724,0.817821,0.530299,0.098500,0.024700,1
0.633354,0.154782,0.124922,0.952903,0.624439,0.517671,0.811184,0.874409,0.238568,0.148168,1
0.524337,0.944635,0.323983,1.041842,0.217625,0.631034,0.942429,0.141388,0.775368,0.379778,0
0.597135,0.045731,0.209252,0.139946,0.652880,0.766707,0.940052,0.092876,0.368068,-0.061888,0
0.199515,0.921407,0.347236,0.172751,1.052346,0.114715,0.154730,0.210177,0.980323,0.714925,0
0.841281,0.794048,0.140185,0.878519,0.665994,0.463860,0.434561,0.574920,0.235406,0.737492,0
0.853368,0.852449,0.280646,0.053402,0.879231,0.974130,0.071128,0.486246,0.038067,0.755751,0
-0.007358,0.689045,0.565390,0.893421,0.837455,0.090904,0.355694,0.808233,0.915117,1.037965,0
0.645406,0.667821,0.670617,0.061006,0.658984,0.549639,0.275364,0.427619,0.274299,0.951265,0
0.548542,0.726735,0.685111,0.407748,0.458276,0.273029,0.853579,0.739420,0.151107,0.441760,1
0.921343,0.619855,0.660192,0.129089,0.896026,0.504430,0.665941,0.323032,0.701968,0.557145,0
0.338436,0.030477,0.850304,0.274043,0.591704,0.959344,0.034291,0.578571,0.362150,0.760483,1
0.150850,0.382997,0.152791,0.213947,0.414846,0.330924,0.465925,0.062223,0.832867,0.389489,0
0.159584,0.450766,0.657117,0.015085,0.673838,-0.055107,0.418614,0.439716,0.406293,0.344490,1
-0.315428,0.758301,1.089967,-0.240990,0.519777,0.005280,0.314810,0.222060,0.505778,0.154459,1
0.685808,0.911321,0.880704,0.877930,0.757150,0.221419,0.799861,0.678240,0.481658,0.564652,0
0.579303,0.473677,0.560711,0.428993,0.723226,0.310419,0.689980,0.307137,0.266453,0.162005,0
0.696386,0.962378,0.896522,0.986628,0.660515,0.073154,0.726555,0.797097,0.587106,0.647539,0
0.638363,0.214109,1.038065,0.641922,0.957868,0.929302,0.290813,0.960692,0.176159,0.980654,1
0.302209,0.545489,0.250337,0.669495,-0.002838,0.864506,0.573099,0.786368,0.805235,0.688443,1
0.898814,0.569782,0.676811,0.046143,0.831274,0.477543,0.717094,0.410168,0.705387,0.518961,0
0.372882,0.933620,0.908784,0.124003,0.543897,-0.052112,0.047521,0.367268,0.556385,0.835635,1
0.089896,0.080656,0.207655,0.679249,0.804118,-0.128219,0.170588,0.746046,0.292488,0.466208,1
0.444032,0.500442,1.000815,1.014970,0.780247,0.173880,0.836907,0.101253,0.109260,0.827089,1
0.600775,0.744810,0.842913,-0.025195,0.766313,0.473901,0.377498,0.342285,0.253249,0.876629,0
0.297600,0.886626,0.502596,0.811715,0.588280,0.034949,0.973217,0.874332,0.921710,0.943738,0
0.809478,0.157579,-0.050708,0.237440,0.148252,0.137584,1.035190,0.982993,0.288914,0.751125,1
0.689751,0.214356,0.184500,0.978472,0.534773,0.463692,0.741716,0.744094,0.139985,0.149815,1
0.714614,0.899309,0.642568,0.263323,0.550986,0.022423,0.302848,0.439149,0.568954,0.630439,1
0.855291,0.567872,0.746800,0.044691,0.221105,0.312627,0.078550,0.190062,0.088679,0.271521,1
0.547144,0.186877,0.744593,0.613987,0.262081,1.198423,0.376807,0.399783,0.663039,0.809275,1
-0.037564,0.553932,0.249615,0.925983,0.526820,0.699095,0.103462,0.909319,0.539082,0.819017,1
0.053024,0.526840,0.657966,0.104034,0.634655,-0.027643,0.411699,0.485714,0.407897,0.349907,1
0.673853,0.347456,0.219245,0.981874,0.786995,0.637191,0.951555,0.888408,0.245443,0.301472,1
0.590270,0.267115,0.820510,0.366068,0.156471,0.494303,0.718333,0.225552,0.344691,0.936502,1
0.630565,1.024224,0.582390,0.972775,0.886904,0.627401,0.688216,0.452660,0.894445,0.604593,0
0.186581,0.212154,0.674172,0.825701,0.706394,0.630330,0.349730,0.107981,0.136556,0.199202,1
0.685036,0.038568,0.678956,0.256522,-0.158223,0.222937,0.253012,1.179857,0.735682,0.431856,1
0.666434,0.437053,-0.420206,1.332808,0.778916,0.722006,0.394114,0.563645,0.922928,-0.170589,1
0.650401,0.160798,0.601865,0.700290,0.189542,0.625136,0.626070,0.119550,0.713425,0.859406,0
0.648864,1.089083,0.745350,0.884144,0.799147,0.127048,0.783725,0.554422,0.514022,0.550727,0
0.619736,-0.000474,0.273904,0.270114,0.733727,0.659146,0.881072,0.062781,0.430484,0.004095,0
0.082245,0.914663,0.255081,0.132842,0.915824,-0.005574,0.061936,0.241425,0.832428,0.683650,0
0.435886,0.968237,0.531895,0.309354,0.809465,0.051329,0.543193,0.447951,0.339923,0.839802,0
0.105253,0.921817,0.278995,0.049164,1.075674,0.148892,-0.096598,0.373512,0.917773,0.741832,0
0.147879,1.044079,0.156073,0.123455,0.981500,0.068676,-0.015459,0.251401,0.771108,0.580390,0
0.068745,0.551995,0.701519,0.083512,0.683285,-0.033717,0.454729,0.444818,0.456261,0.336730,1
0.512618,0.396998,0.678753,0.803180,0.730884,0.866391,0.918347,0.985013,0.557101,0.885526,0
0.878703,0.097488,0.901931,0.249938,0.867184,0.759739,0.190195,0.235516,0.197778,0.312963,1
0.669234,0.688962,0.795779,0.129259,0.600250,0.518076,0.120336,0.465575,0.352185,1.022020,0
0.381330,0.455079,0.970038,0.974769,0.840634,0.128880,0.733680,0.103051,0.112567,0.794420,1
0.055235,0.106684,0.226934,-0.286751,1.156538,0.962433,0.293465,-0.196459,0.678694,0.887426,0
0.937078,0.596677,0.806825,0.176432,0.807765,0.414033,0.511013,0.201324,0.588637,0.535923,0
0.627931,0.070555,0.309464,0.245443,0.741140,0.646905,0.915962,0.073689,0.463139,0.001049,0
0.544594,0.263124,0.876259,0.430787,0.218581,0.541917,0.726650,0.203564,0.319714,0.991173,1
1.049911,0.616029,0.731218,0.091576,0.866197,0.443852,0.679000,0.471648,0.602664,0.573451,0
0.545081,0.195859,0.653095,0.754329,0.181201,0.640495,0.806244,0.106221,0.866526,0.963689,0
0.875623,0.277820,0.249583,0.223003,0.422220,0.281286,0.867811,0.324326,1.024518,0.495960,0
0.458541,0.591746,0.359663,0.769098,-0.039475,0.887096,0.603091,0.757922,0.639475,0.599057,1
0.283646,0.353463,-0.010095,0.292284,0.951473,0.244582,0.845689,0.517700,0.375045,1.027974,1
0.324799,-0.043047,0.401033,0.693729,0.830160,1.013064,0.307942,0.630940,0.551622,0.634407,0
0.616255,0.993588,0.659456,1.045088,0.836131,0.705295,0.700613,0.531203,0.821903,0.606021,0
0.898545,0.587162,0.721085,0.213563,1.086236,0.395743,0.520157,0.449036,0.732278,0.429293,0
0.937854,0.388922,1.261648,0.461714,0.477432,1.093217,0.234615,0.058642,0.606686,1.166987,0
0.624925,0.841778,0.507934,0.199205,0.373507,0.161810,0.953467,0.922206,0.918612,0.598811,1
0.737613,0.996371,0.718218,0.948237,0.453000,0.800888,0.912785,0.386816,0.840464,0.529053,1
0.136715,0.639472,0.101964,0.035367,0.170915,1.046627,0.300481,0.807139,0.905348,0.174852,0
0.366871,0.080868,0.717194,0.194695,0.408505,0.928704,0.133700,0.572501,0.377650,0.776847,1
0.674555,0.901378,0.611742,0.303044,0.550207,0.001645,0.290110,0.429521,0.578071,0.652620,1
0.035762,1.020364,1.117292,0.265958,0.610712,0.282688,0.430268,0.657443,0.029526,1.508942,0
0.356992,0.539191,1.005404,0.990897,0.928434,0.064478,0.865341,0.124244,0.242081,0.949179,1
0.613519,1.108723,0.536453,1.073264,1.012962,0.515723,0.816090,0.321090,0.689005,0.582384,0
0.630813,-0.423249,0.566955,0.642091,1.011742,1.308778,1.280226,1.002807,1.403932,0.221577,1
0.442932,0.659056,0.149985,0.883770,0.938722,0.477920,0.122334,0.464161,-0.033933,0.647794,1
0.114603,0.227185,0.309146,0.586210,0.228022,0.240284,0.038462,0.609024,0.233074,0.930653,1
0.546301,0.246723,0.729515,0.730322,0.150305,0.572195,0.764434,0.092875,0.847341,0.990788,0
0.734032,0.274594,0.858901,0.695039,0.207674,0.368351,1.091994,0.265904,0.565411,0.874597,1
0.669689,0.184577,0.726773,0.708219,0.095566,0.645584,0.782813,-0.012781,0.987423,1.011362,0
0.888303,0.554591,0.649621,-0.119568,0.092371,0.230953,0.235884,0.222271,-0.016610,0.315468,1
0.926832,0.630431,0.649480,0.106663,0.880682,0.498411,0.687352,0.306723,0.694320,0.541282,0
0.632027,0.838111,0.818949,-0.104327,0.550702,0.405516,0.041375,0.434813,0.211257,0.784312,0
1.025663,1.468500,0.399927,1.204362,0.786025,0.727170,0.824609,0.192635,0.374125,0.775834,0
