@RELATION RANDOMTREE_Abrupt_Simple

@ATTRIBUTE x_num_0 NUMERIC
@ATTRIBUTE x_num_1 NUMERIC
@ATTRIBUTE x_num_2 NUMERIC
@ATTRIBUTE x_num_3 NUMERIC
@ATTRIBUTE x_num_4 NUMERIC
@ATTRIBUTE x_cat_0 NUMERIC
@ATTRIBUTE x_cat_1 NUMERIC
@ATTRIBUTE x_cat_2 NUMERIC
@ATTRIBUTE x_cat_3 NUMERIC
@ATTRIBUTE x_cat_4 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.604915,0.030025,0.095780,0.243395,0.333538,4.000000,0.000000,0.000000,3.000000,1.000000,0
0.615336,0.089475,0.752635,0.034607,0.451471,1.000000,0.000000,0.000000,1.000000,4.000000,1
0.812997,0.566372,0.743244,0.472614,0.075571,3.000000,3.000000,1.000000,1.000000,0.000000,0
0.024952,0.823627,0.316213,0.922049,0.773474,3.000000,0.000000,3.000000,0.000000,4.000000,1
0.167184,0.807743,0.964413,0.473961,0.006289,2.000000,2.000000,1.000000,3.000000,0.000000,1
0.983250,0.144700,0.225583,0.301534,0.856829,1.000000,1.000000,2.000000,1.000000,0.000000,0
0.647946,0.015397,0.342321,0.214674,0.587713,0.000000,1.000000,0.000000,4.000000,2.000000,0
0.305091,0.823293,0.797836,0.474460,0.180295,4.000000,0.000000,1.000000,1.000000,3.000000,0
0.641553,0.353122,0.094373,0.922949,0.470325,0.000000,3.000000,4.000000,2.000000,4.000000,0
0.024106,0.970675,0.133937,0.948019,0.827161,2.000000,4.000000,4.000000,2.000000,0.000000,0
0.382265,0.131413,0.106301,0.667415,0.319669,4.000000,4.000000,0.000000,1.000000,3.000000,0
0.540493,0.404603,0.757448,0.285536,0.606650,4.000000,3.000000,2.000000,3.000000,4.000000,0
0.427960,0.878808,0.980665,0.674465,0.126902,3.000000,3.000000,0.000000,0.000000,4.000000,0
0.525519,0.311962,0.258818,0.511172,0.230721,4.000000,0.000000,4.000000,0.000000,4.000000,0
0.032529,0.291576,0.846371,0.130629,0.437183,0.000000,0.000000,3.000000,4.000000,4.000000,0
0.933290,0.768535,0.942388,0.201600,0.607929,1.000000,1.000000,2.000000,1.000000,2.000000,1
0.540332,0.509862,0.270419,0.944549,0.039073,1.000000,0.000000,1.000000,4.000000,4.000000,0
0.410218,0.274321,0.187492,0.714416,0.009728,0.000000,1.000000,1.000000,3.000000,1.000000,1
0.866220,0.359280,0.328853,0.878649,0.761362,0.000000,0.000000,0.000000,0.000000,4.000000,0
0.518997,0.248667,0.291691,0.714317,0.403306,1.000000,4.000000,0.000000,4.000000,0.000000,1
0.003359,0.521092,0.768118,0.568128,0.089981,2.000000,0.000000,3.000000,0.000000,0.000000,1
0.579645,0.855874,0.092345,0.567717,0.741383,1.000000,1.000000,1.000000,3.000000,1.000000,1
0.933819,0.742165,0.581972,0.531933,0.773334,3.000000,4.000000,0.000000,3.000000,0.000000,0
0.541777,0.733055,0.300202,0.988992,0.950955,4.000000,3.000000,3.000000,2.000000,3.000000,0
0.244944,0.050662,0.921359,0.815936,0.972441,4.000000,2.000000,1.000000,1.000000,3.000000,0
0.118741,0.096781,0.835033,0.953092,0.082482,0.000000,4.000000,0.000000,2.000000,0.000000,1
0.662153,0.555296,0.369380,0.259138,0.501249,4.000000,2.000000,1.000000,0.000000,1.000000,0
0.635922,0.804920,0.664731,0.068414,0.203453,1.000000,2.000000,3.000000,3.000000,0.000000,0
0.446478,0.375062,0.574754,0.597230,0.283384,2.000000,3.000000,3.000000,3.000000,1.000000,0
0.716114,0.095491,0.550536,0.266997,0.643962,0.000000,1.000000,4.000000,0.000000,4.000000,0
0.152208,0.137773,0.222492,0.446738,0.922442,2.000000,0.000000,1.000000,3.000000,1.000000,0
0.033681,0.346651,0.887243,0.496881,0.688827,1.000000,3.000000,1.000000,2.000000,1.000000,1
0.411586,0.159769,0.930552,0.344441,0.454434,0.000000,2.000000,0.000000,1.000000,4.000000,0
0.094701,0.771590,0.950418,0.551660,0.332016,4.000000,0.000000,3.000000,0.000000,1.000000,0
0.786302,0.974553,0.345952,0.017899,0.665559,3.000000,0.000000,0.000000,0.000000,3.000000,0
0.601615,0.219063,0.264502,0.408399,0.053782,1.000000,4.000000,1.000000,4.000000,1.000000,1
0.458281,0.029625,0.723406,0.745638,0.175781,1.000000,4.000000,3.000000,0.000000,2.000000,1
0.089571,0.029365,0.904449,0.946504,0.715330,0.000000,3.000000,3.000000,3.000000,2.000000,0
0.224388,0.814897,0.891205,0.913446,0.753919,2.000000,3.000000,0.000000,2.000000,1.000000,1
0.893834,0.978469,0.418962,0.218763,0.634013,3.000000,0.000000,0.000000,4.000000,0.000000,1
0.332896,0.006844,0.499221,0.743522,0.625922,1.000000,2.000000,3.000000,1.000000,2.000000,0
0.234878,0.558334,0.421856,0.491169,0.409832,1.000000,1.000000,2.000000,0.000000,1.000000,0
0.826050,0.668179,0.183273,0.453063,0.003793,3.000000,3.000000,3.000000,2.000000,3.000000,0
0.952704,0.855926,0.276062,0.076588,0.926598,3.000000,3.000000,4.000000,3.000000,4.000000,1
0.856259,0.269562,0.623545,0.473305,0.829869,1.000000,4.000000,0.000000,1.000000,2.000000,0
0.015045,0.412781,0.932649,0.806276,0.303308,4.000000,3.000000,2.000000,1.000000,1.000000,1
0.235293,0.864094,0.811695,0.307600,0.307239,3.000000,3.000000,4.000000,1.000000,0.000000,0
0.150816,0.336278,0.637198,0.843477,0.604601,2.000000,1.000000,2.000000,2.000000,4.000000,1
0.785655,0.017192,0.399669,0.690956,0.801030,0.000000,0.000000,0.000000,4.000000,3.000000,0
0.774110,0.546702,0.080308,0.146752,0.249078,3.000000,1.000000,2.000000,1.000000,2.000000,1
0.677168,0.788955,0.500443,0.864000,0.806292,0.000000,4.000000,4.000000,2.000000,4.000000,1
0.801371,0.536840,0.993072,0.405152,0.866171,0.000000,2.000000,0.000000,0.000000,0.000000,0
0.181745,0.160998,0.878163,0.311002,0.656512,2.000000,0.000000,1.000000,1.000000,0.000000,0
0.118464,0.401449,0.310955,0.743974,0.527893,0.000000,1.000000,3.000000,1.000000,0.000000,1
0.713530,0.641860,0.505236,0.052871,0.058454,1.000000,0.000000,1.000000,0.000000,4.000000,0
0.446722,0.828072,0.622898,0.912419,0.049499,0.000000,2.000000,0.000000,0.000000,1.000000,0
0.297814,0.936787,0.813291,0.240702,0.750212,3.000000,0.000000,4.000000,3.000000,4.000000,1
0.414941,0.780674,0.104962,0.630341,0.387954,1.000000,2.000000,4.000000,0.000000,4.000000,0
0.258371,0.581834,0.284895,0.978183,0.466659,4.000000,2.000000,2.000000,0.000000,0.000000,1
0.077041,0.958204,0.340726,0.337697,0.165648,0.000000,0.000000,3.000000,1.000000,4.000000,1
0.528485,0.867228,0.443641,0.744677,0.471674,3.000000,4.000000,0.000000,1.000000,3.000000,0
0.111951,0.415502,0.426752,0.552525,0.511986,4.000000,3.000000,1.000000,1.000000,1.000000,0
0.676846,0.879115,0.588079,0.987844,0.251314,3.000000,0.000000,4.000000,1.000000,3.000000,0
0.338848,0.226685,0.447409,0.419225,0.863291,0.000000,1.000000,2.000000,4.000000,0.000000,1
0.673736,0.716318,0.366336,0.351898,0.867132,4.000000,0.000000,0.000000,1.000000,2.000000,1
0.669130,0.293160,0.798403,0.134953,0.876339,1.000000,1.000000,0.000000,3.000000,4.000000,0
0.038051,0.993314,0.602465,0.763418,0.551486,3.000000,2.000000,3.000000,3.000000,0.000000,1
0.388934,0.442484,0.682639,0.066293,0.619744,0.000000,1.000000,4.000000,2.000000,1.000000,0
0.089443,0.054919,0.115440,0.406572,0.298192,1.000000,3.000000,0.000000,0.000000,3.000000,0
0.927744,0.217586,0.363979,0.979225,0.954991,4.000000,2.000000,1.000000,2.000000,1.000000,0
0.702816,0.694838,0.620003,0.865703,0.577887,2.000000,4.000000,2.000000,4.000000,0.000000,1
0.220391,0.010219,0.912875,0.738590,0.600687,0.000000,0.000000,2.000000,1.000000,0.000000,0
0.147360,0.368301,0.071268,0.476271,0.364728,4.000000,3.000000,2.000000,3.000000,1.000000,0
0.231088,0.867736,0.614464,0.329995,0.309858,0.000000,0.000000,0.000000,2.000000,0.000000,0
0.820185,0.880464,0.276137,0.498669,0.259577,1.000000,3.000000,4.000000,4.000000,3.000000,0
0.855523,0.122279,0.472459,0.551810,0.320952,0.000000,1.000000,4.000000,0.000000,3.000000,0
0.907607,0.329516,0.098481,0.234210,0.372116,4.000000,3.000000,4.000000,0.000000,2.000000,1
0.362281,0.154764,0.854082,0.639492,0.762427,4.000000,3.000000,1.000000,1.000000,3.000000,0
0.018861,0.295636,0.292719,0.758378,0.842576,2.000000,2.000000,3.000000,3.000000,3.000000,0
0.141346,0.358103,0.441543,0.027316,0.203574,4.000000,3.000000,0.000000,2.000000,3.000000,0
0.805509,0.754699,0.480684,0.994908,0.752638,3.000000,0.000000,1.000000,0.000000,3.000000,0
0.318050,0.978700,0.530076,0.776317,0.888667,2.000000,0.000000,2.000000,4.000000,2.000000,1
0.705678,0.671719,0.383323,0.161998,0.172758,2.000000,3.000000,4.000000,3.000000,1.000000,0
0.893503,0.185936,0.516194,0.300257,0.045693,3.000000,3.000000,2.000000,1.000000,0.000000,0
0.445320,0.892368,0.683193,0.143817,0.945595,1.000000,2.000000,1.000000,4.000000,3.000000,0
0.475888,0.691629,0.358135,0.125380,0.893116,3.000000,4.000000,3.000000,4.000000,0.000000,1
0.406437,0.671822,0.030210,0.263246,0.918523,4.000000,3.000000,4.000000,1.000000,1.000000,0
0.057534,0.334609,0.370516,0.235317,0.006026,0.000000,4.000000,4.000000,1.000000,3.000000,0
0.200015,0.418120,0.083808,0.904805,0.596181,3.000000,3.000000,2.000000,0.000000,2.000000,1
0.191852,0.656238,0.321669,0.450232,0.736745,4.000000,4.000000,3.000000,3.000000,2.000000,0
0.344262,0.158785,0.850538,0.586697,0.862655,1.000000,4.000000,2.000000,1.000000,1.000000,0
0.476857,0.860313,0.749579,0.130238,0.728643,1.000000,0.000000,1.000000,1.000000,1.000000,0
0.482145,0.106417,0.075011,0.464789,0.370992,3.000000,3.000000,4.000000,0.000000,3.000000,0
0.106608,0.164382,0.779438,0.157615,0.883041,2.000000,0.000000,2.000000,2.000000,4.000000,0
0.404148,0.553459,0.032382,0.175721,0.103565,3.000000,4.000000,0.000000,1.000000,4.000000,1
0.856478,0.179171,0.029588,0.180183,0.413209,4.000000,4.000000,0.000000,0.000000,2.000000,1
0.184385,0.397521,0.495456,0.077432,0.422303,0.000000,0.000000,3.000000,3.000000,0.000000,0
0.921591,0.806223,0.080385,0.923851,0.445648,0.000000,2.000000,0.000000,0.000000,2.000000,1
0.583303,0.208679,0.413269,0.458838,0.253805,2.000000,3.000000,4.000000,1.000000,0.000000,1
0.863025,0.440570,0.563201,0.782520,0.433231,1.000000,4.000000,0.000000,4.000000,1.000000,1
0.957903,0.032511,0.397699,0.929628,0.260110,1.000000,2.000000,4.000000,4.000000,4.000000,0
0.325050,0.698881,0.218984,0.604711,0.127221,1.000000,3.000000,1.000000,4.000000,0.000000,1
0.160065,0.572592,0.822246,0.222209,0.652217,2.000000,4.000000,3.000000,0.000000,1.000000,0
0.830445,0.718526,0.452562,0.645882,0.824063,3.000000,1.000000,4.000000,2.000000,2.000000,1
0.977230,0.588112,0.264775,0.748919,0.586384,0.000000,3.000000,0.000000,4.000000,4.000000,0
0.434849,0.816065,0.418696,0.495162,0.363388,3.000000,0.000000,1.000000,0.000000,4.000000,0
0.010230,0.714868,0.103283,0.959831,0.844442,4.000000,0.000000,1.000000,1.000000,0.000000,0
0.904118,0.776630,0.944496,0.882117,0.238197,0.000000,2.000000,2.000000,4.000000,4.000000,0
0.913870,0.584782,0.173353,0.156877,0.957118,1.000000,1.000000,1.000000,0.000000,1.000000,1
0.244679,0.067236,0.153964,0.374240,0.651976,2.000000,2.000000,0.000000,0.000000,4.000000,0
0.884736,0.226242,0.337645,0.328561,0.717914,0.000000,1.000000,3.000000,4.000000,4.000000,0
0.813159,0.808536,0.284837,0.783368,0.623782,1.000000,1.000000,1.000000,2.000000,1.000000,1
0.394114,0.163211,0.426755,0.007242,0.537404,2.000000,4.000000,4.000000,1.000000,0.000000,0
0.126326,0.965918,0.269466,0.270223,0.161692,4.000000,0.000000,3.000000,2.000000,4.000000,0
0.392822,0.907674,0.611729,0.614788,0.951379,0.000000,1.000000,1.000000,3.000000,3.000000,0
0.198088,0.481122,0.308990,0.371695,0.160053,0.000000,3.000000,1.000000,4.000000,2.000000,1
0.640917,0.566357,0.901687,0.341898,0.985984,0.000000,4.000000,1.000000,1.000000,3.000000,0
0.446339,0.702991,0.099875,0.372377,0.722547,1.000000,3.000000,2.000000,3.000000,2.000000,1
0.151145,0.853047,0.629555,0.398642,0.383095,1.000000,0.000000,4.000000,3.000000,0.000000,0
0.448569,0.766453,0.026450,0.571082,0.158339,4.000000,2.000000,2.000000,1.000000,2.000000,1
0.061084,0.166215,0.105895,0.353833,0.230272,2.000000,2.000000,0.000000,2.000000,0.000000,0
0.270906,0.719795,0.139574,0.581887,0.105067,1.000000,0.000000,4.000000,3.000000,3.000000,1
0.917325,0.460995,0.139658,0.466138,0.973825,2.000000,2.000000,1.000000,1.000000,0.000000,0
0.501718,0.236267,0.818639,0.628283,0.675406,4.000000,0.000000,4.000000,1.000000,0.000000,1
0.302511,0.542732,0.492638,0.431422,0.634047,4.000000,1.000000,1.000000,1.000000,1.000000,1
0.588912,0.986177,0.429998,0.095275,0.872607,0.000000,1.000000,2.000000,3.000000,4.000000,0
0.665512,0.960035,0.274937,0.883420,0.333544,4.000000,2.000000,4.000000,4.000000,1.000000,1
0.829542,0.541486,0.972661,0.320639,0.437243,3.000000,1.000000,3.000000,1.000000,0.000000,1
0.739656,0.266125,0.482255,0.658462,0.778919,2.000000,2.000000,1.000000,2.000000,2.000000,1
0.080153,0.585602,0.168773,0.159024,0.183567,2.000000,0.000000,0.000000,4.000000,1.000000,0
0.352669,0.795814,0.933826,0.405735,0.756933,2.000000,3.000000,1.000000,4.000000,3.000000,0
