@RELATION RANDOMTREE_Abrupt_Simple

@ATTRIBUTE x_num_0 NUMERIC
@ATTRIBUTE x_num_1 NUMERIC
@ATTRIBUTE x_num_2 NUMERIC
@ATTRIBUTE x_num_3 NUMERIC
@ATTRIBUTE x_num_4 NUMERIC
@ATTRIBUTE x_cat_0 NUMERIC
@ATTRIBUTE x_cat_1 NUMERIC
@ATTRIBUTE x_cat_2 NUMERIC
@ATTRIBUTE x_cat_3 NUMERIC
@ATTRIBUTE x_cat_4 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.849169,0.635144,0.123705,0.997440,0.141107,0.000000,1.000000,2.000000,1.000000,4.000000,0
0.942543,0.899594,0.157865,0.045959,0.843560,3.000000,3.000000,4.000000,3.000000,3.000000,0
0.149719,0.477087,0.167297,0.284397,0.519311,4.000000,3.000000,0.000000,2.000000,1.000000,0
0.794251,0.524395,0.327480,0.125709,0.988780,4.000000,4.000000,1.000000,2.000000,2.000000,0
0.854098,0.795558,0.880379,0.992732,0.885794,0.000000,0.000000,1.000000,0.000000,0.000000,0
0.476486,0.162071,0.435645,0.424828,0.909921,0.000000,2.000000,4.000000,1.000000,2.000000,0
0.121916,0.829395,0.367192,0.368273,0.863086,1.000000,0.000000,4.000000,4.000000,1.000000,1
0.615841,0.351730,0.075465,0.387703,0.573929,3.000000,0.000000,3.000000,0.000000,0.000000,1
0.295360,0.707458,0.881050,0.780031,0.669440,1.000000,3.000000,2.000000,1.000000,2.000000,1
0.041893,0.854091,0.391088,0.141822,0.003678,3.000000,4.000000,0.000000,3.000000,3.000000,0
0.507674,0.532200,0.471799,0.828148,0.526550,0.000000,2.000000,1.000000,3.000000,2.000000,0
0.751551,0.699521,0.611331,0.129041,0.964846,3.000000,3.000000,2.000000,4.000000,1.000000,0
0.443634,0.990407,0.472140,0.440241,0.703407,1.000000,1.000000,2.000000,1.000000,3.000000,1
0.231549,0.238808,0.661333,0.992774,0.709829,2.000000,3.000000,4.000000,1.000000,0.000000,0
0.894284,0.240158,0.979668,0.482223,0.826157,3.000000,2.000000,2.000000,4.000000,3.000000,1
0.401498,0.264299,0.630096,0.364664,0.882341,4.000000,0.000000,3.000000,2.000000,4.000000,0
0.581174,0.339272,0.605276,0.933740,0.090990,4.000000,0.000000,1.000000,1.000000,0.000000,0
0.157455,0.419086,0.185392,0.398279,0.047771,1.000000,1.000000,1.000000,4.000000,1.000000,1
0.082657,0.057472,0.390086,0.022221,0.899194,4.000000,2.000000,3.000000,4.000000,1.000000,1
0.320244,0.914526,0.454779,0.591052,0.612623,2.000000,4.000000,3.000000,0.000000,1.000000,1
0.413843,0.803688,0.200832,0.888824,0.491820,2.000000,1.000000,1.000000,1.000000,4.000000,1
0.821279,0.959852,0.593188,0.215333,0.812912,2.000000,3.000000,0.000000,2.000000,1.000000,1
0.155237,0.219628,0.142602,0.361282,0.890521,0.000000,2.000000,0.000000,0.000000,2.000000,1
0.886543,0.340967,0.575926,0.373750,0.945593,1.000000,1.000000,4.000000,4.000000,0.000000,0
0.998827,0.766682,0.805987,0.242765,0.613962,0.000000,2.000000,0.000000,4.000000,3.000000,1
0.779973,0.540904,0.565343,0.751892,0.203108,3.000000,4.000000,3.000000,3.000000,1.000000,1
0.718595,0.857560,0.632431,0.705826,0.387647,3.000000,1.000000,1.000000,4.000000,2.000000,0
0.487523,0.786868,0.678957,0.337439,0.940096,3.000000,3.000000,1.000000,0.000000,2.000000,0
0.021252,0.471687,0.326748,0.260970,0.221233,1.000000,1.000000,4.000000,2.000000,0.000000,1
0.797077,0.318674,0.360108,0.498888,0.867934,3.000000,3.000000,4.000000,1.000000,0.000000,1
0.489569,0.510436,0.940009,0.904806,0.914780,3.000000,2.000000,2.000000,2.000000,4.000000,1
0.932055,0.484542,0.842278,0.324370,0.148112,0.000000,0.000000,2.000000,4.000000,2.000000,0
0.366898,0.361619,0.333189,0.387101,0.781881,3.000000,3.000000,1.000000,2.000000,3.000000,1
0.885497,0.559301,0.660831,0.458550,0.429351,4.000000,4.000000,0.000000,3.000000,1.000000,0
0.921874,0.410110,0.679179,0.500379,0.219506,0.000000,0.000000,4.000000,2.000000,4.000000,0
0.122623,0.515012,0.827320,0.550624,0.344113,2.000000,1.000000,2.000000,3.000000,1.000000,0
0.414716,0.068057,0.063840,0.954401,0.403148,1.000000,2.000000,2.000000,0.000000,2.000000,1
0.171318,0.534615,0.838733,0.704349,0.106988,3.000000,3.000000,3.000000,4.000000,2.000000,1
0.092846,0.247640,0.892840,0.028186,0.233076,3.000000,2.000000,0.000000,1.000000,0.000000,1
0.843067,0.353997,0.137574,0.157676,0.041134,2.000000,3.000000,2.000000,1.000000,0.000000,1
0.148424,0.683688,0.715487,0.787569,0.210347,3.000000,4.000000,4.000000,0.000000,4.000000,1
0.255814,0.109064,0.812001,0.749485,0.132368,4.000000,2.000000,4.000000,1.000000,3.000000,0
0.656343,0.244631,0.221650,0.731938,0.979920,3.000000,1.000000,1.000000,1.000000,1.000000,1
0.781237,0.614152,0.141102,0.330052,0.835562,0.000000,1.000000,4.000000,1.000000,2.000000,0
0.958641,0.737137,0.611350,0.250121,0.574922,3.000000,4.000000,1.000000,3.000000,3.000000,0
0.588557,0.516862,0.254284,0.847336,0.138865,2.000000,1.000000,0.000000,1.000000,2.000000,1
0.482075,0.756303,0.439923,0.494630,0.041294,1.000000,1.000000,3.000000,2.000000,4.000000,0
0.934367,0.411120,0.667900,0.065093,0.446386,4.000000,2.000000,2.000000,1.000000,0.000000,0
0.515566,0.248190,0.842512,0.497147,0.839071,3.000000,4.000000,2.000000,0.000000,0.000000,1
0.576924,0.085828,0.547699,0.678954,0.651183,1.000000,0.000000,2.000000,4.000000,2.000000,0
0.939888,0.499728,0.822556,0.752924,0.592409,3.000000,2.000000,3.000000,3.000000,3.000000,1
0.793645,0.940103,0.914128,0.494508,0.450128,1.000000,3.000000,0.000000,4.000000,0.000000,1
0.849722,0.742412,0.595898,0.522842,0.042766,3.000000,4.000000,0.000000,4.000000,3.000000,0
0.956528,0.903458,0.686761,0.722807,0.698429,4.000000,4.000000,0.000000,3.000000,0.000000,0
0.835398,0.445869,0.950407,0.442524,0.923240,2.000000,4.000000,3.000000,4.000000,1.000000,0
0.852549,0.406792,0.136029,0.217127,0.009607,4.000000,4.000000,2.000000,1.000000,1.000000,0
0.617627,0.771632,0.211441,0.046510,0.924324,1.000000,2.000000,4.000000,4.000000,4.000000,0
0.907911,0.240487,0.461491,0.374760,0.388327,2.000000,1.000000,3.000000,2.000000,4.000000,1
0.137018,0.060981,0.366946,0.334954,0.200521,3.000000,2.000000,2.000000,2.000000,4.000000,1
0.116547,0.971824,0.109700,0.079020,0.342286,0.000000,0.000000,3.000000,3.000000,3.000000,0
0.328511,0.807228,0.459521,0.797062,0.742090,3.000000,3.000000,4.000000,2.000000,4.000000,1
0.072625,0.773780,0.063248,0.457919,0.292024,4.000000,0.000000,2.000000,3.000000,1.000000,0
0.460041,0.938456,0.780727,0.177858,0.344121,4.000000,0.000000,2.000000,0.000000,0.000000,1
0.711925,0.687696,0.125866,0.912530,0.648691,0.000000,4.000000,4.000000,2.000000,1.000000,0
0.581947,0.631680,0.037905,0.749130,0.427857,3.000000,1.000000,3.000000,1.000000,3.000000,1
0.507709,0.263414,0.735161,0.907929,0.770639,3.000000,0.000000,2.000000,4.000000,2.000000,1
0.825061,0.441595,0.443051,0.137713,0.669752,4.000000,1.000000,1.000000,2.000000,4.000000,0
0.020789,0.331717,0.168805,0.922882,0.353473,3.000000,2.000000,1.000000,4.000000,3.000000,1
0.741206,0.146855,0.551744,0.917710,0.732871,1.000000,0.000000,4.000000,0.000000,4.000000,0
0.774190,0.229421,0.025516,0.223787,0.341722,3.000000,3.000000,4.000000,2.000000,3.000000,1
0.481132,0.098802,0.239863,0.457079,0.893160,0.000000,0.000000,0.000000,2.000000,4.000000,1
0.111544,0.110713,0.185158,0.739554,0.733827,3.000000,3.000000,3.000000,2.000000,0.000000,1
0.533448,0.950660,0.388252,0.743694,0.228188,3.000000,4.000000,0.000000,3.000000,3.000000,0
0.287808,0.791324,0.087898,0.558564,0.679062,3.000000,0.000000,3.000000,3.000000,0.000000,0
0.188259,0.929961,0.473612,0.794701,0.674323,4.000000,3.000000,0.000000,2.000000,2.000000,0
0.741750,0.567621,0.924178,0.225465,0.041055,2.000000,1.000000,3.000000,3.000000,0.000000,1
0.559268,0.388785,0.272598,0.635229,0.206800,3.000000,4.000000,4.000000,3.000000,0.000000,1
0.262306,0.324037,0.725610,0.602021,0.507754,0.000000,3.000000,4.000000,3.000000,3.000000,1
0.811419,0.203733,0.106734,0.575875,0.168589,4.000000,1.000000,4.000000,2.000000,0.000000,0
0.042273,0.693594,0.726480,0.326952,0.556499,0.000000,2.000000,1.000000,1.000000,2.000000,0
0.374529,0.256000,0.071558,0.914555,0.179916,1.000000,4.000000,2.000000,3.000000,0.000000,0
0.955148,0.505438,0.280698,0.284489,0.400178,2.000000,0.000000,0.000000,4.000000,1.000000,0
0.828385,0.045969,0.021911,0.986359,0.991166,2.000000,1.000000,3.000000,4.000000,1.000000,1
0.416178,0.569044,0.087301,0.459267,0.586248,1.000000,0.000000,0.000000,0.000000,2.000000,1
0.956355,0.667897,0.386399,0.512369,0.962754,2.000000,2.000000,4.000000,2.000000,1.000000,1
0.518952,0.782410,0.230721,0.154278,0.529061,1.000000,1.000000,0.000000,0.000000,4.000000,1
0.938742,0.971612,0.718368,0.088585,0.266178,0.000000,2.000000,1.000000,2.000000,1.000000,0
0.390767,0.360226,0.471617,0.948144,0.048725,1.000000,1.000000,1.000000,3.000000,3.000000,1
0.877345,0.629178,0.297493,0.151112,0.827522,3.000000,1.000000,0.000000,4.000000,0.000000,1
0.791993,0.985681,0.906424,0.958764,0.680153,2.000000,4.000000,4.000000,0.000000,0.000000,1
0.071746,0.014578,0.026570,0.107266,0.320266,1.000000,2.000000,1.000000,1.000000,2.000000,1
0.446826,0.207198,0.709730,0.232802,0.292775,2.000000,0.000000,4.000000,4.000000,1.000000,1
0.206864,0.406927,0.836609,0.994142,0.905251,1.000000,1.000000,3.000000,4.000000,3.000000,1
0.420704,0.313759,0.765807,0.547628,0.047968,1.000000,2.000000,1.000000,2.000000,3.000000,0
0.101866,0.385853,0.294597,0.850382,0.314625,1.000000,3.000000,4.000000,2.000000,0.000000,0
0.010243,0.767444,0.498963,0.338670,0.096572,2.000000,1.000000,0.000000,0.000000,1.000000,1
0.632985,0.905685,0.554642,0.650546,0.387526,4.000000,4.000000,2.000000,1.000000,1.000000,0
0.705099,0.833650,0.000302,0.816792,0.410657,1.000000,2.000000,0.000000,2.000000,4.000000,1
0.894386,0.877119,0.341020,0.424610,0.940498,2.000000,4.000000,1.000000,0.000000,1.000000,0
0.166875,0.661523,0.607323,0.229975,0.192795,3.000000,1.000000,4.000000,4.000000,3.000000,1
0.855675,0.997087,0.970992,0.091162,0.482260,2.000000,1.000000,4.000000,2.000000,4.000000,1
0.993364,0.213923,0.324103,0.970057,0.112857,3.000000,1.000000,4.000000,0.000000,1.000000,1
0.648471,0.542367,0.792816,0.644866,0.846911,4.000000,2.000000,1.000000,1.000000,2.000000,0
0.840143,0.406350,0.577602,0.661848,0.734661,1.000000,1.000000,0.000000,1.000000,0.000000,1
0.702223,0.886792,0.886566,0.150853,0.878985,2.000000,3.000000,0.000000,0.000000,1.000000,1
0.529289,0.245996,0.669419,0.891746,0.444569,4.000000,2.000000,2.000000,0.000000,4.000000,0
0.422358,0.849706,0.021401,0.931404,0.991487,2.000000,4.000000,3.000000,3.000000,0.000000,1
0.664817,0.379660,0.511238,0.437445,0.126430,0.000000,4.000000,4.000000,4.000000,1.000000,0
0.222162,0.625754,0.931556,0.463005,0.209426,4.000000,1.000000,2.000000,2.000000,3.000000,0
0.384052,0.269897,0.123255,0.702370,0.433382,3.000000,0.000000,1.000000,0.000000,4.000000,1
0.649808,0.843090,0.606381,0.111796,0.146411,3.000000,1.000000,3.000000,0.000000,4.000000,0
0.301314,0.711805,0.570867,0.607507,0.009334,4.000000,4.000000,1.000000,3.000000,2.000000,1
0.615526,0.173648,0.706769,0.671456,0.088045,1.000000,0.000000,0.000000,2.000000,2.000000,0
0.458870,0.851607,0.735488,0.356912,0.274391,2.000000,2.000000,4.000000,2.000000,1.000000,1
0.719218,0.350774,0.551342,0.382014,0.368855,1.000000,2.000000,2.000000,2.000000,4.000000,1
0.045610,0.447921,0.329007,0.433357,0.731179,1.000000,0.000000,2.000000,4.000000,4.000000,1
0.106932,0.543040,0.214341,0.413334,0.649832,0.000000,0.000000,4.000000,1.000000,0.000000,0
0.850769,0.201206,0.328436,0.693116,0.193711,4.000000,3.000000,1.000000,0.000000,1.000000,0
0.618881,0.707094,0.877041,0.288403,0.449716,1.000000,4.000000,1.000000,1.000000,3.000000,1
0.362448,0.405885,0.454255,0.189276,0.414279,4.000000,4.000000,0.000000,1.000000,3.000000,1
0.263520,0.033365,0.990813,0.808268,0.428102,3.000000,3.000000,3.000000,0.000000,0.000000,1
0.003390,0.882090,0.102066,0.144753,0.387739,1.000000,0.000000,4.000000,0.000000,1.000000,1
0.344404,0.635701,0.600639,0.246665,0.075254,0.000000,3.000000,0.000000,4.000000,0.000000,1
0.864884,0.895656,0.673300,0.623303,0.344242,2.000000,0.000000,4.000000,3.000000,4.000000,1
0.734130,0.787255,0.083721,0.033246,0.697862,4.000000,1.000000,0.000000,1.000000,1.000000,0
0.658373,0.072412,0.070941,0.436754,0.976946,1.000000,1.000000,1.000000,0.000000,3.000000,1
0.039605,0.537846,0.388175,0.356306,0.833012,1.000000,4.000000,3.000000,3.000000,2.000000,0
0.687159,0.698603,0.495830,0.659479,0.578956,0.000000,1.000000,3.000000,0.000000,1.000000,0
0.336088,0.185874,0.494185,0.157650,0.234766,1.000000,0.000000,4.000000,0.000000,0.000000,1
0.514536,0.573153,0.669031,0.079222,0.555120,3.000000,1.000000,1.000000,1.000000,2.000000,1
0.474700,0.650265,0.154737,0.541945,0.675141,0.000000,0.000000,4.000000,2.000000,3.000000,1
0.176044,0.404338,0.586695,0.971520,0.818989,3.000000,4.000000,1.000000,0.000000,0.000000,1
0.516548,0.837100,0.718523,0.252830,0.122539,0.000000,4.000000,0.000000,2.000000,4.000000,1
0.092438,0.242123,0.069633,0.405077,0.885622,2.000000,2.000000,0.000000,3.000000,2.000000,0
0.989672,0.032597,0.138397,0.759787,0.534821,0.000000,1.000000,4.000000,2.000000,2.000000,0
0.323901,0.757952,0.236288,0.160111,0.741058,2.000000,3.000000,2.000000,1.000000,3.000000,1
0.112298,0.336011,0.379543,0.129032,0.607887,0.000000,2.000000,0.000000,3.000000,2.000000,0
0.079706,0.700202,0.980635,0.807053,0.739890,2.000000,1.000000,2.000000,2.000000,4.000000,1
0.931509,0.115221,0.617643,0.849832,0.918394,2.000000,4.000000,0.000000,4.000000,1.000000,0
0.715031,0.964818,0.148582,0.292520,0.008093,1.000000,0.000000,1.000000,1.000000,1.000000,1
0.959857,0.636661,0.480005,0.234271,0.576969,0.000000,4.000000,1.000000,0.000000,2.000000,1
0.786445,0.424128,0.738472,0.319769,0.113834,0.000000,0.000000,1.000000,3.000000,2.000000,0
0.836937,0.796892,0.061922,0.023706,0.678399,4.000000,4.000000,3.000000,2.000000,1.000000,0
0.370266,0.204762,0.421441,0.044298,0.076694,0.000000,2.000000,3.000000,2.000000,2.000000,1
0.560115,0.747968,0.302622,0.633492,0.818754,0.000000,3.000000,1.000000,2.000000,4.000000,1
0.873306,0.678572,0.794077,0.151688,0.297233,1.000000,4.000000,2.000000,0.000000,2.000000,1
0.153227,0.852946,0.259712,0.701286,0.234034,4.000000,0.000000,2.000000,0.000000,4.000000,1
0.111295,0.811325,0.639942,0.113025,0.441058,2.000000,0.000000,3.000000,0.000000,2.000000,1
0.868417,0.774406,0.213521,0.704502,0.282872,3.000000,2.000000,0.000000,0.000000,4.000000,0
0.072737,0.466743,0.495936,0.544809,0.572231,1.000000,4.000000,1.000000,1.000000,3.000000,1
0.628613,0.787171,0.890466,0.896456,0.724190,3.000000,4.000000,0.000000,2.000000,0.000000,0
0.496854,0.556542,0.917719,0.793329,0.160374,0.000000,1.000000,4.000000,0.000000,4.000000,1
0.403794,0.788644,0.632203,0.867086,0.279219,3.000000,3.000000,1.000000,0.000000,0.000000,1
0.806695,0.522099,0.994557,0.184241,0.510097,4.000000,4.000000,1.000000,1.000000,3.000000,0
0.025328,0.536783,0.867831,0.562373,0.673765,1.000000,2.000000,3.000000,2.000000,2.000000,0
0.981078,0.176248,0.170848,0.346426,0.940343,0.000000,1.000000,0.000000,0.000000,1.000000,1
0.543977,0.588337,0.838959,0.586402,0.555289,2.000000,2.000000,4.000000,0.000000,2.000000,0
0.618879,0.569386,0.956377,0.670571,0.864561,3.000000,3.000000,1.000000,0.000000,4.000000,1
0.711946,0.621760,0.505059,0.088278,0.141113,0.000000,2.000000,3.000000,1.000000,3.000000,1
0.141001,0.561988,0.031087,0.955780,0.752198,3.000000,0.000000,1.000000,4.000000,0.000000,1
0.974130,0.482808,0.942191,0.726654,0.873214,2.000000,3.000000,2.000000,2.000000,1.000000,1
0.074614,0.530828,0.676433,0.277863,0.423450,4.000000,3.000000,3.000000,1.000000,1.000000,1
0.162894,0.485645,0.660850,0.293621,0.617396,2.000000,0.000000,2.000000,0.000000,1.000000,1
0.671538,0.152207,0.100251,0.479501,0.859185,0.000000,1.000000,1.000000,3.000000,0.000000,1
0.238508,0.251049,0.346517,0.312777,0.280903,1.000000,1.000000,0.000000,4.000000,0.000000,1
0.780791,0.792640,0.703160,0.790063,0.708350,3.000000,0.000000,3.000000,4.000000,0.000000,0
0.766691,0.234300,0.950592,0.596092,0.540834,2.000000,0.000000,4.000000,4.000000,4.000000,0
0.280180,0.022290,0.681218,0.940181,0.334957,1.000000,3.000000,2.000000,0.000000,4.000000,1
0.047545,0.512353,0.513729,0.847595,0.040242,0.000000,2.000000,1.000000,2.000000,2.000000,0
0.863243,0.555521,0.168975,0.940941,0.690807,3.000000,2.000000,0.000000,3.000000,4.000000,1
0.613851,0.505801,0.370484,0.327344,0.166546,4.000000,4.000000,1.000000,1.000000,3.000000,0
0.522841,0.576642,0.612873,0.214321,0.420813,4.000000,1.000000,0.000000,0.000000,4.000000,0
0.111718,0.604408,0.266033,0.646050,0.023339,4.000000,1.000000,4.000000,3.000000,4.000000,1
0.150205,0.688535,0.556346,0.558584,0.859889,0.000000,1.000000,2.000000,4.000000,3.000000,1
0.880968,0.098901,0.350479,0.546971,0.437649,2.000000,4.000000,4.000000,1.000000,0.000000,1
0.244028,0.825638,0.203232,0.163440,0.103948,1.000000,4.000000,3.000000,4.000000,4.000000,1
0.080739,0.510386,0.707819,0.387010,0.515726,0.000000,3.000000,2.000000,0.000000,3.000000,1
0.233069,0.081619,0.763521,0.025046,0.446639,2.000000,1.000000,1.000000,1.000000,4.000000,0
0.478753,0.077913,0.673804,0.307802,0.625912,1.000000,3.000000,3.000000,2.000000,0.000000,0
0.141686,0.406335,0.670713,0.591903,0.641589,3.000000,3.000000,1.000000,3.000000,4.000000,1
0.853636,0.467728,0.978533,0.307297,0.319715,2.000000,2.000000,2.000000,4.000000,0.000000,0
0.571905,0.128168,0.203141,0.074026,0.323227,2.000000,0.000000,3.000000,4.000000,2.000000,0
0.194713,0.868107,0.079140,0.044505,0.365183,2.000000,1.000000,2.000000,2.000000,0.000000,1
0.163811,0.747782,0.965074,0.379395,0.677866,2.000000,0.000000,2.000000,0.000000,3.000000,1
0.852495,0.618316,0.852354,0.572483,0.510021,2.000000,2.000000,2.000000,2.000000,1.000000,0
0.492157,0.509222,0.634806,0.158994,0.680728,4.000000,1.000000,2.000000,1.000000,4.000000,0
0.705227,0.872580,0.875752,0.595497,0.918906,1.000000,0.000000,2.000000,0.000000,4.000000,0
0.520944,0.019010,0.518578,0.767183,0.526697,2.000000,1.000000,2.000000,2.000000,1.000000,1
0.086831,0.975030,0.802173,0.459053,0.514568,4.000000,0.000000,1.000000,1.000000,2.000000,0
0.490525,0.720116,0.084568,0.291205,0.001308,0.000000,1.000000,4.000000,3.000000,1.000000,0
0.701908,0.773417,0.357120,0.179634,0.622933,3.000000,2.000000,4.000000,0.000000,3.000000,0
