@relation AGRAWAL_Abrupt_Simple_Mild

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
123903.48477273612,0.0,39.0,1.0,17.0,4.0,289840.2400478981,27.0,68310.19423275186,0
97324.67993197306,0.0,40.0,4.0,10.0,3.0,431285.0589691144,6.0,151744.64987182734,1
88245.18508392239,0.0,32.0,2.0,13.0,5.0,363768.54209648137,27.0,134052.94712080085,1
63987.78467159044,78911.89155807276,74.0,3.0,1.0,1.0,1036074.1832773492,2.0,247909.40470685312,1
87895.25239062386,0.0,48.0,2.0,12.0,5.0,199028.43836505807,2.0,414274.1155509136,1
78288.13419594525,0.0,36.0,0.0,13.0,3.0,727403.0838283234,12.0,434446.7551903513,1
98244.46787705668,0.0,55.0,1.0,20.0,7.0,114139.72006378,25.0,397103.8955139456,1
123315.4768699228,0.0,39.0,0.0,10.0,5.0,429100.39429578686,28.0,397263.5418532848,0
66712.67316555485,23977.285665680152,40.0,1.0,16.0,3.0,309122.1645373184,25.0,85822.77608840838,0
97387.05912570922,0.0,70.0,1.0,11.0,0.0,1085852.3192841047,15.0,61047.41723642332,0
40560.30115273974,48310.49448436232,73.0,4.0,16.0,2.0,638438.4086410509,28.0,441108.3001501375,1
114845.33966647556,0.0,45.0,4.0,4.0,8.0,0.0,9.0,397081.3330788232,1
52815.04830153867,11314.511682600789,59.0,0.0,14.0,0.0,987604.934202414,30.0,85175.25303633133,0
125662.26309578196,0.0,60.0,2.0,3.0,6.0,141755.9629417969,22.0,340585.40146470774,0
144292.08516798975,0.0,76.0,1.0,18.0,8.0,0.0,24.0,423646.2910190709,0
31666.798696935708,24741.52075054656,74.0,4.0,12.0,1.0,910270.455370331,11.0,16687.18142449821,1
59849.50733042202,25963.673764251616,33.0,2.0,12.0,2.0,667392.6760255091,4.0,10704.1260626895,1
143310.76043925487,0.0,45.0,3.0,17.0,8.0,0.0,15.0,381725.5020671362,0
122746.4243653238,0.0,71.0,3.0,15.0,5.0,308960.4190467801,2.0,240030.81987363944,0
99802.49129581376,0.0,71.0,2.0,16.0,7.0,103340.93310020752,23.0,59049.18434600198,0
106269.0942969719,0.0,75.0,2.0,20.0,6.0,167218.33020067567,29.0,435257.0954122957,0
51846.89331273667,18026.616745024214,45.0,3.0,11.0,4.0,553911.9164490774,9.0,41766.40283133453,0
29577.308568537617,62665.632812820455,65.0,3.0,6.0,3.0,290480.22317401285,2.0,55245.33860571012,1
36786.59335680492,14397.790953281868,50.0,2.0,4.0,7.0,136404.07974470596,30.0,473125.508916127,0
56225.76796800929,12786.286030431656,27.0,4.0,4.0,8.0,0.0,4.0,263300.9351368272,1
59164.29868817453,60336.18306350819,24.0,0.0,11.0,8.0,0.0,2.0,334266.2346189237,1
105535.54009942058,0.0,75.0,1.0,14.0,2.0,686552.7083091683,7.0,138464.9183513615,0
40928.75656092055,19097.934974080286,69.0,1.0,3.0,4.0,564577.0640962591,19.0,188336.48514379424,1
132934.7575981035,0.0,48.0,4.0,1.0,5.0,318269.50849298254,2.0,55847.03431569743,0
148518.63626458665,0.0,34.0,0.0,3.0,2.0,487196.5959671424,5.0,181143.75113350505,0
104635.02461470912,0.0,61.0,0.0,19.0,7.0,67968.75323066996,10.0,373572.3425763178,0
108279.09214374944,0.0,47.0,1.0,16.0,5.0,226370.1644543512,29.0,174755.8916868182,1
61259.88789969414,60126.88581577002,46.0,3.0,14.0,3.0,513444.7353547319,16.0,397896.3174091648,0
41708.35456269757,74525.48606610483,68.0,1.0,20.0,2.0,350483.29104295594,12.0,304101.5745669064,1
61644.95485241478,42479.60527875992,27.0,0.0,4.0,3.0,433829.57467140007,10.0,305981.5185962381,1
128730.57701924109,0.0,72.0,4.0,16.0,4.0,407827.98698137095,4.0,189845.7108418973,0
26264.740745205003,49829.87091341245,20.0,1.0,8.0,4.0,205714.9954382252,23.0,242808.67877094896,0
48722.21671118689,60680.96703077815,36.0,1.0,13.0,0.0,685622.6127980596,2.0,14563.60594726852,0
91721.52049710498,0.0,59.0,2.0,3.0,1.0,569665.8026327823,30.0,175553.81900691087,1
114670.48793688786,0.0,74.0,1.0,12.0,5.0,330122.1766199214,27.0,303784.615370241,0
89367.74617477083,0.0,49.0,1.0,4.0,6.0,286216.11923044047,28.0,371062.2588740405,1
46286.10544464727,74799.23956073666,56.0,3.0,5.0,6.0,268441.85727210244,1.0,156556.1697437503,0
148141.34603318782,0.0,71.0,2.0,9.0,7.0,143401.49035600797,1.0,291454.7050409881,0
142633.93849108135,0.0,77.0,1.0,7.0,2.0,576188.3983208956,1.0,335489.2227106834,0
20008.19858825772,14861.07786163228,77.0,3.0,8.0,0.0,454184.5565345152,18.0,20259.96562076537,0
148489.69316507145,0.0,44.0,0.0,18.0,0.0,953689.32412641,19.0,406943.9886696604,0
119922.76700772648,0.0,25.0,3.0,20.0,8.0,0.0,11.0,94731.05341088717,0
69390.41366684303,58397.49360008725,20.0,3.0,4.0,0.0,1132271.9404647874,7.0,110986.4192660998,1
42602.177617263966,71149.74625774857,58.0,2.0,19.0,7.0,51891.15281112549,8.0,447447.6314675914,0
90978.78175287988,0.0,40.0,1.0,7.0,2.0,664689.3222641823,20.0,142346.66340573694,1
46045.19708716095,14575.469487181444,25.0,0.0,18.0,1.0,723754.9964078065,20.0,140063.25536354425,0
139505.08886855777,0.0,72.0,1.0,12.0,7.0,122011.97948814752,22.0,11722.581290546486,0
74473.75157386175,65952.90018744871,72.0,4.0,17.0,4.0,526478.2828202684,18.0,344336.129284683,1
99294.88796571756,0.0,66.0,4.0,12.0,3.0,617365.7178821228,12.0,330961.0692366597,0
100606.05664971969,0.0,59.0,2.0,17.0,7.0,140517.7381939621,28.0,111886.8657373791,1
32192.097402429456,43914.111559561,63.0,0.0,6.0,7.0,54876.12675950231,6.0,4675.926165653766,1
20414.382781392946,27053.920448248227,66.0,1.0,7.0,7.0,125539.56457620463,5.0,144478.0038481811,0
81870.58641462366,0.0,69.0,1.0,3.0,1.0,890483.1734945087,13.0,389022.462465688,0
46793.7178484363,23960.39614429076,23.0,2.0,11.0,6.0,207780.7981240092,16.0,229437.72853112832,0
107751.614775032,0.0,75.0,4.0,14.0,3.0,685351.4603795526,2.0,87924.85811296852,0
87551.0199060248,0.0,33.0,1.0,19.0,3.0,273127.2003445349,1.0,142267.95811028904,1
47976.23078782741,18680.30170976902,42.0,3.0,6.0,7.0,79580.10747616891,18.0,83457.06965921512,0
92887.09273496315,0.0,69.0,3.0,20.0,1.0,988293.9214236898,19.0,214307.7018664484,0
32760.393918315032,77444.42562496195,55.0,2.0,2.0,6.0,219446.60113566596,2.0,441591.87018997007,0
31485.045924312835,52229.3176186686,75.0,3.0,17.0,2.0,621306.1434223175,12.0,484978.7506676272,1
101837.42830614632,0.0,45.0,1.0,6.0,6.0,116645.626251663,17.0,334450.86704785086,1
145511.90000510227,0.0,50.0,3.0,8.0,8.0,0.0,25.0,101704.66028195046,0
82662.75499307032,0.0,24.0,0.0,17.0,2.0,332791.61600688257,13.0,216508.3867105225,1
22269.935318661646,54927.25073842586,62.0,0.0,11.0,8.0,0.0,17.0,249529.1525720173,0
78256.89076656057,0.0,50.0,4.0,3.0,0.0,753346.2026991043,28.0,329339.1594078478,1
77175.03311775034,0.0,78.0,1.0,19.0,8.0,0.0,9.0,46175.5091047939,0
27588.275839790305,60467.2600892428,42.0,4.0,10.0,0.0,911882.8986684864,8.0,402569.9921018015,0
116974.0015299637,0.0,43.0,2.0,15.0,6.0,147630.52367992996,6.0,115100.61567081214,1
27187.20378976577,36930.5234079875,42.0,0.0,15.0,3.0,554855.6152515585,18.0,445030.016399084,0
122142.88190986724,0.0,49.0,0.0,14.0,4.0,260448.9950290888,7.0,193443.6800999686,1
118418.0915781988,0.0,57.0,4.0,11.0,7.0,99677.45861625984,12.0,317568.14212791534,1
22241.47065578018,53309.22177819448,62.0,0.0,12.0,7.0,69505.42939991123,6.0,5779.156966982335,0
134560.45321035336,0.0,30.0,0.0,13.0,8.0,0.0,26.0,408761.84884620656,0
40505.67448985297,50900.05268462121,60.0,4.0,6.0,0.0,1002049.8899888356,4.0,158042.0905932775,1
138373.07892744418,0.0,33.0,2.0,6.0,2.0,629558.1160863804,10.0,200303.7608598287,0
100533.1293148655,0.0,72.0,4.0,15.0,6.0,146432.5400312818,25.0,93407.3233400506,0
141542.11524493666,0.0,73.0,1.0,4.0,1.0,492435.69687559694,26.0,339957.1262852424,0
61111.913066254885,72706.69163747686,36.0,2.0,12.0,4.0,440765.1789259607,17.0,358267.43113503454,1
113876.39557729074,0.0,46.0,0.0,17.0,8.0,0.0,2.0,369243.0314429594,1
76891.57479183337,0.0,27.0,0.0,7.0,0.0,779683.7046774739,18.0,431465.3379461611,1
64506.20065476124,48576.06673594605,61.0,3.0,3.0,0.0,821720.822513554,20.0,6573.776707580803,1
44267.78491000956,42752.07504867777,28.0,4.0,17.0,7.0,68328.03992518656,22.0,296294.8671921908,0
145949.0530044189,0.0,56.0,2.0,9.0,7.0,124174.44788943148,15.0,156178.42609492398,0
40703.496144902136,58035.824743801306,42.0,4.0,19.0,8.0,0.0,24.0,356470.2739019553,0
144219.5431866946,0.0,73.0,3.0,17.0,8.0,0.0,21.0,411805.532921929,0
96556.58754388924,0.0,76.0,0.0,19.0,8.0,0.0,3.0,169323.42785909248,0
71171.38193195616,62326.809463027486,37.0,4.0,15.0,6.0,179336.55812184524,5.0,435785.2677430464,1
105785.42124183229,0.0,43.0,3.0,14.0,5.0,406292.5848800113,8.0,284860.6909801076,1
85973.38144491053,0.0,57.0,4.0,19.0,4.0,540629.8025460892,5.0,327661.041806747,1
145751.11670336366,0.0,27.0,4.0,18.0,7.0,87870.96602217828,26.0,429069.2993353784,0
46390.00023370478,58939.56314931784,61.0,4.0,4.0,3.0,435630.8044638098,18.0,328491.6491212361,1
61850.16785019914,17369.958591221857,38.0,0.0,16.0,4.0,543290.3226239,17.0,177282.56553140498,1
137092.10937647015,0.0,30.0,0.0,5.0,3.0,635632.0919006257,19.0,157703.7141255906,0
88182.56056252103,0.0,56.0,1.0,18.0,6.0,298990.827926376,10.0,154478.05730509467,1
25938.698083064635,84835.85051712586,75.0,4.0,6.0,1.0,905523.8714635678,1.0,212261.8381867719,1
68865.12321487485,82543.76098928174,20.0,3.0,5.0,0.0,404622.6066242378,17.0,498475.46449874295,1
116203.33151572164,0.0,66.0,4.0,15.0,5.0,228760.9392249537,26.0,182328.6903676779,0
71722.8417813509,33625.15372788563,23.0,3.0,18.0,3.0,583914.4102073837,8.0,346809.52500837506,1
76716.18307023686,0.0,42.0,4.0,17.0,6.0,108681.87532180989,5.0,305703.4167109123,1
104454.81329898268,0.0,52.0,4.0,13.0,3.0,362063.3084644352,15.0,116817.92417276748,1
68175.72578210296,18434.782844767884,60.0,3.0,10.0,3.0,718817.8987554383,16.0,155917.7832725045,1
27310.71776112829,60429.279823207806,71.0,3.0,18.0,0.0,643632.4007452237,16.0,344884.25159456173,1
119399.4526686938,0.0,50.0,0.0,4.0,8.0,0.0,3.0,388353.5516428558,1
102040.91477669554,0.0,30.0,3.0,13.0,0.0,1021182.4622810888,6.0,322285.31028179347,0
56944.66323465261,21427.957311261307,43.0,2.0,9.0,6.0,198574.48108101496,14.0,367043.4473413846,0
82481.92401972238,0.0,35.0,1.0,16.0,1.0,433639.84824534034,1.0,158221.1597486894,1
62717.795533923694,68067.49206915798,75.0,3.0,11.0,1.0,503015.0171487499,17.0,36504.78706104709,1
107366.35304535014,0.0,37.0,1.0,6.0,0.0,854118.0484624583,14.0,99985.26138710216,0
83019.4621046693,0.0,60.0,1.0,2.0,4.0,557070.1746127635,25.0,445478.7925416602,0
45623.76798813198,76403.68095170031,60.0,3.0,10.0,6.0,215988.4169598114,15.0,75101.18917287295,1
120381.01639933062,0.0,26.0,1.0,14.0,3.0,307679.6178017865,3.0,459958.5262844063,0
45816.36278799253,61471.5671174302,34.0,4.0,20.0,4.0,568355.3178211759,14.0,19889.760233231136,0
47741.11310616041,82326.62119613985,57.0,2.0,6.0,4.0,428902.90434173896,11.0,463029.1533714445,0
108377.04632707016,0.0,26.0,3.0,15.0,0.0,795350.6390578671,27.0,15864.30991718546,0
106042.26271185628,0.0,50.0,2.0,2.0,1.0,938133.0453033182,12.0,403236.2664695332,1
94501.61849120542,0.0,63.0,2.0,3.0,3.0,423216.75217269495,18.0,163551.7783594328,0
91453.61853398624,0.0,29.0,2.0,3.0,6.0,220440.2631096505,27.0,465303.4596674441,1
32548.32894003003,57456.423876260575,44.0,1.0,11.0,7.0,122540.79665771071,23.0,179888.92983803773,0
46822.56159499107,57707.40458750812,39.0,2.0,12.0,0.0,767038.6628129976,30.0,144053.39197870297,0
77573.39974751868,0.0,78.0,4.0,12.0,1.0,1008985.5637044924,30.0,29082.113091070783,0
84285.43101669798,0.0,71.0,2.0,12.0,8.0,0.0,24.0,304878.6479131092,0
110672.17975979568,0.0,33.0,0.0,18.0,7.0,71643.03051550756,2.0,445341.6553546423,0
73351.63585231814,40116.079001592254,37.0,0.0,11.0,3.0,585968.4565360108,16.0,338497.59891898336,1
23248.93605645208,70240.77733744515,29.0,3.0,18.0,6.0,129256.66520545544,25.0,58848.51335097907,0
79177.49965917882,0.0,28.0,1.0,4.0,4.0,567858.7710532418,6.0,439931.9583906108,1
39592.64844758986,60019.47091309656,55.0,0.0,5.0,8.0,0.0,12.0,132389.0341766528,0
82279.87210028045,0.0,26.0,2.0,16.0,2.0,875465.6663603112,4.0,105765.70523981893,1
24594.50114024689,67318.06464974533,52.0,0.0,19.0,8.0,0.0,28.0,366813.9092423541,0
26345.611925179805,58045.91636252609,68.0,3.0,5.0,0.0,646887.8553156108,20.0,30085.335161349813,1
128559.16929894064,0.0,79.0,4.0,18.0,3.0,666381.1101054858,3.0,343956.6826473791,0
113668.34651258956,0.0,21.0,2.0,2.0,7.0,140527.989070167,20.0,47226.85810631272,0
33154.84326576287,54329.65020594939,77.0,3.0,18.0,1.0,939562.3508770742,25.0,436701.0474930023,1
72028.65153612141,14136.761932014082,28.0,2.0,2.0,4.0,443965.848368763,22.0,111773.62207860114,1
133367.33457972825,0.0,65.0,3.0,12.0,4.0,259540.7923247917,1.0,109918.82968880584,0
78282.14333225926,0.0,26.0,4.0,19.0,4.0,508342.5067763638,29.0,256670.45690914104,1
91137.98144336388,0.0,78.0,1.0,11.0,8.0,0.0,7.0,180614.82567202524,0
127191.36824971095,0.0,79.0,4.0,9.0,4.0,590926.8933486947,3.0,412817.2727026706,0
147634.14126655774,0.0,52.0,2.0,19.0,4.0,442576.7561107806,6.0,461076.6712815147,0
114894.20977451482,0.0,75.0,2.0,16.0,8.0,0.0,21.0,171171.82909448037,0
32629.31022878164,21959.25642536485,65.0,2.0,11.0,0.0,404997.2628568836,21.0,28297.49334640336,1
55716.39076962878,50256.93796004957,31.0,1.0,19.0,7.0,79097.62943655007,30.0,120028.39800204978,1
137333.616793052,0.0,38.0,2.0,9.0,0.0,976759.6248099444,30.0,366636.59053463984,0
91662.67527874403,0.0,58.0,1.0,3.0,4.0,432610.76823362784,23.0,225569.24234335613,1
71598.08879236171,54296.12742993626,30.0,0.0,6.0,6.0,206532.81132895645,26.0,25172.34314479161,1
85766.86790683078,0.0,69.0,3.0,19.0,1.0,922662.6025625628,14.0,36651.20426231772,0
39433.32046263366,41705.30594928953,62.0,1.0,7.0,4.0,403718.4583068468,22.0,354323.3099718124,1
130778.05432584086,0.0,67.0,4.0,11.0,1.0,437075.6353765785,27.0,196801.9700021435,0
62127.262801566096,52091.722861949005,76.0,4.0,8.0,4.0,445184.6544673669,18.0,270983.90461666253,1
116830.85552798108,0.0,67.0,3.0,13.0,4.0,598140.7625448718,17.0,142453.54400955318,0
26645.1456680083,13346.03377468706,42.0,0.0,9.0,0.0,485913.0016943293,21.0,257559.8332068973,0
76183.22694349558,0.0,29.0,2.0,12.0,2.0,466656.0949088937,26.0,91119.21871180112,1
32845.381176971816,49612.72930907313,68.0,0.0,16.0,3.0,623267.7030486842,28.0,206125.85149901785,1
82594.98146254595,0.0,65.0,3.0,6.0,5.0,302151.2794396657,19.0,214892.20725395612,0
145075.59424556003,0.0,38.0,4.0,3.0,3.0,417939.2188763725,17.0,391322.52768560586,0
147665.47247583646,0.0,23.0,4.0,9.0,8.0,0.0,6.0,158438.52394776564,0
49881.14989143389,53835.23365530495,22.0,3.0,20.0,2.0,674206.8191110479,3.0,14289.819489004429,0
76878.51208789376,0.0,61.0,0.0,9.0,6.0,239772.47557199607,24.0,222480.96425024088,0
124015.3889614582,0.0,54.0,0.0,3.0,5.0,424186.7591692789,27.0,355863.94812242105,1
75258.00476559383,0.0,27.0,3.0,10.0,5.0,421654.7846331789,30.0,297357.1312158103,1
71700.76677287137,61248.51379322029,21.0,2.0,19.0,7.0,60172.58035055687,15.0,157290.30190023314,1
61658.7414607654,56087.93003277643,77.0,4.0,10.0,2.0,343323.27410789987,5.0,234649.435300876,1
53138.27685706151,12907.145515404069,28.0,2.0,12.0,4.0,314294.8928974113,7.0,181697.8663256273,1
78546.75216705215,0.0,75.0,0.0,14.0,0.0,896302.602908171,2.0,22067.77168143625,0
82138.44078931409,0.0,24.0,0.0,10.0,5.0,245048.67541635784,1.0,67721.02632619109,1
145398.0923561919,0.0,37.0,3.0,7.0,5.0,313996.9329377203,17.0,413938.9239405965,0
96652.72991452916,0.0,25.0,4.0,13.0,0.0,572852.2007184123,22.0,411769.0106559937,1
76344.26052970896,0.0,79.0,4.0,16.0,3.0,696798.0577000154,10.0,159275.0025887737,0
131314.5869849374,0.0,64.0,0.0,13.0,1.0,933355.495548376,29.0,459544.33892092906,0
33571.81458552077,29197.84888324365,65.0,3.0,15.0,3.0,449103.2043853551,16.0,225934.16874933324,1
113766.407229485,0.0,28.0,1.0,16.0,3.0,713129.2534276774,29.0,253450.60238841263,0
123206.22717356084,0.0,20.0,0.0,12.0,4.0,214755.2203252625,14.0,17066.78179640181,0
110858.01858742816,0.0,76.0,1.0,5.0,8.0,0.0,28.0,182446.65756644512,0
143772.18621014885,0.0,49.0,3.0,13.0,3.0,508956.0110688356,4.0,86432.14084286039,0
70906.31043159257,57087.54200832006,58.0,4.0,5.0,5.0,355805.841932313,7.0,45434.45941343377,0
78995.33142275808,0.0,72.0,0.0,7.0,5.0,212137.1027071563,14.0,45438.61978674063,0
68100.21755539888,66965.6086915347,73.0,2.0,13.0,7.0,117515.84660795188,3.0,273775.7368280021,1
102233.5983565796,0.0,55.0,3.0,12.0,2.0,784436.2151275612,28.0,362134.7931092261,1
56461.94984415027,37959.68087057724,40.0,4.0,13.0,6.0,113189.81594825616,20.0,490794.9199653272,0
116550.80390493624,0.0,71.0,1.0,7.0,5.0,269113.9491517672,19.0,306942.9195021666,0
59567.72511573521,18301.73145936229,67.0,3.0,20.0,6.0,142211.4776323884,5.0,432927.05002934905,1
79731.87641682565,0.0,64.0,1.0,5.0,0.0,602674.864053492,16.0,484782.9355993519,0
143112.84621168528,0.0,55.0,3.0,2.0,3.0,344733.932838678,16.0,435038.6594123116,0
148639.393215306,0.0,80.0,1.0,11.0,2.0,760471.9175973277,12.0,203040.55429188555,0
28895.179091498543,67812.2951474812,33.0,3.0,10.0,3.0,285287.16406686354,1.0,378687.7097490765,0
20815.50671930971,57539.74765382996,56.0,4.0,13.0,2.0,627823.0447492196,22.0,252688.48003429332,0
49852.00693436462,52912.63363757543,36.0,0.0,20.0,2.0,576103.8290914296,12.0,94669.20769210265,0
43971.25419214832,57672.436183817874,58.0,0.0,5.0,1.0,703933.870073526,5.0,464570.2668882464,0
134399.23066111864,0.0,42.0,4.0,7.0,6.0,122726.5352637366,27.0,132713.58353381229,0
91699.75074645953,0.0,52.0,2.0,3.0,0.0,1116290.504885828,7.0,274000.3988992473,1
34541.32078451241,42424.992787752926,29.0,4.0,16.0,3.0,341383.6922812027,8.0,66267.41121248642,0
112564.64250415424,0.0,61.0,0.0,1.0,2.0,738758.6743300671,30.0,45405.183873907576,0
142636.94695025228,0.0,56.0,2.0,12.0,1.0,975195.841742459,28.0,299885.62809802603,0
67970.56384344483,25732.5809106537,61.0,1.0,17.0,6.0,147205.7276014894,29.0,11568.793653447206,1
23075.98967674249,52150.1352933504,58.0,0.0,20.0,3.0,614816.6381211926,12.0,325900.77129706566,0
