@RELATION RANDOMTREE_Abrupt_Simple

@ATTRIBUTE x_num_0 NUMERIC
@ATTRIBUTE x_num_1 NUMERIC
@ATTRIBUTE x_num_2 NUMERIC
@ATTRIBUTE x_num_3 NUMERIC
@ATTRIBUTE x_num_4 NUMERIC
@ATTRIBUTE x_cat_0 NUMERIC
@ATTRIBUTE x_cat_1 NUMERIC
@ATTRIBUTE x_cat_2 NUMERIC
@ATTRIBUTE x_cat_3 NUMERIC
@ATTRIBUTE x_cat_4 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.470010,0.408348,0.321058,0.104600,0.160825,3.000000,3.000000,2.000000,3.000000,4.000000,0
0.036697,0.088060,0.252399,0.115922,0.772548,4.000000,0.000000,4.000000,3.000000,3.000000,0
0.054204,0.518439,0.622634,0.498493,0.442041,0.000000,1.000000,2.000000,4.000000,1.000000,0
0.927673,0.438116,0.698250,0.121426,0.973147,4.000000,1.000000,1.000000,2.000000,4.000000,0
0.013674,0.407991,0.224701,0.841406,0.113461,0.000000,1.000000,3.000000,2.000000,4.000000,1
0.705412,0.415490,0.482500,0.472220,0.456786,1.000000,3.000000,1.000000,4.000000,4.000000,0
0.746293,0.136508,0.069810,0.772675,0.854412,2.000000,4.000000,2.000000,0.000000,2.000000,1
0.726051,0.837476,0.579923,0.659941,0.865261,3.000000,4.000000,3.000000,2.000000,2.000000,1
0.551917,0.543430,0.455345,0.321777,0.188652,1.000000,4.000000,3.000000,1.000000,3.000000,0
0.043647,0.744705,0.705228,0.811409,0.386079,1.000000,3.000000,0.000000,1.000000,4.000000,0
0.965354,0.331995,0.100365,0.845039,0.099712,3.000000,0.000000,1.000000,3.000000,1.000000,1
0.074828,0.781525,0.265023,0.623259,0.397483,0.000000,2.000000,4.000000,3.000000,2.000000,0
0.626799,0.887439,0.487947,0.541016,0.617459,1.000000,2.000000,1.000000,0.000000,3.000000,0
0.978338,0.760370,0.703891,0.100507,0.166365,2.000000,0.000000,0.000000,2.000000,0.000000,0
0.293368,0.374841,0.145570,0.531166,0.565928,1.000000,1.000000,1.000000,0.000000,4.000000,0
0.870840,0.619710,0.240830,0.912829,0.143118,3.000000,2.000000,3.000000,2.000000,0.000000,0
0.898909,0.465253,0.287632,0.546598,0.073862,2.000000,4.000000,2.000000,3.000000,2.000000,1
0.456836,0.302122,0.999374,0.853335,0.106653,3.000000,4.000000,2.000000,4.000000,2.000000,1
0.992692,0.295231,0.977944,0.658230,0.274480,4.000000,0.000000,4.000000,3.000000,2.000000,0
0.775741,0.230118,0.801932,0.219005,0.190132,2.000000,1.000000,0.000000,0.000000,2.000000,1
0.788610,0.033365,0.364861,0.131412,0.909628,2.000000,3.000000,1.000000,1.000000,1.000000,0
0.786513,0.876461,0.365858,0.501795,0.272527,1.000000,2.000000,3.000000,2.000000,2.000000,0
0.804233,0.468331,0.075299,0.754151,0.225615,3.000000,4.000000,2.000000,0.000000,3.000000,0
0.013919,0.536572,0.454786,0.672828,0.672341,4.000000,3.000000,2.000000,0.000000,1.000000,0
0.471477,0.619547,0.943169,0.328006,0.610082,0.000000,3.000000,2.000000,3.000000,0.000000,0
0.139777,0.946262,0.304365,0.492625,0.097192,4.000000,1.000000,3.000000,3.000000,2.000000,1
0.670486,0.743140,0.945974,0.419127,0.742269,1.000000,3.000000,0.000000,3.000000,4.000000,0
0.408116,0.951522,0.032716,0.370530,0.443383,1.000000,2.000000,0.000000,2.000000,4.000000,0
0.901696,0.644827,0.060550,0.275881,0.968207,3.000000,0.000000,1.000000,4.000000,0.000000,1
0.050579,0.333509,0.988821,0.786978,0.205206,4.000000,1.000000,4.000000,1.000000,1.000000,1
0.328560,0.147554,0.900531,0.002836,0.858406,1.000000,1.000000,4.000000,2.000000,1.000000,0
0.109926,0.866448,0.131803,0.358242,0.788432,4.000000,2.000000,0.000000,1.000000,2.000000,0
0.052399,0.741718,0.526086,0.745665,0.476246,2.000000,4.000000,4.000000,0.000000,3.000000,0
0.503839,0.945416,0.043365,0.783227,0.866981,4.000000,2.000000,3.000000,0.000000,0.000000,1
0.998587,0.847299,0.426274,0.107962,0.712401,3.000000,0.000000,0.000000,2.000000,4.000000,0
0.148334,0.126192,0.624317,0.585365,0.712153,3.000000,4.000000,4.000000,2.000000,3.000000,1
0.505551,0.430199,0.793096,0.114414,0.654713,4.000000,1.000000,3.000000,3.000000,1.000000,0
0.413814,0.827419,0.398730,0.729613,0.312548,2.000000,2.000000,2.000000,1.000000,3.000000,1
0.067133,0.831772,0.093230,0.096564,0.738796,1.000000,4.000000,0.000000,4.000000,4.000000,0
0.561683,0.670013,0.410809,0.873607,0.941130,3.000000,0.000000,2.000000,4.000000,2.000000,1
0.351646,0.577919,0.212739,0.656736,0.224245,0.000000,2.000000,4.000000,2.000000,0.000000,0
0.762606,0.574100,0.807221,0.845155,0.974547,4.000000,4.000000,4.000000,0.000000,4.000000,0
0.929084,0.829461,0.267448,0.180416,0.702699,2.000000,2.000000,2.000000,0.000000,1.000000,1
0.869863,0.566321,0.400784,0.141875,0.633172,0.000000,0.000000,4.000000,1.000000,3.000000,1
0.419832,0.340896,0.370053,0.721596,0.776836,4.000000,4.000000,0.000000,0.000000,1.000000,0
0.157410,0.617838,0.673969,0.272103,0.661939,3.000000,4.000000,3.000000,3.000000,2.000000,0
0.215569,0.512346,0.345173,0.110890,0.678218,4.000000,3.000000,4.000000,2.000000,0.000000,0
0.220518,0.984446,0.054782,0.204423,0.945324,1.000000,2.000000,2.000000,2.000000,0.000000,0
0.007730,0.747014,0.175695,0.380207,0.703671,4.000000,4.000000,2.000000,0.000000,3.000000,0
0.861764,0.042302,0.018742,0.921162,0.862110,4.000000,3.000000,4.000000,3.000000,3.000000,1
0.289515,0.405032,0.966200,0.171873,0.947614,3.000000,2.000000,0.000000,3.000000,0.000000,0
0.243316,0.588871,0.523963,0.395767,0.310275,2.000000,1.000000,2.000000,1.000000,0.000000,1
0.510483,0.114027,0.509952,0.905923,0.349375,1.000000,1.000000,0.000000,1.000000,2.000000,0
0.197272,0.602399,0.760215,0.655509,0.177146,3.000000,3.000000,4.000000,4.000000,3.000000,0
0.681133,0.882048,0.642992,0.986532,0.323208,2.000000,1.000000,3.000000,0.000000,3.000000,0
0.442208,0.302820,0.274674,0.056172,0.507337,2.000000,3.000000,3.000000,0.000000,0.000000,1
0.368738,0.287077,0.644666,0.977369,0.090297,4.000000,4.000000,3.000000,3.000000,4.000000,1
0.554316,0.791818,0.895877,0.449734,0.809816,1.000000,2.000000,4.000000,3.000000,4.000000,0
0.150861,0.061874,0.103502,0.899127,0.343438,0.000000,4.000000,1.000000,0.000000,1.000000,0
0.707622,0.990986,0.524069,0.609805,0.363898,2.000000,3.000000,3.000000,2.000000,4.000000,1
0.052366,0.630887,0.334649,0.329691,0.557963,3.000000,2.000000,2.000000,4.000000,1.000000,0
0.333362,0.582740,0.141428,0.349821,0.967697,3.000000,1.000000,4.000000,0.000000,2.000000,1
0.558922,0.643493,0.328477,0.127794,0.702831,4.000000,0.000000,3.000000,4.000000,2.000000,1
0.018231,0.308866,0.951169,0.341732,0.766156,1.000000,1.000000,1.000000,1.000000,0.000000,1
0.295792,0.788120,0.507690,0.539771,0.738644,4.000000,0.000000,2.000000,4.000000,1.000000,1
0.597246,0.154253,0.180846,0.692846,0.624740,1.000000,3.000000,0.000000,3.000000,2.000000,1
0.676363,0.237530,0.444199,0.284928,0.748537,3.000000,1.000000,4.000000,1.000000,2.000000,0
0.965597,0.784370,0.903974,0.194016,0.678307,4.000000,3.000000,3.000000,2.000000,3.000000,0
0.502907,0.418661,0.162058,0.199698,0.604663,2.000000,0.000000,3.000000,2.000000,4.000000,0
0.934294,0.711401,0.515909,0.124678,0.083875,1.000000,2.000000,3.000000,4.000000,1.000000,1
0.831047,0.091714,0.910505,0.816703,0.884630,0.000000,3.000000,0.000000,3.000000,4.000000,0
0.373961,0.386166,0.081605,0.224539,0.318685,0.000000,2.000000,1.000000,1.000000,0.000000,0
0.286879,0.829762,0.696072,0.138793,0.705536,3.000000,4.000000,0.000000,0.000000,0.000000,0
0.255924,0.834963,0.548804,0.727235,0.527772,0.000000,2.000000,1.000000,2.000000,0.000000,1
0.047749,0.419826,0.793899,0.457114,0.110858,3.000000,4.000000,4.000000,0.000000,4.000000,0
0.575047,0.718544,0.291272,0.001564,0.352816,4.000000,3.000000,1.000000,0.000000,4.000000,0
0.974654,0.067679,0.526059,0.507328,0.988331,4.000000,0.000000,3.000000,3.000000,0.000000,0
0.635671,0.981039,0.253650,0.016242,0.788520,2.000000,1.000000,0.000000,4.000000,2.000000,1
0.133410,0.352299,0.338547,0.642796,0.830384,3.000000,3.000000,1.000000,1.000000,0.000000,0
0.716045,0.943605,0.036984,0.201591,0.791109,0.000000,2.000000,2.000000,4.000000,3.000000,0
0.989123,0.543031,0.253314,0.753291,0.191103,2.000000,0.000000,2.000000,2.000000,0.000000,0
0.799342,0.436951,0.400022,0.439737,0.956479,2.000000,1.000000,3.000000,3.000000,2.000000,0
0.924310,0.519276,0.801148,0.727081,0.078927,4.000000,1.000000,4.000000,2.000000,2.000000,1
0.102598,0.327920,0.295640,0.445916,0.717663,1.000000,3.000000,2.000000,3.000000,0.000000,1
0.726814,0.911607,0.614851,0.434941,0.639469,0.000000,0.000000,3.000000,2.000000,4.000000,1
0.801096,0.679411,0.952789,0.142779,0.607573,3.000000,0.000000,1.000000,0.000000,1.000000,1
0.778515,0.366328,0.382854,0.567245,0.605095,3.000000,2.000000,2.000000,3.000000,0.000000,0
0.573922,0.529460,0.398034,0.649561,0.249612,0.000000,0.000000,1.000000,3.000000,4.000000,0
0.386987,0.561673,0.261777,0.260290,0.446273,4.000000,2.000000,3.000000,1.000000,0.000000,0
0.135728,0.074052,0.172656,0.713370,0.997262,2.000000,2.000000,0.000000,4.000000,4.000000,0
0.290362,0.299957,0.157505,0.709564,0.700219,1.000000,2.000000,4.000000,1.000000,0.000000,0
0.985133,0.792066,0.236736,0.494022,0.360897,4.000000,2.000000,3.000000,4.000000,1.000000,1
0.611948,0.086215,0.309291,0.999595,0.718870,4.000000,3.000000,3.000000,4.000000,0.000000,1
0.125327,0.317028,0.074165,0.465833,0.517360,1.000000,4.000000,4.000000,1.000000,1.000000,0
0.432618,0.910712,0.055413,0.124161,0.153015,1.000000,1.000000,2.000000,1.000000,2.000000,0
0.947483,0.518898,0.284048,0.078860,0.196302,4.000000,2.000000,1.000000,2.000000,4.000000,0
0.533478,0.502573,0.168636,0.941607,0.154194,4.000000,4.000000,2.000000,4.000000,0.000000,1
0.825236,0.028373,0.045462,0.641454,0.576771,1.000000,4.000000,3.000000,4.000000,0.000000,1
0.498038,0.627164,0.289672,0.956650,0.482945,3.000000,2.000000,3.000000,0.000000,0.000000,0
0.158080,0.415622,0.464442,0.340193,0.143669,2.000000,2.000000,3.000000,1.000000,2.000000,0
0.514980,0.106184,0.241738,0.122522,0.449596,1.000000,0.000000,0.000000,2.000000,3.000000,0
0.864164,0.418135,0.962686,0.902311,0.813478,4.000000,2.000000,1.000000,1.000000,3.000000,0
0.995969,0.466815,0.879076,0.497370,0.090049,3.000000,4.000000,3.000000,1.000000,1.000000,0
0.583344,0.048658,0.281356,0.597519,0.842850,3.000000,2.000000,4.000000,0.000000,0.000000,0
0.430928,0.882456,0.727508,0.763857,0.365937,3.000000,0.000000,4.000000,4.000000,1.000000,0
0.362524,0.288602,0.386349,0.450354,0.549857,4.000000,4.000000,0.000000,1.000000,0.000000,0
0.393904,0.794897,0.339085,0.938949,0.754965,1.000000,4.000000,4.000000,3.000000,4.000000,1
0.040255,0.038914,0.713592,0.803966,0.519333,1.000000,4.000000,4.000000,1.000000,2.000000,0
0.931369,0.318530,0.392955,0.616500,0.842602,4.000000,2.000000,4.000000,4.000000,4.000000,0
0.489847,0.562924,0.474893,0.016637,0.331240,0.000000,3.000000,4.000000,2.000000,0.000000,0
0.596910,0.265530,0.655591,0.972057,0.578474,1.000000,0.000000,4.000000,3.000000,1.000000,0
0.524232,0.721183,0.774606,0.380190,0.821661,1.000000,0.000000,4.000000,0.000000,1.000000,0
0.018937,0.313692,0.151431,0.690500,0.410377,4.000000,3.000000,0.000000,1.000000,4.000000,0
0.207342,0.325050,0.662227,0.525477,0.313753,1.000000,3.000000,4.000000,2.000000,4.000000,1
0.354287,0.771990,0.720925,0.643309,0.693313,4.000000,3.000000,1.000000,1.000000,2.000000,0
0.558087,0.224867,0.972911,0.297615,0.289004,1.000000,3.000000,2.000000,3.000000,2.000000,0
0.560488,0.934485,0.721664,0.287789,0.573477,4.000000,3.000000,3.000000,2.000000,1.000000,0
0.290453,0.287630,0.714141,0.346364,0.442376,2.000000,3.000000,1.000000,1.000000,4.000000,0
0.271133,0.562018,0.271621,0.109227,0.740891,1.000000,1.000000,0.000000,4.000000,1.000000,1
0.637945,0.052491,0.413301,0.717358,0.100545,1.000000,0.000000,4.000000,1.000000,3.000000,0
0.652893,0.880647,0.475700,0.650539,0.755911,2.000000,2.000000,2.000000,0.000000,0.000000,1
0.652299,0.232220,0.738687,0.850333,0.037298,1.000000,3.000000,1.000000,0.000000,3.000000,0
0.787961,0.186312,0.749003,0.872291,0.289467,0.000000,0.000000,2.000000,4.000000,4.000000,0
0.107301,0.982994,0.284562,0.989099,0.543300,3.000000,1.000000,4.000000,3.000000,2.000000,1
0.192811,0.112647,0.162494,0.458914,0.257265,1.000000,0.000000,2.000000,2.000000,4.000000,0
0.674401,0.193161,0.610954,0.638726,0.405490,3.000000,4.000000,2.000000,0.000000,3.000000,0
0.669256,0.184781,0.140612,0.323602,0.248047,2.000000,3.000000,1.000000,3.000000,2.000000,0
0.954035,0.301946,0.722883,0.011436,0.653683,1.000000,0.000000,0.000000,3.000000,2.000000,0
0.159717,0.686074,0.923106,0.887801,0.769841,0.000000,2.000000,2.000000,4.000000,1.000000,0
0.219129,0.133569,0.153186,0.747735,0.605739,3.000000,4.000000,3.000000,4.000000,1.000000,0
0.761860,0.680342,0.595814,0.787371,0.525507,4.000000,2.000000,0.000000,4.000000,0.000000,1
0.061758,0.547649,0.505487,0.572702,0.149852,2.000000,4.000000,3.000000,0.000000,1.000000,0
0.716918,0.488828,0.898889,0.445483,0.055636,1.000000,4.000000,3.000000,3.000000,4.000000,1
0.057737,0.462378,0.806915,0.723280,0.395949,0.000000,1.000000,4.000000,0.000000,0.000000,0
0.423697,0.700385,0.541164,0.060256,0.894218,3.000000,0.000000,2.000000,3.000000,1.000000,0
0.768972,0.765828,0.978333,0.645881,0.420362,3.000000,3.000000,3.000000,3.000000,0.000000,1
0.682730,0.661793,0.539300,0.653534,0.347770,1.000000,4.000000,3.000000,4.000000,1.000000,1
0.727858,0.222690,0.003473,0.022735,0.298363,4.000000,3.000000,4.000000,3.000000,1.000000,0
0.247512,0.346160,0.275650,0.937410,0.725024,0.000000,0.000000,3.000000,4.000000,0.000000,1
0.240666,0.067291,0.593944,0.446441,0.672024,0.000000,1.000000,0.000000,3.000000,3.000000,0
0.234339,0.217269,0.863730,0.056444,0.503896,2.000000,1.000000,4.000000,2.000000,4.000000,0
0.597918,0.672532,0.320665,0.301764,0.143260,4.000000,1.000000,3.000000,2.000000,2.000000,1
0.060958,0.948520,0.879714,0.911578,0.625993,3.000000,4.000000,3.000000,0.000000,2.000000,1
0.941586,0.671343,0.785805,0.318734,0.416325,1.000000,2.000000,3.000000,1.000000,4.000000,0
0.473519,0.849341,0.300736,0.707577,0.805776,0.000000,4.000000,3.000000,3.000000,4.000000,0
0.529992,0.388419,0.254996,0.330263,0.079070,3.000000,2.000000,0.000000,4.000000,1.000000,0
0.051537,0.377168,0.604969,0.039548,0.072784,4.000000,4.000000,1.000000,3.000000,1.000000,0
0.869474,0.332964,0.957020,0.015334,0.937160,0.000000,3.000000,1.000000,4.000000,1.000000,0
0.396632,0.239331,0.321615,0.283059,0.466250,2.000000,2.000000,2.000000,2.000000,4.000000,0
0.882812,0.466004,0.802817,0.722414,0.761629,2.000000,1.000000,2.000000,2.000000,3.000000,1
0.045715,0.864085,0.741252,0.016220,0.553312,4.000000,4.000000,3.000000,2.000000,1.000000,0
0.196192,0.230019,0.569790,0.245730,0.550643,2.000000,2.000000,3.000000,3.000000,3.000000,0
0.168234,0.794976,0.169266,0.720314,0.488316,4.000000,0.000000,4.000000,0.000000,0.000000,1
0.945188,0.668216,0.764339,0.412392,0.842545,1.000000,0.000000,1.000000,0.000000,1.000000,1
0.505733,0.373201,0.617835,0.666755,0.616519,3.000000,3.000000,0.000000,0.000000,4.000000,0
0.551644,0.011851,0.529418,0.274741,0.977479,0.000000,4.000000,3.000000,1.000000,0.000000,0
0.918049,0.524385,0.240969,0.619781,0.252418,2.000000,2.000000,3.000000,0.000000,2.000000,1
0.959298,0.458998,0.243208,0.697236,0.299975,0.000000,0.000000,0.000000,3.000000,3.000000,0
0.377170,0.476005,0.636748,0.702845,0.082686,3.000000,2.000000,4.000000,0.000000,4.000000,0
0.919152,0.229766,0.901273,0.692288,0.566784,2.000000,0.000000,0.000000,2.000000,4.000000,1
0.563510,0.032902,0.928766,0.314485,0.961469,4.000000,1.000000,3.000000,0.000000,2.000000,1
0.162450,0.240472,0.834651,0.389157,0.896526,2.000000,3.000000,1.000000,0.000000,4.000000,0
0.745457,0.345859,0.097686,0.232144,0.076018,4.000000,4.000000,4.000000,3.000000,2.000000,0
0.029626,0.273327,0.992586,0.490603,0.355811,3.000000,3.000000,1.000000,4.000000,3.000000,0
0.085694,0.618616,0.798055,0.713109,0.082038,1.000000,3.000000,1.000000,3.000000,2.000000,1
0.360700,0.091520,0.942960,0.444736,0.761346,0.000000,1.000000,0.000000,1.000000,3.000000,0
0.448844,0.554740,0.408044,0.026262,0.353914,0.000000,4.000000,4.000000,2.000000,3.000000,0
0.012341,0.413810,0.779169,0.724844,0.559537,1.000000,4.000000,4.000000,1.000000,3.000000,0
0.169502,0.268919,0.268407,0.145935,0.167207,2.000000,3.000000,2.000000,3.000000,0.000000,0
0.361125,0.944222,0.720899,0.495802,0.616669,3.000000,0.000000,1.000000,2.000000,0.000000,1
0.948823,0.332217,0.620192,0.804076,0.329542,2.000000,3.000000,4.000000,1.000000,2.000000,1
0.320665,0.947279,0.200851,0.314183,0.964575,2.000000,2.000000,3.000000,4.000000,1.000000,0
0.325886,0.280300,0.785867,0.365016,0.932067,1.000000,4.000000,4.000000,1.000000,4.000000,0
0.026916,0.727213,0.942975,0.209648,0.797686,0.000000,3.000000,3.000000,1.000000,2.000000,0
0.242021,0.658663,0.715236,0.789077,0.073965,4.000000,3.000000,4.000000,3.000000,4.000000,1
0.506613,0.920392,0.691709,0.543645,0.790721,2.000000,4.000000,4.000000,0.000000,0.000000,1
0.768954,0.657602,0.355009,0.647000,0.044297,3.000000,2.000000,3.000000,0.000000,0.000000,0
