@RELATION AGRAWAL_Abrupt_Simple_Mild

@ATTRIBUTE salary NUMERIC
@ATTRIBUTE commission NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE elevel NUMERIC
@ATTRIBUTE car NUMERIC
@ATTRIBUTE zipcode NUMERIC
@ATTRIBUTE hvalue NUMERIC
@ATTRIBUTE hyears NUMERIC
@ATTRIBUTE loan NUMERIC
@ATTRIBUTE class {0,1}

@DATA
68656.926606,77196.244231,25.000000,4.000000,9.000000,5.000000,329488.995272,13.000000,473198.046772,1
80395.346872,0.000000,26.000000,4.000000,13.000000,6.000000,216302.084719,10.000000,490705.453203,1
92999.474601,0.000000,54.000000,4.000000,3.000000,8.000000,0.000000,20.000000,465655.914405,1
149379.547102,0.000000,34.000000,0.000000,9.000000,0.000000,1170379.804184,11.000000,385219.522413,0
114392.925706,0.000000,61.000000,0.000000,1.000000,8.000000,0.000000,1.000000,100752.256613,0
97914.008853,0.000000,78.000000,1.000000,8.000000,2.000000,527475.175937,3.000000,305723.796152,0
58998.285837,55772.558332,65.000000,2.000000,20.000000,1.000000,962433.661012,7.000000,397615.878977,1
105612.157601,0.000000,77.000000,0.000000,8.000000,0.000000,490729.266328,19.000000,357240.977829,0
44009.959118,79313.906756,53.000000,3.000000,14.000000,0.000000,504793.437687,15.000000,48909.513545,0
31502.809189,65411.106534,76.000000,0.000000,6.000000,5.000000,210313.847063,1.000000,40763.144174,1
69189.066912,25119.549846,64.000000,2.000000,4.000000,7.000000,78786.104761,13.000000,270315.956251,1
50855.681898,68280.640222,71.000000,2.000000,1.000000,8.000000,0.000000,20.000000,144055.617749,1
115866.392099,0.000000,39.000000,1.000000,14.000000,4.000000,333832.086386,3.000000,475441.533382,0
148413.016130,0.000000,34.000000,1.000000,4.000000,8.000000,0.000000,20.000000,168299.290699,0
120117.733299,0.000000,54.000000,1.000000,9.000000,7.000000,138671.021437,18.000000,434264.432415,1
130287.806337,0.000000,79.000000,1.000000,3.000000,4.000000,259236.926440,3.000000,269500.522083,0
90561.712040,0.000000,35.000000,4.000000,6.000000,8.000000,0.000000,14.000000,27250.193970,1
147485.619195,0.000000,72.000000,4.000000,7.000000,6.000000,166938.278071,11.000000,343583.564949,0
38913.674050,51387.928812,31.000000,2.000000,5.000000,3.000000,599847.401095,27.000000,409405.931678,0
69795.257312,37974.715537,64.000000,1.000000,9.000000,4.000000,345338.168708,3.000000,401936.454410,1
76560.103809,0.000000,51.000000,3.000000,20.000000,8.000000,0.000000,20.000000,244639.260032,1
103936.794927,0.000000,64.000000,0.000000,14.000000,7.000000,127452.316606,9.000000,69428.508889,0
127487.701455,0.000000,22.000000,1.000000,8.000000,7.000000,124667.495798,29.000000,55643.818524,0
90122.219295,0.000000,25.000000,2.000000,17.000000,7.000000,82456.099109,8.000000,491804.400300,1
142831.357854,0.000000,67.000000,2.000000,20.000000,4.000000,237650.110503,8.000000,174534.472519,0
75733.912206,0.000000,67.000000,2.000000,12.000000,1.000000,803853.707317,7.000000,495844.624298,0
86194.876490,0.000000,44.000000,3.000000,3.000000,1.000000,468924.482891,12.000000,253809.790605,1
102708.915764,0.000000,74.000000,0.000000,5.000000,2.000000,622423.638754,11.000000,480691.298722,0
93923.244526,0.000000,59.000000,2.000000,15.000000,4.000000,216490.810105,1.000000,23312.800248,1
43793.948382,47356.679446,76.000000,3.000000,10.000000,0.000000,988765.567459,9.000000,304081.309003,1
59185.792299,45246.395893,34.000000,4.000000,10.000000,4.000000,488507.150499,27.000000,417193.908623,1
136611.198080,0.000000,25.000000,3.000000,5.000000,5.000000,406689.971550,26.000000,443777.172817,0
26531.741701,78122.151709,78.000000,1.000000,13.000000,0.000000,585372.984819,24.000000,284072.818469,1
129338.613622,0.000000,80.000000,3.000000,7.000000,6.000000,277632.493046,6.000000,498182.870682,0
64635.886936,32537.790944,37.000000,2.000000,4.000000,1.000000,926732.620483,30.000000,338816.310921,1
92706.372281,0.000000,26.000000,4.000000,10.000000,8.000000,0.000000,23.000000,341937.100350,1
127653.769564,0.000000,50.000000,3.000000,2.000000,7.000000,91626.722347,14.000000,32626.088643,0
83457.952514,0.000000,43.000000,3.000000,6.000000,6.000000,134447.035583,1.000000,330859.519091,1
85916.799254,0.000000,24.000000,1.000000,3.000000,3.000000,583261.694081,13.000000,488071.997585,1
109832.236580,0.000000,78.000000,2.000000,2.000000,7.000000,50177.894047,8.000000,11080.564770,0
25961.186727,50161.043528,35.000000,4.000000,16.000000,1.000000,405743.408558,13.000000,260776.362441,0
86882.787398,0.000000,79.000000,0.000000,6.000000,8.000000,0.000000,23.000000,477875.514226,0
146535.220736,0.000000,28.000000,0.000000,2.000000,5.000000,336604.356895,4.000000,323004.416514,0
47454.127237,69290.508560,53.000000,4.000000,8.000000,0.000000,559875.847485,27.000000,467434.367392,0
45034.480885,24726.342169,25.000000,1.000000,7.000000,8.000000,0.000000,7.000000,83679.855688,0
107666.448567,0.000000,35.000000,0.000000,16.000000,8.000000,0.000000,12.000000,408566.389919,0
93575.394723,0.000000,57.000000,4.000000,5.000000,3.000000,526736.592232,18.000000,278318.572993,1
84278.350170,0.000000,48.000000,1.000000,14.000000,1.000000,510492.648065,2.000000,399096.613625,1
36652.748475,79651.920293,65.000000,3.000000,14.000000,1.000000,781121.287994,7.000000,175891.701282,1
49309.361749,62946.119482,72.000000,4.000000,4.000000,4.000000,404002.892384,25.000000,388644.766429,1
121567.429130,0.000000,51.000000,4.000000,10.000000,2.000000,566091.618514,7.000000,161464.046462,1
38984.535724,12898.444427,70.000000,2.000000,18.000000,1.000000,702843.115165,19.000000,210637.503144,1
109832.487610,0.000000,68.000000,2.000000,13.000000,4.000000,480357.464638,30.000000,91898.657137,0
32713.351797,47472.640452,38.000000,3.000000,10.000000,8.000000,0.000000,3.000000,288117.921198,0
133903.437331,0.000000,39.000000,2.000000,10.000000,5.000000,169171.623310,29.000000,449966.195037,0
107842.845312,0.000000,56.000000,4.000000,9.000000,3.000000,636008.670920,4.000000,52925.620032,1
101920.495537,0.000000,52.000000,3.000000,18.000000,0.000000,1138904.839814,11.000000,217254.894631,1
36022.732597,43113.184441,77.000000,3.000000,8.000000,7.000000,61230.932480,25.000000,22331.751854,1
62482.642375,43531.124565,30.000000,2.000000,17.000000,5.000000,210008.250676,9.000000,434583.427999,1
75492.997589,0.000000,53.000000,2.000000,6.000000,8.000000,0.000000,14.000000,98091.617669,1
102388.299308,0.000000,48.000000,2.000000,16.000000,6.000000,241076.208899,8.000000,182896.927663,1
111649.193960,0.000000,25.000000,2.000000,7.000000,5.000000,254937.987922,9.000000,423820.706331,0
37115.967230,34855.307947,26.000000,4.000000,7.000000,3.000000,423036.979506,3.000000,322736.780132,0
149900.845425,0.000000,26.000000,3.000000,10.000000,3.000000,417120.985481,3.000000,285884.587165,0
143871.377433,0.000000,53.000000,4.000000,3.000000,4.000000,372221.092572,13.000000,92220.733901,0
101088.101644,0.000000,77.000000,4.000000,15.000000,4.000000,229873.101767,28.000000,92903.055059,0
34233.033769,58875.052644,76.000000,0.000000,12.000000,3.000000,405385.067034,22.000000,389518.625848,1
28152.918603,77262.315469,57.000000,3.000000,15.000000,2.000000,664017.486664,14.000000,61984.790474,0
100857.836195,0.000000,75.000000,2.000000,16.000000,8.000000,0.000000,19.000000,6645.022708,0
55933.476984,43097.890162,38.000000,3.000000,12.000000,7.000000,133206.086785,30.000000,374386.525531,1
139124.138604,0.000000,47.000000,3.000000,3.000000,5.000000,239038.267330,30.000000,287227.257651,0
24032.537423,76999.762487,55.000000,2.000000,13.000000,3.000000,564671.496026,14.000000,16614.107651,0
54172.489521,58339.626505,63.000000,1.000000,19.000000,0.000000,403544.943445,17.000000,162383.085075,1
139778.696482,0.000000,46.000000,1.000000,16.000000,8.000000,0.000000,7.000000,116956.157882,0
113227.047831,0.000000,50.000000,1.000000,12.000000,4.000000,357913.986624,10.000000,4853.910217,1
86518.778035,0.000000,77.000000,3.000000,10.000000,2.000000,483814.902895,11.000000,305368.688532,0
69788.104965,57041.144668,75.000000,2.000000,4.000000,3.000000,261406.144915,12.000000,488817.807455,1
41364.731693,49580.688809,60.000000,3.000000,14.000000,0.000000,1091936.592892,26.000000,231905.947692,1
120313.412343,0.000000,58.000000,2.000000,7.000000,0.000000,748206.036020,14.000000,464709.167718,1
139300.508792,0.000000,53.000000,1.000000,4.000000,4.000000,419031.264894,14.000000,265059.273401,0
38584.368302,46198.329340,39.000000,1.000000,1.000000,1.000000,982474.848116,15.000000,370221.841579,0
125514.357242,0.000000,62.000000,0.000000,5.000000,2.000000,771413.119330,15.000000,26510.722691,0
37263.807060,77347.393201,54.000000,3.000000,19.000000,5.000000,176069.115601,27.000000,148638.966344,0
28304.703974,11336.925775,80.000000,4.000000,16.000000,1.000000,930106.326435,29.000000,95636.428441,1
110785.618760,0.000000,26.000000,3.000000,9.000000,0.000000,459523.758787,24.000000,167741.035341,0
95658.662094,0.000000,34.000000,3.000000,2.000000,2.000000,391901.567743,29.000000,85511.830245,1
28826.085525,82912.170472,32.000000,3.000000,12.000000,2.000000,335854.258189,2.000000,495579.859072,0
73224.805231,16777.144987,59.000000,3.000000,1.000000,1.000000,733720.793887,11.000000,180147.510653,0
25084.730419,57313.707642,23.000000,2.000000,6.000000,3.000000,662882.025150,6.000000,31345.252824,0
41507.697419,23725.001968,48.000000,2.000000,16.000000,4.000000,417331.518002,19.000000,167805.421811,0
23346.888614,35652.578640,34.000000,1.000000,14.000000,4.000000,384773.017394,7.000000,340152.213130,0
125304.643870,0.000000,62.000000,3.000000,13.000000,3.000000,625513.228823,15.000000,401472.624223,0
74751.279313,73372.711024,65.000000,2.000000,18.000000,1.000000,505224.443103,9.000000,67486.441178,1
84566.033978,0.000000,65.000000,4.000000,4.000000,7.000000,145562.335320,8.000000,421880.148721,0
69006.611323,37422.825770,59.000000,1.000000,15.000000,1.000000,390081.268259,9.000000,137104.802551,0
141079.760633,0.000000,73.000000,4.000000,11.000000,5.000000,322266.349426,20.000000,32560.644128,0
111052.121014,0.000000,79.000000,0.000000,19.000000,4.000000,496981.765382,20.000000,95347.527859,0
143758.083351,0.000000,55.000000,1.000000,18.000000,7.000000,105816.875013,27.000000,232627.464564,0
25303.545661,35637.553127,48.000000,4.000000,11.000000,4.000000,245875.474611,24.000000,429230.620252,0
86557.485547,0.000000,33.000000,1.000000,7.000000,4.000000,544330.999798,11.000000,214416.852557,1
52948.419106,79925.777689,45.000000,3.000000,10.000000,7.000000,88680.182965,8.000000,2429.642994,0
54330.752288,61692.909390,69.000000,0.000000,16.000000,3.000000,628747.898014,14.000000,270397.187109,1
140090.480186,0.000000,34.000000,4.000000,2.000000,1.000000,768112.444039,10.000000,336396.799453,0
136494.925132,0.000000,35.000000,2.000000,15.000000,3.000000,605333.441717,3.000000,40675.291900,0
34377.474184,26069.443162,51.000000,3.000000,8.000000,7.000000,130956.558932,8.000000,352829.083215,0
73677.019719,17526.447868,62.000000,3.000000,17.000000,5.000000,446467.910876,13.000000,261519.637610,1
69584.922839,47113.868819,58.000000,1.000000,3.000000,2.000000,446926.931844,10.000000,397195.143444,0
109107.114608,0.000000,25.000000,1.000000,15.000000,5.000000,280075.980570,29.000000,160177.576660,0
106514.084381,0.000000,21.000000,3.000000,13.000000,6.000000,167492.122690,11.000000,100027.665523,0
63247.476619,31167.749225,58.000000,1.000000,4.000000,6.000000,237719.539201,18.000000,387465.384842,0
70770.266644,26683.214216,74.000000,0.000000,1.000000,2.000000,766089.219145,26.000000,63771.336851,1
43412.642752,27282.179644,74.000000,3.000000,12.000000,4.000000,570327.213656,2.000000,465436.153130,1
114936.654009,0.000000,52.000000,3.000000,4.000000,0.000000,529317.254742,15.000000,163246.862321,1
51773.093763,60780.930280,57.000000,4.000000,3.000000,0.000000,534908.468099,16.000000,226668.579815,0
42292.600698,61242.904264,38.000000,1.000000,4.000000,4.000000,410574.965541,24.000000,374179.030724,0
32004.600149,53779.704784,24.000000,1.000000,10.000000,2.000000,501214.462760,16.000000,248610.527809,0
75583.249287,0.000000,22.000000,1.000000,11.000000,7.000000,71116.529807,7.000000,151627.560429,1
37074.449812,53625.554713,66.000000,1.000000,11.000000,1.000000,927305.676724,15.000000,120470.909004,1
124197.016951,0.000000,72.000000,3.000000,12.000000,4.000000,225887.817171,21.000000,459030.003366,0
120427.592329,0.000000,57.000000,1.000000,6.000000,8.000000,0.000000,18.000000,368138.163711,1
148451.109297,0.000000,74.000000,2.000000,19.000000,6.000000,134276.926330,29.000000,183248.025638,0
105308.324496,0.000000,21.000000,3.000000,11.000000,6.000000,105469.374545,15.000000,101989.031087,0
98343.564878,0.000000,67.000000,4.000000,17.000000,3.000000,254806.533299,8.000000,107409.094141,0
105266.461751,0.000000,74.000000,2.000000,7.000000,7.000000,95829.952865,26.000000,103856.707287,0
120908.643876,0.000000,80.000000,4.000000,3.000000,0.000000,627191.291799,11.000000,308932.970259,0
49837.557368,30309.998970,60.000000,3.000000,10.000000,5.000000,296079.536294,10.000000,97985.954475,1
46646.927544,82627.138316,45.000000,3.000000,10.000000,8.000000,0.000000,18.000000,231899.458581,0
75135.894357,0.000000,76.000000,4.000000,2.000000,5.000000,307316.346704,20.000000,352712.803824,0
141681.829824,0.000000,23.000000,3.000000,1.000000,4.000000,411094.696801,28.000000,285878.246057,0
101131.318094,0.000000,31.000000,1.000000,10.000000,1.000000,734762.478114,29.000000,413456.067387,0
54813.880648,55157.281722,40.000000,2.000000,19.000000,8.000000,0.000000,17.000000,171709.266516,0
95030.929931,0.000000,28.000000,3.000000,19.000000,2.000000,641395.926059,8.000000,430488.298215,1
22414.081909,63605.190640,79.000000,4.000000,19.000000,1.000000,608833.903616,19.000000,334834.611258,0
84189.252758,0.000000,80.000000,1.000000,11.000000,2.000000,537052.688536,24.000000,382876.725016,0
109866.427614,0.000000,45.000000,2.000000,18.000000,1.000000,818640.596181,22.000000,175676.234738,1
135678.116062,0.000000,35.000000,4.000000,7.000000,3.000000,687037.067288,30.000000,332115.788322,0
110166.140001,0.000000,57.000000,3.000000,8.000000,4.000000,509509.879621,5.000000,146971.262443,1
99929.519903,0.000000,78.000000,0.000000,18.000000,8.000000,0.000000,11.000000,108834.869035,0
60390.306022,64754.262939,55.000000,1.000000,15.000000,2.000000,579215.939487,21.000000,494741.970580,0
87674.780281,0.000000,48.000000,1.000000,14.000000,2.000000,481128.093608,7.000000,497614.510016,1
36026.811523,75284.717942,29.000000,1.000000,10.000000,7.000000,87382.675000,6.000000,279286.208037,0
60874.126716,62649.319877,40.000000,0.000000,7.000000,5.000000,293921.897797,4.000000,51879.256800,0
143073.044751,0.000000,34.000000,3.000000,9.000000,8.000000,0.000000,19.000000,163624.628317,0
144084.998700,0.000000,23.000000,4.000000,3.000000,7.000000,68682.492365,29.000000,349064.368368,0
107982.169095,0.000000,55.000000,2.000000,20.000000,7.000000,87554.518496,16.000000,344717.939283,1
37045.089023,61914.764818,29.000000,2.000000,4.000000,7.000000,91021.405345,8.000000,76867.956777,0
77484.663797,0.000000,74.000000,3.000000,1.000000,4.000000,486663.168781,22.000000,421307.034566,0
72208.124933,80274.253309,71.000000,1.000000,18.000000,8.000000,0.000000,27.000000,51109.936083,1
67051.077101,49952.083507,79.000000,2.000000,19.000000,5.000000,400686.406843,4.000000,86816.564358,1
69919.861160,10121.322650,75.000000,3.000000,19.000000,6.000000,193399.811034,10.000000,203240.522374,1
111927.765479,0.000000,30.000000,2.000000,6.000000,5.000000,153290.425430,27.000000,75996.665245,0
45601.424267,52953.664134,48.000000,4.000000,13.000000,7.000000,146294.389943,1.000000,445678.664780,0
41629.492970,37789.904167,43.000000,1.000000,18.000000,6.000000,169088.246014,16.000000,50145.454728,0
52618.026263,44711.500360,30.000000,2.000000,7.000000,6.000000,128222.445191,7.000000,313502.787933,1
119222.094435,0.000000,57.000000,4.000000,3.000000,6.000000,297468.477064,13.000000,470661.702357,1
111592.520020,0.000000,78.000000,1.000000,16.000000,3.000000,625900.946691,16.000000,341349.193420,0
58777.050515,42756.768848,67.000000,1.000000,9.000000,2.000000,854736.255176,18.000000,65244.495305,1
149020.330889,0.000000,63.000000,1.000000,1.000000,8.000000,0.000000,3.000000,44675.139542,0
86558.637390,0.000000,77.000000,0.000000,3.000000,4.000000,201287.795993,24.000000,298268.670542,0
96362.382027,0.000000,62.000000,1.000000,15.000000,2.000000,305424.266575,16.000000,483510.678378,0
84325.410900,0.000000,42.000000,3.000000,16.000000,7.000000,97204.430136,1.000000,276196.773331,1
113940.510051,0.000000,24.000000,4.000000,5.000000,1.000000,520446.112989,27.000000,292845.327342,0
112983.174495,0.000000,69.000000,0.000000,18.000000,6.000000,252735.328050,20.000000,409620.763923,0
146050.481491,0.000000,38.000000,1.000000,17.000000,7.000000,115768.328460,14.000000,240935.476892,0
39560.266681,18533.728397,35.000000,2.000000,9.000000,6.000000,275107.664487,10.000000,30901.666503,0
69680.484764,71311.640330,77.000000,1.000000,14.000000,3.000000,493645.421157,27.000000,436441.207948,1
57578.720987,49668.612437,46.000000,0.000000,19.000000,0.000000,985830.529024,26.000000,148105.691872,0
39851.453265,20021.888907,50.000000,3.000000,13.000000,8.000000,0.000000,29.000000,261813.432645,0
77814.141065,0.000000,23.000000,1.000000,6.000000,2.000000,587755.792579,29.000000,171666.746678,1
67817.882298,64510.494807,49.000000,0.000000,1.000000,5.000000,302667.445769,1.000000,58074.002420,0
111245.692222,0.000000,23.000000,1.000000,15.000000,2.000000,762799.556975,14.000000,4643.385751,0
43300.183814,10986.636258,32.000000,4.000000,14.000000,2.000000,721940.377349,22.000000,377705.949656,0
34181.932402,62258.144435,25.000000,4.000000,12.000000,0.000000,811625.285387,20.000000,319874.546236,0
36110.471715,70218.687048,52.000000,0.000000,15.000000,1.000000,974050.198072,16.000000,212805.948683,0
57996.047089,14913.343191,76.000000,0.000000,1.000000,1.000000,917267.136666,23.000000,150661.749198,1
104004.576165,0.000000,62.000000,1.000000,15.000000,4.000000,463594.268056,23.000000,367887.765012,0
47742.448412,14138.651352,30.000000,3.000000,15.000000,5.000000,289023.326560,27.000000,159274.489231,0
138697.519906,0.000000,24.000000,0.000000,18.000000,7.000000,147579.408483,13.000000,270217.780143,0
39729.064335,55413.985994,63.000000,4.000000,6.000000,8.000000,0.000000,13.000000,91809.439904,1
90409.079285,0.000000,72.000000,2.000000,7.000000,6.000000,211316.273072,25.000000,439664.679355,0
115600.052618,0.000000,61.000000,1.000000,13.000000,1.000000,809097.408813,3.000000,445056.240752,0
84477.998842,0.000000,61.000000,4.000000,8.000000,1.000000,507731.243031,21.000000,358943.475257,0
74408.801382,59015.554642,20.000000,4.000000,15.000000,4.000000,228539.155817,14.000000,74823.760160,1
40899.391595,30067.079730,24.000000,2.000000,20.000000,8.000000,0.000000,2.000000,153554.462054,0
48492.659046,56501.458561,48.000000,3.000000,12.000000,5.000000,244261.162182,4.000000,267817.931548,0
102622.849563,0.000000,46.000000,0.000000,16.000000,1.000000,493649.118199,22.000000,196312.713033,1
112568.066953,0.000000,52.000000,0.000000,4.000000,6.000000,168576.201332,27.000000,323955.178132,1
100054.139784,0.000000,22.000000,0.000000,3.000000,6.000000,157850.034287,30.000000,40054.055357,0
69039.994114,32035.598643,37.000000,4.000000,2.000000,0.000000,486893.807154,20.000000,416044.337965,1
138618.962270,0.000000,29.000000,3.000000,19.000000,0.000000,1047914.841623,7.000000,69598.429266,0
82742.428912,0.000000,59.000000,4.000000,7.000000,7.000000,107746.271160,28.000000,253651.150803,1
133290.260620,0.000000,38.000000,0.000000,4.000000,8.000000,0.000000,9.000000,469278.744458,0
98552.942625,0.000000,77.000000,3.000000,20.000000,5.000000,243894.409325,13.000000,97971.835136,0
29920.567078,81831.913912,61.000000,2.000000,16.000000,2.000000,419087.234436,15.000000,251202.687482,1
137447.578161,0.000000,22.000000,1.000000,4.000000,6.000000,197579.707530,30.000000,451730.682328,0
94223.823569,0.000000,65.000000,4.000000,5.000000,0.000000,669147.989754,14.000000,258112.091838,0
139462.410734,0.000000,60.000000,1.000000,16.000000,2.000000,811213.037210,15.000000,197417.977265,0
63520.824366,69715.919890,34.000000,3.000000,1.000000,1.000000,596634.301218,9.000000,367986.951843,1
41940.895280,34995.425493,54.000000,4.000000,17.000000,3.000000,404422.118770,21.000000,24153.682667,0
91938.646199,0.000000,64.000000,3.000000,9.000000,7.000000,69344.292930,6.000000,411305.211957,0
124622.308774,0.000000,59.000000,4.000000,11.000000,6.000000,222569.234266,24.000000,20663.726852,1
76878.334116,0.000000,74.000000,4.000000,1.000000,2.000000,684059.514529,10.000000,309255.225521,0
45022.119332,51656.146456,49.000000,1.000000,15.000000,1.000000,709634.661412,10.000000,495595.805727,0
100198.905518,0.000000,69.000000,4.000000,12.000000,8.000000,0.000000,21.000000,491988.552899,0
133528.953970,0.000000,53.000000,0.000000,11.000000,5.000000,156762.728414,18.000000,126048.238569,0
126530.658810,0.000000,22.000000,2.000000,5.000000,5.000000,279251.393121,4.000000,222416.494032,0
136121.553872,0.000000,50.000000,0.000000,16.000000,4.000000,487691.370549,29.000000,28819.339533,0
97597.919217,0.000000,20.000000,2.000000,9.000000,5.000000,212110.778281,1.000000,185971.643892,1
133743.566852,0.000000,56.000000,3.000000,3.000000,1.000000,1047282.271620,11.000000,55542.868150,0
40141.934088,23976.480327,54.000000,1.000000,18.000000,3.000000,710138.983317,3.000000,67393.353404,0
39606.316093,27873.280206,65.000000,0.000000,11.000000,6.000000,196589.960713,18.000000,139363.257616,1
67228.968374,64572.021356,26.000000,1.000000,11.000000,4.000000,544079.329558,20.000000,392845.214075,1
68082.615502,18967.878219,53.000000,4.000000,5.000000,7.000000,68197.530241,17.000000,89515.637609,0
95755.644034,0.000000,56.000000,0.000000,2.000000,4.000000,433396.341401,4.000000,249211.600838,1
52601.005334,73111.272483,68.000000,1.000000,8.000000,2.000000,421076.866748,3.000000,134697.962089,1
60964.847907,79898.603130,43.000000,3.000000,20.000000,8.000000,0.000000,10.000000,60816.050235,0
120653.797003,0.000000,67.000000,1.000000,17.000000,6.000000,265252.176161,1.000000,325233.151221,0
147706.388641,0.000000,41.000000,4.000000,9.000000,0.000000,819901.162601,22.000000,235667.308653,0
144852.293029,0.000000,42.000000,2.000000,17.000000,3.000000,403525.778592,26.000000,77914.695465,0
53545.846996,70239.777582,40.000000,0.000000,6.000000,3.000000,732417.698396,17.000000,142913.334337,0
130303.438129,0.000000,20.000000,4.000000,20.000000,8.000000,0.000000,9.000000,74842.394165,0
70640.466439,13758.533146,38.000000,2.000000,5.000000,1.000000,682241.158361,21.000000,27576.350756,1
76765.105973,0.000000,72.000000,0.000000,15.000000,8.000000,0.000000,20.000000,292324.592510,0
62118.166240,35960.409477,45.000000,3.000000,14.000000,8.000000,0.000000,27.000000,401193.391326,0
136077.807652,0.000000,35.000000,0.000000,4.000000,7.000000,130646.437095,28.000000,77135.719483,0
67511.575927,71079.392173,25.000000,4.000000,12.000000,3.000000,443083.240183,24.000000,203519.542714,1
24598.317476,65526.323775,20.000000,1.000000,10.000000,4.000000,445256.589071,12.000000,309374.063486,0
53464.379834,58208.390409,46.000000,4.000000,4.000000,1.000000,648024.700088,2.000000,131572.611292,0
129664.376893,0.000000,20.000000,3.000000,12.000000,3.000000,646987.546844,8.000000,348603.789636,0
110361.437003,0.000000,77.000000,2.000000,6.000000,5.000000,399696.620291,4.000000,334284.265682,0
83111.347518,0.000000,24.000000,0.000000,16.000000,7.000000,71794.708149,15.000000,197801.351602,1
48352.047124,62483.964629,75.000000,2.000000,5.000000,4.000000,236898.490890,20.000000,281880.702288,1
102296.962568,0.000000,71.000000,3.000000,15.000000,6.000000,191468.449858,26.000000,105812.461443,0
89012.672484,0.000000,49.000000,3.000000,15.000000,3.000000,456242.639485,14.000000,310843.104458,1
28489.381820,71931.648263,32.000000,2.000000,12.000000,0.000000,997999.025579,19.000000,486135.040267,0
88216.121435,0.000000,65.000000,2.000000,11.000000,7.000000,124804.005021,19.000000,225413.139669,0
33916.372797,21197.812471,49.000000,3.000000,11.000000,1.000000,499983.723548,12.000000,178373.842939,0
26286.827235,34298.364952,43.000000,2.000000,3.000000,5.000000,229026.872927,11.000000,451628.638480,0
57185.925175,75638.430221,59.000000,4.000000,13.000000,0.000000,708945.033724,27.000000,469458.105171,0
79481.795180,0.000000,60.000000,1.000000,9.000000,8.000000,0.000000,6.000000,392990.275909,0
131752.014401,0.000000,49.000000,1.000000,9.000000,3.000000,409092.253198,8.000000,452312.624333,0
55717.390568,64286.490448,29.000000,3.000000,10.000000,5.000000,341262.259120,30.000000,204810.319041,1
117027.059669,0.000000,31.000000,3.000000,7.000000,1.000000,954671.605411,19.000000,380975.873791,0
48613.477014,79108.490342,24.000000,3.000000,6.000000,0.000000,406922.340286,10.000000,487910.051599,0
39680.322321,40180.670044,51.000000,2.000000,11.000000,3.000000,385495.131220,8.000000,87828.342985,0
61812.854974,39569.525514,54.000000,2.000000,19.000000,7.000000,76724.986718,19.000000,423864.726488,0
149066.703890,0.000000,21.000000,0.000000,11.000000,2.000000,585780.076137,10.000000,91861.389947,0
130052.054672,0.000000,47.000000,4.000000,19.000000,6.000000,210946.407264,18.000000,135030.292229,0
29539.269894,13343.140495,39.000000,2.000000,15.000000,0.000000,946017.315075,9.000000,135408.562178,0
64920.578235,48047.749134,70.000000,2.000000,17.000000,2.000000,431243.635166,26.000000,114687.834616,1
