@relation AGRAWAL_Abrupt_Simple_Mild

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
57381.36080520533,27822.00975545037,78.0,1.0,15.0,8.0,0.0,1.0,25592.866521683856,1
36524.39529477222,61419.18019999992,45.0,0.0,6.0,7.0,136318.26164731232,5.0,340694.3288981815,0
142575.9194995583,0.0,70.0,4.0,13.0,8.0,0.0,6.0,428240.0305839648,0
22579.90087807272,22717.262989496485,53.0,3.0,15.0,1.0,405086.2414839265,1.0,350490.37334848725,0
105820.23911794263,0.0,42.0,1.0,20.0,0.0,550488.109412617,23.0,349689.7597842169,1
70867.3781730774,25804.07931957532,28.0,0.0,10.0,0.0,496118.5030509009,30.0,229702.3618359123,1
133905.71716404625,0.0,61.0,0.0,1.0,4.0,515153.601898786,11.0,194988.7415118141,0
130645.88882242028,0.0,62.0,0.0,9.0,8.0,0.0,30.0,52063.78296459702,0
100931.19333457896,0.0,50.0,0.0,8.0,8.0,0.0,14.0,42034.632431307175,1
106275.93386699008,0.0,78.0,3.0,19.0,7.0,57870.71509982981,10.0,57754.77817452018,0
71816.41157743681,52400.19459667094,31.0,4.0,18.0,7.0,67566.68401065977,23.0,423050.1070156173,1
55995.949603558125,29497.10300310143,27.0,2.0,7.0,0.0,936957.81756272,14.0,190668.7275062634,1
60263.04142019473,41611.99212148387,43.0,4.0,9.0,6.0,203250.94268036264,23.0,460258.1464367695,0
79677.41919271059,0.0,61.0,3.0,9.0,6.0,282699.89174029423,30.0,206135.9625027615,0
46488.7995046281,39698.40026708987,23.0,4.0,20.0,7.0,109579.74006980332,30.0,183560.09189232855,0
125950.19693354468,0.0,62.0,3.0,2.0,7.0,59720.84286680328,16.0,387462.3893486252,0
53705.29121807244,50910.26357865288,21.0,0.0,2.0,7.0,103882.23808103242,22.0,336315.4729910537,1
109586.15775545104,0.0,21.0,1.0,19.0,2.0,829211.5440985457,28.0,400490.88097564765,0
135095.55678408887,0.0,32.0,2.0,5.0,3.0,374648.6719328894,1.0,134111.18094101205,0
141461.36347900025,0.0,78.0,3.0,5.0,0.0,878812.1237824857,15.0,49244.21958296171,0
82004.07382946459,0.0,54.0,0.0,12.0,8.0,0.0,14.0,112665.47459596532,1
96996.85519821258,0.0,21.0,4.0,7.0,1.0,982380.2469477438,25.0,311175.71189037245,1
119071.2872942577,0.0,22.0,3.0,20.0,3.0,373458.2163431822,30.0,443838.7348278528,0
27095.001148716507,14279.302146785689,34.0,2.0,3.0,2.0,809074.8796984659,18.0,297711.1379622411,0
141565.5260310547,0.0,31.0,3.0,1.0,3.0,599569.2281331503,19.0,23275.024645115827,0
62058.341388376655,19190.04113986527,79.0,0.0,1.0,3.0,327854.6641167944,5.0,231453.69892020183,1
142933.49331251433,0.0,29.0,3.0,1.0,7.0,120549.8675925924,22.0,24586.20748811757,0
28586.99586466672,37197.25796087812,39.0,2.0,7.0,5.0,306162.35090311576,8.0,194888.9633800716,0
124997.94260323132,0.0,68.0,3.0,18.0,8.0,0.0,12.0,79773.28009531037,0
127594.78073646894,0.0,62.0,1.0,1.0,5.0,303565.23133281973,30.0,71850.2334663328,0
110578.21323700818,0.0,29.0,2.0,3.0,4.0,399435.5196239912,10.0,440794.4161324264,0
93529.02053107548,0.0,65.0,2.0,1.0,8.0,0.0,19.0,307799.1911435995,0
126005.25005134755,0.0,75.0,0.0,7.0,3.0,532740.4782485252,15.0,340645.5998423917,0
24160.977119392617,38013.1752294177,59.0,4.0,19.0,8.0,0.0,6.0,485724.4372781804,0
122566.83494630028,0.0,31.0,1.0,17.0,8.0,0.0,27.0,344097.92496713373,0
124281.299698221,0.0,48.0,3.0,11.0,4.0,353976.4197436163,26.0,261207.7323613836,1
89736.80308882099,0.0,33.0,1.0,11.0,8.0,0.0,12.0,67549.81613148641,1
130134.20207092469,0.0,45.0,4.0,2.0,5.0,193884.3099046242,6.0,491800.0734517244,0
67530.06047609591,47658.306792326,26.0,1.0,14.0,1.0,883106.1652668304,20.0,290020.59799932985,1
119527.7605799019,0.0,75.0,3.0,4.0,8.0,0.0,17.0,43932.6604813578,0
33145.04229102839,71733.92102067418,64.0,4.0,11.0,8.0,0.0,11.0,110934.64111447665,1
139431.76293815117,0.0,61.0,4.0,20.0,3.0,514531.2670666706,5.0,443133.9459069988,0
73869.71131917597,51120.03943828047,51.0,4.0,9.0,0.0,481788.4445325471,4.0,375794.3963515946,0
107829.09086291926,0.0,39.0,3.0,16.0,8.0,0.0,24.0,404416.54423090606,0
79516.23202700363,0.0,47.0,0.0,11.0,4.0,522908.1572937472,9.0,135690.57217905772,1
35080.88325185144,14917.83430561659,21.0,4.0,9.0,1.0,890677.9096043274,2.0,273279.27486555243,0
41414.864150731046,67775.11958888151,30.0,3.0,18.0,1.0,759559.5718464671,26.0,420031.76263824856,0
41388.82022511648,14364.606346950528,40.0,0.0,3.0,7.0,71259.90363208354,16.0,482051.4578241805,0
113945.9462425895,0.0,65.0,2.0,8.0,7.0,110197.71396632971,25.0,416806.4084142292,0
56666.82411595879,66170.78056028964,50.0,2.0,2.0,5.0,201240.9769703464,3.0,69720.48370315159,0
101571.93590452294,0.0,74.0,0.0,20.0,6.0,280039.8243081172,23.0,451924.1757093685,0
94275.77347669128,0.0,43.0,2.0,1.0,6.0,129709.30867619,1.0,13830.416140654945,1
102374.22839344392,0.0,70.0,2.0,17.0,6.0,219832.6274134694,23.0,447585.3679614237,0
56732.3326931244,54517.70190248362,31.0,2.0,7.0,7.0,89992.04075145371,13.0,14771.117626795838,1
99691.58280752823,0.0,74.0,4.0,18.0,1.0,366526.0666485623,14.0,461461.4399640455,0
82758.10762878845,0.0,31.0,2.0,1.0,6.0,207757.2557504756,27.0,304682.62165525527,1
90033.15129574084,0.0,74.0,2.0,19.0,2.0,429447.6458811257,15.0,72962.81562798384,0
137367.86500211968,0.0,48.0,4.0,13.0,1.0,862763.7097426418,4.0,204279.61673042955,0
37836.10949912096,38918.87519730604,35.0,2.0,6.0,7.0,129974.76292145895,17.0,127128.75823076552,0
40920.16046382384,20581.688267559544,28.0,4.0,17.0,8.0,0.0,25.0,342095.1861673646,0
111451.781363331,0.0,48.0,2.0,2.0,0.0,1041845.4755352208,21.0,302786.8597928336,1
149390.68454628647,0.0,64.0,0.0,2.0,6.0,243315.65282160105,2.0,243287.8348537864,0
83600.44944652473,0.0,46.0,0.0,2.0,5.0,418783.6205011535,28.0,441105.0123648095,1
83326.55846507195,0.0,41.0,1.0,13.0,4.0,269282.13125109486,25.0,165048.03360947463,1
28207.23771433516,77773.44819784627,74.0,0.0,20.0,3.0,458939.037963825,24.0,327886.3136459404,1
91448.71596901078,0.0,50.0,1.0,6.0,2.0,620339.2103991796,8.0,120695.9993937962,1
132322.95833983406,0.0,68.0,4.0,6.0,6.0,159245.84329681224,19.0,184194.27405443345,0
60691.03091780039,45366.27325861961,44.0,4.0,12.0,5.0,260198.98170307832,20.0,138759.24478606565,0
126483.24647403386,0.0,27.0,2.0,10.0,7.0,52973.331305901775,29.0,125639.35499263724,0
141202.72714167897,0.0,48.0,3.0,6.0,0.0,1139273.8912193177,24.0,409813.79977257387,0
25312.800380184617,11554.4589159776,79.0,1.0,12.0,7.0,107958.11225229752,28.0,122751.94999991418,1
34028.77192544276,45334.06750213547,52.0,1.0,4.0,7.0,79059.66298825694,3.0,452031.8148167333,0
125716.90091665552,0.0,26.0,2.0,16.0,0.0,765379.6385463392,3.0,301086.7652941691,0
122108.31376657209,0.0,73.0,0.0,1.0,6.0,134422.29496526247,2.0,253998.38766773732,0
102694.18709368112,0.0,70.0,3.0,1.0,6.0,259869.657413754,22.0,376692.1636434164,0
53420.15697880537,68072.97374446102,59.0,4.0,11.0,8.0,0.0,2.0,17810.77932563935,0
117788.89556613858,0.0,45.0,2.0,1.0,4.0,255209.998981104,15.0,185092.51526878876,1
139760.70437793748,0.0,40.0,3.0,6.0,4.0,215413.31240600557,3.0,377052.12434941967,0
59255.59398801807,55069.61321032531,29.0,4.0,1.0,7.0,62589.09295204399,28.0,321261.52038305724,1
115123.23227628275,0.0,20.0,4.0,1.0,6.0,266910.8647620657,17.0,48281.150388451984,0
87771.18378403556,0.0,45.0,0.0,4.0,7.0,58409.17082535951,6.0,470797.6704547392,1
120989.56926261415,0.0,27.0,1.0,20.0,4.0,422164.38411290833,18.0,252164.77874602293,0
122984.01088615632,0.0,35.0,1.0,5.0,0.0,526057.6781545365,23.0,410435.3851224042,0
34506.912200519095,15908.496918243363,35.0,2.0,9.0,6.0,205327.00724127624,4.0,132634.79172592657,0
82259.40028650827,0.0,20.0,0.0,10.0,6.0,138854.46785260088,30.0,400739.36462586926,1
126954.37155038302,0.0,57.0,3.0,2.0,5.0,178157.9725240081,8.0,308404.22953232395,0
113162.49488438298,0.0,66.0,2.0,9.0,7.0,106210.14843686818,12.0,267254.68058206415,0
70164.1962072785,12199.591748819372,60.0,2.0,7.0,4.0,499602.24546825,30.0,123925.96710143,1
86251.22388733987,0.0,31.0,4.0,5.0,1.0,379596.98391468095,4.0,368898.9352157638,1
126003.25402802516,0.0,51.0,0.0,1.0,0.0,519666.0137091447,21.0,53812.93510585877,0
33851.39533924208,63084.45343185259,24.0,3.0,20.0,6.0,299848.9992224059,27.0,328461.89598963497,0
32079.56210540276,75947.33580667575,22.0,1.0,7.0,7.0,88887.54798064781,5.0,132603.1054160897,0
32063.611108821293,79577.55729950122,48.0,4.0,7.0,6.0,260150.4691761462,2.0,42339.21627988874,0
27882.44025911441,42182.900246231446,76.0,0.0,15.0,6.0,197359.50202358063,14.0,72092.30389759624,1
68232.98676004462,10123.780428588876,41.0,4.0,12.0,1.0,665375.3740554487,24.0,277793.03717862646,0
57838.25894827928,54410.0366230451,61.0,1.0,1.0,5.0,357253.04012466484,6.0,355807.492532405,1
130865.62233508546,0.0,66.0,2.0,8.0,3.0,513262.81262170384,16.0,356317.1345398538,0
46746.58476970141,26394.584754534317,39.0,4.0,2.0,8.0,0.0,2.0,38166.27536932105,0
106205.69704174392,0.0,39.0,0.0,12.0,4.0,297880.8593578971,1.0,365902.4469064988,0
20782.208747600293,60280.11964538032,64.0,2.0,16.0,5.0,373041.1983497126,22.0,233296.58009903604,0
55271.59254999738,15072.19553310154,67.0,1.0,10.0,8.0,0.0,14.0,86704.19552917374,1
147062.50132432752,0.0,29.0,3.0,6.0,0.0,1007581.5193909126,1.0,275998.31300020526,0
54416.84339994136,34381.69176553635,40.0,1.0,20.0,5.0,328739.9019156393,16.0,403356.55776168033,0
100358.94708602916,0.0,35.0,3.0,12.0,3.0,480814.0145443592,18.0,116873.66580335218,0
31373.07961822373,51948.73242025155,54.0,4.0,14.0,3.0,513323.9264518551,22.0,22065.2167106834,0
101697.16137370664,0.0,34.0,0.0,15.0,6.0,264378.7323038612,5.0,21123.3384281056,0
116349.45636813862,0.0,46.0,2.0,5.0,6.0,171374.93950853712,15.0,33109.536201317234,1
142583.46332662948,0.0,52.0,0.0,15.0,1.0,1003835.9319772325,13.0,208877.26452033228,0
24488.474463496037,27235.62784588837,45.0,1.0,4.0,3.0,547678.4990415153,7.0,39489.00949732026,0
91100.82843094788,0.0,72.0,2.0,3.0,4.0,294463.36184173543,7.0,310686.5641551276,0
65317.01986660297,54475.11368952548,30.0,4.0,11.0,2.0,348166.6684483405,9.0,187741.20187061845,1
93974.0305246738,0.0,52.0,0.0,2.0,5.0,242146.4651249731,23.0,442535.2091682304,1
60082.69745700884,19902.14685950292,34.0,1.0,10.0,5.0,175046.87146375937,18.0,423128.3255186218,1
70838.1934578697,40982.3544926435,20.0,3.0,17.0,1.0,796388.3085631368,26.0,497097.4314341349,1
52744.47752117363,45436.19971407551,48.0,0.0,13.0,7.0,53832.03284532927,23.0,338558.2755672309,0
74780.22019222021,74731.82929653507,26.0,3.0,18.0,2.0,667998.0630960723,5.0,10475.002840067527,1
82671.81916164453,0.0,25.0,3.0,2.0,4.0,508667.6352324763,15.0,375509.8870043791,1
93178.32581876426,0.0,21.0,2.0,9.0,8.0,0.0,6.0,187949.94930577723,1
90978.5147427141,0.0,60.0,2.0,7.0,6.0,181943.7181664859,27.0,471670.92463791656,0
88952.9716940452,0.0,60.0,0.0,20.0,2.0,748161.0865460011,10.0,188459.04915855653,0
40020.54439724037,72838.57705600589,23.0,4.0,15.0,8.0,0.0,13.0,281463.0952268769,0
125499.04662049556,0.0,66.0,1.0,20.0,4.0,200021.0013128952,4.0,328219.620992661,0
38047.25841840124,67306.84530962596,73.0,0.0,6.0,7.0,115358.51672619484,10.0,41888.77430066496,1
61708.066638393255,57023.158685842885,66.0,3.0,17.0,5.0,322589.55216432794,18.0,148781.2671229283,1
82275.53683528226,0.0,29.0,3.0,9.0,0.0,878847.4917165054,7.0,253099.05487236544,1
102329.39616033864,0.0,61.0,3.0,4.0,8.0,0.0,3.0,357194.056935499,0
118642.98305837058,0.0,34.0,1.0,17.0,2.0,472664.8486882094,20.0,420146.1178318129,0
72595.8877878311,72638.62610988531,33.0,1.0,8.0,0.0,978480.382407746,9.0,129585.76939113342,1
64685.73264120663,14989.348173822067,50.0,2.0,15.0,7.0,66874.01716669212,4.0,360474.4792606127,0
76075.65505813167,0.0,72.0,4.0,16.0,1.0,940144.3290280628,28.0,359019.47971302574,0
59966.12425092217,10522.959436936022,62.0,0.0,17.0,2.0,853153.0762868021,25.0,57466.98409093454,1
91239.05303697837,0.0,46.0,2.0,9.0,7.0,50740.20423332718,15.0,426271.1751073316,1
97168.97968385257,0.0,43.0,1.0,12.0,1.0,998615.5508431068,6.0,76053.91811860495,1
128227.79349898806,0.0,68.0,0.0,15.0,1.0,979943.040878164,12.0,433105.4688142934,0
97956.627661371,0.0,70.0,3.0,12.0,3.0,439300.3005280232,19.0,55637.72348961943,0
76383.19433670945,0.0,66.0,0.0,2.0,4.0,374046.62741700455,23.0,372288.6299468817,0
111126.05322407185,0.0,53.0,3.0,17.0,8.0,0.0,28.0,488783.3246031109,1
142214.01381465723,0.0,30.0,1.0,5.0,6.0,229072.2943020444,29.0,260625.6469169628,0
87138.73223565849,0.0,76.0,0.0,9.0,4.0,497405.3036219578,11.0,461491.8808759851,0
144123.99277531262,0.0,31.0,3.0,12.0,4.0,484183.32272198,24.0,2775.3195932452845,0
145617.75573866063,0.0,65.0,0.0,9.0,0.0,683778.911823518,17.0,386025.0883195849,0
53909.49956048357,47013.31371054339,61.0,4.0,15.0,8.0,0.0,18.0,490066.15860529663,1
64402.1752228034,20302.70522891458,59.0,3.0,5.0,4.0,449619.0988631887,27.0,141107.19293949642,0
73661.03625797307,26270.08462176063,52.0,0.0,6.0,8.0,0.0,5.0,310859.3571204025,0
53558.85035201844,65419.09761865666,68.0,4.0,6.0,7.0,94439.75451128867,23.0,377527.3350651039,1
148816.05578614777,0.0,58.0,1.0,20.0,4.0,334396.6928387445,19.0,14098.064479033334,0
80037.58838798368,0.0,60.0,1.0,11.0,2.0,422925.5711030483,3.0,90410.69799670644,0
77997.94469827735,0.0,62.0,2.0,1.0,4.0,439776.30593257776,6.0,14247.954784116057,0
62638.878632062726,47029.50769160704,75.0,1.0,19.0,5.0,185928.98158250755,5.0,162145.9497551505,1
53710.62026685966,44847.80497918939,46.0,1.0,6.0,1.0,801841.3830070437,17.0,421304.0494029964,0
133827.261570504,0.0,77.0,0.0,6.0,3.0,644552.6859749384,9.0,259586.28491770025,0
131429.62571593642,0.0,63.0,4.0,1.0,4.0,396788.75926782144,9.0,162764.2872349501,0
117164.71074892252,0.0,33.0,2.0,9.0,2.0,880307.0980462645,20.0,184500.6246361498,0
121740.97098328784,0.0,53.0,4.0,18.0,1.0,560737.45661721,10.0,100255.36534569424,1
110785.45974094176,0.0,56.0,2.0,2.0,1.0,630881.5188083334,16.0,434943.8162934231,1
97903.14161521418,0.0,27.0,4.0,14.0,6.0,164337.61629717893,15.0,368337.2668836511,1
147137.03137436093,0.0,41.0,4.0,8.0,3.0,398134.8897540628,12.0,250409.1079480428,0
