@relation AGRAWAL_Stationary

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
33765.444406331655,62867.39240062237,59.0,4.0,18.0,4.0,294094.6300716864,22.0,368573.26148741023,0
26862.34253397055,40860.63523308133,51.0,2.0,7.0,5.0,339393.2954752317,21.0,117200.35825123198,0
66887.90052212894,20128.3955385624,68.0,3.0,16.0,7.0,145319.6428666391,4.0,294383.34569727146,1
106919.44086809954,0.0,61.0,0.0,3.0,6.0,265655.4692127525,27.0,187532.65695241085,1
34984.214779720416,51299.83440653244,73.0,3.0,19.0,4.0,445122.2021964747,20.0,222854.3050799478,1
116213.5864649117,0.0,68.0,0.0,7.0,8.0,0.0,15.0,91599.8365947046,1
114831.28522522624,0.0,70.0,4.0,16.0,3.0,593469.4045256111,30.0,452757.8596830864,1
147130.59900530847,0.0,34.0,1.0,20.0,1.0,359510.98810597166,20.0,255159.24326161083,1
57449.243051016114,23268.855809197124,76.0,1.0,20.0,6.0,171223.65737203564,20.0,432157.5414769814,1
113658.7662881248,0.0,30.0,3.0,5.0,7.0,84863.89860470705,25.0,491643.5561752017,1
96416.62811528365,0.0,45.0,2.0,14.0,4.0,227627.11166489517,7.0,102923.69256979728,0
127794.24745894322,0.0,73.0,1.0,6.0,2.0,692593.0243038842,4.0,440935.8394230781,1
126144.96922092546,0.0,48.0,4.0,2.0,6.0,101661.39956738576,12.0,125111.58515177824,0
81491.10542035245,0.0,28.0,4.0,9.0,8.0,0.0,25.0,489358.9446123136,1
29022.63306135445,17535.606553031655,66.0,1.0,3.0,6.0,283238.36575242574,19.0,34050.40866227449,1
116180.90588176696,0.0,53.0,1.0,10.0,2.0,676665.3214465891,6.0,407106.5792910301,0
124797.1269711888,0.0,75.0,0.0,18.0,6.0,235860.9074986845,20.0,301674.6321121001,1
40926.46540991672,13891.451612758468,25.0,3.0,4.0,6.0,138385.5813981131,22.0,430765.3950604782,1
39090.884774789454,84633.33926315798,41.0,3.0,16.0,6.0,188044.7786260431,20.0,472542.46632412326,0
149886.1493942928,0.0,66.0,2.0,11.0,8.0,0.0,27.0,213464.16388998152,1
60275.96103463021,35275.882100814386,70.0,4.0,14.0,5.0,427550.1751403557,6.0,482204.9210826372,1
144666.6732581938,0.0,36.0,1.0,2.0,5.0,159545.62748773658,5.0,191624.11617868743,1
46067.60123693028,34703.400927626266,65.0,1.0,7.0,5.0,440011.4681670523,20.0,19988.85044167192,1
112132.27136969574,0.0,33.0,1.0,20.0,1.0,1001558.5913926882,5.0,497387.9605638094,1
37421.98333065165,13349.566482454078,26.0,2.0,4.0,4.0,552236.1173270952,11.0,279869.0038405339,1
106527.93771543288,0.0,62.0,4.0,10.0,0.0,543249.501877421,24.0,299411.7650280284,1
141640.84707566723,0.0,34.0,0.0,12.0,2.0,498656.0188057701,26.0,82895.22866914456,1
73314.0894293029,49718.45305949508,69.0,3.0,14.0,0.0,691566.165858082,8.0,473286.2110536224,1
89616.74176485458,0.0,56.0,1.0,8.0,1.0,625666.8142657841,5.0,496961.5818600693,0
112438.40544900624,0.0,64.0,2.0,2.0,3.0,708723.7884123832,22.0,455373.10022761545,1
33872.85621613712,42776.842850078814,67.0,1.0,5.0,1.0,429645.7676659492,14.0,315945.9064326714,1
91608.09528487222,0.0,64.0,4.0,15.0,6.0,183220.7720588012,2.0,458610.9781419369,1
22238.10358622531,35359.97889549359,35.0,2.0,8.0,3.0,595980.3637401097,3.0,140359.14860480925,1
39759.410264343445,61402.35427637718,32.0,4.0,2.0,7.0,148417.39564726487,27.0,419544.1209479581,1
57781.93780199163,29664.770147291867,71.0,1.0,8.0,4.0,384104.7477032992,5.0,103588.083986609,1
30718.24500597323,19967.023626764203,33.0,2.0,15.0,4.0,286197.2460128114,26.0,178736.32606529078,1
111229.74295194668,0.0,41.0,1.0,11.0,3.0,294923.2610851209,30.0,166088.3220593124,0
72642.19633466176,81781.81773660138,74.0,0.0,10.0,8.0,0.0,11.0,192997.39357562445,1
20297.50089298417,10490.440882255223,65.0,0.0,7.0,1.0,682928.559051573,3.0,195532.8137107069,1
54057.859112908205,62264.89047967503,58.0,4.0,9.0,2.0,453224.4201822216,24.0,322050.4529864356,0
78832.72369757015,0.0,59.0,4.0,3.0,3.0,434355.8332315953,28.0,160452.62991253246,0
118889.87143938076,0.0,21.0,2.0,17.0,3.0,576304.0805751553,4.0,330735.25711505447,1
31670.89441243032,81653.7247315162,79.0,3.0,2.0,1.0,436776.7587218375,16.0,175286.43403519856,1
68203.40509774629,78571.52123700453,67.0,3.0,2.0,7.0,115498.0519033242,23.0,350345.94329963706,1
143940.69145828907,0.0,73.0,0.0,20.0,3.0,270386.1384548876,22.0,387839.3110524332,1
51304.049515175706,81707.82412246405,70.0,0.0,3.0,6.0,165727.41371586508,27.0,499844.3056060726,1
107629.93205586978,0.0,67.0,2.0,2.0,0.0,1133998.054710095,10.0,466655.1230324666,1
80192.66531859152,0.0,37.0,3.0,17.0,5.0,241394.17981304796,8.0,109236.09300872132,1
145552.63515050497,0.0,73.0,1.0,14.0,1.0,924197.0443299222,14.0,94993.28869426654,1
110081.07375318422,0.0,80.0,1.0,15.0,6.0,166004.39245967672,15.0,47431.400152045055,1
115660.12044236629,0.0,68.0,4.0,1.0,3.0,627818.0753235037,29.0,231580.11821510264,1
57310.76015112392,62777.62310163953,60.0,1.0,8.0,2.0,611066.8237577804,13.0,64991.59369402519,1
123405.61579632886,0.0,27.0,4.0,16.0,0.0,833925.134654314,21.0,477496.8223015918,1
74003.28730231596,17018.10473178576,27.0,3.0,16.0,8.0,0.0,22.0,217394.49998767528,1
88744.76488523143,0.0,66.0,0.0,19.0,4.0,213824.45318411704,20.0,182546.76990763523,1
66821.08489314638,53701.10280272125,38.0,0.0,1.0,6.0,132507.9160060842,28.0,309100.03823171364,1
80764.8363872391,0.0,80.0,4.0,3.0,5.0,293005.64010920527,25.0,346572.08098272095,1
139304.90866019903,0.0,31.0,3.0,7.0,2.0,533828.1604204035,5.0,495146.3360760495,1
29011.897054795925,57948.779464704974,38.0,4.0,4.0,4.0,289445.8724772922,9.0,99827.69004929454,1
124738.7968600166,0.0,32.0,2.0,19.0,3.0,560909.5360000302,24.0,43734.03361746775,1
140699.8075742027,0.0,22.0,1.0,7.0,4.0,572316.8279933624,15.0,424006.46994913055,1
137381.46242059598,0.0,47.0,3.0,10.0,0.0,835814.580507154,5.0,41529.71445033865,0
75964.69842218398,0.0,23.0,3.0,3.0,6.0,119622.54276630172,28.0,48434.07342892392,1
66911.19882641104,66765.27354560078,45.0,3.0,13.0,6.0,139054.31483353878,7.0,229979.5047525004,0
95871.58673121678,0.0,68.0,4.0,8.0,5.0,394011.2503259553,16.0,140152.1468463691,1
88736.71707875821,0.0,73.0,3.0,16.0,6.0,268103.6491578199,10.0,475550.4710682389,1
116641.83869551068,0.0,62.0,2.0,16.0,1.0,841273.0129941152,27.0,137841.42783333792,1
142173.17691426372,0.0,44.0,1.0,4.0,3.0,623051.8826703678,19.0,461288.9610272507,0
72579.64172326506,16624.31370604533,53.0,2.0,1.0,2.0,313306.25713828375,2.0,459821.2879817506,0
84461.76924723755,0.0,79.0,0.0,6.0,0.0,1099608.5256650508,14.0,21892.91225055884,1
57929.06068139973,34952.01738682571,46.0,3.0,13.0,3.0,470844.873216678,12.0,372571.6631051083,0
89904.42314204286,0.0,25.0,0.0,6.0,3.0,508333.3447447395,13.0,205463.9579737047,1
25230.466776539688,35603.67222132213,77.0,4.0,1.0,1.0,443045.6988981773,28.0,199085.94018032227,1
132692.67008023133,0.0,51.0,0.0,5.0,7.0,51153.85067328923,17.0,448850.60712790507,0
138714.08565378058,0.0,45.0,3.0,20.0,3.0,622422.7755225535,18.0,282927.18540967273,0
108117.9765588417,0.0,57.0,2.0,4.0,5.0,439253.8554556374,13.0,483328.7238235805,0
105580.381909216,0.0,39.0,2.0,10.0,8.0,0.0,24.0,398918.8372892452,1
90562.36095417471,0.0,78.0,3.0,14.0,6.0,236928.4492530535,1.0,395165.5757089178,1
131261.8785692174,0.0,44.0,4.0,19.0,8.0,0.0,26.0,299598.12547580915,0
115481.60559159658,0.0,47.0,4.0,12.0,2.0,890681.6817037514,3.0,185087.4882298441,0
85876.54347171473,0.0,75.0,4.0,18.0,7.0,87216.85550309691,24.0,64956.90337106952,1
48900.87037618343,68770.53105161377,76.0,3.0,7.0,6.0,134068.8176123513,18.0,214560.32338253016,1
90948.94496962092,0.0,57.0,3.0,2.0,3.0,504690.67682315607,18.0,206581.4576721952,0
103314.1432378042,0.0,54.0,1.0,4.0,6.0,272773.81460886734,28.0,190182.60061530647,0
93609.34803966508,0.0,74.0,0.0,4.0,0.0,964915.940878512,9.0,36844.94752993439,1
27707.828433066577,32344.395714878003,80.0,3.0,3.0,3.0,316247.2959007483,2.0,116094.49429275254,1
123428.37849119476,0.0,71.0,4.0,8.0,4.0,292660.6768752892,2.0,262043.13565853325,1
95827.10902869664,0.0,27.0,4.0,1.0,3.0,367590.52825754485,24.0,350420.66661986226,1
61283.79762909486,83575.48009167823,57.0,0.0,13.0,2.0,729122.5234699289,22.0,290227.47668799985,0
134237.54245313353,0.0,75.0,1.0,6.0,1.0,563540.2335705428,15.0,176991.64518728288,1
120225.1684306943,0.0,27.0,1.0,14.0,4.0,220101.3014159664,23.0,153350.78323050655,1
124501.0140666494,0.0,50.0,4.0,9.0,5.0,264616.7895577637,16.0,310073.1012253456,0
147042.6369823147,0.0,65.0,0.0,7.0,4.0,394453.2951360656,1.0,2751.9823936384414,1
116861.91021317035,0.0,23.0,3.0,13.0,0.0,1184409.9255616036,25.0,351942.2531082888,1
97298.98964759942,0.0,75.0,4.0,12.0,5.0,181560.5950044717,12.0,107689.76694718396,1
87257.32635153212,0.0,21.0,0.0,4.0,3.0,618420.3402787171,1.0,131184.682977837,1
51033.84634694154,62501.78032936314,30.0,0.0,2.0,3.0,288334.9846620249,8.0,313521.5380965616,1
28766.93261788434,80940.45693631793,25.0,1.0,20.0,0.0,465538.6518464929,24.0,486434.8647697938,1
44376.98955682161,62678.172774815706,67.0,2.0,19.0,6.0,263411.40743926534,11.0,479432.3528406715,1
103173.9704188896,0.0,42.0,4.0,8.0,1.0,866435.8695465961,16.0,290040.4230264535,0
98957.65749954394,0.0,30.0,3.0,9.0,1.0,1023653.5930572816,30.0,337394.2638768453,1
116024.61587150558,0.0,52.0,4.0,14.0,5.0,371044.1742240568,28.0,66761.55199639888,0
121994.15512330948,0.0,48.0,4.0,7.0,2.0,830711.32373046,22.0,328876.559663949,0
32012.441483893148,80630.33051012739,46.0,4.0,4.0,0.0,624458.9448571454,14.0,444053.7932366001,0
106908.08379116474,0.0,63.0,3.0,20.0,0.0,526471.5004600356,9.0,234551.0340520881,1
79470.84670797948,0.0,56.0,1.0,14.0,2.0,577449.4813344779,9.0,167092.93679262282,0
109087.26485910336,0.0,66.0,4.0,10.0,4.0,220812.17305107028,21.0,174622.71788181443,1
96980.25715760168,0.0,48.0,0.0,19.0,1.0,743606.707963031,23.0,289495.368275408,0
37564.92563985525,15902.139560691809,78.0,2.0,11.0,2.0,613956.3582791708,26.0,57976.19425134532,1
56663.33927351255,46905.74231294318,27.0,4.0,8.0,7.0,64271.67897923207,24.0,223167.1207441276,1
68576.05657436326,70696.35213607982,32.0,0.0,11.0,3.0,710593.431176708,2.0,310895.9975308788,1
115561.76144593584,0.0,80.0,1.0,12.0,1.0,999892.3357734462,26.0,299047.3253774998,1
136967.0398086198,0.0,52.0,3.0,7.0,0.0,923557.524595699,6.0,160836.100043098,0
144505.97774437268,0.0,69.0,2.0,12.0,0.0,1007627.1832982504,3.0,487367.4522257619,1
89195.59140729175,0.0,60.0,1.0,1.0,4.0,445209.8723089614,11.0,183972.8786851319,1
83589.77758922437,0.0,40.0,2.0,12.0,7.0,85263.53072339889,26.0,168283.66766216652,0
128712.5362871365,0.0,61.0,3.0,18.0,5.0,418543.5912329589,3.0,495062.616554436,1
63292.43725073654,41536.63697770133,56.0,2.0,15.0,8.0,0.0,22.0,17247.097762412843,0
47718.40231534021,15360.50061049983,72.0,1.0,4.0,6.0,298458.45017743827,1.0,157209.79559766047,1
79717.5508815707,0.0,28.0,2.0,9.0,1.0,959540.7805609924,20.0,333025.30547416664,1
94936.42147582956,0.0,51.0,3.0,5.0,3.0,622576.633772683,25.0,136957.23749896788,0
143796.149770169,0.0,38.0,2.0,19.0,2.0,484318.51947378257,20.0,61776.17383755013,1
26940.601672927605,84864.75468582302,27.0,4.0,8.0,8.0,0.0,30.0,186205.34230047648,1
97879.21429952374,0.0,59.0,4.0,2.0,5.0,316352.78258773463,28.0,227409.83953040463,0
101589.6506820763,0.0,43.0,3.0,8.0,2.0,772000.5053951173,19.0,156374.6117303673,0
32092.368652817146,42684.53458242951,35.0,2.0,14.0,4.0,524709.3931948614,8.0,135048.94107537912,1
69213.55104500876,12395.360591761644,63.0,4.0,10.0,8.0,0.0,25.0,496930.6777535277,1
44772.80118261784,31500.391737079022,40.0,2.0,5.0,6.0,197859.4592080108,5.0,342781.60953769577,0
55977.48980955895,57443.00337003627,71.0,0.0,3.0,6.0,137432.74416409296,20.0,157948.01631226452,1
45940.16966709458,31131.832928329444,27.0,2.0,12.0,0.0,967506.068294075,12.0,317574.99223238934,1
94041.99591278208,0.0,25.0,4.0,15.0,6.0,129672.78359330278,27.0,306121.4731434045,1
66041.73269966818,81834.5019258684,60.0,1.0,5.0,4.0,455975.04584032047,19.0,345506.1972473783,1
50369.34414928917,75869.62829419486,27.0,1.0,6.0,3.0,375283.7319636247,1.0,135362.9970227713,1
51519.452013324975,82503.55451061686,40.0,0.0,7.0,1.0,749391.610398116,18.0,350111.74926113023,0
144995.40049664828,0.0,50.0,0.0,16.0,2.0,530839.2504962928,27.0,324441.11772378936,0
143761.9642772097,0.0,51.0,0.0,2.0,6.0,188487.75231349416,8.0,238163.02508765148,0
47808.67414608864,33896.62696743658,21.0,1.0,4.0,7.0,78833.1495060348,8.0,492289.2844124304,1
55074.78749909728,55331.44357116646,58.0,2.0,10.0,0.0,463176.3763470623,2.0,9364.914525662349,0
108829.7386001392,0.0,51.0,2.0,17.0,5.0,296236.39606513653,21.0,112556.8522364631,0
56860.41813821247,11010.665072594693,73.0,4.0,13.0,2.0,650048.0421951049,28.0,225330.0329468122,1
66405.24466159291,50834.06370201058,58.0,2.0,9.0,2.0,621192.1259672942,30.0,245553.6797111398,0
149371.502712106,0.0,34.0,2.0,19.0,0.0,524034.12411617226,9.0,264578.5087891478,1
104012.4556283265,0.0,59.0,3.0,2.0,3.0,577200.5035063545,8.0,469441.7749927695,0
103255.51269980996,0.0,24.0,3.0,13.0,3.0,717485.8346313011,26.0,286367.6842516022,1
57409.14090292346,44805.94037642304,49.0,4.0,7.0,3.0,344568.1174346303,27.0,387837.6275441432,0
112434.32670806364,0.0,79.0,0.0,17.0,3.0,668072.5824614968,30.0,207992.73397579664,1
123760.5736281944,0.0,68.0,3.0,2.0,6.0,210693.20343536136,28.0,169222.1888138035,1
81551.56739021666,0.0,29.0,1.0,1.0,3.0,498509.2335079863,12.0,216604.37591549475,1
86365.31624692857,0.0,51.0,3.0,15.0,4.0,447482.7899372777,20.0,358924.39545249427,0
149422.66359992253,0.0,54.0,1.0,4.0,0.0,1077788.425545215,14.0,153379.78114748813,0
108853.6837018968,0.0,42.0,4.0,4.0,7.0,92957.0288232726,25.0,180890.14416741676,0
73139.76496723441,45529.84471073607,72.0,3.0,4.0,8.0,0.0,19.0,246186.07171696404,1
36076.18464203564,67900.28751664028,57.0,4.0,2.0,4.0,461097.4418848896,14.0,392065.814595188,0
32143.26919476417,65890.99458843398,24.0,1.0,13.0,7.0,83586.43061632718,22.0,492486.448466533,1
92648.59022267805,0.0,33.0,0.0,3.0,2.0,361862.352206739,18.0,439302.3938315749,1
94722.98760685574,0.0,39.0,0.0,17.0,3.0,469982.7278333204,22.0,430830.13446647534,1
38757.93402268079,55516.457016921486,74.0,2.0,18.0,7.0,56936.09099124702,14.0,74461.67989904767,1
33805.652819756644,49624.48439141813,69.0,3.0,17.0,5.0,326182.32376012206,24.0,207238.64842412315,1
39346.11412180889,56435.68611519425,75.0,2.0,4.0,3.0,346310.43328510044,21.0,91333.73975577836,1
30437.00485148513,52033.35743370198,61.0,2.0,18.0,3.0,251801.89538104864,22.0,200177.27023209148,1
104062.63908117096,0.0,26.0,3.0,1.0,7.0,107098.89765773842,2.0,201255.8739017324,1
149639.29241495492,0.0,43.0,3.0,2.0,1.0,857002.9630220977,28.0,168164.3769092861,0
129084.74811108988,0.0,29.0,4.0,2.0,5.0,282874.61700630723,10.0,41867.38577169025,1
88662.72212351167,0.0,33.0,4.0,18.0,3.0,367457.1513382541,9.0,389841.3882577601,1
99991.34833439977,0.0,45.0,4.0,18.0,4.0,582283.8272029258,25.0,42692.4488719228,0
41990.13711079172,33238.15967208163,70.0,3.0,9.0,1.0,987761.8470070934,20.0,395207.94499140943,1
53619.70408633092,26906.32307118592,61.0,3.0,12.0,8.0,0.0,25.0,271779.48884947103,1
143298.0267738602,0.0,77.0,0.0,10.0,3.0,635946.6601735293,28.0,116065.6722941067,1
21170.075273280607,67653.06611860926,31.0,0.0,8.0,4.0,550634.7128567394,11.0,19365.66587546379,1
98741.22438953964,0.0,48.0,0.0,18.0,3.0,444871.2582619452,11.0,428029.28733271256,0
60648.52900607682,83136.65358874884,29.0,3.0,17.0,0.0,1180028.8328375816,27.0,380867.40117785765,1
103373.69841762792,0.0,41.0,1.0,8.0,5.0,267491.4840251034,24.0,331549.9218943222,0
107071.50346278996,0.0,22.0,3.0,16.0,1.0,927943.3914331231,23.0,129651.4849363431,1
61505.34208943841,32407.175727340888,56.0,4.0,5.0,0.0,602140.2747691397,17.0,388163.0063679786,0
75319.7857179664,0.0,73.0,3.0,2.0,6.0,133644.74820018947,4.0,2640.7167630315143,1
92781.97634373224,0.0,22.0,2.0,5.0,7.0,82448.72718019257,19.0,462926.602312996,1
25668.10151516699,35028.06705026052,35.0,0.0,16.0,4.0,570665.116803108,19.0,458506.9598931696,1
147173.8353708604,0.0,36.0,3.0,16.0,6.0,289664.78736070707,2.0,200582.75725285924,1
145227.40627071806,0.0,35.0,3.0,7.0,4.0,274189.34702400095,7.0,379727.0521983265,1
21091.73449005603,48444.97502793808,46.0,1.0,13.0,3.0,638613.2824049136,20.0,14854.497634348929,0
112635.2814292542,0.0,38.0,4.0,18.0,4.0,516693.3648705163,7.0,25495.006413776944,1
31342.317264224057,84460.26970220587,68.0,1.0,17.0,4.0,579825.2188290023,5.0,380039.1569000816,1
109898.70998072608,0.0,44.0,1.0,6.0,2.0,744472.8021559172,30.0,411478.926535678,0
143501.00629503507,0.0,50.0,2.0,12.0,5.0,224863.3613561823,27.0,222679.20783174213,0
109924.03836338592,0.0,40.0,2.0,16.0,1.0,634413.6725739868,22.0,414887.2104758828,0
36797.141402024215,49109.36686355233,51.0,1.0,3.0,5.0,296969.1158836719,22.0,357694.6585922099,0
122853.5347815903,0.0,47.0,1.0,7.0,8.0,0.0,3.0,37816.48750741567,0
74444.20151796684,76481.00607765485,73.0,1.0,11.0,2.0,795950.1511464632,29.0,91020.2200494566,1
25618.858016580674,53861.60896151312,52.0,0.0,15.0,6.0,146851.01393959727,26.0,442167.0575954028,0
58578.23649109095,33799.57313501193,33.0,4.0,2.0,2.0,434700.5948137778,10.0,441467.6998004837,1
82106.88612210898,0.0,55.0,3.0,7.0,1.0,429608.20296318544,20.0,497371.6971414128,0
80818.27633407473,0.0,51.0,3.0,14.0,2.0,868436.7150692767,4.0,35010.76976626732,0
146884.5948230515,0.0,47.0,3.0,5.0,5.0,406663.24417189456,3.0,187762.52692413697,0
77575.7968419939,0.0,78.0,1.0,17.0,8.0,0.0,5.0,425287.3154294645,1
130093.70301714313,0.0,25.0,3.0,11.0,1.0,812838.5840714326,19.0,271741.5290544826,1
103673.36767835118,0.0,47.0,3.0,13.0,5.0,205396.08171805512,30.0,293806.0055986137,0
98611.65002475987,0.0,53.0,2.0,5.0,5.0,288642.8960870584,4.0,203177.6851508056,0
45607.53489265591,76461.63974935249,75.0,1.0,14.0,0.0,915515.7178373171,24.0,62601.71104875451,1
80060.12536757014,0.0,47.0,1.0,7.0,0.0,1039455.569908198,25.0,255406.1710427528,0
132983.89504891675,0.0,38.0,0.0,4.0,0.0,941516.8126390858,20.0,268758.244120886,1
78745.06245412254,0.0,62.0,3.0,14.0,4.0,492000.6237965959,18.0,362417.0075427048,1
142963.05792211092,0.0,34.0,1.0,13.0,5.0,247648.4356013061,22.0,452565.8154767809,1
121269.77880998976,0.0,51.0,1.0,11.0,4.0,438849.0271212941,5.0,259948.13078254825,0
148289.25990046895,0.0,77.0,0.0,12.0,6.0,271000.0121057597,17.0,223550.6529491994,1
