@RELATION AGRAWAL_Abrupt_Simple_Severe

@ATTRIBUTE salary NUMERIC
@ATTRIBUTE commission NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE elevel NUMERIC
@ATTRIBUTE car NUMERIC
@ATTRIBUTE zipcode NUMERIC
@ATTRIBUTE hvalue NUMERIC
@ATTRIBUTE hyears NUMERIC
@ATTRIBUTE loan NUMERIC
@ATTRIBUTE class {0,1}

@DATA
143903.636440,0.000000,61.000000,0.000000,13.000000,4.000000,213778.290380,23.000000,146200.989068,0
64072.420773,66635.755843,62.000000,1.000000,18.000000,3.000000,395975.901770,12.000000,112585.964683,0
92963.236685,0.000000,46.000000,0.000000,10.000000,8.000000,0.000000,5.000000,346639.101782,1
50812.350426,65460.236250,45.000000,4.000000,14.000000,3.000000,269828.360515,20.000000,488090.207380,1
72372.675371,35215.322533,50.000000,4.000000,1.000000,8.000000,0.000000,18.000000,487928.109837,1
101185.232885,0.000000,66.000000,4.000000,10.000000,2.000000,619322.894159,9.000000,112901.728173,0
50640.334080,26319.656542,75.000000,0.000000,2.000000,3.000000,456815.765162,14.000000,305636.347562,1
82763.530810,0.000000,59.000000,4.000000,3.000000,7.000000,133830.389913,16.000000,36726.517443,0
59043.234393,79901.373488,80.000000,2.000000,12.000000,0.000000,561034.252158,18.000000,483994.515385,1
40058.539875,61543.101061,49.000000,1.000000,5.000000,2.000000,690911.806941,14.000000,156472.930902,0
128810.348915,0.000000,71.000000,1.000000,4.000000,6.000000,150097.132486,8.000000,426649.187702,1
120175.306905,0.000000,55.000000,4.000000,11.000000,8.000000,0.000000,4.000000,376335.714290,1
105436.445846,0.000000,77.000000,0.000000,5.000000,3.000000,579651.884894,19.000000,70346.668110,0
64854.208819,23088.560141,24.000000,4.000000,9.000000,8.000000,0.000000,19.000000,373771.593649,1
112630.018128,0.000000,80.000000,2.000000,16.000000,7.000000,109549.180257,27.000000,6957.815163,0
119604.850926,0.000000,71.000000,0.000000,3.000000,4.000000,340347.284817,5.000000,295875.886298,0
26609.226099,82240.612531,32.000000,4.000000,13.000000,6.000000,274071.837183,28.000000,368229.362648,1
86293.302090,0.000000,20.000000,0.000000,2.000000,8.000000,0.000000,30.000000,493185.892296,1
26737.989771,39536.312959,41.000000,4.000000,16.000000,4.000000,514245.256748,23.000000,176544.812641,1
29688.457760,71435.116715,51.000000,2.000000,13.000000,5.000000,222447.023610,26.000000,205229.333353,0
30383.717138,13272.413253,68.000000,1.000000,7.000000,5.000000,171303.418000,14.000000,246151.529577,1
54222.816680,23770.138423,80.000000,0.000000,16.000000,0.000000,764372.470380,22.000000,82617.020814,0
60112.579114,67879.741432,31.000000,2.000000,12.000000,3.000000,461653.051492,28.000000,40524.935741,0
105616.191422,0.000000,50.000000,2.000000,18.000000,3.000000,549335.473363,19.000000,192287.676011,0
109782.070481,0.000000,80.000000,0.000000,18.000000,8.000000,0.000000,15.000000,204378.431085,0
91632.317430,0.000000,71.000000,0.000000,20.000000,1.000000,455096.089270,25.000000,242112.271411,1
39256.039119,47433.158992,46.000000,1.000000,18.000000,5.000000,276413.011878,20.000000,14300.417644,0
76369.650598,0.000000,63.000000,4.000000,1.000000,3.000000,286112.411580,26.000000,346632.506792,1
121317.132679,0.000000,49.000000,1.000000,17.000000,5.000000,411003.570890,20.000000,30822.387933,0
54100.770643,77632.610423,20.000000,0.000000,13.000000,1.000000,1006334.546356,4.000000,150864.059205,0
99990.840543,0.000000,64.000000,3.000000,6.000000,4.000000,563696.889694,5.000000,106083.213688,0
139259.582539,0.000000,53.000000,1.000000,8.000000,5.000000,188917.479485,19.000000,13924.631269,0
75981.316363,0.000000,69.000000,3.000000,13.000000,0.000000,1182902.462452,21.000000,137212.960949,0
123816.586456,0.000000,80.000000,3.000000,4.000000,6.000000,109445.229230,21.000000,6748.844619,0
78923.865687,0.000000,34.000000,4.000000,16.000000,3.000000,604509.063214,10.000000,3077.591166,0
45452.742867,14836.235980,79.000000,3.000000,17.000000,2.000000,731636.125856,29.000000,115327.995772,1
136952.692246,0.000000,39.000000,4.000000,1.000000,6.000000,288220.080375,9.000000,392205.515762,1
90841.632790,0.000000,29.000000,1.000000,1.000000,8.000000,0.000000,14.000000,177072.844579,0
68547.369284,70058.893259,59.000000,3.000000,7.000000,0.000000,1122762.349050,1.000000,242870.223424,0
96051.641759,0.000000,23.000000,1.000000,18.000000,2.000000,819912.328706,20.000000,62272.946827,0
24597.280816,74247.318065,58.000000,0.000000,11.000000,1.000000,842638.009305,11.000000,101740.278815,0
30338.593705,79622.132009,75.000000,4.000000,19.000000,6.000000,161357.862013,3.000000,70275.933563,0
85754.131317,0.000000,43.000000,1.000000,15.000000,0.000000,683526.683747,7.000000,267874.538385,1
125505.497059,0.000000,53.000000,1.000000,20.000000,7.000000,76854.529005,23.000000,210109.091014,0
125232.500349,0.000000,42.000000,0.000000,11.000000,2.000000,714852.454551,17.000000,74338.806467,0
133368.864236,0.000000,67.000000,3.000000,8.000000,4.000000,491031.821732,20.000000,101893.713459,0
46856.228691,32708.955780,65.000000,0.000000,14.000000,4.000000,506934.605214,15.000000,395473.462923,1
142495.265357,0.000000,51.000000,0.000000,14.000000,4.000000,434759.966904,22.000000,280723.729742,0
34879.525888,48673.248603,75.000000,4.000000,5.000000,8.000000,0.000000,21.000000,237815.795093,1
72397.378976,25128.282986,29.000000,0.000000,7.000000,0.000000,625137.873712,11.000000,108579.574075,0
47386.644570,66725.603969,21.000000,0.000000,6.000000,1.000000,407739.092505,11.000000,281635.782339,1
119235.714862,0.000000,62.000000,4.000000,9.000000,5.000000,151581.398789,5.000000,452800.357555,1
110448.120263,0.000000,22.000000,4.000000,1.000000,8.000000,0.000000,5.000000,347173.808461,1
131745.483653,0.000000,70.000000,4.000000,10.000000,6.000000,120900.604008,9.000000,232689.995392,0
23093.378562,80554.330251,56.000000,1.000000,8.000000,0.000000,1179484.976153,30.000000,277637.508835,1
106807.238730,0.000000,68.000000,2.000000,10.000000,1.000000,1039253.789630,20.000000,152561.173026,0
57855.021480,52529.452611,72.000000,2.000000,2.000000,2.000000,696589.951483,29.000000,22071.383341,0
62747.147421,54744.638818,80.000000,4.000000,2.000000,6.000000,153651.655076,4.000000,145836.441434,0
112242.265241,0.000000,55.000000,4.000000,2.000000,0.000000,718896.286574,7.000000,344997.688651,1
103154.018753,0.000000,46.000000,3.000000,9.000000,4.000000,439920.239894,16.000000,447901.070241,1
29303.796175,74571.647447,37.000000,3.000000,13.000000,1.000000,980065.152029,26.000000,147237.511161,0
118567.473089,0.000000,49.000000,2.000000,8.000000,0.000000,400546.781706,29.000000,412553.940022,1
33836.686760,20168.515848,65.000000,1.000000,17.000000,4.000000,263067.453179,6.000000,227750.733086,1
134119.153101,0.000000,73.000000,2.000000,4.000000,2.000000,734451.347055,28.000000,313039.002140,0
125483.835495,0.000000,35.000000,0.000000,20.000000,6.000000,149897.050315,15.000000,77899.099203,0
87773.591411,0.000000,40.000000,1.000000,8.000000,4.000000,222722.978926,18.000000,173746.050956,0
103828.077364,0.000000,49.000000,1.000000,15.000000,8.000000,0.000000,21.000000,174934.333305,0
145030.790424,0.000000,42.000000,4.000000,18.000000,7.000000,125489.640198,7.000000,229651.527015,0
84250.916332,0.000000,40.000000,0.000000,17.000000,2.000000,659571.190066,5.000000,260916.358157,1
107697.873754,0.000000,62.000000,0.000000,9.000000,7.000000,108865.252015,11.000000,313127.523241,1
110953.294453,0.000000,67.000000,4.000000,19.000000,6.000000,245640.235381,21.000000,97279.727068,0
65267.636355,22305.802082,70.000000,4.000000,3.000000,0.000000,796514.134890,9.000000,227406.819160,1
68411.780248,43743.646183,32.000000,1.000000,6.000000,4.000000,420010.536778,12.000000,57642.745665,0
63683.578597,28230.035245,49.000000,3.000000,20.000000,6.000000,232677.046001,15.000000,454688.912581,1
68692.642407,48380.450274,35.000000,1.000000,13.000000,7.000000,132846.896714,26.000000,422579.347854,1
49960.595208,57857.502803,39.000000,0.000000,15.000000,0.000000,474202.626764,6.000000,454536.047321,1
59887.878015,54039.112916,71.000000,4.000000,2.000000,5.000000,413796.607652,28.000000,360328.181465,1
53241.856492,45727.541183,73.000000,4.000000,3.000000,4.000000,513924.230188,8.000000,201926.486987,0
128509.958570,0.000000,47.000000,2.000000,10.000000,3.000000,456574.943794,7.000000,61096.161576,0
94784.944655,0.000000,78.000000,2.000000,1.000000,5.000000,237951.823632,17.000000,191705.343922,0
110070.603809,0.000000,59.000000,4.000000,2.000000,8.000000,0.000000,16.000000,438481.431048,1
125225.269735,0.000000,57.000000,1.000000,13.000000,7.000000,149620.936390,29.000000,464508.732829,1
86954.551053,0.000000,25.000000,1.000000,19.000000,8.000000,0.000000,2.000000,181768.342628,0
34492.964483,61425.226604,27.000000,1.000000,3.000000,6.000000,234446.034673,5.000000,161925.428225,0
58461.867497,17303.079710,25.000000,0.000000,15.000000,1.000000,533551.584006,2.000000,193705.333957,1
21735.821127,13759.471500,77.000000,4.000000,20.000000,0.000000,1091430.330796,4.000000,427750.566401,1
66996.838516,31465.195154,34.000000,4.000000,17.000000,8.000000,0.000000,13.000000,304863.540547,1
143891.428891,0.000000,45.000000,3.000000,20.000000,8.000000,0.000000,21.000000,203066.307587,0
103022.579919,0.000000,46.000000,2.000000,3.000000,3.000000,536194.699138,13.000000,324813.942420,1
113201.183505,0.000000,32.000000,4.000000,16.000000,4.000000,403576.829086,10.000000,271414.589708,0
113673.850000,0.000000,72.000000,0.000000,17.000000,3.000000,722847.005571,3.000000,372256.168209,1
115815.464316,0.000000,30.000000,2.000000,18.000000,5.000000,287725.907449,11.000000,96375.944073,0
51764.705373,80859.595630,45.000000,4.000000,8.000000,2.000000,708293.234013,13.000000,334293.321160,0
69814.879824,68345.964555,80.000000,2.000000,1.000000,5.000000,318632.929925,15.000000,311104.845150,0
71371.662987,29623.032466,69.000000,2.000000,11.000000,7.000000,100421.546498,24.000000,320404.367618,1
90394.541393,0.000000,61.000000,0.000000,6.000000,6.000000,133194.064103,12.000000,282439.565264,1
70048.709699,12495.901621,51.000000,4.000000,17.000000,8.000000,0.000000,12.000000,112388.595296,0
140618.586173,0.000000,43.000000,2.000000,7.000000,8.000000,0.000000,22.000000,207859.707758,0
41974.639526,77190.948883,64.000000,3.000000,10.000000,3.000000,356164.897324,11.000000,354652.874979,1
26742.584968,62760.292985,29.000000,3.000000,18.000000,3.000000,427233.052890,12.000000,208099.622408,1
27545.707707,46596.864007,79.000000,0.000000,4.000000,4.000000,313876.398657,23.000000,362585.205345,1
113000.821217,0.000000,66.000000,3.000000,3.000000,4.000000,415119.132038,16.000000,145132.774029,0
139918.816925,0.000000,42.000000,4.000000,17.000000,5.000000,279999.348341,7.000000,228092.475467,0
100313.055664,0.000000,37.000000,0.000000,17.000000,1.000000,589709.364917,19.000000,20567.838531,0
98022.092406,0.000000,43.000000,3.000000,20.000000,8.000000,0.000000,11.000000,128610.713380,0
85144.560687,0.000000,73.000000,4.000000,11.000000,6.000000,161859.558463,21.000000,372419.617127,1
72613.076882,65442.252223,53.000000,1.000000,2.000000,4.000000,561293.218694,3.000000,191584.055125,0
35201.227906,65649.772501,80.000000,2.000000,12.000000,0.000000,904770.410083,10.000000,180854.534092,0
115663.341934,0.000000,28.000000,2.000000,3.000000,6.000000,276674.710647,24.000000,182696.518887,0
130718.073862,0.000000,73.000000,2.000000,12.000000,1.000000,636488.419273,29.000000,425131.662997,1
77196.649170,0.000000,49.000000,1.000000,3.000000,1.000000,497041.571326,4.000000,215083.348264,1
26913.202603,25067.580336,69.000000,0.000000,10.000000,8.000000,0.000000,18.000000,100330.234229,1
87224.528913,0.000000,20.000000,0.000000,20.000000,5.000000,380872.995366,29.000000,173518.156184,0
112950.220617,0.000000,56.000000,0.000000,5.000000,8.000000,0.000000,4.000000,497844.493837,1
73496.715314,42693.436551,31.000000,0.000000,10.000000,7.000000,118376.785302,1.000000,475138.257005,1
127266.144778,0.000000,55.000000,2.000000,18.000000,3.000000,492329.403923,7.000000,483430.089815,1
131018.680447,0.000000,79.000000,2.000000,3.000000,5.000000,283797.486567,20.000000,291983.039558,0
70269.841772,48338.730971,51.000000,2.000000,20.000000,3.000000,677534.546923,23.000000,289764.318756,0
86211.514239,0.000000,37.000000,1.000000,9.000000,5.000000,241540.808497,28.000000,281651.758072,1
93205.688336,0.000000,46.000000,3.000000,5.000000,4.000000,339176.591246,19.000000,146646.124998,0
112272.395973,0.000000,25.000000,1.000000,10.000000,7.000000,128985.714629,1.000000,114061.420291,0
147584.339089,0.000000,30.000000,1.000000,15.000000,5.000000,251451.756601,27.000000,12269.575600,0
31498.422105,29012.414124,22.000000,2.000000,18.000000,4.000000,370814.297904,30.000000,271075.598507,1
36651.336955,70960.896236,64.000000,2.000000,12.000000,3.000000,423500.781104,23.000000,313302.030829,1
127456.552129,0.000000,80.000000,0.000000,17.000000,5.000000,333152.521896,22.000000,487638.559913,1
75864.308917,0.000000,60.000000,4.000000,19.000000,2.000000,303618.181711,1.000000,398896.710801,1
55230.144752,64342.706956,65.000000,2.000000,14.000000,5.000000,304413.443044,13.000000,182242.482879,0
48688.849547,58202.675304,77.000000,1.000000,11.000000,7.000000,79105.886276,7.000000,341906.279171,1
73349.820888,84037.613823,68.000000,4.000000,6.000000,5.000000,296698.106060,2.000000,422728.647384,0
94822.913948,0.000000,75.000000,4.000000,19.000000,8.000000,0.000000,12.000000,29760.870443,0
51786.988859,28740.326496,58.000000,1.000000,4.000000,3.000000,628636.625579,27.000000,404000.998780,1
80210.756591,0.000000,47.000000,4.000000,13.000000,8.000000,0.000000,23.000000,236348.041946,1
144469.668152,0.000000,73.000000,1.000000,11.000000,5.000000,407714.388899,15.000000,26075.218473,0
76791.199210,0.000000,77.000000,4.000000,15.000000,8.000000,0.000000,22.000000,122289.333112,0
59102.968808,40611.476565,53.000000,3.000000,11.000000,6.000000,245886.742575,23.000000,415535.314132,1
77162.766324,0.000000,80.000000,0.000000,20.000000,7.000000,75576.698504,10.000000,180341.300224,1
144485.584973,0.000000,55.000000,3.000000,8.000000,1.000000,778162.322950,10.000000,360251.045669,0
23334.275275,24043.366028,63.000000,3.000000,18.000000,8.000000,0.000000,19.000000,325741.056911,1
120485.817999,0.000000,41.000000,3.000000,10.000000,8.000000,0.000000,30.000000,209900.451941,0
64520.010720,43017.154945,66.000000,0.000000,2.000000,3.000000,629910.174807,23.000000,219058.959874,0
125562.959913,0.000000,73.000000,3.000000,20.000000,4.000000,210537.292642,27.000000,218099.251077,0
86299.587435,0.000000,40.000000,0.000000,3.000000,2.000000,863585.013647,26.000000,92385.913797,0
80385.518768,0.000000,34.000000,4.000000,3.000000,0.000000,1153937.075446,20.000000,302605.327848,1
45083.220969,52220.823975,54.000000,4.000000,10.000000,3.000000,476282.063793,12.000000,25802.010004,0
44510.991835,11057.232463,69.000000,1.000000,20.000000,1.000000,810965.433611,21.000000,96370.084832,1
26779.010680,70577.993818,45.000000,3.000000,17.000000,5.000000,194531.812282,25.000000,425143.854351,1
71744.960082,71287.001611,79.000000,0.000000,6.000000,7.000000,62643.219059,25.000000,42888.832790,0
80701.839633,0.000000,61.000000,0.000000,1.000000,8.000000,0.000000,5.000000,286927.319156,1
51247.956402,57690.148239,79.000000,3.000000,5.000000,7.000000,76240.201104,26.000000,185872.946968,0
55915.004359,37591.629053,63.000000,1.000000,10.000000,1.000000,837048.021724,1.000000,237200.635542,1
73196.008017,56507.722447,27.000000,4.000000,2.000000,7.000000,60463.013318,6.000000,104479.512101,0
69979.372207,66366.331438,44.000000,1.000000,12.000000,0.000000,827319.424496,24.000000,332330.019411,0
55078.717020,65053.475169,47.000000,0.000000,14.000000,2.000000,816948.203895,27.000000,414552.141368,1
60840.086596,51269.985985,51.000000,2.000000,14.000000,0.000000,1121975.026967,28.000000,2602.137216,0
36492.920529,79663.063172,30.000000,2.000000,16.000000,2.000000,744404.992423,10.000000,115837.331200,0
20315.495491,37529.301318,46.000000,1.000000,15.000000,6.000000,225984.756716,4.000000,60418.392986,0
59308.080445,43155.949004,37.000000,3.000000,14.000000,6.000000,185465.198599,20.000000,80098.983520,0
110773.909964,0.000000,48.000000,1.000000,16.000000,7.000000,121126.574894,21.000000,380558.655715,1
115864.897992,0.000000,78.000000,3.000000,17.000000,6.000000,290835.314230,5.000000,339681.279206,1
84268.741168,0.000000,31.000000,4.000000,20.000000,8.000000,0.000000,10.000000,42615.447107,0
112694.819018,0.000000,64.000000,2.000000,3.000000,0.000000,1037512.872775,22.000000,260830.743350,0
122239.530984,0.000000,51.000000,1.000000,14.000000,4.000000,468955.489012,1.000000,454121.322416,1
104498.984188,0.000000,67.000000,0.000000,17.000000,3.000000,590002.201506,2.000000,28278.156676,0
37870.570498,48359.374541,31.000000,2.000000,16.000000,6.000000,235788.407289,24.000000,314854.472540,1
36814.714966,15541.479332,20.000000,1.000000,18.000000,7.000000,107160.839252,9.000000,302634.618214,1
105833.000476,0.000000,62.000000,0.000000,4.000000,2.000000,761565.987281,28.000000,224792.950327,0
100459.110032,0.000000,39.000000,4.000000,12.000000,1.000000,497895.316808,8.000000,124855.693391,0
117664.203359,0.000000,55.000000,3.000000,8.000000,2.000000,545711.147590,7.000000,413432.240638,1
80335.079543,0.000000,22.000000,0.000000,13.000000,3.000000,566744.656739,15.000000,342437.134400,1
71995.313701,36564.288797,72.000000,1.000000,3.000000,6.000000,274375.189655,14.000000,91563.529118,0
134342.937986,0.000000,22.000000,0.000000,16.000000,0.000000,435819.141337,9.000000,181494.761590,0
122610.783030,0.000000,21.000000,0.000000,9.000000,4.000000,545997.378913,24.000000,373261.833082,1
129848.563735,0.000000,66.000000,1.000000,10.000000,2.000000,309183.241588,10.000000,289023.960518,0
73178.729780,10475.688612,72.000000,3.000000,12.000000,8.000000,0.000000,7.000000,333719.471588,1
99648.222175,0.000000,30.000000,2.000000,6.000000,2.000000,514454.448476,1.000000,395434.280050,1
27201.243575,73637.016112,50.000000,3.000000,12.000000,2.000000,464531.389920,27.000000,219809.566461,0
40326.091708,67215.164049,77.000000,3.000000,18.000000,4.000000,481632.295012,1.000000,406463.192526,1
121043.842982,0.000000,40.000000,0.000000,7.000000,1.000000,967735.493026,9.000000,188595.688670,0
107615.223815,0.000000,70.000000,3.000000,18.000000,1.000000,525980.014842,19.000000,380736.187272,1
138571.453280,0.000000,65.000000,0.000000,5.000000,3.000000,655331.660803,12.000000,341145.282546,0
124040.132637,0.000000,76.000000,0.000000,16.000000,8.000000,0.000000,14.000000,393393.852317,1
55805.781231,60951.295293,43.000000,2.000000,1.000000,0.000000,544841.682924,14.000000,347807.995642,1
120416.918428,0.000000,74.000000,1.000000,11.000000,2.000000,419701.547659,22.000000,146920.911111,0
107186.989120,0.000000,63.000000,0.000000,8.000000,1.000000,834754.401005,6.000000,2978.392760,0
64713.128145,82677.874216,39.000000,0.000000,15.000000,0.000000,525531.400432,20.000000,340254.565768,0
72985.749225,23895.331672,21.000000,2.000000,18.000000,2.000000,808251.861795,28.000000,211677.586923,0
140429.114403,0.000000,40.000000,0.000000,9.000000,0.000000,871122.082682,17.000000,269120.479446,0
97241.647370,0.000000,64.000000,4.000000,9.000000,2.000000,621403.979679,6.000000,352223.079854,1
125959.222790,0.000000,30.000000,1.000000,10.000000,3.000000,694145.415076,23.000000,217565.050816,0
109802.265746,0.000000,64.000000,3.000000,12.000000,4.000000,422305.044690,3.000000,416668.256536,1
77069.689252,0.000000,40.000000,3.000000,20.000000,5.000000,255565.503468,30.000000,860.460741,0
141680.362905,0.000000,24.000000,0.000000,12.000000,7.000000,79337.886564,1.000000,103854.769282,0
40790.852045,70451.248497,52.000000,0.000000,5.000000,4.000000,573156.360536,11.000000,267235.446439,0
51596.118217,74274.232586,60.000000,1.000000,3.000000,8.000000,0.000000,28.000000,348437.735975,1
51270.482171,73946.903166,69.000000,3.000000,16.000000,5.000000,381868.528943,8.000000,360495.493850,1
149244.637153,0.000000,59.000000,4.000000,10.000000,1.000000,1003337.868751,27.000000,288393.223382,0
28140.784291,38811.845519,30.000000,3.000000,10.000000,6.000000,263118.637221,8.000000,440856.486645,1
32598.218630,79610.620348,33.000000,2.000000,14.000000,4.000000,224820.893948,18.000000,274488.682167,1
109714.021169,0.000000,59.000000,1.000000,11.000000,2.000000,867128.519817,15.000000,262582.255175,0
104422.776925,0.000000,22.000000,1.000000,7.000000,2.000000,302375.596785,5.000000,247233.144956,0
