@relation SINE_Abrupt_Simple

@attribute attr0 numeric
@attribute attr1 numeric
@attribute class {0,1}

@data
0.6049350474340491,0.2075812078967731,0
0.5210937223340307,0.9789172688308584,1
0.3697751736757158,0.2962432199335152,0
0.7959367380676022,0.1565063600744171,0
0.4657393660048534,0.6950810141594584,1
0.4284023806510544,0.365961592321838,0
0.2630466966918483,0.6136008118142448,1
0.5033822319686696,0.924559200833958,1
0.2326883861555808,0.8057674318247817,1
0.6213599483719687,0.7587950234495494,1
0.6673576590836713,0.17877723418798,0
0.0793267211991637,0.8823204226746455,1
0.7771761675567168,0.229225901558576,0
0.3817658912709663,0.5451107652991763,1
0.0676068537100768,0.4932284976992005,1
0.5478382209116999,0.885840351016615,1
0.8836597917997653,0.6176560257135493,0
0.2884806448319352,0.5943134435437007,1
0.8719188814391869,0.2714482065732981,0
0.2911384182808127,0.5539116630314413,1
0.086203211060734,0.3895023976355519,1
0.4298484405312305,0.6402338934885944,1
0.4326664042515624,0.5265241310408104,1
0.8791644224591304,0.2060171598283409,0
0.2480632224981085,0.8799546087426899,1
0.0877223107157733,0.8922401737531045,1
0.7399036081231254,0.4017075200318074,0
0.4515887021680742,0.3312547710512582,0
0.90169859813125,0.6414856095059523,0
0.840813558890327,0.7211856131326992,0
0.2271122851241429,0.4277848832733593,1
0.8267175425862693,0.1131997263512322,0
0.2844775975756439,0.3563101641156958,1
0.5047381798355404,0.0717134697044175,0
0.4544349723842283,0.6788656739145718,1
0.8249481680489547,0.4839540083259661,0
0.8091751648279499,0.3760347211917869,0
0.7091954504577648,0.2213788280478269,0
0.7111739073299093,0.8552063931622378,1
0.0413437472444877,0.6973685488482134,1
0.3578197986597503,0.2182227496777607,0
0.9082434173601944,0.4730935154627588,0
0.3200184354000112,0.4949528611420887,1
0.7175946229370455,0.0119149147157254,0
0.5317051486347679,0.3538026382662848,0
0.3747160262155559,0.0309800290888424,0
0.8599752341287566,0.6219666679905337,0
0.8129633639802567,0.572130555536939,0
0.642665637165754,0.2970394733303511,0
0.9238075504828952,0.8425079939204949,0
0.4688251568575722,0.2362968017848992,0
0.8847162802236235,0.1022658550145622,0
0.6182389539681821,0.5252164451096426,0
0.710878188934851,0.3683956893747816,0
0.686053466711581,0.8638430454759354,1
0.7119592774243199,0.5673345814772399,0
0.7417787995291197,0.6614704861353926,0
0.1990371589168118,0.4650272314087326,1
0.922544150885383,0.6593842153644367,0
0.497470274337114,0.4044074843518884,0
0.8935860670392132,0.201108882368115,0
0.9536046835020264,0.7722446260061662,0
0.7724102843771676,0.0175773138414245,0
0.0736494137224129,0.8213493176646883,1
0.1509344253993817,0.2094378510454968,1
0.5732751034807048,0.4718833001186244,0
0.0884977736957953,0.565534193119258,1
0.1262126922330181,0.5545245516979657,1
0.4464918402742311,0.7649275499631338,1
0.7131585627024399,0.7385915278165149,0
0.0319857465721052,0.5385713446810625,1
0.1701363247705608,0.6988967336049824,1
0.0531127742282006,0.2930702119224549,1
0.3764577697592614,0.0159758988693504,0
0.1224411538535221,0.5615313045257552,1
0.6229261501344817,0.5571172020372812,0
0.2960491222139672,0.8296929416545776,1
0.4907195449371593,0.2431187285622059,0
0.4636993710933547,0.4372681837394246,0
0.6466976850882237,0.793843710044365,1
0.778206526657905,0.1186419223516457,0
0.5998546540815831,0.2832710482509462,0
0.0449344383068773,0.0107564075675651,0
0.8098681527515755,0.1060506474331349,0
0.3964485273648378,0.821460959757405,1
0.2312448279284683,0.7589545527077435,1
0.1727223614723103,0.1257219578558296,0
0.2786781113021468,0.2858643187916968,1
0.8351750679291067,0.8028998825154846,0
0.7745990019926109,0.786816555152362,0
0.3633309473327087,0.6835756825011422,1
0.0464831952532108,0.8399731709461857,1
0.3577223469327116,0.8015102576589618,1
0.6243737448333729,0.1358653052833761,0
0.1270395299034536,0.8904496412252101,1
0.0455925397136668,0.9238033656315142,1
0.0170561845341725,0.6413958894669683,1
0.6949179420564205,0.6570987595739123,0
0.9257199579276087,0.2052207160244049,0
0.771934553580517,0.4052077792364961,0
0.7059242877886112,0.4357169269840097,0
0.1348445866530294,0.9397728869253502,1
0.58493688544381,0.7515072872877344,1
0.4402675310068495,0.0874446338278907,0
0.98632071313242,0.7294987098843817,0
0.7007586808362883,0.8007784812292588,1
0.0561195933647702,0.1573708615966209,1
0.0749957644079885,0.3195728991489289,1
0.3872528289395129,0.7293725206019065,1
0.7721067674748259,0.0216946380145722,0
0.1343050869157444,0.6995053933013118,1
0.5282383219912784,0.4492126287184912,0
0.9707547115543944,0.972481712607057,0
0.6023249104371043,0.347679722987237,0
0.5302016423391157,0.4946942984871928,0
0.7525680723338308,0.8745732958564827,1
0.8329673450451295,0.1162478193961382,0
0.0084611198201944,0.1450941829956376,1
0.4260033809358327,0.0543921050729279,0
0.8458422888515896,0.9264375242735752,0
0.1830056255951391,0.0735532755046834,0
0.2854638506257155,0.6852551684979674,1
0.3914620593417416,0.3701876199143602,0
0.5015024007132359,0.1737767073592848,0
0.3513893069012401,0.1534026516172816,0
0.8240716234409243,0.6402122681976079,0
0.9308709555505708,0.1876193041850927,0
0.5592967464682271,0.0550009274781447,0
0.5651019064849987,0.1110274122893351,0
0.9203567304324984,0.0575397055915757,0
0.4099894071486155,0.6561031356286636,1
0.120635884270176,0.1942505178725603,1
0.5521725053094385,0.5868094752701861,1
0.6647069633286912,0.1489830875938171,0
0.2514703856327537,0.6681639745575289,1
0.4098380430076755,0.7343987348406086,1
0.390021572990856,0.8126156963071351,1
0.8733347993292306,0.44524230173332,0
0.0948602542230439,0.3474236299264299,1
0.6571288921303311,0.5441011620177542,0
0.7018703301125659,0.8215737231865257,1
0.5110708191901812,0.7502636639261553,1
0.5117296928685996,0.3822415281390023,0
0.7157719671024815,0.419224592541678,0
0.3237320438070789,0.5203166002457859,1
0.0269900457313463,0.964919769035052,1
0.378582174063203,0.3717200164473401,0
0.3316183729162935,0.8154483396333877,1
0.5646072029393799,0.1860606907448799,0
0.3926799099885499,0.5634151660528648,1
0.0932480738985308,0.9355461150485148,1
0.6230360045084649,0.9599513546258724,1
0.823617619488852,0.8180034942541193,0
0.8427825220972353,0.5381475823608387,0
0.8760563916276163,0.2975761641201669,0
0.4508198514151226,0.5834095144865047,1
0.1285023649550115,0.4108215504210928,1
0.3585131870026815,0.89245541758261,1
0.8975935324553658,0.8511989779334571,0
0.0436592502469715,0.596725737874527,1
0.6658379511100868,0.999141226297232,1
0.998641124702677,0.3913185669578121,0
0.2451524273788817,0.7437107781182452,1
0.4363120030143758,0.4538926061390902,1
0.1228336278490386,0.5423315781610101,1
0.3048268199340711,0.699098598648508,1
0.8178774467999895,0.0121549273180454,0
0.2102649458178148,0.5434092561980253,1
0.0587017738196192,0.0118329396544815,0
0.0337262912512662,0.5273447269083282,1
0.8099375436825753,0.749327940055712,0
0.9123815968279728,0.6347906734642962,0
0.3233712257140551,0.3507595565279559,1
0.5489123007486477,0.8641375784159777,1
0.0088333847501446,0.1292749706914873,1
0.879406595813072,0.5380694084382781,0
0.5806731722879533,0.5613223009368381,0
0.2441640543708754,0.5740503117315648,1
0.5165406052245697,0.9709333692532194,1
0.7056390220307077,0.2260978010478707,0
0.4597097573595222,0.5985806765257392,1
0.0262313821829321,0.6216231266436298,1
0.8478737760527766,0.3163528053534774,0
0.4501682522684368,0.3124933735836862,0
0.4470169562382349,0.8673454533569599,1
0.0470648766977024,0.8251384097202287,1
0.9646969282378556,0.038597773006027,0
0.9137488873426942,0.0902715989851828,0
0.473115745042271,0.2615224003785723,0
0.3122661934427077,0.9069853089688652,1
0.6474171395327293,0.3819102950903653,0
0.6378908707180329,0.959486485033798,1
0.3143982962483099,0.348981742593359,1
0.6164573791684974,0.0412808575616923,0
0.3070062208231523,0.8585519182199874,1
0.5764607112451239,0.5603807986877372,0
0.978904533305001,0.9764363149429288,0
0.0160693216165682,0.4404375512387886,1
0.1220783898502445,0.0416441692175013,0
0.3839360061344319,0.5498972473517376,1
0.5610943106028767,0.8421989550934519,1
0.6255591096221709,0.2484129303022898,0
0.6855273310351964,0.8656353870264497,1
0.1101846129316745,0.4256631534737554,1
0.2009256736838984,0.9668625541219404,1
0.284070352909047,0.2083003884216741,0
0.8601290681896923,0.8871041574885478,0
0.8098053389876282,0.0297082078180174,0
0.2880803788636024,0.6503100815560853,1
0.541031363147831,0.8262614060624613,1
0.9012703074007932,0.3637309829457337,0
0.8330493722364286,0.5725134514756604,0
0.8403316718741866,0.5191926483639879,0
0.6406072740898209,0.067800664573699,0
0.8675860864836042,0.8884010445996208,0
0.0367740733609367,0.1377062818956173,1
0.995980162027044,0.0111589645966891,0
0.8371296379933444,0.0178950220882807,0
0.3245320210688518,0.3211471418689048,0
0.321690191395534,0.8807598171695241,1
0.9261665812470892,0.3821145208127311,0
0.3744428135598499,0.7126867112994715,1
0.2861694721985689,0.5829573107235178,1
0.7986821579588032,0.2684177729045948,0
0.9841664577656878,0.4690777924629264,0
0.131184312584721,0.6262081899136356,1
0.1490263640136736,0.8307202344680549,1
0.0530655838517653,0.8390144902505444,1
0.8100091511238361,0.0769749143322376,0
0.1446948926511541,0.2966929845046632,1
0.8276559803894433,0.8389535156939351,0
0.3006736774412145,0.673260523669004,1
0.7941320334728611,0.6057968461681014,0
0.1398814063235718,0.5137139529404862,1
0.4188937245906031,0.230397568984198,0
0.5588465486043932,0.9564609414163388,1
0.0431167323732516,0.2219477604349061,1
0.578891634265349,0.666072914938744,1
0.3383007501317845,0.974296761861178,1
0.674043097631577,0.4504050117181225,0
0.4159502835276784,0.4865711884975578,1
0.9964254715875124,0.2481641921690499,0
0.2799562057385674,0.9198535232237318,1
0.9131356174013048,0.8504247153667882,0
0.341992522541432,0.5921368138435248,1
0.600523857070793,0.9106877122185596,1
0.7573168344165327,0.3795339620271448,0
0.0112412679859694,0.9173342922238858,1
0.3663483016625098,0.537169786318282,1
0.2364741490441122,0.3206002081892939,1
0.2266899662075161,0.6828880574682367,1
0.2668922981470827,0.5517590445455405,1
0.5402081191152476,0.9549009710735276,1
0.7606827218531683,0.3883366166744234,0
0.4761968857371141,0.319900224299331,0
0.2488390840857889,0.843888916208178,1
0.6579218475336474,0.6668661822515665,0
0.7094038508177916,0.3372929849849483,0
0.0193491936975908,0.1365096657379361,1
0.0910576389229471,0.3781917274619406,1
0.4889421067917753,0.1349452123891836,0
0.4066639705835465,0.4940906702510551,1
0.1127403803117961,0.9982006936008831,1
0.5731823862776214,0.1086075301110188,0
0.8602728380037515,0.6428925683217732,0
0.9096733437514184,0.6007103220668225,0
0.690772634563372,0.3405441767356801,0
0.871860536097731,0.0667944413524619,0
0.7790282853522975,0.121727384490711,0
0.545867799919114,0.0789414395345911,0
0.4561393440377921,0.0806339343706173,0
0.79155465622743,0.0062758229826916,0
0.1101790214265749,0.638700750420313,1
0.257968185983095,0.870865815298203,1
0.3297848083924194,0.5022865584509285,1
0.1118080338997369,0.9288812417343544,1
0.0531962918754498,0.6853326251709209,1
0.7388196125281142,0.4682815087818457,0
0.4624134231556567,0.2456577808031315,0
0.3465857686141187,0.4212002047337331,1
0.2982749012047132,0.3543669321689779,1
0.5570174438136508,0.3967584866086754,0
0.8675362758013161,0.7926922470100162,0
0.549317389108084,0.8179247614028922,1
0.1119949583669684,0.9004596900343471,1
0.4667105675298775,0.9785214542012858,1
0.5810734786059081,0.9968387843696376,1
0.7435766718254402,0.936188896188548,1
0.8083486314393851,0.88088466400176,0
0.1162386797598593,0.4452810538578408,1
0.3832927739010973,0.639747465640727,1
0.5667500286973847,0.2377827862816773,0
0.2210924585071079,0.8632678756222806,1
0.7342166860027826,0.2190888730210014,0
0.6209119347868143,0.6220725802246089,0
0.3425038596937723,0.7502262794318802,1
0.8437124762815207,0.8668717746752695,0
0.1082385588658869,0.7257875068315104,1
0.38623943908705,0.840921933968975,1
0.6996101957433717,0.7677132210979474,0
0.5530993540039775,0.7456675591045377,1
0.6407483791781657,0.7181473147167651,1
0.1016546625406119,0.5681528365763419,1
0.6874324809152138,0.1856448043361837,0
0.4201799930974375,0.9850505697844854,1
0.4460827460671263,0.8002760951435359,1
0.4325338996916118,0.9705826327230176,1
0.020867152272728,0.812196314796861,1
0.3966381519224006,0.5568656955186723,1
0.5443272878581653,0.3349651866528559,0
0.1764004718904519,0.7014324082365025,1
0.3178224046871458,0.9651211334425236,1
0.1044759296304859,0.2409884347324621,1
0.177051094796382,0.5287102027050716,1
0.7368692608122934,0.390806921538988,0
0.3227202992675418,0.1288328691768929,0
0.1306240367902795,0.656236163678479,1
0.1171033711236783,0.8345127843452944,1
0.4005715935006649,0.2764004417571131,0
0.0398987547977579,0.6118276493937904,1
0.9316817234156688,0.2117360134469993,0
0.0388135443066177,0.5096422203316243,1
0.8690168858927312,0.0219201257306376,0
0.8536369808613983,0.0552119197993365,0
0.75091039139278,0.0756276102101732,0
0.3649752857970715,0.1113428392096417,0
0.3972727980836745,0.9648363027129138,1
0.2912625459862801,0.287659584348677,0
0.5147322915608987,0.0597721073462731,0
0.2721110745454432,0.1334525632053034,0
0.4667847365259423,0.348457796463837,0
0.8400945890390032,0.7040846441854198,0
0.3374059173659428,0.4950629156832885,1
0.1169549769985552,0.942146420426225,1
0.0464910334151447,0.2491051378549913,1
0.3247675836469351,0.185378724436991,0
0.7248687907671457,0.3060524348139662,0
0.331171142102853,0.7295998569834541,1
0.97709737837312,0.8214759693480461,0
0.2924628526277896,0.1986067557467317,0
0.2374789385882831,0.6191353213611648,1
0.0508982530282057,0.6681455089080994,1
0.899923205306095,0.2066132621077268,0
0.8036660157670509,0.9450031996626,1
0.9740391224336196,0.0570608963493272,0
0.979403358812255,0.1029961295430738,0
0.6361594462597546,0.8213122245512998,1
0.146792234129227,0.5515665564144462,1
0.1007027319657124,0.0087026290204845,0
0.0632153893142227,0.7666588423459815,1
0.4164488189632251,0.5789506689127546,1
0.8459695407143925,0.4927698619864171,0
0.6634463389603854,0.7071019373808374,0
0.9975648786276302,0.5491667188299393,0
0.9706133639105216,0.2466545481013277,0
0.8009905538737131,0.5512075318943113,0
0.3606462493353292,0.1550515343320051,0
0.0632256636154112,0.0413060906759987,0
0.1192317748248484,0.3273815221412703,1
0.2166768641836637,0.7774914783808569,1
0.2391905204153354,0.1281745818725838,0
0.7076545971416847,0.3796272094014922,0
0.4245897736613648,0.4081109973473353,0
0.9903710316330516,0.0097532274898767,0
0.459989223117198,0.6702763513084458,1
0.0795274927225133,0.3493956579459765,1
0.9078528314796416,0.8602240508162152,0
0.2643531977239983,0.8199224633344917,1
0.1235413478814381,0.1808570347705664,1
0.2238805794865828,0.2824878236392304,1
0.8382438395447759,0.7754120655488667,0
0.2564557005451342,0.0807014986846538,0
0.9459662882872626,0.8702607064930291,0
0.9447553922265152,0.2282596467661658,0
0.9250837305032796,0.831778944411245,0
0.0522310637417418,0.7202695577163021,1
0.5163062839770959,0.1007748920739269,0
0.8656055783406236,0.8789927080220091,0
0.5282193593856434,0.8291636484024197,1
0.191399632971822,0.4261131727333154,1
0.5960698332774576,0.0145040396528692,0
0.1677958976980605,0.1191104115180603,0
0.0804543756305082,0.1414502754483934,1
0.3366273647633654,0.978387032292864,1
0.1087394342275107,0.1160927295608078,1
0.2858415706366596,0.9373633331763364,1
0.8276371385595146,0.9798017973268456,1
0.5443919525048168,0.4862959987144298,0
0.7722921149506851,0.8003869817060157,0
0.0379114765829958,0.7181657870433379,1
0.0567885488087006,0.8361274278040947,1
0.7338370438719775,0.1426659610957411,0
0.4791214359013722,0.4044431062568348,0
0.8297068919518779,0.7046604831265953,0
0.9075094402030216,0.0753323671844666,0
0.3628119850309332,0.7663637358285347,1
0.3846983216220525,0.5240813524735933,1
0.8190039562012117,0.8165851172838218,0
0.8111663366568208,0.638460315787644,0
0.489384156475762,0.2560921518433098,0
0.6873193995813462,0.4513232175930416,0
0.579977526530219,0.56078327289717,0
0.1870257592047302,0.613375245040001,1
0.7016466761524704,0.5815372646036162,0
0.6339467234046033,0.9538638189148384,1
0.486966828214341,0.8265437457504367,1
0.5014559878022395,0.5865044216793872,1
0.5450060314738858,0.3695374420366455,0
0.4999234443073693,0.8865414699667227,1
0.3550807937667576,0.310312240370119,0
0.3282008878760362,0.2100048316566657,0
0.9813889001545266,0.1630946893414598,0
0.5475302261376576,0.9434839882433068,1
0.5716766014116997,0.5549998781037238,0
0.1744594234844375,0.0173831839073034,0
0.0444719992801606,0.950880014256257,1
0.620429879423623,0.0597845850540461,0
0.2537424617646253,0.8626043964413072,1
0.1723285876709698,0.5892899060095314,1
0.6741601144788537,0.2561731390576861,0
0.7833342464396422,0.020846385114879,0
0.7194347484117023,0.0483686979886655,0
0.4484411927475069,0.879927181170237,1
0.9820755487968305,0.1589706419284364,0
0.2696814254544336,0.7601095350281829,1
0.2975425325592205,0.8931623154803289,1
0.9981544625299252,0.7245538135084848,0
0.0203076208459851,0.8139172510812697,1
0.8631148226164607,0.9588553201294276,0
0.7841097404448327,0.299075650755039,0
0.0943499125440725,0.9265155667637978,1
0.5233982259773972,0.8644504846716013,1
0.520048093145709,0.2889294090832297,0
0.3195716078002176,0.8032156095092693,1
0.3028588725859176,0.5180512706429333,1
0.0317066934036508,0.9049318146189882,1
0.4517802844617379,0.6198188222102142,1
0.749878340210794,0.1855378134421073,0
0.5341040990836488,0.860918387378418,1
0.191362185913004,0.200170200245123,1
0.2704794695977948,0.5893255463454089,1
0.0647656667922317,0.9569691485022108,1
0.1072101780534173,0.2888356180176037,1
0.1821541476155599,0.3972777096300126,1
0.7159614055808307,0.5855863395986589,0
0.1261930486625773,0.4754974991496303,1
0.8473849525788429,0.6860842999743143,0
0.4788753741366006,0.7322948417574843,1
0.0667636430466397,0.8213189292564266,1
0.2131679385155447,0.9368575198255472,1
0.3878030465845979,0.9704436618410944,1
0.1681781643548481,0.4929937988372991,1
0.1638817651364623,0.5807688647047651,1
0.7758761009504043,0.8605603786152886,0
0.7566457468872787,0.5966132702668749,0
0.6698685563015058,0.5999159676189953,0
0.7730521613617122,0.397038143776848,0
0.8348961649913995,0.0194193276552592,0
0.0660062631465683,0.2260007858383076,1
0.2440933955173546,0.5036742431746521,1
0.3551269260060695,0.4538281524008214,1
0.526908983726956,0.1860766237689274,0
0.2036917788640855,0.8464670380770933,1
0.3284365066201802,0.0570772742858523,0
0.5363349575210595,0.1373623345931941,0
0.3551887128943881,0.1778945585881152,0
0.5192375695486745,0.8272175335827198,1
0.7248871343041435,0.1182375017930703,0
0.1732635152165832,0.9450688391838448,1
0.3115915490388966,0.5558824885196985,1
0.7811412530770755,0.4066403677248367,0
0.2195447634055266,0.1354052589695834,0
0.3638939148547064,0.7888902023283816,1
0.5459616897856591,0.9865285786771776,1
0.3169119065785739,0.9685527714839188,1
0.6866280908323414,0.8843539982532813,1
0.6520242384805076,0.5097374784691241,0
0.3451712476838475,0.396042938296051,1
0.0511883519132214,0.097085728138586,1
0.8911274115885889,0.0781049848411743,0
0.5506886515741358,0.270724125574534,0
0.3010917387156737,0.8192603303313475,1
0.9779737337115096,0.1675770344319559,0
0.5485395059607336,0.9796856680122102,1
0.2686020507966971,0.0502354177564475,0
0.2211471226659773,0.1460510558804651,0
0.0570954706934301,0.6126380315491683,1
0.0479022582236687,0.2144870702841957,1
0.8646475030465738,0.5823985969939127,0
0.4800801366712454,0.3991330026760828,0
0.1412531136940465,0.4947594059685151,1
0.6408932915957346,0.7821388739182049,1
0.9358061013263146,0.654696217690011,0
0.9484521670011924,0.897636732927271,0
0.9052161518658116,0.7654195151337413,0
0.6575068974669012,0.1377983161689457,0
0.5824999624272078,0.7597924006078419,1
0.436992521620778,0.2881331544824763,0
0.524999538021536,0.8136493010009573,1
0.442004475978029,0.3801306609313035,0
0.8524529023940643,0.019707197792255,0
0.6070294507746645,0.2525725727405695,0
0.4964749072005165,0.8860337291380361,1
0.4985306133568595,0.3154278337987932,0
0.7721143999656096,0.0156443287473883,0
0.3593569939448929,0.3086947728690545,0
0.211438739674653,0.7622661062767748,1
0.3602265346584613,0.1217638347068679,0
0.4167270030136996,0.3338765965503204,0
0.1580804128259313,0.5271545413981004,1
0.963389363262574,0.0500029064552833,0
0.283185948806317,0.4418033163627296,1
0.9776684403812532,0.9812932319527377,0
0.7265944176634176,0.7243235626444738,0
0.4837941423858078,0.93069283684116,1
0.3393978973632214,0.530795390443581,1
0.9571335451525976,0.3783158403679693,0
0.66577514043012,0.1777032429166785,0
0.8621703544685758,0.685748773514417,0
0.9040980687917972,0.7368631666451956,0
0.2931614638424165,0.691362217701675,1
0.9915430767622494,0.8192508934235355,0
0.6965587869002795,0.701653701408135,0
0.076898245081746,0.3276488756854425,1
0.9860945543854712,0.098805162961848,0
0.9032894287107892,0.3147863156488066,0
0.1739121043242487,0.5814650261462858,1
0.7853900443709011,0.3524127556700648,0
0.0877099558146865,0.6337654384126391,1
0.5526115742166393,0.4483707759589853,0
0.1753454388222599,0.0446526059376434,0
0.9138140022276192,0.9103445033969398,0
0.4276927957837244,0.2675955163028772,0
0.5142288363853347,0.5239144488875704,0
0.435582481475671,0.3949409545428276,0
0.5522468125451376,0.1893661699350605,0
0.7161779935694988,0.1397322552983869,0
0.548534186870375,0.5597051335911897,0
0.8682406943506831,0.3138518066896889,0
0.4400527294551106,0.9452193789567483,1
0.1224762374300687,0.2348038465518274,1
0.0406610013619199,0.7144220020879054,1
0.5819652158586015,0.6901716947782934,1
0.3996751629782564,0.6547493608475026,1
0.24099133376337,0.9164569002941322,1
0.9642451036225264,0.3546794861686689,0
0.5906131240516125,0.8423568299839881,1
0.8220581772079152,0.8712001926896905,0
0.9909702283964956,0.241137135712385,0
0.2054415731620654,0.059347825872719,0
0.5914693014699138,0.01296855078652,0
0.262558729701327,0.2343800330568806,0
0.8164992300724666,0.8356569798813449,0
0.7426302022234975,0.6425335526862782,0
0.5413265302982014,0.4847480643428,0
0.2321284451783907,0.9518343058420669,1
0.9512188769962578,0.4544839489270131,0
0.290951649364354,0.0929746277031657,0
0.1371814776091382,0.3136749542851372,1
0.5363734854400631,0.3139196006533168,0
0.6898427236724546,0.5958336999371489,0
0.6495527509485217,0.7323424373617836,1
0.1710305482620521,0.4805405392923667,1
0.2599344119302015,0.6300379382499555,1
0.2788166184626024,0.0052548413959109,0
0.7814164443699912,0.1889526741319409,0
0.1165661156016457,0.9695688353498264,1
0.2600304530473745,0.6082444777993922,1
0.3929747573478164,0.651233871487341,1
0.1194309723054366,0.4497077647332169,1
0.2310231891780457,0.1627239288776979,0
0.4018707232812485,0.6856986644621049,1
0.3352218384686175,0.8005104413891597,1
0.2484551354371127,0.982960355889985,1
0.8096985835371294,0.8074619362887363,0
0.9298704209982944,0.0608958319201927,0
0.2881973253409708,0.9123814105617156,1
0.6140667227707248,0.7592794328271159,1
0.5575201351744968,0.1269517621298889,0
0.2209229891148743,0.241038959276746,1
0.8049347592774277,0.4492872272630133,0
0.2320468459735588,0.2818794254007188,1
0.6523258662868675,0.955442130126444,1
0.2059700689632208,0.4496158297411913,1
0.4528874776756343,0.2264789665764873,0
0.2902853883215167,0.9626649279693438,1
0.8170104334416924,0.3043140293608614,0
0.630045266388563,0.1585071924807002,0
0.955591728103126,0.1929206513147338,0
0.1207880079772634,0.4011662764698049,1
0.937530113888384,0.7880807887093672,0
0.7940255401098808,0.417305581857652,0
0.8213547425656139,0.2327028613045868,0
0.1712886989825209,0.3951940034750772,1
0.4052930299383748,0.4348277728860548,1
0.7796205530197113,0.9537473786752908,1
0.5249339850437443,0.6169594116786493,1
0.6452554341902291,0.4705396290136412,0
0.3812272023111148,0.8764021614110387,1
0.8900778035725735,0.7937205392959936,0
0.3520814018983792,0.7797291784261565,1
0.6173287824738971,0.9260182957999868,1
0.1329725346797099,0.4565031227544022,1
0.5881751147939406,0.0621804573656895,0
0.2326173745000948,0.8155325432085583,1
0.0848257249432976,0.048608602003219,0
0.055360172409664,0.3713817838543283,1
0.6042583021927228,0.2482481283124713,0
0.0721239846951374,0.96951930980737,1
0.6990045297470387,0.5881249512962841,0
0.7430340842003723,0.2024324744319996,0
0.395773587289327,0.5259313433123629,1
0.1390033203006087,0.4150763153788923,1
0.5496160704512789,0.8198677082828669,1
0.4920350305734906,0.0733011715744879,0
0.4184728967133211,0.2800908667701759,0
0.9650619490843844,0.1016753568639305,0
0.5643485893794131,0.3013161684832476,0
0.0445709948950469,0.3611632790500844,1
