@RELATION RANDOMTREE_Gradual_Simple

@ATTRIBUTE x_num_0 NUMERIC
@ATTRIBUTE x_num_1 NUMERIC
@ATTRIBUTE x_num_2 NUMERIC
@ATTRIBUTE x_num_3 NUMERIC
@ATTRIBUTE x_num_4 NUMERIC
@ATTRIBUTE x_cat_0 NUMERIC
@ATTRIBUTE x_cat_1 NUMERIC
@ATTRIBUTE x_cat_2 NUMERIC
@ATTRIBUTE x_cat_3 NUMERIC
@ATTRIBUTE x_cat_4 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.784281,0.843031,0.627318,0.260230,0.552906,2.000000,1.000000,0.000000,0.000000,0.000000,0
0.437421,0.628894,0.593288,0.027818,0.707576,0.000000,4.000000,3.000000,0.000000,1.000000,0
0.983414,0.634463,0.777590,0.186555,0.652523,1.000000,2.000000,1.000000,4.000000,1.000000,1
0.726313,0.807097,0.378107,0.260480,0.051749,0.000000,1.000000,0.000000,4.000000,0.000000,1
0.110932,0.927199,0.122684,0.141835,0.261995,1.000000,0.000000,0.000000,3.000000,2.000000,1
0.912719,0.207972,0.100672,0.795441,0.413745,3.000000,0.000000,1.000000,3.000000,3.000000,0
0.889714,0.633552,0.450879,0.161104,0.298755,1.000000,4.000000,4.000000,0.000000,0.000000,0
0.975916,0.993740,0.483911,0.614005,0.546483,1.000000,4.000000,2.000000,0.000000,1.000000,1
0.606111,0.535954,0.517995,0.760961,0.216307,2.000000,0.000000,1.000000,0.000000,2.000000,1
0.138565,0.083443,0.691602,0.126580,0.273666,1.000000,0.000000,2.000000,4.000000,2.000000,1
0.467044,0.809012,0.436062,0.946346,0.922348,2.000000,1.000000,1.000000,2.000000,3.000000,1
0.102895,0.793153,0.587579,0.165653,0.205832,3.000000,3.000000,3.000000,3.000000,4.000000,1
0.747079,0.815892,0.622911,0.607296,0.429313,4.000000,2.000000,2.000000,0.000000,3.000000,0
0.167249,0.033760,0.511357,0.586869,0.293474,4.000000,2.000000,3.000000,0.000000,0.000000,1
0.179904,0.322681,0.790896,0.357745,0.072640,2.000000,2.000000,1.000000,2.000000,0.000000,0
0.009633,0.688292,0.716803,0.213772,0.567469,2.000000,1.000000,4.000000,0.000000,3.000000,0
0.283614,0.212175,0.217463,0.560959,0.716266,0.000000,4.000000,3.000000,3.000000,2.000000,0
0.813394,0.198150,0.049660,0.493934,0.046792,2.000000,3.000000,0.000000,0.000000,3.000000,0
0.171140,0.326875,0.382858,0.576414,0.285037,4.000000,0.000000,3.000000,2.000000,1.000000,0
0.841643,0.402811,0.895830,0.918034,0.039120,0.000000,0.000000,3.000000,0.000000,3.000000,0
0.723254,0.274674,0.753692,0.400344,0.556450,2.000000,3.000000,4.000000,0.000000,3.000000,0
0.298444,0.983967,0.493337,0.641097,0.910472,2.000000,4.000000,0.000000,0.000000,1.000000,0
0.047834,0.010396,0.105136,0.322859,0.687599,3.000000,1.000000,1.000000,0.000000,1.000000,1
0.724108,0.812282,0.816148,0.537558,0.004941,0.000000,2.000000,0.000000,0.000000,0.000000,0
0.947145,0.075042,0.329329,0.612751,0.812486,2.000000,1.000000,1.000000,4.000000,3.000000,0
0.119901,0.319333,0.148001,0.584130,0.850154,3.000000,3.000000,0.000000,4.000000,4.000000,0
0.240523,0.477927,0.490104,0.280542,0.772644,3.000000,1.000000,0.000000,2.000000,2.000000,0
0.711381,0.353010,0.835542,0.242376,0.647134,1.000000,0.000000,0.000000,3.000000,0.000000,0
0.212475,0.670499,0.468150,0.385060,0.487646,2.000000,1.000000,4.000000,4.000000,4.000000,0
0.858459,0.760488,0.311825,0.454022,0.153999,4.000000,0.000000,1.000000,1.000000,2.000000,1
0.385576,0.452432,0.620478,0.203021,0.400205,0.000000,2.000000,3.000000,1.000000,2.000000,0
0.951495,0.577242,0.102064,0.460954,0.107173,0.000000,1.000000,0.000000,3.000000,1.000000,1
0.266757,0.476240,0.530885,0.351957,0.118326,4.000000,0.000000,2.000000,3.000000,1.000000,1
0.150620,0.502190,0.507927,0.053157,0.272589,0.000000,0.000000,3.000000,3.000000,1.000000,0
0.294006,0.402692,0.594049,0.529563,0.493616,3.000000,0.000000,0.000000,1.000000,0.000000,1
0.219580,0.053138,0.035688,0.266178,0.065847,0.000000,2.000000,1.000000,4.000000,3.000000,0
0.391908,0.101304,0.733924,0.879528,0.268267,1.000000,1.000000,1.000000,2.000000,2.000000,1
0.705853,0.287979,0.003107,0.185079,0.907782,4.000000,3.000000,2.000000,1.000000,1.000000,0
0.315112,0.069455,0.187344,0.899869,0.141834,0.000000,3.000000,3.000000,2.000000,0.000000,0
0.177515,0.263832,0.076977,0.679203,0.853090,4.000000,2.000000,3.000000,4.000000,0.000000,1
0.488307,0.247510,0.109386,0.818926,0.567267,2.000000,1.000000,4.000000,4.000000,1.000000,0
0.754992,0.775257,0.099992,0.803893,0.335677,3.000000,2.000000,4.000000,2.000000,3.000000,0
0.253537,0.458751,0.827749,0.301134,0.333739,4.000000,4.000000,3.000000,0.000000,2.000000,1
0.685784,0.728216,0.020727,0.978637,0.856266,1.000000,2.000000,3.000000,0.000000,1.000000,1
0.577584,0.695806,0.430721,0.206308,0.089274,3.000000,0.000000,2.000000,4.000000,3.000000,0
0.987332,0.876093,0.174952,0.910327,0.348845,2.000000,3.000000,4.000000,3.000000,2.000000,0
0.309323,0.041100,0.520078,0.343274,0.612367,3.000000,3.000000,4.000000,2.000000,2.000000,0
0.110191,0.008335,0.927233,0.147131,0.680923,4.000000,2.000000,4.000000,4.000000,1.000000,0
0.303646,0.288260,0.799785,0.015592,0.040953,2.000000,4.000000,0.000000,0.000000,3.000000,0
0.305822,0.430323,0.660253,0.000642,0.251433,2.000000,2.000000,4.000000,4.000000,1.000000,0
0.953685,0.713197,0.142644,0.733053,0.432051,0.000000,2.000000,1.000000,0.000000,3.000000,0
0.932935,0.248729,0.678500,0.386241,0.399114,0.000000,2.000000,2.000000,4.000000,2.000000,0
0.173302,0.435816,0.875932,0.804380,0.139176,1.000000,2.000000,1.000000,3.000000,4.000000,1
0.199523,0.304996,0.297334,0.927119,0.461154,1.000000,3.000000,3.000000,0.000000,1.000000,0
0.526571,0.694133,0.503815,0.685163,0.357559,2.000000,3.000000,3.000000,3.000000,3.000000,0
0.461284,0.912558,0.026422,0.766770,0.088429,1.000000,4.000000,2.000000,1.000000,4.000000,0
0.512207,0.127275,0.543270,0.565575,0.293343,3.000000,1.000000,3.000000,0.000000,3.000000,0
0.807481,0.874911,0.460221,0.054346,0.054693,0.000000,2.000000,4.000000,0.000000,2.000000,1
0.565443,0.690593,0.864314,0.121443,0.584617,4.000000,0.000000,1.000000,4.000000,1.000000,1
0.562049,0.967278,0.136403,0.895052,0.639668,1.000000,2.000000,2.000000,0.000000,3.000000,0
0.623664,0.200700,0.067142,0.153022,0.879899,4.000000,0.000000,1.000000,1.000000,0.000000,0
0.473742,0.832726,0.443816,0.055653,0.121811,3.000000,3.000000,1.000000,1.000000,4.000000,1
0.260272,0.612760,0.439130,0.658159,0.123197,1.000000,0.000000,1.000000,1.000000,1.000000,0
0.170775,0.741665,0.546681,0.476158,0.290036,0.000000,4.000000,3.000000,2.000000,2.000000,1
0.391189,0.697653,0.107336,0.416896,0.424833,0.000000,2.000000,3.000000,0.000000,4.000000,1
0.389429,0.580538,0.034084,0.650422,0.657191,3.000000,0.000000,2.000000,1.000000,3.000000,0
0.882424,0.458350,0.009120,0.158315,0.500638,4.000000,1.000000,2.000000,4.000000,3.000000,0
0.513045,0.174497,0.151403,0.655933,0.563148,3.000000,1.000000,2.000000,2.000000,3.000000,1
0.068210,0.839325,0.483745,0.962555,0.605842,1.000000,4.000000,4.000000,4.000000,2.000000,1
0.129422,0.324077,0.955195,0.348095,0.617475,3.000000,0.000000,0.000000,0.000000,1.000000,0
0.231704,0.665261,0.499434,0.679322,0.323659,1.000000,1.000000,0.000000,1.000000,3.000000,0
0.755814,0.420056,0.064370,0.611904,0.114474,0.000000,3.000000,2.000000,4.000000,0.000000,1
0.923551,0.321159,0.698726,0.377629,0.988871,4.000000,4.000000,1.000000,1.000000,2.000000,0
0.491103,0.678849,0.225497,0.742154,0.434063,4.000000,1.000000,0.000000,4.000000,0.000000,1
0.629116,0.668658,0.203540,0.810009,0.893291,2.000000,3.000000,4.000000,4.000000,0.000000,1
0.340711,0.682361,0.957744,0.728284,0.528155,1.000000,1.000000,4.000000,3.000000,4.000000,0
0.352106,0.618479,0.558697,0.137874,0.067155,3.000000,3.000000,0.000000,4.000000,0.000000,1
0.127192,0.517247,0.100913,0.498712,0.051479,4.000000,2.000000,0.000000,1.000000,2.000000,1
0.922273,0.251382,0.703273,0.067953,0.871473,2.000000,0.000000,4.000000,4.000000,1.000000,0
0.853195,0.931809,0.500047,0.399220,0.056648,0.000000,4.000000,3.000000,2.000000,0.000000,0
0.032275,0.421406,0.200511,0.888028,0.059392,1.000000,4.000000,2.000000,0.000000,1.000000,0
0.493555,0.805662,0.563856,0.610002,0.835003,0.000000,2.000000,0.000000,3.000000,4.000000,0
0.739289,0.929364,0.887519,0.478771,0.129465,0.000000,0.000000,0.000000,3.000000,4.000000,1
0.225245,0.350258,0.477593,0.781542,0.876450,1.000000,0.000000,0.000000,0.000000,1.000000,0
0.534186,0.860294,0.681941,0.737924,0.552496,0.000000,3.000000,3.000000,1.000000,3.000000,0
0.701338,0.549545,0.115583,0.117993,0.615653,2.000000,2.000000,1.000000,2.000000,3.000000,0
0.918069,0.238170,0.091991,0.010050,0.413065,4.000000,4.000000,0.000000,0.000000,1.000000,1
0.812622,0.076612,0.126716,0.180593,0.043719,2.000000,4.000000,1.000000,2.000000,1.000000,0
0.606124,0.478701,0.122376,0.076804,0.250199,4.000000,1.000000,3.000000,2.000000,1.000000,1
0.443542,0.302719,0.366934,0.551406,0.868971,1.000000,4.000000,2.000000,2.000000,4.000000,0
0.503445,0.053998,0.900425,0.705502,0.621872,2.000000,0.000000,1.000000,1.000000,4.000000,0
0.230536,0.741909,0.210770,0.372390,0.816380,1.000000,0.000000,1.000000,3.000000,3.000000,1
0.953045,0.021290,0.836325,0.270299,0.588240,2.000000,0.000000,0.000000,2.000000,4.000000,0
0.383936,0.018848,0.382588,0.444020,0.224448,3.000000,1.000000,3.000000,4.000000,0.000000,1
0.660402,0.031306,0.762996,0.937224,0.910054,2.000000,2.000000,4.000000,1.000000,0.000000,0
0.340944,0.829239,0.434076,0.427549,0.729226,0.000000,0.000000,4.000000,3.000000,2.000000,0
0.858514,0.937976,0.463503,0.572603,0.568303,4.000000,2.000000,1.000000,3.000000,3.000000,0
0.745634,0.924661,0.131873,0.015183,0.799589,2.000000,0.000000,1.000000,4.000000,2.000000,1
0.337532,0.394601,0.615547,0.361695,0.659230,4.000000,0.000000,0.000000,2.000000,4.000000,0
0.660776,0.836000,0.847593,0.443809,0.017267,0.000000,3.000000,0.000000,2.000000,3.000000,1
0.637743,0.556608,0.408611,0.579570,0.079547,4.000000,4.000000,2.000000,0.000000,3.000000,0
0.179804,0.765977,0.276144,0.869055,0.127222,1.000000,1.000000,4.000000,0.000000,1.000000,0
0.114447,0.038502,0.684441,0.860570,0.579891,0.000000,4.000000,1.000000,0.000000,2.000000,1
0.975282,0.016118,0.844931,0.849407,0.540441,0.000000,4.000000,1.000000,2.000000,0.000000,0
0.077479,0.443813,0.511036,0.236979,0.325789,2.000000,3.000000,0.000000,3.000000,2.000000,0
0.143079,0.326541,0.788164,0.334986,0.408138,2.000000,3.000000,2.000000,4.000000,0.000000,1
0.160313,0.044611,0.930309,0.911873,0.025535,4.000000,1.000000,2.000000,4.000000,4.000000,0
0.783467,0.712840,0.939940,0.378840,0.582686,1.000000,3.000000,0.000000,0.000000,1.000000,1
0.565402,0.997813,0.630324,0.733951,0.538967,0.000000,4.000000,0.000000,4.000000,3.000000,0
0.659198,0.520336,0.316939,0.195024,0.575244,1.000000,2.000000,1.000000,2.000000,1.000000,0
0.455821,0.748188,0.115417,0.241046,0.732798,3.000000,2.000000,0.000000,2.000000,4.000000,0
0.505643,0.914636,0.653330,0.605219,0.448968,3.000000,1.000000,4.000000,1.000000,4.000000,1
0.244944,0.909266,0.674105,0.665903,0.605546,2.000000,2.000000,2.000000,0.000000,0.000000,1
0.408503,0.505026,0.148399,0.494200,0.881441,1.000000,1.000000,3.000000,0.000000,1.000000,0
0.120789,0.263376,0.554579,0.930125,0.742854,1.000000,0.000000,3.000000,0.000000,1.000000,0
0.989933,0.132378,0.866880,0.918623,0.904260,2.000000,1.000000,3.000000,4.000000,1.000000,0
0.711984,0.119030,0.897426,0.898354,0.591478,4.000000,0.000000,0.000000,0.000000,2.000000,1
0.949919,0.910674,0.630832,0.740697,0.435690,3.000000,1.000000,1.000000,4.000000,4.000000,0
0.083789,0.895599,0.593553,0.369874,0.649405,3.000000,2.000000,3.000000,1.000000,4.000000,0
0.722533,0.279300,0.773006,0.232264,0.493293,0.000000,4.000000,4.000000,4.000000,4.000000,0
0.508228,0.928044,0.285257,0.384068,0.757300,1.000000,0.000000,1.000000,3.000000,4.000000,1
0.278256,0.879584,0.314367,0.347346,0.165593,2.000000,2.000000,3.000000,3.000000,1.000000,1
0.885349,0.288479,0.917693,0.988806,0.753469,1.000000,2.000000,1.000000,0.000000,1.000000,1
0.552163,0.508698,0.168852,0.598392,0.039745,4.000000,4.000000,1.000000,0.000000,3.000000,0
0.832504,0.025777,0.203141,0.941806,0.571165,3.000000,4.000000,1.000000,3.000000,2.000000,0
0.917995,0.716251,0.919184,0.119941,0.888880,3.000000,2.000000,0.000000,1.000000,2.000000,0
0.731634,0.116463,0.353721,0.079067,0.793320,0.000000,2.000000,1.000000,4.000000,2.000000,1
0.276108,0.630624,0.512844,0.777046,0.706810,2.000000,0.000000,3.000000,0.000000,4.000000,1
0.317527,0.841431,0.661130,0.877574,0.035636,0.000000,1.000000,1.000000,4.000000,3.000000,0
0.872115,0.220210,0.195678,0.470115,0.484507,1.000000,3.000000,2.000000,1.000000,1.000000,0
0.634773,0.088712,0.516306,0.723284,0.214189,3.000000,0.000000,3.000000,4.000000,4.000000,0
0.208547,0.178115,0.418159,0.263074,0.380290,4.000000,1.000000,2.000000,3.000000,4.000000,0
0.656941,0.180064,0.300101,0.231893,0.292116,3.000000,3.000000,3.000000,4.000000,2.000000,1
0.543413,0.295417,0.218931,0.962919,0.896818,2.000000,3.000000,3.000000,2.000000,1.000000,0
0.662418,0.115819,0.464736,0.318906,0.113536,3.000000,1.000000,3.000000,3.000000,4.000000,1
0.412003,0.234860,0.290930,0.507487,0.889811,3.000000,0.000000,4.000000,2.000000,2.000000,0
0.674989,0.411229,0.809031,0.425199,0.260699,0.000000,2.000000,3.000000,1.000000,2.000000,0
0.636266,0.045629,0.447636,0.221310,0.875622,4.000000,1.000000,0.000000,4.000000,4.000000,0
0.329684,0.604961,0.019920,0.722229,0.802413,0.000000,2.000000,2.000000,4.000000,0.000000,1
0.654932,0.518649,0.362098,0.198440,0.156993,4.000000,3.000000,1.000000,2.000000,1.000000,0
0.910654,0.331502,0.215615,0.733334,0.940014,0.000000,0.000000,4.000000,0.000000,4.000000,0
0.397937,0.484900,0.156946,0.301466,0.230005,1.000000,0.000000,2.000000,0.000000,3.000000,0
0.655276,0.131193,0.740526,0.269999,0.084917,0.000000,4.000000,3.000000,0.000000,0.000000,0
0.742652,0.541698,0.918975,0.095557,0.588196,3.000000,1.000000,4.000000,2.000000,2.000000,0
0.425153,0.743483,0.302154,0.458906,0.099679,4.000000,3.000000,3.000000,2.000000,3.000000,0
0.093062,0.966886,0.560996,0.483350,0.907666,4.000000,4.000000,1.000000,3.000000,0.000000,0
0.993154,0.727557,0.951457,0.762700,0.714579,3.000000,1.000000,4.000000,0.000000,3.000000,0
0.771206,0.447085,0.476806,0.108948,0.310610,1.000000,0.000000,0.000000,4.000000,1.000000,1
0.207682,0.942093,0.593410,0.083889,0.403195,3.000000,4.000000,4.000000,1.000000,0.000000,0
0.767408,0.252024,0.311455,0.337868,0.150612,2.000000,4.000000,4.000000,3.000000,0.000000,1
0.268145,0.209224,0.562409,0.488727,0.499815,1.000000,2.000000,3.000000,3.000000,4.000000,0
0.554807,0.739685,0.733069,0.921230,0.425702,0.000000,3.000000,1.000000,0.000000,1.000000,0
0.519939,0.121478,0.197368,0.869749,0.113665,3.000000,3.000000,1.000000,4.000000,3.000000,0
0.139865,0.874215,0.418147,0.009259,0.117583,2.000000,2.000000,4.000000,2.000000,4.000000,0
0.889545,0.563810,0.165946,0.290197,0.685024,4.000000,2.000000,4.000000,4.000000,2.000000,1
0.472110,0.210617,0.330177,0.746764,0.996187,1.000000,1.000000,4.000000,3.000000,0.000000,1
0.317688,0.179226,0.470493,0.993310,0.005602,1.000000,1.000000,0.000000,4.000000,3.000000,0
0.331035,0.061108,0.468694,0.156453,0.350453,4.000000,1.000000,2.000000,0.000000,1.000000,0
0.274581,0.820754,0.868093,0.584468,0.305750,4.000000,3.000000,2.000000,4.000000,4.000000,0
0.641599,0.202588,0.592639,0.102976,0.216441,1.000000,2.000000,4.000000,0.000000,1.000000,0
0.796884,0.587317,0.766054,0.330160,0.771979,4.000000,4.000000,2.000000,4.000000,3.000000,0
0.209307,0.002671,0.231831,0.216443,0.929547,4.000000,1.000000,1.000000,1.000000,3.000000,1
0.874614,0.323338,0.895953,0.052189,0.511705,3.000000,3.000000,3.000000,2.000000,2.000000,0
0.500375,0.117296,0.560145,0.377310,0.385530,3.000000,2.000000,2.000000,4.000000,2.000000,1
0.530686,0.883286,0.842191,0.955360,0.945490,2.000000,1.000000,3.000000,4.000000,3.000000,0
0.490094,0.788965,0.685368,0.557905,0.435413,2.000000,1.000000,0.000000,2.000000,3.000000,1
0.770745,0.345992,0.424078,0.616974,0.876295,1.000000,3.000000,2.000000,1.000000,0.000000,0
0.195836,0.360991,0.194889,0.586188,0.328452,2.000000,2.000000,4.000000,0.000000,4.000000,0
0.273028,0.647218,0.641674,0.398294,0.995738,2.000000,2.000000,0.000000,4.000000,0.000000,1
0.863185,0.927575,0.997232,0.632240,0.490300,3.000000,4.000000,0.000000,0.000000,2.000000,1
0.028837,0.894265,0.153192,0.736196,0.870913,1.000000,0.000000,3.000000,0.000000,0.000000,1
0.443378,0.710591,0.314237,0.857890,0.277478,1.000000,4.000000,0.000000,2.000000,2.000000,0
0.897736,0.169214,0.986270,0.722136,0.366257,0.000000,3.000000,3.000000,0.000000,0.000000,0
0.192940,0.761293,0.147514,0.266636,0.172585,0.000000,2.000000,4.000000,1.000000,4.000000,1
0.409252,0.635300,0.842124,0.941090,0.311165,4.000000,2.000000,0.000000,2.000000,3.000000,1
0.568173,0.696292,0.566189,0.463005,0.116262,0.000000,1.000000,0.000000,1.000000,2.000000,0
0.591149,0.965766,0.766723,0.788737,0.217526,2.000000,3.000000,0.000000,1.000000,2.000000,1
0.837308,0.642317,0.901479,0.191086,0.755833,1.000000,2.000000,0.000000,3.000000,2.000000,0
0.178004,0.140426,0.315541,0.225960,0.188245,1.000000,1.000000,2.000000,2.000000,3.000000,1
0.264545,0.489886,0.578696,0.348859,0.641826,3.000000,1.000000,0.000000,4.000000,3.000000,0
0.155704,0.568711,0.993756,0.433853,0.646008,2.000000,1.000000,2.000000,4.000000,4.000000,0
0.829858,0.794295,0.090758,0.773409,0.258214,3.000000,2.000000,0.000000,0.000000,4.000000,0
0.658332,0.186426,0.139815,0.586821,0.372283,3.000000,4.000000,0.000000,2.000000,0.000000,0
0.629472,0.869329,0.007898,0.421408,0.334712,0.000000,1.000000,2.000000,2.000000,1.000000,1
0.466841,0.186161,0.021750,0.809221,0.456446,4.000000,3.000000,3.000000,3.000000,1.000000,1
0.252575,0.373215,0.337878,0.678556,0.300173,1.000000,4.000000,0.000000,3.000000,3.000000,1
0.774072,0.953982,0.400750,0.028555,0.512204,2.000000,4.000000,4.000000,1.000000,4.000000,0
0.751850,0.129891,0.333147,0.959913,0.970325,2.000000,1.000000,2.000000,3.000000,3.000000,0
0.165342,0.000843,0.147491,0.882955,0.301282,0.000000,1.000000,1.000000,1.000000,3.000000,1
0.090167,0.244733,0.684714,0.845668,0.374258,3.000000,1.000000,2.000000,0.000000,3.000000,0
0.549829,0.394047,0.212492,0.472306,0.376292,3.000000,1.000000,0.000000,3.000000,1.000000,0
0.318357,0.935262,0.399884,0.327112,0.283195,3.000000,4.000000,3.000000,4.000000,0.000000,1
0.346867,0.669877,0.970226,0.026896,0.885588,1.000000,1.000000,2.000000,2.000000,2.000000,0
0.501456,0.001592,0.599170,0.398181,0.077270,1.000000,1.000000,3.000000,1.000000,0.000000,1
0.211232,0.435401,0.339587,0.654045,0.425711,2.000000,2.000000,3.000000,3.000000,0.000000,0
0.261019,0.955017,0.179518,0.398216,0.517349,0.000000,3.000000,0.000000,2.000000,0.000000,0
0.655869,0.404474,0.806916,0.160884,0.128740,4.000000,3.000000,3.000000,0.000000,3.000000,0
0.653817,0.670195,0.422457,0.054511,0.424981,0.000000,4.000000,3.000000,4.000000,2.000000,1
0.781004,0.712023,0.844168,0.971770,0.111672,1.000000,3.000000,4.000000,3.000000,0.000000,1
0.150387,0.337116,0.934177,0.590153,0.197613,4.000000,3.000000,3.000000,0.000000,3.000000,0
0.281714,0.121551,0.489621,0.367104,0.889166,2.000000,2.000000,3.000000,2.000000,2.000000,0
0.766834,0.023530,0.267236,0.293240,0.417060,3.000000,2.000000,2.000000,0.000000,4.000000,1
0.111683,0.731904,0.531269,0.396215,0.175234,4.000000,0.000000,1.000000,1.000000,3.000000,0
0.431101,0.274696,0.971853,0.688992,0.244101,4.000000,4.000000,3.000000,0.000000,0.000000,1
0.326588,0.038287,0.609353,0.723810,0.812476,0.000000,3.000000,4.000000,0.000000,2.000000,1
0.927441,0.749267,0.422530,0.022383,0.950359,2.000000,0.000000,3.000000,0.000000,1.000000,1
0.570895,0.994918,0.615581,0.539158,0.793723,0.000000,2.000000,4.000000,3.000000,1.000000,0
0.760719,0.436946,0.746870,0.778309,0.276854,0.000000,4.000000,3.000000,1.000000,2.000000,0
0.272679,0.407183,0.018719,0.414325,0.129767,2.000000,3.000000,4.000000,2.000000,0.000000,0
0.221324,0.018073,0.324609,0.063722,0.287831,4.000000,3.000000,4.000000,3.000000,4.000000,0
0.328752,0.389040,0.929873,0.012567,0.340596,2.000000,3.000000,1.000000,3.000000,3.000000,0
0.210637,0.697725,0.672986,0.255693,0.032267,4.000000,0.000000,3.000000,4.000000,2.000000,1
0.083092,0.748011,0.529592,0.304033,0.750858,3.000000,3.000000,0.000000,1.000000,4.000000,0
0.584937,0.624265,0.564892,0.415393,0.764940,2.000000,4.000000,3.000000,1.000000,3.000000,0
0.921176,0.131697,0.607122,0.849668,0.096980,1.000000,1.000000,0.000000,4.000000,2.000000,0
0.178622,0.159118,0.777525,0.734461,0.401117,3.000000,2.000000,1.000000,3.000000,4.000000,0
0.278880,0.770500,0.630276,0.664235,0.686844,2.000000,4.000000,4.000000,4.000000,3.000000,0
0.225099,0.403966,0.756828,0.286283,0.924550,1.000000,1.000000,3.000000,2.000000,0.000000,0
0.532666,0.334055,0.464021,0.172271,0.907281,3.000000,4.000000,3.000000,3.000000,3.000000,0
0.188875,0.029041,0.224193,0.609706,0.503361,0.000000,4.000000,4.000000,3.000000,0.000000,0
0.325020,0.249941,0.569306,0.471914,0.090966,2.000000,0.000000,4.000000,3.000000,4.000000,1
0.511335,0.193032,0.913207,0.457769,0.723060,1.000000,1.000000,3.000000,1.000000,2.000000,0
0.132650,0.064813,0.030890,0.577602,0.459193,4.000000,3.000000,1.000000,1.000000,3.000000,0
0.500215,0.111157,0.604007,0.331259,0.920156,1.000000,1.000000,3.000000,0.000000,0.000000,1
0.748609,0.682024,0.406347,0.519768,0.470209,3.000000,0.000000,3.000000,2.000000,4.000000,0
0.120982,0.776597,0.647089,0.534171,0.023720,3.000000,0.000000,2.000000,3.000000,0.000000,1
0.363373,0.716625,0.511560,0.649630,0.428589,0.000000,0.000000,1.000000,2.000000,4.000000,1
0.753578,0.111784,0.168953,0.412893,0.339835,1.000000,3.000000,1.000000,2.000000,0.000000,0
0.330026,0.693716,0.458242,0.709083,0.752502,2.000000,2.000000,2.000000,3.000000,2.000000,0
0.787374,0.699562,0.568231,0.594428,0.761323,1.000000,4.000000,2.000000,0.000000,1.000000,1
0.880171,0.563539,0.713803,0.306663,0.715837,4.000000,2.000000,3.000000,3.000000,2.000000,0
0.154441,0.805199,0.128553,0.607449,0.859148,2.000000,1.000000,0.000000,1.000000,4.000000,1
0.302957,0.584235,0.259421,0.721139,0.745457,4.000000,3.000000,3.000000,4.000000,1.000000,1
