@RELATION SEA_Gradual_Simple_Slow

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
1.199424,4.914466,9.965714,0
4.944878,2.544475,8.445159,0
4.522808,7.546529,1.402372,1
2.044074,8.728875,4.857035,1
5.257331,0.176080,7.414351,0
3.464814,1.552851,3.028877,0
2.500098,8.566293,3.622535,1
1.473024,7.682673,7.647098,1
2.759964,6.733033,0.824077,1
7.589552,6.927982,4.443133,1
2.748948,5.612337,6.566700,1
2.662609,2.481686,9.848176,0
8.938625,5.554733,1.715474,1
5.476431,4.221408,4.376715,1
5.106885,7.941361,4.528564,1
8.398695,6.134478,0.024438,1
1.288619,8.089855,5.174491,1
4.720230,5.041094,5.226359,1
7.179939,6.732841,8.492437,1
7.645922,5.826329,3.154971,1
2.351168,4.283415,9.585734,0
1.965050,0.262419,9.055281,0
5.505343,5.035973,6.794931,1
3.972983,6.195750,8.847292,1
7.288089,6.182679,0.190312,1
6.046925,8.676852,1.811049,1
5.056422,5.415231,3.044039,1
9.450062,7.970477,7.588986,1
9.933148,6.551978,2.295450,1
5.264328,0.945154,0.040931,0
6.563126,7.925487,9.798805,1
4.355329,8.425278,2.036179,1
4.730457,2.573628,0.928782,0
3.454082,5.367817,6.602942,1
5.159229,4.612720,7.575303,1
7.922404,7.327267,3.667476,1
9.631330,6.426404,1.110238,1
7.694441,6.477586,7.779173,1
4.585905,4.488953,1.560860,1
0.201355,5.671010,2.692148,0
0.752598,6.019541,2.231432,0
2.407921,3.921536,7.885568,0
5.867452,0.530438,3.650318,0
0.252996,8.413690,4.096103,1
3.799769,0.551883,4.549702,0
7.538220,2.010056,5.899160,1
0.684422,9.719872,8.123598,1
6.975714,4.353644,1.617206,1
3.508371,8.058990,8.967852,1
9.879825,0.419310,0.671716,1
4.797591,8.409161,0.681787,1
6.721855,2.622436,4.744141,1
1.765128,2.018884,5.422266,0
9.953866,9.329338,6.684655,1
2.582245,3.765797,6.113359,0
8.126186,3.793910,2.687069,1
8.686645,2.722051,8.821815,1
8.435366,6.621530,1.124522,1
9.400828,1.381979,1.973632,1
6.846065,4.908479,4.228607,1
9.084101,3.665824,5.904869,1
1.099328,2.001062,1.698080,0
9.403550,7.845510,1.762566,1
8.322925,5.665635,0.042341,1
0.629840,1.508354,7.015497,0
0.151775,4.768037,4.323254,0
1.651330,9.012964,2.181746,1
5.491073,1.913092,5.969676,0
0.772578,0.956956,6.490734,0
2.812126,1.510439,2.136077,0
2.721159,5.061859,8.131881,0
2.195677,1.116473,2.087939,0
3.308641,5.534430,2.358314,1
9.119207,6.869391,1.577881,1
9.432017,2.377234,5.355851,1
5.827016,7.107997,9.758514,1
3.742458,4.416783,1.864072,1
3.061328,5.884221,2.152116,1
5.039954,0.599550,7.308241,0
6.658291,1.041954,7.940851,0
6.968431,0.987723,5.919091,0
2.777173,3.490007,8.750679,0
0.728727,2.014860,1.929651,0
6.716003,5.146014,5.088737,1
9.335003,6.659834,2.048443,1
0.202466,4.998297,6.895213,0
6.511644,5.425577,2.138604,1
3.863207,8.259736,1.400327,1
0.240952,0.431002,9.661068,0
4.346215,5.867356,2.277195,1
3.746331,4.745827,3.862879,1
4.082562,8.861891,8.056686,1
8.636461,2.579188,8.568062,1
2.567608,6.624015,1.276413,1
0.016091,8.019577,7.226328,1
4.667913,5.243058,5.005122,1
8.418772,4.036024,6.691448,1
3.169855,3.060935,6.204545,0
1.256234,6.781269,5.379394,1
5.929036,4.947611,3.497583,1
5.520370,4.417527,0.692560,1
3.186810,2.570775,3.652383,0
5.158389,3.204506,9.522728,1
8.361489,5.027851,2.334570,1
6.246102,8.531495,5.028150,1
4.147345,3.372278,7.564667,0
7.777839,7.168960,4.845883,1
6.864244,1.137450,8.748699,1
3.634292,2.497784,1.632822,0
3.854846,2.304716,3.606806,0
2.869442,6.436109,5.758587,1
8.271588,4.222903,9.376088,1
6.368404,0.397904,8.998743,0
3.744487,3.875132,6.986146,0
7.813250,3.164311,8.020271,1
5.933715,4.352704,6.943441,1
7.406867,7.444818,9.116899,1
0.339711,3.704532,5.373305,0
7.981753,1.461059,4.550114,1
7.439358,7.081475,2.281502,1
2.755657,5.086621,7.903758,0
0.318765,1.420709,8.610362,0
9.823455,8.771094,9.737603,1
2.303248,6.321953,7.264944,1
3.650244,7.578647,3.760372,1
3.305109,6.152571,2.789304,1
9.608894,8.294078,6.336763,1
6.630813,0.291739,7.215235,0
4.052564,5.045229,5.321609,1
7.110412,9.665512,2.329337,1
6.745714,8.705263,9.673727,1
4.791961,9.398452,6.905528,1
5.303001,2.456764,9.079030,0
4.958498,8.811477,9.423157,1
2.801735,1.968612,3.930700,0
4.150431,8.000271,6.733630,1
3.716863,0.515867,7.247609,0
4.719197,0.927471,9.784050,0
3.963593,8.998862,5.386790,1
6.070579,0.929310,4.737974,0
2.305455,9.381696,3.356957,1
3.379173,4.939758,8.437660,1
1.487781,1.597841,1.401355,0
3.762800,2.397592,2.718451,0
5.949344,1.133437,9.564719,0
7.485546,5.308756,6.288766,1
7.258378,8.711375,1.093429,1
4.330892,5.456397,5.564109,1
8.036103,4.732666,6.719728,1
0.338551,0.743923,0.542273,0
1.766212,8.941770,6.937390,1
3.375779,2.416875,0.966624,0
3.183716,9.408504,9.651724,1
9.926326,6.010271,6.369511,1
8.269101,7.358043,2.603462,1
5.605885,9.418274,6.042746,1
8.264843,6.454660,9.926650,1
8.883385,9.268911,7.099173,1
8.141378,4.459122,4.658769,1
0.780998,7.486681,8.037819,1
8.005458,2.860478,8.855329,1
6.446437,5.963726,3.923508,1
3.619886,6.584328,4.924203,1
8.826941,3.660321,6.254763,1
3.998038,1.550535,9.699950,0
8.410528,9.108719,0.909933,1
4.930271,4.071409,2.881082,1
0.218982,9.714097,5.439771,1
6.423452,3.889863,9.030156,1
9.194942,2.680509,4.527878,1
5.867336,8.799777,2.948938,1
9.609418,7.323262,3.030363,1
5.518736,6.741629,7.695596,1
0.186129,1.480045,8.818622,0
8.908885,0.010831,8.832522,1
4.093082,2.909327,7.337987,0
0.359083,0.548533,5.010330,0
8.498399,8.709686,9.457628,1
9.310609,4.549741,1.466701,1
7.043535,8.717239,6.185285,1
9.815351,2.504103,8.694921,1
5.407354,2.041895,1.366761,0
1.168113,3.719471,2.470379,0
8.834528,3.836954,7.100937,1
2.829023,3.509556,8.056222,0
1.720068,4.095828,6.480411,0
3.699252,1.890149,1.793206,0
7.321606,4.632924,8.880802,1
1.004203,9.252636,7.745241,1
8.605049,7.824898,1.782475,1
5.456152,2.746195,1.839183,1
2.672398,1.652690,1.120949,0
9.278040,5.751468,9.481731,1
3.887932,0.171435,6.373134,0
5.236841,6.064395,1.111872,1
6.003443,4.716659,2.250220,1
2.559553,6.570665,1.718714,1
2.010398,4.581199,9.680917,0
4.601894,3.769441,6.961742,1
7.852459,7.613448,9.473508,1
9.211104,9.244863,5.370933,1
6.218125,7.088844,0.235356,1
5.897259,1.487205,0.127518,0
8.110461,2.126762,7.274915,1
2.519607,5.809419,2.126270,1
6.680497,8.074905,5.702878,1
6.144427,9.347152,7.685829,1
0.201544,9.142476,8.770266,1
6.505483,0.260579,9.155318,0
8.152037,9.007612,1.716655,1
4.571267,8.299632,4.914913,1
4.593479,5.349244,0.705914,1
6.063885,8.926937,0.095585,1
3.340173,9.492983,0.771320,1
6.253008,2.339675,5.334819,1
2.195937,6.957417,7.688610,1
8.014352,2.995228,3.346919,1
7.132345,7.071418,9.456605,1
3.245023,2.269189,1.966605,0
5.409596,0.929552,3.409224,0
0.489967,9.838094,7.413796,1
6.050637,3.297026,0.640285,1
9.195587,2.167269,1.698776,1
8.028971,7.668342,8.571457,1
6.187012,8.111155,8.281334,1
7.850630,8.793636,5.346862,1
3.653485,0.888255,7.353208,0
4.780033,4.192434,6.977275,1
1.338664,8.266651,1.773431,1
7.809076,5.198642,3.716536,1
7.298602,8.338431,0.374495,1
9.777794,6.507424,4.557129,1
7.462790,8.499806,3.098527,1
9.082924,0.966213,4.385235,1
5.458663,4.034992,0.467936,1
4.137308,3.412220,4.848903,0
3.039043,0.883889,1.733193,0
5.815171,9.481910,1.198781,1
5.207712,8.210355,5.659787,1
6.000184,6.406730,3.755208,1
3.240350,0.103611,1.200594,0
2.059893,0.434845,4.271533,0
0.037090,4.676020,3.488133,0
6.698414,7.863736,1.103421,1
8.603396,8.789386,7.403780,1
3.488772,0.797540,5.412711,0
0.848502,6.861051,4.679718,0
4.783078,0.119324,8.205887,0
2.594107,1.138318,0.562048,0
7.029452,8.325882,9.417229,1
8.765571,2.393661,8.948860,1
2.774603,8.678079,9.618562,1
5.779549,0.165363,5.072681,0
5.774510,8.812855,1.854349,1
9.931506,2.687079,5.579775,1
2.411865,1.301448,5.459351,0
5.529642,5.343397,1.630406,1
0.491358,0.858599,0.815735,0
5.884453,1.702062,2.233320,0
2.040534,4.689111,1.757108,0
0.262074,1.072753,9.985084,0
3.860592,6.484257,2.455198,1
1.269095,6.734949,2.151985,1
4.367816,4.267687,1.208779,1
3.962385,8.107089,7.724430,1
2.413338,7.522910,1.643579,1
7.792805,1.347431,6.836994,1
0.559125,2.772015,6.091651,0
9.150966,0.587086,2.628869,1
5.406217,7.785874,8.647297,1
5.924205,9.671248,2.937706,1
6.605485,3.533372,9.182138,1
5.882510,8.827373,6.268822,1
5.964065,4.885905,5.003030,1
5.472462,5.889087,3.067804,1
9.362499,2.803997,8.127924,1
6.764727,8.605885,6.734076,1
2.647348,5.644246,7.658959,1
9.051650,5.827152,4.479774,1
7.965846,1.104690,3.990947,1
9.782190,5.583122,2.643673,1
4.666114,9.187439,5.418458,1
1.239857,2.323402,1.451634,0
1.015044,6.888816,7.404925,0
9.234568,3.306528,0.730079,1
6.202378,5.716001,0.599321,1
0.018585,0.081457,8.630576,0
0.910465,3.043416,4.888408,0
8.809174,2.088538,5.225339,1
9.232290,1.063826,4.621986,1
3.847797,9.627781,2.602063,1
6.797958,8.692501,0.095141,1
9.759537,2.192647,9.382428,1
3.245008,9.198474,0.712999,1
4.678394,6.770673,8.343991,1
8.810845,7.689571,7.403164,1
6.491590,1.358269,9.024347,0
8.124584,8.861561,4.811536,1
9.301310,1.670903,2.815417,1
3.275164,8.815950,0.873358,1
7.934949,9.324600,6.988090,1
0.747769,3.936203,8.225949,0
6.434017,3.138017,1.385995,1
9.802902,9.441366,4.740152,1
1.714436,3.321208,2.740143,0
5.859070,4.486759,2.403315,1
4.537155,3.887834,2.276918,1
5.468215,3.341318,1.691171,1
2.247055,5.713620,5.165380,0
7.860859,2.594539,4.275185,1
9.134265,7.038773,8.049028,1
8.762982,2.535730,1.823577,1
4.395133,2.067029,4.281689,0
2.847209,0.010944,9.433314,0
1.823550,7.348881,2.103088,1
6.440949,6.722696,3.372624,1
3.837867,1.681572,7.603016,0
2.643372,1.874287,0.882505,0
3.489036,2.452820,5.636730,0
6.504148,6.142863,8.575452,1
7.593480,9.440260,4.931443,1
2.156612,7.093197,5.549000,1
6.148907,6.495752,4.984611,1
5.479625,3.901562,5.314709,1
9.271044,5.210227,2.055374,1
9.586195,0.105147,5.264361,1
9.575676,7.415042,1.350182,1
3.819018,6.904448,0.356741,1
9.786971,2.212667,6.598016,1
5.462856,2.588251,5.543158,1
9.461853,3.535650,7.965575,1
7.835647,7.549945,4.699284,1
8.741594,1.487228,4.984152,1
9.031792,0.251189,0.022815,1
9.784667,0.898923,5.870706,1
6.836871,6.258655,9.329846,1
4.987821,5.684288,3.214103,1
9.988494,4.703146,4.562271,1
2.531806,1.580132,5.483995,0
3.857506,3.619771,7.509988,0
3.838889,0.801112,3.164297,0
5.433122,3.579139,8.191325,1
8.248047,8.253513,2.573105,1
1.021846,8.467615,7.827668,1
1.557411,3.014014,8.409085,0
5.096105,1.201851,9.928077,0
8.640650,6.717739,3.765269,1
2.963047,9.992359,4.189256,1
1.154863,3.512330,7.591125,0
4.451689,1.317622,0.096396,0
1.957239,9.925867,4.275944,1
2.602028,3.266561,1.288197,0
9.583973,9.305110,5.367739,1
5.671414,7.149133,1.261015,1
7.080148,9.134591,3.646107,1
8.091863,7.613768,8.226255,1
9.396204,6.778090,4.008430,1
2.859597,8.465975,8.142567,1
9.986482,4.726924,6.554554,1
5.026064,3.592325,9.646539,1
1.516766,7.539543,5.132853,1
8.231964,9.570137,5.327596,1
2.520624,6.232949,3.104089,1
5.941295,3.117607,4.582094,1
0.964770,0.125105,7.683364,0
0.222797,3.795620,2.483364,0
6.958062,9.533334,0.740650,1
8.050541,7.612896,9.492988,1
8.344629,9.101368,7.783662,1
6.810135,1.952194,2.140746,1
1.153012,0.613449,5.193228,0
0.446391,4.566857,6.740635,0
5.629709,6.497090,1.924927,1
7.711299,5.549173,7.934918,1
0.060911,5.860239,8.722295,0
3.169676,2.310249,4.876353,0
9.328464,0.263408,4.688908,1
0.766703,1.623782,3.217318,0
6.345122,9.550202,3.613655,1
6.014033,0.661260,2.004680,0
4.263900,2.046264,9.722318,0
3.434234,1.687383,9.480409,0
0.869855,3.661305,0.234123,0
0.102855,3.295949,0.038002,0
6.781492,2.350735,7.018643,1
7.041324,7.171227,0.444932,1
3.524089,5.167814,0.539790,1
4.059295,0.853660,3.353631,0
6.619868,4.759165,4.802134,1
6.768437,2.199989,8.128226,1
9.451549,1.524375,8.280300,1
2.078912,2.804900,1.926728,0
2.541979,3.714621,3.659471,0
0.717524,5.679347,8.761572,0
6.160579,1.841821,5.277668,1
5.050815,0.580096,4.380956,0
2.631036,3.621093,4.686523,0
3.406072,7.894684,6.715489,1
7.372399,5.493793,2.886393,1
4.092751,0.513623,6.365561,0
5.241066,1.249940,5.827816,0
4.555609,6.399290,2.229882,1
0.114169,9.976856,9.648878,1
1.517228,3.490255,9.427246,0
8.007221,0.623107,2.113787,1
8.200706,5.827339,1.058794,1
0.414374,2.225993,1.722855,0
8.596935,0.930117,6.393941,1
8.355757,1.156214,5.605866,1
7.704362,2.223560,6.151358,1
5.329085,8.549040,7.188665,1
3.287113,9.843778,9.626282,1
2.249355,3.600131,5.451474,0
4.815392,9.207225,5.096372,1
2.867513,0.789866,6.904985,0
4.030572,9.460611,0.566872,1
7.249822,5.558835,7.599086,1
4.870827,2.313203,5.056597,0
5.491905,0.482599,0.709936,0
9.106703,8.796417,0.466031,1
1.825716,8.509617,0.498652,1
6.436354,8.230668,1.516995,1
5.038394,3.001610,7.171546,1
9.851906,2.190505,3.229286,1
8.972379,3.048873,1.249809,1
3.883921,4.832845,2.065215,1
7.811227,9.928015,7.272572,1
3.570995,6.666044,6.489001,1
1.242324,2.677606,3.097929,0
6.014833,9.710058,7.443722,1
0.528528,7.146350,9.494926,0
1.165990,3.944943,8.450421,0
0.610665,1.562196,9.750009,0
1.187213,8.196552,8.977275,1
1.438191,7.276272,0.711273,1
1.953089,1.677584,2.569246,0
5.065868,0.169262,2.422919,0
4.787539,8.551183,9.181137,1
3.749775,0.143426,3.014414,0
3.842775,1.681985,8.324406,0
5.968978,1.409792,6.043588,0
9.237680,7.433524,1.471153,1
7.063262,4.728405,5.302437,1
9.635972,8.181269,9.011802,1
8.947155,3.284762,0.501380,1
1.772048,8.724665,2.039070,1
3.897835,7.442838,0.938244,1
8.939537,7.869258,9.278329,1
6.729394,1.510687,3.396429,1
8.712941,9.753948,9.240955,1
7.237982,6.818474,9.170850,1
6.542763,2.263929,3.885420,1
7.239336,7.032021,3.779357,1
3.893958,0.126637,5.283555,0
0.675534,6.423040,8.835582,0
1.566608,3.354009,6.283326,0
6.868099,7.078316,7.852131,1
7.483009,7.565799,9.826051,1
9.361430,0.650114,9.095274,1
7.717187,3.399278,0.625486,1
5.621851,3.764850,1.786585,1
8.906360,6.780876,5.219542,1
7.798703,9.958848,1.832041,1
9.286832,9.592542,8.525372,1
6.939790,4.640772,4.990888,1
3.714430,3.881737,3.885350,0
5.263618,4.158277,1.440453,1
7.629696,3.016796,7.035192,1
9.144370,0.565403,2.337141,1
8.138344,1.104112,7.272778,1
3.164455,2.681888,2.891925,0
3.202865,6.456534,8.342145,1
8.786259,6.526047,0.418860,1
5.529876,4.183353,2.377053,1
1.760957,2.765917,8.546397,0
9.510780,6.283725,4.558198,1
5.178164,2.393528,0.839525,0
5.902794,6.190955,6.687806,1
5.752916,7.898146,3.356663,1
6.620301,3.720368,0.570624,1
2.453402,4.242535,7.227043,0
7.073451,8.504486,8.370677,1
8.179324,0.172570,6.541111,1
5.215474,0.221631,4.587617,0
7.027069,1.402732,3.764350,1
1.016924,9.014387,0.246009,1
5.820660,5.098738,3.242306,1
8.349092,5.611158,5.731242,1
2.024113,0.611576,9.483662,0
4.378994,9.608164,1.704330,1
5.747707,0.342784,8.868899,0
0.462655,3.611908,7.309614,0
3.405858,0.550165,8.190713,0
0.840576,2.935520,3.267055,0
8.766190,1.901283,1.527401,1
3.367400,8.234782,4.041208,1
1.798399,3.086248,5.668448,0
6.607161,2.307240,7.191075,1
0.638725,3.546939,0.203179,0
1.446899,8.610876,2.709977,1
5.506114,9.732535,0.496055,1
8.023754,3.570928,6.431002,1
0.579583,5.911273,0.876228,0
1.193766,3.690897,5.408148,0
2.718748,1.229732,0.370968,0
6.085058,3.360770,7.972713,1
6.503907,2.428718,2.973170,1
1.610005,5.942017,2.718590,0
2.535351,9.357670,2.311202,1
9.154127,6.134652,7.908212,1
9.318667,3.020207,8.519694,1
3.416296,9.982519,5.175637,1
7.921191,7.093253,1.352361,1
1.460901,4.877611,5.695846,0
3.920354,0.994721,6.428062,0
7.079783,9.585880,4.831768,1
3.148966,6.219016,3.321273,1
3.157439,9.394244,0.709909,1
1.446354,7.538079,6.433761,1
9.147614,6.195227,2.246761,1
2.191014,4.722029,6.028617,0
8.713851,5.923391,4.816345,1
4.290411,9.409807,5.331486,1
1.527658,1.404560,0.850270,0
5.957457,0.101362,6.946801,0
0.813763,5.152455,8.032985,0
1.386764,8.304163,0.182750,1
0.685883,2.810235,8.537716,0
4.272500,3.093005,4.042297,0
8.738666,8.095317,8.389521,1
9.233427,1.131206,3.518321,1
0.285608,6.671784,3.435417,0
1.666928,8.475337,2.658785,1
7.917846,1.679858,5.999149,1
5.338662,3.803117,0.421703,1
6.933252,0.689700,9.497753,0
5.126157,3.198186,4.799393,1
9.920345,7.866888,7.693684,1
5.443052,8.945278,0.192555,1
7.616304,3.063484,9.836829,1
6.923235,0.664642,9.962766,0
4.327100,5.376222,2.783234,1
7.564713,8.199974,4.570887,1
8.600512,2.179362,8.468325,1
2.860643,4.396450,7.021644,0
3.922442,4.856388,8.598099,1
1.793020,3.147380,9.930426,0
1.101503,0.625071,5.833222,0
8.061916,0.336018,6.161558,1
8.254193,7.928101,2.130665,1
6.093193,7.005156,3.117267,1
2.955894,4.819536,6.888345,0
2.737438,4.693540,5.305462,0
2.844258,0.160389,2.614270,0
9.351849,8.249979,6.043620,1
9.465808,5.164448,0.002936,1
7.430125,0.429888,0.492483,0
6.893536,2.779136,7.763060,1
6.385353,0.495647,5.142263,0
3.805025,6.087206,6.681580,1
7.834277,1.567462,5.228117,1
8.487488,1.545559,8.560956,1
0.774290,5.006400,5.338235,0
1.937043,9.558743,7.163879,1
2.294686,0.366541,1.084989,0
4.165509,9.931642,6.021757,1
9.065215,3.731338,2.381693,1
4.429489,5.078734,9.120373,1
9.318912,7.454691,0.200964,1
6.014547,4.295543,3.994886,1
3.371378,7.295951,7.862487,1
8.461041,8.470325,4.751942,1
9.046950,1.938344,9.995990,1
4.117753,6.230973,8.224156,1
7.913320,0.658835,0.026303,1
8.301624,4.041500,7.324116,1
1.530285,0.787718,8.923240,0
0.841693,2.757376,9.895424,0
3.516464,8.184474,2.523192,1
0.081243,1.085886,1.792259,0
1.288488,0.503650,0.606887,0
9.130573,9.325169,0.575657,1
7.122080,3.573148,6.107375,1
8.742308,9.673936,8.687725,1
4.132213,6.953744,1.363509,1
2.178887,0.806682,9.048120,0
8.447504,1.581472,8.884976,1
8.786937,9.503615,8.620978,1
4.314341,4.919947,2.479608,1
0.461232,1.969607,9.421650,0
4.050237,6.184685,0.405797,1
5.520983,9.275188,0.985950,1
3.657792,2.863025,4.572157,0
8.922775,7.531621,0.783366,1
6.115171,4.986924,4.373449,1
0.162022,9.655874,5.644419,1
7.425324,7.001371,4.515133,1
3.322807,5.465212,6.139746,1
7.959148,2.569912,7.506006,1
8.561645,4.432376,3.628414,1
0.445866,8.634673,8.294678,1
3.887179,7.110335,1.106209,1
1.931150,4.970406,3.878418,0
0.311636,9.762553,6.996614,1
1.206639,9.257699,7.779955,1
1.218452,6.877586,2.623779,1
3.316943,3.195137,8.453021,0
3.767528,3.837985,8.796978,0
3.598582,2.861486,0.070911,0
3.209743,4.781471,4.854054,0
9.492207,8.752164,2.353500,1
5.976157,7.177035,2.433049,1
1.671228,0.648454,7.386533,0
0.760196,3.929025,0.226298,0
0.541033,6.084961,7.940877,0
3.939306,7.378524,6.860396,1
5.941529,6.312600,4.853642,1
9.941108,1.519904,0.806544,1
7.239711,7.910550,2.064204,1
4.328340,7.018809,1.759651,1
9.488869,4.565663,8.769438,1
4.355627,0.176344,7.218886,0
8.430495,4.927993,4.259208,1
4.211272,4.025902,1.962965,1
3.069174,3.533787,7.887954,0
3.012698,8.659981,6.379006,1
4.997214,5.862856,8.054759,1
9.561756,6.695096,8.739346,1
5.556953,8.924654,4.103190,1
4.564518,9.638353,4.130908,1
3.478685,5.043335,6.363274,1
0.786540,1.124263,3.973490,0
5.332558,6.566672,8.795625,1
4.864723,2.002708,2.905887,0
7.251229,0.522593,5.856594,0
9.450746,1.238800,8.546526,1
0.159410,6.612526,4.957814,0
3.098451,7.124841,6.749557,1
0.731021,1.314798,8.081233,0
2.516049,9.377339,2.726198,1
6.553132,9.939581,8.029688,1
0.972266,6.697690,5.134625,0
9.527125,8.859653,5.232584,1
4.681716,4.640541,0.152311,1
1.204986,4.170172,7.187021,0
6.159879,9.621985,9.400856,1
4.642860,8.644046,4.365598,1
4.588391,8.693063,3.697346,1
2.618171,0.592097,2.835937,0
6.072087,7.228170,7.112624,1
8.434952,5.817543,2.631331,1
8.786888,8.133345,1.526857,1
1.873274,7.115202,1.206628,1
3.678332,1.763120,7.105696,0
9.259962,0.087105,5.579584,1
7.868369,5.196538,1.554581,1
8.247761,4.510982,4.168546,1
1.183472,1.396425,4.182819,0
2.646145,4.016341,9.410782,0
5.868627,2.347054,3.553769,1
6.646630,9.801147,1.812029,1
3.002516,5.380486,1.551086,1
3.388379,2.953008,6.886809,0
1.038877,3.802187,8.373828,0
2.221846,6.824772,2.245142,1
3.681353,6.794613,8.782741,1
1.194029,6.853100,9.668238,1
6.097984,5.890753,2.147168,1
4.853022,8.688481,7.260916,1
2.504313,5.409179,1.631530,0
7.628272,1.975833,0.891611,1
2.081705,9.028204,2.758643,1
5.089042,3.729791,4.398487,1
0.565480,1.708009,0.004693,0
3.726932,3.762915,2.162989,0
2.641137,3.849888,2.499161,0
3.377116,7.511456,6.736448,1
2.898484,9.976300,6.008672,1
8.932439,5.525608,1.812036,1
9.629995,8.501439,3.739505,1
7.561765,8.031232,4.255755,1
7.933791,4.214159,9.111553,1
2.283975,1.172056,2.839427,0
6.157448,7.216226,4.167484,1
7.957077,3.551037,2.971635,1
2.491381,9.094757,4.005511,1
6.062718,5.849994,4.830284,1
9.878938,5.952556,5.793118,1
9.499129,5.572007,9.804233,1
6.438753,0.040209,4.875549,0
3.512977,1.107106,5.686611,0
9.704347,5.482984,4.956970,1
6.682344,4.953694,8.306693,1
4.863836,4.174019,2.328127,1
0.229032,7.084256,1.588186,0
5.525570,9.249637,3.624253,1
9.950661,2.367676,0.437747,1
6.813177,6.034721,0.281124,1
5.154790,5.879259,0.218875,1
4.553459,8.274891,8.204688,1
4.611771,8.764159,6.607144,1
7.105986,3.533930,8.272685,1
0.880834,5.652368,2.397186,0
4.321610,6.882777,0.349777,1
5.793543,9.771185,6.368917,1
8.626138,2.347235,6.991342,1
2.246865,8.659858,1.907446,1
9.165430,1.714353,3.271474,1
3.880826,4.386559,9.167270,1
6.901483,3.277643,9.506525,1
0.051807,7.211767,7.324927,0
8.311397,7.786405,7.945656,1
2.867914,9.587551,1.829877,1
0.630255,9.721771,1.470948,1
4.879841,5.578361,1.887778,1
2.298319,4.211964,8.408762,0
2.310024,6.452086,8.224635,1
2.721334,0.616513,1.675901,0
4.571250,1.211748,4.569326,0
0.019310,3.494788,8.995984,0
1.800254,9.911671,4.057405,1
2.643764,6.795793,8.056501,1
8.019121,4.309891,7.676633,1
4.542756,2.366329,6.630298,0
2.748792,4.164058,4.050034,0
9.096467,4.514526,9.593504,1
5.299407,3.080506,1.286178,1
1.797496,2.008660,9.460644,0
4.278158,1.714754,8.742582,0
0.286598,4.249361,1.111468,0
8.533233,1.042926,3.400751,1
0.592472,4.614616,0.783356,0
4.539792,8.142202,6.690353,1
3.503083,3.781121,7.962789,0
6.794288,2.469699,3.147716,1
7.092061,5.400302,5.030673,1
7.237098,5.463422,7.983066,1
1.781338,5.242640,3.419588,0
1.377761,5.215876,4.232460,0
