@RELATION SEA_Gradual_Simple_Slow

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
7.224739,7.291444,0.853761,1
2.085497,1.370444,1.691965,0
1.501198,2.551684,6.751691,0
8.729333,3.064660,1.100441,1
6.448028,2.694312,9.666183,1
1.206957,3.103814,4.097643,0
1.746541,7.165256,3.897291,1
4.180712,7.129055,9.945360,1
1.573860,9.269476,7.619495,1
1.021729,5.087851,3.954660,0
3.355248,0.528495,5.800365,0
5.365717,6.090226,7.033001,1
4.510088,4.812672,6.247382,1
7.331849,5.294640,5.712254,1
4.777727,1.327290,7.462428,0
5.671059,7.250408,2.861798,1
9.756602,3.183295,7.872937,1
9.796502,2.603649,3.992993,1
4.436994,2.080149,8.032711,0
7.107317,7.020737,9.695037,1
5.131437,2.407092,9.886846,0
8.762753,1.442847,6.524938,1
4.233566,3.899772,8.729469,1
6.572549,8.485717,3.951625,1
7.565985,6.896398,6.282266,1
3.583249,7.193262,7.518870,1
5.621113,7.621164,5.190314,1
9.915544,5.627604,6.944957,1
4.829167,8.973620,6.352768,1
8.437100,6.586660,5.415934,1
8.926317,8.430168,2.484327,1
4.389776,2.286539,2.431671,0
7.884200,4.025318,2.250285,1
5.243060,0.912274,1.558821,0
8.361483,2.647743,1.719052,1
7.235716,1.426623,9.138383,1
7.797127,2.832086,2.243605,1
1.955561,1.046071,7.235173,0
8.209463,6.454279,5.231139,1
3.906513,5.758228,4.839464,1
7.431112,0.733467,6.321146,1
3.320042,0.463208,4.612955,0
6.817997,8.937463,7.646018,1
5.434880,9.029237,9.567756,1
8.633046,3.680297,8.507579,1
8.576274,3.846365,7.263665,1
4.533795,8.342555,2.331671,1
6.411628,9.372308,3.864502,1
1.294651,1.288558,3.861124,0
6.753756,6.441125,2.358382,1
6.911947,5.704394,2.818947,1
6.186811,1.317493,3.818664,0
6.469692,5.148146,1.240737,1
4.033480,3.625400,8.003586,0
5.499339,9.439142,1.435032,1
6.771820,4.934839,0.858662,1
3.655734,3.784439,3.400354,0
5.789094,6.532137,3.110859,1
4.242250,3.317797,8.536520,0
3.330602,6.366097,8.105409,1
5.383952,8.226279,9.526539,1
1.640639,9.053059,4.706674,1
8.587958,9.948417,7.709034,1
2.288335,0.529878,8.770931,0
2.975979,2.435409,6.531616,0
2.157805,1.415858,2.718983,0
6.942656,8.345271,8.646728,1
4.109741,8.394485,7.420087,1
5.772456,2.168542,2.631982,0
2.430430,4.939438,1.202621,0
0.839231,7.297580,3.387341,1
7.364912,9.439284,1.190352,1
0.642797,5.046345,2.782359,0
2.577599,4.225753,3.884641,0
5.489304,3.662170,0.982085,1
2.192188,7.212214,6.517082,1
8.780419,2.618493,1.099770,1
3.232257,3.563421,2.278855,0
4.198275,1.637342,7.505101,0
5.634651,1.095616,9.272489,0
5.631503,8.870576,3.301016,1
4.762310,8.166889,8.049067,1
1.875593,9.247906,4.398997,1
2.489254,5.581087,6.067773,1
3.392654,0.560364,5.546909,0
7.479204,9.461906,0.246894,1
9.971282,1.300645,9.882008,1
6.133626,2.734675,8.510162,1
2.887737,8.624185,3.190293,1
9.807580,6.433714,5.459498,1
6.150035,0.869212,6.132643,0
2.864454,4.785116,3.812857,0
9.058953,4.818001,3.933318,1
4.893909,1.201986,3.423299,0
9.960483,4.079054,9.951806,1
7.755844,5.064612,1.654939,1
7.942770,6.293228,4.982800,1
6.544327,5.236541,7.124021,1
9.305697,9.213510,1.316315,1
5.072909,0.938762,4.879176,0
2.054450,3.268671,8.770877,0
5.720168,4.902377,7.422405,1
7.644650,7.361374,8.201640,1
1.256944,4.339210,5.050497,0
6.677981,0.553850,8.546253,0
5.247094,7.737769,0.570526,1
9.516317,3.114281,0.525548,1
7.579995,0.285486,6.227960,0
5.889590,2.748277,3.194310,1
6.093263,2.489835,9.587677,1
2.706603,8.603619,2.661255,1
3.649329,7.140100,6.872765,1
0.367998,3.810977,6.268871,0
7.784271,4.049901,1.075560,1
0.837274,0.694887,4.919694,0
0.692701,4.368959,6.634091,0
3.285759,6.434063,7.598801,1
9.821004,4.167627,0.860499,1
4.943465,9.543873,8.641560,1
5.850081,7.138601,7.520827,1
8.341346,3.083093,4.594872,1
4.554801,0.040261,1.849987,0
0.728353,9.320224,8.778216,1
6.999645,0.889589,8.915211,0
0.641796,7.372889,2.185823,1
0.391376,9.741086,8.557233,1
5.528920,3.210290,5.410508,1
8.600150,2.380195,9.150186,1
3.491037,8.649452,5.627676,1
0.610274,0.160034,3.755595,0
9.955818,8.187766,4.771094,1
5.692273,0.104892,9.879967,0
4.709193,3.115535,5.098985,0
3.278265,5.600234,2.269298,1
1.630927,0.818025,3.669986,0
0.550338,4.580484,9.531804,0
6.013866,0.845303,1.110561,0
5.338859,6.881521,7.682402,1
1.562536,2.720337,6.108164,0
2.469220,3.168800,1.685689,0
5.629399,6.929954,2.266937,1
3.389647,9.917934,5.382243,1
4.301439,8.859296,2.895911,1
1.421169,1.995780,1.833032,0
5.224614,5.039594,7.096035,1
7.586784,8.505499,2.238242,1
0.998597,4.820682,7.848251,0
8.700300,2.925939,7.950998,1
7.402603,6.820397,9.184480,1
8.290741,5.678811,6.930685,1
7.840871,9.083184,0.269259,1
8.377927,8.346554,6.402258,1
6.350149,1.207871,5.394957,0
3.556946,4.007014,6.989372,0
4.874775,2.329769,1.323171,0
7.263202,4.000439,7.130890,1
0.256177,3.866545,8.382390,0
3.591913,0.657406,7.467156,0
4.812727,6.035194,5.033204,1
4.645540,3.485072,6.338038,1
4.939062,8.939275,7.525422,1
6.520239,8.992260,0.621918,1
6.008504,7.010682,6.108025,1
1.204956,6.267380,6.392611,0
0.229562,0.633489,1.704486,0
2.863027,7.983551,0.876983,1
3.696919,0.609324,7.739687,0
5.177121,2.524910,1.004904,0
0.338543,6.009125,6.389670,0
5.616832,7.753832,2.820680,1
8.440849,9.763969,8.068280,1
9.770414,1.620264,8.285539,1
7.756733,5.183823,3.819564,1
6.359166,5.819189,3.438486,1
8.903934,2.096774,5.401301,1
1.989769,1.810898,8.260068,0
2.107121,4.524354,2.940848,0
7.467403,2.821670,2.035260,1
0.938839,7.004623,0.426343,0
0.398312,0.880202,4.736165,0
6.143996,6.127926,3.044718,1
1.724811,0.634652,8.173412,0
9.508422,9.838526,4.931733,1
5.654757,8.420962,4.921286,1
0.628772,5.607024,3.291181,0
1.318642,9.435802,6.176670,1
0.305343,6.248453,9.819650,0
3.091992,1.114424,5.195171,0
1.789603,9.128654,9.644347,1
7.617591,2.659517,9.030723,1
2.313575,5.148932,9.080257,0
3.605518,5.564584,7.573127,1
6.580039,0.152751,5.463109,0
9.447315,9.665528,6.131290,1
5.174670,6.759901,6.693957,1
4.233665,0.923375,0.797872,0
9.696532,2.789414,7.417580,1
5.203734,8.730989,5.845565,1
3.750711,2.447137,2.712634,0
6.522948,9.862611,0.609854,1
9.676060,3.924695,4.560274,1
7.688250,1.638523,3.071517,1
4.714233,2.739891,5.016202,0
7.581300,1.840995,6.824871,1
3.378685,5.567309,0.672845,1
1.129151,8.170724,3.747969,1
6.078259,5.160335,0.649129,1
1.219413,1.926869,2.097079,0
0.171956,9.188222,2.165923,1
6.176828,1.317334,0.870308,0
2.304874,6.399744,7.588337,1
7.259368,0.787694,3.121176,1
7.948372,0.802610,1.497834,1
9.211450,0.561655,8.652160,1
7.615523,3.044103,1.676788,1
2.333667,8.026781,6.091320,1
1.789134,4.170321,9.910520,0
9.519624,1.249638,1.054315,1
3.770795,1.089881,9.119619,0
2.827605,4.567028,4.670897,0
3.367356,6.461394,3.533447,1
2.627167,9.713526,7.301751,1
8.671303,1.885838,9.710451,1
7.051625,2.310272,8.193987,1
5.787921,2.618427,8.766963,1
1.930364,2.355514,0.282757,0
1.684521,6.340165,1.605354,1
5.610411,2.497367,8.517011,1
9.557533,5.710551,9.133650,1
9.265536,3.444256,9.128606,1
9.232686,0.440309,9.821083,1
6.678142,9.297885,4.630833,1
4.369328,1.256547,2.258906,0
2.052670,6.724835,7.623402,1
6.203287,9.121639,1.943312,1
0.370761,4.544946,5.214083,0
6.550150,3.535993,6.998986,1
0.694695,2.011591,0.188005,0
6.045618,5.672702,8.520521,1
0.709999,8.304834,8.486094,1
3.460255,3.065620,4.538771,0
5.357410,8.017119,1.846598,1
4.493533,6.469719,8.391493,1
4.919389,9.175879,0.542791,1
3.756273,8.626631,0.520122,1
4.573257,7.689963,5.510488,1
3.454152,7.194285,1.183726,1
1.533633,9.123558,1.037728,1
8.620274,1.647905,3.578390,1
4.722969,0.236684,7.904681,0
7.679173,8.783892,8.983729,1
1.374652,0.350884,0.346845,0
3.137361,4.248155,5.968952,0
9.267938,7.023118,8.928072,1
5.858580,8.292695,0.125808,1
4.311818,1.665102,7.622822,0
0.343856,7.507743,7.135247,0
4.640731,8.960521,7.673521,1
0.599326,8.517563,1.935781,1
9.714372,3.417514,7.179820,1
1.313057,5.370696,0.411906,0
1.693961,1.558233,5.653978,0
8.559805,7.134268,8.825141,1
3.795676,9.342998,5.055994,1
7.070077,0.782317,7.309020,0
9.843152,1.820913,4.737114,1
2.048774,9.934565,3.467944,1
7.949246,4.505228,0.030533,1
2.759470,4.016375,0.005893,0
5.713778,4.656375,1.196491,1
9.010896,1.687067,6.250950,1
1.354489,5.233701,1.998958,0
8.643559,1.776204,9.783395,1
2.115613,6.619974,3.773908,1
9.903542,7.670477,0.463145,1
9.231344,6.563074,8.797194,1
7.450134,5.576437,5.021841,1
9.195980,6.867268,4.213879,1
4.309042,5.817820,6.519889,1
6.591696,0.452893,9.713796,0
0.577687,4.177175,1.967423,0
4.171468,3.412762,7.735981,0
8.215722,2.073693,6.410884,1
1.958010,6.957444,6.631283,1
4.615663,8.343574,5.150453,1
3.128445,8.329005,1.766526,1
1.969058,0.811822,8.976973,0
0.093485,6.629110,3.141130,0
2.162464,9.269975,4.616785,1
8.018243,0.263782,2.995607,1
3.907821,0.187222,2.326518,0
5.073637,5.942343,0.037766,1
4.416898,1.628905,0.107816,0
2.514000,3.557210,9.850505,0
4.620113,1.821753,3.226127,0
0.810754,4.485843,9.496032,0
3.021674,5.068602,4.466822,1
3.650475,8.416416,2.651533,1
3.704307,5.138173,8.583303,1
8.699276,1.022047,5.591675,1
8.741487,0.638241,4.865338,1
8.629567,8.711220,0.943929,1
7.659491,9.622866,9.569097,1
1.657169,8.666712,0.108878,1
4.326134,2.020479,2.025002,0
1.288418,7.476616,7.597644,1
5.451891,6.383216,2.002532,1
5.790837,7.964872,4.737822,1
2.531257,9.718475,3.474240,1
0.983969,5.957434,0.258677,0
0.752230,7.935345,7.198465,1
2.617838,5.159942,1.128548,0
3.162466,2.600001,1.271190,0
4.752448,0.386411,0.556408,0
1.021235,2.814705,0.365754,0
9.465816,7.400176,1.659581,1
4.493500,0.868729,0.469900,0
6.099121,9.916433,0.107569,1
2.846791,5.568203,8.086630,1
7.976843,9.674502,2.987627,1
3.183592,9.262794,0.647369,1
0.807931,5.952025,1.740178,0
7.885923,7.982327,3.130133,1
7.669397,6.709551,3.537230,1
2.598286,6.386913,7.308415,1
2.969288,2.260242,7.973623,0
2.957582,4.698561,8.153967,0
9.548996,1.611526,5.921153,1
8.874873,1.833996,3.277511,1
3.193464,9.976434,5.756121,1
4.883712,1.669244,0.419216,0
1.473525,7.157940,8.157972,1
5.710193,5.136575,4.216397,1
8.227452,9.621786,3.588659,1
8.249905,4.546362,1.150059,1
9.282153,1.588120,8.222465,1
1.874771,0.833055,5.275100,0
4.266159,0.181423,0.487461,0
6.440911,8.796897,2.037842,1
5.096073,7.834268,5.850486,1
2.131247,3.050460,8.190244,0
2.312074,4.774088,6.953421,0
8.340260,6.144567,3.448054,1
0.660719,4.722478,4.424077,0
6.531782,3.799530,9.979765,1
6.528677,6.676016,9.582523,1
2.145406,9.148509,2.246990,1
3.825974,3.482291,3.191871,0
6.774162,4.248417,3.833110,1
1.892933,7.877620,6.117806,1
5.894909,8.528068,9.383430,1
0.354884,7.375978,4.882472,0
0.606203,9.254507,1.981433,1
2.944914,3.109392,5.602268,0
7.514154,8.432800,3.139756,1
7.070388,9.341426,1.058251,1
0.250065,4.300184,0.973725,0
0.592735,4.214915,0.800670,0
6.643849,4.328020,4.076523,1
9.176970,0.512515,0.324052,1
7.246189,3.920234,1.856404,1
9.635272,2.895796,3.349095,1
6.015842,3.652444,7.310917,1
3.008422,5.958413,3.396385,1
4.394823,1.569325,2.989554,0
8.729147,4.607999,4.829168,1
1.436027,5.780335,0.814775,0
1.539641,9.542934,0.535836,1
2.945084,0.910321,2.116472,0
9.272629,8.270872,8.738620,1
7.450737,4.662683,1.929036,1
0.321736,4.729219,8.809803,0
5.517565,2.219302,0.556261,0
3.152924,7.216636,5.468465,1
7.077562,7.454714,9.310493,1
0.024343,1.167492,0.751707,0
3.269354,4.719534,4.470409,0
5.567958,3.570599,6.531768,1
5.845587,3.590759,7.795198,1
8.545396,8.626397,4.421036,1
0.938572,3.064074,7.075720,0
0.459191,9.924150,7.146488,1
6.564729,6.673936,1.619092,1
7.579531,9.152290,7.585749,1
0.961532,9.648587,6.282724,1
8.914742,2.184157,5.742467,1
5.820700,6.400378,5.117404,1
8.796414,9.690869,6.178243,1
8.986208,8.743495,6.039838,1
7.653978,0.646765,0.934418,1
1.901366,5.749630,4.928211,0
1.504612,6.866735,2.880078,1
2.861385,7.165782,6.496203,1
3.667287,8.694353,4.442519,1
5.271436,2.430104,3.469785,0
3.573562,4.359313,2.751309,0
7.016841,7.749119,9.705279,1
5.525192,4.391977,2.956972,1
0.613687,2.946007,6.293372,0
4.504978,6.793200,8.430434,1
6.575559,1.348536,0.290166,0
2.102147,0.266053,4.566101,0
0.841757,8.006688,2.042329,1
7.901227,9.583690,9.930612,1
1.519308,6.118651,2.788112,0
4.268989,0.829111,3.355920,0
0.607177,2.076867,5.890527,0
4.857227,7.756949,8.536735,1
6.062031,2.538575,5.842441,1
7.279897,3.000891,2.298273,1
0.316736,6.650123,2.933933,0
6.185395,6.251965,4.329092,1
7.432075,3.888047,1.504474,1
5.055335,8.828338,8.494409,1
0.002687,7.765164,1.308418,0
4.823303,4.565167,3.970592,1
3.726972,9.351004,3.647422,1
5.268182,2.376550,2.751891,0
6.538965,1.877979,1.892540,1
2.067894,9.531622,8.769108,1
4.358661,1.729332,8.782129,0
5.197800,9.092353,5.878919,1
9.654666,6.343136,6.431568,1
0.489822,8.693089,3.611340,1
4.277169,4.510577,1.669615,1
9.244409,9.339456,5.725129,1
0.675209,4.586391,4.187164,0
1.806759,5.563111,6.355496,0
0.433152,3.191551,4.360941,0
6.167971,5.619498,1.932255,1
8.865585,0.258008,1.153487,1
6.024133,5.442421,4.252240,1
6.157017,3.293061,4.492414,1
1.950348,8.895948,1.976466,1
9.148073,1.236625,0.116781,1
5.041891,2.912510,6.023105,0
4.466212,5.407920,8.658081,1
1.754981,2.175095,4.474648,0
4.377864,3.141933,1.697624,0
2.841433,1.595031,4.215593,0
4.620897,3.689107,3.270978,1
2.115684,8.324806,7.824962,1
0.221719,1.698660,0.864766,0
5.189890,3.854588,7.799158,1
3.641425,3.472770,9.101740,0
9.484169,2.357147,6.451574,1
2.088148,6.890240,8.208847,1
2.880519,7.860025,6.324338,1
3.669448,6.458915,1.651461,1
0.822020,7.738926,5.949689,1
6.384589,1.500827,0.215754,0
1.161044,3.322867,4.920663,0
1.950365,9.407197,2.337151,1
4.538840,6.675825,5.680487,1
2.278709,5.579175,4.716461,0
0.292637,6.707802,7.399003,0
9.883036,8.445239,2.149813,1
3.668788,6.118802,1.483455,1
2.108991,4.253633,9.042784,0
4.243492,7.915062,7.036517,1
0.755906,0.328944,2.976648,0
3.452643,9.001660,9.650183,1
8.978743,2.478575,2.885164,1
8.182539,2.775951,7.875832,1
7.023760,9.485645,2.479310,1
0.528565,5.417747,7.889063,0
3.779223,6.113151,4.108741,1
9.722788,7.466723,7.652999,1
1.049964,2.521855,4.797603,0
2.467795,1.076097,0.362463,0
7.109162,7.524358,5.263185,1
9.835285,0.334521,3.057054,1
4.439087,9.277468,5.184625,1
7.162709,0.667616,5.794575,0
7.602856,5.968072,3.295751,1
2.731098,0.071463,3.864509,0
7.039579,0.303424,6.041090,0
0.082289,0.618510,9.297641,0
1.317720,9.698131,0.482929,1
5.032434,7.496340,0.268693,1
0.059612,7.121753,4.420715,0
8.641263,4.821356,5.541754,1
2.169789,3.776217,0.687508,0
7.239885,6.524971,9.628432,1
5.770611,6.675776,2.548187,1
9.917223,9.800346,7.382971,1
3.098258,1.026365,9.438100,0
8.335836,2.729402,0.150924,1
2.542652,1.527916,0.731094,0
3.302760,9.001352,6.699923,1
8.467113,8.552649,0.591313,1
8.791378,4.262962,2.953582,1
7.461613,7.643062,2.092606,1
9.242920,9.192870,4.868733,1
5.774492,6.552817,1.990907,1
5.813957,1.832080,8.793060,0
0.803028,5.108328,3.540951,0
5.405291,1.490693,6.477894,0
5.433604,5.639260,5.741391,1
5.906397,7.116488,1.469497,1
1.290137,6.476587,6.704460,0
7.196838,1.900674,1.647496,1
6.651984,0.448533,9.292058,0
7.628618,3.640561,2.135362,1
3.357549,0.448136,2.266804,0
1.635357,8.652550,4.707709,1
2.956240,1.607440,5.559764,0
