@RELATION SEA_Gradual_Simple_Slow

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.238058,9.562196,7.593484,1
3.996204,0.373978,9.666834,0
3.272001,9.440954,2.671236,1
2.990131,2.459319,0.102139,0
2.209674,6.239764,2.899016,1
9.570538,2.471186,2.822976,1
7.088153,7.698451,8.446637,1
7.686602,9.557601,6.868306,1
4.332063,6.004453,7.952444,1
9.908042,2.899690,9.962072,1
8.019725,7.143059,3.126281,1
5.334419,7.679403,4.694606,1
2.657202,9.639565,0.763658,1
4.967973,5.973956,8.964396,1
1.822540,3.072483,0.867029,0
2.534272,5.715450,2.954965,1
8.401085,7.541623,3.504400,1
8.650762,9.205792,4.923519,1
1.652997,6.300751,6.953077,0
2.048325,5.649902,5.027983,0
6.053507,7.758076,2.510469,1
9.870532,7.293359,4.388490,1
3.196023,8.776525,1.640619,1
4.173252,6.319751,2.868399,1
7.323545,9.902557,6.935101,1
9.723876,1.129186,0.741895,1
9.738451,5.331944,3.421532,1
2.971997,0.449443,4.346328,0
1.045021,3.863457,8.955498,0
1.833019,7.282728,5.241715,1
2.390536,0.115735,4.522985,0
7.904776,0.873641,1.931581,1
7.620631,3.598349,3.921612,1
5.185828,2.295010,0.930298,1
3.032061,0.781625,8.932629,0
1.299571,7.580185,5.795550,1
5.109958,0.237443,2.239328,0
8.208112,7.762639,4.976660,1
7.911456,3.999553,1.411567,1
3.044981,0.800797,6.716613,0
4.942485,5.217828,4.467779,1
5.568759,9.478521,2.376800,1
8.391703,5.927255,3.112810,1
5.484784,1.030855,1.141526,0
4.665712,5.871786,5.056141,1
1.468254,7.574532,9.840487,1
6.802937,1.116601,3.800296,0
6.316064,7.091096,5.986425,1
7.820836,9.384391,1.621558,1
7.787571,9.002449,7.625839,1
0.781414,2.705156,7.041329,0
3.444503,3.904812,4.348788,0
6.062116,2.052224,7.843869,1
9.955106,4.610322,1.731648,1
3.212753,9.403131,9.506645,1
1.189998,1.026680,8.863447,0
2.320742,2.305593,6.256636,0
9.492055,7.366336,1.866119,1
9.846794,7.517547,2.484580,1
7.641158,2.829340,0.640079,1
6.527235,2.042645,2.759772,1
2.603119,9.190973,3.217710,1
8.033400,0.822833,5.015274,1
1.889388,6.932742,3.955811,1
9.607827,5.327722,5.366889,1
5.851153,5.922035,1.488016,1
5.405214,4.985143,6.950896,1
9.709385,5.267850,4.892172,1
8.880744,5.126963,7.899006,1
6.170597,9.277464,1.993208,1
4.073917,4.644484,9.995029,1
6.911525,0.139543,1.064399,0
5.218170,8.998660,4.463661,1
6.203695,6.621480,9.085321,1
8.240853,5.356219,6.215761,1
5.000730,8.415250,0.989217,1
4.240587,6.494033,1.108896,1
7.268184,4.491088,9.607126,1
3.654516,9.826559,2.016045,1
9.970529,9.023026,3.008205,1
6.539635,4.492854,2.295887,1
1.505617,8.113587,6.542155,1
9.035178,5.381780,0.567201,1
4.129778,3.540844,9.596914,0
9.929281,0.103932,7.459548,1
1.372238,6.053175,5.929888,0
7.632969,6.175556,9.876729,1
1.895364,2.817040,1.261551,0
4.508032,5.086495,0.455056,1
6.219885,2.809900,7.102428,1
9.453219,2.453537,4.601240,1
7.431798,5.601430,2.726843,1
2.286496,6.517231,5.226863,1
2.481679,2.692420,1.803184,0
2.901136,8.903175,7.828171,1
1.768148,1.820814,1.076438,0
2.035560,7.906319,3.228797,1
2.927227,3.328008,2.400399,0
1.506817,1.970924,4.339843,0
7.307174,2.896787,6.269949,1
9.851584,2.814628,9.695929,1
3.087550,4.720549,9.698308,0
2.600253,9.965307,9.744379,1
7.146481,3.622481,2.348402,1
4.186871,7.216553,1.193314,1
8.307833,8.091678,3.034003,1
7.046804,4.594275,9.364803,1
1.116250,8.766441,8.698127,1
0.394697,9.000718,5.873524,1
2.518850,4.495199,5.454900,0
3.722895,4.747852,0.100156,1
1.267972,3.013671,7.996747,0
1.923189,5.826993,8.166969,0
3.180712,7.247143,5.830898,1
9.319761,5.120637,3.902946,1
6.262030,7.886469,9.242639,1
6.017198,8.148003,2.941227,1
3.017507,9.268630,7.701292,1
9.594169,4.955317,2.363720,1
5.400829,2.766320,8.290075,1
9.196425,0.063270,9.221752,1
2.213796,6.265211,0.961423,1
5.628787,7.881656,7.870322,1
9.436020,5.742941,0.406928,1
3.008287,9.496098,4.682899,1
5.655930,2.310537,6.549223,1
7.055039,0.555887,3.063544,0
1.461345,5.609778,8.000663,0
4.456585,5.947393,7.657641,1
7.552579,8.264721,0.090212,1
4.108967,2.499304,5.402527,0
1.609930,2.596180,3.652217,0
8.253726,0.214090,3.916980,1
0.190339,8.482995,3.536849,1
8.017124,8.068951,8.596758,1
0.283071,7.413063,8.901768,0
0.049669,1.791518,6.854771,0
1.997989,3.584854,5.030397,0
8.503850,8.307230,3.363190,1
0.297682,0.292044,0.931594,0
5.773798,4.370645,9.816283,1
1.281369,6.662403,5.728046,0
8.112695,8.375082,7.356711,1
7.836381,0.358926,8.241438,1
3.052880,8.969494,3.612585,1
3.876723,2.675194,8.164773,0
0.706404,9.444774,6.272269,1
1.765781,3.662781,1.735451,0
2.287642,0.469865,5.401746,0
5.158189,8.281787,0.966800,1
6.860613,3.597777,4.345703,1
1.236320,9.439677,6.365647,1
7.262422,5.917536,6.166946,1
2.559676,8.396299,0.632793,1
9.570128,0.167550,4.823085,1
3.039926,8.031635,9.208939,1
4.525383,1.019790,9.511252,0
8.835709,3.392939,0.965155,1
1.634150,2.846583,0.878650,0
2.840603,7.246429,7.916417,1
2.721535,2.970172,6.164402,0
1.337932,7.944273,6.882869,1
1.911825,9.299068,1.975060,1
0.342420,2.177820,4.915948,0
6.150399,4.404411,8.393057,1
2.867452,8.339461,3.002856,1
8.627937,0.622625,0.758513,1
9.173221,5.035980,3.366551,1
4.770299,4.988232,8.031700,1
5.756757,6.238150,7.759608,1
4.774821,0.645344,8.849988,0
3.328731,4.223774,8.656232,0
9.755806,1.365509,8.308031,1
5.712243,9.974598,2.207774,1
0.985348,0.178902,1.088605,0
9.313635,0.451901,4.557970,1
7.408498,0.061307,3.001397,0
9.610875,6.982104,8.282795,1
1.617829,1.394464,1.157297,0
4.028472,7.419614,0.690699,1
1.512890,2.074643,7.993845,0
0.008795,5.008539,3.786656,0
7.901175,3.156033,6.877302,1
9.001042,0.083900,5.783412,1
7.115925,3.289764,0.857019,1
6.700298,4.226598,5.894634,1
4.763109,2.699611,1.269243,1
3.873677,2.537194,2.349097,0
6.570802,7.034891,4.782206,1
0.494992,5.383277,8.563952,0
2.247114,8.384947,8.634450,1
0.550510,1.693176,4.635271,0
9.634013,7.655775,9.844370,1
3.861922,5.898070,7.529638,1
7.191322,2.875752,2.083537,1
5.175472,7.269351,7.587598,1
5.401740,8.628672,1.173128,1
2.750045,2.147167,0.328441,0
8.457826,9.993685,1.058184,1
9.944455,7.529250,1.015190,1
3.337679,6.591636,4.779188,1
9.192378,4.459815,8.191508,1
5.226688,6.908403,3.810970,1
9.902349,0.732422,6.782895,1
5.742678,7.359841,4.491693,1
1.934195,3.439665,3.000756,0
3.359418,4.238464,5.067071,1
4.338510,0.524016,2.576693,0
4.097156,7.892616,4.951947,1
1.809481,9.327004,7.916089,1
1.853446,1.413682,7.111838,0
6.510336,1.841684,9.654429,1
2.850544,7.820294,2.087646,1
0.396934,2.812533,7.558840,0
0.911460,7.261629,2.835726,1
5.326208,2.444948,1.846210,0
7.787329,0.273149,0.890172,1
3.180706,0.923629,7.634283,0
7.955539,7.369910,1.224405,1
4.418140,7.307895,9.658691,1
0.904019,1.436910,3.151587,0
2.261518,7.849642,1.063128,1
2.711408,3.805759,7.916966,0
4.350869,8.169716,3.835636,1
9.139776,1.269682,5.203562,1
2.295801,6.943874,4.199808,1
6.867313,8.086630,6.627097,1
8.331397,4.363548,8.045035,1
3.836435,6.390036,2.966408,1
8.192539,5.239917,5.553139,1
5.243095,7.625463,1.014264,1
9.530301,7.463691,2.238773,1
4.736437,7.460716,0.992087,1
5.019335,3.582480,2.899550,1
5.386008,8.945788,2.024427,1
8.888494,5.893817,9.513919,1
1.650817,0.371442,7.749938,0
6.177624,7.163283,9.817603,1
6.705781,0.902750,9.271718,0
4.333354,9.254798,5.455435,1
0.035443,4.202288,2.114637,0
8.680115,2.642773,4.623148,1
9.555261,1.852708,0.263270,1
3.322580,6.021089,4.487153,1
8.847661,0.680448,6.437037,1
1.972068,0.469994,9.647052,0
9.124446,3.063513,8.450756,1
1.723137,0.283640,7.268969,0
2.686743,0.957400,7.359224,0
4.368911,2.895445,5.433861,1
9.231509,4.793788,2.285370,1
2.975935,0.398369,5.785675,0
6.019478,7.298920,8.142321,1
9.967847,4.555696,0.809889,1
2.383950,8.246264,1.391613,1
3.182191,0.028520,7.546596,0
2.258428,1.026796,4.503489,0
7.726366,2.186785,6.301770,1
0.413991,0.828478,2.336536,0
7.630958,7.875306,7.548362,1
3.805148,1.402268,6.942253,0
2.868986,2.922393,1.640051,0
4.857417,1.056308,5.169091,0
5.980157,1.447608,0.107191,1
6.194913,9.507781,1.471961,1
3.496104,9.300464,0.812182,1
7.692232,5.559320,6.116745,1
8.921423,4.349815,2.341757,1
1.063112,3.769332,8.379235,0
3.426323,2.132282,1.716381,0
0.104984,0.716980,4.940726,0
4.775353,3.019200,3.288952,0
1.463847,7.791455,9.662228,1
5.539300,5.439391,0.053368,1
4.572450,1.294679,3.353889,0
4.988206,5.093924,7.986263,1
9.530123,5.228138,4.607023,1
0.390310,1.672410,8.863562,0
3.940530,9.216996,0.296858,1
7.065356,4.374213,2.099852,1
1.990778,2.779785,7.347988,0
1.882364,4.609326,2.056737,0
0.068457,9.798909,9.322060,1
4.836815,7.250346,7.505904,1
9.921264,1.331534,5.813128,1
3.931411,8.611038,5.033659,1
0.591973,4.352352,1.815602,0
1.992269,2.835168,0.021646,0
1.127897,6.135388,4.895541,0
2.170417,6.894620,3.847903,1
5.086293,3.323245,3.294680,1
7.800450,4.862183,9.783963,1
6.057900,3.042062,1.482446,1
9.885070,2.338945,1.455642,1
3.930043,6.596666,5.027044,1
2.802540,3.135177,6.540646,0
0.880488,1.298694,9.453506,0
0.218701,2.664419,5.387587,0
5.578644,1.232262,8.041584,0
4.193928,4.105265,3.184752,1
8.798260,7.199426,7.653095,1
0.265989,5.364000,5.243791,0
3.932807,9.573139,7.970457,1
0.929047,3.254659,6.097080,0
8.096509,0.238655,9.697579,1
5.029642,9.712995,6.028156,1
6.502558,2.957826,9.436735,1
6.617261,4.020437,9.857336,1
9.827190,2.399763,5.067691,1
9.918071,0.563407,8.167258,1
8.348217,1.877838,8.055585,1
9.984930,2.440936,7.039053,1
3.956938,4.243678,3.793868,1
2.590443,3.564928,8.767747,0
2.315061,2.605180,2.170557,0
9.622578,8.890510,2.676663,1
1.292113,8.945657,5.418252,1
6.356177,0.301561,0.817225,0
1.089785,0.441744,1.546974,0
0.672126,1.013768,8.851294,0
1.046784,5.998333,5.633615,1
2.757098,2.323996,4.725510,0
0.280046,8.729637,3.056491,1
2.704576,9.705154,2.245753,1
5.575864,3.269219,4.208517,1
2.017447,2.250687,1.365958,0
7.658692,0.953499,9.135907,1
5.509521,0.813442,8.289657,0
0.955447,7.850359,7.094132,1
5.684597,8.403120,0.420835,1
8.974198,9.141630,3.546480,1
2.268686,3.259518,4.052437,0
8.358598,3.489770,0.573663,1
4.329893,5.678871,1.210444,1
8.399054,0.736015,4.250628,1
0.543832,8.257183,4.850368,1
1.177398,9.839152,5.423005,1
2.133425,5.781912,5.962661,1
1.881464,5.908764,7.582053,0
8.572023,8.657690,1.772595,1
4.426944,5.669501,6.628399,1
5.999686,9.964564,8.594517,1
8.132572,4.956373,4.010553,1
3.346125,4.485729,2.211250,1
2.821459,0.611813,9.055494,0
0.182908,5.107722,5.189823,0
9.711738,2.080291,3.606184,1
3.382173,0.711321,8.538811,0
4.933147,2.979780,0.555923,0
8.322308,3.005795,5.238862,1
1.562835,0.826243,0.634825,0
7.602511,3.212249,8.025246,1
7.301334,4.918676,9.805415,1
7.646663,4.493697,3.200086,1
7.209427,0.488497,5.231436,0
6.713560,6.012380,2.102954,1
6.685407,1.152486,0.809422,0
7.237059,1.432760,2.249268,1
5.398322,5.463343,1.426670,1
9.673541,3.259080,4.433218,1
0.454743,1.100337,1.568272,0
3.679018,7.699168,9.630024,1
6.189323,2.629130,3.076999,1
5.783163,6.404897,7.770126,1
1.163114,2.492201,8.555147,0
0.880125,2.861691,3.227357,0
1.169879,2.635288,8.893028,0
2.659910,6.313120,4.144819,1
9.125921,4.959434,8.666716,1
2.759533,3.962910,5.038911,0
6.351154,9.742681,6.730429,1
4.541185,2.511537,7.641942,1
0.138959,2.376467,0.076663,0
0.616165,4.411309,0.241682,0
7.653193,8.239689,8.496645,1
1.570896,2.134359,4.190551,0
9.688731,6.869932,1.491980,1
8.217604,9.499567,8.697050,1
3.387340,8.394833,4.285495,1
3.319836,2.832076,2.617654,0
6.239641,7.461142,6.913085,1
0.682040,4.843377,9.557960,0
5.285100,5.616410,3.400594,1
5.695975,6.771340,2.479826,1
5.755612,5.644876,0.332534,1
5.014570,9.789157,8.132400,1
8.153582,6.365016,1.654903,1
0.200769,5.662525,4.716136,0
8.638239,1.158020,5.130324,1
5.459937,0.208516,2.496501,0
8.201142,9.796634,7.634399,1
3.420481,0.614207,3.339246,0
2.139653,2.121187,8.261494,0
4.558743,8.008740,6.475431,1
6.260080,2.338063,9.203090,1
6.318649,0.346645,4.178682,0
3.057837,5.405937,0.786370,1
8.140833,3.835052,8.024727,1
7.680759,7.450835,8.774785,1
7.031367,0.228555,1.981808,1
1.284857,7.706818,8.450058,1
9.889617,3.531888,0.568141,1
0.943508,4.734183,3.399780,0
6.624704,2.586574,9.593933,1
5.956777,7.770353,1.407728,1
6.987409,0.717380,0.157684,1
4.176907,1.286954,1.748454,0
4.340882,3.863018,6.744359,1
2.501932,5.594180,3.153110,1
7.193260,5.924611,3.411030,1
4.760620,9.166821,8.570848,1
0.696947,1.245317,3.585752,0
4.976697,2.402843,0.550729,0
1.340567,8.303942,5.573015,1
4.983348,9.482492,4.398076,1
5.088204,4.433681,6.238156,1
0.542133,5.043357,3.371713,0
3.569143,1.015746,2.753475,0
7.332965,1.897869,1.438140,1
1.985629,6.532908,6.307579,1
5.107224,9.650337,9.966375,1
5.606721,0.927570,4.578035,0
1.354336,5.358734,2.261857,0
9.272280,7.292508,5.723849,1
4.033184,0.921810,0.869153,0
0.836874,9.850401,6.056316,1
0.627808,3.948138,8.697169,0
9.720721,0.364420,5.318002,1
6.610068,9.599127,9.205410,1
0.882741,0.457838,8.883454,0
9.339907,0.225236,3.974674,1
9.375555,6.668429,7.899699,1
2.239416,2.221922,5.939646,0
8.221706,7.171032,8.305059,1
4.718426,3.355299,2.166785,1
4.751688,0.212776,2.584841,0
5.010402,3.800844,7.847559,1
1.135052,5.324184,8.453877,0
5.538060,0.614134,2.566016,0
2.219761,3.821145,7.887855,0
8.795641,9.286869,4.963488,1
5.304384,4.340263,2.959904,1
9.571429,6.120988,5.481357,1
7.369678,5.068765,0.272132,1
0.866036,7.868769,7.849768,1
0.887967,3.785780,7.459403,0
8.420137,5.239022,7.434867,1
9.505425,8.406020,4.996700,1
7.125690,6.632241,7.056475,1
6.321936,5.552382,0.192379,1
0.331497,0.700190,7.919494,0
8.403345,5.405679,8.145386,1
7.269664,1.386979,9.300654,1
0.103517,4.314097,8.083570,0
4.686543,6.834596,6.515588,1
4.593161,0.839210,8.972323,0
3.625910,1.542776,8.470752,0
7.632303,5.913107,8.539436,1
1.823094,0.049478,2.176549,0
1.504136,8.997887,3.622082,1
4.068128,5.109379,4.574731,1
0.461523,8.767173,9.986015,1
9.782713,8.774230,1.708915,1
2.251871,5.585551,2.439409,1
8.437335,1.115675,2.037277,1
3.364953,3.531944,0.284574,0
5.490048,6.751241,9.539545,1
2.500699,8.873472,6.159183,1
2.350389,3.399154,4.989697,0
9.630050,8.156133,6.799848,1
8.696515,1.409520,6.067616,1
3.176949,8.616156,3.659274,1
1.665306,2.085994,4.197111,0
1.795941,9.862971,2.812837,1
5.181567,8.246892,1.396914,1
0.064440,5.548018,8.552946,0
6.733289,7.589606,4.156780,1
