@relation AGRAWAL_Abrupt_Simple_Severe

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
127899.34715663208,0.0,35.0,1.0,15.0,4.0,506601.5038889316,7.0,252974.146350704,0
55062.95283883462,77170.84292047874,62.0,1.0,18.0,3.0,315889.8709562593,17.0,358197.7795846589,1
65365.652823328935,68443.08353216057,29.0,3.0,13.0,8.0,0.0,2.0,238889.78245578203,1
123174.16276659867,0.0,40.0,1.0,4.0,4.0,364933.6564573463,9.0,477401.9603497543,1
136386.44185131413,0.0,38.0,4.0,7.0,7.0,115593.75611997876,3.0,119623.92700153872,0
131625.71378574678,0.0,62.0,3.0,9.0,4.0,438878.2869761872,19.0,174029.58276782805,0
116985.33151224226,0.0,26.0,3.0,10.0,1.0,755665.9546395774,8.0,247492.151719022,0
84739.69875825016,0.0,31.0,3.0,18.0,3.0,364955.8312938765,23.0,48211.573024255325,1
120046.09171105818,0.0,67.0,4.0,11.0,8.0,0.0,26.0,12712.289694505052,0
81192.43850542104,0.0,50.0,3.0,15.0,1.0,1043775.7139424708,1.0,383582.636423328,1
35911.35090015188,84937.54586021091,49.0,0.0,6.0,3.0,537405.6424260772,30.0,405853.4428445045,0
82699.86197676629,0.0,27.0,4.0,12.0,0.0,748833.273666318,30.0,244947.4261776371,1
53960.39633021387,73190.75356025217,36.0,2.0,15.0,0.0,768602.3303499488,18.0,142258.420156253,1
111075.5947539316,0.0,80.0,2.0,17.0,6.0,257335.36031101036,9.0,466127.0636745804,0
68438.60148605348,80245.31092380053,70.0,1.0,14.0,8.0,0.0,1.0,71375.66461981526,1
46355.146329282536,32288.86512185887,65.0,1.0,14.0,3.0,518343.2279606547,25.0,441863.2571046103,1
130817.59816749905,0.0,49.0,2.0,17.0,3.0,738668.932961212,13.0,87830.4564534611,0
60455.52009087925,39476.85335671948,24.0,2.0,12.0,1.0,575780.067503009,4.0,120191.16239316863,1
149358.02705226443,0.0,48.0,3.0,14.0,5.0,157892.5360807635,7.0,454406.43850278406,0
131416.3652379135,0.0,55.0,1.0,20.0,1.0,558420.3536350479,28.0,476780.6260903145,0
87144.75645517003,0.0,43.0,4.0,17.0,7.0,127056.32640639786,5.0,498063.779787687,1
69429.24341400004,19616.939754239072,68.0,1.0,2.0,2.0,717428.2683457134,24.0,478713.6683688739,1
20434.125988600168,22564.95947296163,79.0,2.0,9.0,5.0,340261.7527081432,9.0,171863.07139550787,0
64339.84215434757,71237.41830381945,64.0,2.0,2.0,3.0,542863.3475132245,24.0,77963.40856562417,1
126689.6024290848,0.0,27.0,0.0,19.0,8.0,0.0,21.0,327707.78416174644,0
109219.94822514922,0.0,55.0,3.0,12.0,6.0,251759.58235442385,30.0,217869.2792302245,1
86405.9385738352,0.0,64.0,3.0,5.0,6.0,147703.4728718261,9.0,141505.7489182758,0
131999.58377050253,0.0,51.0,4.0,20.0,1.0,905479.5510010152,21.0,157997.63826443863,0
33665.4147199974,56208.36758161428,77.0,1.0,18.0,7.0,125517.12051922664,19.0,151892.64760202786,1
148079.5273836031,0.0,66.0,0.0,11.0,7.0,50265.87202818905,12.0,157518.0475432955,0
143121.95639540558,0.0,40.0,2.0,15.0,1.0,654143.8431497765,5.0,65269.57010874457,0
48041.22798915225,44797.47576366896,42.0,4.0,11.0,1.0,1045692.9330473908,23.0,365476.6643392056,0
59118.028189432654,84725.28597678902,70.0,4.0,12.0,4.0,462027.4982536527,10.0,472499.8099765017,1
104055.06921371688,0.0,34.0,4.0,3.0,5.0,169402.2972653993,1.0,484328.300365121,0
53339.82531272406,34817.94851305044,47.0,2.0,20.0,6.0,233994.36214901632,22.0,219286.8686055274,0
80239.29929289536,0.0,57.0,2.0,4.0,2.0,502694.86285870016,19.0,318104.06315833656,1
47073.90986963291,65546.90075431248,75.0,2.0,15.0,8.0,0.0,8.0,178356.79608963616,1
101567.45508362538,0.0,55.0,4.0,19.0,6.0,223326.9117186743,11.0,304036.3661719673,1
82546.02303702099,0.0,26.0,2.0,7.0,4.0,577536.7135210399,1.0,77747.93594550993,1
22486.897634578807,36979.845283674455,24.0,0.0,20.0,2.0,399831.8874703809,23.0,474958.27529226633,0
50757.83639161827,49336.92065095039,77.0,3.0,3.0,4.0,531586.7881409201,3.0,81078.87336701108,1
66494.08135707781,66370.55910366488,51.0,2.0,20.0,5.0,333997.075730777,10.0,346396.7030408812,0
109583.97109722823,0.0,65.0,0.0,7.0,8.0,0.0,26.0,37345.106250604,0
108769.04130410073,0.0,57.0,1.0,20.0,2.0,335922.0199274182,14.0,137724.1829230751,1
62446.55941690546,71125.69010894411,37.0,1.0,16.0,1.0,496934.1105925376,25.0,297116.45808692405,1
43186.04633074769,39487.431828941175,59.0,4.0,5.0,8.0,0.0,12.0,154412.9978940338,0
106171.87933852775,0.0,45.0,0.0,2.0,2.0,894105.8289393294,14.0,16886.174978516967,1
110154.8435822178,0.0,42.0,1.0,15.0,0.0,542973.9926215069,25.0,170338.53043637576,1
121685.11263619266,0.0,76.0,4.0,5.0,4.0,417123.1582082376,16.0,305795.33985866624,0
132214.17643296238,0.0,33.0,4.0,19.0,8.0,0.0,5.0,73019.24008505723,0
94421.33612441122,0.0,65.0,2.0,1.0,8.0,0.0,22.0,351835.0316836148,0
48912.461734370445,13063.377358175903,21.0,4.0,18.0,1.0,579390.7463819172,10.0,438422.02426703967,0
134986.3839402869,0.0,48.0,4.0,14.0,0.0,842739.0262190641,2.0,131086.24005205804,0
149622.70826476917,0.0,33.0,1.0,6.0,6.0,288201.4455087122,29.0,429521.8498274015,0
24808.612714497733,76571.52367026056,42.0,3.0,13.0,2.0,548883.9830493778,1.0,775.7648371980453,0
29300.73895044134,68280.18727785932,27.0,3.0,2.0,4.0,560856.2025593207,24.0,11849.715988973388,0
106585.05926941964,0.0,43.0,1.0,2.0,8.0,0.0,18.0,423350.3680715692,1
127393.95054867688,0.0,53.0,2.0,6.0,2.0,851590.4816277925,21.0,365631.1106992175,0
121169.24385950268,0.0,28.0,3.0,2.0,3.0,459342.52769294905,28.0,294488.63010797347,0
33447.14446450431,78494.6923609161,57.0,3.0,7.0,7.0,78221.37583672414,12.0,31803.30389605329,0
97791.46707476184,0.0,63.0,2.0,3.0,0.0,504972.6864851669,19.0,77154.39403533508,0
37327.98159875503,23780.624447995146,49.0,3.0,8.0,4.0,377851.79878458026,12.0,495340.96497701766,0
103123.5460159724,0.0,45.0,2.0,11.0,4.0,402360.5194907363,18.0,457508.54800246167,1
123572.76146625708,0.0,50.0,3.0,7.0,1.0,407277.0807024093,18.0,162682.57727270696,1
56281.48075088457,84034.50635801221,72.0,2.0,1.0,6.0,280154.5087978164,9.0,463632.34647828975,1
37913.35164331566,51081.58565757313,62.0,3.0,1.0,6.0,146301.0691742434,19.0,397026.6602209178,1
143477.47439651124,0.0,42.0,0.0,11.0,7.0,129684.1069146049,10.0,276464.7187629265,0
127499.39050998268,0.0,71.0,2.0,17.0,8.0,0.0,18.0,13569.618237356695,0
43450.241896130094,11857.271999136525,57.0,2.0,3.0,4.0,531798.0931921777,26.0,247134.9189813266,0
20101.14150840001,67170.66144956248,44.0,0.0,16.0,3.0,335680.89859418134,16.0,126733.422804442,0
97476.43895918647,0.0,42.0,3.0,3.0,0.0,1139261.2352526973,12.0,279370.7090466219,1
45689.09585573884,39088.43657554334,38.0,2.0,14.0,7.0,76585.21094324892,13.0,446404.13771580113,0
58714.43533050583,42869.59443974359,51.0,4.0,12.0,6.0,114774.77851149673,9.0,357608.7358415526,0
50538.92847770396,49233.16904022583,66.0,2.0,7.0,6.0,240807.9429762909,9.0,388199.07650494215,1
76107.0110975733,0.0,77.0,3.0,14.0,7.0,92889.10430434784,13.0,495463.4762885491,0
79061.71231975922,0.0,54.0,0.0,18.0,7.0,76923.69606584527,21.0,318546.08295518305,1
92075.88960734186,0.0,49.0,0.0,2.0,2.0,568944.806269753,29.0,174465.10602928046,1
110416.46020794248,0.0,68.0,0.0,5.0,0.0,887432.4043227123,17.0,360688.3962960455,0
67047.61197856789,33460.32488440099,71.0,3.0,8.0,8.0,0.0,27.0,37210.08019280186,1
33194.52150001304,63807.64503254254,57.0,4.0,5.0,0.0,921093.2194124638,2.0,400356.135023656,0
106822.379900248,0.0,20.0,4.0,14.0,1.0,939085.273359051,20.0,63989.44804687223,0
86372.14253128455,0.0,35.0,2.0,17.0,2.0,395704.75268340856,7.0,404944.9639685926,1
78475.04583679192,0.0,72.0,3.0,3.0,5.0,205748.79848496997,24.0,342072.3330222579,0
60933.37095488491,53078.04280011518,66.0,4.0,10.0,6.0,172661.9730807575,16.0,186225.3635081465,1
52913.74870625403,15913.077136308026,43.0,2.0,13.0,8.0,0.0,21.0,185824.53170189768,0
23509.587848509804,63638.907308520415,56.0,0.0,18.0,6.0,215937.3375550925,20.0,379308.1880394863,0
142064.30586698116,0.0,25.0,4.0,7.0,4.0,483770.9781563044,20.0,256214.63276764535,0
137322.83094104397,0.0,57.0,1.0,16.0,2.0,896134.1897867024,1.0,270137.9190046531,0
79409.77761783625,0.0,30.0,2.0,13.0,5.0,436513.1484576094,24.0,252705.25959787043,1
97138.55797330556,0.0,28.0,4.0,6.0,4.0,402412.8802667032,30.0,284407.0261894168,1
109592.34815375476,0.0,35.0,2.0,2.0,7.0,82128.034756849,8.0,62923.08493919346,0
148270.14088558854,0.0,41.0,2.0,13.0,1.0,839143.7250143585,29.0,40656.485251098384,0
37970.38575668754,30473.061565781976,63.0,3.0,5.0,5.0,411070.7901900763,28.0,167649.3227808292,1
