@relation SINE_Abrupt_Recurring_Noise

@attribute attr0 numeric
@attribute attr1 numeric
@attribute class {0,1}

@data
0.5835969197122757,0.1200548137201555,0
0.5823555420441872,0.946850344676184,1
0.3997275668687605,0.0370935640189639,0
0.5472317928876758,0.8453721882480039,1
0.7906605327798004,0.4944677350928599,0
0.7876104504507505,0.565981223339852,0
0.3936141968508928,0.3720823673082791,0
0.2665231332213308,0.3838364698184827,1
0.1604308180389245,0.1229435553792747,0
0.3810290076823636,0.0801061992069309,0
0.7900228634325304,0.0128631025397122,0
0.7911436775380549,0.3582800684793392,0
0.3982627630118092,0.8298721213035635,1
0.9048340442182544,0.8122766242731548,0
0.4284767440792486,0.7120273367801823,1
0.9149224700153064,0.921207420475265,0
0.0534309849430484,0.7069970419845614,1
0.5094903663527274,0.6677561323412945,1
0.981336493502334,0.7724387996408247,0
0.217325106597488,0.4822188009540914,1
0.6260900686740524,0.3085828903491945,0
0.5209617490741145,0.3360809520517377,0
0.207511134411739,0.1032063964893648,0
0.2156256116066226,0.7900318420952855,1
0.9569363380627812,0.1309746088566591,0
0.4182639098256921,0.2557942665044348,0
0.077498009710295,0.916412157466547,1
0.1147468985555921,0.1162821193468678,1
0.750265940742319,0.2607318009210592,0
0.2740446801030003,0.7728678719295201,1
0.2323363814387415,0.2574646264937673,1
0.4185146172738837,0.4054803354472808,0
0.6002159836571219,0.6098891089132794,0
0.4032634229761861,0.92684938504125,1
0.6140158003974434,0.4264407724063975,0
0.3536189497857097,0.0850776278778991,0
0.6719222703696933,0.9152872836400648,1
0.5606276835775769,0.2849326538850999,0
0.2296397674078121,0.638692457058808,1
0.7286535115083416,0.6365808702783354,0
0.1845473807995601,0.971643761096453,1
0.0390809974528474,0.8812577549695816,1
0.1292903455266433,0.1864558563960268,1
0.0821248227152701,0.6786613558131224,1
0.147857952691744,0.0175486033110693,0
0.1298131243257421,0.6899001145884833,1
0.5633618238607034,0.2199730440436198,0
0.3298917922015569,0.9707981712688608,1
0.3073802780862874,0.4164590671555115,1
0.4127375571936909,0.8479895489768682,1
0.9103659019132604,0.7593558944680868,0
0.0377803442839297,0.2310184459035261,1
0.7317967891280652,0.3730203864723013,0
0.2723608841968442,0.3973815140670931,1
0.2011548366072092,0.1470991534388254,0
0.0561095881285849,0.391104173769087,1
0.2659462745986076,0.6706025151236464,1
0.3702634419731339,0.9867936572119084,1
0.58489337763489,0.7973099354251222,1
0.0960075659751812,0.5296048979082866,1
0.8446561830618581,0.384939112883303,0
0.3640731930603903,0.950207213866674,1
0.5748918246160075,0.5334768589952414,0
0.1491297774804634,0.6604427383832553,1
0.1130972852209619,0.6112269997375182,1
0.3650599259944279,0.0952036352970032,0
0.1473278732993118,0.4511358828697375,1
0.0869929103052687,0.868733577140891,1
0.1718140024200499,0.3867881607357721,1
0.3200697166829149,0.1897586506429313,0
0.3095982486523734,0.2631318710152439,0
0.5616361803302367,0.8811264112142012,1
0.0754348810486806,0.2292054779991824,1
0.8638658799723792,0.1251283209966465,0
0.4707304971563608,0.3229120990363359,0
0.1393645843874158,0.6019554345801765,1
0.2642708056842601,0.2719803082487819,1
0.590727146026528,0.9090783705635314,1
0.649099835019476,0.8092073922853006,1
0.2611850699767288,0.8300617097462882,1
0.0036248929277251,0.6492793388542589,1
0.8999350088656778,0.4312536985710872,0
0.5880569667292457,0.4943749651341544,0
0.1226526378030109,0.4969386169124051,1
0.4746443960345728,0.0779621200234997,0
0.388207312347363,0.533088123376485,1
0.6953258578298818,0.2114740815503466,0
0.4717363767628661,0.8315664790948541,1
0.9178155329234254,0.8908909715037997,0
0.4275654849583843,0.0720670466407374,0
0.0061882938996992,0.551691797948056,1
0.5796915535274165,0.7245352582730356,1
0.023732814037964,0.0416770082989731,1
0.8330944285754922,0.7480727728004518,0
0.2105828655414361,0.3887268930435097,1
0.7541609660906893,0.5747719348949656,0
0.519450934505796,0.8671057293516483,1
0.6793604201740104,0.9468318361152194,1
0.2175464049053289,0.2033900463794864,0
0.0562772120841816,0.2596046766928148,1
0.5877093042386383,0.9148768404286444,1
0.2014626324882594,0.8011408480832225,1
0.7092490089481178,0.4232389819413192,0
0.6577366629967218,0.8053529406640696,1
0.9557597040873076,0.7807513094392645,0
0.7406675528996741,0.3287002259175136,0
0.3194491096340154,0.2247660614302816,0
0.1217452475800079,0.9020894660184748,1
0.8630912724085648,0.2182903584788945,0
0.7133041210262001,0.0655853960265551,0
0.2093853222669441,0.8220699606717535,1
0.0926378974717497,0.4280701036481277,1
0.3465871254688797,0.6467416021129546,1
0.4108818979634345,0.7492677878053502,1
0.5692482764192857,0.0681632476258944,0
0.5471965201252005,0.0255533218376257,0
0.3177962055900403,0.4468292998282803,1
0.4490144755234651,0.8176025648825063,1
0.5439214545146823,0.0561983553565736,0
0.3274986041573198,0.395200873008889,1
0.79652187559543,0.2967167976165998,0
0.6752097014398668,0.7871825513448821,1
0.9108565175300414,0.384696924610905,0
0.9061959736911566,0.9270459527186716,0
0.5087242581798748,0.9604665579981756,1
0.5448622680891859,0.0312531536339889,0
0.5111402487632848,0.237953755087735,0
0.5278564422889395,0.1973057829868736,0
0.8403079217998748,0.3256305520789702,0
0.1253709822385099,0.6955200219321673,1
0.1234056024362615,0.2121982675739112,1
0.422805849752069,0.9301045581445898,1
0.6897656099592895,0.4109798150364746,0
0.6206758837210973,0.8619078212623456,1
0.2885276745688255,0.0425736722507543,0
0.2246495262247749,0.3361939463395957,1
0.382071988637616,0.947366159692788,1
0.2213250481736136,0.8104262364100907,1
0.1416842734658373,0.1904962452914717,1
0.7699646955322228,0.1470985706170376,0
0.6635056026797951,0.794662364750853,1
0.521023978852927,0.1481223916103646,0
0.9464990630632008,0.4148267117075545,0
0.8305574705709388,0.6655338647284076,0
0.2391935469598809,0.1243178113399687,0
0.5032431593026623,0.6234478563305544,1
0.3798118843797217,0.3500575062448422,0
0.4153157014319035,0.3594901687278143,0
0.2604553727942299,0.7417978987679517,1
0.3392303006222897,0.4976205824604001,1
0.5033342226135775,0.8081255188440495,1
0.057700325418874,0.4843109277265485,1
0.7134400578070267,0.8143251078853657,1
0.9718659963799196,0.697839755491589,0
0.9985898123761884,0.1544706261521011,0
0.9643682688469352,0.4218779374597771,0
0.0463252470664588,0.021136967372055,0
0.0738237121806694,0.8967159142561876,1
0.8782602128096605,0.5916862322161511,0
0.3130323344041973,0.6226418214779244,1
0.1967626540637324,0.8191413891524983,1
0.697581282102846,0.591886534087409,0
0.2598952593786446,0.5456714240855549,1
0.1680303654096075,0.3305503291514623,1
0.360619708068888,0.8483175998506233,1
0.8453468128017061,0.531506916009508,0
0.3360709166724012,0.1267798293381048,0
0.98942306218273,0.4590810513459394,0
0.3751665902482539,0.0465284747572187,0
0.9526079355146936,0.8577859204426986,0
0.8423676539261098,0.971333735388049,0
0.0684330265068375,0.4533797144287134,1
0.8818903151203632,0.6149380633729313,0
0.6174501158999802,0.0229988304912208,0
0.669664040237246,0.5872066702916359,0
0.7485577179015005,0.7993193962368307,0
0.4521589859158994,0.9154352697155608,1
0.3756970419247716,0.0463858665118532,0
0.4512961212742707,0.3022190560836574,0
0.4891879575165303,0.2087435087980081,0
0.347696308904851,0.4288319405224141,1
0.2894499082849958,0.0912375993035937,0
0.847875329395514,0.5700600501736622,0
0.3437410557865669,0.7966848985533355,1
0.0481368239276509,0.1689139732158218,1
0.5157117420708554,0.573349380041894,1
0.5483008843668145,0.3902130732112308,0
0.7790334649961939,0.1205107769225591,0
0.0396010888552755,0.530220142763313,1
0.8896946001803452,0.6270187333022462,0
0.9454113343040278,0.8268565950401006,0
0.3804527782155958,0.5683605831307235,1
0.3393422230236586,0.4089471656569655,1
0.4255308488517149,0.6328645435631393,1
0.0535215620039684,0.7161803603349436,1
0.4801341568023703,0.5638245314615081,1
0.4903332092010382,0.42570999246517,0
0.4655392371869673,0.0257888877871145,0
0.4078951892349556,0.6111300783939897,1
0.4428959260769445,0.3293076668731853,0
0.362665794510226,0.304208048628706,0
0.7612602336968756,0.4009682370321031,0
0.0457718339306398,0.3281477509764947,1
0.3150086865410112,0.2098346169550584,0
0.1566132253875894,0.5160814324110525,1
0.9097251295598684,0.4107578174216911,0
0.6726151265829792,0.9809385466448348,1
0.1282418444391777,0.6644557022432447,1
0.3316883008013979,0.9039997603002042,1
0.5299157683137816,0.1124333289822473,0
0.3232084705125262,0.6588622164445532,1
0.2067543041713643,0.6767403486081713,1
0.2284768431161482,0.7430248517050596,1
0.7954349790038295,0.8389027720315239,0
0.8417756897362592,0.536374731048921,0
0.9486357396065652,0.7213879465164073,0
0.0928980687669848,0.3374676740526996,1
0.3400281365296235,0.3728657133025904,1
0.7227270488941517,0.689224928688012,0
0.1030104980699663,0.2847048325404646,1
0.0959095906273813,0.7158003015973623,1
0.3815873409017175,0.2150690388913552,0
0.9643254637899148,0.9539673880840892,0
0.4719123509941877,0.5974696039772015,1
0.3138159330534557,0.7258529994651571,1
0.8561548000243153,0.2960749845395392,0
0.0079612513054887,0.9704821471476576,1
0.8707864487029512,0.6670707404480705,0
0.8830384038184742,0.2829648335190481,0
0.14178149918988,0.618730963670632,1
0.2238674047139655,0.5619226100956165,1
0.4899646092236722,0.4604945751493835,0
0.1309851012432357,0.2279907833052199,1
0.507963137688821,0.1784247278062016,0
0.4096458866674646,0.6967285061278348,1
0.7487171224768195,0.8526303570268873,1
0.1543236329361755,0.0932756181821169,0
0.8929369116067567,0.3587333708612104,0
0.8820022792509702,0.3402575288775522,0
0.5289268573007612,0.9813420886220204,1
0.8370438084939982,0.775878594761812,0
0.139936205143289,0.8913553291066371,1
0.7733208017880406,0.648024335157177,0
0.9813240228174144,0.4341943520641762,0
0.0770113791081887,0.7639287611090717,1
0.9640391663437984,0.2839711912876227,0
0.5642933772731806,0.9725924803671626,1
0.8439098727533645,0.1497755286728128,0
0.2153409005750655,0.8166518985340174,1
0.2109254653011791,0.3434603039249174,1
0.5878167370177478,0.1473622437359529,0
0.8250599436021812,0.1073985445208137,0
0.0577272216058858,0.733727421326709,1
0.5657949307362272,0.113192804545965,0
0.739638628341136,0.8817887332135789,1
0.1513495358895863,0.1097788152720455,0
0.4531689071061185,0.7187323726823422,1
0.6522444498484999,0.927440888613275,1
0.2607005500165416,0.4698256208877039,1
0.809235178189262,0.610018240956771,0
0.4890205658357727,0.9977666138938598,1
0.3848930033134047,0.4674694377374768,1
0.7229822578532925,0.9619157828545294,1
0.6134528941530013,0.0906503303393689,0
0.2596770558003196,0.5723878787034906,1
0.7224976139793376,0.6947399040373047,0
0.1212256410530809,0.0775173988026988,0
0.9995120437544892,0.1235559798909059,0
0.09088949284883,0.5255216885792261,1
0.8245505967230343,0.1419366038355687,0
0.0916555149754853,0.74090812725551,1
0.0875187405536782,0.942500116632218,1
0.4294161522271762,0.5423766248795445,1
0.8866315608078702,0.0835035401196666,0
0.3702218962958736,0.8819655804401494,1
0.9355315266661292,0.1772859219438586,0
0.2899084141224753,0.8425955423478976,1
0.1365220877623355,0.8155040808476027,1
0.1350953247563008,0.0557214186030665,0
0.7889176899453804,0.235132888472912,0
0.8915418348887867,0.2474853502262992,0
0.672854031756026,0.6081158006561368,0
0.3951255431940369,0.099236583254143,0
0.0994421266298812,0.2048928818308019,1
0.0408169239083544,0.916312261477542,1
0.4646096100568717,0.3070393289035265,0
0.9350768638771644,0.6899835483210389,0
0.8594795190069223,0.730957195907147,0
0.4510006443537756,0.4766301612311938,1
0.2921019115832016,0.4864722174110926,1
0.9797612047063587,0.2882574759218363,0
0.4621478209907251,0.7211883068594456,1
0.4940233721425132,0.1949196321946283,0
0.0828802516470744,0.9620398685979374,1
0.5365428396139746,0.7862861696786928,1
0.7076617551443237,0.1859502222300966,0
0.5684247707632051,0.7185338198028548,1
0.4715250866983616,0.2720338318374203,0
0.1182340313696839,0.2180228110574655,1
0.861808448687309,0.0657677585323729,0
0.6672985367430647,0.3332253438557891,0
0.9500288499668736,0.3942661368499562,0
0.0712395723950393,0.7597163726010311,1
0.8362035550468001,0.5865552638117697,0
0.2303086415809451,0.9046768049115425,1
0.1898691969383904,0.0692421537388028,0
0.1134001520315322,0.8130800318279084,1
0.3925689170878395,0.8386404473782102,1
0.3004358249638003,0.4410892899558553,1
0.5819079297530515,0.9832029079911516,1
0.9061989024513116,0.042500800834184,0
0.949440590554814,0.2811108000642029,0
0.6534116661615534,0.0466482933432887,0
0.9352281503252272,0.232094692573358,0
0.9733088759807722,0.0815750261781097,0
0.5207442641801286,0.6224819020819768,1
0.137053084687471,0.5641468413545457,1
0.9902774717400272,0.659409095258002,0
0.5362444666249309,0.3585644552033565,0
0.5202344855928399,0.6802168705235627,1
0.3901669559441155,0.7928520792979019,1
0.1658828017231679,0.7578563067343949,1
0.4033256726581949,0.5388680439886826,1
0.1804159278309595,0.8154995699873889,1
0.2527284319695857,0.1237695643158333,0
0.98630596994688,0.126252361307748,0
0.3899134825372906,0.7191993310604584,1
0.5938045754839635,0.4142355509291816,0
0.2526363328485739,0.4943140601723466,1
0.9492365916851144,0.0881510804963342,0
0.6141065162632782,0.9757812190951938,1
0.3953371504782172,0.5944938413802344,1
0.7791837166605742,0.1997697911952779,0
0.4651825908139184,0.447438777349386,0
0.7562830146173689,0.3903944151131095,0
0.0316534040558358,0.9110513429650492,1
0.2875972868116874,0.9376839491124906,1
0.1925627428041633,0.0038189169102514,0
0.8745749048022238,0.4042557384106606,0
0.8129061081705661,0.7011883229284073,0
0.3283335315917658,0.5606101881281609,1
0.9536026779826644,0.4258228271010642,0
0.0960006663603908,0.7582338299308938,1
0.2239899589509413,0.044974471659261,0
0.1383352804496679,0.9848314464830674,1
0.6598289562747787,0.4279926572921793,0
0.1360590000981186,0.6174808606707455,1
0.6567682254039072,0.8609196807948135,1
0.0830143522700314,0.5474163397959462,1
0.1445213593503121,0.2093347190350664,1
0.8421862378260435,0.5250140501744716,0
0.9887874756531168,0.1273581144047113,0
0.3751484581585769,0.6575702399502367,1
0.538123162896363,0.6007881688298765,1
0.5388351782606114,0.9408523131633748,1
0.0082063724804009,0.2961979657070533,1
0.4487879427646351,0.1488412343149163,0
0.1018761818611649,0.6032600153640069,1
0.6780897116994756,0.5623583962377705,0
0.0854047548830795,0.1144408608967074,1
0.3525454835076551,0.7749358396867637,1
0.3812111982985812,0.20200546910881,0
0.5263637460166037,0.6462627527348972,1
0.0460563966628603,0.9625836111287264,1
0.7257023351641567,0.5440960810849453,0
0.3585707781712314,0.5821710487255156,1
0.5706913983255834,0.5725357799180475,0
0.400256152877526,0.2479940495333685,0
0.2008352804950954,0.3845968288537987,1
0.440236592860273,0.7090445512001288,1
0.4626849678773418,0.5003719139751623,1
0.1040479880563048,0.3880731205103821,1
0.7924626191779273,0.1636636173699492,0
0.4614896236600501,0.7096643292053393,1
0.1409900309084775,0.7857959118164533,1
0.7926219569977563,0.904979295777662,0
0.5055777653943204,0.943657286792893,1
0.7398674224482272,0.5408977219562802,0
0.1153843422924896,0.7284130875704639,1
0.1237269259155994,0.691490248519711,1
0.3569312724840221,0.6532878570201989,1
0.1350078529716151,0.7110789021761387,1
0.7294305848811229,0.5313639996380937,0
0.8740233847919683,0.0866824977513202,0
0.5325042288164387,0.7038389656099212,1
0.6913282067622406,0.8864475964369624,1
0.5123731523727761,0.7042553205203916,1
0.910036194974166,0.326039317252645,0
0.2505366732775043,0.906613779253915,1
0.8917071966052479,0.1415813331590012,0
0.4627481895960487,0.6047322596344235,1
0.7808925858677734,0.2126539113667328,0
0.7682258136436616,0.8674290517784384,0
0.1522079694369087,0.7039061883538931,1
0.4371753656530077,0.7772619487756599,1
0.4528705701683048,0.952934467722284,1
0.772715037023378,0.5353405299262729,0
0.5616212719181317,0.9927094842496162,1
0.6051750022398349,0.9605402058266695,1
0.6369083703237564,0.3853107670736185,0
0.6442988845444285,0.9463406200577062,1
0.4078757208136332,0.5606283676679877,1
0.2532475711580181,0.8458476133982973,1
0.792919763115312,0.4247022202994183,0
0.9489917336092696,0.7448734604617443,0
0.431869758227752,0.5803617944952083,1
0.5596635289965091,0.4006707854584761,0
0.4079635556267361,0.8690483781392476,1
0.0063338964145938,0.4367227958050482,1
0.7626533350685487,0.1336207732988483,0
0.7284254957026945,0.859621645919617,1
0.671857842437939,0.4355862005136514,0
0.0147759331063829,0.9593529688343304,1
0.2058909202492607,0.3659272821297005,1
0.3032967237857824,0.6891449106683101,1
0.1441352732222501,0.1619834278289109,1
0.6246318001092049,0.8456064055635807,1
0.4414960048354852,0.8533653904852148,1
0.0830164532747971,0.731557069856238,1
0.8145852757268767,0.4692495623984748,0
0.965701900408622,0.3267463086210075,0
0.4210435454342,0.8122662639778272,1
0.0497316335616041,0.6221837445706618,1
0.9170449365162936,0.1154471666811512,0
0.3020778532252781,0.0125963991220746,0
0.6585391236403865,0.0177391809851872,0
0.4910460483642775,0.3736228845223083,0
0.9943707947563134,0.3515962832740409,0
0.204514917835246,0.447627609626527,1
0.5618615625189359,0.6636245658652385,1
0.0050370902976322,0.1507305307356942,1
0.180137685627965,0.9752346731781024,1
0.8362076880597107,0.2305683867243773,0
0.6177153223127332,0.744773161340661,1
0.6448747680288968,0.8259302556839089,1
0.7147325586131087,0.3282160757749477,0
0.4186697280473503,0.9623035522796628,1
0.1069321659177308,0.6768941819850464,1
0.309431534846563,0.6747387418084212,1
0.2599709440504244,0.2906350453735395,1
0.6252292062995952,0.6571047388877843,0
0.8874398821218548,0.2205755093897544,0
0.2047561555986973,0.2055445022524948,0
0.5265191095386541,0.0818508160541547,0
0.3571863567417658,0.4723351433080232,1
0.5951654110414755,0.1802915163025789,0
0.7191335340539252,0.5181384700782697,0
0.5908867743119623,0.7500167035918961,1
0.2720268275148165,0.0972031143085573,0
0.5881333542414138,0.980146048820763,1
0.0499685973982387,0.0908402556368288,1
0.6776236767636507,0.9255573791214337,1
0.1424396671594126,0.3708089000498974,1
0.4894849766021267,0.5876603935204269,1
0.0462129163676092,0.6512154505161011,1
0.1953681341982103,0.673494358056956,1
0.4347837256770572,0.0965316160027259,0
0.8249796796977336,0.763085137398584,0
0.2255258857719213,0.0192710106513963,0
0.3749712054106977,0.8182559828247059,1
0.2562676020531493,0.6951835019384163,1
0.81895306130661,0.7150719353171251,0
0.4942224259368688,0.2936175047596644,0
0.3892747128211316,0.5792819337508781,1
0.0767834182648048,0.6101628395875808,1
0.2666654958982118,0.4388634417164293,1
0.6093874784756976,0.1761151249261388,0
0.3862980202920021,0.1239559934534126,0
0.2743114296983988,0.2156768051983726,0
0.3520756402094396,0.192217472949391,0
0.4746363731303188,0.1664414161449118,0
0.9272761126579204,0.2683408403739105,0
0.4663323254280769,0.5608454537075875,1
0.8769445434778383,0.7485625401866222,0
0.6679074991005812,0.2661181316613288,0
0.7089306157739452,0.1769219257325629,0
0.0789735061701716,0.5004520304282982,1
0.4029423286702057,0.8561518702883462,1
0.7961739970387977,0.341543542019022,0
0.2915397875000358,0.0370865468280087,0
0.630839428495611,0.9005857817264972,1
0.8749401112827428,0.1713773992584356,0
0.4406537310835726,0.0887775659782939,0
0.2713875828210682,0.0970912295501479,0
0.7223955505783451,0.7320913486323685,0
0.2039196157817282,0.376879814500614,1
0.1878173288112987,0.2635495415040365,1
0.1402955342952435,0.8136541182574416,1
0.0805767540510974,0.4730122016633163,1
0.4780254725830726,0.9113673214559528,1
0.6360677018397644,0.8188585878945226,1
0.5615558032587878,0.1423717419884467,0
0.638098285708563,0.996688195091196,1
0.3049836611975609,0.0782438747297185,0
0.6613200504285252,0.047749552979207,0
0.0655608018679807,0.1949756318009355,1
0.3455231000122384,0.168773372544709,0
0.5968010672133331,0.4334536291354,0
0.0333616217482499,0.197684655649256,1
0.6159708126185822,0.6756763804520429,1
0.7991281811955692,0.2267126705138208,0
0.6484483634735181,0.1937636044725668,0
0.7184022453358444,0.3196150806364699,0
0.3137625178886642,0.1137769665829872,0
0.6697923482528133,0.451454854006286,0
0.2190725726297637,0.2366435061999889,1
0.3854461534642653,0.3391048684953651,0
0.2026163669083783,0.6849154511581416,1
0.0753290791208585,0.0311116634394679,0
0.3806263287095638,0.5035597743253343,1
0.7325721472950696,0.3461568464494579,0
0.9770666724588992,0.6783876816807929,0
0.4841837276511389,0.0999907600123193,0
0.584918525966296,0.3202561346133126,0
0.3195742767106105,0.8915128097587341,1
0.8883622944628278,0.4843619849723971,0
0.1139973407298119,0.7064312318598779,1
0.1060725649432816,0.8099538278091393,1
0.1124996483448921,0.3375908051413822,1
0.5724812494810703,0.1006100272716936,0
0.0812678346230257,0.1417688786377533,1
0.958171668191112,0.5071732860523875,0
0.0776765988797806,0.4424768407891074,1
0.2551127572827146,0.8831105198661723,1
0.260050881380605,0.2086812882258725,0
0.4387589402612899,0.2614319525005006,0
0.2360837953626376,0.0989568925340299,0
0.3887832569533289,0.1264011768693804,0
0.6876540937161759,0.5998913706671065,0
0.1019159911099631,0.476369714612332,1
0.7783110983128371,0.5467979819820604,0
0.5694337213496954,0.9374818246552508,1
0.5293534516669078,0.4727966090674416,0
0.2521073233334583,0.6250951985952644,1
0.419597531276044,0.366062610774258,0
0.0695254905616429,0.5825322243355373,1
0.7134869223009086,0.8909954600241229,1
0.660792087078683,0.7849986630143344,1
0.4211950997402027,0.6703820110157611,1
0.4708422599890192,0.3462985950766681,0
0.0111570018982285,0.8238519210579321,1
0.8846788245074823,0.8140329187499558,0
0.8594798859626187,0.4243204153254288,0
0.5045202340082465,0.3436169703430172,0
0.323837251225887,0.0964698231156567,0
0.6599606438256419,0.6025215527912368,0
0.7992172514510921,0.8538342019272471,0
0.1482068680741306,0.8877323945725136,1
0.2031203932361819,0.0881156729807228,0
0.169267641429114,0.2014017612852787,1
0.0129688020832232,0.8942662505009404,1
0.111312874425925,0.8278268655366294,1
0.0462374502693025,0.4408920895111976,1
0.7341772835161771,0.9784862333064168,1
0.4918213593589852,0.4028157200215421,0
0.6439301680778671,0.0103442438732849,0
0.1635913877253566,0.556285094880376,1
0.1917376334086655,0.8514801200447641,1
0.6776882331489803,0.9391940836068656,1
0.4944935028675323,0.5621469900746034,1
0.4704896072838763,0.5460717951004224,1
0.4232667408928315,0.9084954478081504,1
0.6330413997385177,0.9993816335615492,1
0.4460890462717123,0.1656758328987946,0
0.9327165643829186,0.0074069323386406,0
0.2338848519165687,0.0689482684843109,0
0.35922526152557,0.2114414725346524,0
0.8290239641764838,0.1448463406921335,0
0.4744456334326623,0.4762784511529643,0
0.8950920282879206,0.4347404029375573,0
0.7128429626144496,0.4621804494471638,0
0.3042100260380708,0.1597756814932061,0
0.4052366303043727,0.4313356201274412,1
0.4044724159270874,0.1663484986744831,0
0.4582166978330683,0.6088866473134015,1
0.47292205282777,0.2999053804580595,0
0.8871421389651567,0.6861400529463809,0
0.6962866204799965,0.1801204742682155,0
0.5664977611750577,0.4409063265225307,0
0.4387413955038842,0.934652465114779,1
0.8661486716921079,0.7415448857868913,0
0.967239805849885,0.7727513731727054,0
0.7278812797311569,0.700640376291703,0
0.6687527954736621,0.1741308656509652,0
0.4009543330779012,0.0320514292737322,0
0.4584035285450757,0.8990257956315869,1
0.7330830384014705,0.7366955445622715,0
0.5979330654355891,0.679674846397988,1
0.3080297326246159,0.133477800324252,0
