@RELATION HYPERPLANE_Abrupt_Simple

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.676308,0.693510,0.622271,0.279527,0.054689,0.090376,0.582128,0.141728,0.271828,0.381730,1
0.268956,0.004422,0.326806,0.313030,0.513223,0.688271,0.473089,0.692749,0.720198,0.832365,0
0.224322,0.731367,0.148245,0.992555,0.417763,0.488792,0.783926,0.839449,0.744920,0.697435,1
0.629765,0.361609,0.222955,0.169765,0.887954,0.640352,0.673768,0.343349,0.633974,0.036364,1
0.402222,0.546230,0.823371,0.185989,0.792780,0.752529,0.159491,0.203122,0.405923,0.918161,1
0.697843,0.938172,0.624633,0.191595,0.620748,0.740516,0.089608,0.340020,0.489355,0.068019,1
0.283375,0.049081,0.313786,0.385955,0.190805,0.528967,0.957876,0.066224,0.103834,0.912367,0
0.403360,0.243676,0.168436,0.665925,0.759658,0.977289,0.044740,0.399738,0.413259,0.458916,0
0.717717,0.972049,0.606559,0.218999,0.638352,0.023638,0.121421,0.978018,0.711360,0.267401,1
0.376457,0.610570,0.439524,0.431095,0.825619,0.925226,0.829154,0.315675,0.609720,0.555452,1
0.652854,0.605385,0.607648,0.044302,0.131612,0.776288,0.550296,0.749124,0.446662,0.938733,1
0.689875,0.065394,0.219294,0.724964,0.488983,0.507803,0.015342,0.687605,0.320651,0.568307,0
0.139973,0.867531,0.956121,0.518339,0.093140,0.121558,0.545431,0.901436,0.168472,0.231864,0
0.215986,0.653039,0.936106,0.444722,0.957318,0.078610,0.064664,0.562861,0.296953,0.748451,1
0.697588,0.034666,0.854352,0.976370,0.805226,0.209820,0.128841,0.275655,0.981872,0.834686,1
0.776861,0.070717,0.392951,0.571503,0.642618,0.733625,0.010259,0.846593,0.087949,0.405696,0
0.857534,0.334408,0.941468,0.145962,0.620185,0.341121,0.957016,0.900041,0.066973,0.087567,1
0.065578,0.394311,0.193682,0.370828,0.200981,0.344121,0.832383,0.119009,0.710076,0.378037,0
0.290959,0.733053,0.042008,0.397470,0.499697,0.380342,0.766880,0.651599,0.262669,0.343750,0
0.240748,0.339520,0.570398,0.155669,0.589764,0.995031,0.085972,0.022711,0.605344,0.306016,0
0.665974,0.217665,0.109484,0.230371,0.708876,0.025822,0.184943,0.584521,0.596024,0.875509,0
0.039730,0.828870,0.204288,0.045155,0.490072,0.482767,0.874951,0.872132,0.203848,0.043978,0
0.076308,0.562037,0.355292,0.035290,0.548017,0.358275,0.360296,0.140923,0.756158,0.023587,0
0.491759,0.769015,0.073488,0.285038,0.069873,0.569992,0.926923,0.881002,0.602439,0.062646,0
0.514704,0.260383,0.730016,0.748521,0.414255,0.029611,0.909130,0.018224,0.853281,0.999614,0
0.866138,0.806381,0.038556,0.515030,0.387084,0.816400,0.235870,0.302579,0.421477,0.735273,1
0.544562,0.195979,0.186750,0.531590,0.829840,0.342648,0.503103,0.462518,0.541952,0.273924,0
0.721165,0.007087,0.973062,0.640291,0.697978,0.651146,0.455736,0.237536,0.021884,0.962974,0
0.587566,0.493416,0.756021,0.635072,0.297036,0.042938,0.366232,0.327479,0.015411,0.762314,0
0.052202,0.474223,0.979361,0.440865,0.391660,0.066335,0.299088,0.564294,0.093088,0.376471,0
0.570002,0.720338,0.514616,0.315998,0.875585,0.429995,0.430694,0.424250,0.596638,0.592827,1
0.844620,0.179101,0.129536,0.077924,0.045622,0.201010,0.240698,0.804352,0.972360,0.988249,1
0.291336,0.445909,0.407113,0.155250,0.039299,0.739511,0.162138,0.925901,0.933654,0.655054,0
0.327265,0.323375,0.976542,0.959384,0.782608,0.600151,0.898215,0.763886,0.358958,0.016437,0
0.467195,0.450132,0.563026,0.999861,0.956440,0.635209,0.175366,0.567383,0.692708,0.257337,1
0.669092,0.691318,0.717895,0.842138,0.438050,0.748567,0.065854,0.404272,0.536014,0.347785,1
0.453986,0.427867,0.602907,0.449013,0.600285,0.856023,0.256812,0.209088,0.201951,0.658176,0
0.383328,0.854727,0.436241,0.051014,0.503574,0.646190,0.882136,0.317196,0.608737,0.699001,1
0.361344,0.419247,0.102324,0.135230,0.810186,0.309810,0.642569,0.249670,0.196406,0.380298,0
0.318195,0.707620,0.343092,0.963920,0.426028,0.591437,0.177399,0.773975,0.096911,0.212345,0
0.470871,0.583981,0.767169,0.987007,0.808110,0.125352,0.489878,0.931113,0.736708,0.525749,1
0.168499,0.831084,0.920303,0.892562,0.546121,0.739625,0.785078,0.784956,0.860750,0.738814,1
0.506730,0.063074,0.940450,0.585700,0.422608,0.752010,0.928054,0.074819,0.096944,0.860111,0
0.655031,0.784334,0.416896,0.367882,0.794416,0.793223,0.423893,0.648075,0.154436,0.544537,1
0.528458,0.431926,0.534065,0.205646,0.750385,0.493527,0.575458,0.946414,0.163365,0.849236,1
0.536990,0.050943,0.075341,0.032240,0.241690,0.358130,0.720425,0.644266,0.486781,0.504405,0
0.545706,0.280087,0.919505,0.976414,0.765920,0.359137,0.958932,0.871297,0.607775,0.147574,1
0.900408,0.345264,0.723735,0.141588,0.620430,0.168037,0.780484,0.207996,0.164149,0.380781,0
0.087388,0.339392,0.238737,0.699892,0.811240,0.103303,0.597394,0.037043,0.109945,0.870213,0
0.325506,0.759563,0.640672,0.085561,0.656746,0.834377,0.946054,0.693617,0.254637,0.699631,0
0.082734,0.674231,0.783562,0.455182,0.198294,0.739067,0.448866,0.595865,0.465802,0.736772,0
0.393683,0.428685,0.506990,0.176887,0.752906,0.929804,0.928888,0.014170,0.012695,0.922797,1
0.552151,0.255755,0.037746,0.026438,0.770534,0.669521,0.066154,0.771641,0.805238,0.348850,1
0.295830,0.915516,0.987150,0.386756,0.766440,0.117757,0.774340,0.620420,0.317552,0.888072,1
0.999509,0.511585,0.175020,0.139976,0.894273,0.293405,0.761382,0.514973,0.649170,0.184591,0
0.378594,0.171050,0.450752,0.914764,0.174642,0.120922,0.163946,0.945685,0.715753,0.319762,0
0.212981,0.713518,0.347956,0.985337,0.524171,0.566737,0.239090,0.417038,0.284332,0.070622,0
0.415852,0.589987,0.253124,0.967864,0.836201,0.810636,0.110473,0.650229,0.441148,0.019296,1
0.195828,0.634767,0.228059,0.163684,0.780965,0.715198,0.734834,0.038086,0.774818,0.598631,1
0.799238,0.758223,0.281510,0.091425,0.307909,0.940746,0.353906,0.608260,0.850384,0.832602,1
0.631494,0.554691,0.801098,0.641832,0.219387,0.065875,0.105779,0.235826,0.053931,0.259205,0
0.173505,0.555861,0.604810,0.572121,0.630751,0.956569,0.734691,0.342475,0.745188,0.912897,1
0.099575,0.439662,0.949295,0.469232,0.679695,0.076317,0.152841,0.947355,0.449401,0.100888,0
0.413974,0.659753,0.773947,0.438517,0.527260,0.752346,0.484337,0.717221,0.655439,0.944806,1
0.208359,0.020315,0.312082,0.703157,0.277502,0.121527,0.560569,0.312930,0.915670,0.177456,0
0.785991,0.036890,0.360519,0.672532,0.862007,0.562620,0.029721,0.598155,0.563770,0.825036,1
0.157314,0.254696,0.173218,0.471261,0.892045,0.471026,0.686911,0.991325,0.241999,0.652620,1
0.954993,0.291338,0.301195,0.559937,0.648770,0.769647,0.588470,0.145086,0.505489,0.680020,1
0.220190,0.315392,0.873592,0.978410,0.739565,0.656268,0.972936,0.317975,0.412137,0.506807,0
0.594170,0.904239,0.278951,0.491135,0.283923,0.040408,0.874912,0.584591,0.369774,0.781956,1
0.311878,0.172873,0.048960,0.427907,0.762333,0.854860,0.993830,0.688082,0.786608,0.924439,1
0.378168,0.935522,0.180196,0.252305,0.311411,0.946895,0.592095,0.556312,0.445607,0.924769,1
0.340266,0.464292,0.009505,0.429093,0.961151,0.082395,0.942882,0.441209,0.129725,0.250883,0
0.039563,0.299406,0.777178,0.282361,0.843245,0.815205,0.127161,0.429342,0.023911,0.196607,0
0.325869,0.896580,0.655098,0.523869,0.520598,0.907693,0.736928,0.857268,0.221493,0.292242,1
0.129641,0.408928,0.991675,0.474175,0.987382,0.492286,0.606158,0.305151,0.520655,0.760212,1
0.223878,0.526125,0.050892,0.755930,0.358545,0.763950,0.559009,0.270782,0.918919,0.406842,0
0.469410,0.729221,0.831316,0.012017,0.960282,0.209908,0.488592,0.275233,0.198985,0.102437,0
0.236031,0.586749,0.648721,0.296205,0.912869,0.138618,0.090068,0.716643,0.703359,0.891580,1
0.225824,0.667804,0.667339,0.929388,0.327099,0.838164,0.522127,0.939872,0.589355,0.470790,1
0.953941,0.566330,0.495316,0.950834,0.421039,0.265721,0.599745,0.867579,0.192738,0.501769,1
0.252411,0.699507,0.448291,0.849585,0.226993,0.722603,0.137647,0.356493,0.749199,0.301937,0
0.032484,0.057155,0.129471,0.028800,0.320042,0.375918,0.917381,0.347361,0.012496,0.974004,0
0.546195,0.559064,0.492781,0.654111,0.906269,0.173543,0.226958,0.902828,0.464047,0.370603,1
0.130088,0.186941,0.507904,0.892628,0.529476,0.921865,0.252097,0.136121,0.266392,0.134495,0
0.164416,0.843982,0.943021,0.939075,0.107671,0.919280,0.162977,0.372121,0.538457,0.057729,0
0.069678,0.507772,0.229841,0.198870,0.421603,0.663062,0.495314,0.511293,0.267393,0.504875,0
0.572657,0.516555,0.092856,0.553806,0.207054,0.993305,0.189187,0.199614,0.335032,0.464682,0
0.458176,0.566420,0.614021,0.104550,0.618917,0.146318,0.873731,0.415698,0.275304,0.190319,0
0.914224,0.133988,0.459370,0.636414,0.235103,0.683398,0.087174,0.511000,0.192753,0.979132,1
0.109542,0.712441,0.830024,0.510746,0.478697,0.286334,0.542990,0.355699,0.187016,0.169206,0
0.697707,0.255011,0.065838,0.437346,0.394166,0.289622,0.526654,0.087246,0.665078,0.840640,0
0.597230,0.890669,0.297089,0.638810,0.123690,0.564577,0.346105,0.050632,0.779313,0.624264,1
0.830134,0.251624,0.404602,0.366527,0.507958,0.023353,0.718091,0.961944,0.137655,0.258903,0
0.541030,0.939209,0.558566,0.112824,0.062974,0.428882,0.359520,0.730526,0.329342,0.384623,0
0.875824,0.857687,0.790759,0.374816,0.778104,0.919353,0.314550,0.383917,0.246549,0.102881,1
0.367344,0.219884,0.203192,0.278862,0.622169,0.051715,0.287822,0.803187,0.192880,0.892409,0
0.646737,0.674753,0.167118,0.448870,0.847840,0.084374,0.029399,0.679811,0.870518,0.292385,1
0.888465,0.758290,0.888249,0.603784,0.420812,0.634585,0.464722,0.187321,0.323505,0.161072,1
0.406505,0.639948,0.370392,0.589815,0.394545,0.824666,0.217987,0.206489,0.897274,0.705164,1
0.426445,0.878738,0.184388,0.084683,0.415761,0.554468,0.995391,0.179110,0.996697,0.530163,1
0.659454,0.083006,0.885172,0.151140,0.741199,0.210812,0.126118,0.430532,0.667223,0.467482,1
0.128197,0.344219,0.920164,0.945665,0.632998,0.161157,0.243603,0.123337,0.765977,0.420739,0
0.302626,0.997688,0.056441,0.776155,0.224908,0.070277,0.197997,0.747451,0.766281,0.262118,0
0.906832,0.220916,0.306955,0.953438,0.386006,0.285213,0.913469,0.272407,0.493464,0.526744,1
0.755356,0.984290,0.084547,0.731238,0.574565,0.857686,0.777109,0.948126,0.749019,0.092857,1
0.595101,0.303616,0.488677,0.385109,0.041310,0.384678,0.851312,0.848139,0.754375,0.777963,1
0.298034,0.912242,0.690735,0.116596,0.842261,0.221964,0.443638,0.871424,0.063794,0.104529,0
0.246273,0.669937,0.658801,0.692216,0.966360,0.030660,0.388714,0.583120,0.768325,0.632318,1
0.591787,0.471338,0.808695,0.527176,0.000169,0.502178,0.745271,0.985868,0.288444,0.325194,1
0.008134,0.862923,0.408549,0.217176,0.892099,0.204777,0.798055,0.557369,0.336899,0.532897,1
0.890462,0.564875,0.453935,0.536738,0.668904,0.905121,0.101421,0.978293,0.760663,0.074368,1
0.293560,0.345041,0.448804,0.499264,0.486701,0.912146,0.862855,0.731139,0.892224,0.295646,0
0.741659,0.987167,0.963212,0.671979,0.817066,0.646708,0.718071,0.725272,0.419728,0.285855,1
0.894181,0.615852,0.668900,0.060791,0.777123,0.955529,0.167770,0.636628,0.237231,0.299160,1
0.036365,0.466335,0.584989,0.036046,0.371339,0.615267,0.296719,0.650332,0.654583,0.698685,1
0.973125,0.476102,0.156251,0.678319,0.380054,0.436204,0.561396,0.182947,0.709007,0.426428,1
0.377548,0.746179,0.776769,0.509936,0.038463,0.408973,0.412351,0.331037,0.935999,0.180585,0
0.902211,0.511134,0.774032,0.995835,0.632564,0.864282,0.162648,0.000277,0.253617,0.179486,1
0.977122,0.234375,0.360270,0.164418,0.945537,0.552881,0.634703,0.735913,0.059460,0.927638,1
0.004682,0.923457,0.340246,0.688844,0.517198,0.666990,0.204430,0.231925,0.267777,0.809048,0
0.591507,0.817916,0.109925,0.568781,0.163160,0.420414,0.026954,0.884236,0.564289,0.921839,1
0.807951,0.279608,0.410325,0.643339,0.352790,0.001007,0.017388,0.552934,0.247060,0.611089,0
0.290350,0.315285,0.314404,0.333983,0.870106,0.315035,0.718312,0.714945,0.453682,0.981377,1
0.751551,0.323105,0.751013,0.519356,0.994007,0.828957,0.159710,0.462929,0.224430,0.427478,1
0.641414,0.485399,0.147928,0.296223,0.636339,0.263137,0.957975,0.627581,0.596694,0.450958,1
0.899923,0.499487,0.739751,0.700256,0.209583,0.547254,0.759021,0.008904,0.063661,0.233024,0
0.638325,0.235570,0.646992,0.405190,0.398302,0.631424,0.745054,0.409668,0.051381,0.746845,0
0.967622,0.250172,0.699834,0.792238,0.208539,0.444390,0.248072,0.769198,0.145759,0.756550,1
0.531423,0.829781,0.881481,0.659731,0.301558,0.115879,0.585829,0.431649,0.314525,0.861051,1
0.024325,0.987491,0.423576,0.288294,0.634866,0.496283,0.088961,0.297847,0.270644,0.433514,0
0.824216,0.403217,0.547269,0.980389,0.972652,0.321644,0.951003,0.102397,0.475564,0.025855,1
0.422346,0.274461,0.130146,0.854170,0.937293,0.038135,0.929121,0.751107,0.256823,0.704818,1
0.613311,0.830183,0.450812,0.250871,0.075990,0.971893,0.814676,0.144383,0.712340,0.730106,0
0.903004,0.121764,0.830129,0.294496,0.362909,0.311138,0.023153,0.930678,0.978090,0.137109,1
0.116344,0.016183,0.620963,0.035561,0.636823,0.783709,0.662513,0.186621,0.274220,0.294457,0
0.247312,0.667866,0.225986,0.683927,0.542214,0.236551,0.369935,0.503506,0.721274,0.656448,0
0.885807,0.048562,0.755630,0.750758,0.218775,0.288876,0.484001,0.680583,0.054055,0.033609,0
0.573580,0.835026,0.253581,0.219984,0.322050,0.544752,0.513741,0.117196,0.094216,0.659858,0
0.821557,0.125734,0.349242,0.146357,0.299151,0.792448,0.334123,0.433399,0.289211,0.825599,1
0.392269,0.379395,0.266013,0.339238,0.712745,0.958009,0.976893,0.534343,0.198105,0.605832,1
0.016810,0.376432,0.383923,0.769233,0.038114,0.389466,0.723844,0.998984,0.692584,0.258314,0
0.695681,0.580132,0.017379,0.032813,0.358411,0.803984,0.366473,0.460207,0.175757,0.046852,0
0.108338,0.497174,0.123117,0.111249,0.949805,0.084761,0.178768,0.364427,0.902821,0.645893,0
0.294546,0.071561,0.011689,0.007801,0.822471,0.604425,0.489175,0.805036,0.632713,0.814375,1
0.026988,0.889675,0.837855,0.714754,0.951814,0.398987,0.999864,0.676033,0.456106,0.909936,1
0.735778,0.045683,0.852383,0.998298,0.161023,0.414106,0.524625,0.356314,0.714634,0.702940,0
0.685926,0.728811,0.965318,0.015864,0.082127,0.517190,0.185847,0.161502,0.312315,0.949394,1
0.867294,0.074573,0.700242,0.092690,0.545217,0.608257,0.399092,0.851855,0.340380,0.123182,0
0.734669,0.485535,0.605919,0.215639,0.847736,0.555505,0.790098,0.445164,0.928529,0.170874,1
0.081663,0.364605,0.856963,0.849885,0.985633,0.427675,0.492397,0.326670,0.821068,0.583411,0
0.907507,0.231459,0.571097,0.888801,0.328623,0.876248,0.774229,0.493717,0.249473,0.299744,0
0.203677,0.828910,0.686913,0.250679,0.280911,0.586640,0.330859,0.590215,0.890150,0.234080,0
0.992543,0.518963,0.532126,0.755453,0.718206,0.864113,0.573429,0.659278,0.683538,0.574364,0
0.980326,0.276942,0.247871,0.122547,0.094126,0.110341,0.922847,0.766869,0.394927,0.774946,1
0.463161,0.412730,0.475541,0.608856,0.394902,0.472039,0.015120,0.874001,0.210577,0.097661,0
0.691036,0.031144,0.572379,0.795526,0.317805,0.929974,0.680352,0.284243,0.156999,0.365496,0
0.122768,0.285250,0.501361,0.724567,0.865677,0.362244,0.638100,0.174599,0.577547,0.008700,0
0.995295,0.802688,0.927843,0.818618,0.501221,0.854750,0.337987,0.174509,0.334128,0.022099,1
0.850468,0.549937,0.936502,0.969004,0.009420,0.618259,0.665950,0.065003,0.620726,0.535900,0
0.173066,0.513182,0.178812,0.997568,0.666639,0.671701,0.558235,0.417888,0.835266,0.979287,1
0.189529,0.735745,0.683939,0.349239,0.463300,0.472293,0.378045,0.441034,0.749116,0.607124,0
0.693532,0.252629,0.691322,0.367291,0.618900,0.470163,0.171131,0.496598,0.139923,0.443327,0
0.953107,0.977845,0.224048,0.498782,0.039560,0.161562,0.849218,0.300488,0.231671,0.371347,1
0.412611,0.494558,0.042889,0.350982,0.898823,0.127026,0.539260,0.834936,0.799783,0.095887,1
0.384687,0.392731,0.720481,0.960438,0.532432,0.554942,0.171474,0.789836,0.258692,0.190742,0
0.949918,0.303023,0.178556,0.124809,0.412079,0.299898,0.332115,0.970907,0.895804,0.607448,1
0.178566,0.955786,0.673082,0.035137,0.016968,0.471135,0.317783,0.028376,0.626478,0.791441,0
0.619282,0.812209,0.321340,0.697180,0.215657,0.515542,0.706000,0.775324,0.564733,0.963164,1
0.192706,0.897603,0.492031,0.920506,0.458447,0.282378,0.828398,0.749659,0.077626,0.996999,1
0.408367,0.509744,0.368440,0.080555,0.597017,0.026607,0.921380,0.909532,0.545898,0.478899,0
0.702008,0.672252,0.553180,0.975706,0.628562,0.354065,0.072074,0.843728,0.634563,0.453948,1
0.873540,0.110506,0.788467,0.013282,0.231856,0.981301,0.333017,0.849408,0.381657,0.361973,0
0.919942,0.966289,0.945777,0.421605,0.295986,0.248530,0.220441,0.248280,0.126852,0.467596,1
0.969057,0.798489,0.385014,0.224619,0.598812,0.223965,0.658889,0.334826,0.193494,0.295908,1
0.423876,0.036378,0.190538,0.434607,0.667678,0.208914,0.965962,0.378033,0.983745,0.569525,0
0.674540,0.993832,0.056107,0.901136,0.985304,0.011631,0.492168,0.629016,0.263194,0.966667,1
0.653978,0.985638,0.100116,0.241593,0.067360,0.555921,0.838082,0.608575,0.988888,0.803302,1
0.163130,0.068383,0.932474,0.899058,0.339706,0.098006,0.104931,0.122983,0.688934,0.676133,0
0.401314,0.707815,0.136871,0.077476,0.036383,0.435042,0.842372,0.609474,0.961314,0.010381,0
0.854645,0.323924,0.434611,0.450923,0.629742,0.457910,0.046933,0.548807,0.075062,0.315644,0
0.665224,0.334473,0.731330,0.195218,0.196397,0.104513,0.974962,0.117321,0.061647,0.335502,0
0.295086,0.498359,0.989821,0.770369,0.713906,0.113012,0.091498,0.506114,0.753347,0.457504,0
0.302226,0.286634,0.963652,0.216161,0.445547,0.020701,0.115848,0.683553,0.404452,0.297609,0
0.279934,0.164381,0.811357,0.597231,0.544894,0.908020,0.356695,0.197111,0.785126,0.894219,0
0.827308,0.284970,0.943368,0.332454,0.457369,0.476545,0.139815,0.947114,0.666379,0.707529,1
0.513597,0.097176,0.867033,0.684592,0.655286,0.322688,0.282816,0.548617,0.005831,0.990796,0
0.808986,0.045146,0.060780,0.831991,0.794674,0.252420,0.724473,0.744276,0.234819,0.847294,1
0.647278,0.194340,0.508022,0.060756,0.029910,0.294058,0.673022,0.565701,0.006450,0.082870,0
0.272688,0.856247,0.965104,0.905000,0.319223,0.987536,0.002540,0.772084,0.125506,0.665464,0
0.821459,0.921945,0.948051,0.804115,0.730773,0.400925,0.504025,0.691646,0.993762,0.371613,1
0.546752,0.958774,0.982593,0.723995,0.181659,0.675350,0.716824,0.698889,0.301662,0.341480,1
0.628894,0.092897,0.492759,0.558854,0.490332,0.946205,0.804425,0.716166,0.959066,0.389990,1
0.667203,0.001048,0.343156,0.406215,0.003359,0.155918,0.613264,0.063048,0.667070,0.888092,0
0.469973,0.661522,0.810511,0.766530,0.096304,0.198248,0.770649,0.614457,0.560034,0.321874,0
0.609861,0.999829,0.677969,0.944494,0.871701,0.802066,0.154987,0.245055,0.836840,0.228647,1
0.468366,0.974493,0.497364,0.286304,0.427222,0.416630,0.667178,0.414175,0.467324,0.992470,1
0.856398,0.015956,0.009225,0.021714,0.713299,0.111644,0.242040,0.747579,0.814484,0.797794,1
0.857264,0.800947,0.381002,0.745840,0.056061,0.953143,0.670447,0.190953,0.908053,0.098007,1
0.115185,0.055241,0.552335,0.345383,0.054670,0.110775,0.921687,0.958982,0.178392,0.375447,0
0.154721,0.928621,0.939409,0.760332,0.371211,0.245657,0.695886,0.532098,0.270752,0.843177,0
0.883319,0.832653,0.726384,0.688728,0.341208,0.744661,0.062041,0.185692,0.182427,0.747290,1
