@relation AGRAWAL_Abrupt_Simple_Severe_Noise

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
99996.60650651308,0.0,71.0,3.8950602713433065,4.0,2.0,828058.9438789865,8.085852828510312,104650.7063126171,0
119390.6652609222,0.0,48.0,0.1811924459099059,13.0,3.0,288836.21467589383,10.149926819099534,343609.4682519779,1
65035.71661605398,20104.39835141793,70.0,-0.1558558576455158,5.0,4.0,209606.89719779423,10.8913146696056,236763.3242106031,1
130621.7599512128,0.0,38.0,2.938751296320496,8.0,2.0,494681.2600050937,15.89493386718689,114970.8287280552,0
68184.30805401319,70388.30215721653,72.0,4.140938343925804,20.0,0.0,1000822.8436098894,16.089078967926095,440519.08935364895,1
107832.57627273448,0.0,22.0,0.8089551874561062,5.0,7.0,127869.50117619312,22.962050743818093,324849.5023232949,0
28480.167883288224,83824.78909360297,65.0,2.8754061423947914,15.0,2.0,708277.7528981088,0.9721831519466682,188970.05433241103,1
129589.77022335782,0.0,66.0,3.2078683981311027,5.0,8.0,0.0146949323551824,24.9168352622774,371908.6887269085,0
33569.530781768044,28861.35182632949,74.0,0.0546832556750463,16.0,1.0,637193.3493567182,12.974123118630953,10679.908965168785,1
26464.60792256384,83525.92950194658,29.0,1.8718604003997337,4.0,5.0,331022.2573841487,21.065185861117627,104478.50221002,0
143132.39642135252,0.0,26.0,4.105267800702195,19.0,4.0,214318.4090737792,29.052699188551845,235076.0427382192,0
94583.14951634534,0.0,76.0,2.951164581663896,1.0,4.0,229418.4222560642,12.093385023534356,136334.28097271017,0
21675.047509060536,26984.537180137344,79.0,0.917316017747562,12.0,0.0,1093729.6308959215,18.85754378446273,136880.58472690705,0
36872.53160165328,70044.69411705731,32.0,3.018681399931069,2.0,3.0,354713.48979558697,20.0280860366362,350418.6915474696,0
137230.63179126373,0.0,75.0,3.925159203224079,1.0,3.0,626897.852904417,29.05327232498402,347180.73733532766,0
141007.1595031053,0.0,57.0,2.068767242461472,12.0,0.0,970624.9413815036,26.915698631596378,247854.9050959304,0
29986.51789755677,51285.315222495614,71.0,0.03182717800485,3.0,8.0,0.1594458648817143,25.02767310174881,140946.5324186936,1
63189.51381666949,74807.91019922147,60.0,3.1217947342831707,18.0,1.0,862619.0118503912,27.22317068094406,390284.8353946949,1
149479.50315200415,0.0,23.0,3.859882402596017,12.0,6.0,110046.46478709602,2.927394710486464,219658.77065657015,0
134790.41403338657,0.0,28.0,4.151493509548907,5.0,6.0,151103.24671109012,20.96334075842628,280651.6333599127,0
48780.77982285362,66080.71110651837,62.0,2.0980791012290925,6.0,8.0,0.0301399631158884,19.03779359609759,175642.2882485994,1
106780.49791765463,0.0,40.0,2.04438712605838,11.0,2.0,834148.1297110345,25.90827826510087,147893.5661193243,1
136917.70539701404,0.0,65.0,0.9430072375895744,13.0,3.0,602160.9980415677,29.90808224568095,372286.59590290167,0
30722.24524112223,21799.461826317423,39.0,3.876758559245061,3.0,8.0,0.0151395344793052,16.218076613995162,285404.4144683077,0
49797.94969302263,12453.99785252942,42.0,0.1016874709133346,14.0,6.0,103960.37651243508,15.039563224285986,409230.9956432333,0
98014.23976435,0.0,38.0,3.975753900681588,6.0,2.0,612050.0232614106,29.712627859003543,405690.51942120417,1
60899.50762452642,69275.70119111691,43.0,-0.0320526631838827,8.0,3.0,318811.39990159584,6.074759750622727,107056.65300623246,0
41979.974252123706,46839.01118780504,38.0,4.100838176156048,12.0,0.0,1115959.846804748,4.896622341700109,83843.14693171845,0
147332.712898358,0.0,46.0,4.042341416498577,3.0,0.0,1142325.3929810454,24.997288973213696,286080.9448991118,0
65352.04262687236,35736.48652566759,27.0,0.0838763433077256,9.0,3.0,643003.9441708309,13.080098781328257,376719.73981173657,1
75550.83917468136,0.0,77.0,1.9564085931247133,16.0,6.0,292834.0730673036,28.084359877261168,206617.4978537422,0
101809.8629705684,0.0,22.0,0.9451788511294442,10.0,0.0,1165132.9905103932,1.098875641739279,396269.85621526814,0
41289.9220148098,67433.34164538397,29.0,4.0029272899062205,16.0,8.0,-0.0243330277339957,1.0655567658556166,259380.57086467344,0
26349.11594347109,14256.608962119386,33.0,-0.1251556307719896,12.0,2.0,656198.5140997285,4.001912834798578,297857.63945190667,0
105985.03937765268,0.0,31.0,2.886849382442128,15.0,6.0,178774.6474348926,9.990929937050533,144572.65224288372,0
31815.76551062612,50947.15808727831,31.0,4.131642046469639,8.0,1.0,544211.6449549894,11.215550356045412,305654.87304221414,0
30027.625193587024,28108.084219056414,80.0,3.013428029819863,19.0,7.0,100251.76160862789,2.004072384063505,485653.2321027705,1
20108.15053442764,70450.65739088126,24.0,0.0929084893195055,5.0,4.0,241723.06482642348,29.28142141966824,369974.6408804223,0
55406.03369072592,44354.14676402945,28.0,4.020269632962639,20.0,8.0,-0.1215989041260738,24.00220796156005,162706.12412909197,1
145508.03060121898,0.0,39.0,1.1235288219847783,12.0,8.0,-0.0322745597887157,8.85192824459275,139914.9528879861,0
145676.30563504767,0.0,29.0,2.8697000302026043,1.0,1.0,776957.389588835,27.023579810429737,24884.279668498744,0
67488.2291737385,79453.71065970745,33.0,4.043699349501235,7.0,6.0,193861.5225992612,24.929590084593997,472385.692825987,1
57795.88358479356,38352.16159704863,75.0,0.1254008502380583,11.0,4.0,256550.1119170728,3.950064496357023,448597.1591170316,1
105822.92559013152,0.0,37.0,0.1825042111695635,13.0,6.0,131196.54668533846,12.987360374246547,133753.41816331635,0
74582.80549129387,62283.11713819592,78.0,4.069192401755348,1.0,4.0,459237.3725203023,14.846608465868124,27105.84613215112,1
95792.0029081536,0.0,24.0,3.884163569480776,19.0,0.0,740038.62927147,19.1168826245222,113206.68274819784,1
107980.64435843866,0.0,79.0,3.209868264795037,4.0,8.0,-0.0683411792214795,8.021076754486627,27373.84843135185,0
148144.43696525606,0.0,70.0,4.102566788799316,18.0,0.0,857835.6076531955,14.089215506565983,188362.298252025,0
65577.76768396496,60764.127375698365,54.0,2.0907453568914582,18.0,8.0,-0.0587340990539509,3.1494486070369154,96223.06890766411,0
43601.311651028765,61097.158328074,78.0,-0.086487019645794,4.0,8.0,0.0769146329739887,25.99049444651137,123567.0425541442,1
149963.51819240674,0.0,75.0,3.916875490701653,12.0,0.0,583130.4546839979,12.136422767993016,145517.64975329593,0
21798.869542352146,58053.60001035329,54.0,3.148974758761302,17.0,6.0,129322.15654279463,11.024464723891551,180922.78877155625,0
77738.35723786401,0.0,43.0,-0.1136008659966724,13.0,6.0,249890.7700914065,22.11229093145722,248058.58318055316,1
115760.528194945,0.0,20.0,0.7925602235261584,5.0,1.0,651566.0331724817,21.04168243360912,447670.710010731,0
74493.14683697707,67881.90397660824,36.0,3.848553411705388,17.0,6.0,294992.8898555124,4.971289668403435,340215.91375906696,1
89048.26325661039,0.0,71.0,1.1094801069376123,16.0,4.0,365197.22698780114,22.004278818172796,132422.98668885883,0
101463.11911091486,0.0,69.0,2.040673373959351,5.0,5.0,178538.65065629256,30.164280987810727,309852.31061355857,0
81231.22708100271,0.0,34.0,1.0630875870528638,10.0,5.0,331293.13179986033,25.98190701384508,341751.3259063609,1
42531.65998579646,51425.78860748546,40.0,1.0543424945193904,19.0,2.0,795370.5716340839,25.8123997517732,169743.9099411149,0
103787.22955867824,0.0,50.0,1.0020076196408476,10.0,3.0,588782.0048217636,26.066710493338,292378.6184895953,1
76194.43811702623,0.0,33.0,4.019375406309184,11.0,7.0,125515.00086234388,27.18270349904009,486619.0355069438,1
137220.77382208497,0.0,72.0,1.1947743984298536,3.0,7.0,63084.92946214362,5.054610865387855,50333.279522435885,0
39339.05148961972,59383.96469813097,25.0,0.1567220905303197,5.0,8.0,-0.0636766955117634,5.979850567227435,229710.92790154208,0
81842.72671746634,0.0,77.0,4.058086205442115,19.0,6.0,228094.35172999933,8.94856641140754,419090.93132243183,0
50272.20401739158,51608.35588710759,24.0,-0.0129870691201371,2.0,4.0,470949.1978275167,27.919655332453896,347258.52370228944,1
126123.3141026899,0.0,73.0,4.042550164404582,8.0,4.0,276501.6174770693,29.001942491719056,102358.43116687784,0
43854.84230381508,55590.68865392901,64.0,3.975256130730895,6.0,1.0,624826.3076776897,5.025109000669222,163805.95074214425,1
43417.1292134142,12438.525547432058,24.0,3.923851943836404,17.0,6.0,140829.33609663387,12.013997563238558,245768.87256895128,0
34494.531180004094,63598.18574392188,68.0,2.897348374981625,4.0,5.0,426865.67136318336,19.867187851625232,351595.1753745506,1
75886.16752433727,0.0,56.0,1.071316955813889,2.0,4.0,468419.1933125444,25.992022432132067,397029.731275513,1
132634.24547891557,0.0,34.0,2.006725142928937,8.0,8.0,0.1116357252656457,22.98881855098064,112490.05166891428,0
50959.36622996036,28686.779429531205,44.0,-0.024005379891934,18.0,3.0,670150.5182812855,23.79949272827416,49192.47562601032,0
142024.50711563785,0.0,80.0,3.02585651296901,7.0,2.0,338945.1054884649,1.027369382303846,438783.2617232694,0
116770.5380469538,0.0,70.0,3.1721858828651803,5.0,0.0,998480.1076830588,12.173446374188815,101633.67025389631,0
47023.64136910081,58818.01852241037,64.0,0.0449706305703999,13.0,0.0,448443.0749879064,21.976630891491222,77443.91776770144,1
92641.8218261605,0.0,53.0,2.991635636482105,15.0,3.0,654971.8841342945,11.953581771997433,133939.0956980832,1
84013.39456547948,0.0,73.0,1.091680719759872,8.0,1.0,854031.8989439182,22.12604110286108,347086.7446420769,0
31553.46105725021,41080.118045407966,50.0,0.0826766848457077,19.0,3.0,510493.8441980162,11.096719897403256,407265.5000739782,0
44301.4414845932,62676.134064059785,40.0,3.874090229559005,15.0,4.0,460253.48129177466,21.003172889261297,275475.5063814718,0
76887.81521691884,0.0,30.0,-0.1843446977503344,7.0,0.0,942573.9767337046,2.027506450176127,264555.57952907024,1
66947.39140807925,62495.512887098,44.0,1.08219886831153,13.0,8.0,-0.0578771738422684,14.990278066395884,71282.98695054553,0
109232.83657746173,0.0,38.0,2.1012871908483337,20.0,0.0,987506.77630877,23.974025956441245,462520.24056857947,0
22539.39434564101,81072.73161808778,27.0,-0.0227438888599629,9.0,1.0,760818.413517523,5.0063541999715016,84061.92488831311,0
103114.92525658882,0.0,56.0,0.0906786340148836,18.0,2.0,699065.8636619082,3.148025922852536,292916.50392624474,1
53817.23733514915,21638.66274123033,29.0,1.9449139522030867,3.0,5.0,385907.507127978,18.105397439199614,55540.47290137322,1
135808.38147027072,0.0,68.0,2.955037145856685,3.0,1.0,592768.7668634127,16.97949573033389,259049.8143269764,0
31094.107583984944,71842.28700156423,21.0,3.0124089666441365,11.0,1.0,753505.5168364572,7.983121045218798,70019.27133818308,0
110203.367959708,0.0,44.0,1.99742062363072,19.0,8.0,-0.0938511436038855,14.95296253976772,26830.069954232804,1
26556.44756408897,60467.85605835865,60.0,4.044171045937564,1.0,0.0,1041635.383932472,9.814357434849974,180252.7945293933,1
54971.883450010566,42080.54432051012,59.0,3.955437594445696,12.0,1.0,1013568.7584789228,2.926855830492003,233688.30090440105,0
64259.49978218916,75894.71443078427,26.0,1.0726767297267668,8.0,3.0,438526.1800265414,1.1779144336400258,460782.591490063,1
28271.175218669625,66635.3490858948,45.0,3.982874133753018,13.0,7.0,105997.37538174688,0.9637388200014908,181351.73619842605,0
131534.36706574156,0.0,64.0,1.8824615390669277,7.0,4.0,200873.58438876373,1.9460992145486025,226498.19921636168,0
94086.52216311496,0.0,47.0,4.011854404250146,17.0,7.0,111755.29313222416,3.119205353617115,483957.9309108164,1
31473.334115498048,39663.17346952151,75.0,2.0324353065362755,8.0,2.0,622945.1854589904,27.012250816971942,334034.2427009554,1
41462.69783190102,13467.993078882391,46.0,3.110765614296378,5.0,5.0,172990.750775317,23.044066901207803,364355.863943336,0
140708.24235436553,0.0,26.0,1.936810707630612,8.0,2.0,320239.85277537483,17.85404441402962,228596.57020395275,0
63511.69062851252,29776.14227989595,70.0,2.055436513572726,20.0,4.0,519241.0940477368,24.184669535008965,111422.77639469827,1
124703.71413337142,0.0,36.0,2.882940245226958,15.0,3.0,280034.4844489151,9.147225207715692,237949.68446744265,0
148062.25292634685,0.0,35.0,2.0307187348520537,17.0,2.0,446290.7168597904,24.981405465665578,127001.73298276625,0
86429.53962227421,0.0,60.0,2.123738512924905,16.0,6.0,250329.3907598272,28.0101935859988,179910.2725291483,0
20811.56318275702,55693.92431081103,57.0,3.960364163265969,3.0,3.0,391333.82734524616,20.036346628174904,352645.37106396764,0
124244.30105164206,0.0,64.0,-0.0325528085481341,2.0,6.0,112598.39137339727,4.113969474181511,320719.04298181256,0
31322.99203096197,11447.95683646738,23.0,2.0071859735836264,11.0,8.0,0.0166556188585471,9.723048947745466,413025.8939055535,0
55792.32319132666,57752.73907795944,51.0,1.051402618847819,19.0,5.0,245728.23382960464,13.965562953067248,470160.1474169502,0
90667.49033126964,0.0,68.0,1.03991154224691,2.0,1.0,422615.5300654359,1.2003334828259766,377923.9801528567,0
123735.86531327336,0.0,69.0,1.9907835687310007,5.0,4.0,442994.9710728367,19.7760950050041,111075.68172237652,0
29500.774298102107,54237.14715211008,61.0,0.9084807595176192,16.0,1.0,405584.3534492964,6.023235428099619,57897.464972319496,1
52136.96887238011,53892.81982383049,46.0,4.130872925200763,15.0,2.0,776067.737132936,30.033100889057653,85051.91998212683,0
57991.61670653488,60376.04138111823,44.0,0.0722019438029269,1.0,5.0,400114.0138852016,20.03822285874257,49112.58708888687,0
85984.42142659918,0.0,38.0,2.024162610864197,5.0,8.0,0.1089283436291507,16.792985572648348,123997.59482776411,1
23041.56833018285,67471.75596057906,38.0,1.027175655498067,18.0,0.0,739651.0392683477,26.11254148062897,350822.99242596666,0
145850.38565882624,0.0,75.0,0.8938167086895392,14.0,4.0,320038.88887121173,7.128477722564061,407464.5195141217,0
77576.04558542209,0.0,37.0,0.0838672498864558,12.0,6.0,112171.48686746968,17.174025080994447,245313.03337482465,1
96615.1287535732,0.0,26.0,4.166446287228658,16.0,2.0,436748.58544227184,24.92073807419102,160281.57216979325,1
38782.11347295777,39480.21615549184,55.0,1.7984309661513684,8.0,5.0,372297.63252272847,23.056579651794152,321413.94205856347,0
25827.06300667537,78786.25992611096,56.0,3.973350669048094,20.0,7.0,132007.90422629943,7.006946184897283,22496.835219790195,0
44055.9087439728,19213.20167135176,34.0,2.029885573579964,10.0,2.0,420426.5185811308,12.049327205756155,256935.0482810516,0
37107.27562686916,55224.23198865061,54.0,1.1210381089113317,8.0,0.0,1125744.2419726986,5.210843036505181,27231.058236475525,0
60599.11452267862,83979.41192113368,50.0,3.928833765105952,4.0,0.0,544966.9598018966,9.14689151299892,40916.9219017637,0
117090.8641111039,0.0,44.0,0.8537147232256115,4.0,4.0,352987.3861550073,29.99720549126897,482618.3224864234,1
116357.21592574996,0.0,71.0,2.051791027342315,10.0,6.0,158796.5255321272,7.917513783750913,463668.7666749456,0
117676.29977251464,0.0,77.0,3.053222576957827,9.0,4.0,403784.2885106179,14.005171664714467,401310.6616771085,0
68804.12563079226,62068.070022091255,29.0,0.9934931353953632,15.0,0.0,822829.3783679925,20.065724734790923,185600.06144050855,1
52581.889395406586,14609.74835389423,42.0,2.036507769608633,19.0,4.0,427584.965677502,17.03048106817266,126632.54453037572,0
69095.39451349285,56567.7522278706,43.0,0.0387474429642559,10.0,5.0,273208.54643005,13.04797957075161,356523.5097449887,0
134047.20668347803,0.0,31.0,-0.0768708254663937,7.0,5.0,398825.51562981855,2.9644989760592866,105155.38848826752,0
126534.98966812227,0.0,73.0,3.0072763210180806,13.0,1.0,463224.4488438633,13.910720104607934,120025.4831824049,0
120478.28478401426,0.0,25.0,1.957465293495036,3.0,0.0,630571.6130419349,3.9777322901092735,414541.8811038859,0
119470.1126937618,0.0,63.0,0.9746988946764944,20.0,3.0,505856.0189012015,4.010201115695831,222974.1876280797,0
97813.0441504355,0.0,77.0,2.9959796234394487,20.0,6.0,169802.04804632894,15.19759910146446,65820.96254267449,0
57876.80995477098,40887.00246543162,26.0,3.8028463745408367,1.0,0.0,675522.6875108407,29.0150040199676,38761.84137797178,1
52293.02790593132,13194.653442303175,53.0,2.941444002186824,12.0,0.0,803650.8256917421,2.131786179080941,56029.87765120457,0
98370.92176527962,0.0,78.0,0.8120151264932988,4.0,5.0,438112.67262835614,15.985837968486209,261823.6782429253,0
101081.43146396094,0.0,56.0,1.93701504498699,13.0,1.0,510797.74507999566,1.1555686989845038,201129.40944069956,1
117772.380992065,0.0,77.0,1.14577196502629,7.0,7.0,119440.9081582849,20.891301765748636,116614.13597553717,0
137001.47315061762,0.0,56.0,0.0094580777963776,1.0,2.0,370248.729483378,26.106663520002147,422528.1855195156,0
77916.30838493753,0.0,35.0,1.9034237905972409,7.0,4.0,236699.4502422024,3.993053044326426,426107.8798981171,1
36342.87010768081,71684.08552857809,72.0,3.150493399854592,3.0,6.0,295723.5054443183,1.884206266887603,451855.6412379712,1
58302.72025669712,37089.16937044205,43.0,3.977116522497045,7.0,7.0,143861.2555677563,23.926514383330105,13382.777357311614,0
99815.88561324928,0.0,49.0,1.0900781983851382,9.0,6.0,197280.2239082489,9.890903636670162,251194.40643289944,1
34106.285110011566,12748.502102696446,57.0,2.849241252210165,11.0,1.0,446586.4142154104,25.10309707294669,140942.83530640483,0
73679.19046473922,63205.35201504466,56.0,-0.0521172643674396,19.0,5.0,178546.69508283917,3.874723292409339,113310.2007380798,0
118754.94322963164,0.0,52.0,3.948806328762162,17.0,4.0,578093.8371304694,25.97654867529037,157274.75644483848,1
129250.21296192892,0.0,42.0,2.893306041660741,11.0,8.0,-0.0704740077926742,28.97795560842383,219417.06517391268,0
148834.5701627684,0.0,70.0,3.929670445277537,13.0,7.0,130817.62875011828,6.871914009386406,391790.5399663565,0
140864.50501269434,0.0,35.0,1.089097862452162,6.0,5.0,262947.5080983304,16.962687461268594,12622.38625120302,0
114036.2056498494,0.0,20.0,1.022930541414398,10.0,8.0,0.0988655040623382,1.866176855050314,120432.1201606014,0
101661.74664713544,0.0,69.0,-0.0459049296477063,6.0,5.0,207371.40156222752,15.035276843932971,283990.62135040987,0
34484.652327700634,23537.45669922584,70.0,-0.0948261532763961,2.0,8.0,-0.1477222381465481,5.977544905812311,78841.78226804298,1
38921.20080379021,66212.27339973497,41.0,1.8909240047633,14.0,8.0,0.0150227681826421,7.007916395203839,99093.153927682,0
148393.96363214252,0.0,69.0,3.9355113044704537,3.0,0.0,639644.9003432065,15.847287156521729,28172.47964775467,0
78801.24769359866,0.0,31.0,1.1038411282055016,11.0,2.0,678192.2784188181,22.18160747471717,270726.0862326431,1
79409.63864039903,0.0,79.0,0.1046575947832684,1.0,7.0,93504.51313730182,21.01576005434688,438223.1499597189,0
65548.46016116491,50272.84419395274,47.0,1.057384888571944,4.0,3.0,617005.2561423035,2.977539612098312,86148.41464133012,0
140438.08629385225,0.0,38.0,3.9067293759405337,15.0,5.0,326819.8804833922,16.049691242784167,25871.5407336093,0
140923.20403516307,0.0,44.0,1.8768870420918908,16.0,0.0,404110.461897786,17.9524524184208,318900.88069515384,0
26119.762064844697,38493.10033602484,36.0,4.147563218543892,1.0,8.0,0.0421559631744347,29.16491176605702,392619.9631093293,0
90388.63893652988,0.0,77.0,0.8651530675688788,3.0,2.0,726218.5939830646,14.12847515752408,299359.2408275908,0
100090.74792058744,0.0,49.0,4.106356397039656,9.0,2.0,524777.1336009492,14.144626422930807,224376.31496029632,1
144427.68740413158,0.0,44.0,4.109441032718521,10.0,2.0,396966.25366480136,26.983179188933256,70892.70733506435,0
63318.86957604418,82798.0017486399,69.0,3.065661120151565,17.0,4.0,292427.2195558383,17.959169513433626,337119.11860447144,1
92235.79283524513,0.0,25.0,1.1336675950947486,8.0,4.0,222570.3776027621,22.86298196829084,31811.778245426834,1
70096.96808735539,54545.06667010495,60.0,3.8872024100608593,1.0,2.0,644412.7946077419,14.996115689821544,261531.7193426704,1
126548.01264332092,0.0,35.0,-0.0329151150632187,8.0,3.0,253447.2381607952,26.16845079501834,131746.83172943382,0
131961.62041761124,0.0,44.0,2.055516341761751,6.0,8.0,0.0479918427384105,25.891480463149744,474908.2442656327,0
25624.46601076855,61627.22545644447,69.0,4.116664627728925,5.0,5.0,398457.4434267993,15.126215315161842,110730.53155771326,1
47875.53529603293,57835.2440172042,20.0,0.0296215880912924,12.0,5.0,337540.232440869,2.9131999436462035,347212.52393066994,0
109779.98933362708,0.0,80.0,-0.078546101945785,9.0,2.0,600750.0185857705,12.980406002690508,138409.79508153998,0
76165.67461838794,0.0,61.0,0.0774617847812439,3.0,1.0,1040324.8730180789,26.93402648306195,280773.2073624284,0
71753.06145216129,27215.446978833766,80.0,2.8436007726549586,7.0,0.0,1167124.9735440458,19.14088577055184,400999.57884410647,1
94782.28894589696,0.0,69.0,0.9050094796045736,14.0,1.0,382146.0701021163,19.998978327120227,313678.680839769,0
98772.62038654402,0.0,73.0,-0.0228387481956304,7.0,8.0,-0.0380223448352756,24.107196031647707,429005.1264957048,0
95036.20020866436,0.0,72.0,-0.0496350141329552,12.0,4.0,423864.9991676522,25.90485298899961,81873.6763983266,0
114848.39886495192,0.0,56.0,0.0112905418604097,3.0,4.0,357309.09173629334,0.8968714666513896,34131.09000238908,1
87786.38013081682,0.0,22.0,3.0175402175704926,4.0,0.0,797718.2322776677,11.009542051585772,380350.0240277888,1
39457.10654222932,30865.84234263557,46.0,0.1176227791024669,12.0,4.0,407918.0748953573,22.925586244851107,376663.9081006655,0
50953.983636894845,27382.959846893697,74.0,3.990975435897093,17.0,1.0,970594.467150936,17.98759352145574,401559.1416234693,1
123507.13691336352,0.0,21.0,2.0197207967198643,13.0,6.0,101671.07325583404,11.00076851229741,53404.41504482635,0
78165.48396677819,0.0,54.0,1.960729675839968,2.0,7.0,80742.84885999367,19.03882936271729,355389.49831596774,1
86729.64716967211,0.0,61.0,3.085685349373113,16.0,1.0,542033.5947220515,16.862493089444428,326111.7186265756,0
74047.55237605766,43765.59678796724,63.0,1.0102410907597406,8.0,8.0,0.1169133786753448,25.051362137544142,257182.2278731984,1
