@RELATION AGRAWAL_Abrupt_Simple_Severe_Noise

@ATTRIBUTE salary NUMERIC
@ATTRIBUTE commission NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE elevel NUMERIC
@ATTRIBUTE car NUMERIC
@ATTRIBUTE zipcode NUMERIC
@ATTRIBUTE hvalue NUMERIC
@ATTRIBUTE hyears NUMERIC
@ATTRIBUTE loan NUMERIC
@ATTRIBUTE class {0,1}

@DATA
20289.651468,73047.492610,73.000000,3.867075,20.000000,2.000000,753331.623482,28.922311,276215.279401,0
113776.313489,0.000000,43.000000,1.889456,7.000000,6.000000,169315.352364,19.953041,420571.871228,1
123291.190048,0.000000,72.000000,2.022275,2.000000,1.000000,543136.023941,16.019546,226387.187061,0
61725.348887,66198.814896,43.000000,1.957969,20.000000,6.000000,134010.753492,2.988233,1417.016688,0
134021.066998,0.000000,25.000000,1.015263,16.000000,5.000000,410963.227584,22.013957,335086.870630,0
63468.744850,28820.167264,57.000000,-0.006815,4.000000,5.000000,364554.583563,19.144822,123707.172039,0
87517.653689,0.000000,22.000000,-0.066778,2.000000,0.000000,1117981.314078,19.042180,143908.211188,1
111066.977258,0.000000,47.000000,-0.058140,3.000000,8.000000,0.189584,20.002269,90525.832934,1
41621.319578,63829.042449,65.000000,0.036035,5.000000,2.000000,508527.073888,8.965003,247603.008909,1
23404.735264,37660.196333,61.000000,2.055289,7.000000,1.000000,431998.469758,14.973948,238468.890278,0
47566.261411,16164.705946,49.000000,3.674926,6.000000,6.000000,199370.031621,21.014208,108655.543508,0
109752.437153,0.000000,30.000000,1.023947,17.000000,7.000000,132885.308037,20.952894,125634.137120,0
87629.909565,0.000000,67.000000,-0.012121,15.000000,5.000000,315158.197105,2.780131,331390.236519,0
83181.881143,0.000000,72.000000,2.935363,3.000000,5.000000,441507.716099,6.935053,89766.608162,0
36182.598461,20187.494631,66.000000,2.093793,18.000000,6.000000,215097.025800,26.068033,53968.850087,1
73745.975515,19111.221550,77.000000,0.104050,13.000000,6.000000,189899.814157,24.258048,286865.694853,1
58346.010154,75165.886412,34.000000,1.106950,15.000000,0.000000,620949.129711,25.093740,422549.743299,1
29790.338399,62644.617104,51.000000,2.041114,11.000000,5.000000,331266.819185,23.040393,89762.413700,0
71171.159968,10763.811774,60.000000,1.011022,16.000000,0.000000,465169.149977,9.910761,169518.062622,1
119347.676674,0.000000,33.000000,0.959728,18.000000,8.000000,0.172696,2.061805,215609.784790,0
28616.513443,34708.880883,59.000000,1.956009,9.000000,5.000000,316845.348836,18.944801,227207.575432,0
21075.394643,28163.198762,23.000000,3.862058,19.000000,7.000000,71842.593552,12.105746,82100.725410,0
129884.761651,0.000000,34.000000,4.155624,4.000000,0.000000,941472.708609,2.047136,17215.386587,0
24915.000450,81255.944490,62.000000,3.878442,16.000000,7.000000,134878.808818,17.983170,230993.114349,0
142658.418825,0.000000,22.000000,-0.137599,20.000000,7.000000,133354.897849,23.950915,389119.665173,0
84248.669383,0.000000,80.000000,1.119964,15.000000,0.000000,845876.951631,25.072692,485497.641604,0
27895.579044,79933.391318,77.000000,3.002486,6.000000,0.000000,1094273.287127,10.044014,259767.980493,1
102830.613483,0.000000,58.000000,4.189218,17.000000,7.000000,149342.586613,0.828538,430617.907517,1
70099.619858,24176.304274,71.000000,2.130539,13.000000,8.000000,0.012576,23.906792,288133.497536,1
127444.354889,0.000000,65.000000,4.041030,16.000000,0.000000,792494.490193,0.977429,138003.091441,0
120000.236080,0.000000,42.000000,0.171342,10.000000,5.000000,433786.667631,7.955743,121412.905207,1
137373.918556,0.000000,79.000000,0.936310,2.000000,3.000000,272897.550198,23.096058,19951.006652,0
146351.310652,0.000000,74.000000,0.945514,9.000000,3.000000,674788.906385,1.933800,161988.647305,0
96489.347863,0.000000,67.000000,-0.084731,10.000000,5.000000,351999.751419,14.983399,493113.401755,0
125113.610420,0.000000,66.000000,0.918244,3.000000,1.000000,505544.444431,2.980245,187979.294049,0
89211.624410,0.000000,70.000000,0.060331,5.000000,5.000000,419139.502660,16.047881,235969.086506,0
78450.925241,0.000000,66.000000,0.243587,18.000000,7.000000,122728.854161,22.967851,485988.803651,0
53180.850952,40784.774511,21.000000,1.027913,17.000000,7.000000,94158.647737,15.832578,349033.625041,1
144678.266729,0.000000,73.000000,2.067017,15.000000,7.000000,92268.482242,14.063405,20643.512642,0
90281.037633,0.000000,52.000000,2.902362,9.000000,0.000000,646898.534235,5.859330,94600.232603,1
33960.260318,33036.048331,41.000000,0.067127,16.000000,8.000000,0.114392,4.044957,84986.859150,0
30577.663459,77601.943644,34.000000,0.961869,5.000000,0.000000,537082.665291,28.122387,359596.940895,0
71140.592731,46856.466604,28.000000,4.006416,11.000000,3.000000,614607.428868,29.072757,444450.012192,1
120386.336699,0.000000,80.000000,1.886185,11.000000,3.000000,724782.180821,7.157020,298710.885100,0
62745.719010,42028.918836,60.000000,3.932423,4.000000,6.000000,172759.695044,4.947439,299020.115557,1
98268.654176,0.000000,68.000000,2.891608,11.000000,8.000000,0.100526,21.050995,441840.127234,0
99750.341964,0.000000,78.000000,3.953157,14.000000,5.000000,193433.134839,24.846359,55067.952049,0
83866.501840,0.000000,69.000000,0.027680,17.000000,8.000000,-0.095966,28.147788,118598.933939,0
121217.227016,0.000000,52.000000,-0.040239,15.000000,0.000000,620314.783188,28.054867,496271.474682,1
92643.544793,0.000000,44.000000,2.083918,10.000000,6.000000,111891.123562,26.906538,445802.130397,1
60241.959263,53463.876633,71.000000,3.752021,19.000000,2.000000,377665.238347,23.884474,489327.481347,1
71043.176862,81752.259881,48.000000,0.933146,1.000000,7.000000,85480.348742,26.012795,192988.794038,0
124736.051869,0.000000,41.000000,-0.062919,20.000000,5.000000,371372.596741,21.845046,116553.115524,1
84697.946020,0.000000,39.000000,1.102533,20.000000,2.000000,777543.176007,19.031792,43450.617949,1
103773.308054,0.000000,71.000000,2.047460,14.000000,4.000000,392725.137050,10.027309,489864.386461,0
131070.228598,0.000000,25.000000,4.040768,14.000000,7.000000,128726.925592,28.134053,81722.610281,0
113092.785727,0.000000,76.000000,3.092206,19.000000,2.000000,455060.755234,17.963651,323501.312455,0
68644.127705,72188.368632,64.000000,3.723356,6.000000,1.000000,694922.144749,0.872459,55122.645721,1
114821.402306,0.000000,46.000000,2.599081,13.000000,6.000000,133973.621489,27.292959,248071.370923,1
44139.016761,16997.625157,36.000000,0.834254,18.000000,5.000000,395091.242350,14.978034,305103.705664,0
85925.813111,0.000000,67.000000,3.899593,18.000000,3.000000,268055.833736,4.099368,417752.308657,0
111745.808797,0.000000,45.000000,4.000315,6.000000,2.000000,786381.012256,10.906860,369479.583164,1
33011.930455,65697.894615,50.000000,0.943895,2.000000,8.000000,-0.125643,25.022323,130906.122890,0
30900.941655,34206.079646,62.000000,1.933644,13.000000,2.000000,611513.485001,28.044781,232204.005353,1
68507.500733,15014.630484,78.000000,1.137201,11.000000,0.000000,475426.519185,22.021100,77307.231557,1
102531.606737,0.000000,57.000000,2.087941,10.000000,4.000000,467916.485389,4.981015,96070.611325,1
98320.281002,0.000000,52.000000,3.931526,1.000000,0.000000,827185.452766,12.038180,10969.822038,1
90198.537479,0.000000,61.000000,3.122794,9.000000,3.000000,400928.063054,8.981137,120223.267708,0
110584.726862,0.000000,26.000000,1.962017,10.000000,7.000000,117685.081754,13.994827,370309.792293,0
116757.713634,0.000000,38.000000,3.993615,8.000000,6.000000,106664.748446,18.947388,54109.947722,0
65701.836994,18437.839337,42.000000,2.014617,4.000000,0.000000,758044.138986,11.987159,353776.248802,0
94138.282893,0.000000,80.000000,0.120640,4.000000,3.000000,274231.547551,3.965073,303929.508513,0
98100.980599,0.000000,37.000000,2.082189,4.000000,2.000000,368989.752161,19.896174,292963.934952,1
124594.377075,0.000000,31.000000,2.883887,11.000000,0.000000,982288.601362,30.084110,384649.265213,0
26271.934331,15924.066906,40.000000,0.934910,17.000000,6.000000,206957.928398,13.020761,183056.450114,0
20390.560231,64288.946647,41.000000,0.129217,11.000000,2.000000,762734.819345,2.963771,270962.816230,0
118265.380708,0.000000,75.000000,0.942887,7.000000,8.000000,-0.091502,6.966513,20436.034204,0
105239.082846,0.000000,67.000000,1.045192,5.000000,6.000000,136961.739723,27.960873,189403.012062,0
40108.342002,58487.903354,79.000000,1.088472,3.000000,6.000000,181426.817638,0.937150,377484.497598,1
25161.576419,54942.561835,39.000000,2.115794,5.000000,7.000000,81469.328022,21.181472,300764.176148,0
84856.783695,0.000000,38.000000,0.720077,11.000000,2.000000,683489.790883,23.064514,344838.633303,1
146462.320514,0.000000,23.000000,1.067663,9.000000,5.000000,277217.795614,9.963875,92660.234829,0
24934.641125,31857.938338,52.000000,1.883719,2.000000,4.000000,203573.949324,19.817112,76832.232495,0
84665.534481,0.000000,52.000000,4.100096,3.000000,7.000000,110735.059611,25.001411,26761.547876,1
50542.277990,28663.882965,56.000000,0.136554,2.000000,1.000000,947995.482426,25.008473,293066.185060,0
145800.475383,0.000000,61.000000,3.055947,14.000000,5.000000,159945.309357,3.924547,212719.117040,0
62079.857271,15613.795824,77.000000,4.041092,17.000000,3.000000,539671.491469,26.114415,216795.857649,1
59097.553077,21694.596606,31.000000,0.998127,20.000000,8.000000,-0.113208,22.098063,357719.287228,1
124833.889900,0.000000,67.000000,4.099696,12.000000,8.000000,-0.061141,23.028750,352833.486090,0
126270.127029,0.000000,66.000000,3.992229,11.000000,6.000000,245215.222198,29.112330,327650.890846,0
135421.415608,0.000000,56.000000,2.169127,18.000000,8.000000,0.036769,19.960752,6616.075613,0
74209.589535,34066.225767,61.000000,0.916793,4.000000,7.000000,146258.201139,15.007429,107277.264604,1
72068.008778,81300.227071,50.000000,-0.056123,4.000000,7.000000,94555.338864,23.957886,216762.376755,0
115247.723482,0.000000,43.000000,3.144718,17.000000,0.000000,470692.310712,4.026060,208242.002664,1
120874.148383,0.000000,20.000000,-0.122501,16.000000,2.000000,816463.087607,10.937898,346781.750091,0
124459.339718,0.000000,75.000000,-0.023210,8.000000,4.000000,237477.563154,27.155120,373826.822699,0
126486.360963,0.000000,51.000000,-0.151560,14.000000,4.000000,583282.524636,4.956697,354629.009997,0
136748.460112,0.000000,65.000000,2.221152,1.000000,3.000000,696848.935039,26.906311,295813.918239,0
94369.470991,0.000000,48.000000,3.986827,9.000000,0.000000,654334.412689,17.010700,48173.704159,1
56569.441635,32986.128916,42.000000,1.063033,17.000000,0.000000,717037.856934,3.986856,381134.772563,0
80075.731705,0.000000,57.000000,3.138464,14.000000,3.000000,504805.562876,25.720847,345034.630820,1
134771.246251,0.000000,30.000000,1.855537,8.000000,6.000000,239078.481486,29.028195,498879.445337,0
70351.749292,59335.547506,71.000000,0.907570,13.000000,2.000000,424090.326269,8.993152,95404.079336,1
107074.900635,0.000000,55.000000,-0.108553,3.000000,0.000000,977474.314983,15.966178,289822.091508,1
85970.138851,0.000000,38.000000,1.966260,7.000000,0.000000,1039045.291044,23.919635,221763.643548,1
70172.763690,49589.898241,57.000000,4.041810,19.000000,7.000000,88349.897741,20.895776,476420.042492,0
27454.058012,72550.435388,63.000000,2.078183,14.000000,1.000000,652240.292007,16.894231,492198.201147,1
115843.047153,0.000000,78.000000,2.977919,19.000000,7.000000,130914.056281,18.091831,472187.096261,0
117399.044444,0.000000,55.000000,-0.057817,15.000000,4.000000,352701.125491,21.978099,362620.463217,1
119021.292176,0.000000,23.000000,1.121943,12.000000,4.000000,418600.944917,15.807833,184818.977582,0
148528.173945,0.000000,22.000000,1.127962,7.000000,2.000000,398224.198691,13.050314,114538.058793,0
69831.970109,54930.795904,52.000000,3.078276,18.000000,5.000000,346015.994890,14.925074,425266.574582,0
79974.630798,0.000000,47.000000,0.040607,5.000000,4.000000,544254.721534,12.904001,218347.361391,1
38170.906846,52618.944005,30.000000,1.984867,10.000000,2.000000,898173.013575,22.024835,74053.449071,0
104505.788928,0.000000,46.000000,3.987920,13.000000,5.000000,156957.605188,19.002400,311825.565382,1
85345.193655,0.000000,59.000000,2.024987,7.000000,2.000000,736362.710743,23.865900,53194.917772,1
92131.158311,0.000000,45.000000,3.012764,20.000000,5.000000,153885.441783,9.961071,370820.513613,1
99154.314274,0.000000,42.000000,0.866403,3.000000,2.000000,855733.695737,25.816534,225331.741101,1
22266.767478,33995.599731,42.000000,1.021867,5.000000,3.000000,479264.480159,25.161313,112978.339394,0
41643.734573,65141.619158,21.000000,-0.103393,5.000000,7.000000,127442.405052,8.049156,103818.233220,0
40058.096485,21410.796024,55.000000,3.841362,5.000000,1.000000,704869.294786,22.091184,69955.164600,0
117537.209301,0.000000,53.000000,1.081311,8.000000,3.000000,549796.563150,20.086743,174525.038232,1
61498.199118,47522.803785,78.000000,2.002775,6.000000,6.000000,241868.479476,17.927930,323999.865607,1
75343.495258,0.000000,57.000000,2.978156,5.000000,5.000000,400490.371686,3.985370,490665.295924,1
23342.028589,69005.722634,66.000000,0.090117,19.000000,8.000000,0.010380,26.039467,391040.287240,0
83533.399095,0.000000,48.000000,4.066138,16.000000,2.000000,847160.695352,4.029436,63860.451544,1
25633.487748,12796.936207,50.000000,-0.166065,12.000000,1.000000,825876.324519,29.946727,357576.784765,0
47076.721147,32665.678028,32.000000,2.950795,5.000000,6.000000,250457.455097,20.205606,298134.287478,0
77385.427884,0.000000,39.000000,2.833131,10.000000,5.000000,380386.023506,25.736066,196675.242836,1
93132.916228,0.000000,50.000000,-0.037844,16.000000,4.000000,355283.786934,10.971388,401373.711635,1
37922.011156,61527.564975,66.000000,1.981747,15.000000,4.000000,538369.139257,24.999512,326436.205785,1
64407.050800,14740.053204,42.000000,2.056996,1.000000,6.000000,271629.729018,6.929040,228911.908080,0
95353.647991,0.000000,51.000000,0.994335,1.000000,5.000000,449485.892427,9.022886,387334.122669,1
65677.991479,48795.420380,78.000000,0.936108,2.000000,0.000000,776493.765305,26.035943,345822.984909,1
93234.074840,0.000000,38.000000,0.027719,20.000000,3.000000,674799.930268,13.844470,188804.225047,1
57893.347294,71115.574319,20.000000,3.838582,3.000000,8.000000,-0.234505,24.124467,118025.698072,1
107871.469491,0.000000,78.000000,-0.072771,19.000000,0.000000,1079531.873071,6.105612,208259.871126,0
72226.778225,12435.662435,44.000000,3.100132,12.000000,6.000000,226136.177660,23.948978,380485.802645,0
53668.645706,45656.490007,59.000000,0.034892,12.000000,5.000000,342053.987393,15.972113,227433.323659,0
36790.235427,12528.681461,49.000000,2.165607,2.000000,6.000000,135474.671725,11.050587,163109.498017,0
86893.852322,0.000000,46.000000,2.918640,10.000000,1.000000,850975.836547,4.075833,224566.234813,1
37696.235773,34206.434247,53.000000,0.255127,14.000000,1.000000,870969.696343,5.058156,316142.527258,0
128905.121177,0.000000,59.000000,0.890557,9.000000,5.000000,247768.585478,25.131453,353945.424733,0
63885.663260,18559.267553,75.000000,-0.029962,17.000000,8.000000,-0.045367,29.032186,337630.038119,1
141964.353407,0.000000,52.000000,-0.121363,16.000000,3.000000,521773.825963,2.979295,299418.648008,0
109372.555430,0.000000,23.000000,3.037046,2.000000,1.000000,801056.100833,20.988722,147452.760790,0
102958.985358,0.000000,79.000000,3.057931,11.000000,4.000000,478798.172135,7.034754,357430.254301,0
52679.005452,48768.389283,24.000000,2.051785,10.000000,3.000000,433493.085528,4.920750,277222.357317,1
22873.454961,44701.875293,32.000000,3.916730,7.000000,6.000000,187537.184392,16.064742,334622.875578,0
56767.730572,58142.544967,22.000000,0.988794,1.000000,1.000000,937555.274561,13.035694,23378.115279,1
45300.324883,29839.335219,64.000000,3.936243,16.000000,5.000000,227428.099892,16.052471,474812.362524,1
72673.839886,25741.179787,28.000000,1.978777,13.000000,5.000000,310307.015524,7.039985,461436.495272,1
135172.728234,0.000000,63.000000,-0.045440,20.000000,5.000000,275924.669240,16.974167,133787.119510,0
65521.168081,22829.593874,60.000000,4.112125,12.000000,5.000000,273468.782001,13.090197,144918.528162,1
40181.526171,12438.998737,42.000000,3.901140,7.000000,3.000000,423385.675608,22.075899,105438.978922,0
133083.383380,0.000000,65.000000,2.976577,8.000000,8.000000,-0.035642,30.010284,337250.812103,0
55306.728988,20443.152661,45.000000,-0.035484,18.000000,3.000000,577846.060627,7.161533,229399.970595,0
96209.016172,0.000000,41.000000,3.802705,18.000000,8.000000,0.192076,27.895949,323605.144782,1
75517.871001,0.000000,45.000000,3.967704,3.000000,3.000000,285673.434089,24.044950,498951.273042,1
127738.805652,0.000000,50.000000,4.155776,9.000000,3.000000,725962.598688,1.921748,221960.070473,0
32809.498145,80279.077839,77.000000,0.935005,8.000000,5.000000,163755.567389,19.977007,437232.087768,1
107403.941091,0.000000,43.000000,1.225035,14.000000,6.000000,145037.713173,17.124957,456908.949296,1
47477.064638,74981.771741,56.000000,4.175815,11.000000,1.000000,730191.026061,15.167741,45605.978182,0
50894.925729,42422.772635,52.000000,-0.120595,13.000000,3.000000,651809.519769,29.887750,123513.854936,0
76327.668320,0.000000,64.000000,0.986040,4.000000,3.000000,553479.014016,2.983950,443354.432438,0
130444.281962,0.000000,48.000000,1.085251,18.000000,5.000000,353149.178650,14.976914,295940.998113,0
140498.229888,0.000000,75.000000,1.097750,10.000000,8.000000,-0.044760,10.129819,209071.135390,0
114470.465690,0.000000,38.000000,1.850763,11.000000,1.000000,585738.758002,8.225194,198334.605751,0
121196.581609,0.000000,32.000000,2.119530,20.000000,0.000000,984283.552460,28.970789,27892.577722,0
117984.412089,0.000000,42.000000,2.838282,14.000000,6.000000,185520.308277,26.895400,409391.228224,1
63389.852750,22101.623807,76.000000,4.077271,6.000000,2.000000,643049.809660,28.966725,272145.094237,1
70924.439174,29775.415543,66.000000,2.042129,20.000000,4.000000,270646.713650,18.953668,84208.173858,1
146933.329971,0.000000,50.000000,1.088840,14.000000,0.000000,751068.808101,25.224952,83073.440162,0
24011.954885,34615.568075,25.000000,0.902965,1.000000,0.000000,796728.125948,12.762874,101465.579937,0
25728.616818,19662.708832,37.000000,0.994155,19.000000,5.000000,368536.407682,18.187249,244594.618319,0
126806.628372,0.000000,64.000000,2.052118,17.000000,0.000000,455412.388485,15.094632,336025.372674,0
70205.625165,33834.920836,50.000000,4.025233,14.000000,2.000000,803690.020604,2.962167,299725.118161,0
81760.959106,0.000000,62.000000,3.003994,2.000000,2.000000,314270.907574,21.117258,136953.093687,0
129104.371922,0.000000,39.000000,1.129794,15.000000,4.000000,576480.237220,30.116613,231579.005148,0
61892.318154,84473.628563,58.000000,3.995098,12.000000,2.000000,558058.139271,28.977953,453480.690532,0
64804.665137,11473.068893,79.000000,-0.136423,11.000000,0.000000,1119103.658292,9.970541,287304.862363,1
148792.526674,0.000000,40.000000,4.134141,6.000000,5.000000,223657.037240,8.926888,94852.745326,0
142738.359454,0.000000,74.000000,3.026302,13.000000,8.000000,-0.005387,11.103885,409508.628127,0
142746.327619,0.000000,59.000000,2.867530,16.000000,3.000000,579261.697226,7.948610,70440.226466,0
62859.872371,67292.949727,46.000000,0.101529,5.000000,2.000000,451764.151741,11.027238,332571.435380,0
29862.720901,74016.538707,38.000000,4.011057,12.000000,7.000000,75365.631177,11.127554,312513.455475,0
92918.300992,0.000000,23.000000,1.886162,15.000000,7.000000,103413.325406,4.941104,103100.988935,1
99667.127452,0.000000,59.000000,3.083528,20.000000,7.000000,81641.349022,24.814753,339568.506558,1
117333.247843,0.000000,30.000000,2.099757,14.000000,6.000000,176259.841414,5.888316,244697.805274,0
122107.422651,0.000000,58.000000,0.029436,18.000000,3.000000,561213.879117,19.901725,269708.816097,1
146372.237127,0.000000,61.000000,0.087449,13.000000,3.000000,696143.275250,27.024231,382467.816793,0
101210.186797,0.000000,24.000000,1.127109,1.000000,4.000000,455009.549327,2.160052,413703.994184,0
140965.517271,0.000000,36.000000,3.852207,10.000000,6.000000,206841.103608,29.852375,119739.404595,0
108588.778567,0.000000,80.000000,1.055039,11.000000,6.000000,265936.167459,0.957010,199894.517901,0
95939.655203,0.000000,67.000000,-0.066512,13.000000,8.000000,0.022704,10.159929,120067.250845,0
80205.046153,0.000000,28.000000,2.890444,10.000000,0.000000,991152.446510,13.933146,239622.072274,1
132673.436085,0.000000,25.000000,-0.008533,1.000000,5.000000,250107.787214,12.070891,404126.508720,0
113876.311766,0.000000,48.000000,0.935673,20.000000,1.000000,640551.887813,2.025233,463703.959479,1
94011.150090,0.000000,52.000000,2.907447,10.000000,2.000000,645459.013590,4.949813,497322.530793,1
50518.993019,78383.495078,80.000000,2.101593,5.000000,5.000000,297264.307155,29.837280,29442.420196,1
44550.114216,30523.045045,32.000000,3.910947,17.000000,0.000000,458085.390568,26.987780,17176.927541,0
43279.263257,12773.343569,71.000000,2.095580,7.000000,3.000000,612963.934719,2.022304,434778.949091,1
59029.062417,16544.916269,78.000000,2.052247,17.000000,8.000000,-0.018421,29.006006,51508.870183,1
38193.023319,20394.699586,21.000000,0.034327,9.000000,4.000000,272970.751699,13.040502,277253.257439,0
103176.933842,0.000000,50.000000,1.817616,12.000000,1.000000,973062.601965,17.934794,444739.939949,1
20146.632446,41269.189580,78.000000,4.114905,3.000000,7.000000,73461.588605,7.951040,4637.710784,0
49864.628033,40573.061712,32.000000,0.967692,20.000000,1.000000,779240.499833,14.954478,269934.276522,0
111620.990083,0.000000,63.000000,2.092494,13.000000,8.000000,-0.121199,26.023492,497404.775022,0
122098.740897,0.000000,40.000000,2.140046,9.000000,7.000000,121131.555791,18.840035,307667.238574,1
33483.579867,52775.753778,34.000000,-0.215439,11.000000,8.000000,-0.113158,20.818716,33674.292033,0
127642.098434,0.000000,46.000000,3.018799,10.000000,0.000000,509848.323420,16.843845,462158.037656,0
70805.373038,56102.006282,36.000000,3.974389,3.000000,7.000000,113478.213908,16.994937,475437.841260,1
47001.220745,72051.483976,23.000000,4.064878,4.000000,4.000000,396019.648112,18.971681,325805.911797,0
142415.595235,0.000000,55.000000,1.999819,15.000000,1.000000,901417.603835,7.949037,146960.459098,0
56005.986430,12175.468851,79.000000,3.883752,20.000000,3.000000,530117.149999,14.028511,270402.813603,1
58190.611579,51292.709038,29.000000,0.969835,10.000000,4.000000,289464.242364,5.964592,38283.126837,1
78716.382733,0.000000,58.000000,-0.148402,15.000000,1.000000,783637.433819,23.036655,156257.356098,1
104889.334885,0.000000,69.000000,4.212694,17.000000,3.000000,528290.890768,5.923041,437059.388823,0
41029.236696,49883.897161,39.000000,4.004075,10.000000,5.000000,245906.199776,27.024598,75168.883478,0
22950.040496,35146.086884,56.000000,2.995982,9.000000,1.000000,446100.267827,24.936513,285172.818663,0
98946.557970,0.000000,52.000000,2.970968,17.000000,1.000000,664832.495058,9.981480,367588.881990,1
134874.454199,0.000000,47.000000,0.945832,7.000000,7.000000,95496.826785,26.102858,491073.977009,0
119404.936182,0.000000,57.000000,4.166444,18.000000,0.000000,1084940.358462,27.115487,170246.044326,1
76570.144223,0.000000,39.000000,-0.203426,1.000000,2.000000,317210.523152,6.085383,231335.706957,1
92352.599347,0.000000,54.000000,1.112002,13.000000,3.000000,597408.532837,20.950625,232117.565457,1
52544.109572,84609.558979,70.000000,1.090623,4.000000,0.000000,752888.440686,16.108901,237593.058820,1
144186.302449,0.000000,65.000000,0.855023,9.000000,3.000000,662694.978736,29.936298,150929.722231,0
77692.343100,0.000000,66.000000,1.010835,16.000000,4.000000,316956.587330,22.130246,252885.137758,0
145105.779329,0.000000,60.000000,2.049752,13.000000,8.000000,0.027805,29.059826,316378.241731,0
28277.408505,49773.944483,55.000000,3.051626,2.000000,2.000000,658928.200453,5.962129,371441.115805,0
115271.613651,0.000000,69.000000,4.083589,8.000000,4.000000,203812.699804,19.999340,369724.343729,0
88588.165613,0.000000,23.000000,0.100309,11.000000,3.000000,710952.594798,23.105920,341051.041951,1
81364.653489,0.000000,48.000000,4.002908,12.000000,7.000000,112362.077641,13.164746,175639.725783,1
103784.262546,0.000000,20.000000,0.924906,20.000000,1.000000,858173.648563,11.986516,472073.537405,0
64908.613954,15291.985938,24.000000,1.748748,18.000000,4.000000,306840.017319,12.008659,126731.924035,1
27220.247513,49719.128669,56.000000,3.995167,4.000000,8.000000,0.012187,3.088286,374169.015650,0
64489.062820,79265.975965,28.000000,3.048366,7.000000,8.000000,-0.003028,27.095930,353643.790917,1
117200.916185,0.000000,79.000000,1.025109,6.000000,0.000000,692860.141322,19.923080,229867.628269,0
66602.376109,57289.024488,34.000000,2.005177,14.000000,6.000000,104316.315965,12.010692,130993.002170,1
