@RELATION AGRAWAL_Abrupt_Chain_Long

@ATTRIBUTE salary NUMERIC
@ATTRIBUTE commission NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE elevel NUMERIC
@ATTRIBUTE car NUMERIC
@ATTRIBUTE zipcode NUMERIC
@ATTRIBUTE hvalue NUMERIC
@ATTRIBUTE hyears NUMERIC
@ATTRIBUTE loan NUMERIC
@ATTRIBUTE class {0,1}

@DATA
107224.720998,0.000000,32.000000,2.000000,4.000000,5.000000,316495.158426,26.000000,39150.595334,0
57083.149164,33600.267763,62.000000,3.000000,1.000000,5.000000,410162.828995,7.000000,147401.296816,1
63970.055027,84150.681049,68.000000,1.000000,9.000000,7.000000,147839.266030,21.000000,133352.149013,1
53965.882216,10204.732694,27.000000,0.000000,10.000000,3.000000,597623.788492,2.000000,66072.066281,1
108644.029614,0.000000,34.000000,4.000000,1.000000,4.000000,276090.293987,10.000000,267268.587965,0
68619.153151,62419.834515,54.000000,0.000000,3.000000,6.000000,137114.586958,24.000000,172874.862146,0
20761.554413,34739.629808,58.000000,0.000000,12.000000,5.000000,448940.660418,18.000000,395367.529938,0
145894.281146,0.000000,25.000000,3.000000,7.000000,2.000000,689632.471168,22.000000,286710.538375,0
113455.766706,0.000000,71.000000,3.000000,17.000000,2.000000,587483.679522,7.000000,195518.080936,0
73078.745239,67038.949478,29.000000,1.000000,14.000000,4.000000,543743.428400,25.000000,66071.996578,1
80205.252891,0.000000,72.000000,1.000000,11.000000,6.000000,185321.610674,30.000000,218626.822645,0
113323.471771,0.000000,65.000000,3.000000,5.000000,0.000000,1054900.933039,19.000000,287137.050278,0
103373.571075,0.000000,68.000000,0.000000,13.000000,8.000000,0.000000,11.000000,104104.022487,0
58940.729546,72733.678840,29.000000,2.000000,9.000000,5.000000,304594.452500,3.000000,148339.838774,1
24718.835671,21893.100164,41.000000,4.000000,12.000000,2.000000,697094.878265,8.000000,348895.078053,0
63371.484282,32132.783503,36.000000,3.000000,5.000000,8.000000,0.000000,15.000000,373890.194639,1
106664.623966,0.000000,31.000000,1.000000,10.000000,7.000000,132231.191510,4.000000,55359.253977,0
118141.800043,0.000000,73.000000,2.000000,8.000000,3.000000,407484.639354,10.000000,150921.080400,0
67090.861773,37888.419854,51.000000,1.000000,5.000000,4.000000,270440.253859,2.000000,229121.353957,0
39129.186752,64415.254658,78.000000,2.000000,15.000000,6.000000,117510.426062,24.000000,405907.146719,1
97325.494753,0.000000,49.000000,1.000000,1.000000,8.000000,0.000000,3.000000,335929.761242,1
100631.919312,0.000000,47.000000,0.000000,19.000000,4.000000,416309.014083,26.000000,263192.030136,1
88412.547279,0.000000,72.000000,2.000000,4.000000,5.000000,406317.726544,4.000000,23383.529021,0
101787.342519,0.000000,40.000000,3.000000,16.000000,0.000000,641263.218630,23.000000,133657.019542,1
66231.681878,37271.379059,77.000000,2.000000,4.000000,0.000000,973784.065531,28.000000,379869.763817,1
46016.740551,44232.504672,76.000000,2.000000,15.000000,0.000000,1111894.126394,26.000000,76111.848677,1
30615.693105,36009.669249,76.000000,0.000000,19.000000,7.000000,77310.087701,12.000000,448385.752784,1
88578.165700,0.000000,25.000000,0.000000,5.000000,5.000000,284656.795375,14.000000,451837.339744,1
58553.566959,11553.459449,34.000000,2.000000,3.000000,3.000000,609194.656887,9.000000,2773.649467,1
92809.010817,0.000000,34.000000,4.000000,1.000000,2.000000,682293.386836,16.000000,43935.407284,1
49101.178644,20670.816520,67.000000,1.000000,6.000000,0.000000,778116.303492,29.000000,499819.592652,1
36514.495110,41047.418645,63.000000,1.000000,13.000000,1.000000,950208.680068,19.000000,76925.274574,1
54399.076540,18706.228596,60.000000,4.000000,19.000000,2.000000,341275.294913,2.000000,363176.713433,1
110498.206712,0.000000,33.000000,0.000000,18.000000,3.000000,743416.524699,15.000000,29737.242328,0
69606.887625,65945.885765,54.000000,0.000000,20.000000,7.000000,94650.395186,5.000000,18194.988747,0
94189.602952,0.000000,26.000000,3.000000,20.000000,8.000000,0.000000,8.000000,267107.908849,1
139302.671221,0.000000,29.000000,4.000000,12.000000,0.000000,612986.510766,16.000000,266829.024672,0
131640.975952,0.000000,43.000000,2.000000,17.000000,1.000000,602768.026118,1.000000,318376.955146,0
41205.839777,32958.258805,43.000000,1.000000,7.000000,7.000000,81039.332237,30.000000,228066.902716,0
99843.662068,0.000000,78.000000,1.000000,4.000000,6.000000,236481.045543,21.000000,319315.287960,0
117154.029717,0.000000,46.000000,1.000000,8.000000,5.000000,203564.396309,9.000000,347345.244091,1
91101.538155,0.000000,47.000000,1.000000,6.000000,2.000000,319933.806973,26.000000,112336.910856,1
103500.679530,0.000000,51.000000,4.000000,7.000000,0.000000,1114419.674595,18.000000,344328.469568,1
53629.083677,58952.502480,73.000000,2.000000,8.000000,0.000000,792843.215162,17.000000,210209.385322,1
78078.094499,0.000000,42.000000,1.000000,19.000000,7.000000,51481.483038,18.000000,258581.381778,1
33027.279505,44126.505510,53.000000,1.000000,12.000000,2.000000,778831.411796,25.000000,1834.960730,0
44090.349925,20466.067349,39.000000,3.000000,1.000000,4.000000,280843.112501,20.000000,33273.359323,0
99929.017396,0.000000,55.000000,0.000000,11.000000,2.000000,793487.762066,29.000000,272194.488507,1
28850.013853,25357.641781,22.000000,4.000000,16.000000,2.000000,492612.480489,6.000000,29792.203622,0
68858.145295,14855.649429,44.000000,3.000000,10.000000,0.000000,533325.156988,7.000000,207279.261168,0
68811.779900,76341.251519,51.000000,2.000000,8.000000,5.000000,403995.683888,26.000000,87195.017295,0
67889.344829,21423.720410,62.000000,2.000000,15.000000,4.000000,364808.186528,24.000000,105934.456993,1
87259.409070,0.000000,35.000000,3.000000,15.000000,7.000000,120641.074564,16.000000,43451.199315,1
69035.140087,28848.063052,62.000000,1.000000,4.000000,4.000000,361633.227766,4.000000,128538.822345,1
114079.595315,0.000000,68.000000,1.000000,1.000000,1.000000,754098.906979,30.000000,480197.074562,0
88066.021213,0.000000,41.000000,1.000000,11.000000,4.000000,215778.185690,14.000000,330703.180658,1
94873.006080,0.000000,72.000000,2.000000,17.000000,2.000000,796053.201960,27.000000,414757.070197,0
125834.283960,0.000000,76.000000,3.000000,20.000000,4.000000,330521.984647,1.000000,15225.038945,0
31175.689169,32826.721418,39.000000,0.000000,6.000000,1.000000,842899.225522,26.000000,479123.839005,0
68629.926755,75662.866169,75.000000,0.000000,12.000000,7.000000,59233.478331,21.000000,471287.873065,1
27299.410838,75384.408629,77.000000,4.000000,11.000000,5.000000,377880.547987,22.000000,274764.585704,1
29640.729637,34202.388230,54.000000,0.000000,20.000000,3.000000,311575.659141,14.000000,221915.108273,0
41454.114908,19969.019210,76.000000,4.000000,7.000000,6.000000,144567.776171,9.000000,102077.011818,1
31547.539476,26545.639359,20.000000,1.000000,13.000000,5.000000,335520.255209,20.000000,62943.880401,0
136714.355557,0.000000,23.000000,1.000000,12.000000,3.000000,519398.299046,22.000000,312235.630999,0
133163.877216,0.000000,29.000000,2.000000,6.000000,4.000000,465575.078458,29.000000,386851.366015,0
76827.170761,0.000000,60.000000,1.000000,9.000000,7.000000,143210.004999,6.000000,50909.317726,0
30497.810983,70285.890296,39.000000,3.000000,12.000000,4.000000,561808.365568,15.000000,178.866594,0
81842.481501,0.000000,21.000000,1.000000,19.000000,4.000000,493915.760974,9.000000,413852.642362,1
118964.831543,0.000000,66.000000,1.000000,13.000000,5.000000,359298.106295,20.000000,180977.793385,0
75039.857574,0.000000,52.000000,0.000000,15.000000,5.000000,402775.208386,2.000000,332490.637703,1
64400.054996,35326.217340,44.000000,4.000000,18.000000,5.000000,248114.204001,25.000000,128472.923351,0
143415.053838,0.000000,39.000000,3.000000,18.000000,5.000000,278170.574244,25.000000,358202.047448,0
134858.406403,0.000000,71.000000,4.000000,14.000000,7.000000,118889.600172,19.000000,359977.436404,0
40389.595177,52913.438041,59.000000,3.000000,9.000000,0.000000,1098684.956959,21.000000,148268.971109,0
109709.184222,0.000000,74.000000,2.000000,8.000000,2.000000,720629.976592,7.000000,367586.807587,0
48702.978019,62894.842042,20.000000,2.000000,14.000000,7.000000,100069.825732,26.000000,80466.913286,0
137721.457338,0.000000,35.000000,4.000000,12.000000,2.000000,785774.378480,20.000000,36461.966633,0
107298.266195,0.000000,71.000000,2.000000,5.000000,8.000000,0.000000,1.000000,419085.865860,0
37394.557440,45688.078444,55.000000,4.000000,11.000000,5.000000,409749.269794,7.000000,60711.599598,0
23103.716117,65124.220704,60.000000,3.000000,6.000000,0.000000,881974.661740,8.000000,324845.407147,0
65729.379806,38733.966099,22.000000,1.000000,16.000000,2.000000,499024.528687,27.000000,247158.536864,1
33106.059477,71283.404139,46.000000,2.000000,17.000000,2.000000,346727.918243,11.000000,299432.845905,0
26429.994248,77691.707502,34.000000,3.000000,6.000000,6.000000,285615.369713,22.000000,27802.742208,0
115501.094135,0.000000,66.000000,1.000000,12.000000,3.000000,651429.520348,11.000000,361035.740433,0
48564.188899,57125.529247,37.000000,2.000000,8.000000,3.000000,430325.880373,30.000000,221505.698898,0
20349.743168,18277.439350,59.000000,3.000000,1.000000,8.000000,0.000000,2.000000,22348.719984,0
145746.999720,0.000000,24.000000,0.000000,4.000000,1.000000,429354.676984,5.000000,407468.295331,0
99750.680047,0.000000,56.000000,2.000000,19.000000,2.000000,583443.931241,14.000000,369438.080948,1
81335.767657,0.000000,33.000000,2.000000,4.000000,0.000000,1019066.941868,20.000000,40430.925747,1
65109.737304,77353.576824,56.000000,4.000000,6.000000,3.000000,510588.128602,21.000000,25022.805734,0
29692.527614,33570.435795,26.000000,0.000000,11.000000,6.000000,202761.621349,11.000000,88410.191447,0
62595.188952,72583.670787,66.000000,4.000000,14.000000,0.000000,1197285.726698,2.000000,65084.931717,1
32796.081422,22566.466154,37.000000,1.000000,4.000000,6.000000,157765.829971,28.000000,2724.614184,0
34721.431970,62803.540712,34.000000,3.000000,8.000000,3.000000,651088.615875,11.000000,147193.729350,0
101654.976903,0.000000,33.000000,1.000000,20.000000,7.000000,93547.510757,20.000000,210887.536619,0
142649.181891,0.000000,70.000000,0.000000,16.000000,7.000000,81196.867256,3.000000,26944.828547,0
92068.615991,0.000000,75.000000,2.000000,2.000000,1.000000,736715.754333,6.000000,233757.989391,0
20342.112364,69147.425835,76.000000,3.000000,1.000000,3.000000,579848.415482,4.000000,283637.715039,0
122307.606799,0.000000,79.000000,1.000000,1.000000,4.000000,230978.018287,30.000000,309921.471754,0
141779.432841,0.000000,61.000000,1.000000,4.000000,0.000000,780201.034653,20.000000,406280.840924,0
142622.382515,0.000000,76.000000,3.000000,17.000000,2.000000,475977.629016,29.000000,36925.982769,0
54377.399269,60155.438523,58.000000,1.000000,12.000000,4.000000,429692.103847,18.000000,252418.658314,0
73992.993862,52500.810407,56.000000,2.000000,8.000000,5.000000,187820.525711,20.000000,323144.907514,0
74715.597198,59876.178825,20.000000,1.000000,5.000000,3.000000,727150.065055,13.000000,108568.001380,1
95964.006020,0.000000,36.000000,3.000000,12.000000,3.000000,367689.277688,21.000000,411861.657830,1
66324.920300,76045.266148,46.000000,1.000000,1.000000,1.000000,887055.642913,19.000000,163278.702576,0
31348.869086,72197.661350,79.000000,0.000000,19.000000,6.000000,113380.358883,1.000000,307043.383207,1
123582.754398,0.000000,50.000000,2.000000,19.000000,2.000000,441569.666152,8.000000,238655.762335,1
50551.002683,26245.153032,76.000000,3.000000,3.000000,8.000000,0.000000,23.000000,312814.047430,1
32415.860758,31972.618781,27.000000,3.000000,18.000000,5.000000,378268.684701,13.000000,393611.369180,0
68929.483094,59409.540109,32.000000,1.000000,5.000000,2.000000,747087.559741,13.000000,439696.773879,1
67264.475591,58149.562374,32.000000,2.000000,1.000000,6.000000,113074.956365,29.000000,444266.666000,1
41639.342130,11909.860573,62.000000,0.000000,18.000000,8.000000,0.000000,8.000000,140231.067069,1
60309.540297,67682.684802,58.000000,1.000000,18.000000,1.000000,850824.232802,10.000000,485959.899528,0
83068.563125,0.000000,26.000000,3.000000,16.000000,5.000000,198644.698980,14.000000,70729.347891,1
103244.762020,0.000000,75.000000,3.000000,17.000000,6.000000,177005.423606,26.000000,284955.708296,0
47876.768565,35767.593218,60.000000,4.000000,14.000000,8.000000,0.000000,1.000000,229861.498403,1
132385.293260,0.000000,74.000000,4.000000,16.000000,5.000000,323280.468618,19.000000,375307.314172,0
95164.337232,0.000000,28.000000,1.000000,13.000000,3.000000,541724.720050,1.000000,318199.606506,1
21018.569291,56752.729215,58.000000,4.000000,20.000000,3.000000,264056.436485,3.000000,197553.742191,0
23074.442701,41712.891467,28.000000,0.000000,6.000000,5.000000,196990.087632,3.000000,334231.566893,0
48077.864098,19782.058019,37.000000,0.000000,2.000000,2.000000,774640.268295,20.000000,74132.996392,0
53834.711693,21340.501303,51.000000,1.000000,2.000000,0.000000,1039378.743751,29.000000,219706.073629,0
43610.012062,84268.472151,71.000000,2.000000,20.000000,4.000000,374428.719402,15.000000,5016.276851,1
126901.829043,0.000000,49.000000,2.000000,11.000000,6.000000,115642.572484,28.000000,392529.307759,0
65639.544021,71474.449875,37.000000,1.000000,19.000000,3.000000,463484.000428,11.000000,246114.293653,1
129498.589060,0.000000,24.000000,2.000000,2.000000,4.000000,313223.378186,2.000000,108187.926321,0
147729.281953,0.000000,79.000000,1.000000,19.000000,8.000000,0.000000,13.000000,7330.746770,0
123974.641612,0.000000,51.000000,1.000000,19.000000,6.000000,294958.977121,9.000000,32976.888717,1
55586.007989,52439.888090,70.000000,4.000000,2.000000,1.000000,922056.240418,2.000000,332684.506623,1
112052.319158,0.000000,53.000000,3.000000,1.000000,4.000000,419924.335200,2.000000,89338.259131,1
74911.932466,67455.432160,26.000000,2.000000,4.000000,3.000000,295378.297737,28.000000,143963.401742,1
66180.562410,43312.285267,28.000000,3.000000,4.000000,1.000000,948030.157842,22.000000,383996.265190,1
72905.497371,41673.198821,76.000000,4.000000,17.000000,5.000000,439147.180941,25.000000,289865.621163,1
56615.259149,15094.568262,32.000000,1.000000,6.000000,3.000000,356621.380080,9.000000,195715.667365,1
66153.982287,37513.751947,69.000000,2.000000,19.000000,8.000000,0.000000,28.000000,358864.389075,1
35671.285583,28702.103384,57.000000,2.000000,5.000000,5.000000,419372.450898,16.000000,137398.239948,0
51326.706758,58835.451429,39.000000,0.000000,2.000000,5.000000,423526.599377,23.000000,48685.711288,1
24471.056966,33045.926373,41.000000,3.000000,8.000000,4.000000,330074.875057,1.000000,207042.086024,0
66691.026448,59428.772129,56.000000,4.000000,18.000000,6.000000,224802.838550,26.000000,221646.685204,0
146445.214251,0.000000,68.000000,2.000000,9.000000,7.000000,75748.131617,11.000000,128917.360652,0
41905.201570,59784.028923,55.000000,4.000000,14.000000,6.000000,211867.378359,12.000000,467896.987704,0
98234.458514,0.000000,58.000000,3.000000,10.000000,1.000000,1049841.297388,4.000000,416700.375929,1
90194.432161,0.000000,74.000000,1.000000,4.000000,4.000000,548442.043618,12.000000,110604.855112,0
88493.458731,0.000000,63.000000,2.000000,5.000000,4.000000,319021.726074,24.000000,71833.769800,0
122898.958333,0.000000,66.000000,0.000000,8.000000,3.000000,361179.929480,28.000000,258643.478521,0
100408.212998,0.000000,78.000000,2.000000,3.000000,0.000000,590668.638696,19.000000,240040.486631,0
66532.945541,80985.736831,57.000000,3.000000,4.000000,7.000000,64587.660976,13.000000,309496.165598,0
35672.517761,44511.222277,31.000000,4.000000,13.000000,5.000000,154286.469935,30.000000,146669.621283,0
79546.769644,0.000000,64.000000,4.000000,13.000000,8.000000,0.000000,6.000000,278823.589238,0
