@relation AGRAWAL_Abrupt_Chain_Long

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute class {0,1}

@data
103854.22370516045,0.0,49.0,2.0,12.0,7.0,93345.97063018625,5.0,203225.80827948425,1
85708.45076091928,0.0,55.0,0.0,5.0,0.0,1193442.502095536,15.0,256254.5632163802,1
143804.36969441577,0.0,37.0,2.0,19.0,1.0,583385.1085161436,7.0,313263.26236794604,0
57849.562525348345,72992.09050315164,52.0,3.0,4.0,1.0,887141.9661946151,4.0,371682.7864702832,0
49727.98691461128,79991.1212746445,77.0,3.0,2.0,0.0,436644.6936618976,29.0,5983.368532704869,1
108351.26034452923,0.0,31.0,4.0,5.0,0.0,713547.6239917473,24.0,364329.8040736635,0
106635.56476496004,0.0,58.0,2.0,11.0,4.0,251873.7541641758,14.0,423891.9724639106,1
139368.04647876532,0.0,71.0,2.0,11.0,7.0,81314.54476604162,26.0,280483.3029082601,0
122216.53759673504,0.0,53.0,3.0,11.0,6.0,180050.79131237275,19.0,10751.736596368855,1
25971.889799640845,84864.88876643637,43.0,4.0,20.0,4.0,496375.8291012583,4.0,89449.88731850662,0
20776.31604666188,48029.844211807256,31.0,4.0,11.0,6.0,137481.57134675724,23.0,111680.6234028142,0
31749.159641928043,34985.92423740793,49.0,0.0,12.0,0.0,620745.8044633042,5.0,282693.7302508105,0
76079.91133773605,0.0,57.0,4.0,4.0,4.0,571818.8041075728,27.0,350155.67591344554,1
102500.7138136078,0.0,46.0,2.0,9.0,0.0,1006746.3395136883,29.0,349261.2033084135,1
60846.80112255662,69580.85478187559,48.0,0.0,3.0,2.0,645900.3719259595,28.0,196951.93073297167,0
103804.16663612536,0.0,78.0,4.0,8.0,8.0,0.0,16.0,159632.9516044892,0
63604.17954427796,27036.79095828349,43.0,2.0,14.0,3.0,627917.6688574638,15.0,269866.4754012648,0
116255.11006087018,0.0,44.0,3.0,18.0,1.0,680852.6464825581,24.0,29100.49158818767,1
117508.60357081205,0.0,55.0,3.0,19.0,4.0,292719.8950069795,24.0,151378.84642550815,1
88464.71969287503,0.0,30.0,3.0,14.0,1.0,575228.56037229,5.0,217054.63154784843,1
35082.95287829106,51764.08581694852,72.0,0.0,10.0,1.0,655789.4245355655,29.0,246390.2309888764,1
62052.91222264474,69910.1617761595,62.0,1.0,18.0,7.0,122273.5814393746,10.0,481966.7797033137,1
81161.82772411799,0.0,24.0,2.0,20.0,8.0,0.0,16.0,228539.94460707705,1
130230.1863546858,0.0,55.0,2.0,12.0,5.0,241702.5912819593,25.0,315098.42768982856,0
98375.22390521016,0.0,26.0,0.0,6.0,7.0,74589.62767250763,6.0,92777.45352868522,1
57739.733423039565,22896.35585389996,41.0,2.0,2.0,3.0,303706.77449026646,16.0,293265.8827874212,0
43540.31442810261,64457.15766159309,52.0,1.0,9.0,2.0,546191.1935546814,18.0,82507.10369559372,0
82919.15650153015,0.0,48.0,3.0,18.0,3.0,650497.6765719542,12.0,218905.3307634977,1
34076.37911772684,73378.25368257538,66.0,2.0,12.0,3.0,694865.6823014983,10.0,71744.0833827599,1
33809.65877535581,13040.925885475688,31.0,1.0,11.0,5.0,258486.39037924932,23.0,336739.3119484342,0
140429.4096243481,0.0,29.0,0.0,15.0,3.0,574556.3212310281,7.0,87343.50948540731,0
127283.21641868912,0.0,47.0,0.0,13.0,7.0,126792.25275870992,6.0,343903.6081713142,0
79506.15327125919,0.0,24.0,2.0,18.0,0.0,1104510.049215515,19.0,210071.1899935669,1
149600.0715934005,0.0,43.0,3.0,10.0,6.0,232275.65067682523,5.0,441515.90484293096,0
119038.23727348616,0.0,69.0,0.0,2.0,0.0,542340.8204601597,13.0,303801.3611424209,0
30166.125080639184,37118.69139871392,70.0,4.0,10.0,0.0,1089862.6138026444,2.0,270049.9430111869,1
130936.1022252827,0.0,70.0,3.0,18.0,4.0,252140.42196544333,13.0,193360.80389116568,0
140029.37680221192,0.0,76.0,0.0,5.0,1.0,416982.275735943,23.0,233540.20997731973,0
68896.45506843412,22685.12132121785,20.0,4.0,16.0,4.0,392036.234220654,4.0,58410.1829638633,1
119389.67382606825,0.0,38.0,4.0,4.0,1.0,662013.6693422238,14.0,29762.269376974127,0
111209.57250058129,0.0,54.0,3.0,4.0,0.0,901384.4280143508,20.0,201886.0207762147,1
121254.03720537075,0.0,72.0,1.0,7.0,3.0,568800.2247983069,9.0,405516.2890663451,0
47213.71991371187,72404.00105984698,40.0,4.0,10.0,5.0,336921.78175797645,21.0,270438.0378669375,0
143059.8499050588,0.0,59.0,4.0,4.0,5.0,418077.65993667656,10.0,494021.377284614,0
95286.95708090624,0.0,65.0,0.0,11.0,8.0,0.0,16.0,13425.51329745928,0
98256.8330655788,0.0,34.0,2.0,13.0,6.0,244271.35801752412,30.0,216063.3562160928,1
40944.42654083767,21794.042493045243,61.0,4.0,12.0,1.0,745195.7169277769,2.0,476319.8098280831,1
122673.58893409128,0.0,45.0,0.0,14.0,1.0,564743.3627399313,2.0,210004.0694594527,1
72565.09380080042,56210.776074013855,75.0,3.0,9.0,3.0,743613.4171775229,28.0,347955.2320302573,1
60333.77639831919,38248.81991480489,24.0,2.0,7.0,2.0,406746.7814284714,26.0,187335.74788763552,1
57493.658704703885,83883.26959905174,28.0,2.0,3.0,3.0,669964.0043283118,29.0,196094.68234872696,1
66988.1445270266,82556.06811663299,67.0,3.0,1.0,2.0,709929.0774348343,11.0,479559.3004503001,1
88641.98689294756,0.0,26.0,4.0,7.0,0.0,599724.4200233258,8.0,450723.73825329577,1
54454.88009649981,38835.12455106207,27.0,3.0,19.0,1.0,874323.6315783823,30.0,94401.3365264082,1
99025.51030848334,0.0,53.0,3.0,2.0,5.0,421235.2296836874,10.0,460930.71636671526,1
115074.50217089403,0.0,80.0,4.0,12.0,5.0,360250.3382272529,17.0,398022.47315529466,0
49600.28291853593,28454.35352432061,39.0,1.0,3.0,3.0,576675.8068818543,30.0,303367.2707007282,0
146408.96640044358,0.0,27.0,0.0,7.0,2.0,328061.5491852638,19.0,228482.0248215637,0
34235.84878523875,79149.80974284354,60.0,3.0,20.0,8.0,0.0,13.0,173528.14612875954,1
115533.66566834698,0.0,53.0,2.0,11.0,6.0,244957.04845525604,14.0,482285.4832799703,1
93459.46691860713,0.0,43.0,0.0,12.0,2.0,777651.5567684791,19.0,469584.9269623261,1
80625.91528981907,0.0,71.0,4.0,20.0,4.0,444981.4623834675,7.0,390975.7224058209,0
28217.444633988795,38580.50196658068,51.0,4.0,12.0,0.0,548832.1317408414,10.0,274203.0821145206,0
82359.80221881822,0.0,72.0,3.0,3.0,3.0,462346.9658846034,20.0,110916.45414952112,0
113432.08498092744,0.0,74.0,3.0,7.0,1.0,600131.2452053559,19.0,178319.9976315235,0
93365.93269275814,0.0,21.0,2.0,20.0,1.0,996968.8223200334,3.0,462802.6986317705,1
110622.79452324274,0.0,47.0,2.0,15.0,0.0,436192.6078945586,24.0,65237.57847174239,1
123903.69486377628,0.0,35.0,1.0,19.0,1.0,405480.6342510756,17.0,111330.06580337044,0
78578.4197983197,0.0,72.0,0.0,9.0,7.0,78806.6957705731,21.0,66521.91696688869,0
90139.69884153898,0.0,43.0,4.0,11.0,0.0,920827.702983664,11.0,449724.4596732038,1
28771.983843423608,83702.6738036828,37.0,2.0,18.0,5.0,289864.8203415431,12.0,250191.80867504823,0
77214.80667433277,0.0,40.0,3.0,14.0,5.0,336494.36535272136,29.0,334855.89262308227,1
88132.60421826561,0.0,55.0,1.0,7.0,3.0,262355.9080156795,6.0,15553.13555048582,1
80451.28527516947,0.0,68.0,0.0,14.0,7.0,137766.39412197337,7.0,316652.5952252353,0
62441.474543534285,79387.98132244636,33.0,1.0,17.0,0.0,1156487.6854128148,25.0,406843.7427453645,1
33662.904485047824,84313.21776613711,48.0,0.0,9.0,3.0,606718.5107254891,10.0,24945.484031767384,0
147401.147029811,0.0,73.0,2.0,17.0,8.0,0.0,17.0,196390.1392396536,0
104292.38526323537,0.0,56.0,0.0,9.0,7.0,114720.05081864352,15.0,443624.5892067375,1
102312.31738031816,0.0,21.0,0.0,4.0,7.0,77651.88990901182,4.0,262532.16758692206,0
148063.63326212845,0.0,69.0,3.0,12.0,3.0,376298.48508131376,4.0,339206.41304801934,0
102856.83107881766,0.0,64.0,3.0,12.0,7.0,79490.30017910978,6.0,324375.760321455,0
137253.0651032544,0.0,32.0,4.0,7.0,0.0,1059859.1318488065,18.0,92204.11489559629,0
128179.23924150916,0.0,29.0,2.0,13.0,7.0,136396.2983845756,20.0,475567.0841835544,0
95873.89500064908,0.0,73.0,0.0,4.0,7.0,110445.21514681516,22.0,247927.453077914,0
49072.92353958839,12037.017593481252,37.0,0.0,14.0,8.0,0.0,4.0,448118.31541736936,0
112522.70088734984,0.0,30.0,3.0,17.0,5.0,346949.8504874592,16.0,243711.14560979692,0
93774.94613969448,0.0,76.0,4.0,3.0,4.0,590650.3485958803,9.0,244556.8060714504,0
100206.16228634331,0.0,57.0,1.0,8.0,1.0,453579.5692082184,12.0,329120.28933426226,1
60016.50263479236,17911.20450040657,23.0,3.0,20.0,7.0,148625.060899211,10.0,31004.9783091903,1
62705.10219322094,22680.77040774628,56.0,4.0,18.0,1.0,456985.9009189352,23.0,98821.20363263958,0
67613.9917131197,22627.54993227192,56.0,4.0,18.0,8.0,0.0,1.0,267093.3772498082,0
74733.45060798583,71757.58778715067,42.0,0.0,15.0,6.0,278008.11342029204,26.0,327048.26462764404,0
47191.46662722858,79904.40350378497,37.0,3.0,13.0,0.0,682803.2624833105,9.0,21130.45408868519,0
51997.78122819148,83111.56978917052,38.0,1.0,13.0,7.0,122285.40889548432,18.0,352816.6956700561,1
130262.86105529324,0.0,45.0,2.0,1.0,2.0,813273.566608587,1.0,32645.19277302325,0
113914.08695951202,0.0,44.0,1.0,10.0,6.0,197666.1828199032,4.0,469879.12212377007,1
144309.60039645765,0.0,39.0,3.0,4.0,6.0,270560.2672845788,17.0,192118.22655074077,0
144256.59549360035,0.0,30.0,1.0,10.0,7.0,96555.54757095154,3.0,461096.62665566825,0
74810.03814218036,60504.951339611376,29.0,3.0,9.0,2.0,583616.7518481701,22.0,468299.32349467487,1
71467.75377550884,15004.77089882874,68.0,0.0,13.0,2.0,668412.2982624646,5.0,35990.88953563401,1
60702.51605490955,73707.7738639622,35.0,0.0,16.0,7.0,95665.46048395585,24.0,403506.5293309841,1
114724.91182843682,0.0,24.0,4.0,20.0,0.0,918299.436162288,21.0,89103.57399667967,0
98078.23980421404,0.0,57.0,3.0,5.0,3.0,748195.2015155356,24.0,200182.15131181944,1
140415.49542074517,0.0,67.0,0.0,5.0,7.0,134925.05537052333,2.0,303739.85663594893,0
83817.18525514679,0.0,65.0,4.0,20.0,4.0,212122.9307587658,15.0,132552.70160308108,0
101606.64578261296,0.0,51.0,3.0,5.0,6.0,225532.6903445164,21.0,374354.0803522632,1
129252.6915835564,0.0,66.0,1.0,5.0,8.0,0.0,3.0,304051.5312942745,0
59153.865600894,33981.34923360254,58.0,3.0,20.0,8.0,0.0,29.0,376322.5610536932,0
51505.42133554554,64995.506390247065,51.0,0.0,3.0,0.0,1159451.8627761158,26.0,411733.14397269057,0
30454.385661945496,25653.66306825299,79.0,2.0,9.0,5.0,157407.11546387765,24.0,148000.54242088128,1
119204.2951434161,0.0,20.0,1.0,6.0,2.0,792214.7590991608,3.0,448852.1528845428,0
61911.13769540522,22970.60586862537,58.0,4.0,20.0,3.0,510657.0383484139,26.0,306921.32719730167,0
82167.10985830467,0.0,73.0,4.0,8.0,0.0,936990.9139055168,17.0,379750.22422934335,0
43386.19393754238,31407.20063936493,54.0,3.0,19.0,6.0,159573.19825208306,27.0,236545.54986097725,0
33520.460789569835,58714.13163485747,58.0,4.0,12.0,5.0,162854.42656448908,21.0,468639.8760922246,0
139312.48235567895,0.0,31.0,2.0,11.0,8.0,0.0,8.0,198239.378298834,0
148927.40829866077,0.0,70.0,4.0,7.0,6.0,100240.54006850588,13.0,362410.2624080843,0
103503.2040180721,0.0,54.0,4.0,9.0,8.0,0.0,16.0,185102.75398288484,1
21620.496092481502,10491.905248175322,75.0,2.0,9.0,4.0,327374.24558827194,19.0,132096.60975347282,0
51383.72869859227,31209.7871320117,55.0,1.0,1.0,6.0,196784.74192388213,11.0,285761.1039305582,0
124077.17185354544,0.0,73.0,1.0,10.0,0.0,978638.0538987364,5.0,123074.4692320342,0
138908.7453220032,0.0,37.0,4.0,12.0,6.0,162010.09402515247,14.0,487810.966523252,0
27492.76096757753,42533.01330115117,78.0,4.0,2.0,1.0,767075.1418795224,29.0,237366.27550459804,1
127591.02947493052,0.0,29.0,4.0,13.0,4.0,488526.44549185433,2.0,15619.818995652236,0
42326.21105258186,74862.015260518,55.0,0.0,19.0,0.0,1001714.9998796408,10.0,361749.7797157049,0
127076.6948028928,0.0,22.0,4.0,5.0,5.0,369834.2544520197,8.0,241332.53057215243,0
82280.52164451944,0.0,41.0,0.0,11.0,2.0,635279.3467335096,30.0,12885.522993540788,1
79631.86290465872,0.0,55.0,4.0,14.0,8.0,0.0,14.0,289041.0347857966,1
93105.99767085604,0.0,63.0,3.0,1.0,6.0,137054.22110695823,16.0,96998.55087243576,0
73056.3225231507,26059.262201166952,67.0,4.0,4.0,8.0,0.0,29.0,310986.85263494775,1
63429.98621267681,66867.5507397486,69.0,3.0,3.0,7.0,133181.46956715386,24.0,11928.270642907855,1
120301.0903679753,0.0,79.0,3.0,7.0,7.0,117969.448569674,6.0,60018.94698886378,0
51190.25713814123,75668.45461127762,74.0,3.0,6.0,6.0,284375.7023757976,18.0,291841.0412149501,1
48631.03640280542,11507.77615417134,40.0,0.0,19.0,3.0,505936.1588981982,13.0,484688.841071196,0
53248.59143631634,76734.2454203679,28.0,1.0,5.0,1.0,950903.1288507014,14.0,353448.4444113778,1
41176.73790793067,76465.78434124358,21.0,0.0,20.0,1.0,487859.5054099135,13.0,376620.1931080013,0
118481.51511993627,0.0,54.0,4.0,18.0,3.0,741640.0976161142,13.0,430159.16764205735,1
135599.7208672631,0.0,46.0,2.0,3.0,1.0,961885.0756520856,9.0,499481.2822324409,0
145540.2531924572,0.0,78.0,0.0,9.0,5.0,390325.9828384033,1.0,249814.2117041268,0
142591.8243570733,0.0,65.0,2.0,4.0,5.0,335168.00010086485,29.0,232608.57906443797,0
73334.77375088363,63550.10544129447,61.0,0.0,13.0,4.0,434900.7984010399,8.0,296719.05577737564,1
114476.6472842849,0.0,41.0,4.0,17.0,4.0,309288.8634096696,17.0,106150.89636424024,1
96225.00541797896,0.0,31.0,3.0,1.0,3.0,647802.7866967655,12.0,246580.36568889383,1
118407.58507160484,0.0,47.0,1.0,7.0,8.0,0.0,24.0,97706.92029794244,1
128052.5902588939,0.0,57.0,4.0,4.0,2.0,364478.4665204596,19.0,165476.55405999295,0
128759.50363623632,0.0,22.0,4.0,11.0,1.0,526380.7549683832,19.0,80311.48783456326,0
134492.71307401307,0.0,69.0,4.0,5.0,4.0,526233.4040262745,14.0,266609.1451472267,0
26207.477967054845,17017.723669575204,39.0,1.0,7.0,0.0,1194500.9713080265,30.0,450674.6386498073,0
51712.27440755368,41880.98424969685,77.0,1.0,14.0,6.0,246042.9187185896,9.0,158038.15286049023,1
21176.548651583034,69885.92628971851,56.0,0.0,5.0,6.0,196945.7935765589,16.0,22256.45899345219,0
112131.45242569124,0.0,59.0,2.0,6.0,8.0,0.0,16.0,369697.5384862877,1
24544.13503183442,55222.31323344117,27.0,2.0,17.0,1.0,567630.1587186056,21.0,348384.4770025156,0
109074.07570486797,0.0,51.0,1.0,16.0,0.0,521158.3337427114,17.0,291410.2715154186,1
35139.72806839914,59776.80159404012,27.0,0.0,10.0,3.0,401159.8584219601,5.0,18333.03425121724,0
106389.95933294468,0.0,53.0,4.0,4.0,7.0,99637.87030271128,30.0,444008.3149673568,1
117143.53167843792,0.0,47.0,4.0,13.0,8.0,0.0,9.0,360276.3922085555,1
130068.3377440094,0.0,61.0,1.0,16.0,2.0,455162.8786439372,25.0,142402.5365090871,0
127354.1170294448,0.0,63.0,3.0,17.0,7.0,69200.73644616171,26.0,175960.99524729015,0
63378.14639531719,29833.272992878803,80.0,0.0,10.0,1.0,956110.519178098,11.0,455905.8572382904,1
69912.18861122792,60907.166317512,63.0,0.0,4.0,0.0,988689.5447417636,18.0,359354.5070087003,1
141634.83153527568,0.0,65.0,4.0,4.0,4.0,414205.9556603204,17.0,218215.37965746265,0
140651.93709229532,0.0,56.0,2.0,20.0,1.0,718957.9206624604,22.0,323894.7352151741,0
21973.29149220147,74202.44403996953,74.0,2.0,5.0,7.0,86455.8052563381,24.0,458305.9256921036,0
49085.63651942636,24345.232263255624,44.0,0.0,4.0,3.0,258580.18634096772,20.0,335275.19969137973,0
139944.32359641127,0.0,62.0,1.0,10.0,3.0,410662.8585178146,29.0,284252.83388772444,0
28461.968040563035,64027.62218175081,32.0,1.0,5.0,6.0,104537.51301526044,29.0,402280.1679626532,0
