@RELATION SEA_Abrupt_Chain_Noise

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
8.234961,8.865699,4.427216,1
6.152351,9.672537,9.891892,1
6.134362,9.980657,8.432246,1
9.240472,9.878550,3.531746,1
5.553412,4.097965,0.982291,1
1.249393,7.909614,9.776455,0
9.644298,0.585394,1.508339,1
3.807189,8.768134,4.544134,1
2.006657,3.519627,1.756821,0
1.527343,1.234978,2.804367,0
9.856750,5.103891,3.985083,1
5.370605,7.452343,2.692071,1
0.552377,8.349027,1.436385,0
0.224732,4.418772,5.976513,0
2.362172,2.639744,2.003476,0
2.176829,0.519055,0.592446,0
5.953584,0.241307,1.558822,0
6.208372,8.185286,8.011555,1
8.673983,6.198244,9.795320,1
6.649290,9.197354,5.580335,1
2.951914,6.043033,1.679174,0
7.789391,1.369741,7.608325,0
3.380427,8.284269,6.224644,1
6.195081,5.097091,4.946608,1
4.920615,7.183484,9.594407,1
1.720306,3.985182,7.110863,0
5.871678,6.401545,3.744810,1
9.013093,0.481203,9.925146,0
4.611933,6.223353,5.256499,1
4.283819,5.927126,5.988714,1
6.128794,9.267522,2.392774,1
0.914312,5.452526,1.223912,0
5.873715,1.543249,8.651695,0
0.552714,4.340655,5.708934,0
0.889824,4.975456,1.252077,0
6.154108,8.769979,1.967580,1
7.756119,0.914931,7.910130,0
2.957733,1.466491,2.690510,0
2.326602,2.500931,1.303034,0
9.875927,6.080421,7.996244,1
9.971760,4.653841,7.959112,1
6.927781,5.051284,7.333674,1
6.159631,3.341908,4.990023,1
4.754171,1.577907,8.837040,0
6.970819,5.813524,8.842861,1
3.747520,5.802351,4.251471,1
6.018415,8.237581,8.465335,1
8.666296,4.054492,5.197310,1
3.323063,3.822604,8.613882,0
7.103105,1.382764,1.943475,0
9.466585,7.219288,0.211438,1
4.585579,3.995769,9.162916,0
5.785862,8.047644,4.864574,1
3.076443,9.646786,4.763483,1
8.640389,1.349549,9.123666,1
6.320624,9.866983,2.144387,1
2.162692,9.300043,6.085261,1
1.248524,0.657027,9.408609,0
0.348051,1.602178,7.876173,0
8.362513,10.021211,1.634411,1
6.787325,8.361763,3.097636,1
7.522646,3.944823,3.952946,1
7.800678,8.898820,5.951522,1
8.470888,5.669391,7.568912,1
0.154055,0.634132,7.677947,0
9.239832,1.234165,8.353454,1
2.694281,8.131565,9.254036,1
2.949254,2.521431,3.764654,0
9.939757,6.615165,7.418964,1
8.176594,8.365322,4.081606,1
3.759486,0.874640,6.077762,0
6.619827,8.143203,5.025712,1
8.322139,4.622625,5.500037,1
1.337710,7.649559,2.115055,0
1.065550,4.283786,6.372642,0
3.694686,6.158093,9.482985,1
3.822772,9.269808,5.146465,1
2.903240,0.787600,8.422930,0
8.081773,4.969181,5.763944,1
3.329799,5.011010,9.869230,0
2.732753,4.175684,8.126707,0
9.908369,5.788095,1.541553,1
7.456567,7.422981,9.675852,1
2.973569,8.291857,9.175091,1
4.139535,3.488485,6.457606,0
5.060818,0.070602,5.574370,0
0.551542,0.695887,9.526212,0
4.464411,9.207902,8.926860,1
4.044933,5.613459,1.028514,1
2.773493,5.378160,0.483672,0
5.918365,2.007819,7.909916,0
4.934416,0.514317,4.239258,0
5.212659,3.872734,3.757874,0
8.944677,6.714850,1.679642,1
5.213551,5.058333,4.426912,1
4.384274,9.378368,5.786178,1
2.319989,4.545248,7.514749,0
1.008753,0.312829,8.241515,0
1.301879,3.366929,8.764805,0
1.956769,9.553032,7.998319,1
9.016594,9.240001,0.540674,1
4.251153,1.718151,8.938181,0
4.755683,6.682416,8.730685,1
4.160944,0.504292,3.996099,0
4.558895,9.373870,7.760826,1
2.232316,0.841908,0.993735,0
0.166783,2.969648,7.561494,0
5.072651,6.030471,8.752918,1
1.905511,3.553416,2.483322,0
6.512410,7.877708,3.368879,1
7.535893,4.797769,0.369443,1
2.791151,-0.062572,7.464257,0
1.855036,1.208690,3.288390,0
8.330624,1.906191,9.114520,1
8.674475,4.047202,0.241120,1
7.896108,1.383097,4.185909,0
0.252736,3.640080,3.476731,0
6.317330,6.418794,0.474074,1
5.331374,6.651923,7.553917,1
3.199785,7.219035,6.661069,1
7.360843,5.090522,1.171189,1
0.071431,0.965028,6.738040,0
4.090198,4.177264,9.253572,0
5.092819,6.245504,7.440842,1
7.002290,1.373806,2.993907,0
8.910020,4.136143,7.775390,1
0.689918,2.040219,7.298255,0
3.411002,5.743356,5.501184,0
0.769340,3.935453,2.472426,0
3.640788,2.087134,3.969175,0
4.626557,7.473013,7.765242,1
7.148486,3.475150,5.239762,1
2.973953,7.939029,4.642670,1
7.653616,8.798112,4.629610,1
5.577400,7.369066,4.818829,1
3.846144,0.608641,1.499245,0
7.542652,2.248847,1.576801,1
0.005410,8.314027,8.786104,0
8.652201,1.634360,9.882477,1
9.835119,0.405954,6.793610,1
6.339052,1.422682,5.616833,0
2.029057,6.218739,1.010201,0
1.753384,9.573969,2.585331,1
5.557861,8.634830,2.034872,1
6.911636,6.575853,9.431892,1
7.913625,5.345739,8.778432,1
2.548737,6.752668,0.260752,0
0.548251,3.189070,2.315004,0
2.209878,3.414145,7.010391,0
9.917234,6.091431,6.807631,1
7.248629,2.816325,9.176943,1
4.547633,0.958511,1.874983,0
8.661573,1.522744,3.377267,1
3.113561,6.590447,3.420913,1
4.172684,2.316043,8.702072,0
1.451833,2.492133,8.112999,0
3.083497,4.189216,7.148069,0
3.712844,1.179143,5.626229,0
4.615431,5.418047,7.234153,1
6.021231,2.797395,4.602390,0
2.023511,8.255376,3.359536,1
1.993260,0.236541,2.202989,0
8.219943,5.201780,6.995185,1
6.860139,3.282587,5.868533,1
1.153279,8.683339,7.525572,1
4.111181,8.258365,7.179813,1
6.177780,6.114069,7.329884,1
6.609272,1.497415,0.941528,0
8.988875,6.856733,7.720721,1
7.545475,1.740275,8.789565,0
2.862192,9.341179,8.522286,1
1.145100,1.303845,3.828526,0
5.512179,10.069152,4.153217,1
1.274892,7.582585,3.145863,0
6.277822,4.184711,6.268047,1
6.787474,0.983691,9.686940,0
9.827760,2.794386,2.219301,1
7.623037,6.364248,2.239946,1
5.193122,8.790237,5.901638,1
3.408876,8.354884,7.293162,1
4.110697,2.396377,2.306334,0
0.972372,7.538643,8.363952,0
7.876092,8.825943,5.628336,1
9.531451,6.630259,4.466290,1
8.366880,1.952278,4.142674,1
0.479747,7.082766,0.921027,0
1.323478,0.667657,4.027428,0
4.099940,1.390982,8.940268,0
5.006359,7.783223,0.154307,1
9.589825,9.200200,0.826586,1
0.389136,8.995999,6.366462,1
8.368524,8.074791,3.067635,1
3.718228,2.230437,8.035912,0
3.171904,6.461119,1.032197,1
7.598529,9.359357,1.118168,1
1.939922,5.701306,4.429106,0
6.957857,2.170701,0.441882,0
9.214370,9.902102,4.817735,1
4.740057,0.856473,5.747217,0
8.892566,5.975784,5.721709,1
7.715725,5.993610,6.597298,1
9.379228,8.288302,1.717497,1
6.938595,6.212429,7.155157,1
0.544329,7.981140,6.796691,0
2.625440,0.713053,2.876187,0
0.644533,8.469501,7.724633,0
3.378621,3.271773,1.653519,0
0.293146,5.626962,9.548534,0
4.861998,2.418248,1.505944,0
7.832076,8.875545,6.503309,1
0.229978,0.635821,1.280879,0
1.613125,8.207819,6.419215,1
4.688351,6.778900,2.253821,1
7.076262,4.110637,2.748682,1
5.795186,9.283725,9.255770,1
3.378096,6.502948,7.562856,1
2.587860,4.621692,9.720220,0
7.534357,7.863257,1.712675,1
7.805575,4.059126,6.701139,1
0.842496,6.136359,0.224478,0
9.042017,7.021196,6.244791,1
2.726663,5.045606,1.818980,0
2.295001,8.589979,4.729275,1
4.124747,0.067361,1.949877,0
1.481767,8.089092,5.003488,1
9.201510,6.967587,2.607477,1
7.370445,7.751507,7.414412,1
8.858336,0.515229,6.731466,0
1.459521,9.976178,7.992718,1
7.052813,2.419156,6.271520,1
7.902957,9.625335,8.834731,1
6.233785,5.743045,9.337770,1
9.869840,3.958152,5.924504,1
0.903963,4.451598,0.782554,0
0.476052,0.627957,5.374891,0
6.712393,1.308660,9.392752,0
0.006203,8.671514,5.977466,0
3.899112,6.836876,2.893751,1
4.397397,0.558861,7.298396,0
8.128815,9.598351,2.988867,1
8.896192,0.263949,9.349653,0
2.227430,0.629022,2.359614,0
6.446810,3.173264,9.975431,1
7.596092,3.622502,9.855805,1
0.574089,5.819934,6.166420,0
7.534317,3.083412,7.657948,1
6.153130,5.732529,4.800903,1
3.451811,5.038984,7.025756,0
9.359679,5.103779,0.981603,1
9.707527,5.606749,8.476943,1
7.980000,2.321296,3.849471,1
0.709665,3.311264,3.930244,0
9.578834,0.336341,7.870353,1
4.016385,6.253089,5.873141,1
9.912739,5.620783,8.558253,1
6.971772,3.076904,9.369962,1
2.833008,3.378136,4.296100,0
5.123690,6.997379,5.063517,1
2.888355,4.641815,0.814089,0
5.304350,8.315120,5.804465,1
5.918661,2.060893,6.036148,0
0.716078,4.803756,6.318823,0
3.257377,7.969399,4.408568,1
2.497954,3.158891,9.017133,0
7.186254,7.373835,8.319434,1
7.949103,6.579938,8.345830,1
8.081119,9.334779,0.726354,1
7.347880,5.741683,9.749526,1
5.185749,2.802968,0.902273,0
0.152928,6.491634,7.919426,0
5.912980,1.847933,5.078986,0
1.512986,8.089612,5.051758,1
2.392181,1.639630,5.453086,0
8.877034,9.722269,5.694360,1
0.471230,6.127629,4.856438,0
3.801902,6.940586,2.118752,1
3.059134,7.503746,6.494063,1
6.052698,5.482241,4.333381,1
8.432061,1.905874,7.303322,1
1.134197,4.090575,6.032572,0
0.389551,0.180488,1.562647,0
6.263213,1.726594,5.712862,0
3.265587,3.345471,9.380152,0
5.539641,6.545469,1.360358,1
7.974829,8.189489,5.318783,1
1.018019,6.900774,0.171625,0
4.348662,5.536964,0.745510,1
1.776745,0.684343,8.304579,0
5.334450,0.869352,4.727407,0
6.714846,6.040213,3.341281,1
6.985573,1.806726,8.464186,0
3.933005,7.382852,7.569892,1
8.130104,0.837536,0.947144,0
5.250381,5.179249,9.422590,1
9.417231,7.877652,1.635069,1
3.059311,3.033384,7.480049,0
0.050793,2.520394,3.719286,0
3.158406,9.660460,6.980101,1
4.494072,8.323412,5.091793,1
6.492238,1.215013,9.513205,0
9.190088,9.497777,1.959169,1
0.787421,9.406310,5.953386,1
0.908613,5.737070,9.234745,0
6.789144,6.344878,5.360252,1
0.866738,0.638654,6.063562,0
1.345243,8.236634,6.293178,1
6.037379,3.220516,1.533072,0
5.040900,4.414538,7.962409,0
7.472116,4.610229,1.263311,1
2.153453,7.579753,5.879328,1
6.173399,4.716986,5.454144,1
2.622772,3.088597,4.554210,0
3.698474,3.094758,5.595241,0
9.371156,0.212569,7.566177,1
0.408900,9.970949,3.046989,1
1.138838,5.571626,4.070668,0
6.378154,4.049773,6.777000,1
1.722011,5.307235,0.389577,0
7.093809,8.773312,2.674449,1
7.654484,7.971065,1.468863,1
2.453742,0.253039,4.896771,0
2.301916,9.592737,4.372422,1
5.627975,2.747511,5.021443,0
8.778147,3.934560,8.011404,1
6.628657,6.181369,9.125720,1
6.248561,2.488205,3.003639,0
6.330694,3.975393,3.508341,1
5.160185,1.180060,6.533932,0
1.836333,0.783654,3.978273,0
2.349603,7.025557,3.355740,0
7.094955,3.508115,5.935843,1
5.261970,5.117773,9.472673,1
7.426673,9.157455,5.232620,1
7.629429,7.229734,6.864309,1
1.740730,3.642358,8.301936,0
4.343524,1.618892,3.326740,0
2.522956,8.211160,4.785303,1
4.091877,9.694242,3.610673,1
2.890398,5.273756,8.152236,0
6.599511,6.461439,2.801308,1
5.591676,5.581167,6.601111,1
2.251973,4.762552,9.152790,0
5.360434,9.061377,8.624743,1
0.349366,1.679854,0.309275,0
7.207812,9.122460,0.099624,1
2.439517,7.535454,8.924612,1
3.724238,1.902337,5.637012,0
8.074208,8.252703,5.306765,1
4.690306,8.325299,2.262434,1
6.006639,0.144541,7.070201,0
4.644228,6.097508,2.472744,1
8.052025,1.558633,4.693084,1
1.404105,2.882261,4.807162,0
9.889686,7.969724,6.887644,1
5.262967,2.419771,2.872854,0
3.131646,6.800155,6.428865,1
1.312529,5.045636,9.080487,0
9.631508,0.396662,2.589141,1
3.269417,1.024363,2.708430,0
7.168494,8.076899,4.863312,1
8.107280,2.506091,0.493772,1
9.443467,1.814619,8.295672,1
5.982024,0.612686,2.591619,0
0.474227,6.000437,2.380129,0
4.428394,8.052730,5.411980,1
2.680813,3.093433,3.389273,0
4.682568,5.771191,0.535124,1
2.076735,6.187478,1.428914,0
5.199070,0.995959,5.175126,0
3.976894,1.589902,6.811641,0
9.291319,8.419192,7.772362,1
9.518445,0.864343,8.573782,1
1.067207,7.205143,2.130012,0
9.826926,3.822579,0.723868,1
0.476626,9.908531,5.516806,1
6.369011,1.922021,7.530128,0
2.069490,4.850399,5.879374,0
2.007842,1.404302,1.184165,0
0.415539,0.480370,1.733792,0
6.617293,4.434133,5.368159,1
8.158944,8.396927,1.610327,1
3.699871,8.947516,7.918447,1
9.085885,1.080128,0.952712,1
7.965820,1.871120,9.699764,1
8.021306,0.846693,9.754011,0
1.766403,6.453651,5.459373,0
0.263368,3.797621,2.179985,0
8.578090,0.678384,0.974868,0
4.920939,0.517544,5.857651,0
8.042892,8.161822,7.505118,1
5.003735,2.799270,1.634813,0
4.082303,5.857048,2.473932,1
4.300780,3.060197,9.978895,0
7.043192,9.482354,0.585821,1
7.119200,1.806885,3.951431,0
2.192511,6.479879,1.150268,0
3.160639,9.040972,8.606279,1
5.060278,4.490325,2.971134,1
6.373826,3.057417,0.853490,0
1.761744,4.161730,2.631954,0
3.947033,4.049262,2.028033,0
6.229546,0.771499,3.713003,0
5.338263,7.751465,2.943031,1
0.389284,2.380203,4.381953,0
9.742920,4.409802,4.034320,1
7.172070,0.921792,6.443197,0
0.867830,8.603806,9.833278,0
4.652160,5.420062,4.124330,1
7.205418,1.196306,6.239640,0
4.664546,4.767747,8.221834,0
2.538606,1.144925,8.957026,0
1.149454,3.329633,9.554798,0
6.896583,6.783601,2.171749,1
2.828272,6.163828,2.550547,0
5.347032,1.215147,7.076075,0
6.532744,8.655498,0.625199,1
7.177674,6.540590,5.509702,1
3.738280,6.518242,9.669552,1
5.985045,4.428808,2.019499,1
7.582059,8.200307,6.179232,1
2.842724,3.738730,2.070007,0
6.750700,8.663840,3.151697,1
5.422622,0.298062,4.465204,0
9.060687,9.928751,0.878920,1
1.365875,6.048074,0.153952,0
6.205712,7.281598,6.747502,1
9.948380,1.088452,0.903318,1
4.634440,1.964528,6.654454,0
0.687989,9.841908,3.240959,1
9.113877,0.549365,0.934358,1
6.868328,7.811272,0.552929,1
1.558503,2.746407,4.571136,0
2.909609,6.136277,5.079542,0
0.935084,2.501545,8.588319,0
2.431972,6.571975,3.096122,0
6.121577,9.385658,3.671669,1
6.689266,7.213190,8.366956,1
4.728010,1.731097,5.090444,0
3.110118,2.118832,6.691322,0
1.662316,3.278368,3.374602,0
5.828464,3.311458,8.519839,0
6.153782,4.214120,4.022380,1
1.042990,5.072756,7.315635,0
7.646620,5.465256,2.723660,1
1.402138,2.592718,0.295663,0
5.754645,4.019801,3.600427,1
2.684405,1.273205,2.075411,0
7.635667,9.256799,6.454039,1
1.233309,0.194960,1.296753,0
7.710354,2.233705,5.381104,1
0.689410,2.363019,6.809505,0
8.197282,2.884163,2.087638,1
4.154670,4.056058,1.747092,0
8.010401,3.734993,4.427681,1
3.881479,4.161183,7.290369,0
6.771685,1.945333,3.548648,0
4.811012,9.846253,5.287990,1
3.511770,2.845242,9.774703,0
7.946609,3.376020,4.249894,1
7.121990,1.353266,1.851339,0
0.950116,2.858487,7.748377,0
3.079892,4.940873,3.664862,0
0.629552,9.531709,4.672241,1
3.514125,6.013061,3.818407,1
3.692134,1.391699,9.603176,0
4.581324,0.661432,8.127703,0
9.989640,6.761077,4.519495,1
4.718701,10.021642,4.290642,1
9.338584,3.059221,4.406414,1
6.862041,1.308678,2.043184,0
3.823943,7.061688,5.340480,1
3.293078,2.257989,1.857138,0
4.564498,9.849012,4.252693,1
3.554664,2.067238,9.428864,0
5.330709,6.283696,0.322588,1
0.336872,8.395320,8.979908,0
1.097369,9.767056,4.740576,1
6.083846,2.215542,1.764021,0
9.843821,4.944097,2.980777,1
3.911090,9.543417,0.807845,1
0.506696,2.132841,1.318548,0
9.178684,8.348002,7.931375,1
5.583131,6.399485,4.306408,1
1.923454,5.202394,1.619621,0
0.704559,6.698664,6.256197,0
2.767614,8.252220,2.277811,1
3.931061,9.141455,0.576300,1
6.599514,6.066616,7.011887,1
2.921591,2.650107,1.403228,0
7.268981,3.182491,9.521232,1
0.196068,3.409803,9.545298,0
5.243942,2.750204,6.865646,0
2.417992,2.889037,7.164942,0
5.523266,4.454935,5.764865,1
9.005432,7.970546,5.914548,1
1.129967,3.190048,4.680515,0
0.858078,2.250358,7.275800,0
0.824167,9.831057,5.597997,1
1.037800,1.512266,9.856228,0
7.884130,7.458432,6.313058,1
5.054391,5.742850,8.032022,1
4.730081,2.206431,7.411704,0
0.244196,7.590247,9.581173,0
9.457202,4.572107,2.954822,1
0.473368,5.184816,0.876112,0
0.906965,3.391256,9.155507,0
6.018515,1.807576,9.199754,0
2.516106,7.776797,1.198381,1
6.583971,0.663521,2.492127,0
5.095846,7.895485,0.018214,1
7.735520,6.351272,6.138815,1
9.671865,1.879067,2.560533,1
1.778345,2.974134,5.020119,0
4.679418,3.737692,7.178063,0
2.986940,8.238881,8.158040,1
6.797575,8.425341,8.302067,1
8.113207,8.352844,0.197104,1
0.508430,9.278783,8.242879,1
5.323603,0.895121,6.088457,0
4.345337,7.732333,7.510703,1
5.774871,2.944039,4.959253,0
9.225465,8.569609,7.438941,1
4.520469,1.074650,6.450099,0
9.714658,2.953781,0.948706,1
0.472395,2.980519,1.026481,0
7.379829,8.349691,6.252905,1
5.212985,8.918821,4.607053,1
9.299137,5.950161,5.735208,1
2.004201,0.717895,3.133417,0
2.285851,4.029041,7.694676,0
9.895711,7.752834,3.066423,1
1.546694,0.974305,7.711892,0
0.922537,9.989589,3.835613,1
0.163571,3.416603,3.317223,0
5.450490,1.105880,9.932449,0
5.091520,1.091442,0.144285,0
9.970477,3.892568,8.401187,1
1.682483,1.610630,0.336001,0
7.071015,0.834246,9.580794,0
6.342440,2.300581,4.477784,0
3.826942,7.346810,8.320707,1
8.586032,9.798090,2.960046,1
9.469860,0.766770,6.920339,1
9.254157,1.079879,2.154333,1
4.605086,6.984598,8.059880,1
3.828619,8.911702,3.995501,1
2.480770,4.614513,9.427123,0
5.529565,4.380713,7.712657,1
4.058061,6.048129,4.504851,1
6.750644,5.730148,3.194714,1
1.800415,5.520528,4.363108,0
8.694943,9.675496,3.575745,1
1.662159,2.167250,0.882001,0
5.654692,1.778762,9.084305,0
8.143933,3.758421,6.879055,1
2.924746,1.167022,0.707533,0
3.704315,8.469435,1.930632,1
8.427429,9.027197,6.939355,1
2.097886,7.470150,9.186479,1
3.471181,5.103827,6.278527,0
4.618212,7.469951,2.126395,1
9.527195,5.544999,7.662120,1
3.790371,9.184081,1.867844,1
8.040197,1.292689,3.242351,0
4.360190,5.598644,7.311767,1
0.195811,1.710685,7.755166,0
7.456196,8.913365,0.429361,1
6.227439,2.584950,2.763467,0
8.078068,7.935803,0.748381,1
8.706223,7.972017,3.960000,1
9.421783,3.327499,9.549344,1
2.618741,8.180679,9.203927,1
7.220293,6.754254,0.577266,1
0.016200,0.177189,5.862778,0
8.563876,4.305693,2.650759,1
2.806704,7.883829,2.539923,1
2.542202,8.660907,7.443396,1
5.655896,3.631235,8.328185,0
0.594692,8.177113,8.232557,0
5.712426,0.575278,7.169417,0
2.401552,7.210635,2.240299,1
7.554340,5.242050,3.179580,1
0.215187,4.651820,1.050869,0
6.609032,8.421590,2.424616,1
5.940288,8.113878,3.751366,1
3.982889,0.716969,0.598558,0
4.828272,8.201658,7.474098,1
9.747229,3.828222,6.123602,1
2.644117,5.134988,3.268852,0
7.757938,-0.209975,4.889639,0
4.183015,7.183236,2.669002,1
4.790189,6.143891,7.839921,1
3.803562,2.562474,3.494307,0
3.476065,2.756448,8.559927,0
8.482148,1.886601,2.981434,1
3.790161,4.715156,0.880466,0
0.632552,9.646161,1.347216,1
1.287238,9.276935,0.774881,1
9.153969,3.553695,9.018149,1
7.888972,8.100247,7.619956,1
4.158594,6.107923,7.195079,1
8.262485,9.366181,3.849020,1
4.258153,5.826731,8.888579,1
2.674882,0.321818,2.215209,0
3.785732,4.145657,4.117167,0
9.894319,5.422810,2.448619,1
0.343813,0.801579,3.907208,0
0.474778,0.267350,2.569945,0
2.805446,8.296156,8.578142,1
9.527471,8.564474,2.199635,1
7.811197,3.373015,8.516361,1
9.554937,5.254346,8.349044,1
7.165858,4.639075,2.213402,1
6.196003,2.357221,7.174455,0
1.144105,8.647868,8.199812,1
9.790495,5.740771,4.473761,1
7.107196,0.392381,0.959728,0
5.843852,2.899451,2.362153,0
7.018335,5.219507,9.607241,1
6.595052,1.319132,2.291559,0
9.678064,3.079424,0.051225,1
6.242572,5.403192,3.948353,1
9.455185,2.796939,5.502690,1
7.871159,5.093637,9.777212,1
4.329432,1.073892,1.524031,0
7.450290,2.151782,9.406127,1
1.142415,3.928848,0.773041,0
3.784538,7.523972,4.719041,1
2.065447,-0.086822,6.159215,0
5.225793,2.222290,2.088515,0
4.995259,4.754241,7.233382,1
1.887917,4.418433,3.106961,0
4.771239,1.073772,6.335527,0
0.018615,4.278224,1.250958,0
0.844324,6.042949,3.459086,0
2.991220,3.055329,9.238648,0
7.826022,8.805979,2.092998,1
7.012823,3.098931,6.656980,1
8.276204,8.272405,0.943485,1
4.298413,4.035045,8.853083,0
7.271327,4.290947,6.954000,1
6.750655,1.109735,1.554727,0
6.224310,6.997408,9.869603,1
4.427304,9.639301,8.852747,1
0.829689,6.292661,3.863139,0
3.603240,2.576554,8.521669,0
5.842500,0.739101,4.966111,0
0.201346,1.902898,1.426441,0
0.444483,9.705073,8.025683,1
5.293775,8.246558,6.979734,1
0.670065,9.661130,7.944458,1
5.914694,4.017229,4.280281,1
9.866229,8.943132,1.864199,1
5.234619,3.330980,2.090154,0
5.085309,1.515988,9.742570,0
5.815811,7.895603,7.436311,1
2.974854,2.631163,2.554766,0
4.077041,2.193945,0.900435,0
3.180843,6.277750,8.455201,0
9.365771,5.572443,0.942441,1
5.536847,0.076106,2.906068,0
5.543303,4.292539,9.860515,1
5.649299,3.259493,7.042587,0
8.264916,0.361950,8.089766,0
4.039304,2.897716,9.708987,0
8.415496,3.023405,7.041868,1
7.852293,3.783469,2.125679,1
6.310180,0.343551,2.906328,0
3.511259,4.690664,6.989639,0
7.792179,6.491076,3.910722,1
8.539564,3.768197,8.597041,1
4.075225,4.275389,5.586727,0
0.118995,6.125829,4.099244,0
2.994151,5.029203,7.170780,0
0.041640,2.948079,8.717951,0
8.895732,0.321859,8.105723,0
7.603637,0.319719,0.677244,0
8.735499,9.533437,1.543621,1
5.405680,2.157244,7.577252,0
5.468049,6.627424,5.799698,1
8.760414,6.377333,8.820971,1
3.989516,0.033232,3.068303,0
9.735668,3.139907,2.496178,1
4.019062,2.242642,7.350898,0
5.637713,6.266244,9.789003,1
1.380876,4.992769,4.048820,0
9.168340,2.166413,0.589473,1
8.598787,8.726115,4.002564,1
5.906711,8.850418,6.616559,1
5.656790,3.933856,5.828110,1
5.971604,6.833594,8.440292,1
2.122382,1.320195,8.473043,0
1.976176,8.959625,0.969088,1
6.738579,3.100071,8.988981,1
8.001186,7.924895,6.143984,1
1.144910,9.740259,9.262476,1
5.952334,0.176953,2.110070,0
6.747423,9.552255,9.696151,1
6.372920,1.660428,3.944425,0
7.349577,6.212679,4.423086,1
4.942038,5.378730,3.026484,1
5.264432,7.524789,0.478857,1
6.788901,5.271011,6.741363,1
0.783928,6.697044,8.321963,0
6.517377,4.394122,5.210361,1
2.361539,1.149577,1.374539,0
7.917427,5.037189,5.209087,1
0.555452,6.651678,4.525533,0
8.691028,8.105290,0.049496,1
0.143826,2.097596,4.626507,0
7.229748,4.249170,1.360013,1
9.855290,7.550553,2.375932,1
2.130075,8.818317,5.407834,1
1.378881,1.584511,3.352842,0
1.335775,10.035557,9.467404,1
7.199043,3.591163,4.799197,1
5.834741,3.789884,5.437129,1
5.030827,6.985998,1.601328,1
6.607105,3.371817,3.203729,1
6.087557,8.262941,9.173004,1
7.199841,5.796389,2.698967,1
7.130668,5.446461,8.008024,1
6.440809,2.991755,3.388014,1
